"";"PERNOME_P";"SERBASE";"TEMNOME_P";"FNTNOME_P";"SERCODIGOTROLL";"SERNOME_P";"QtdConsultas";"Posicao"
"1112";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/Cotepe";"CONFAZ12_ICMSTO12";"Imposto sobre a circulação de mercadorias (ICMS) - Tocantins (TO)";3;1033
"1113";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/Cotepe";"CONFAZ12_ICMSRO12";"Imposto sobre a circulação de mercadorias (ICMS) - Rondônia (RO)";3;1033
"1114";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/Cotepe";"CONFAZ12_ICMSRJ12";"Imposto sobre a circulação de mercadorias (ICMS) - Rio de Janeiro (RJ)";3;1033
"1115";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/Cotepe";"CONFAZ12_ICMSAP12";"Imposto sobre a circulação de mercadorias (ICMS) - Amapá (AP)";3;1033
"1116";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX12_XVBI12";"Exportações - bens intermediários - (FOB) (série antiga)";3;1033
"1117";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP antigo";"IGP12_ICVSPE12";"IPC - serviços pessoais - índice (ago. 1994 = 100) - RJ";3;1033
"1118";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP antigo";"IGP12_ICVAL12";"IPC - alimentação - índice (ago. 1994 = 100) - RJ";3;1033
"1119";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_IIOUT12";"Imposto sobre a importação (II) - demais produtos - receita bruta";3;1033
"1120";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_IPIFU12";"Imposto sobre produtos industrializados (IPI) - fumo - receita bruta";3;1033
"1121";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_IPIVI12";"Imposto sobre produtos industrializados (IPI) - vinculado à importação - receita bruta";3;1033
"1122";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_IFCXL12";"Incentivos fiscais - caixa - receita líquida";3;1033
"1123";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_IPIBEB12";"Imposto sobre produtos industrializados (IPI) - bebidas - receita bruta";3;1033
"1124";"Mensal";"Macroeconômico";"Preços";"Fipe";"FIPE12_FIPE0348Q1";"IPC - grupo: transportes - 1ª quadrissemana - RMSP - var.";3;1033
"1125";"Mensal";"Macroeconômico";"Preços";"Fipe";"FIPE12_FIPE0002Q1";"IPC - grupo: habitação - 1ª quadrissemana - RMSP - var.";3;1033
"1126";"Mensal";"Macroeconômico";"Preços";"Fipe";"FIPE12_FIPE0516Q1";"IPC - grupo: vestuário - 1ª quadrissemana - RMSP - var.";3;1033
"1127";"Mensal";"Macroeconômico";"Economia internacional";"Economist";"ECONMI12_USPIG312";"produção industrial - var. trimestral anualiz.";3;1033
"1128";"Mensal";"Macroeconômico";"Economia internacional";"Economist";"ECONMI12_EUROPCG12";"preços ao consumidor - var. em 12 meses";3;1033
"1129";"Mensal";"Macroeconômico";"Economia internacional";"Economist";"ECONMI12_EUROPPG12";"preços ao produtor - var. em 12 meses";3;1033
"1130";"Mensal";"Macroeconômico";"Economia internacional";"Economist";"ECONMI12_EUROBC12";"balança comercial - saldo (mês)";2;1100
"1131";"Mensal";"Macroeconômico";"Economia internacional";"Economist";"ECONMI12_ALWG12";"salário - var. em 12 meses";2;1100
"1132";"Mensal";"Macroeconômico";"Economia internacional";"Economist";"ECONMI12_JPCCY12";"balanço - conta corrente - saldo (acum. 12 meses)";2;1100
"1133";"Mensal";"Macroeconômico";"Economia internacional";"Economist";"ECONMI12_CABCY12";"balança comercial - saldo (acum. 12 meses)";2;1100
"1134";"Mensal";"Macroeconômico";"Economia internacional";"Economist";"ECONMI12_JPPCG12";"preços ao consumidor - var. em 12 meses";2;1100
"1135";"Mensal";"Macroeconômico";"Economia internacional";"Economist";"ECONMI12_ALBC12";"balança comercial - saldo (mês)";2;1100
"1136";"Mensal";"Macroeconômico";"Economia internacional";"Economist";"ECONMI12_USRI12";"reservas internacionais";2;1100
"1137";"Mensal";"Macroeconômico";"Economia internacional";"Economist";"ECONMI12_CAPCG12";"preços ao consumidor - var. em 12 meses";2;1100
"1138";"Mensal";"Macroeconômico";"Preços";"Fipe";"FIPE12_FIPE0379";"IPC - grupo: despesas pessoais - RMSP - var.";2;1100
"1139";"Mensal";"Macroeconômico";"Preços";"Fipe";"FIPE12_FIPE0118Q1";"IPC - grupo: alimentação - 1ª quadrissemana - RMSP - var.";2;1100
"1140";"Mensal";"Macroeconômico";"Preços";"Fipe";"FIPE12_FIPE0516Q3";"IPC - grupo: vestuário - 3ª quadrissemana - RMSP - var.";2;1100
"1141";"Mensal";"Macroeconômico";"Preços";"Fipe";"FIPE12_FIPE0516Q2";"IPC - grupo: vestuário - 2ª quadrissemana - RMSP - var.";2;1100
"1142";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_IPIOUT12";"Imposto sobre produtos industrializados (IPI) - outros - receita bruta";2;1100
"1143";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_COFINSMULL12";"Contribuição - Finsocial / Cofins - multas - receita líquida";2;1100
"1144";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_IOFOUROL12";"Imposto sobre operações financeiras (IOF) - ouro - receita líquida";2;1100
"1145";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_IRRFOUT12";"Imposto sobre a renda (IR) - retido nas fontes - outros rendimentos - receita bruta";2;1100
"1146";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_PISMULL12";"Contribuição - PIS / Pasep - multas - receita líquida";2;1100
"1147";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_IRRFRT12";"Imposto sobre a renda (IR) - retido nas fontes - rendimento do trabalho - receita bruta";2;1100
"1148";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_CSLLMULL12";"Contribuição social sobre o lucro líquido (CSLL) - multas - receita líquida";2;1100
"1149";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_OUTREC12";"Outras receitas administradas - receita bruta";2;1100
"1150";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_IEMULL12";"Imposto sobre a exportação (IE) - multas - receita líquida";2;1100
"1151";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_IRRFRE12";"Imposto sobre a renda (IR) - retido nas fontes - rendimento de remessa p/ ext. - receita bruta";2;1100
"1152";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_OUTRECL12";"Outras receitas administradas - receita líquida";2;1100
"1153";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/Cotepe";"CONFAZ12_ICMSRR12";"Imposto sobre a circulação de mercadorias (ICMS) - Roraima (RR)";2;1100
"1154";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/Cotepe";"CONFAZ12_ICMSPR12";"Imposto sobre a circulação de mercadorias (ICMS) - Paraná (PR)";2;1100
"1155";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/Cotepe";"CONFAZ12_ICMSDF12";"Imposto sobre a circulação de mercadorias (ICMS) - Distrito Federal (DF)";2;1100
"1156";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/Cotepe";"CONFAZ12_ICMSSC12";"Imposto sobre a circulação de mercadorias (ICMS) - Santa Catarina (SC)";2;1100
"1157";"Mensal";"Macroeconômico";"Economia internacional";"FMI/IFS";"IFS12_IPMW12";"importações - índice de preços (média 2005 = 100)";2;1100
"1158";"Mensal";"Macroeconômico";"Economia internacional";"FMI/IFS";"IFS12_TJCALLESP12";"taxa de juros - call money";2;1100
"1159";"Mensal";"Macroeconômico";"Economia internacional";"FMI/IFS";"IFS12_CAMBPAR12";"taxa de câmbio - guarani paraguaio / US$ - média";2;1100
"1160";"Mensal";"Macroeconômico";"Economia internacional";"FMI/IFS";"IFS12_CAMBCHI12";"taxa de câmbio - peso chileno / US$ - média";2;1100
"1161";"Mensal";"Macroeconômico";"Economia internacional";"FMI/IFS";"IFS12_CAMBMEX12";"taxa de câmbio - peso novo mexicano / US$ - média";2;1100
"1162";"Mensal";"Macroeconômico";"Economia internacional";"FMI/IFS";"IFS12_IPAMEX12";"IPA - índice (média 2005 = 100)";2;1100
"1163";"Mensal";"Macroeconômico";"Economia internacional";"FMI/IFS";"IFS12_CAMBCAN12";"taxa de câmbio - dólar canadense / US$ - média";2;1100
"1164";"Mensal";"Macroeconômico";"Economia internacional";"FMI/IFS";"IFS12_IPACHI12";"IPA - índice (média 2005 = 100)";2;1100
"1165";"Mensal";"Macroeconômico";"Economia internacional";"FMI/IFS";"IFS12_EUROTCNE12";"taxa de câmbio - efetiva - índice (média 2005 = 100)";2;1100
"1166";"Mensal";"Macroeconômico";"Economia internacional";"FMI/IFS";"IFS12_IPCALE12";"IPC - índice (média 2005 = 100)";2;1100
"1167";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/STN";"STN12_NFDCCFATO12";"NFSP - gov. central - despesa total - cust. e cap. - FAT - demais";2;1100
"1168";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/STN";"STN12_RDISBB12";"Execução financeira do Tesouro Nacional - receitas - oper. ofic. créditos e remun. disponib. no BB";2;1100
"1169";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/STN";"STN12_RDBC12";"Execução financeira do Tesouro Nacional - remuneração de disponibilidades no BC";2;1100
"1170";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/STN";"STN12_NFRRTBI12";"NFSP - gov. central - receita total - Tesouro Nacional - bruta - impostos";2;1100
"1171";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/STN";"STN12_NFDS12";"NFSP - gov. central - despesa total - cust. e cap. - subs. subv. - total";2;1100
"1172";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/STN";"STN12_RDBB12";"Execução financeira - receitas - remuneração de disponibilidades no BB";2;1100
"1173";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/STN";"STN12_OTF12";"Execução financeira do Tesouro Nacional - oper. com títulos públicos federais";2;1100
"1174";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/STN";"STN12_RDE12";"Execução financeira - financiamento - receitas - oper. de créditos - outras";2;1100
"1175";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_RNFI6012";"Fundo de investimento - FIF - 60 dias - rendimento nominal";2;1100
"1176";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Boletim/M. Finan.";"BM12_RFIF12";"Fundo de investimento - FIF - curto prazo - resgate no mês";2;1100
"1177";"Mensal";"Macroeconômico";"Comércio exterior";"MDIC/SECEX";"SECEX12_XMAJAP12";"Exportações - produtos manufaturados - destino: Japão - (FOB)";2;1100
"1178";"Mensal";"Macroeconômico";"Preços";"Seab-PR";"DERAL12_PRFEP12";"Preço médio - recebido pelo agricultor - feijão preto - 60 kg - PR";2;1100
"1179";"Mensal";"Macroeconômico";"Preços";"Seab-PR";"DERAL12_PRFRV12";"Preço médio - atacado - frango vivo - kg - PR";2;1100
"1180";"Mensal";"Macroeconômico";"Preços";"Seab-PR";"DERAL12_ATFRR12";"Preço médio - atacado - frango resfriado - kg - PR";2;1100
"1181";"Mensal";"Macroeconômico";"Preços";"Seab-PR";"DERAL12_ATFRM12";"Preço médio - atacado - milho (em farelo) - tonelada - PR";2;1100
"1182";"Mensal";"Macroeconômico";"Emprego";"Dieese";"DIEESE12_GRVNC";"Número de greves - não contadas";2;1100
"1183";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IPCSNUCL12";"Nucleo - IPC-S";2;1100
"1184";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DIVMSP12";"Dívida interna - pública - municipal - títulos emitidos - SP - fim período";2;1100
"1185";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_OTN12";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - OTN - fim período";2;1100
"1186";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_NFSPJRNA12";"NFSP - setor público - juros reais - c/ desvalorização cambial - acum. 12 meses";2;1100
"1187";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_NTNBC12";"Títulos públicos federais - carteira do Banco Central - NTN - fim período";2;1100
"1188";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_TPFMA12";"Títulos - federais - operações - mercado aberto - fim período";2;1100
"1189";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_LTN12";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - LTN - fim período";2;1100
"1190";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DIVMRJ12";"Dívida interna - pública - municipal - títulos emitidos - RJ - fim período";2;1100
"1191";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_NFEENN12";"NFSP - estatais - nominal - c/ desvalorização cambial";2;1100
"1192";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_TPFIPMA12";"Títulos - federais - indexados aos índices de preços - mercado aberto - fim período";2;1100
"1193";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_NFEEOY12";"NFSP - estatais - operacional - c/ desvalorização cambial - acum. 12 meses";2;1100
"1194";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_NFEEONA12";"NFSP - estatais - operacional - c/ desvalorização cambial - acum. 12 meses";2;1100
"1195";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_NFEENY12";"NFSP - estatais - nominal - c/ desvalorização cambial - acum. 12 meses";2;1100
"1196";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_NFGFPNA12";"NFSP - gov. federal e Banco Central - primário - c/ desvalorização cambial - acum. 12 meses";2;1100
"1197";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_TPFBC12";"Títulos públicos federais - fora do BC - Banco Central - fim período";2;1100
"1198";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_NFGFJNNA12";"NFSP - gov. federal e Banco Central - juros nominais - c/ desvalorização cambial - acum. 12 meses";2;1100
"1199";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_NFEMOY12";"NFSP - estados e municípios - operacional - c/ desvalorização cambial - acum. 12 meses";2;1100
"1200";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_NFEMNNA12";"NFSP - estados e municípios - nominal - c/ desvalorização cambial - acum. 12 meses";2;1100
"1201";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_NFGFNY12";"NFSP - gov. federal e Banco Central - nominal - c/ desvalorização cambial - acum. 12 meses";2;1100
"1202";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX12_XVPAP12";"Exportações - setor: celulose, papel e gráfica - (FOB)";2;1100
"1203";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX12_XVMAD12";"Exportações - setor: madeira e mobiliário - (FOB)";2;1100
"1204";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX12_MDVBOR12";"Importações - setor: borracha - (FOB)";2;1100
"1205";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX12_XVQDIV12";"Exportações - setor: químicos diversos - (FOB)";2;1100
"1206";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX12_MDVABAT12";"Importações - setor: abate de animais - (FOB)";2;1100
"1207";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_SERSR12";"Serviços e rendas - serviços - royalties e licenças - saldo (Antiga metod. - BPM5)";2;1100
"1208";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINIDBPK12";"Conta financeira - invest. diretos - brasil. no ext. - partic. capital - saldo (Antiga metod. - BPM5";2;1100
"1209";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FONINV12";"Usos e fontes - fontes - investimento - ações e papéis domésticos - longo prazo (Antiga metod. - BPM";2;1100
"1210";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_LUD12";"Serviços e rendas - rendas - lucros e dividendos - saldo (Antiga metod. - BPM5)";2;1100
"1211";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_IEDDES12";"Conta financeira - invest. diretos - estrang. no país - partic. capital - saídas (Antiga metod. - BP";2;1100
"1212";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_SERSOUT12";"Serviços e rendas - serviços - outros serviços - saldo (Antiga metod. - BPM5)";2;1100
"1213";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINDERDES12";"Conta financeira - derivativos - passivos (Antiga metod. - BPM5)";2;1100
"1214";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINIDBEREC12";"Conta financeira - invest. diretos - brasil. no ext. - emprést. intercom. - amort. (Antiga metod. -";2;1100
"1215";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINIDBREC12";"Conta financeira - invest. diretos - brasil. no ext. - retornos (Antiga metod. - BPM5)";2;1100
"1216";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_TRP12";"Serviços e rendas - serviços - transportes - saldo (Antiga metod. - BPM5)";2;1100
"1217";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINIDBE12";"Conta financeira - invest. diretos - brasil. no ext. - emprést. Intercom. - saldo (Antiga metod. - B";2;1100
"1218";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_FCOUTC12";"Fatores condicionantes da base monetária - outras contas";2;1100
"1219";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_HFINBC12";"Haveres - financeiros - inclui títulos em poder do BC - fim período";2;1100
"1220";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_VOBCN12";"M5 - valores à ordem do Banco Central - fim período";2;1100
"1221";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_M0ANH12";"M0 - base monetária ampliada - média";2;1100
"1222";"Mensal";"Macroeconômico";"Salário e renda";"IBGE/PME antiga";"PME12_RMOUT12";"Rendimento médio do trabalho principal - outras atividades - RMs";2;1100
"1223";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_DERN12";"M2 - depósitos especiais remunerados (DER) - fim período";1;1193
"1224";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_M3NCNY12";"M3 - fim período - novo conceito";1;1193
"1225";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_HFIN12";"Haveres - financeiros - exceto títulos em poder do BC - fim período";1;1193
"1226";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_M5N12";"M5 - fim período";1;1193
"1227";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_TTNFM12";"M0 - base monetária ampliada - títulos do Tesouro Nacional - financiamento - média";1;1193
"1228";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_HFTEMP12";"M2 - títulos estaduais e municipais - em poder do público não financeiro - fim período";1;1193
"1229";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_TIPRIN12";"M4 - títulos privados - fim período";1;1193
"1230";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_DEVBB12";"Depósitos à vista - no Banco do Brasil";1;1193
"1231";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_FAFN12";"M2 - fundos - aplicação financeira - fim período";1;1193
"1232";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_TFPPN12";"M2 - títulos federais - em poder do público não financeiro - fim período";1;1193
"1233";"Mensal";"Macroeconômico";"Finanças públicas";"MPS";"MPAS12_DINSSOUT12";"Fluxo de caixa da previdência - despesas - INSS - demais";1;1193
"1234";"Mensal";"Macroeconômico";"Finanças públicas";"MPS";"MPAS12_RPRESTARR12";"Fluxo de caixa da previdência - recebimentos - próprios - restituição de arrecadação";1;1193
"1235";"Mensal";"Macroeconômico";"Finanças públicas";"MPS";"MPAS12_RPDEVBEN12";"Fluxo de caixa da previdência - despesas - devolução de benefícios";1;1193
"1236";"Mensal";"Macroeconômico";"Finanças públicas";"MPS";"MPAS12_DINSSAM12";"Fluxo de caixa da previdência - despesas - INSS - assistência médica";1;1193
"1237";"Mensal";"Macroeconômico";"Finanças públicas";"MPS";"MPAS12_RPBANCS12";"Fluxo de caixa da previdência - recebimentos - próprios - Simples";1;1193
"1238";"Mensal";"Macroeconômico";"Finanças públicas";"MPS";"MPAS12_DINSSTT12";"Fluxo de caixa da previdência - despesas - transferências a terceiros";1;1193
"1239";"Mensal";"Macroeconômico";"Finanças públicas";"MPS";"MPAS12_RTUCSL12";"Fluxo de caixa da previdência - recebimentos - transferências da União - CSLL";1;1193
"1240";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_SERRDES12";"Serviços e rendas - rendas - despesas (Antiga metod. - BPM5)";1;1193
"1241";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_SEG12";"Serviços e rendas - serviços - seguros - saldo (Antiga metod. - BPM5)";1;1193
"1242";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FONDLP12";"Usos e fontes - fontes - desembolsos - médio / longo prazos (Antiga metod. - BPM5)";1;1193
"1243";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_SERSFREC12";"Serviços e rendas - serviços - serviços financeiros - receitas (Antiga metod. - BPM5)";1;1193
"1244";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_SERR12";"Serviços e rendas - rendas - saldo (Antiga metod. - BPM5)";1;1193
"1245";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINIDBEDES12";"Conta financeira - invest. diretos - brasil. no ext. - emprést. intercom. - desemb. (Antiga metod. -";1;1193
"1246";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINDER12";"Conta financeira - derivativos - saldo (Antiga metod. - BPM5)";1;1193
"1247";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINDERREC12";"Conta financeira - derivativos - ativos (Antiga metod. - BPM5)";1;1193
"1248";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_SERSFDES12";"Serviços e rendas - serviços - serviços financeiros - despesas (Antiga metod. - BPM5)";1;1193
"1249";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_SERSC12";"Serviços e rendas - serviços - computação e informações - saldo (Antiga metod. - BPM5)";1;1193
"1250";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_OT12";"Serviços e rendas - exceto juros (Antiga metod. - BPM5)";1;1193
"1251";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_SERSRDES12";"Serviços e rendas - serviços - royalties e licenças - despesas (Antiga metod. - BPM5)";1;1193
"1252";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINIDEEDES12";"Conta financeira - invest. diretos - estrang. no país - emprést. intercom. - amort. (Antiga metod. -";1;1193
"1253";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_SERREC12";"Serviços e rendas - receitas (Antiga metod. - BPM5)";1;1193
"1254";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_TURREC12";"Serviços e rendas - serviços - viagens internacionais - receitas (Antiga metod. - BPM5)";1;1193
"1255";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINIDECDES12";"Conta financeira - invest. estrang. carteira - despesas (Antiga metod. - BPM5)";1;1193
"1256";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_SERSRREC12";"Serviços e rendas - serviços - royalties e licenças - receitas (Antiga metod. - BPM5)";1;1193
