"";"PERNOME_P";"SERBASE";"TEMNOME_P";"FNTNOME_P";"SERCODIGOTROLL";"SERNOME_P";"QtdConsultas";"Posicao"
"1838";"Trimestral";"Macroeconômico";"Projeções";"IPEA";"Gac4_FONATB4";"Usos e fontes - fontes - ativos brasileiros no exterior - projeção";1;357
"1839";"Trimestral";"Macroeconômico";"Projeções";"IPEA";"Gac4_FONOUT4";"Usos e fontes - fontes - curto prazo e demais - projeção";1;357
"1840";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_PIBN";"PIB - preços de mercado - ref. 2000";1586;1
"1841";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"GAC_PIB";"PIB (preços 2013) - ref. 2000";1002;2
"1842";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_PIBG";"PIB - preços de mercado - var. real anual - ref. 2000";768;3
"1843";"Anual";"Regional";"Contas Regionais";"IBGE";"PIBE";"PIB Estadual a preços constantes";530;4
"1844";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"GAC_PIBCAP";"PIB per capita (preços 2013) - ref. 2000";508;5
"1845";"Anual";"Macroeconômico";"Comércio exterior";"Bacen/BP (BPM5)";"BPN_SBC";"Balança comercial - (FOB) - saldo (Antiga metod. - BPM5)";451;6
"1846";"Anual";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS_IPCAG";"Inflação - IPCA";285;7
"1847";"Anual";"Macroeconômico";"Contas nacionais";"Bacen/Boletim/Ativ. Ec.";"BM_PIBUSDCM";"PIB - câmbio médio";279;8
"1848";"Anual";"Macroeconômico";"População";"IBGE/Pop";"DEPIS_POP";"População residente";253;9
"1849";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_CFPPN";"Consumo final - famílias - ref. 2000";248;10
"1850";"Anual";"Macroeconômico";"Emprego";"IPEA";"GEPS_PEAURB";"População economicamente ativa (PEA) - urbana";229;11
"1851";"Anual";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP_IGPMG";"Inflação - IGP-M";229;11
"1852";"Anual";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP_IGPDIG";"Inflação - IGP-DI";223;13
"1853";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"GAC_PIBCAPR";"PIB per capita (preços 2013) - ref. 2000";219;14
"1854";"Anual";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS_INPCBR";"Inflação - INPC";213;15
"1855";"Anual";"Macroeconômico";"Indicadores sociais";"IPEA";"DISOC_RDCG";"Renda - desigualdade - coeficiente de Gini";209;16
"1856";"Anual";"Regional";"Contas Regionais";"IBGE";"PIBPCE";"PIB Estadual per capita";190;17
"1857";"Anual";"Regional";"Contas Regionais";"IBGE";"PIBIE";"PIB Estadual - indústria - valor adicionado - preços básicos";174;18
"1858";"Anual";"Regional";"Contas Regionais";"IBGE";"PIBAGE";"PIB Estadual - agropecuária - valor adicionado - preços básicos";163;19
"1859";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_CTN";"Consumo final - ref. 2000";161;20
"1860";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINKBR_PIBG";"PIB - projeção - var. real anual";155;21
"1861";"Anual";"Macroeconômico";"Indicadores sociais";"IPEA";"DISOC_PIN";"Pobreza - número de pessoas extremamente pobres";153;22
"1862";"Anual";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP_IGP";"IGP-DI - geral - índice (ago. 1994 = 100)";152;23
"1863";"Anual";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP_IGPFG";"IGP-DI - geral - centrado - fim período - var.";151;24
"1864";"Anual";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM_ERC";"Taxa de câmbio - R$ / US$ - comercial - compra - média";150;25
"1865";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_RNDBN";"Renda disponível bruta - ref. 2000";148;26
"1866";"Anual";"Regional";"Estoque de capital";"IPEA";"CHTOTMUN";"Capital Humano";147;27
"1867";"Anual";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM_ERV";"Taxa de câmbio - R$ / US$ - comercial - venda - média";143;28
"1868";"Anual";"Regional";"Contas Regionais";"IBGE";"PIBSEE";"PIB Estadual - serviços - valor adicionado - preços básicos";141;29
"1869";"Anual";"Social";"Renda";"IPEA";"PGINI";"Renda - desigualdade - coeficiente de Gini";138;30
"1870";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_CARGATY";"Carga tributária - total - ref. 2000";138;30
"1871";"Anual";"Social";"Renda";"IPEA";"P50ME";"Renda domiciliar - participação dos 50% mais pobres";137;32
"1872";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"GAC_PIBCAPN";"PIB per capita - ref. 2000";136;33
"1873";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_SBN";"Poupança nacional bruta - ref. 2000";127;34
"1874";"Anual";"Macroeconômico";"População";"Outras fontes";"HIST_ESCR";"Escravos africanos - importação";126;35
"1875";"Anual";"Macroeconômico";"Preços";"Fipe";"FIPE_FIPE0001";"Inflação - IPC (FIPE)";126;35
"1876";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_DIPIBG";"PIB - deflator implícito - var. anual - ref. 2000";123;37
"1877";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN_STC";"Transações correntes - saldo (Antiga metod. - BPM5)";121;38
"1878";"Anual";"Social";"Renda";"IPEA";"MRDPC";"Renda domiciliar per capita - média";120;39
"1879";"Anual";"Macroeconômico";"Finanças públicas";"Outras fontes";"HIST_DTGFN";"Dívida interna - gov. federal";120;39
"1880";"Anual";"Macroeconômico";"Balanço de pagamentos";"Outras fontes";"HIST_DEXCONS";"Dívida externa (velha)";115;41
"1881";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_FBKFN";"Capital fixo - formação bruta - ref. 2000";112;42
"1882";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_CFGGN";"Consumo final - adm. pública - ref. 2000";111;43
"1883";"Anual";"Social";"Educação";"IPEA";"P25AEP";"Anos de estudo - média - pessoas 25 anos e mais";110;44
"1884";"Anual";"Macroeconômico";"Comércio exterior";"Bacen/BP (BPM5)";"BPN_XTV";"Exportações - (FOB) (Antiga metod. - BPM5)";109;45
"1885";"Anual";"Macroeconômico";"Contas nacionais";"Outras fontes";"HIST_PIBR";"PIB";104;46
"1886";"Anual";"Macroeconômico";"Contas nacionais";"Outras fontes";"HIST_YAGG";"PIB - agropecuária - var. real anual";102;47
"1887";"Anual";"Macroeconômico";"Indicadores sociais";"IPEA";"DISOC_PPY";"Pobreza - taxa de pobreza (P0)";100;48
"1888";"Anual";"Macroeconômico";"Balanço de pagamentos";"Outras fontes";"HIST_DEXREG";"Dívida externa - registrada";99;49
"1889";"Anual";"Macroeconômico";"Sinopse macroeconômica";"IPEA";"PAN_PIBCAP";"PIB per capita";98;50
"1890";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"GAC_PIBCAPUSN";"PIB per capita - ref. 2000";97;51
"1891";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_PIBI";"PIB - índice real encadeado (média 1980 = 100)";96;52
"1892";"Anual";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX_XVT";"Exportações - (FOB)";95;53
"1893";"Anual";"Macroeconômico";"Contas nacionais";"Outras fontes";"HIST_YINDG";"PIB - indústria - var. real anual";95;53
"1894";"Anual";"Macroeconômico";"Comércio exterior";"Bacen/BP (BPM5)";"BPN_MTV";"Importações - (FOB) (Antiga metod. - BPM5)";95;53
"1895";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_FBKFPIBV";"Taxa de investimento - preços correntes - ref. 2000";93;56
"1896";"Anual";"Macroeconômico";"Contas nacionais";"Outras fontes";"HIST_VAINDU";"PIB - indústria - índice (média 1939 = 100)";92;57
"1897";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/Boletim/BP";"BM_DEXTEI";"Dívida externa bruta";91;58
"1898";"Anual";"Social";"Renda";"IPEA";"P1MA";"Renda domiciliar - participação do 1% mais rico";90;59
"1899";"Anual";"Social";"Renda";"IPEA";"P10MA";"Renda domiciliar - participação por décimo da população - 10º";89;60
"1900";"Anual";"Macroeconômico";"Contas nacionais";"Outras fontes";"HIST_YSERG";"PIB - serviços - var. real anual";88;61
"1901";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_PIBPBN";"PIB - preços básicos - ref. 2000";86;62
"1902";"Anual";"Macroeconômico";"Indicadores sociais";"IPEA";"DISOC_PIY";"Pobreza - taxa de extrema pobreza (P0)";85;63
"1903";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_VAAGRO";"PIB - agropecuária - var. real - ref. 2000";84;64
"1904";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_PNBN";"Renda nacional bruta - ref. 2000";84;64
"1905";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_PIBR";"PIB - preços de mercado - ref. 2000";84;64
"1906";"Anual";"Macroeconômico";"Finanças públicas";"Outras fontes";"HIST_GOVRECL";"Receita arrecadada líquida - governo consolidado";84;64
"1907";"Anual";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM_ERCF";"Taxa de câmbio - R$ / US$ - comercial - compra - fim período";84;64
"1908";"Anual";"Macroeconômico";"População";"IBGE/Pop";"DEPIS_CV";"População - crescimento vegetativo";83;69
"1909";"Anual";"Macroeconômico";"População";"IBGE/Pop";"DEPIS_TGCPOP";"População - taxa média geométrica de crescimento";83;69
"1910";"Anual";"Macroeconômico";"Balanço de pagamentos";"Outras fontes";"HIST_DEXVELHA";"Dívida externa (velha) - saldo em circulação";83;69
"1911";"Anual";"Social";"Renda";"IPEA";"PMP0";"Proporção de pobres (P0) – Linha de Pobreza Baseada em Necessidades Calóricas";82;72
"1912";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_XBSZN";"Exportações - bens e serviços - ref. 2000";81;73
"1913";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_FBKN";"Capital - formação bruta - ref. 2000";81;73
"1914";"Anual";"Social";"Mercado de trabalho";"IPEA";"SPRENDAT";"Renda média - todos os trabalhos";75;75
"1915";"Anual";"Macroeconômico";"Indicadores sociais";"IPEA";"DISOC_PPN";"Pobreza - número de pessoas pobres";74;76
"1916";"Anual";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP_IPCG";"Inflação - IPC (FGV)";74;76
"1917";"Anual";"Social";"Renda";"IPEA";"NP";"Número de indivíduos pobres - Linha de Pobreza Baseada em Necessidades Calóricas";73;78
"1918";"Anual";"Social";"Mercado de trabalho";"IPEA";"SPSALHOR";"Salário hora - média";73;78
"1919";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_MBSZN";"Importações - bens e serviços - ref. 2000";72;80
"1920";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_VAIND";"PIB - indústria - var. real - ref. 2000";70;81
"1921";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_CTY";"Consumo final - ref. 2000";70;81
"1922";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_DIPIB";"PIB - deflator implícito - índice encadeado (média 1980 = 100) - ref. 2000";69;83
"1923";"Anual";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM_ERVF";"Taxa de câmbio - R$ / US$ - comercial - venda - fim período";69;83
"1924";"Anual";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP_ICVRJ";"IPC - geral - índice (ago. 1994 = 100) - RJ";67;85
"1925";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINKBR_U";"Taxa de desemprego - projeção";67;85
"1926";"Anual";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX_MDVT";"Importações - (FOB)";67;85
"1927";"Anual";"Social";"Educação";"IPEA";"TXA15MP";"Analfabetos - pessoas 15 anos e mais";65;88
"1928";"Anual";"Social";"Educação";"IPEA";"TXA1014";"Analfabetos - pessoas 10 a 14 anos";64;89
"1929";"Anual";"Macroeconômico";"Consumo e vendas";"ANP";"ANP_CGASOL";"Consumo aparente - gasolina - qde.";64;89
"1930";"Anual";"Macroeconômico";"Consumo e vendas";"Eletrobras";"ELETRO_CEET";"Consumo - energia elétrica - qde.";63;91
"1931";"Anual";"Regional";"Contas Regionais";"IBGE";"PIBCOE";"PIB Estadual - serviços - comércio - valor adicionado - preços básicos";63;91
"1932";"Anual";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM_DTSPN";"Dívida - total - setor público - líquida";62;93
"1933";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN_MCI";"Conta financeira - investimentos diretos - saldo (Antiga metod. - BPM5)";61;94
"1934";"Anual";"Regional";"Finanças públicas";"Min. Fazenda/STN";"RICMSM";"Transferências para os municípios referentes ICMS";61;94
"1935";"Anual";"Macroeconômico";"Indicadores sociais";"IPEA";"DISOC_RPMRI";"Renda domiciliar - participação do 1% mais rico";60;96
"1936";"Anual";"Social";"Mercado de trabalho";"IPEA";"SPCARTEIRA";"População ocupada - empregada - com carteira assinada";60;96
"1937";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN_FINIDE";"Conta financeira - invest. diretos - estrang. no país - saldo (Antiga metod. - BPM5)";59;98
"1938";"Anual";"Regional";"Finanças públicas";"Min. Fazenda/STN";"RIPTUM";"Receita tributária - IPTU - municipal";58;99
"1939";"Anual";"Macroeconômico";"População";"IPEA";"GEPS_BENPREV";"Beneficiários - previdência social";58;99
"1940";"Anual";"Social";"Renda";"IPEA";"PMA0";"Proporção de extremamente pobres (P0) – Linha de Pobreza Baseada em Necessidades Calóricas";57;101
"1941";"Anual";"Macroeconômico";"Indicadores sociais";"IPEA";"DISOC_RMT";"Renda domiciliar per capita - média";56;102
"1942";"Anual";"Social";"Renda";"IPEA";"NI";"Número de indivíduos extremamente pobres - Linha de Pobreza Baseada em Necessidades Calóricas";55;103
"1943";"Anual";"Macroeconômico";"Consumo e vendas";"ANP";"ANP_CALCO";"Consumo aparente - álcool carburante - média - qde./dia";55;103
"1944";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/Not. Imp./Set. Ext.";"BM_RES";"Reservas internacionais";55;103
"1945";"Anual";"Macroeconômico";"Contas nacionais";"Bacen/Boletim/Ativ. Ec.";"BM_PIBUSDPPC";"PIB - conceito: paridade do poder de compra (PPC)";54;106
"1946";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN_SBP";"Resultado global do balanço de pagamentos (Antiga metod. - BPM5)";54;106
"1947";"Anual";"Macroeconômico";"Produção";"IBGE/PAM";"LSPA_QARRO";"Produção - arroz - qde.";54;106
"1948";"Anual";"Macroeconômico";"Produção";"IBGE/PAM";"LSPA_QCANA";"Produção - cana-de-açúcar - qde.";53;109
"1949";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_FBKFR";"Capital fixo - formação bruta - ref. 2000";53;109
"1950";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_SBG";"Taxa de poupança - ref. 2000";52;111
"1951";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_CARGGFY";"Carga tributária - federal - ref. 2000";52;111
"1952";"Anual";"Macroeconômico";"Comércio exterior";"Outras fontes";"HIST_CAPIMP";"Capacidade de importar (média 1995 = 100)";52;111
"1953";"Anual";"Social";"Mercado de trabalho";"IPEA";"SPAGRIPES";"População ocupada - empregada - agricultura e pesca";51;114
"1954";"Anual";"Regional";"Finanças públicas";"Min. Fazenda/STN";"RECORRM";"Receita corrente - municipal";51;114
"1955";"Anual";"Regional";"Contas Regionais";"IBGE";"PIBALE";"PIB Estadual - serviços - atividades imobiliárias e aluguel - valor adicionado - preços básicos";50;116
"1956";"Anual";"Macroeconômico";"Consumo e vendas";"Anfavea";"ANFAVE_VQVEICL";"Vendas - automóveis - nacionais - montados - qde.";49;117
"1957";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINKBR_CAMB";"Taxa de câmbio - R$ / US$ - projeção";49;117
"1958";"Anual";"Macroeconômico";"Produção";"Fiesp";"FIESP_NUCI";"Utilização da capacidade instalada - indústria - SP";48;119
"1959";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINKBR_PIBN";"PIB - projeção";47;120
"1960";"Anual";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM_NFSPPY";"NFSP - setor público - primário - c/ desvalorização cambial";47;120
"1961";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_SPPN";"Poupança nacional bruta - setor privado";47;120
"1962";"Anual";"Macroeconômico";"População";"IPEA";"GEPS_CONTPREV";"Contribuintes - previdência social";47;120
"1963";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_FBKR";"Capital - formação bruta - ref. 2000";47;120
"1964";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_CPPG";"Consumo final - famílias - var. real anual - ref. 2000";46;125
"1965";"Anual";"Social";"Mercado de trabalho";"IPEA";"SPSOCUP";"População ocupada";46;125
"1966";"Anual";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP_INCCG";"Inflação - INCC";46;125
"1967";"Anual";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM_NFSPNY";"NFSP - setor público - nominal - c/ desvalorização cambial";45;128
"1968";"Anual";"Macroeconômico";"Balanço de pagamentos";"Outras fontes";"HIST_STK";"Balanço de pagamentos - conta de capital - saldo";45;128
"1969";"Anual";"Social";"Habitação";"IPEA";"SPAGUA";"Domicílios - com água potável na rede geral - pessoas";44;130
"1970";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_FBKFGN";"Capital fixo - formação bruta - adm. pública - ref. 2000";44;130
"1971";"Anual";"Social";"Renda";"IPEA";"RPOB";"Renda domiciliar per capita - média dos pobres";43;132
"1972";"Anual";"Macroeconômico";"Indicadores sociais";"IPEA";"DISOC_RPMPI";"Renda domiciliar - participação dos 50% mais pobres";43;132
"1973";"Anual";"Macroeconômico";"População";"IBGE/Pop";"DEPIS_TBN";"População - taxa bruta de natalidade (por mil hab.)";43;132
"1974";"Anual";"Regional";"Contas Regionais";"IBGE";"PIBITE";"PIB Estadual - indústria - transformação - valor adicionado - preços básicos";42;135
"1975";"Anual";"Macroeconômico";"Estoque de capital";"IPEA";"GAMMA_EBKT";"Capital fixo - estoque bruto - total";41;136
"1976";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_FBKFG";"Capital fixo - formação bruta - var. real anual - ref. 2000";41;136
"1977";"Anual";"Macroeconômico";"Balanço de pagamentos";"Outras fontes";"HIST_SBP";"Balanço de pagamentos - saldo";41;136
"1978";"Anual";"Regional";"Finanças públicas";"Min. Fazenda/STN";"RECORM";"Receita orçamentária - municipal";41;136
"1979";"Anual";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM_DEXSPN";"Dívida externa - setor público - líquida";41;136
"1980";"Anual";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM_NFSPOY";"NFSP - setor público - operacional - c/ desvalorização cambial";41;136
"1981";"Anual";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP_IGPF";"IGP-DI - geral - centrado - fim período - índice (ago. 1994 = 100)";41;136
"1982";"Anual";"Macroeconômico";"Preços";"Dieese";"DIEESE_ICVSPDG";"Inflação - ICV-SP";40;143
"1983";"Anual";"Regional";"Finanças públicas";"Min. Fazenda/STN";"RIMPTOTM";"Receita tributária - impostos - municipal";40;143
"1984";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_XBSZY";"Exportações - bens e serviços - ref. 2000";40;143
"1985";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_FBKG";"Capital - formação bruta - var. real anual - ref. 2000";39;146
"1986";"Anual";"Macroeconômico";"Indicadores sociais";"IPEA";"DISOC_RPMRII";"Renda domiciliar - participação dos 10% mais ricos";39;146
"1987";"Anual";"Social";"Renda";"IPEA";"RMEDIA1";"Renda domiciliar per capita - média por décimo da população - 1º";39;146
"1988";"Anual";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM_DINSPN";"Dívida interna - setor público - líquida";39;146
"1989";"Anual";"Macroeconômico";"Produção";"IBGE/PAM";"LSPA_QFEIJ";"Produção - feijão - qde.";39;146
"1990";"Anual";"Macroeconômico";"População";"IBGE/Pop";"DEPIS_MIGRANTS";"População - migrantes";38;151
"1991";"Anual";"Macroeconômico";"Indicadores sociais";"IPEA";"DISOC_RMDI";"Renda domiciliar per capita - média por décimo da população - 1º";38;151
"1992";"Anual";"Social";"Mercado de trabalho";"IPEA";"SPINDUSTR";"População ocupada - empregada - indústria";38;151
"1993";"Anual";"Regional";"Finanças públicas";"Min. Fazenda/STN";"RTRCOFPMM";"Cota-parte do fundo de participação - municipal";37;154
"1994";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN_EROM";"Balanço de pagamentos - erros e omissões (Antiga metod. - BPM5)";37;154
"1995";"Anual";"Macroeconômico";"Consumo e vendas";"Eletrobras";"ELETRO_CEERES";"Consumo - energia elétrica - residência - qde.";37;154
"1996";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN_STKK";"Conta capital e financeira - conta capital (Antiga metod. - BPM5)";36;157
"1997";"Anual";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM_M1FN";"M1 - fim período";36;157
"1998";"Anual";"Regional";"Finanças públicas";"Min. Fazenda/STN";"RISSM";"Receita tributária - ISS - municipal";36;157
"1999";"Anual";"Regional";"Contas Regionais";"IBGE";"PIBCNE";"PIB Estadual - indústria - construção - valor adicionado - preços básicos";36;157
"2000";"Anual";"Social";"Habitação";"IPEA";"SPESCO";"Domicílios - com instalação adequada de esgoto - pessoas";36;157
"2001";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_SGN";"Poupança nacional bruta - setor público";36;157
"2002";"Anual";"Macroeconômico";"Produção";"Anfavea";"ANFAVE_QVEICL";"Produção - automóveis - montados - qde.";35;163
"2003";"Anual";"Macroeconômico";"Projeções";"IPEA";"GEPS_PEAURBP";"População economicamente ativa (PEA) - urbana - projeção";35;163
"2004";"Anual";"Regional";"Contas Regionais";"IBGE";"PIBIEE";"PIB Estadual - indústria - extrativa mineral - valor adicionado - preços básicos";35;163
"2005";"Anual";"Macroeconômico";"Comércio exterior";"IPEA";"GAMMA_TL";"Importações - tarifa - alíquota legal";35;163
"2006";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_VASERV";"PIB - serviços - var. real - ref. 2000";35;163
"2007";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_CTR";"Consumo final - ref. 2000";35;163
"2008";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_VACOGY";"PIB - indústria - construção - var. real - ref. 2000";35;163
"2009";"Anual";"Regional";"Finanças públicas";"Min. Fazenda/STN";"RECTRIBM";"Receita tributária - municipal";35;163
"2010";"Anual";"Regional";"Finanças públicas";"Min. Fazenda/STN";"DESPKM";"Despesa de capital - municipal";35;163
"2011";"Anual";"Macroeconômico";"Produção";"IBGE/PAM";"LSPA_QALGA";"Produção - algodão - arbóreo (caroço) - qde.";35;163
"2012";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINKBR_PIBPG";"PIB - deflator implícito - projeção - var. anual";34;173
"2013";"Anual";"Macroeconômico";"Consumo e vendas";"Eletrobras";"ELETRO_CEECOM";"Consumo - energia elétrica - comércio - qde.";34;173
"2014";"Anual";"Macroeconômico";"Sinopse macroeconômica";"Bacen/Boletim/BP";"PAN_DEXT";"Dívida externa bruta";34;173
"2015";"Anual";"Macroeconômico";"Produção";"FGV/Conj. Econ.";"CE_CUTIND";"Utilização da capacidade instalada - indústria - média";34;173
"2016";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_VAAGRON";"PIB - agropecuária - ref. 2000";34;173
"2017";"Anual";"Regional";"Contas Regionais";"IBGE";"PIBSAE";"PIB Estadual - serviços - outros - saúde e educação mercantis - valor adicionado - preços básicos";34;173
"2018";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_ILSPIN";"Impostos sobre produção e importação (líquidos de subsídios)";34;173
"2019";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_FBKFPIB80";"Taxa de investimento (preços 1980)";33;180
"2020";"Anual";"Social";"Mercado de trabalho";"IPEA";"SPNHORA";"Horas trabalhadas - média";33;180
"2021";"Anual";"Social";"Mercado de trabalho";"IPEA";"SPCOMERCI";"População ocupada - empregada - comércio";33;180
"2022";"Anual";"Social";"Mercado de trabalho";"IPEA";"SPCONSTRU";"População ocupada - empregada - construção";33;180
"2023";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINKBR_CPN";"Consumo privado - projeção";33;180
"2024";"Anual";"Macroeconômico";"Produção";"IBGE/PAM";"LSPA_QSOJA";"Produção - soja - qde.";33;180
"2025";"Anual";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM_M0FN";"M0 - base monetária - fim período";33;180
