"";"PERNOME_P";"SERBASE";"TEMNOME_P";"FNTNOME_P";"SERCODIGOTROLL";"SERNOME_P";"QtdConsultas";"Posicao"
"2882";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/Boletim/BP";"BM_BONUS";"Dívida externa - registrada - bônus";2;1014
"2883";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_MDQPET";"Importações - setor: refino de petróleo - quantum - índice (média 2006 = 100)";2;1014
"2884";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_XVELET";"Exportações - setor: material elétrico - (FOB)";2;1014
"2885";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_MDQSID";"Importações - setor: siderurgia - quantum - índice (média 2006 = 100)";2;1014
"2886";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_XVPOV";"Exportações - setor: peças e outros veículos - (FOB)";2;1014
"2887";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_MDVABAT";"Importações - setor: abate de animais - (FOB)";2;1014
"2888";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_XQCAL";"Exportações - setor: calçados - quantum - índice (média 2006 = 100)";2;1014
"2889";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINK_USBCV";"balança comercial - projeção";2;1014
"2890";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINK_ASIAMV";"importações - projeção - var. real anual";2;1014
"2891";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINK_SITC59G";"preços internacionais (SITC 59) - cotação internacional em US$ - projeção - var. anual";2;1014
"2892";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_MDQMAD";"Importações - setor: madeira e mobiliário - quantum - índice (média 2006 = 100)";2;1014
"2893";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_MDVVEST";"Importações - setor: artigos de vestuário - (FOB)";2;1014
"2894";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_MDVOVEG";"Importações - setor: óleos vegetais - (FOB)";2;1014
"2895";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_MDQABAT";"Importações - setor: abate de animais - quantum - índice (média 2006 = 100)";2;1014
"2896";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_MDPAGP";"Importações - setor: agropecuária - preços - índice (média 2006 = 100)";2;1014
"2897";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_XVEXT";"Exportações - setor: extrativa mineral - (FOB)";2;1014
"2898";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_MDQOVEG";"Importações - setor: óleos vegetais - quantum - índice (média 2006 = 100)";2;1014
"2899";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_MDVMAQ";"Importações - setor: máquinas e tratores - (FOB)";2;1014
"2900";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_XPBVEG";"Exportações - setor: beneficiamento de produtos vegetais - preços - índice (média 2006 = 100)";2;1014
"2901";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_MDVEQP";"Importações - setor: equipamentos eletrônicos - (FOB)";2;1014
"2902";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_XQPAP";"Exportações - setor: celulose, papel e gráfica - quantum - índice (média 2006 = 100)";2;1014
"2903";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_XQABAT";"Exportações - setor: abate de animais - quantum - índice (média 2006 = 100)";2;1014
"2904";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_MDVSID";"Importações - setor: siderurgia - (FOB)";2;1014
"2905";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_MDVPETC";"Importações - setor: petróleo e carvão - (FOB)";2;1014
"2906";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_MDVOPM";"Importações - setor: outros produtos metalúrgicos - (FOB)";2;1014
"2907";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_XVIDIV";"Exportações - setor: indústrias diversas - (FOB)";2;1014
"2908";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_XVPET";"Exportações - setor: refino de petróleo - (FOB)";2;1014
"2909";"Anual";"Macroeconômico";"Comércio exterior";"Funcex/Séries antigas";"FUNCEX_XPBOR";"Exportações - setor: borracha - preços - índice (média 2006 = 100)";2;1014
"2910";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINKBR_XBSZN";"Exportações - bens e serviços - projeção";2;1014
"2911";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINK_CAFEG";"Commodities - café - cotação internacional em US$ - projeção - var. anual";2;1014
"2912";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINK_ARROZG";"Commodities - arroz - cotação internacional em US$ - projeção - var. anual";2;1014
"2913";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINK_UEBCV";"balança comercial - projeção";2;1014
"2914";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINK_LATBCV";"balança comercial - projeção";2;1014
"2915";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINK_CACAUG";"Commodities - cacau - cotação internacional em US$ - projeção - var. anual";2;1014
"2916";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINKBR_X24V";"Exportações - SITC 24 - projeção";2;1014
"2917";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINK_OCDXV";"exportações - projeção - var. real anual";2;1014
"2918";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINK_ALECAMB";"taxa de câmbio - nominal - marco alemão / US$ - projeção";2;1014
"2919";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINK_WLDXV";"exportações - projeção - var. real anual";2;1014
"2920";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINK_OCDPIBG";"PIB - projeção - var. real anual";2;1014
"2921";"Anual";"Macroeconômico";"Projeções";"ONU/LINK";"LINK_USJC";"taxa de juros - curto prazo - projeção";2;1014
"2922";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN_SERRID";"Serviços e rendas - rendas - renda de investimentos diretos - saldo (Antiga metod. - BPM5)";2;1014
"2923";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN_SERSOUT";"Serviços e rendas - serviços - outros serviços - saldo (Antiga metod. - BPM5)";2;1014
"2924";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN_LUDREC";"Serviços e rendas - rendas - lucros e dividendos - receitas (Antiga metod. - BPM5)";2;1014
"2925";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN_FONDLP";"Usos e fontes - fontes - desembolsos - médio / longo prazos (Antiga metod. - BPM5)";2;1014
"2926";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN_FONOUT";"Usos e fontes - fontes - curto prazo e demais (Antiga metod. - BPM5)";2;1014
"2927";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN_SERSRREC";"Serviços e rendas - serviços - royalties e licenças - receitas (Antiga metod. - BPM5)";2;1014
"2928";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN_FINIDBEDES";"Conta financeira - invest. diretos - brasil. no ext. - emprést. intercom. - desemb. (Antiga metod. -";2;1014
"2929";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN_SERSALU";"Serviços e rendas - serviços - aluguel de equipamentos - saldo (Antiga metod. - BPM5)";2;1014
"2930";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN_FINIDEEDES";"Conta financeira - invest. diretos - estrang. no país - emprést. intercom. - amort. (Antiga metod. -";2;1014
"2931";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN_TURDES";"Serviços e rendas - serviços - viagens internacionais - despesas (Antiga metod. - BPM5)";2;1014
"2932";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN_TRPDES";"Serviços e rendas - serviços - transportes - despesas (Antiga metod. - BPM5)";2;1014
"2933";"Anual";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN_FINIDBREC";"Conta financeira - invest. diretos - brasil. no ext. - retornos (Antiga metod. - BPM5)";2;1014
"2934";"Anual";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM_HNM";"Haveres - não monetários - exceto títulos em poder do BC - fim período";2;1014
"2935";"Anual";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM_HM";"Haveres - monetários - fim período";2;1014
"2936";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_CARVAOV";"Produção - carvão";2;1014
"2937";"Anual";"Macroeconômico";"Contas nacionais";"Outras fontes";"HIST_VAMOBIL";"Valor adicionado - mobiliário";2;1014
"2938";"Anual";"Macroeconômico";"Contas nacionais";"Outras fontes";"HIST_VAINDL";"PIB - indústria - valor adicionado líquido";2;1014
"2939";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_FUMOPACQ";"Produção - cigarros - qde.";2;1014
"2940";"Anual";"Macroeconômico";"Contas nacionais";"Outras fontes";"HIST_VAFERR";"Valor adicionado - transportes e comunicações - transporte ferroviário";2;1014
"2941";"Anual";"Macroeconômico";"Contas nacionais";"Outras fontes";"HIST_VATRANSCOL";"PIB - transportes e comunicações - valor adicionado líquido";2;1014
"2942";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_TECLAQ";"Produção - tecidos de lã - qde.";2;1014
"2943";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_SUIQ";"Abate - suínos - qde.";2;1014
"2944";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_TECSEDAQ";"Produção - tecidos de seda - qde.";2;1014
"2945";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_CBOVQ";"Produção - carne bovina - qde.";2;1014
"2946";"Anual";"Macroeconômico";"Preços";"Outras fontes";"HIST_ICVCRIRJ";"Inflação - Custo de vida - criados - RJ - índice (média 1912 = 100)";2;1014
"2947";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_GUSAV";"Produção - ferro gusa";2;1014
"2948";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_SALV";"Produção - sal";2;1014
"2949";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_CALCADQ";"Produção - calçados - qde.";2;1014
"2950";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_FERROQ";"Produção - ferro - qde.";2;1014
"2951";"Anual";"Macroeconômico";"Contas nacionais";"Outras fontes";"HIST_VASIUPIND";"Valor adicionado na indústria - serviços utilid. púb. (SIUP)";2;1014
"2952";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_TECALGQ";"Produção - tecidos de algodão - qde.";2;1014
"2953";"Anual";"Macroeconômico";"Contas nacionais";"Outras fontes";"HIST_VAANIM";"Valor adicionado na agricultura - produção animal";2;1014
"2954";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_CALCADV";"Produção - calçados";2;1014
"2955";"Anual";"Macroeconômico";"Contas nacionais";"Outras fontes";"HIST_VATOTL";"PIB - valor adicionado líquido";2;1014
"2956";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_CASTQ";"Produção - castanhas - qde.";2;1014
"2957";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_ERVAQ";"Produção - erva-mate - qde.";2;1014
"2958";"Anual";"Macroeconômico";"Contas nacionais";"Outras fontes";"HIST_VATEXT";"Valor adicionado - indústria têxtil";2;1014
"2959";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_BANHAQ";"Produção - banha - qde.";2;1014
"2960";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_CAFETORRQ";"Produção - café (torrefação) - qde.";2;1014
"2961";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_OVOSQ";"Produção - ovos - qde.";2;1014
"2962";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_TECLAV";"Produção - tecidos de lã";2;1014
"2963";"Anual";"Macroeconômico";"Contas nacionais";"Outras fontes";"HIST_VACULT";"Valor adicionado na agricultura - produção de culturas";2;1014
"2964";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_TECSEDAV";"Produção - tecidos de seda";2;1014
"2965";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_MANDFAV";"Produção - farinha de mandioca";2;1014
"2966";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"HIST_INDMASID";"Indústria - manufaturas - siderurgia - índice (média 1939 = 100)";2;1014
"2967";"Anual";"Regional";"Estoque de capital";"IPEA";"CRBRURB";"Capital Residencial - Urbano";2;1014
"2968";"Anual";"Macroeconômico";"Projeções";"IPEA";"GEPS_CONTPREVP";"Contribuintes - previdência social - projeção";2;1014
"2969";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"HIST_AGRCULOUT";"Produção - agricultura - culturas - outras - índice (média 1939 = 100)";2;1014
"2970";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"HIST_INDMAFUM";"Indústria - manufaturas - artefatos de fumo - índice (média 1939 = 100)";2;1014
"2971";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"HIST_INDMACOU";"Indústria - manufaturas - couros e peles - índice (média 1939 = 100)";2;1014
"2972";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"HIST_AGRCULMP";"Produção - agricultura - culturas - matérias-primas - índice (média 1939 = 100)";2;1014
"2973";"Anual";"Social";"Educação";"IPEA";"FES1517W";"Freqüencia escolar - pessoas 15 a 17 anos - mulheres";2;1014
"2974";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"HIST_TRANSCO";"Transportes e comunicações - transporte - índice (média 1939 = 100)";2;1014
"2975";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"HIST_INDMAQUI";"Indústria - manufaturas - produtos químicos - índice (média 1939 = 100)";2;1014
"2976";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"HIST_AGRANIMAB";"Produção - agricultura - animal - abate - índice (média 1939 = 100)";2;1014
"2977";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"HIST_INDMAGRAF";"Indústria - manufaturas - gráfica - índice (média 1939 = 100)";2;1014
"2978";"Anual";"Social";"Educação";"IPEA";"DE1014HP";"Defasagem escolar - média - pessoas 10 a 14 anos - homens";2;1014
"2979";"Anual";"Social";"Educação";"IPEA";"TXA1014W";"Analfabetos - pessoas 10 a 14 anos - mulheres";2;1014
"2980";"Anual";"Social";"Educação";"IPEA";"SGR1517H";"Freqüencia escolar - pessoas 15 a 17 anos - frequentando 2º grau ou com mais de 8 anos de estudo - h";2;1014
"2981";"Anual";"Macroeconômico";"Finanças públicas";"IPEA";"GAMMA_IMPINCN";"Imposto inflacionário - método 2A";2;1014
"2982";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_BSSN";"Bens e serviços - saldo externo - ref. 2000";2;1014
"2983";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_CARGMUL";"Carga tributária - municipal - líquida - ref. 2000";2;1014
"2984";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_RLEX1N";"Remuneração empregados - não residentes - ref. 2000";2;1014
"2985";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_AUTOFING";"Taxa de autofinanciamento - ref. 2000";2;1014
"2986";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_VAEMN";"PIB - indústria - extrativa mineral - ref. 2000";2;1014
"2987";"Anual";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP antigo";"IGP_IPABPO";"IPA-DI - bens de produção - outros - índice (ago. 1994 = 100)";2;1014
"2988";"Anual";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP antigo";"IGP_ICVHAB";"IPC - habitação - índice (ago. 1994 = 100) - RJ";2;1014
"2989";"Anual";"Macroeconômico";"Produção";"Anfavea";"ANFAVE_QCAMIN";"Produção - caminhões - montados - qde.";2;1014
"2990";"Anual";"Macroeconômico";"Produção";"Anfavea";"ANFAVE_QVEICL2";"Produção - veículos comerciais leves - montados - qde.";2;1014
"2991";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_TUKAGGN";"Transferências capital - entre adm. públicas - total (usos)";2;1014
"2992";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_POCSER";"Pessoal ocupado - serviços";2;1014
"2993";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_TRKAGGN";"Transferências capital - entre adm. públicas - total (recursos)";2;1014
"2994";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_TUCAPGGN";"Transferências correntes - p/ instit. privadas s/ fins lucr. - adm. pública - total (usos)";2;1014
"2995";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_SOBGFN";"Remuneração empregados - salários e ordenados brutos - adm. pública - federal";2;1014
"2996";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_VAGGN";"Valor adicionado bruto - adm. pública - total";2;1014
"2997";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_POCNR";"Pessoal ocupado - trabalho não remunerado";2;1014
"2998";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_SOBGGN";"Remuneração empregados - salários e ordenados brutos - adm. pública - total";2;1014
"2999";"Anual";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX_XPBCND";"Exportações - bens de consumo não duráveis - preços - índice (média 2006 = 100)";2;1014
"3000";"Anual";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX_MDPBCD";"Importações - bens de consumo duráveis - preços - índice (média 2006 = 100)";2;1014
"3001";"Anual";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX_XVBCND";"Exportações - bens de consumo não duráveis - (FOB)";2;1014
"3002";"Anual";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX_XPS";"Exportações - produtos semi-manufaturados - preços - índice (média 2006 = 100)";2;1014
"3003";"Anual";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX_XQBCND";"Exportações - bens de consumo não duráveis - quantum - índice (média 2006 = 100)";2;1014
"3004";"Anual";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX_MDQBI";"Importações - bens intermediários - quantum - índice (média 2006 = 100)";2;1014
"3005";"Anual";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX_XPCOMB";"Exportações - combustíveis - preços - índice (média 2006 = 100)";1;1166
"3006";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_TRCGEN";"Transferências correntes - adm. pública - estadual (recursos)";1;1166
"3007";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_IODN";"Impostos sobre produtos - demais impostos sobre produtos";1;1166
"3008";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_TUKGFN";"Transferências capital - adm. pública - federal (usos)";1;1166
"3009";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_TRKGEN";"Transferências capital - adm. pública - estadual (recursos)";1;1166
"3010";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_RLOPSN";"Excedente operacional bruto - exceto autônomos - adm. pública - previdência";1;1166
"3011";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_CIGFN";"Consumo intermediário - adm. pública - federal";1;1166
"3012";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_POCIND";"Pessoal ocupado - indústria";1;1166
"3013";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_TUCPLN";"Transferências correntes - enviadas e receb. resto do mundo - prêmios líq. seg. não-vida (usos)";1;1166
"3014";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_POCEMPR";"Pessoal ocupado - empregado";1;1166
"3015";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_YSGGN";"Produção - adm. pública - total";1;1166
"3016";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_OTPGGN";"Outros impostos sobre a produção - adm. pública - total";1;1166
"3017";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_CSEGMN";"Remuneração empregados - contr. sociais efetivas - adm. pública - municipal";1;1166
"3018";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 1985 Anual";"SCN85R_YSGMN";"Produção - adm. pública - municipal";1;1166
"3019";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_TUKN";"Transferências capital - enviadas e recebidas do resto do mundo (usos) - ref. 2000";1;1166
"3020";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_CIN";"Consumo intermediário - ref. 2000";1;1166
"3021";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_RLEX1DN";"Remuneração empregados - não residentes (paga ao resto do mundo) - ref. 2000";1;1166
"3022";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_VASERVY";"PIB - serviços - ref. 2000";1;1166
"3023";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_DIVRN";"Rendas de propriedades - dividendos (recursos) - ref. 2000";1;1166
"3024";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_RPRN";"Rendas de propriedade - recursos - ref. 2000";1;1166
"3025";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_TRKN";"Transferências capital - enviadas e recebidas do resto do mundo (recursos) - ref. 2000";1;1166
"3026";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_RWRDN";"Remuneração empregados - residentes - ref. 2000";1;1166
"3027";"Anual";"Macroeconômico";"Contas nacionais";"IBGE/SCN 2000 Anual";"SCN_RTRGFY";"Receita disponível após transferências correntes - adm. pública - federal - ref. 2000";1;1166
"3028";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"HIST_AGRCUL";"Produção - agricultura - culturas - índice (média 1939 = 100)";1;1166
"3029";"Anual";"Social";"Educação";"IPEA";"FES0714W";"Freqüencia escolar - pessoas 7 a 14 anos - mulheres";1;1166
"3030";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"HIST_AGRCULDOM";"Produção - agricultura - culturas - domésticas - índice (média 1939 = 100)";1;1166
"3031";"Anual";"Social";"Educação";"IPEA";"FES0506H";"Freqüencia escolar - pessoas 5 a 6 anos - homens";1;1166
"3032";"Anual";"Social";"Educação";"IPEA";"FES0506W";"Freqüencia escolar - pessoas 5 a 6 anos - mulheres";1;1166
"3033";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"HIST_INDMACH";"Indústria - manufaturas - chapéus e calçados - índice (média 1939 = 100)";1;1166
"3034";"Anual";"Regional";"Estoque de capital";"IPEA";"CRBRRUR";"Capital Residencial - Rural";1;1166
"3035";"Anual";"Social";"Educação";"IPEA";"TXA1524H";"Analfabetos - pessoas 15 a 24 anos - homens";1;1166
"3036";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"HIST_AGRANIM";"Produção - agricultura - animal - índice (média 1939 = 100)";1;1166
"3037";"Anual";"Social";"Educação";"IPEA";"TXA1517H";"Analfabetos - pessoas 15 a 17 anos - homens";1;1166
"3038";"Anual";"Social";"Educação";"IPEA";"TXA1517W";"Analfabetos - pessoas 15 a 17 anos - mulheres";1;1166
"3039";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"HIST_AGREXT";"Produção - agricultura - extrativa - índice (média 1939 = 100)";1;1166
"3040";"Anual";"Macroeconômico";"Contas nacionais";"IPEA";"HIST_AGRANIMDER";"Produção - agricultura - animal - derivados - índice (média 1939 = 100)";1;1166
"3041";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_LAMINAV";"Produção - laminados";1;1166
"3042";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_BABQ";"Produção - babaçu - qde.";1;1166
"3043";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_CAPV";"Abate - caprinos";1;1166
"3044";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_SUIV";"Abate - suínos";1;1166
"3045";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_CSUIV";"Produção - carne suína";1;1166
"3046";"Anual";"Macroeconômico";"Consumo e vendas";"Outras fontes";"HIST_FERRV";"Receita - transportes e comunicações - transporte ferroviário";1;1166
"3047";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_FUMOPACV";"Produção - cigarros";1;1166
"3048";"Anual";"Macroeconômico";"Produção";"Outras fontes";"HIST_CARNEV";"Produção - carne";1;1166
