"";"PERNOME_P";"SERBASE";"TEMNOME_P";"FNTNOME_P";"SERCODIGOTROLL";"SERNOME_P";"QtdConsultas";"Posicao"
"3218";"Quadrienal";"Regional";"Vereador";"TSE";"VPTC";"Total de vereadores eleitos do PT";7;11
"3219";"Quadrienal";"Regional";"Deputado Estadual";"TSE";"EOUTR";"Votação de outros partidos para deputado estadual";7;11
"3220";"Quadrienal";"Regional";"Prefeito";"TSE";"FUTEIS";"Votos úteis - prefeito no primeiro turno";7;11
"3221";"Quadrienal";"Regional";"Presidente";"TSE";"PARTPRES";"Partido do presidente eleito";7;11
"3222";"Quadrienal";"Regional";"Prefeito";"TSE";"F1PT1";"Partido do candidato a prefeito mais votado no primeiro turno";5;15
"3223";"Quadrienal";"Regional";"Prefeito";"TSE";"NPTVOF";"Número de partidos votados - prefeito";5;15
"3224";"Quadrienal";"Regional";"Deputado Estadual";"TSE";"EMAISPTE";"Partido do candidato a deputado estadual mais votado(Estadual)";5;15
"3225";"Quadrienal";"Regional";"Presidente";"TSE";"PBRANCO2";"Votos brancos - presidente no segundo turno";5;15
"3226";"Quadrienal";"Regional";"Deputado Estadual";"TSE";"EPDT";"Votação do PDT - deputado estadual";5;15
"3227";"Quadrienal";"Regional";"Governador";"TSE";"G1PT1E";"Partido do candidato a governador mais votado no primeiro turno(Estadual)";4;20
"3228";"Quadrienal";"Regional";"Presidente";"TSE";"NCANDVOPBR";"Número de candidatos votados - presidente(Brasil)";4;20
"3229";"Quadrienal";"Regional";"Presidente";"TSE";"PBRANCO";"Votos brancos - presidente no primeiro turno";4;20
"3230";"Quadrienal";"Regional";"Presidente";"TSE";"P1PT1E";"Partido do candidato a presidente mais votado no primeiro turno(Estadual)";4;20
"3231";"Quadrienal";"Regional";"Presidente";"TSE";"NCANDVOPE";"Número de candidatos votados - presidente(Estadual)";4;20
"3232";"Quadrienal";"Regional";"Governador";"TSE";"G1PT2";"Partido do segundo candidato a governador mais votado no primeiro turno(Municipal)";4;20
"3233";"Quadrienal";"Regional";"Presidente";"TSE";"PNULO";"Votos nulos - presidente no primeiro turno";4;20
"3234";"Quadrienal";"Regional";"Deputado Estadual";"TSE";"EPEQ";"Votação dos pequenos partidos de esquerda para deputado estadual";3;27
"3235";"Quadrienal";"Regional";"Deputado Federal";"TSE";"DMAISPT";"Partido do candidato a deputado federal mais votado(Municipal)";3;27
"3236";"Quadrienal";"Regional";"Deputado Federal";"TSE";"DMAISPT2";"Partido do segundo candidato a deputado federal mais votado(Municipal)";3;27
"3237";"Quadrienal";"Regional";"Presidente";"TSE";"PNULO2";"Votos nulos - presidente no segundo turno";3;27
"3238";"Quadrienal";"Regional";"Prefeito";"TSE";"F1PT2";"Partido do segundo candidato a prefeito mais votado no primeiro turno";3;27
"3239";"Quadrienal";"Regional";"Deputado Estadual";"TSE";"EPTN";"Votação do PTN - deputado estadual";3;27
"3240";"Quadrienal";"Regional";"Governador";"TSE";"GPDT";"Votação do PDT - governador no primeiro turno";3;27
"3241";"Quadrienal";"Regional";"Presidente";"TSE";"NPTVOP";"Número de partidos votados - presidente(Municipal)";3;27
"3242";"Quadrienal";"Regional";"Presidente";"TSE";"PPT";"Votação do PT - presidente no primeiro turno";3;27
"3243";"Quadrienal";"Regional";"Presidente";"TSE";"P2PT1";"Partido do candidato a presidente mais votado no segundo turno(Municipal)";3;27
"3244";"Quadrienal";"Regional";"Presidente";"TSE";"P1PT1";"Partido do candidato a presidente mais votado no primeiro turno(Municipal)";3;27
"3245";"Quadrienal";"Regional";"Deputado Federal";"TSE";"DPEQ";"Votação dos pequenos partidos de esquerda para deputado federal";3;27
"3246";"Quadrienal";"Regional";"Presidente";"TSE";"P2VO1";"Votação do candidato a presidente mais votado no segundo turno(Municipal)";3;27
"3247";"Quadrienal";"Regional";"Prefeito";"TSE";"F1VO1";"Votação do candidato a prefeito mais votado no primeiro turno";3;27
"3248";"Quadrienal";"Regional";"Deputado Estadual";"TSE";"EPAN";"Votação do PAN - deputado estadual";3;27
"3249";"Quadrienal";"Regional";"Vereador";"TSE";"VPDSC";"Total de vereadores eleitos do PDS";2;42
"3250";"Quadrienal";"Regional";"Presidente";"TSE";"PPDT";"Votação do PDT - presidente no primeiro turno";2;42
"3251";"Quadrienal";"Regional";"Senador";"TSE";"SMAISPT";"Partido do candidato a senador mais votado(Municipal)";2;42
"3252";"Quadrienal";"Regional";"Governador";"TSE";"NCANDVOG";"Número de candidatos votados - governador(Municipal)";2;42
"3253";"Quadrienal";"Regional";"Presidente";"TSE";"NPTVOPBR";"Número de partidos votados - presidente(Brasil)";2;42
"3254";"Quadrienal";"Regional";"Presidente";"TSE";"P1PT2E";"Partido do segundo candidato a presidente mais votado no primeiro turno(Estadual)";2;42
"3255";"Quadrienal";"Regional";"Presidente";"TSE";"P2PT2BR";"Partido do segundo candidato a presidente mais votado no segundo turno(Brasil)";2;42
"3256";"Quadrienal";"Regional";"Senador";"TSE";"SPEQ";"Votação dos pequenos partidos de esquerda para senador";2;42
"3257";"Quadrienal";"Regional";"Presidente";"TSE";"P1PT2";"Partido do segundo candidato a presidente mais votado no primeiro turno(Municipal)";2;42
"3258";"Quadrienal";"Regional";"Governador";"TSE";"G2PT2";"Partido do segundo candidato a governador mais votado no segundo turno(Municipal)";2;42
"3259";"Quadrienal";"Regional";"Presidente";"TSE";"PPSTU";"Votação do PSTU - presidente no primeiro turno";2;42
"3260";"Quadrienal";"Regional";"Governador";"TSE";"GPAN";"Votação do PAN - governador no primeiro turno";2;42
"3261";"Quadrienal";"Regional";"Deputado Federal";"TSE";"DPT";"Votação do PT - deputado federal";2;42
"3262";"Quadrienal";"Regional";"Presidente";"TSE";"P2PT1E";"Partido do candidato a presidente mais votado no segundo turno(Estadual)";2;42
"3263";"Quadrienal";"Regional";"Deputado Estadual";"TSE";"EMAISPT2";"Partido do segundo candidato a deputado estadual mais votado(Municipal)";2;42
"3264";"Quadrienal";"Regional";"Vereador";"TSE";"VMAISPT2";"Partido do segundo candidato a vereador mais votado";2;42
"3265";"Quadrienal";"Regional";"Vereador";"TSE";"VMAISPT";"Partido do candidato a vereador mais votado";2;42
"3266";"Quadrienal";"Regional";"Presidente";"TSE";"PPMN";"Votação do PMN - presidente no primeiro turno";2;42
"3267";"Quadrienal";"Regional";"Deputado Federal";"TSE";"DOUTR";"Votação de outros partidos para deputado federal";2;42
"3268";"Quadrienal";"Regional";"Deputado Estadual";"TSE";"NPTVOEE";"Número de partidos votados - deputado estadual(Estadual)";2;42
"3269";"Quadrienal";"Regional";"Governador";"TSE";"G1PT2E";"Partido do segundo candidato a governador mais votado no primeiro turno(Estadual)";2;42
"3270";"Quadrienal";"Regional";"Presidente";"TSE";"NPTVOPE";"Número de partidos votados - presidente(Estadual)";2;42
"3271";"Quadrienal";"Regional";"Presidente";"TSE";"P1VO2BR";"Votação do segundo candidato a presidente mais votado no primeiro turno(Brasil)";2;42
"3272";"Quadrienal";"Regional";"Presidente";"TSE";"PPSC";"Votação do PSC - presidente no primeiro turno";2;42
"3273";"Quadrienal";"Regional";"Presidente";"TSE";"P2PT2";"Partido do segundo candidato a presidente mais votado no segundo turno(Municipal)";2;42
"3274";"Quadrienal";"Regional";"Senador";"TSE";"SOUTR";"Votação de outros partidos para senador";2;42
"3275";"Quadrienal";"Regional";"Prefeito";"TSE";"F2PT2";"Partido do segundo candidato a prefeito mais votado no segundo turno";2;42
"3276";"Quadrienal";"Regional";"Senador";"TSE";"SMAISPT2";"Partido do segundo candidato a senador mais votado(Municipal)";2;42
"3277";"Quadrienal";"Regional";"Presidente";"TSE";"PUTEIS2";"Votos úteis - presidente no segundo turno";2;42
"3278";"Quadrienal";"Regional";"Presidente";"TSE";"P2VO2BR";"Votação do segundo candidato a presidente mais votado no segundo turno(Brasil)";1;71
"3279";"Quadrienal";"Regional";"Deputado Estadual";"TSE";"EPDS";"Votação do PDS - deputado estadual";1;71
"3280";"Quadrienal";"Regional";"Deputado Federal";"TSE";"DPSDB";"Votação do PSDB - deputado federal";1;71
"3281";"Quadrienal";"Regional";"Presidente";"TSE";"P2PT1R";"Partido do candidato a presidente mais votado no segundo turno(Regional)";1;71
"3282";"Quadrienal";"Regional";"Deputado Estadual";"TSE";"EPSDB";"Votação do PSDB - deputado estadual";1;71
"3283";"Quadrienal";"Regional";"Presidente";"TSE";"P1VO1";"Votação do candidato a presidente mais votado no primeiro turno(Municipal)";1;71
"3284";"Quadrienal";"Regional";"Prefeito";"TSE";"FBRANCO";"Votos brancos - prefeito no primeiro turno";1;71
"3285";"Quadrienal";"Regional";"Vereador";"TSE";"VPTV";"Votação do PT - vereador";1;71
"3286";"Quadrienal";"Regional";"Deputado Federal";"TSE";"DMAISPTE";"Partido do candidato a deputado federal mais votado(Estadual)";1;71
"3287";"Quadrienal";"Regional";"Deputado Federal";"TSE";"NPTVODE";"Número de partidos votados - deputado federal(Estadual)";1;71
"3288";"Quadrienal";"Regional";"Vereador";"TSE";"VPRONAC";"Total de vereadores eleitos do PRONA";1;71
"3289";"Quadrienal";"Regional";"Governador";"TSE";"G1VO1";"Votação do candidato a governador mais votado no primeiro turno(Municipal)";1;71
"3290";"Quadrienal";"Regional";"Governador";"TSE";"G2VO2";"Votação do segundo candidato a governador mais votado no segundo turno(Municipal)";1;71
"3291";"Quadrienal";"Regional";"Prefeito";"TSE";"F2PT1";"Partido do candidato a prefeito mais votado no segundo turno";1;71
"3292";"Quadrienal";"Regional";"Vereador";"TSE";"VPSDBC";"Total de vereadores eleitos do PSDB";1;71
"3293";"Quadrienal";"Regional";"Governador";"TSE";"NPTVOG";"Número de partidos votados - governador(Municipal)";1;71
"3294";"Quadrienal";"Regional";"Presidente";"TSE";"PPSN";"Votação do PSN - presidente no primeiro turno";1;71
"3295";"Quadrienal";"Regional";"Deputado Estadual";"TSE";"EPTDOB";"Votação do PT do B - deputado estadual";1;71
"3296";"Quadrienal";"Regional";"Governador";"TSE";"G2VO1";"Votação do candidato a governador mais votado no segundo turno(Municipal)";1;71
"3297";"Quadrienal";"Regional";"Prefeito";"TSE";"FPSDB";"Votação do PSDB - prefeito no primeiro turno";1;71
"3298";"Quadrienal";"Regional";"Vereador";"TSE";"VTOTC";"Total de vereadores eleitos";1;71
"3299";"Quadrienal";"Regional";"Governador";"TSE";"GPT2";"Votação do PT - governador no segundo turno";1;71
"3300";"Quadrienal";"Regional";"Deputado Estadual";"TSE";"NCANDVOEE";"Número de candidatos votados - deputado estadual(Estadual)";1;71
"3301";"Quadrienal";"Regional";"Vereador";"TSE";"VPHSC";"Total de vereadores eleitos do PHS";1;71
"3302";"Quadrienal";"Regional";"Governador";"TSE";"GPSDB";"Votação do PSDB - governador no primeiro turno";1;71
"3303";"Quadrienal";"Regional";"Deputado Estadual";"TSE";"EPCO";"Votação do PCO - deputado estadual";1;71
"3304";"Quadrienal";"Regional";"Senador";"TSE";"SPMDB";"Votação do PMDB - senador";1;71
"3305";"Quadrienal";"Regional";"Vereador";"TSE";"VPANC";"Total de vereadores eleitos do PAN";1;71
"3306";"Quadrienal";"Regional";"Vereador";"TSE";"VPSTUC";"Total de vereadores eleitos do PSTU";1;71
"3307";"Quadrienal";"Regional";"Presidente";"TSE";"P1PT1R";"Partido do candidato a presidente mais votado no primeiro turno(Regional)";1;71
"3308";"Quadrienal";"Regional";"Governador";"TSE";"G1VO1E";"Votação do candidato a governador mais votado no primeiro turno(Estadual)";1;71
"3309";"Quadrienal";"Regional";"Presidente";"TSE";"NCANDVOPR";"Número de candidatos votados - presidente(Regional)";1;71
"3310";"Quadrienal";"Regional";"Presidente";"TSE";"PPRONA";"Votação do PRONA - presidente no primeiro turno";1;71
"3311";"Quadrienal";"Regional";"Vereador";"TSE";"VUTEIS";"Votos úteis - vereador";1;71
"3312";"Quadrienal";"Regional";"Deputado Estadual";"TSE";"EPTB";"Votação do PTB - deputado estadual";1;71
"3313";"Quadrienal";"Regional";"Presidente";"TSE";"PPCB";"Votação do PCB - presidente no primeiro turno";1;71
"3314";"Quadrienal";"Regional";"Prefeito";"TSE";"FPTB2";"Votação do PTB - prefeito no segundo turno";1;71
"3315";"Quadrienal";"Regional";"Presidente";"TSE";"NPTVOPR";"Número de partidos votados - presidente(Regional)";1;71
"3316";"Quinquenal";"Regional";"Contas Regionais";"IBGE";"PIB";"PIB Municipal a preços constantes";323;1
"3317";"Quinquenal";"Regional";"Contas Regionais";"IBGE";"PIBI";"PIB Municipal - indústria - valor adicionado - preços básicos";141;2
"3318";"Quinquenal";"Regional";"Contas Regionais";"IBGE";"PIBAG";"PIB Municipal - agropecuária - valor adicionado - preços básicos";133;3
"3319";"Quinquenal";"Regional";"Contas Regionais";"IBGE";"PIBSE";"PIB Municipal - serviços - valor adicionado - preços básicos";120;4
"3320";"Quinquenal";"Regional";"Agropecuária";"IBGE";"AEAGP";"Utilização das terras - Área do Estabelecimento- Total";109;5
"3321";"Quinquenal";"Regional";"Contas Regionais";"IBGE";"PIBCC";"PIB Municipal - indústria - construção - valor adicionado - preços básicos";79;6
"3322";"Quinquenal";"Regional";"Agropecuária";"IBGE";"VNAGP";"Valor da produção da agropecuária (exclusive industria rural)";61;7
"3323";"Quinquenal";"Regional";"Agropecuária";"IBGE";"LAPER";"Utilização das terras - lavouras permanentes - área";43;8
"3324";"Quinquenal";"Regional";"Agropecuária";"IBGE";"PASPLA";"Utilização das terras - pastagens plantadas (artificiais) - área";42;9
"3325";"Quinquenal";"Regional";"Agropecuária";"IBGE";"INVTOT";"Investimentos realizados no ano - agropecuária - total";42;9
"3326";"Quinquenal";"Regional";"Agropecuária";"IBGE";"FLONAT";"Utilização das terras - matas e florestas naturais - área";40;11
"3327";"Quinquenal";"Regional";"Agropecuária";"IBGE";"RTEAG";"Receitas no ano - agropecuária -  total";39;12
"3328";"Quinquenal";"Regional";"Agropecuária";"IBGE";"LATEM";"Utilização das terras - lavouras temporarias - área";37;13
"3329";"Quinquenal";"Regional";"Contas Regionais";"IBGE";"PIBIN";"PIB Municipal - indústria - transformação e extrativa mineral - valor adicionado - preços básicos";37;13
"3330";"Quinquenal";"Regional";"Agropecuária";"IBGE";"PASNAT";"Utilização das terras - pastagens naturais - área";37;13
"3331";"Quinquenal";"Regional";"Agropecuária";"IBGE";"IRRIG";"Terras irrigadas no ano - total da area irrigada - área";31;16
"3332";"Quinquenal";"Regional";"Agropecuária";"IBGE";"TENUT";"Utilização das terras - terras produtivas nao utilizadas - área";31;16
"3333";"Quinquenal";"Regional";"Agropecuária";"IBGE";"TRATOT";"Total de tratores existentes nos estabelecimentos agropecuários";31;16
"3334";"Quinquenal";"Regional";"Agropecuária";"IBGE";"PEOCO";"Pessoal ocupado - agropecuária - outros";29;19
"3335";"Quinquenal";"Regional";"Agropecuária";"IBGE";"TEROC";"Área do estabelecimento - terras ocupadas";28;20
"3336";"Quinquenal";"Regional";"Contas Regionais";"IBGE";"PIBG";"PIB Municipal - serviços - administração pública - valor adicionado - preços básicos";28;20
"3337";"Quinquenal";"Regional";"Agropecuária";"IBGE";"NESTAB";"Utilização das terras - Estabelecimentos Agropecuários- Total";26;22
"3338";"Quinquenal";"Regional";"Agropecuária";"IBGE";"TINAP";"Utilização das terras - terras inaproveitáveis - área";26;22
"3339";"Quinquenal";"Regional";"Contas Regionais";"IBGE";"PIBF";"PIB Municipal - serviços - intermediação financeira - valor adicionado - preços básicos";26;22
"3340";"Quinquenal";"Regional";"Agropecuária";"IBGE";"TEDESC";"Utilização das terras - terras das lavouras temporárias em descanso - área";26;22
"3341";"Quinquenal";"Regional";"Agropecuária";"IBGE";"FLOPLA";"Utilização das terras - matas plantadas (artificiais) - área";26;22
"3342";"Quinquenal";"Regional";"Agropecuária";"IBGE";"DETOT";"Despesas no ano - agropecuária - total";25;27
"3343";"Quinquenal";"Regional";"Agropecuária";"IBGE";"EMPAG";"Pessoal ocupado - agropecuária - total";25;27
"3344";"Quinquenal";"Regional";"Agropecuária";"IBGE";"TERAR";"Área do estabelecimento - terras arrendadas";25;27
"3345";"Quinquenal";"Regional";"Agropecuária";"IBGE";"BENS";"Valor dos bens - agropecuária  - total";23;30
"3346";"Quinquenal";"Regional";"Contas Regionais";"IBGE";"PIBCO";"PIB Municipal - serviços - comércio - valor adicionado - preços básicos";23;30
"3347";"Quinquenal";"Regional";"Agropecuária";"IBGE";"TERPR";"Área do estabelecimento - terras proprias";21;32
"3348";"Quinquenal";"Regional";"Contas Regionais";"IBGE";"PIBSIU";"PIB Municipal - indústria - serviços de utilidade pública";19;33
"3349";"Quinquenal";"Regional";"Agropecuária";"IBGE";"TERPA";"Área do estabelecimento - terras em parceira";18;34
"3350";"Quinquenal";"Regional";"Agropecuária";"IBGE";"IMOVEL";"Valor dos bens - terras (próprias, arrendadas ou ocupadas )";16;35
"3351";"Quinquenal";"Regional";"Contas Regionais";"IBGE";"PIBAL";"PIB Municipal - serviços - atividades imobiliárias e aluguel - valor adicionado - preços básicos";13;36
"3352";"Quinquenal";"Regional";"Contas Regionais";"IBGE";"PIBOS";"PIB Municipal - serviços - outros - valor adicionado - preços básicos";13;36
"3353";"Quinquenal";"Regional";"Contas Regionais";"IBGE";"PIBT";"PIB Municipal - serviços - transporte, armazenagem e correio - valor adicionado - preços básicos";13;36
"3354";"Quinquenal";"Regional";"Agropecuária";"IBGE";"RESFAM";"Pessoal ocupado - agropecuária - responsáveis e membros da família";9;39
"3355";"Quinquenal";"Regional";"Agropecuária";"IBGE";"NEAR";"Produtor - condição do produtor em relação as terras do estabelecimento agropecuário - arrendatário ";7;40
"3356";"Quinquenal";"Regional";"Agropecuária";"IBGE";"NEPA";"Produtor - condição do produtor em relação as terras do estabelecimento agropecuário - parceiro (mee";6;41
"3357";"Quinquenal";"Regional";"Agropecuária";"IBGE";"NEOC";"Produtor - condição do produtor em relação as terras do estabelecimento agropecuário - ocupante";5;42
"3358";"Quinquenal";"Regional";"Agropecuária";"IBGE";"NEPR";"Produtor - condição do produtor em relação as terras do estabelecimento agropecuário - proprietário";5;42
"3359";"Decenal";"Social";"IDHm2000";"IPEA";"IDH_M";"Índice de Desenvolvimento Humano Municipal-ed 2003";242;1
"3360";"Decenal";"Regional";"População";"IBGE";"POPUR";"População  residente - urbana";230;2
"3361";"Decenal";"Regional";"População";"IBGE";"POPRU";"População  residente - rural";193;3
"3362";"Decenal";"Social";"IDHm2000";"IPEA";"IDHRM";"Índice de Desenvolvimento Humano Municipal - Dimensão Renda-ed 2003";151;4
"3363";"Decenal";"Social";"Renda";"IPEA";"M_SAL";"Renda per capita";149;5
"3364";"Decenal";"Social";"IDHm2000";"IPEA";"IDHEM";"Índice de Desenvolvimento Humano Municipal - Dimensão Educação-ed 2003";148;6
"3365";"Decenal";"Social";"Desenvolvimento humano";"IPEA";"IDHM";"Índice de Desenvolvimento Humano (IDH)";115;7
"3366";"Decenal";"Social";"Educação";"IBGE";"TXA15M";"Analfabetos - pessoas 15 anos e mais";95;8
"3367";"Decenal";"Social";"Educação";"IPEA";"MEDUCA";"Anos de estudo - média - pessoas 25 anos e mais";90;9
"3368";"Decenal";"Social";"Educação";"IPEA";"M15MANF";"Analfabetos - pessoas 15 anos e mais";86;10
"3369";"Decenal";"Social";"IDHm2000";"IPEA";"IDHLM";"Índice de Desenvolvimento Humano Municipal  - Dimensão Longevidade-ed 2003";83;11
"3370";"Decenal";"Social";"Renda";"IPEA";"P10RICO";"Renda domiciliar - participação por decil - 10º";73;12
"3371";"Decenal";"Social";"Renda";"IPEA";"MA0C";"Pobreza - pessoas indigentes (P0) - 0 a 14 anos";71;13
"3372";"Decenal";"Social";"Renda";"IPEA";"PORTRAB";"Renda - rendimentos do trabalho";71;13
"3373";"Decenal";"Regional";"Estoque de capital";"IPEA";"CRMUNTOT";"Capital Residencial - Total";70;15
"3374";"Decenal";"Regional";"Estoque de capital";"IPEA";"CRMUNURB";"Capital Residencial - Urbano";66;16
"3375";"Decenal";"Social";"Desenvolvimento humano";"IPEA";"IDHMRE";"Índice de Desenvolvimento Humano (IDH) - renda";65;17
"3376";"Decenal";"Regional";"População";"IBGE";"POPFUR";"População  residente - urbana  mulheres";65;17
"3377";"Decenal";"Social";"Desenvolvimento humano";"IPEA";"IDHMED";"Índice de Desenvolvimento Humano (IDH) - educação";62;19
"3378";"Decenal";"Social";"Educação";"IPEA";"ALFIDH";"Alfabetizados - pessoas 15 anos e mais";59;20
"3379";"Decenal";"Regional";"População";"IBGE";"POPF";"População residente - mulheres";59;20
"3380";"Decenal";"Regional";"População";"IBGE";"POPMUR";"População  residente - urbana  homens";58;22
"3381";"Decenal";"Social";"Renda";"IPEA";"P20ME";"Renda domiciliar - participação por quintil - 1º";57;23
"3382";"Decenal";"Social";"Renda";"IPEA";"MP0C";"Pobreza - pessoas pobres (P0) - 0 a 14 anos";56;24
"3383";"Decenal";"Social";"Habitação";"IPEA";"PDMCD";"Domicílios - com material de construção durável - pessoas";55;25
"3384";"Decenal";"Social";"Educação";"IPEA";"MFRE714";"Freqüencia escolar - pessoas 7 a 14 anos";54;26
"3385";"Decenal";"Social";"Educação";"IPEA";"M714ANF";"Analfabetos - pessoas 7 a 14 anos";53;27
"3386";"Decenal";"Social";"Demografia";"IPEA";"MORT5";"Mortalidade até cinco anos de idade (por mil nascidos vivos)";51;28
"3387";"Decenal";"Social";"Desenvolvimento humano";"IPEA";"IDHMLO";"Índice de Desenvolvimento Humano (IDH) - longevidade";50;29
"3388";"Decenal";"Regional";"População";"IBGE";"POPFRU";"População residente - rural  mulheres";50;29
"3389";"Decenal";"Social";"Educação";"IPEA";"DEM1";"Defasagem escolar - mais de 1 ano atraso - pessoas 10 a 14 anos";49;31
"3390";"Decenal";"Social";"Educação";"IPEA";"P25AE";"Anos de estudo - média - pessoas 25 anos e mais";49;31
"3391";"Decenal";"Social";"Renda";"IPEA";"P0";"Pobreza - pessoas pobres (P0)";48;33
"3392";"Decenal";"Social";"Habitação";"IPEA";"PDAAA";"Domicílios - com água potável na rede geral - pessoas";45;34
"3393";"Decenal";"Regional";"Estoque de capital";"IPEA";"CRMUNRUR";"Capital Residencial  - Rural";42;35
"3394";"Decenal";"Social";"Demografia";"IPEA";"PESOTOT";"População";41;36
"3395";"Decenal";"Social";"Educação";"IPEA";"M25MANF";"Analfabetos - pessoas 25 anos e mais";41;36
"3396";"Decenal";"Social";"Saúde";"IPEA";"MEDHAB";"Médicos residentes (por mil habitantes)";41;36
"3397";"Decenal";"Social";"Demografia";"IPEA";"PESORUR";"População rural";41;36
"3398";"Decenal";"Social";"Habitação";"IPEA";"PDIAE";"Domicílios - com instalação adequada de esgoto - pessoas";40;40
"3399";"Decenal";"Social";"Renda";"IPEA";"RM5QUI";"Renda domiciliar - per capita - média do quintil - 5º";40;40
"3400";"Decenal";"Social";"Renda";"IPEA";"RMED10";"Renda domiciliar - per capita - média do decil - 10º";38;42
"3401";"Decenal";"Social";"Renda";"IPEA";"PORTRAF";"Renda - de transferências governamentais";38;42
"3402";"Decenal";"Regional";"População";"IBGE";"POPM";"População  residente - homens";35;44
"3403";"Decenal";"Social";"Educação";"IPEA";"NE0714";"Evasão escolar - pessoas 7 a 14 anos - fora da escola";34;45
"3404";"Decenal";"Social";"Educação";"IPEA";"M1517FORA";"Evasão escolar - pessoas 15 a 17 anos - fora da escola";34;45
"3405";"Decenal";"Regional";"População";"IBGE";"POPMRU";"População residente - rural  homens";34;45
"3406";"Decenal";"Social";"Demografia";"IPEA";"FECTOT";"Taxa de fecundidade";34;45
"3407";"Decenal";"Social";"Renda";"IPEA";"MA0";"Pobreza - pessoas indigentes (P0)";32;49
"3408";"Decenal";"Social";"Educação";"IPEA";"FREQIDH";"Freqüencia escolar - pessoas 7 a 22 anos";31;50
"3409";"Decenal";"Social";"Renda";"IPEA";"P60ME";"Renda domiciliar - participação dos 60% mais pobres";31;50
"3410";"Decenal";"Social";"Educação";"IPEA";"MATRAS1";"Defasagem escolar - mais de 1 ano atraso - pessoas 7 a 14 anos";31;50
"3411";"Decenal";"Social";"Demografia";"IPEA";"PESOURB";"População urbana";31;50
"3412";"Decenal";"Social";"Habitação";"IPEA";"SUB";"Domicílios - subnormais - pessoas";30;54
"3413";"Decenal";"Social";"Educação";"IPEA";"P25M11";"Anos de estudo - mais de 11 - pessoas 25 anos e mais";30;54
"3414";"Decenal";"Social";"Renda";"IPEA";"P80ME";"Renda domiciliar - participação dos 80% mais pobres";29;56
"3415";"Decenal";"Social";"Educação";"IPEA";"TR1014";"Evasão escolar - pessoas 10 a 14 anos - trabalhando";29;56
"3416";"Decenal";"Social";"Renda";"IPEA";"RM1QUI";"Renda domiciliar - per capita - média do quintil - 1º";29;56
"3417";"Decenal";"Social";"Habitação";"IPEA";"AGUA";"Domicílios - com água encanada - pessoas";28;59
