"";"PERNOME_P";"SERBASE";"TEMNOME_P";"FNTNOME_P";"SERCODIGOTROLL";"SERNOME_P";"QtdConsultas";"Posicao"
"3418";"Decenal";"Social";"Demografia";"IPEA";"SOBRE60";"Probabilidade de sobrevivência até 60 anos";28;59
"3419";"Decenal";"Social";"Habitação";"IPEA";"LUZ";"Domicílios - com energia elétrica - pessoas";27;61
"3420";"Decenal";"Social";"Demografia";"IPEA";"M1517CF";"Pessoas 15 e 17 anos - mulheres com filhos";26;62
"3421";"Decenal";"Social";"Demografia";"IPEA";"POPU";"População urbana";26;62
"3422";"Decenal";"Social";"Renda";"IPEA";"MRF";"Renda familiar - per capita - média";26;62
"3423";"Decenal";"Social";"Demografia";"IPEA";"SOBRE40";"Probabilidade de sobrevivência até 40 anos";25;65
"3424";"Decenal";"Social";"Educação";"IPEA";"MMAIS113";"Anos de estudo - mais de 11 - pessoas 25 anos e mais";25;65
"3425";"Decenal";"Social";"Demografia";"IPEA";"M1014CF";"Pessoas 10 e 14 anos - mulheres com filhos";25;65
"3426";"Decenal";"Social";"Renda";"IPEA";"P20RICO";"Renda domiciliar - participação por quintil - 5º";25;65
"3427";"Decenal";"Social";"Saúde";"IPEA";"MENFER";"Enfermeiros residentes com curso superior";24;69
"3428";"Decenal";"Social";"Educação";"IPEA";"P25_4";"Anos de estudo - menos de 4 - pessoas 25 anos e mais";24;69
"3429";"Decenal";"Social";"Renda";"IPEA";"THEIL_L";"Renda - desigualdade - índice L de Theil";23;71
"3430";"Decenal";"Social";"Renda";"IPEA";"MP0";"Pobreza - pessoas pobres (P0)";23;71
"3431";"Decenal";"Social";"Habitação";"IPEA";"BANAGUA";"Domicílios - com água encanada e banheiro - pessoas";22;73
"3432";"Decenal";"Social";"Demografia";"IPEA";"PESO25";"Pessoas 25 anos e mais";22;73
"3433";"Decenal";"Social";"Renda";"IPEA";"P40ME";"Renda domiciliar - participação dos 40% mais pobres";22;73
"3434";"Decenal";"Social";"Educação";"IPEA";"DE1014";"Defasagem escolar - média - pessoas 10 a 14 anos";22;73
"3435";"Decenal";"Social";"Saúde";"IPEA";"MFAMMULF";"Mulheres chefes de família, sem cônjuge e com filhos menores de 15 anos";22;73
"3436";"Decenal";"Social";"Educação";"IPEA";"MOCUP";"Evasão escolar - pessoas 10 a 14 anos - trabalhando";21;78
"3437";"Decenal";"Social";"Demografia";"IPEA";"PESO15";"Pessoas 15 anos e mais";21;78
"3438";"Decenal";"Social";"Educação";"IPEA";"P25_8";"Anos de estudo - menos de 8 - pessoas 25 anos e mais";21;78
"3439";"Decenal";"Social";"Educação";"IPEA";"MATE83";"Anos de estudo - menos de 8 - pessoas 25 anos e mais";21;78
"3440";"Decenal";"Social";"Educação";"IPEA";"M1014FORA";"Evasão escolar - pessoas 10 a 14 anos - fora da escola";20;82
"3441";"Decenal";"Social";"Renda";"IPEA";"R1040";"Renda - razão entre a renda dos 10% mais ricos e 40% mais pobres";20;82
"3442";"Decenal";"Social";"Renda";"IPEA";"P10RICOC2";"Renda domiciliar - participação por decil - 10º - negros";19;84
"3443";"Decenal";"Social";"Renda";"IPEA";"P10RICOC1";"Renda domiciliar - participação por decil - 10º - brancos";19;84
"3444";"Decenal";"Social";"Renda";"IPEA";"RM4QUI";"Renda domiciliar - per capita - média do quintil - 4º";18;86
"3445";"Decenal";"Social";"Renda";"IPEA";"RM2QUI";"Renda domiciliar - per capita - média do quintil - 2º";18;86
"3446";"Decenal";"Social";"Educação";"IPEA";"M45FORA";"Evasão escolar - pessoas 4 a 5 anos - fora da escola";18;86
"3447";"Decenal";"Social";"Renda";"IPEA";"M50PTRA";"Renda - de transferências governamentais - mais de 50% da renda total";18;86
"3448";"Decenal";"Social";"Demografia";"IPEA";"MPROF";"Professores do fundamental residentescom curso superior";18;86
"3449";"Decenal";"Social";"Habitação";"IPEA";"COMPU";"Domicílios - com computador - pessoas";17;91
"3450";"Decenal";"Social";"Demografia";"IPEA";"POP";"População";17;91
"3451";"Decenal";"Social";"Demografia";"IPEA";"PO1014";"Pessoas 10 a 14 anos";17;91
"3452";"Decenal";"Social";"Educação";"IPEA";"M56FORA";"Evasão escolar - pessoas 5 a 6 anos - fora da escola";16;94
"3453";"Decenal";"Social";"Demografia";"IPEA";"POP15M";"Pessoas 15 anos e mais";16;94
"3454";"Decenal";"Social";"Educação";"IPEA";"M714FORA";"Evasão escolar - pessoas 7 a 14 anos - fora da escola";16;94
"3455";"Decenal";"Social";"Habitação";"IPEA";"LIXO";"Domicílios - com serviço de coleta de lixo - pessoas";15;97
"3456";"Decenal";"Social";"Educação";"IPEA";"MEDUCAC2";"Anos de estudo - média - pessoas 25 anos e mais - negros";14;98
"3457";"Decenal";"Social";"Educação";"IPEA";"MATE43";"Anos de estudo - menos de 4 - pessoas 25 anos e mais";14;98
"3458";"Decenal";"Social";"Demografia";"IPEA";"PO0714";"Pessoas 7 a 14 anos";14;98
"3459";"Decenal";"Social";"Habitação";"IPEA";"CARRO";"Domicílios - com carro - pessoas";14;98
"3460";"Decenal";"Social";"Renda";"IPEA";"THEILL";"Renda - desigualdade - índice L de Theil";14;98
"3461";"Decenal";"Social";"Educação";"IPEA";"MEDUCAC1";"Anos de estudo - média - pessoas 25 anos e mais - brancos";13;103
"3462";"Decenal";"Social";"Demografia";"IPEA";"MRD75";"Pessoas em famílias - com razão de dependência maior 75%";13;103
"3463";"Decenal";"Social";"Renda";"IPEA";"M_SALC1";"Renda per capita - brancos";13;103
"3464";"Decenal";"Social";"Demografia";"IPEA";"MFAMUNI";"Pessoas 65 anos ou mais - morando sozinhas";13;103
"3465";"Decenal";"Social";"Habitação";"IPEA";"FONE";"Domicílios - com telefone - pessoas";13;103
"3466";"Decenal";"Social";"Desenvolvimento humano";"IPEA";"IDHEMC1";"Índice de Desenvolvimento Humano (IDH) - educação - brancos";12;108
"3467";"Decenal";"Social";"Renda";"IPEA";"R2040";"Renda - razão entre a renda dos 20% mais ricos e 40% mais pobres";12;108
"3468";"Decenal";"Social";"Renda";"IPEA";"M_SALC2";"Renda per capita - negros";12;108
"3469";"Decenal";"Social";"Habitação";"IPEA";"PDM2PD";"Domicílios - com densidade acima de 2 pessoas por dormitório - pessoas";12;108
"3470";"Decenal";"Social";"Renda";"IPEA";"GINIC1";"Renda - desigualdade - índice de Gini - brancos";11;112
"3471";"Decenal";"Social";"Habitação";"IPEA";"BEMS";"Domicílios - com pelo menos 3 dos bens duráveis - pessoas";11;112
"3472";"Decenal";"Social";"Demografia";"IPEA";"ESPVIDAC1";"Esperança de vida ao nascer - brancos";11;112
"3473";"Decenal";"Social";"Educação";"IPEA";"M15MANFC2";"Analfabetos - pessoas 15 anos e mais - negros";10;115
"3474";"Decenal";"Social";"Educação";"IPEA";"M15MANFC1";"Analfabetos - pessoas 15 anos e mais - brancos";10;115
"3475";"Decenal";"Social";"Demografia";"IPEA";"PESOTOTC1";"População - brancos";10;115
"3476";"Decenal";"Social";"Demografia";"IPEA";"PESOTOTC2";"População - negros";10;115
"3477";"Decenal";"Social";"Educação";"IPEA";"ALFIDHC1";"Alfabetizados - pessoas 15 anos e mais - brancos";10;115
"3478";"Decenal";"Social";"Demografia";"IPEA";"FECTOTC1";"Taxa de fecundidade - brancos";9;120
"3479";"Decenal";"Social";"Renda";"IPEA";"MP0CC1";"Pobreza - pessoas pobres (P0) - 0 a 14 anos - brancos";9;120
"3480";"Decenal";"Social";"Demografia";"IPEA";"POP25M";"Pessoas 25 anos e mais";9;120
"3481";"Decenal";"Social";"Renda";"IPEA";"MA0CC2";"Pobreza - pessoas indigentes (P0) - 0 a 14 anos - negros";9;120
"3482";"Decenal";"Social";"Renda";"IPEA";"MP0CC2";"Pobreza - pessoas pobres (P0) - 0 a 14 anos - negros";9;120
"3483";"Decenal";"Social";"Renda";"IPEA";"MA0CC1";"Pobreza - pessoas indigentes (P0) - 0 a 14 anos - brancos";9;120
"3484";"Decenal";"Social";"Renda";"IPEA";"P20RICOC2";"Renda domiciliar - participação por quintil - 5º - negros";9;120
"3485";"Decenal";"Social";"Renda";"IPEA";"P20RICOC1";"Renda domiciliar - participação por quintil - 5º - brancos";9;120
"3486";"Decenal";"Social";"Renda";"IPEA";"P80MEC2";"Renda domiciliar - participação dos 80% mais pobres - negros";9;120
"3487";"Decenal";"Social";"Habitação";"IPEA";"TV";"Domicílios - com energia elétrica e televisão - pessoas";9;120
"3488";"Decenal";"Social";"Demografia";"IPEA";"M1014CFC1";"Pessoas 10 e 14 anos - mulheres com filhos - brancos";9;120
"3489";"Decenal";"Social";"Educação";"IPEA";"MATRAS1C2";"Defasagem escolar - mais de 1 ano atraso - pessoas 7 a 14 anos - negros";9;120
"3490";"Decenal";"Social";"Habitação";"IPEA";"GELA";"Domicílios - com energia elétrica e geladeira - pessoas";8;132
"3491";"Decenal";"Social";"Educação";"IPEA";"M25MANFC2";"Analfabetos - pessoas 25 anos e mais - negros";8;132
"3492";"Decenal";"Social";"Educação";"IPEA";"M714ANFC1";"Analfabetos - pessoas 7 a 14 anos - brancos";8;132
"3493";"Decenal";"Social";"Renda";"IPEA";"P20MEC2";"Renda domiciliar - participação por quintil - 1º - negros";8;132
"3494";"Decenal";"Social";"Habitação";"IPEA";"DENS";"Domicílios - com densidade acima de 2 pessoas por dormitório - pessoas";8;132
"3495";"Decenal";"Social";"Demografia";"IPEA";"FECTOTC2";"Taxa de fecundidade - negros";8;132
"3496";"Decenal";"Social";"Renda";"IPEA";"M50PTRAC1";"Renda - de transferências governamentais - mais de 50% da renda total - brancos";8;132
"3497";"Decenal";"Social";"Educação";"IPEA";"M714ANFC2";"Analfabetos - pessoas 7 a 14 anos - negros";8;132
"3498";"Decenal";"Social";"Renda";"IPEA";"RM3QUI";"Renda domiciliar - per capita - média do quintil - 3º";8;132
"3499";"Decenal";"Social";"Demografia";"IPEA";"ESPVIDAC2";"Esperança de vida ao nascer - negros";8;132
"3500";"Decenal";"Social";"Renda";"IPEA";"MP0C1";"Pobreza - pessoas pobres (P0) - brancos";8;132
"3501";"Decenal";"Social";"Demografia";"IPEA";"M1014CFC2";"Pessoas 10 e 14 anos - mulheres com filhos - negros";8;132
"3502";"Decenal";"Social";"Desenvolvimento humano";"IPEA";"IDH_MC1";"Índice de Desenvolvimento Humano (IDH) - brancos";8;132
"3503";"Decenal";"Social";"Renda";"IPEA";"M50PTRAC2";"Renda - de transferências governamentais - mais de 50% da renda total - negros";8;132
"3504";"Decenal";"Social";"Demografia";"IPEA";"SOBRE40C2";"Probabilidade de sobrevivência até 40 anos - negros";7;146
"3505";"Decenal";"Social";"Renda";"IPEA";"P60MEC2";"Renda domiciliar - participação dos 60% mais pobres - negros";7;146
"3506";"Decenal";"Social";"Renda";"IPEA";"P80MEC1";"Renda domiciliar - participação dos 80% mais pobres - brancos";7;146
"3507";"Decenal";"Social";"Educação";"IPEA";"MPROFC1";"Professores do fundamental residentes com curso superior - brancos";7;146
"3508";"Decenal";"Social";"Desenvolvimento humano";"IPEA";"IDHEMC2";"Índice de Desenvolvimento Humano (IDH) - educação - negros";7;146
"3509";"Decenal";"Social";"Habitação";"IPEA";"INMOVEL";"Domicílios - com terreno próprio e quitado - pessoas";7;146
"3510";"Decenal";"Social";"Educação";"IPEA";"MATRAS1C1";"Defasagem escolar - mais de 1 ano atraso - pessoas 7 a 14 anos - brancos";7;146
"3511";"Decenal";"Social";"Saúde";"IPEA";"MEDHABC1";"Médicos residentes (por mil habitantes) - brancos";7;146
"3512";"Decenal";"Social";"Educação";"IPEA";"MOCUPC1";"Evasão escolar - pessoas 10 a 14 anos - trabalhando - brancos";7;146
"3513";"Decenal";"Social";"Desenvolvimento humano";"IPEA";"IDH_MC2";"Índice de Desenvolvimento Humano (IDH) - negros";7;146
"3514";"Decenal";"Social";"Educação";"IPEA";"MOCUPC2";"Evasão escolar - pessoas 10 a 14 anos - trabalhando - negros";7;146
"3515";"Decenal";"Social";"Habitação";"IPEA";"BANAGUAC1";"Domicílios - com água encanada e banheiro - pessoas - brancos";7;146
"3516";"Decenal";"Social";"Educação";"IPEA";"ALFIDHC2";"Alfabetizados- pessoas 15 anos e mais - negros";7;146
"3517";"Decenal";"Social";"Demografia";"IPEA";"SOBRE60C2";"Probabilidade de sobrevivência até 60 anos - negros";7;146
"3518";"Decenal";"Social";"Demografia";"IPEA";"MORT1C2";"Mortalidade até um ano de idade (por mil nascidos vivos) - negros";7;146
"3519";"Decenal";"Social";"Educação";"IPEA";"M1014FORAC2";"Evasão escolar - pessoas 10 a 14 anos - fora da escola - negros";7;146
"3520";"Decenal";"Social";"Demografia";"IPEA";"SOBRE40C1";"Probabilidade de sobrevivência até 40 anos - brancos";7;146
"3521";"Decenal";"Social";"Renda";"IPEA";"P20MEC1";"Renda domiciliar - participação por quintil - 1º - brancos";7;146
"3522";"Decenal";"Social";"Saúde";"IPEA";"MENFERC1";"Enfermeiros residentes com curso superior - brancos";6;164
"3523";"Decenal";"Social";"Habitação";"IPEA";"BANAGUAC2";"Domicílios - com água encanada e banheiro - pessoas - negros";6;164
"3524";"Decenal";"Social";"Demografia";"IPEA";"PESOURBC1";"População urbana - brancos";6;164
"3525";"Decenal";"Social";"Habitação";"IPEA";"AGUAC1";"Domicílios - com água encanada - pessoas - brancos";6;164
"3526";"Decenal";"Social";"Demografia";"IPEA";"MRD75C2";"Pessoas em famílias - com razão de dependência maior 75% - negros";6;164
"3527";"Decenal";"Social";"Educação";"IPEA";"MATE43C1";"Anos de estudo - menos de 4 - pessoas 25 anos e mais - brancos";6;164
"3528";"Decenal";"Social";"Educação";"IPEA";"MMAIS113C2";"Anos de estudo - mais de 11 - pessoas 25 anos e mais - negros";6;164
"3529";"Decenal";"Social";"Educação";"IPEA";"MMAIS113C1";"Anos de estudo - mais de 11 - pessoas 25 anos e mais - brancos";6;164
"3530";"Decenal";"Social";"Demografia";"IPEA";"MFAMUNIC1";"Pessoas 65 anos ou mais - morando sozinhas - brancos";6;164
"3531";"Decenal";"Social";"Saúde";"IPEA";"MENFERC2";"Enfermeiros residentes com curso superior - negros";6;164
"3532";"Decenal";"Social";"Demografia";"IPEA";"PESOURBC2";"População urbana - negros";6;164
"3533";"Decenal";"Social";"Educação";"IPEA";"M1517FORAC1";"Evasão escolar - pessoas 15 a 17 anos - fora da escola - brancos";6;164
"3534";"Decenal";"Social";"Demografia";"IPEA";"M1517CFC1";"Pessoas 15 e 17 anos - mulheres com filhos - brancos";6;164
"3535";"Decenal";"Social";"Demografia";"IPEA";"SOBRE60C1";"Probabilidade de sobrevivência até 60 anos - brancos";6;164
"3536";"Decenal";"Social";"Renda";"IPEA";"PORTRAFC2";"Renda - de transferências governamentais - negros";6;164
"3537";"Decenal";"Social";"Demografia";"IPEA";"MFAMUNIC2";"Pessoas 65 anos ou mais - morando sozinhas - negros";6;164
"3538";"Decenal";"Social";"Educação";"IPEA";"M45FORAC1";"Evasão escolar - pessoas 4 a 5 anos - fora da escola - brancos";6;164
"3539";"Decenal";"Social";"Educação";"IPEA";"M714FORAC1";"Evasão escolar - pessoas 7 a 14 anos - fora da escola - brancos";6;164
"3540";"Decenal";"Social";"Desenvolvimento humano";"IPEA";"IDHRMC1";"Índice de Desenvolvimento Humano (IDH) - renda - brancos";6;164
"3541";"Decenal";"Social";"Saúde";"IPEA";"MFAMMULFC1";"Mulheres chefes de família, sem cônjuge e com filhos menores de 15 anos - brancos";6;164
"3542";"Decenal";"Social";"Educação";"IPEA";"MPROFC2";"Professores do fundamental residentes com curso superior - negros";6;164
"3543";"Decenal";"Social";"Educação";"IPEA";"M56FORAC1";"Evasão escolar - pessoas 5 a 6 anos - fora da escola - brancos";6;164
"3544";"Decenal";"Social";"Renda";"IPEA";"PORTRAFC1";"Renda - de transferências governamentais - brancos";6;164
"3545";"Decenal";"Social";"Educação";"IPEA";"M45FORAC2";"Evasão escolar - pessoas 4 a 5 anos - fora da escola - negros";6;164
"3546";"Decenal";"Social";"Educação";"IPEA";"FREQIDHC2";"Freqüencia escolar - pessoas 7 a 22 anos - negros";5;188
"3547";"Decenal";"Social";"Demografia";"IPEA";"MORT1C1";"Mortalidade até um ano de idade (por mil nascidos vivos) - brancos";5;188
"3548";"Decenal";"Social";"Habitação";"IPEA";"FONEC1";"Domicílios - com telefone - pessoas - brancos";5;188
"3549";"Decenal";"Social";"Demografia";"IPEA";"M1517CFC2";"Pessoas 15 e 17 anos - mulheres com filhos - negros";5;188
"3550";"Decenal";"Social";"Habitação";"IPEA";"COMPUC1";"Domicílios - com computador - pessoas - brancos";5;188
"3551";"Decenal";"Social";"Educação";"IPEA";"M714FORAC2";"Evasão escolar - pessoas 7 a 14 anos - fora da escola - negros";5;188
"3552";"Decenal";"Social";"Educação";"IPEA";"MFRE714C1";"Freqüencia escolar - pessoas 7 a 14 anos - brancos";5;188
"3553";"Decenal";"Social";"Renda";"IPEA";"P40MEC2";"Renda domiciliar - participação dos 40% mais pobres - negros";5;188
"3554";"Decenal";"Social";"Renda";"IPEA";"PORTRABC1";"Renda - rendimentos do trabalho - brancos";5;188
"3555";"Decenal";"Social";"Educação";"IPEA";"M1014FORAC1";"Evasão escolar - pessoas 10 a 14 anos - fora da escola - brancos";5;188
"3556";"Decenal";"Social";"Desenvolvimento humano";"IPEA";"IDHLMC1";"Índice de Desenvolvimento Humano (IDH) - longevidade - brancos";5;188
"3557";"Decenal";"Social";"Educação";"IPEA";"M1517FORAC2";"Evasão escolar - pessoas 15 a 17 anos - fora da escola - negros";5;188
"3558";"Decenal";"Social";"Renda";"IPEA";"P60MEC1";"Renda domiciliar - participação dos 60% mais pobres - brancos";5;188
"3559";"Decenal";"Social";"Demografia";"IPEA";"MRD75C1";"Pessoas em famílias - com razão de dependência maior 75% - brancos";5;188
"3560";"Decenal";"Social";"Habitação";"IPEA";"LUZC1";"Domicílios - com energia elétrica - pessoas - brancos";5;188
"3561";"Decenal";"Social";"Saúde";"IPEA";"MEDHABC2";"Médicos residentes (por mil habitantes) - negros";5;188
"3562";"Decenal";"Social";"Educação";"IPEA";"M25MANFC1";"Analfabetos - pessoas 25 anos e mais -brancos";5;188
"3563";"Decenal";"Social";"Educação";"IPEA";"M56FORAC2";"Evasão escolar - pessoas 5 a 6 anos - fora da escola - negros";5;188
"3564";"Decenal";"Social";"Habitação";"IPEA";"COMPUC2";"Domicílios - com computador - pessoas - negros";5;188
"3565";"Decenal";"Social";"Habitação";"IPEA";"GELAC1";"Domicílios - com energia elétrica e geladeira - pessoas - brancos";5;188
"3566";"Decenal";"Social";"Educação";"IPEA";"FREQIDHC1";"Freqüencia escolar - pessoas 7 a 22 anos - brancos";5;188
"3567";"Decenal";"Social";"Desenvolvimento humano";"IPEA";"IDHRMC2";"Índice de Desenvolvimento Humano (IDH) - renda - negros";5;188
"3568";"Decenal";"Social";"Renda";"IPEA";"P40MEC1";"Renda domiciliar - participação dos 40% mais pobres - brancos";5;188
"3569";"Decenal";"Social";"Renda";"IPEA";"R2040C2";"Renda - razão entre a renda dos 20% mais ricos e 40% mais pobres - negros";4;211
"3570";"Decenal";"Social";"Demografia";"IPEA";"PESORURC1";"População rural - brancos";4;211
"3571";"Decenal";"Social";"Demografia";"IPEA";"MORT5C2";"Mortalidade até cinco anos de idade (por mil nascidos vivos) - negros";4;211
"3572";"Decenal";"Social";"Demografia";"IPEA";"PESORURC2";"População rural - negros";4;211
"3573";"Decenal";"Social";"Habitação";"IPEA";"LUZC2";"Domicílios - com energia elétrica - pessoas - negros";4;211
"3574";"Decenal";"Social";"Habitação";"IPEA";"TVC1";"Domicílios - com energia elétrica e televisão - pessoas - brancos";4;211
"3575";"Decenal";"Social";"Habitação";"IPEA";"GELAC2";"Domicílios - com energia elétrica e geladeira - pessoas - negros";4;211
"3576";"Decenal";"Social";"Habitação";"IPEA";"BEMSC2";"Domicílios - com pelo menos 3 dos bens duráveis - pessoas - negros";4;211
"3577";"Decenal";"Social";"Educação";"IPEA";"MATE83C1";"Anos de estudo - menos de 8 - pessoas 25 anos e mais - brancos";4;211
"3578";"Decenal";"Social";"Desenvolvimento humano";"IPEA";"IDHLMC2";"Índice de Desenvolvimento Humano (IDH) - longevidade - negros";4;211
"3579";"Decenal";"Social";"Educação";"IPEA";"MATE83C2";"Anos de estudo - menos de 8 - pessoas 25 anos e mais - negros";4;211
"3580";"Decenal";"Social";"Renda";"IPEA";"RMED10C2";"Renda domiciliar - per capita - média do decil - 10º  - negros";4;211
"3581";"Decenal";"Social";"Educação";"IPEA";"MFRE714C2";"Freqüencia escolar - pessoas 7 a 14 anos - negros";4;211
"3582";"Decenal";"Social";"Demografia";"IPEA";"PESO25C2";"Pessoas 25 anos e mais - negros";4;211
"3583";"Decenal";"Social";"Habitação";"IPEA";"CARROC1";"Domicílios - com carro - pessoas - brancos";4;211
"3584";"Decenal";"Social";"Demografia";"IPEA";"PESO15C2";"Pessoas 15 anos e mais - negros";4;211
"3585";"Decenal";"Social";"Habitação";"IPEA";"DENSC1";"Domicílios - com densidade acima de 2 pessoas por dormitório - pessoas - brancos";4;211
"3586";"Decenal";"Social";"Renda";"IPEA";"RM5QUIC1";"Renda domiciliar - per capita - média do quintil - 5º - brancos";4;211
"3587";"Decenal";"Social";"Demografia";"IPEA";"PESO25C1";"Pessoas 25 anos e mais - brancos";4;211
"3588";"Decenal";"Social";"Demografia";"IPEA";"PESO15C1";"Pessoas 15 anos e mais - brancos";4;211
"3589";"Decenal";"Social";"Renda";"IPEA";"MA0C1";"Pobreza - pessoas indigentes (P0) - brancos";4;211
"3590";"Decenal";"Social";"Habitação";"IPEA";"DENSC2";"Domicílios - com densidade acima de 2 pessoas por dormitório - pessoas - negros";4;211
"3591";"Decenal";"Social";"Renda";"IPEA";"MA0C2";"Pobreza - pessoas indigentes (P0) - negros";4;211
"3592";"Decenal";"Social";"Habitação";"IPEA";"BEMSC1";"Domicílios - com pelo menos 3 dos bens duráveis - pessoas - brancos";4;211
"3593";"Decenal";"Social";"Renda";"IPEA";"PORTRABC2";"Renda - rendimentos do trabalho - negros";4;211
"3594";"Decenal";"Social";"Renda";"IPEA";"GINIC2";"Renda - desigualdade - índice de Gini - negros";4;211
"3595";"Decenal";"Social";"Demografia";"IPEA";"MORT5C1";"Mortalidade até cinco anos de idade (por mil nascidos vivos) - brancos";4;211
"3596";"Decenal";"Social";"Habitação";"IPEA";"AGUAC2";"Domicílios - com água encanada - pessoas - negros";4;211
"3597";"Decenal";"Social";"Saúde";"IPEA";"MFAMMULFC2";"Mulheres chefes de família, sem cônjuge e com filhos menores de 15 anos - negros";4;211
"3598";"Decenal";"Social";"Habitação";"IPEA";"CARROC2";"Domicílios - com carro - pessoas - negros";4;211
"3599";"Decenal";"Social";"Renda";"IPEA";"MP0C2";"Pobreza - pessoas pobres (P0) - negros";4;211
"3600";"Decenal";"Social";"Educação";"IPEA";"MATE43C2";"Anos de estudo - menos de 4 - pessoas 25 anos e mais - negros";3;242
"3601";"Decenal";"Social";"Habitação";"IPEA";"SUBC2";"Domicílios - subnormais - pessoas - negros";3;242
"3602";"Decenal";"Social";"Renda";"IPEA";"R2040C1";"Renda - razão entre a renda dos 20% mais ricos e 40% mais pobres - brancos";3;242
"3603";"Decenal";"Social";"Habitação";"IPEA";"INMOVELC1";"Domicílios - com terreno próprio e quitado - pessoas - brancos";3;242
"3604";"Decenal";"Social";"Renda";"IPEA";"R1040C1";"Renda - razão entre a renda dos 10% mais ricos e 40% mais pobres - brancos";3;242
"3605";"Decenal";"Social";"Renda";"IPEA";"RM5QUIC2";"Renda domiciliar - per capita - média do quintil - 5º - negros";3;242
"3606";"Decenal";"Social";"Habitação";"IPEA";"TVC2";"Domicílios - com energia elétrica e televisão - pessoas - negros";3;242
"3607";"Decenal";"Social";"Renda";"IPEA";"THEIL_LC2";"Renda - desigualdade - índice L de Theil - negros";3;242
"3608";"Decenal";"Social";"Renda";"IPEA";"RMED10C1";"Renda domiciliar - per capita - média do decil - 10º  - brancos";3;242
"3609";"Decenal";"Social";"Habitação";"IPEA";"LIXOC1";"Domicílios - com serviço de coleta de lixo - pessoas - brancos";3;242
"3610";"Decenal";"Social";"Habitação";"IPEA";"LIXOC2";"Domicílios - com serviço de coleta de lixo - pessoas - negros";3;242
"3611";"Decenal";"Social";"Habitação";"IPEA";"INMOVELC2";"Domicílios - com terreno próprio e quitado - pessoas - negros";3;242
"3612";"Decenal";"Social";"Habitação";"IPEA";"SUBC1";"Domicílios - subnormais - pessoas - brancos";3;242
"3613";"Decenal";"Social";"Habitação";"IPEA";"FONEC2";"Domicílios - com telefone - pessoas - negros";3;242
"3614";"Decenal";"Social";"Renda";"IPEA";"RM4QUIC1";"Renda domiciliar - per capita - média do quintil - 4º - brancos";2;256
"3615";"Decenal";"Social";"Renda";"IPEA";"RM1QUIC2";"Renda domiciliar - per capita - média do quintil - 1º - negros";2;256
"3616";"Decenal";"Social";"Renda";"IPEA";"RM3QUIC1";"Renda domiciliar - per capita - média do quintil - 3º - brancos";2;256
"3617";"Decenal";"Social";"Renda";"IPEA";"RM2QUIC1";"Renda domiciliar - per capita - média do quintil - 2º - brancos";2;256
"3618";"Decenal";"Social";"Renda";"IPEA";"THEIL_LC1";"Renda - desigualdade - índice L de Theil - brancos";2;256
"3619";"Decenal";"Social";"Renda";"IPEA";"RM2QUIC2";"Renda domiciliar - per capita - média do quintil - 2º - negros";2;256
"3620";"Decenal";"Social";"Renda";"IPEA";"RM4QUIC2";"Renda domiciliar - per capita - média do quintil - 4º - negros";2;256
"3621";"Decenal";"Social";"Renda";"IPEA";"RM1QUIC1";"Renda domiciliar - per capita - média do quintil - 1º - brancos";2;256
"3622";"Decenal";"Social";"Renda";"IPEA";"R1040C2";"Renda - razão entre a renda dos 10% mais ricos e 40% mais pobres - negros";2;256
"3623";"Decenal";"Social";"Renda";"IPEA";"RM3QUIC2";"Renda domiciliar - per capita - média do quintil - 3º - negros";2;256
