"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"86";"ABINEE_VELETSR";3;1315;"Inativa";"Abinee";"Consumo e vendas";"Vendas industriais - secadoras de roupas - qde.";"Vendas industriais de secadoras de roupas: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ABINEE";"Internet";"Macro"
"87";"ABINEE_VELETTP";2;1445;"Inativa";"Abinee";"Consumo e vendas";"Vendas industriais - torradeiras - qde.";"Vendas industriais de torradeiras: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ABINEE";"Internet";"Macro"
"88";"ABINEE_VELETTVC";16;619;"Inativa";"Abinee";"Consumo e vendas";"Vendas industriais - televisores em cores - qde.";"Vendas industriais de televisores em cores: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ABINEE";"Internet";"Macro"
"89";"ABINEE_VELETTVP";11;772;"Inativa";"Abinee";"Consumo e vendas";"Vendas industriais - televisores em preto e branco - qde.";"Vendas industriais de televisores em preto e branco: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ABINEE";"Internet";"Macro"
"90";"ABINEE_VELETV";1;1606;"Inativa";"Abinee";"Consumo e vendas";"Vendas industriais - ventiladores - qde.";"Vendas industriais de ventiladores: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ABINEE";"Internet";"Macro"
"91";"ABINEE_VELETVC";9;871;"Inativa";"Abinee";"Consumo e vendas";"Vendas industriais - videocassetes - qde.";"Vendas industriais de videocassetes: quantidade";"Não oculta";"Internet";0;0;0;NA;NA;"ABINEE";"Internet";"Macro"
"92";"ABPO12_PAPEL12";51;251;"Ativa";"ABPO";"Produção";"Expedição de caixas, acessórios e chapas - papelão ondulado - qde.";"Expedição de caixas, acessórios e chapas de papelão ondulado: quantidade";"Não oculta";"Internet";40;0;0;NA;NA;"ABPO12";"Internet";"Macro"
"93";"ANBIMA12_IBVRJ12";4;1262;"Inativa";"Anbima";"Moeda e crédito";"Índice de ações - IBV - fechamento";"Índice de ações: IBV - fechamento";"Não oculta";"Internet";0;0;0;NA;NA;"ANBIMA12";"Internet";"Macro"
"94";"ANBIMA12_IBVSP12";394;26;"Ativa";"Anbima";"Financeiras";"Índice de ações - Ibovespa - fechamento";"Índice de ações: Ibovespa - fechamento";"Não oculta";"Internet";30;0;0;NA;NA;"ANBIMA12";"Internet";"Macro"
"95";"ANBIMA12_TJCDBP12";51;251;"Inativa";"Anbima";"Financeiras";"Taxa de juros - CDB pré-fixado";"Taxa de juros: CDB pré-fixado";"Não oculta";"Internet";0;0;0;NA;NA;"ANBIMA12";"Internet";"Macro"
"96";"ANBIMA12_TJOVER12";NA;NA;"Inativa";"Anbima";"Juros";"Taxa de juros - Over";"Taxa de juros: Overnight";"Oculta";"Intranet";5;0;0;NA;NA;"ANBIMA12";"Oculta";"Macro"
"97";"ANBIMA12_TJPOUP12";125;89;"Ativa";"Anbima";"Financeiras";"Poupança - rendimento nominal - 1º dia útil (até 03.05.2012)";"Poupança: rendimento nominal - 1º dia útil (até 03.05.2012)";"Não oculta";"Internet";30;0;0;NA;NA;"ANBIMA12";"Internet";"Macro"
"98";"ANFAVE_QVEICL";70;161;"Ativa";"Anfavea";"Produção";"Produção - automóveis - montados - qde.";"Produção - automóveis - montados - qde.";"Não oculta";"Intranet";360;0;0;NA;NA;"ANFAVE";"Intranet";"Macro"
"99";"ANFAVE_VQVEICL";75;144;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - automóveis - nacionais - montados - qde.";"Vendas - automóveis - nacionais - montados - qde.";"Não oculta";"Intranet";360;0;0;NA;NA;"ANFAVE";"Intranet";"Macro"
"100";"ANFAVE_XQVEICL";34;342;"Ativa";"Anfavea";"Comércio exterior";"Exportações - automóveis - montados - qde.";"Exportações - automóveis - montados - qde.";"Não oculta";"Intranet";360;0;0;NA;NA;"ANFAVE";"Intranet";"Macro"
"101";"ANFAVE12_MAGRIC12";26;472;"Inativa";"Anfavea";"Produção";"Produção - máquinas agrícolas automotrizes - montados e desmontados - qde.";"Produção - máquinas agrícolas automotrizes - montados e desmontados - qde.";"Oculta";"Intranet";5;0;0;NA;NA;"ANFAVE12";"Oculta";"Macro"
"102";"ANFAVE12_QCAMIN12";20;593;"Inativa";"Anfavea";"Produção";"Produção - caminhões - montados e desmontados - qde.";"Produção - caminhões - montados e desmontados - qde.";"Oculta";"Intranet";5;0;0;NA;NA;"ANFAVE12";"Oculta";"Macro"
"103";"ANFAVE12_QONIBU12";24;508;"Inativa";"Anfavea";"Produção";"Produção - ônibus - montados e desmontados - qde.";"Produção - ônibus - montados e desmontados - qde.";"Oculta";"Intranet";5;0;0;NA;NA;"ANFAVE12";"Oculta";"Macro"
"104";"ANFAVE12_QPASSA12";142;76;"Inativa";"Anfavea";"Produção";"Produção - automóveis - montados e desmontados - qde.";"Produção - automóveis - montados e desmontados - qde.";"Oculta";"Intranet";5;0;0;NA;NA;"ANFAVE12";"Oculta";"Macro"
"105";"ANFAVE12_QVEICL12";32;398;"Inativa";"Anfavea";"Produção";"Produção - veículos comerciais leves - montados e desmontados - qde.";"Produção - veículos comerciais leves - montados e desmontados - qde.";"Oculta";"Intranet";5;0;0;NA;NA;"ANFAVE12";"Oculta";"Macro"
"106";"ANFAVE12_QVETOT12";43;306;"Inativa";"Anfavea";"Produção";"Produção - autoveículos - montados e desmontados - qde.";"Produção - autoveículos - montados e desmontados - qde.";"Oculta";"Intranet";5;0;0;NA;NA;"ANFAVE12";"Oculta";"Macro"
"107";"ANP_CALCO";50;241;"Ativa";"ANP";"Consumo e vendas";"Consumo aparente - álcool carburante - média - qde./dia";"Consumo aparente de álcool carburante: quantidade média diária";"Não oculta";"Internet";45;0;0;"BM_CALCO até 03/abr/2002.";"Gerada";"ANP";"Internet";"Macro"
"108";"ANP_CDEPET";26;432;"Inativa";"ANP";"Consumo e vendas";"Consumo aparente - derivados de petróleo - média - qde./dia";"Consumo aparente de derivados de petróleo: quantidade média diária .";"Não oculta";"Internet";360;0;0;"BM_CDEPET até 03/abr/2002.";"Gerada";"ANP";"Internet";"Macro"
"109";"ANP_CGASOL";58;201;"Inativa";"ANP";"Consumo e vendas";"Consumo aparente - gasolina - qde.";"Consumo aparente de gasolina: quantidade.";"Não oculta";"Internet";360;0;1;"BM_CGASOL até 03/abr/2002.";"Gerada";"ANP";"Internet";"Macro"
"110";"ANP_COLCOM";6;1048;"Inativa";"ANP";"Consumo e vendas";"Consumo aparente - óleo combustível - qde.";"Consumo aparente de óleo combustível: quantidade.";"Não oculta";"Internet";360;0;1;"BM_COLCOM até 03/abr/2002.";"Gerada";"ANP";"Internet";"Macro"
"111";"ANP_COLDIE";27;421;"Inativa";"ANP";"Consumo e vendas";"Consumo aparente - óleo diesel - qde.";"Consumo aparente de óleo diesel: quantidade.";"Não oculta";"Internet";360;0;1;"BM_COLDIE até 03/abr/2002.";"Gerada";"ANP";"Internet";"Macro"
"112";"BM_CRBBC";26;432;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Empréstimos - setor privado - origem: Banco do Brasil";"Empréstimos - setor privado - origem: Banco do Brasil";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"113";"BM_CRBCC";27;421;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Empréstimos - setor privado - origem: bancos comerciais";"Empréstimos - setor privado - origem: bancos comerciais";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"114";"BM_DEPOU";5;1138;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M3 - depósitos em poupança - fim período";"M3 - depósitos em poupança - fim período";"Não oculta";"Internet";90;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"115";"BM_DEV";34;342;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M1 - depósitos à vista - fim período";"M1 - depósitos à vista - fim período";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"116";"BM_DEVO";3;1315;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Depósitos à vista - fora do Banco do Brasil";"Depósitos à vista fora do Banco do Brasil";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"117";"BM_DEXEEN";22;488;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - estatais - líquida";"Dívida externa líquida das empresas estatais";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"118";"BM_DEXGFN";41;289;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - gov. federal e Banco Central - líquida";"Dívida externa líquida do governo federal e Banco Central";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"119";"BM_DEXRFI";11;772;"Ativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - taxa fixa";"Dívida externa registrada: taxa fixa";"Não oculta";"Internet";120;0;0;NA;NA;"BM";"Internet";"Macro"
"120";"BM_DEXRFL";10;818;"Ativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - taxa flutuante";"Dívida externa registrada: taxa flutuante";"Não oculta";"Internet";120;0;0;NA;NA;"BM";"Internet";"Macro"
"121";"BM_DEXRFLL";15;639;"Ativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - taxa Libor";"Dívida externa registrada: taxa Libor";"Não oculta";"Internet";120;0;0;NA;NA;"BM";"Internet";"Macro"
"122";"BM_DEXRFLP";10;818;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - taxa Prime";"Dívida externa registrada: taxa Prime";"Não oculta";"Internet";120;0;0;NA;NA;"BM";"Internet";"Macro"
"123";"BM_DEXRPR";38;308;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - privada - registrada";"Dívida externa privada registrada";"Não oculta";"Internet";60;0;0;NA;NA;"BM";"Internet";"Macro"
"124";"BM_DEXT";14;680;"Ativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa bruta (exclui empréstimos intercompanhias)";"Dívida externa bruta (exclui empréstimos intercompanhias)";"Não oculta";"Internet";60;0;0;NA;NA;"BM";"Internet";"Macro"
"125";"BM_DINEEN";14;680;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - estatais - líquida";"Dívida interna líquida das empresas estatais";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"126";"BM_DINEMN";29;401;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - estados e municípios - líquida";"Dívida interna líquida dos estados e municípios";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"127";"BM_DINGFN";58;201;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - gov. federal e Banco Central - líquida";"Dívida interna líquida do governo federal e Banco Central";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"128";"BM_DIPEM";6;1048;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - pública - estadual e municipal - títulos emitidos - fim período";"Dívida interna - pública - estadual e municipal - títulos emitidos - fim período";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"129";"BM_DIPF";33;353;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida mobiliária federal emitida - responsabilidade do Tesouro Nacional - fim período";"Dívida mobiliária federal emitida - responsabilidade do Tesouro Nacional - fim período";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"130";"BM_DPIBC";25;444;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida mobiliária interna federal - carteira do BC - fim período";"Dívida mobiliária interna federal - carteira do Banco Central - fim período";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"131";"BM_DPIPP";27;421;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida mobiliária interna federal - títulos fora do BC - fim período";"Dívida mobiliária interna federal - títulos fora do Banco Central - fim período";"Não oculta";"Internet";120;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"132";"BM_DTEEN";33;353;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - estatais - líquida";"Dívida total líquida das empresas estatais";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"133";"BM_DTEMN";29;401;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - estados e municípios - líquida";"Dívida total líquida dos estados e municípios";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"134";"BM_DTGFN";68;169;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - gov. federal e Banco Central - líquida";"Dívida total líquida do governo federal e Banco Central";"Não oculta";"Internet";60;0;0;"Incluída em 20/fev/2002.";NA;"BM";"Internet";"Macro"
"135";"BM_DTSPN";139;76;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - setor público - líquida";"Dívida total líquida do setor público";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"136";"BM_ERC";395;13;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Taxa de câmbio - R$ / US$ - comercial - compra - média";"Taxa de câmbio comercial para compra: real (R$) / dólar americano (US$) - média";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"137";"BM_ERCF";326;26;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Taxa de câmbio - R$ / US$ - comercial - compra - fim período";"Taxa de câmbio comercial para compra: real (R$) / dólar americano (US$) - fim período";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"138";"BM_ERV";368;22;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Taxa de câmbio - R$ / US$ - comercial - venda - média";"Taxa de câmbio comercial para venda: real (R$) / dólar americano (US$) - média";"Não oculta";"Internet";30;0;1;NA;"Gerada";"BM";"Internet";"Macro"
"139";"BM_ERVF";180;58;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Taxa de câmbio - R$ / US$ - comercial - venda - fim período";"Taxa de câmbio comercial para venda: real (R$) / dólar americano (US$) - fim período";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"140";"BM_HBC";2;1445;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Haveres - bancos comerciais";"Haveres: bancos comerciais";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"141";"BM_HFIN";1;1606;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Haveres - financeiros - exceto títulos em poder do BC - fim período";"Haveres financeiros, exceto títulos em poder do Banco Central: fim período";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"142";"BM_HFINBC";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Haveres - financeiros - inclui títulos em poder do BC - fim período";"Haveres financeiros, inclusive títulos em poder do Banco Central: fim período";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"143";"BM_HM";3;1315;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Haveres - monetários - fim período";"Haveres monetários: fim período";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"144";"BM_HNM";1;1606;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Haveres - não monetários - exceto títulos em poder do BC - fim período";"Haveres não monetários, exceto títulos em poder do Banco Central: fim período";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"145";"BM_HNMBC";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Haveres - monetários - inclui títulos em poder do BC - fim período";"Haveres monetários, inclusive títulos em poder do Banco Central: fim período";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"146";"BM_IEE";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre energia elétrica (IEE)";"Imposto sobre energia elétrica (IEE)";"Oculta";"Internet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"147";"BM_IEXN";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a exportação (IE)";"Imposto sobre a exportação (IE)";"Oculta";"Internet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"148";"BM_IIM";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a importação (II)";"Imposto sobre a importação (II)";"Oculta";"Internet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"149";"BM_IOFN";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Receita do Tesouro Nacional - Imposto sobre operações financeiras (IOF)";"Receita do Tesouro Nacional - Imposto sobre operações financeiras (IOF)";"Oculta";"Internet";90;0;0;NA;"Gerada";"BM";"Oculta";"Macro"
"150";"BM_IOUTN";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Outros impostos";"Outros impostos";"Oculta";"Internet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"151";"BM_IPIN";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre produtos industrializados (IPI)";"Imposto sobre produtos industrializados (IPI)";"Oculta";"Internet";90;0;0;NA;"Gerada";"BM";"Oculta";"Macro"
"152";"BM_IRN";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR)";"Imposto sobre a renda (IR)";"Oculta";"Internet";90;0;0;NA;"Gerada";"BM";"Oculta";"Macro"
"153";"BM_ISSCN";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre serviços (ISS) - comunicações";"Imposto sobre serviços (ISS) - comunicações";"Oculta";"Internet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"154";"BM_IUCLN";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre combustíveis e lubrificantes (IUCL)";"Imposto sobre combustíveis e lubrificantes (IUCL)";"Oculta";"Internet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"155";"BM_IUMN";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto único sobre minerais (IUM)";"Imposto único sobre minerais (IUM)";"Oculta";"Internet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"156";"BM_LFT";6;1048;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - LFT - fim período";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - Letras Financeiras do Tesouro Nacional (LFT) - fim período";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"157";"BM_LFTBC";6;1048;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - carteira do Banco Central - LFT - fim período";"Títulos públicos federais - carteira do Banco Central - Letras Financeiras do Tesouro Nacional (LFT) - fim período";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"158";"BM_LFTPP";3;1315;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - fora do BC - Tesouro Nacional - LFT - fim período";"Títulos públicos federais - fora do Banco Central - Tesouro Nacional - Letras Financeiras do Tesouro Nacional (LFT) - fim período";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"159";"BM_LTN";10;818;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - LTN - fim período";"Títulos públicos federais emitidos - responsabilidade do Tesouro Nacional - Letras do Tesouro Nacional (LTN) - fim período";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"160";"BM_LTNBC";3;1315;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - carteira do Banco Central - LTN - fim período";"Títulos públicos federais - carteira do Banco Central - Letras do Tesouro Nacional (LTN) - fim período";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"161";"BM_LTNPP";2;1445;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - fora do BC - Tesouro Nacional - LTN - fim período";"Títulos públicos federais - fora do Banco Central - Tesouro Nacional - Letras do Tesouro Nacional (LTN) - fim período";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"162";"BM_M0FN";54;224;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária - fim período";"M0 - base monetária - fim período";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"163";"BM_M1FN";36;326;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M1 - fim período";"M1 - fim período";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"164";"BM_MBCV";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Importações - bens de consumo - (FOB)";"Importações de bens de consumo (FOB)";"Oculta";"Intranet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"165";"BM_MBINPTV";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Importações - bens intermediários (exceto petróleo e trigo) - (FOB)";"Importações de bens intermediários, exceto petróleo e trigo (FOB)";"Oculta";"Internet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"166";"BM_MBIV";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Importações - bens intermediários - (FOB)";"Importações de bens intermediários (FOB)";"Oculta";"Intranet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"167";"BM_MBKV";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Importações - bens de capital - (FOB)";"Importações de bens de capital (FOB)";"Oculta";"Intranet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"168";"BM_MMPV";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Importações - matérias-primas - (FOB)";"Importações de matérias-primas (FOB)";"Oculta";"Intranet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"169";"BM_MNPTV";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Importações - exceto petróleo e trigo - (FOB)";"Importações, exceto petróleo e trigo (FOB)";"Oculta";"Internet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"170";"BM_MPETQ";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Importações - petróleo bruto - qde.";"Importações de petróleo bruto: quantidade";"Oculta";"Intranet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"171";"BM_MPETV";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Importações - petróleo bruto - (FOB)";"Importações de petróleo bruto (FOB)";"Oculta";"Intranet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"172";"BM_MTRIQ";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Importações - trigo - qde.";"Importações de trigo: quantidade";"Oculta";"Intranet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"173";"BM_MTRIV";NA;NA;"Inativa";"Bacen/Boletim/BP";"Comércio exterior";"Importações - trigo - (FOB)";"Importações de trigo (FOB)";"Oculta";"Intranet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
"174";"BM_OTNBC";2;1445;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - carteira do Banco Central - OTN - fim período";"Títulos públicos federais - carteira do Banco Central - Obrigações do Tesouro Nacional (OTN) - fim período";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"175";"BM_OTNPP";2;1445;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - fora do BC - Tesouro Nacional - OTN - fim período";"Títulos públicos federais - fora do Banco Central - Tesouro Nacional - Obrigações do Tesouro Nacional (OTN) - fim período";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"176";"ANP_PDALCO";43;275;"Inativa";"ANP";"Produção";"Produção - álcool - qde.";"Produção de álcool: quantidade.";"Não oculta";"Internet";360;0;1;"BM_PDALCO até 03/abr/2002.";"Gerada";"ANP";"Internet";"Macro"
"177";"ANP_PDGASN";7;991;"Inativa";"ANP";"Produção";"Produção - gás natural - qde.";"Produção de gás natural: quantidade.";"Não oculta";"Internet";360;0;1;"BM_PDGASN até 03/abr/2002.";"Gerada";"ANP";"Internet";"Macro"
"178";"ANP_PDPET";18;565;"Inativa";"ANP";"Produção";"Produção - petróleo - qde.";"Produção de petróleo: quantidade.";"Não oculta";"Internet";360;0;1;"BM_PDPET até 03/abr/2002.";"Gerada";"ANP";"Internet";"Macro"
"179";"BM_PIBUSDCM";283;34;"Ativa";"Bacen/Boletim/Ativ. Ec.";"Contas nacionais";"PIB - câmbio médio";"Produto interno bruto (PIB): câmbio médio";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"180";"BM_PIBUSDPPC";32;365;"Inativa";"Bacen/Boletim/Ativ. Ec.";"Contas nacionais";"PIB - conceito: paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";90;0;0;NA;NA;"BM";"Internet";"Macro"
"181";"BM_PMPP";48;252;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M1 - papel-moeda em poder do público - fim período";"M1 - papel-moeda em poder do público - fim período";"Não oculta";"Internet";60;0;0;NA;NA;"BM";"Internet";"Macro"
"182";"BM_PRIME";21;504;"Inativa";"Bacen/Boletim/Intern.";"Economia internacional";"Taxa de juros - Prime - média";"Taxa de juros: Prime - média";"Não oculta";"Internet";60;0;0;NA;NA;"BM";"Internet";"Macro"
"183";"BM_RCM";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - depósitos compulsórios - fim período";"M0 - depósitos compulsórios - fim período";"Oculta";"Internet";90;0;0;NA;NA;"BM";"Oculta";"Macro"
