"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"276";"BM12_DTGFN12";55;231;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - gov. federal e Banco Central - líquida";"Dívida total líquida do governo federal e Banco Central";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"277";"BM12_DTGFY12";113;99;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - gov. federal e Banco Central - líquida";"Dívida total líquida do governo federal e Banco Central";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"278";"BM12_DTSPN12";182;54;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - setor público - líquida";"Dívida total líquida do setor público";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"279";"BM12_DTSPY12";723;16;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida - total - setor público - líquida";"Dívida total líquida do setor público";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"280";"BM12_ERC12";745;15;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Taxa de câmbio - R$ / US$ - comercial - compra - média";"Taxa de câmbio comercial para compra: real (R$) / dólar americano (US$) - média";"Não oculta";"Internet";5;0;0;NA;NA;"BM12";"Internet";"Macro"
"281";"BM12_ERCF12";722;17;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Taxa de câmbio - R$ / US$ - comercial - compra - fim período";"Taxa de câmbio comercial para compra: real (R$) / dólar americano (US$) - fim período";"Não oculta";"Internet";5;0;0;NA;NA;"BM12";"Internet";"Macro"
"282";"BM12_ERFF12";50;259;"Inativa";"Bacen/Boletim/BP";"Câmbio";"Taxa de câmbio - R$ / US$ - flutuante - venda - fim período";"Taxa de câmbio flutuante para venda: real (R$) / dólar americano (US$) - fim período";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"283";"BM12_ERV12";800;14;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Taxa de câmbio - R$ / US$ - comercial - venda - média";"Taxa de câmbio comercial para venda: real (R$) / dólar americano (US$) - média";"Não oculta";"Internet";5;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"284";"BM12_ERVF12";598;22;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Taxa de câmbio - R$ / US$ - comercial - venda - fim período";"Taxa de câmbio comercial para venda: real (R$) / dólar americano (US$) - fim período";"Não oculta";"Internet";5;0;0;NA;NA;"BM12";"Internet";"Macro"
"285";"BM12_FINSOCIALN12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Receita do Tesouro Nacional - Contribuição - Finsocial / Cofins";"Receita do Tesouro Nacional - Contribuição para o Finsocial / Cofins";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"286";"BM12_HFIN12";1;1628;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Haveres - financeiros - exceto títulos em poder do BC - fim período";"Haveres financeiros, exceto títulos em poder do Banco Central: fim período";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"287";"BM12_HFINBC12";1;1628;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Haveres - financeiros - inclui títulos em poder do BC - fim período";"Haveres financeiros, inclusive títulos em poder do Banco Central: fim período";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"288";"BM12_HM12";3;1356;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Haveres - monetários - fim período";"Haveres monetários: fim período";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"289";"BM12_HNM12";3;1356;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Haveres - não monetários - exceto títulos em poder do BC - fim período";"Haveres não monetários, exceto títulos em poder do Banco Central: fim período";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"290";"BM12_HNMBC12";1;1628;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Haveres - monetários - inclui títulos em poder do BC - fim período";"Haveres monetários, inclusive títulos em poder do Banco Central: fim período";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"291";"CONFAZ12_ICMSN12";46;289;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a circulação de mercadorias (ICMS) - Total Brasil";"Imposto sobre a circulação de mercadorias (ICMS) - Total Brasil";"Não oculta";"Internet";40;0;0;"BM12_ICMSN12 até 03/abr/2002.";NA;"CONFAZ12";"Internet";"Macro"
"292";"BM12_IIN12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Receita do Tesouro Nacional - Imposto sobre a importação (II)";"Receita do Tesouro Nacional - Imposto sobre a importação (II)";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"293";"BM12_IOFN12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Receita do Tesouro Nacional - Imposto sobre operações financeiras (IOF)";"Receita do Tesouro Nacional - Imposto sobre operações financeiras (IOF)";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"294";"BM12_IPIN12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Receita do Tesouro Nacional - Imposto sobre produtos industrializados (IPI)";"Receita do Tesouro Nacional - Imposto sobre produtos industrializados (IPI)";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"295";"BM12_IRN12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Receita do Tesouro Nacional - Imposto sobre a renda (IR)";"Receita do Tesouro Nacional - Imposto sobre a renda (IR)";"Oculta";"Internet";15;0;0;NA;NA;"BM12";"Oculta";"Macro"
"296";"BM12_LIBOR12";128;87;"Inativa";"Bacen/Boletim/Intern.";"Economia internacional";"Taxa de juros - Libor / dólar americano - média";"Taxa de juros: Libor / dólar americano (US$) - média";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"297";"BM12_LIBORD12";32;398;"Inativa";"Bacen/Boletim/Intern.";"Economia internacional";"Taxa de juros - Libor / marco alemão - média";"Taxa de juros: Libor / marco alemão (DM) - média";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"298";"BM12_LIBORL12";31;407;"Inativa";"Bacen/Boletim/Intern.";"Economia internacional";"Taxa de juros - Libor / libra esterlina - média";"Taxa de juros: Libor / libra esterlina (£) - média";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"299";"BM12_LIBORY12";21;569;"Inativa";"Bacen/Boletim/Intern.";"Economia internacional";"Taxa de juros - Libor / iene japonês - média";"Taxa de juros: Libor / iene japonês (¥) - média";"Não oculta";"Internet";60;0;0;NA;NA;"BM12";"Internet";"Macro"
"300";"BM12_LTNEBC12";4;1262;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Títulos públicos federais - carteira do Banco Central - LTN especiais - fim período";"Títulos públicos federais - carteira do Banco Central - Letras do Tesouro Nacional (LTN) especiais - fim período";"Não oculta";"Internet";15;0;0;NA;NA;"BM12";"Internet";"Macro"
"301";"BM12_M0AN12";8;996;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - fim período";"M0 - base monetária ampliada - fim período";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"302";"BM12_M0ANH12";12;812;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária ampliada - média";"M0 - base monetária ampliada - média";"Oculta";"Internet";60;0;0;NA;NA;"BM12";"Oculta";"Macro"
"303";"BM12_M0MN12";50;259;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária - média";"M0 - base monetária - média";"Não oculta";"Internet";30;0;0;NA;"Independente";"BM12";"Internet";"Macro"
"304";"BM12_M0N12";101;109;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M0 - base monetária - fim período";"M0 - base monetária - fim período";"Não oculta";"Internet";30;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"305";"BM12_M1MN12";69;181;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M1 - média";"M1 - média";"Não oculta";"Internet";30;0;0;NA;"Independente";"BM12";"Internet";"Macro"
"306";"BM12_M1N12";118;97;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M1 - fim período";"M1 - fim período";"Não oculta";"Internet";30;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"307";"BM12_M2N12";50;259;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M2 - fim período";"M2 - fim período";"Oculta";"Internet";15;0;0;NA;"Gerada";"BM12";"Oculta";"Macro"
"308";"BM12_M3N12";18;647;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M3 - fim período";"M3 - fim período";"Oculta";"Internet";15;0;0;NA;"Gerada";"BM12";"Oculta";"Macro"
"309";"BM12_M4N12";22;542;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M4 - fim período";"M4 - fim período";"Oculta";"Internet";15;0;0;NA;"Gerada";"BM12";"Oculta";"Macro"
"310";"BM12_M5N12";3;1356;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M5 - fim período";"M5 - fim período";"Oculta";"Internet";15;0;0;NA;"Gerada";"BM12";"Oculta";"Macro"
"311";"BM12_MCCM12";23;526;"Ativa";"Bacen/Boletim/BP";"Câmbio";"Câmbio contratado - comercial - importação - média diária";"Câmbio contratado comercial: importação - média diária";"Não oculta";"Internet";25;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"312";"BM12_NFEEJRN12";6;1117;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros reais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros reais - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"313";"BM12_NFEEJRNA12";1;1628;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros reais - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros reais - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"314";"BM12_NFEENNA12";2;1480;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - nominal - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito nominal - com desvalorização cambial -  acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"315";"BM12_NFEENN12";2;1480;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - nominal - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito nominal - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"316";"BM12_NFEENY12";5;1176;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - nominal - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito nominal - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"317";"BM12_NFEEONA12";3;1356;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - operacional - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - operacional - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"318";"BM12_NFEEON12";1;1628;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - operacional - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito operacional - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"319";"BM12_NFEEPNA12";3;1356;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - primário - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito primário - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"320";"BM12_NFEEPN12";8;996;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - primário - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito primário - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"321";"BM12_NFEEPY12";5;1176;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - primário - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito primário - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"322";"BM12_NFEMJRN12";3;1356;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros reais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros reais - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"323";"BM12_NFEMJRNA12";1;1628;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros reais - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros reais - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"324";"BM12_NFEMNNA12";2;1480;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - nominal - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito nominal - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"325";"BM12_NFEMNN12";7;1050;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - nominal - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito nominal - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"326";"BM12_NFEMNY12";3;1356;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - nominal - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito nominal - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"327";"BM12_NFEMONA12";2;1480;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - operacional - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito operacional - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"328";"BM12_NFEMON12";2;1480;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - operacional - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito operacional - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"329";"BM12_NFEMPNA12";3;1356;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - primário - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito primário - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"330";"BM12_NFEMPN12";8;996;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - primário - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito primário - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"331";"BM12_NFEMPY12";12;812;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - primário - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito primário - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"332";"BM12_NFGFJRN12";3;1356;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros reais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros reais - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"333";"BM12_NFGFJRNA12";1;1628;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros reais - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros reais - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"334";"BM12_NFGFNNA12";3;1356;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - nominal - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito nominal - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"335";"BM12_NFGFNN12";2;1480;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - nominal - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito nominal - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"336";"BM12_NFGFNY12";4;1262;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - nominal - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito nominal - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"337";"BM12_NFGFONA12";2;1480;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - operacional - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito operacional - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"338";"BM12_NFGFON12";3;1356;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - operacional - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito operacional - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"339";"BM12_NFGFPNA12";3;1356;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - primário - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito primário - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"340";"BM12_NFGFPN12";10;894;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - primário  - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito primário - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"341";"BM12_NFGFPY12";7;1050;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - primário - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito primário - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"342";"BM12_NFSPJRN12";9;946;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros reais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - juros reais - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"343";"BM12_NFSPJRNA12";2;1480;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros reais - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - juros reais - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"344";"BM12_NFSPJRY12";8;996;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros reais - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - juros reais - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"345";"BM12_NFSPNNA12";7;1050;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - nominal - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito nominal - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"346";"BM12_NFSPNN12";13;769;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - nominal - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito nominal - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"347";"BM12_NFSPNY12";28;441;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - nominal - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito nominal - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"348";"BM12_NFSPONA12";3;1356;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - operacional - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito operacional - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
"349";"BM12_NFSPON12";6;1117;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - operacional - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito operacional - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"350";"BM12_NFSPOY12";3;1356;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - operacional - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito operacional - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"351";"BM12_NFSPPNA12";10;894;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - primário - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito primário - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Geradora";"BM12";"Internet";"Macro"
