"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"525";"BP_DDXRBE";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - desembolsos - refinanciamentos - bancos comerciais - estrangeiros";"Dívida externa - desembolsos - refinanciamentos - bancos comerciais - estrangeiros";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"526";"BP_EFCP";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - capitais a curto prazo";"Conta de capital - capitais a curto prazo";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"527";"BP_EM";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - empréstimos em moeda";"Conta de capital - empréstimos em moeda";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"528";"BP_EMA";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - empréstimos em moeda - amortizações pagas";"Conta de capital - empréstimos em moeda - amortizações pagas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"529";"BP_EMABA";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - empréstimos em moeda - amortizações pagas - bancos";"Conta de capital - empréstimos em moeda - amortizações pagas - bancos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"530";"BP_EMABO";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - empréstimos em moeda - amortizações pagas - bônus";"Conta de capital - empréstimos em moeda - amortizações pagas - bônus";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"531";"BP_EMACP";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - empréstimos em moeda - amortizações pagas - commercial paper";"Conta de capital - empréstimos em moeda - amortizações pagas - commercial paper";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"532";"BP_EMADE";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - empréstimos em moeda - amortizações pagas - demais";"Conta de capital - empréstimos em moeda - amortizações pagas - demais";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"533";"BP_EMAI";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - empréstimos em moeda - amortizações pagas - intercompanhias";"Conta de capital - empréstimos em moeda - amortizações pagas - intercompanhias";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"534";"BP_EMD";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - empréstimos em moeda - desembolsos";"Conta de capital - empréstimos em moeda - desembolsos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"535";"BP_EMDBO";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - empréstimos em moeda - desembolsos - bônus";"Conta de capital - empréstimos em moeda - desembolsos - bônus";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"536";"BP_EMDCP";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - empréstimos em moeda - desembolsos - commercial paper";"Conta de capital - empréstimos em moeda - desembolsos - commercial paper";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"537";"BP_EMDDE";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - empréstimos em moeda - desembolsos - demais";"Conta de capital - empréstimos em moeda - desembolsos - demais";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"538";"BP_EMDIN";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - empréstimos em moeda - desembolsos - intercompanhias";"Conta de capital - empréstimos em moeda - desembolsos - intercompanhias";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"539";"BP_EMDNO";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - empréstimos em moeda - desembolsos - notes";"Conta de capital - empréstimos em moeda - desembolsos - notes";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"540";"BP_EMDSE";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - empréstimos em moeda - desembolsos - securitização";"Conta de capital - empréstimos em moeda - desembolsos - securitização";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"541";"BP_EROM";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Balanço de pagamentos - erros e omissões";"Balanço de pagamentos: erros e omissões";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"542";"BP_F";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - financiamentos";"Conta de capital - financiamentos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"543";"BP_FA";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - financiamentos - amortizações pagas";"Conta de capital - financiamentos - amortizações pagas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"544";"BP_FAAG";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - financiamentos - amortizações pagas - agências governamentais";"Conta de capital - financiamentos - amortizações pagas - agências governamentais";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"545";"BP_FAFO";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - financiamentos - amortizações pagas - fornecedores / compradores";"Conta de capital - financiamentos - amortizações pagas - fornecedores e compradores";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"546";"BP_FAOI";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - financiamentos - amortizações pagas - organismos internacionais";"Conta de capital - financiamentos - amortizações pagas - organismos internacionais";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"547";"BP_FD";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - financiamentos - desembolsos";"Conta de capital - financiamentos - desembolsos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"548";"BP_FDAG";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - financiamentos - desembolsos - agências governamentais";"Conta de capital - financiamentos - desembolsos - agências governamentais";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"549";"BP_FDFO";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - financiamentos - desembolsos - fornecedores / compradores";"Conta de capital - financiamentos - desembolsos - fornecedores e compradores";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"550";"BP_FDOI";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - financiamentos - desembolsos - organismos internacionais";"Conta de capital - financiamentos - desembolsos - organismos internacionais";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"551";"BP_FINANC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Balanço de pagamentos - financiamento";"Balanço de pagamentos: financiamento";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"552";"BP_FRE";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - transportes - fretes";"Conta de serviços - transportes - fretes";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"553";"BP_FREDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - transportes - fretes - despesas";"Conta de serviços - transportes - fretes - despesas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"554";"BP_FREREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - transportes - fretes - receitas";"Conta de serviços - transportes - fretes - receitas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"555";"BP_GOV";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços governamentais";"Conta de serviços - serviços governamentais";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"556";"BP_GOVDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços governamentais - despesas";"Conta de serviços - serviços governamentais - despesas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"557";"BP_GOVREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços governamentais - receitas";"Conta de serviços - serviços governamentais - receitas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"558";"BP_HACP";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Financiamento - haveres de curto prazo ( - = aumento )";"Financiamento: haveres de curto prazo ( - = aumento )";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"559";"BP_IBDDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos brasileiros - despesas";"Conta de capital - investimentos brasileiros - despesas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"560";"BP_IBDL";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos brasileiros";"Conta de capital - investimentos brasileiros";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"561";"BP_IBDREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos brasileiros - receitas";"Conta de capital - investimentos brasileiros - receitas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"562";"BP_IEDBENS";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - mercadorias - ingressos";"Conta de capital - investimentos estrangeiros - mercadorias - ingressos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"563";"BP_IEDCONV1";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - conversão - ingressos";"Conta de capital - investimentos estrangeiros - conversão - ingressos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"564";"BP_IEDDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - diretos - retornos";"Conta de capital - investimentos estrangeiros - diretos - retornos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"565";"BP_IEDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - retornos";"Conta de capital - investimentos estrangeiros - retornos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"566";"BP_IEDL";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - diretos";"Conta de capital - investimentos estrangeiros - diretos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"567";"BP_IEDREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - diretos - ingressos";"Conta de capital - investimentos estrangeiros - diretos - ingressos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"568";"BP_IEL2";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros";"Conta de capital - investimentos estrangeiros";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"569";"BP_IEMOEDA";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - moeda - ingressos";"Conta de capital - investimentos estrangeiros - moeda - ingressos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"570";"BP_IEPDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - portfólio - retornos";"Conta de capital - investimentos estrangeiros - portfólio - retornos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"571";"BP_IEPL";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - portfólio";"Conta de capital - investimentos estrangeiros - portfólio";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"572";"BP_IEPREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - portfólio - ingressos";"Conta de capital - investimentos estrangeiros - portfólio - ingressos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"573";"BP_IEREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - ingressos";"Conta de capital - investimentos estrangeiros - ingressos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"574";"BP_IL1";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos - exceto conversão";"Conta de capital - investimentos - exceto conversão";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"575";"BP_IL2";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos";"Conta de capital - investimentos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"576";"BP_JUR";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - juros";"Conta de serviços - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"577";"BP_JURDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - juros - despesas";"Conta de serviços - juros - despesas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"578";"BP_JURREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - juros - receitas";"Conta de serviços - juros - receitas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"579";"BP_LUD";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - lucros e dividendos";"Conta de serviços - lucros e dividendos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"580";"BP_LUDDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - lucros e dividendos - despesas";"Conta de serviços - lucros e dividendos - despesas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"581";"BP_LUDREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - lucros e dividendos - receitas";"Conta de serviços - lucros e dividendos - receitas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"582";"BP_LURE";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - lucros reinvestidos";"Conta de serviços - lucros reinvestidos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"583";"BPN_MTV";216;46;"Inativa";"Bacen/BP (BPM5)";"Comércio exterior";"Importações - (FOB) (Antiga metod. - BPM5)";"Importações (FOB) (Antiga metodologia - BPM5)";"Não oculta";"Internet";5;0;1;"BP_MTV até 03/abr/2002.";NA;"BPN";"Internet";"Macro"
"584";"BP_OBCP";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Financiamento - obrigações de curto prazo";"Financiamento: obrigações de curto prazo";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"585";"BP_OEF";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - outros capitais";"Conta de capital - outros capitais";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"586";"BP_OSF";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços relativos a fatores de produção";"Conta de serviços - serviços relativos a fatores de produção";"Não oculta";"Intranet";90;0;0;NA;"Gerada";"BP";"Intranet";"Macro"
"587";"BP_OSFDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços relativos a fatores de produção - despesas";"Conta de serviços - serviços relativos a fatores de produção - despesas";"Não oculta";"Intranet";90;0;0;NA;"Gerada";"BP";"Intranet";"Macro"
"588";"BP_OSFREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços relativos a fatores de produção - receitas";"Conta de serviços - serviços relativos a fatores de produção - receitas";"Não oculta";"Intranet";90;0;0;NA;"Gerada";"BP";"Intranet";"Macro"
"589";"BP_OTR";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - transportes - outros itens";"Conta de serviços - transportes - outros itens";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"590";"BP_OTRDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - transportes - outros itens - despesas";"Conta de serviços - transportes - outros itens - despesas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"591";"BP_OTRREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - transportes - outros itens - receitas";"Conta de serviços - transportes - outros itens - receitas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"592";"BP_OURO";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Financiamento - ouro monetário ( - = aumento )";"Financiamento: ouro monetário ( - = aumento )";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"593";"BP_REINV";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - reinvestimentos";"Conta de capital - reinvestimentos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"594";"BP_REK";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - renda de capitais";"Conta de serviços - renda de capitais";"Não oculta";"Intranet";90;0;0;NA;"Gerada";"BP";"Intranet";"Macro"
"595";"BP_REKDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - renda de capitais - despesas";"Conta de serviços - renda de capitais - despesas";"Não oculta";"Intranet";90;0;0;NA;"Gerada";"BP";"Intranet";"Macro"
"596";"BP_REKREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - renda de capitais - receitas";"Conta de serviços - renda de capitais - receitas";"Não oculta";"Intranet";90;0;0;NA;"Gerada";"BP";"Intranet";"Macro"
"597";"BPN_SBC";914;5;"Inativa";"Bacen/BP (BPM5)";"Comércio exterior";"Balança comercial - (FOB) - saldo (Antiga metod. - BPM5)";"Saldo da balança comercial (FOB) (Antiga metodologia - BPM5)";"Não oculta";"Internet";5;0;1;"BP_SBC até 03/abr/2002.";NA;"BPN";"Internet";"Macro"
"598";"BP_SBP";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Balanço de pagamentos - superávit (+) ou déficit (-)";"Balanço de pagamentos: superávit (+) ou déficit (-)";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"599";"BP_SDI";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos";"Conta de serviços - serviços diversos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"600";"BP_SDIDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos - despesas";"Conta de serviços - serviços diversos - despesas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"601";"BP_SDIF";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos relativos a fatores de produção";"Conta de serviços - serviços diversos relativos a fatores de produção";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"602";"BP_SDIFDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos relativos a fatores de produção - despesas";"Conta de serviços - serviços diversos relativos a fatores de produção - despesas";"Não oculta";"Intranet";90;0;0;NA;"Gerada";"BP";"Intranet";"Macro"
"603";"BP_SDIFREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos relativos a fatores de produção - receitas";"Conta de serviços - serviços diversos relativos a fatores de produção - receitas";"Não oculta";"Intranet";90;0;0;NA;"Gerada";"BP";"Intranet";"Macro"
"604";"BP_SDINF";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos não relativos a fatores de produção";"Conta de serviços - serviços diversos não relativos a fatores de produção";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"605";"BP_SDINFDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos não relativos a fatores de produção - despesas";"Conta de serviços - serviços diversos não relativos a fatores de produção - despesas";"Não oculta";"Intranet";90;0;0;NA;"Gerada";"BP";"Intranet";"Macro"
"606";"BP_SDINFREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos não relativos a fatores de produção - receitas";"Conta de serviços - serviços diversos não relativos a fatores de produção - receitas";"Não oculta";"Intranet";90;0;0;NA;"Gerada";"BP";"Intranet";"Macro"
"607";"BP_SDIREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos - receitas";"Conta de serviços - serviços diversos - receitas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"608";"BP_SEG";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - seguros";"Conta de serviços - seguros";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"609";"BP_SEGDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - seguros - despesas";"Conta de serviços - seguros - despesas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"610";"BP_SEGREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - seguros - receitas";"Conta de serviços - seguros - receitas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"611";"BP_SER";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - saldo";"Conta de serviços - saldo";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"612";"BP_SERDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - despesas";"Conta de serviços - despesas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"613";"BP_SERREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - receitas";"Conta de serviços - receitas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"614";"BP_SEXJ";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - exceto juros";"Conta de serviços - exceto juros";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"615";"BP_SMS";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transações correntes - bens e serviços - exceto lucros reinvestidos";"Transações correntes de bens e serviços exceto lucros reinvestidos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"616";"BP_SNF";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços não relativos a fatores de produção";"Conta de serviços - serviços não relativos a fatores de produção";"Não oculta";"Intranet";90;0;0;NA;"Gerada";"BP";"Intranet";"Macro"
