"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"617";"BP_SNFDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços não relativos a fatores de produção - despesas";"Conta de serviços - serviços não relativos a fatores de produção - despesas";"Não oculta";"Intranet";90;0;0;NA;"Gerada";"BP";"Intranet";"Macro"
"618";"BP_SNFREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços não relativos a fatores de produção - receitas";"Conta de serviços - serviços não relativos a fatores de produção - receitas";"Não oculta";"Intranet";90;0;0;NA;"Gerada";"BP";"Intranet";"Macro"
"619";"BP_STC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transações correntes - saldo";"Transações correntes: saldo";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"620";"BP_STK";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - saldo";"Conta de capital - saldo";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"621";"BP_TUN";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transferências unilaterais correntes - saldo";"Transferências unilaterais correntes: saldo";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"622";"BP_TUNDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transferências unilaterais correntes - despesas";"Transferências unilaterais correntes: despesas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"623";"BP_TUNODES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transferências unilaterais - oficiais - despesas";"Transferências unilaterais oficiais: despesas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"624";"BP_TUNOREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transferências unilaterais - oficiais - receitas";"Transferências unilaterais oficiais: receitas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"625";"BP_TUNPDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transferências unilaterais - privadas - despesas";"Transferências unilaterais privadas: despesas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"626";"BP_TUNPREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transferências unilaterais - privadas - receitas";"Transferências unilaterais privadas: receitas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"627";"BP_TUNREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transferências unilaterais correntes - receitas";"Transferências unilaterais correntes: receitas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"628";"BP_TUR";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - viagens internacionais";"Conta de serviços - viagens internacionais";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"629";"BP_TURDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - viagens internacionais - despesas";"Conta de serviços - viagens internacionais - despesas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"630";"BP_TURREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - viagens internacionais - receitas";"Conta de serviços - viagens internacionais - receitas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"631";"BPN_XTV";265;35;"Inativa";"Bacen/BP (BPM5)";"Comércio exterior";"Exportações - (FOB) (Antiga metod. - BPM5)";"Exportações (FOB) (Antiga metodologia - BPM5)";"Não oculta";"Internet";5;0;1;"BP_XTV até 03/abr/2002.";NA;"BPN";"Internet";"Macro"
"632";"BP_TRP";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - transportes";"Conta de serviços - transportes";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"633";"BP_TRPREC";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - transportes - receitas";"Conta de serviços - transportes - receitas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"634";"BP_TRPDES";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - transportes - despesas";"Conta de serviços - transportes - despesas";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"635";"BP_ADXCV";NA;NA;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - conversão em investimento";"Dívida externa - conversão em investimento";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"636";"BP_OPREGFMI";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Financiamento - oper. com o FMI e de regularização";"Financiamento: operações com o FMI e de regularização";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"637";"BP_OPREG";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Financiamento - oper. de regularização";"Financiamento: operações de regularização";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"638";"BP_FMI";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Financiamento - obrigações com o FMI";"Financiamento: obrigações com o FMI";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"639";"BP_EFLP";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - empréstimos / financiamentos - médio / longo prazos";"Conta de capital - empréstimos e financiamentos de médio e longo prazos";"Não oculta";"Intranet";90;0;0;NA;NA;"BP";"Intranet";"Macro"
"640";"BP12_EFCP12";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - capitais a curto prazo";"Conta de capital - capitais a curto prazo";"Não oculta";"Intranet";15;0;0;NA;NA;"BP12";"Intranet";"Macro"
"641";"BP12_EFLP12";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - empréstimos / financiamentos - médio / longo prazos";"Conta de capital - empréstimos e financiamentos de médio e longo prazos";"Não oculta";"Intranet";15;0;0;NA;NA;"BP12";"Intranet";"Macro"
"642";"BP12_LURE12";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - lucros reinvestidos";"Conta de serviços - lucros reinvestidos";"Não oculta";"Intranet";15;0;0;NA;NA;"BP12";"Intranet";"Macro"
"643";"BPN12_MTV12";160;65;"Inativa";"Bacen/BP (BPM5)";"Comércio exterior";"Importações - (FOB) (Antiga metod. - BPM5)";"Importações (FOB) (Antiga metodologia - BPM5)";"Não oculta";"Internet";5;0;0;"BP12_MTV12 até 03/abr/2002.";NA;"BPN12";"Internet";"Macro"
"644";"BP12_OEF12";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - outros capitais";"Conta de capital - outros capitais";"Não oculta";"Intranet";15;0;0;NA;NA;"BP12";"Intranet";"Macro"
"645";"BPN12_SBC12";903;11;"Inativa";"Bacen/BP (BPM5)";"Comércio exterior";"Balança comercial - (FOB) - saldo (Antiga metod. - BPM5)";"Saldo da balança comercial (FOB) (Antiga metodologia - BPM5)";"Não oculta";"Internet";5;0;0;"BP12_SBC12 até 03/abr/2002.";NA;"BPN12";"Internet";"Macro"
"646";"BP12_SDI12";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos";"Conta de serviços - serviços diversos";"Não oculta";"Intranet";15;0;0;NA;NA;"BP12";"Intranet";"Macro"
"647";"BP12_SDIDES12";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos - despesas";"Conta de serviços - serviços diversos - despesas";"Não oculta";"Intranet";15;0;0;NA;NA;"BP12";"Intranet";"Macro"
"648";"BP12_SDIFDES12";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos relativos a fatores de produção - despesas";"Conta de serviços - serviços diversos relativos a fatores de produção - despesas";"Não oculta";"Intranet";15;0;0;NA;NA;"BP12";"Intranet";"Macro"
"649";"BP12_SDIFREC12";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos relativos a fatores de produção - receitas";"Conta de serviços - serviços diversos relativos a fatores de produção - receitas";"Não oculta";"Intranet";15;0;0;NA;NA;"BP12";"Intranet";"Macro"
"650";"BP12_SDIREC12";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos - receitas";"Conta de serviços - serviços diversos - receitas";"Não oculta";"Intranet";15;0;0;NA;NA;"BP12";"Intranet";"Macro"
"651";"BP12_SDNFDES12";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos não relativos a fatores de produção - despesas";"Conta de serviços - serviços diversos não relativos a fatores de produção - despesas";"Não oculta";"Intranet";15;0;0;NA;NA;"BP12";"Intranet";"Macro"
"652";"BP12_SDNFREC12";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos não relativos a fatores de produção - receitas";"Conta de serviços - serviços diversos não relativos a fatores de produção - receitas";"Não oculta";"Intranet";15;0;0;NA;NA;"BP12";"Intranet";"Macro"
"653";"BP12_IEMRFI12";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - portfólio - fundos - ingressos";"Conta de capital - investimentos estrangeiros - portfólio - fundos - ingressos";"Não oculta";"Intranet";15;0;0;NA;NA;"BP12";"Intranet";"Macro"
"654";"BP12_IEMRFL12";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - portfólio - fundos";"Conta de capital - investimentos estrangeiros - portfólio - fundos";"Não oculta";"Intranet";15;0;0;NA;NA;"BP12";"Intranet";"Macro"
"655";"BP12_IEMRFR12";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - portfólio - fundos - retornos";"Conta de capital - investimentos estrangeiros - portfólio - fundos - retornos";"Não oculta";"Intranet";15;0;0;NA;NA;"BP12";"Intranet";"Macro"
"656";"BP12_IEPDES12";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - portfólio - retornos";"Conta de capital - investimentos estrangeiros - portfólio - retornos";"Não oculta";"Intranet";15;0;0;NA;NA;"BP12";"Intranet";"Macro"
"657";"BPN12_XTV12";244;35;"Inativa";"Bacen/BP (BPM5)";"Comércio exterior";"Exportações - (FOB) (Antiga metod. - BPM5)";"Exportações (FOB) (Antiga metodologia - BPM5)";"Não oculta";"Internet";5;0;0;"BP12_XTV12 até 03/abr/2002.";NA;"BPN12";"Internet";"Macro"
"658";"BP12_IEPL12";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - portfólio";"Conta de capital - investimentos estrangeiros - portfólio";"Não oculta";"Intranet";15;0;0;NA;NA;"BP12";"Intranet";"Macro"
"659";"BP12_IEPREC12";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - portfólio - ingressos";"Conta de capital - investimentos estrangeiros - portfólio - ingressos";"Não oculta";"Intranet";15;0;0;NA;NA;"BP12";"Intranet";"Macro"
"660";"BP4_AMLP4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - amortização";"Conta de capital - amortização";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"661";"BP4_BSNF4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transações correntes - bens e serviços não fatores";"Transações correntes de bens e serviços não fatores";"Não oculta";"Intranet";30;0;0;NA;"Gerada";"BP4";"Intranet";"Macro"
"662";"BP4_BSNFDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transações correntes - bens e serviços não fatores - despesas";"Transações correntes de bens e serviços não fatores: despesas";"Não oculta";"Intranet";30;0;0;NA;"Gerada/Geradora";"BP4";"Intranet";"Macro"
"663";"BP4_BSNFREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transações correntes - bens e serviços não fatores - receitas";"Transações correntes de bens e serviços não fatores: receitas";"Não oculta";"Intranet";30;0;0;NA;"Gerada/Geradora";"BP4";"Intranet";"Macro"
"664";"BP4_EFCP4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - capitais a curto prazo";"Conta de capital - capitais a curto prazo";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"665";"BP4_EFLP4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - empréstimos / financiamentos - médio / longo prazos";"Conta de capital - empréstimos e financiamentos de médio e longo prazos";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"666";"BP4_EROM4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Balanço de pagamentos - erros e omissões";"Balanço de pagamentos: erros e omissões";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"667";"BP4_FINANC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Balanço de pagamentos - financiamento";"Balanço de pagamentos: financiamento";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"668";"BP4_FRE4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - transportes - fretes";"Conta de serviços - transportes - fretes";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"669";"BP4_FREDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - transportes - fretes - despesas";"Conta de serviços - transportes - fretes - despesas";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"670";"BP4_FREREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - transportes - fretes - receitas";"Conta de serviços - transportes - fretes - receitas";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"671";"BP4_HACP4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Financiamento - haveres de curto prazo ( - = aumento )";"Financiamento: haveres de curto prazo ( - = aumento )";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"672";"BP4_IBDDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos brasileiros - despesas";"Conta de capital - investimentos brasileiros - despesas";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"673";"BP4_IBDL4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos brasileiros";"Conta de capital - investimentos brasileiros";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"674";"BP4_IBDREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos brasileiros - receitas";"Conta de capital - investimentos brasileiros - receitas";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"675";"BP4_IEDDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - diretos - retornos";"Conta de capital - investimentos estrangeiros - diretos - retornos";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"676";"BP4_IEDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - retornos";"Conta de capital - investimentos estrangeiros - retornos";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"677";"BP4_IEDL4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - diretos";"Conta de capital - investimentos estrangeiros - diretos";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"678";"BP4_IEDREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - diretos - ingressos";"Conta de capital - investimentos estrangeiros - diretos - ingressos";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"679";"BP4_IEL4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros";"Conta de capital - investimentos estrangeiros";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"680";"BP4_IEPDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - portfólio - retornos";"Conta de capital - investimentos estrangeiros - portfólio - retornos";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"681";"BP4_IEPL4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - portfólio";"Conta de capital - investimentos estrangeiros - portfólio";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"682";"BP4_IEPREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - portfólio - ingressos";"Conta de capital - investimentos estrangeiros - portfólio - ingressos";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"683";"BP4_IEREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos estrangeiros - ingressos";"Conta de capital - investimentos estrangeiros - ingressos";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"684";"BP4_IL4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - investimentos";"Conta de capital - investimentos";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"685";"BP4_JUR4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - juros";"Conta de serviços - juros";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"686";"BPN4_MTV4";36;62;"Inativa";"Bacen/BP (BPM5)";"Comércio exterior";"Importações - (FOB) (Antiga metod. - BPM5)";"Importações (FOB) (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"BP4_MTV4 até 03/abr/2002.";"Geradora";"BPN4";"Internet";"Macro"
"687";"BP4_OBCP4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Financiamento - obrigações de curto prazo";"Financiamento: obrigações de curto prazo";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"688";"BP4_OEF4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - outros capitais";"Conta de capital - outros capitais";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"689";"BP4_OREGFMI4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Financiamento - oper. com o FMI e de regularização";"Financiamento: operações com o FMI e de regularização";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"690";"BP4_OTR4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - transportes - outros itens";"Conta de serviços - transportes - outros itens";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"691";"BP4_OTRDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - transportes - outros itens - despesas";"Conta de serviços - transportes - outros itens - despesas";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"692";"BP4_OTRREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - transportes - outros itens - receitas";"Conta de serviços - transportes - outros itens - receitas";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"693";"BP4_OURO4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Financiamento - ouro monetário ( - = aumento )";"Financiamento: ouro monetário ( - = aumento )";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"694";"BP4_REINV4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - reinvestimentos";"Conta de capital - reinvestimentos";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"695";"BP4_REK4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - renda de capitais";"Conta de serviços - renda de capitais";"Não oculta";"Intranet";30;0;0;NA;"Gerada";"BP4";"Intranet";"Macro"
"696";"BP4_SBP4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Balanço de pagamentos - superávit (+) ou déficit (-)";"Balanço de pagamentos: superávit (+) ou déficit (-)";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"697";"BP4_SDI4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos";"Conta de serviços - serviços diversos";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"698";"BP4_SDIF4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos relativos a fatores de produção";"Conta de serviços - serviços diversos relativos a fatores de produção";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"699";"BP4_SEG4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - seguros";"Conta de serviços - seguros";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"700";"BP4_SF4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços relativos a fatores de produção";"Conta de serviços - serviços relativos a fatores de produção";"Não oculta";"Intranet";30;0;0;NA;"Gerada";"BP4";"Intranet";"Macro"
"701";"BP4_SFDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços relativos a fatores de produção - despesas";"Conta de serviços - serviços relativos a fatores de produção - despesas";"Não oculta";"Intranet";30;0;0;NA;"Gerada";"BP4";"Intranet";"Macro"
"702";"BP4_SFEXJ4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços relativos a fatores de produção - exceto juros";"Conta de serviços - serviços relativos a fatores de produção - exceto juros";"Não oculta";"Intranet";30;0;0;NA;"Gerada";"BP4";"Intranet";"Macro"
"703";"BP4_SFREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços relativos a fatores de produção - receitas";"Conta de serviços - serviços relativos a fatores de produção - receitas";"Não oculta";"Intranet";30;0;0;NA;"Gerada";"BP4";"Intranet";"Macro"
"704";"BP4_SNF4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços não relativos a fatores de produção";"Conta de serviços - serviços não relativos a fatores de produção";"Não oculta";"Intranet";30;0;0;NA;"Gerada";"BP4";"Intranet";"Macro"
"705";"BP4_SNFDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços não relativos a fatores de produção - despesas";"Conta de serviços - serviços não relativos a fatores de produção - despesas";"Não oculta";"Intranet";30;0;0;NA;"Gerada/Geradora";"BP4";"Intranet";"Macro"
"706";"BP4_SNFREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços não relativos a fatores de produção - receitas";"Conta de serviços - serviços não relativos a fatores de produção - receitas";"Não oculta";"Intranet";30;0;0;NA;"Gerada/Geradora";"BP4";"Intranet";"Macro"
"707";"BP4_STK4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - saldo";"Conta de capital - saldo";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"708";"BP4_TRP4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - transportes";"Conta de serviços - transportes";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"709";"BP4_TUNDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transferências unilaterais correntes - despesas";"Transferências unilaterais correntes: despesas";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
