"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"710";"BP4_TUNREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transferências unilaterais correntes - receitas";"Transferências unilaterais correntes: receitas";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"711";"BP4_TUR4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - viagens internacionais";"Conta de serviços - viagens internacionais";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"712";"BPN4_XTV4";48;47;"Inativa";"Bacen/BP (BPM5)";"Comércio exterior";"Exportações - (FOB) (Antiga metod. - BPM5)";"Exportações (FOB) (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"BP4_XTV4 até 03/abr/2002.";"Geradora";"BPN4";"Internet";"Macro"
"713";"BP4_OPREG4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Financiamento - oper. de regularização";"Financiamento: operações de regularização";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"714";"BP4_FMI4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Financiamento - obrigações com o FMI";"Financiamento: obrigações com o FMI";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"715";"BP4_LUD4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - lucros e dividendos";"Conta de serviços - lucros e dividendos";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"716";"BP4_GOV4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços governamentais";"Conta de serviços - serviços governamentais";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"717";"BP4_SDINF4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos não relativos a fatores de produção";"Conta de serviços - serviços diversos não relativos a fatores de produção";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"718";"BP4_SDIFDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos relativos a fatores de produção - despesas";"Conta de serviços - serviços diversos relativos a fatores de produção - despesas";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"719";"BP4_SDNFDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos não relativos a fatores de produção - despesas";"Conta de serviços - serviços diversos não relativos a fatores de produção - despesas";"Não oculta";"Intranet";30;0;0;NA;"Geradora";"BP4";"Intranet";"Macro"
"720";"BP4_SDIFREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos relativos a fatores de produção - receitas";"Conta de serviços - serviços diversos relativos a fatores de produção - receitas";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"721";"BP4_SDNFREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos não relativos a fatores de produção - receitas";"Conta de serviços - serviços diversos não relativos a fatores de produção - receitas";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"722";"BP4_REKDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - renda de capitais - despesas";"Conta de serviços - renda de capitais - despesas";"Não oculta";"Intranet";30;0;0;NA;"Gerada/Geradora";"BP4";"Intranet";"Macro"
"723";"BP4_SERREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - receitas";"Conta de serviços - receitas";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"724";"BP4_TURREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - viagens internacionais - receitas";"Conta de serviços - viagens internacionais - receitas";"Não oculta";"Intranet";30;0;0;NA;"Geradora";"BP4";"Intranet";"Macro"
"725";"BP4_TRPREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - transportes - receitas";"Conta de serviços - transportes - receitas";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"726";"BP4_SEGREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - seguros - receitas";"Conta de serviços - seguros - receitas";"Não oculta";"Intranet";30;0;0;NA;"Geradora";"BP4";"Intranet";"Macro"
"727";"BP4_JURREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - juros - receitas";"Conta de serviços - juros - receitas";"Não oculta";"Intranet";30;0;0;NA;"Geradora";"BP4";"Intranet";"Macro"
"728";"BP4_SDIREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos - receitas";"Conta de serviços - serviços diversos - receitas";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"729";"BP4_GOVREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços governamentais - receitas";"Conta de serviços - serviços governamentais - receitas";"Não oculta";"Intranet";30;0;0;NA;"Geradora";"BP4";"Intranet";"Macro"
"730";"BP4_LUDREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - lucros e dividendos - receitas";"Conta de serviços - lucros e dividendos - receitas";"Não oculta";"Intranet";30;0;0;NA;"Geradora";"BP4";"Intranet";"Macro"
"731";"BP4_REKREC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - renda de capitais - receitas";"Conta de serviços - renda de capitais - receitas";"Não oculta";"Intranet";30;0;0;NA;"Gerada/Geradora";"BP4";"Intranet";"Macro"
"732";"BP4_TURDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - viagens internacionais - despesas";"Conta de serviços - viagens internacionais - despesas";"Não oculta";"Intranet";30;0;0;NA;"Geradora";"BP4";"Intranet";"Macro"
"733";"BP4_TRPDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - transportes - despesas";"Conta de serviços - transportes - despesas";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"734";"BP4_SEGDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - seguros - despesas";"Conta de serviços - seguros - despesas";"Não oculta";"Intranet";30;0;0;NA;"Geradora";"BP4";"Intranet";"Macro"
"735";"BP4_LUDDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - lucros e dividendos - despesas";"Conta de serviços - lucros e dividendos - despesas";"Não oculta";"Intranet";30;0;0;NA;"Geradora";"BP4";"Intranet";"Macro"
"736";"BP4_LURE4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - lucros reinvestidos";"Conta de serviços - lucros reinvestidos";"Não oculta";"Intranet";30;0;0;NA;"Geradora";"BP4";"Intranet";"Macro"
"737";"BP4_GOVDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços governamentais - despesas";"Conta de serviços - serviços governamentais - despesas";"Não oculta";"Intranet";30;0;0;NA;"Geradora";"BP4";"Intranet";"Macro"
"738";"BP4_SERDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - despesas";"Conta de serviços - despesas";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"739";"BP4_JURDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - juros - despesas";"Conta de serviços - juros - despesas";"Não oculta";"Intranet";30;0;0;NA;"Geradora";"BP4";"Intranet";"Macro"
"740";"BP4_SDIDES4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - serviços diversos - despesas";"Conta de serviços - serviços diversos - despesas";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"741";"BP4_STC4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transações correntes - saldo";"Transações correntes: saldo";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"742";"BPN4_SBC4";60;32;"Inativa";"Bacen/BP (BPM5)";"Comércio exterior";"Balança comercial - (FOB) - saldo (Antiga metod. - BPM5)";"Saldo da balança comercial (FOB) (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"BP4_SBC4 até 03/abr/2002.";NA;"BPN4";"Internet";"Macro"
"743";"BP4_SER4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de serviços - saldo";"Conta de serviços - saldo";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"744";"BP4_TUN4";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Transferências unilaterais correntes - saldo";"Transferências unilaterais correntes: saldo";"Não oculta";"Intranet";30;0;0;NA;NA;"BP4";"Intranet";"Macro"
"745";"BM_DEXWG";3;1315;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - marco alemão";"Dívida externa registrada: marco alemão (DM)";"Não oculta";"Internet";120;0;0;NA;NA;"BM";"Internet";"Macro"
"746";"BM_DEXDES";2;1445;"Ativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - direito especial de saque";"Dívida externa registrada: direito especial de saque (DES)";"Não oculta";"Internet";120;0;0;NA;NA;"BM";"Internet";"Macro"
"747";"BM_DEXUS";28;415;"Ativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - dólar americano";"Dívida externa registrada: dólar americano (US$)";"Não oculta";"Internet";120;0;0;NA;NA;"BM";"Internet";"Macro"
"748";"BM_DEXCA";4;1216;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - dólar canadense";"Dívida externa registrada: dólar canadense (Can$)";"Não oculta";"Internet";120;0;0;NA;NA;"BM";"Internet";"Macro"
"749";"BM_DEXHO";3;1315;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - florim holandês";"Dívida externa registrada: florim holandês";"Não oculta";"Internet";120;0;0;NA;NA;"BM";"Internet";"Macro"
"750";"BM_DEXUK";3;1315;"Ativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - libra esterlina";"Dívida externa registrada: libra esterlina (£)";"Não oculta";"Internet";360;0;0;NA;NA;"BM";"Internet";"Macro"
"751";"BM_DEXFR";3;1315;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - franco francês";"Dívida externa registrada: franco francês (FF)";"Não oculta";"Internet";120;0;0;NA;NA;"BM";"Internet";"Macro"
"752";"BM_DEXOUT";6;1048;"Inativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - outras moedas";"Dívida externa registrada: outras moedas";"Não oculta";"Internet";120;0;0;NA;NA;"BM";"Internet";"Macro"
"753";"BM_DEXSUI";3;1315;"Ativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - franco suíço";"Dívida externa registrada: franco suíço";"Não oculta";"Internet";360;0;0;NA;NA;"BM";"Internet";"Macro"
"754";"BM_DEXJP";3;1315;"Ativa";"Bacen/Boletim/BP";"Balanço de pagamentos";"Dívida externa - registrada - iene japonês";"Dívida externa registrada: iene japonês (¥)";"Não oculta";"Internet";120;0;0;NA;NA;"BM";"Internet";"Macro"
"755";"BPE_DEXBB";NA;NA;"Inativa";"Bacen Outras/BPE";"Finanças públicas";"Dívida externa - credor: bancos brasileiros";"Dívida externa - credor: bancos brasileiros";"Não oculta";"Intranet";90;0;0;NA;NA;"BPE";"Intranet";"Macro"
"756";"BPE_DEXNB";NA;NA;"Inativa";"Bacen Outras/BPE";"Finanças públicas";"Dívida externa - credor: instituições bancárias";"Dívida externa - credor: instituições bancárias";"Não oculta";"Intranet";90;0;0;NA;NA;"BPE";"Intranet";"Macro"
"757";"BPE_DEXBE";NA;NA;"Inativa";"Bacen Outras/BPE";"Finanças públicas";"Dívida externa - credor: bancos estrangeiros";"Dívida externa - credor: bancos estrangeiros";"Não oculta";"Intranet";90;0;0;NA;NA;"BPE";"Intranet";"Macro"
"758";"DEPEC12_AOFCA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - agricultura - soc. de crédito imobiliário e APEs oficiais";"Crédito de custeio para agricultura: sociedades de crédito imobiliário e associações de poupança e empréstimo oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"759";"DEPEC12_AOFCOA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - agricultura - soc. de crédito imobiliário e APEs oficiais";"Crédito de comercialização para agricultura: sociedades de crédito imobiliário e associações de poupança e empréstimo oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"760";"DEPEC12_AOFCOP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - pecuária - soc. de crédito imobiliário e APEs oficiais";"Crédito de comercialização para pecuária: sociedades de crédito imobiliário e associações de poupança e empréstimo oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"761";"DEPEC12_AOFCP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - pecuária - soc. de crédito imobiliário e APEs oficiais";"Crédito de custeio para pecuária: sociedades de crédito imobiliário e associações de poupança e empréstimo oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"762";"DEPEC12_AOFIA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - agricultura - soc. de crédito imobiliário e APEs oficiais";"Investimento para agricultura: sociedades de crédito imobiliário e associações de poupança e empréstimo oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"763";"DEPEC12_AOFIP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - pecuária - soc. de crédito imobiliário e APEs oficiais";"Investimento para pecuária: sociedades de crédito imobiliário e associações de poupança e empréstimo oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"764";"DEPEC12_APRCA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - agricultura - soc. de crédito imobiliário e APEs privadas";"Crédito de custeio para agricultura: sociedades de crédito imobiliário e associações de poupança e empréstimo privadas";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"765";"DEPEC12_APRCOA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - agricultura - soc. de crédito imobiliário e APEs privadas";"Crédito de comercialização para agricultura: sociedades de crédito imobiliário e associações de poupança e empréstimo privadas";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"766";"DEPEC12_APRCOP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - pecuária - soc. de crédito imobiliário e APEs privadas";"Crédito de comercialização para pecuária: sociedades de crédito imobiliário e associações de poupança e empréstimo privadas";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"767";"DEPEC12_APRCP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - pecuária - soc. de crédito imobiliário e APEs privadas";"Crédito de custeio para pecuária: sociedades de crédito imobiliário e associações de poupança e empréstimo privadas";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"768";"DEPEC12_APRIA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - agricultura - soc. de crédito imobiliário e APEs privadas";"Investimento para agricultura: sociedades de crédito imobiliário e associações de poupança e empréstimo privadas";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"769";"DEPEC12_APRIP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - pecuária - soc. de crédito imobiliário e APEs privadas";"Investimento para pecuária: sociedades de crédito imobiliário e associações de poupança e empréstimo privadas";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"770";"DEPEC12_BBCA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - agricultura - Banco do Brasil";"Crédito de custeio para agricultura: Banco do Brasil";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"771";"DEPEC12_BBCOA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - agricultura - Banco do Brasil";"Crédito de comercialização para agricultura: Banco do Brasil";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"772";"DEPEC12_BBCOP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - pecuária - Banco do Brasil";"Crédito de comercialização para pecuária: Banco do Brasil";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"773";"DEPEC12_BBCP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - pecuária - Banco do Brasil";"Crédito de custeio para pecuária: Banco do Brasil";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"774";"DEPEC12_BBIA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - agricultura - Banco do Brasil";"Investimento para agricultura: Banco do Brasil";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"775";"DEPEC12_BBIP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - pecuária - Banco do Brasil";"Investimento para pecuária: Banco do Brasil";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"776";"DEPEC12_BECA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - agricultura - bancos de desenvolvimento estaduais";"Crédito de custeio para agricultura: bancos de desenvolvimento estaduais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"777";"DEPEC12_BECOA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - agricultura - bancos de desenvolvimento estaduais";"Crédito de comercialização para agricultura: bancos de desenvolvimento estaduais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"778";"DEPEC12_BECOP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - pecuária - bancos de desenvolvimento estaduais";"Crédito de comercialização para pecuária: bancos de desenvolvimento estaduais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"779";"DEPEC12_BECP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - pecuária - bancos de desenvolvimento estaduais";"Crédito de custeio para pecuária: bancos de desenvolvimento estaduais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"780";"DEPEC12_BEIA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - agricultura - bancos de desenvolvimento estaduais";"Investimento para agricultura: bancos de desenvolvimento estaduais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"781";"DEPEC12_BEIP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - pecuária - bancos de desenvolvimento estaduais";"Investimento para pecuária: bancos de desenvolvimento estaduais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"782";"DEPEC12_BNCA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - agricultura - BNDES";"Crédito de custeio para agricultura: BNDES";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"783";"DEPEC12_BNCOA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - agricultura - BNDES";"Crédito de comercialização para agricultura: BNDES";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"784";"DEPEC12_BNCOP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - pecuária - BNDES";"Crédito de comercialização para pecuária: BNDES";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"785";"DEPEC12_BNCP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - pecuária - BNDES";"Crédito de custeio para pecuária: BNDES";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"786";"DEPEC12_BNIA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - agricultura - BNDES";"Investimento para agricultura: BNDES";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"787";"DEPEC12_BNIP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - pecuária - BNDES";"Investimento para pecuária: BNDES";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"788";"DEPEC12_COFCA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - agricultura - bancos comerciais oficiais";"Crédito de custeio para agricultura: bancos comerciais oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"789";"DEPEC12_COFCOA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - agricultura - bancos comerciais oficiais";"Crédito de comercialização para agricultura: bancos comerciais oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"790";"DEPEC12_COFCOP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - pecuária - bancos comerciais oficiais";"Crédito de comercialização para pecuária: bancos comerciais oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"791";"DEPEC12_COFCP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - pecuária - bancos comerciais oficiais";"Crédito de custeio para pecuária: bancos comerciais oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"792";"DEPEC12_COFIA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - agricultura - bancos comerciais oficiais";"Investimento para agricultura: bancos comerciais oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"793";"DEPEC12_COFIP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - pecuária - bancos comerciais oficiais";"Investimento para pecuária: bancos comerciais oficiais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"794";"DEPEC12_CPRCA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - agricultura - bancos comerciais privados";"Crédito de custeio para agricultura: bancos comerciais privados";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"795";"DEPEC12_CPRCOA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - agricultura - bancos comerciais privados";"Crédito de comercialização para agricultura: bancos comerciais privados";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"796";"DEPEC12_CPRCOP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - pecuária - bancos comerciais privados";"Crédito de comercialização para pecuária: bancos comerciais privados";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"797";"DEPEC12_CPRCP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - pecuária - bancos comerciais privados";"Crédito de custeio para pecuária: bancos comerciais privados";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"798";"DEPEC12_CPRIA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - agricultura - bancos comerciais privados";"Investimento para agricultura: bancos comerciais privados";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"799";"DEPEC12_CPRIP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Investimento - pecuária - bancos comerciais privados";"Investimento para pecuária: bancos comerciais privados";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"800";"DEPEC12_CXECA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - agricultura - Caixas Econômicas estaduais";"Crédito de custeio para agricultura: Caixas Econômicas estaduais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"801";"DEPEC12_CXECOA12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - agricultura - Caixas Econômicas estaduais";"Crédito de comercialização para agricultura: Caixas Econômicas estaduais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"802";"DEPEC12_CXECOP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - comercialização - pecuária - Caixas Econômicas estaduais";"Crédito de comercialização para pecuária: Caixas Econômicas estaduais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
"803";"DEPEC12_CXECP12";NA;NA;"Inativa";NA;"Moeda e crédito";"Crédito - custeio - pecuária - Caixas Econômicas estaduais";"Crédito de custeio para pecuária: Caixas Econômicas estaduais";"Oculta";"Internet";15;0;0;NA;NA;"DEPEC12";"Oculta";"Macro"
