"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"894";"DIVPUB_JDIBED";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - bancária - estadual e municipal - juros";"Dívida interna - pública - bancária - estadual e municipal - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"895";"DIVPUB_TJA588ED";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - estadual e municipal - Aviso GB 588 - rendimentos - tx juros (%)";"Dívida interna - pública - estadual e municipal - Aviso GB 588 - rendimentos - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"896";"DIVPUB_TJA30ED";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - estadual e municipal - Aviso MF 30 - rendimentos - tx juros (%)";"Dívida interna - pública - estadual e municipal - Aviso MF 30 - rendimentos - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"897";"DIVPUB_A588ED";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - estadual e municipal - Aviso GB 588 - rendimentos - média";"Dívida interna - pública - estadual e municipal - Aviso GB 588 - rendimentos - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"898";"DIVPUB_TJDIBSD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - bancária - estatais - tx juros (%)";"Dívida interna pública bancária - empresas estatais - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"899";"DIVPUB_A30ED";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - estadual e municipal - Aviso MF 30 - rendimentos - média";"Dívida interna - pública - estadual e municipal - Aviso MF 30 - rendimentos - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"900";"DIVPUB_DIBSD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - bancária - estatais - média";"Dívida interna pública bancária - empresas estatais - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"901";"DIVPUB_TJ1208FD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Depósitos de exportação - Resolução nº 1208 - gov. federal e Banco Central - tx juros (%)";"Depósitos de exportação - Resolução nº 1208 - governo federal e Banco Central - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"902";"DIVPUB_R1208FD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Depósitos de exportação - Resolução nº 1208 - gov. federal e Banco Central - saldo - média";"Depósitos de exportação - Resolução nº 1208 - governo federal e Banco Central - saldo - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"903";"DIVPUB_JA588ED";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - estadual e municipal - Aviso GB 588 - rendimentos - juros";"Dívida interna - pública - estadual e municipal - Aviso GB 588 - rendimentos - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"904";"DIVPUB_TJDITED";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - mobiliária - estadual e municipal - tx juros (%)";"Dívida interna - pública - mobiliária - estadual e municipal - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"905";"DIVPUB_JA30ED";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - estadual e municipal - Aviso MF 30 - rendimentos - juros";"Dívida interna - pública - estadual e municipal - Aviso MF 30 - rendimentos - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"906";"DIVPUB_JDIBSD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - bancária - estatais - juros";"Dívida interna pública bancária - empresas estatais - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"907";"DIVPUB_DITED";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - mobiliária - estadual e municipal - média";"Dívida interna - pública - mobiliária - estadual e municipal - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"908";"DIVPUB_TJDETE";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida externa - pública - estadual e municipal - tx juros (%)";"Dívida externa - pública - estadual e municipal - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"909";"DIVPUB_TJDETG";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida externa - pública - gov. federal e Banco Central, estadual e municipal - tx juros (%)";"Dívida externa - pública - governo federal e Banco Central, estadual e municipal - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"910";"DIVPUB_TJDITGD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - federal, estadual e municipal - tx juros (%)";"Dívida interna - pública - federal, estadual e municipal - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"911";"DIVPUB_JR1208FD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Depósitos de exportação - Resolução nº 1208 - gov. federal e Banco Central - juros";"Depósitos de exportação - Resolução nº 1208 - governo federal e Banco Central - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"912";"DIVPUB_TJA588FD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - gov. federal e Banco Central - Aviso GB 588 - rendimentos - tx juros (%)";"Dívida interna - pública - governo federal e Banco Central - Aviso GB 588 - rendimentos - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"913";"DIVPUB_TJDTTED";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - estadual e municipal - tx juros (%)";"Dívida interna - pública - estadual e municipal - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"914";"DIVPUB_DETE";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida externa - pública - estadual e municipal - média";"Dívida externa - pública - estadual e municipal - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"915";"DIVPUB_TJA588SD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - estatais - Aviso GB 588 - rendimentos - tx juros (%)";"Dívida interna pública - empresas estatais - Aviso GB 588 - rendimentos - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"916";"DIVPUB_TJDTTGD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - gov. federal e Banco Central, estadual e municipal - tx juros (%)";"Dívida interna - pública - governo federal e Banco Central, estadual e municipal - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"917";"DIVPUB_A588FD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - gov. federal e Banco Central - Aviso GB 588 - rendimentos - média";"Dívida interna - pública - governo federal e Banco Central - Aviso GB 588 - rendimentos - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"918";"DIVPUB_DETG";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida externa - pública - gov. federal e Banco Central, estadual e municipal - média";"Dívida externa - pública - governo federal e Banco Central, estadual e municipal - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"919";"DIVPUB_DITGD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - gov. federal e Banco Central, estadual e municipal - média";"Dívida interna - pública - governo federal e Banco Central, estadual e municipal - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"920";"DIVPUB_TJA30SD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - estatais - Aviso MF 30 - rendimentos - tx juros (%)";"Dívida interna pública - empresas estatais - Aviso MF 30 - rendimentos - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"921";"DIVPUB_A588SD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - estatais - Aviso GB 588 - rendimentos - média";"Dívida interna pública - empresas estatais - Aviso GB 588 - rendimentos - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"922";"DIVPUB_DTTED";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida - pública - estadual e municipal - média";"Dívida - pública - estadual e municipal - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"923";"DIVPUB_DTTGD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida - pública - gov. federal e Banco Central, estadual e municipal - média";"Dívida - pública - governo federal e Banco Central, estadual e municipal - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"924";"DIVPUB_JDITED";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - mobiliária - estadual e municipal - juros";"Dívida interna - pública - mobiliária - estadual e municipal - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"925";"DIVPUB_TJA30FD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - gov. federal e Banco Central - Aviso MF 30 - rendimentos - tx juros (%)";"Dívida interna - pública - governo federal e Banco Central - Aviso MF 30 - rendimentos - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"926";"DIVPUB_A30SD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - estatais - Aviso MF 30 - rendimentos - média";"Dívida interna pública - empresas estatais - Aviso MF 30 - rendimentos - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"927";"DIVPUB_JDETE";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida externa - pública - estadual e municipal - juros";"Dívida externa - pública - estadual e municipal - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"928";"DIVPUB_A30FD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - gov. federal e Banco Central - Aviso MF 30 - rendimentos - média";"Dívida interna - pública - governo federal e Banco Central - Aviso MF 30 - rendimentos - média";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"929";"DIVPUB_JDETG";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida externa - pública - gov. federal e Banco Central, estadual e municipal - juros";"Dívida externa - pública - governo federal e Banco Central, estadual e municipal - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"930";"DIVPUB_JDITGD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - gov. federal e Banco Central, estadual e municipal - juros";"Dívida interna - pública - governo federal e Banco Central, estadual e municipal - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"931";"DIVPUB_JA588FD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - gov. federal e Banco Central - Aviso GB 588 - rendimentos - juros";"Dívida interna - pública - governo federal e Banco Central - Aviso GB 588 - rendimentos - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"932";"DIVPUB_JDTTED";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - estadual e municipal - juros";"Dívida interna - pública - estadual e municipal - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"933";"DIVPUB_TJDITFD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - mobiliária - federal - tx juros (%)";"Dívida interna - pública - mobiliária - federal - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"934";"DIVPUB_JA588SD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - estatais - Aviso GB 588 - rendimentos - juros";"Dívida interna pública - empresas estatais - Aviso GB 588 - rendimentos - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"935";"DIVPUB_JDTTGD";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida interna - pública - gov. federal e Banco Central, estadual e municipal - juros";"Dívida interna - pública - governo federal e Banco Central, estadual e municipal - juros";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"936";"DIVPUB_TJDETS";NA;NA;"Inativa";"Bacen Outras/ISP";"Finanças públicas";"Dívida externa - pública - estatais - tx juros (%)";"Dívida externa pública - empresas estatais - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"937";"DIVPUB_TJSFHFD";NA;NA;"Inativa";"Bacen Outras/ISP";"Moeda e crédito";"Depósitos do SFH - gov. federal e Banco Central - tx juros (%)";"Depósitos do SFH - governo federal e Banco Central - taxa de juros (%)";"Não oculta";"Intranet";90;0;0;NA;NA;"DIVPUB";"Intranet";"Macro"
"938";"ICEB4_MPBC4";NA;NA;"Inativa";NA;"Comércio exterior";"Importações - bens de consumo - preços - índice (média 1977 = 100)";"Índice de preços das importações de bens de consumo (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"939";"ICEB4_MPBK4";NA;NA;"Inativa";NA;"Comércio exterior";"Importações - bens de capital - preços - índice (média 1977 = 100)";"Índice de preços das importações de bens de capital (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"940";"ICEB4_MPCOLU4";NA;NA;"Inativa";NA;"Comércio exterior";"Importações - combustíveis e lubrificantes - preços - índice (média 1977 = 100)";"Índice de preços das importações de combustíveis e lubrificantes (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"941";"ICEB4_MPECLC4";NA;NA;"Inativa";NA;"Comércio exterior";"Importações - exceto combustíveis, lubrificantes e cereais - preços - índice (média 1977 = 100)";"Índice de preços das importações exceto combustíveis, lubrificantes e cereais (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"942";"ICEB4_MPEXBK4";NA;NA;"Inativa";NA;"Comércio exterior";"Importações - exceto comb., lubrif., cereais e bens de capital - preços - índice (média 1977 = 100)";"Índice de preços das importações exceto combustíveis, lubrificantes, cereais e bens de capital (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"943";"ICEB4_MPEXCL4";NA;NA;"Inativa";NA;"Comércio exterior";"Importações - exceto combustíveis e lubrificantes - preços - índice (média 1977 = 100)";"Índice de preços das importações exceto combustíveis e lubrificantes (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"944";"ICEB4_MPMATP4";NA;NA;"Inativa";NA;"Comércio exterior";"Importações - matérias-primas - preços - índice (média 1977 = 100)";"Índice de preços das importações de matérias-primas (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"945";"ICEB4_MQBC4";NA;NA;"Inativa";NA;"Comércio exterior";"Importações - bens de consumo - quantum - índice (média 1977 = 100)";"Índice de quantum das importações de bens de consumo (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"946";"ICEB4_MQBK4";NA;NA;"Inativa";NA;"Comércio exterior";"Importações - bens de capital - quantum - índice (média 1977 = 100)";"Índice de quantum das importações de bens de capital (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"947";"ICEB4_MQCOLU4";NA;NA;"Inativa";NA;"Comércio exterior";"Importações - combustíveis e lubrificantes - quantum - índice (média 1996 = 100)";"Índice de quantum das importações de combustíveis e lubrificantes (média 1996 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"948";"ICEB4_MQECLC4";NA;NA;"Inativa";NA;"Comércio exterior";"Importações - exceto combustíveis, lubrificantes e cereais - quantum - índice (média 1977 = 100)";"Índice de quantum das importações exceto combustíveis, lubrificantes e cereais (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"949";"ICEB4_MQEXBK4";NA;NA;"Inativa";NA;"Comércio exterior";"Importações - exceto comb., lubrif., cereais e bens de capital - quantum -índice (média 1977 = 100)";"Índice de quantum das importações exceto combustíveis, lubrificantes, cereais e bens de capital (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"950";"ICEB4_MQEXCL4";NA;NA;"Inativa";NA;"Comércio exterior";"Importações - exceto combustíveis e lubrificantes - quantum - índice (média 1977 = 100)";"Índice de quantum das importações exceto combustíveis e lubrificantes (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"951";"ICEB4_MQMATP4";NA;NA;"Inativa";NA;"Comércio exterior";"Importações - matérias-primas - quantum - índice (média 1977 = 100)";"Índice de quantum das importações de matérias-primas (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"952";"ICEB4_MTGP4";NA;NA;"Inativa";NA;"Comércio exterior";"Importações - preços - índice (média 1977 = 100)";"Índice de preços das importações: total geral (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"953";"ICEB4_MTGQ4";NA;NA;"Inativa";NA;"Comércio exterior";"Importações - quantum - índice (média 1977 = 100)";"Índice de quantum das importações: total geral (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"954";"ICEB4_XPBACA4";NA;NA;"Inativa";NA;"Comércio exterior";"Exportações - produtos básicos - café - preços - índice (média 1977 = 100)";"Índice de preços das exportações de produtos básicos: café (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"955";"ICEB4_XPBAFE4";NA;NA;"Inativa";NA;"Comércio exterior";"Exportações - produtos básicos - ferro - preços - índice (média 1977 = 100)";"Índice de preços das exportações de produtos básicos: ferro (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"956";"ICEB4_XPBAOU4";NA;NA;"Inativa";NA;"Comércio exterior";"Exportações - produtos básicos - outros - preços - índice (média 1977 = 100)";"Índice de preços das exportações de produtos básicos: outros (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"957";"ICEB4_XPINMA4";NA;NA;"Inativa";NA;"Comércio exterior";"Exportações - produtos industrializados manufaturados - preços - índice (média 1977 = 100)";"Índice de preços das exportações de produtos industrializados manufaturados (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"958";"ICEB4_XPINSM4";NA;NA;"Inativa";NA;"Comércio exterior";"Exportações - produtos industrializados semi-manufaturados - preços - índice (média 1977 = 100)";"Índice de preços das exportações de produtos industrializados semi-manufaturados (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"959";"ICEB4_XQBACA4";NA;NA;"Inativa";NA;"Comércio exterior";"Exportações - produtos básicos - café - quantum - índice (média 1977 = 100)";"Índice de quantum das exportações de produtos básicos: café (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"960";"ICEB4_XQBAFE4";NA;NA;"Inativa";NA;"Comércio exterior";"Exportações - produtos básicos - ferro - quantum - índice (média 1977 = 100)";"Índice de quantum das exportações de produtos básicos: ferro (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"961";"ICEB4_XQBAOU4";NA;NA;"Inativa";NA;"Comércio exterior";"Exportações - produtos básicos - outros - quantum - índice (média 1977 = 100)";"Índice de quantum das exportações de produtos básicos: outros (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"962";"ICEB4_XQINMA4";NA;NA;"Inativa";NA;"Comércio exterior";"Exportações - produtos industrializados manufaturados - quantum - índice (média 1977 = 100)";"Índice de quantum das exportações de produtos industrializados manufaturados (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"963";"ICEB4_XQINSM4";NA;NA;"Inativa";NA;"Comércio exterior";"Exportações - produtos industrializados semi-manufaturados - quantum - índice (média 1977 = 100)";"Índice de quantum das exportações de produtos industrializados semi-manufaturados (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"964";"ICEB4_XTGP4";NA;NA;"Inativa";NA;"Comércio exterior";"Exportações - preços - índice (média 1977 = 100)";"Índice de preços das exportações: total geral (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"965";"ICEB4_XTGQ4";NA;NA;"Inativa";NA;"Comércio exterior";"Exportações - quantum - índice (média 1977 = 100)";"Índice de quantum das exportações: total geral (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"966";"ICEB4_XTPBA4";NA;NA;"Inativa";NA;"Comércio exterior";"Exportações - produtos básicos - preços - índice (média 1977 = 100)";"Índice de preços das exportações de produtos básicos (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"967";"ICEB4_XTPIND4";NA;NA;"Inativa";NA;"Comércio exterior";"Exportações - produtos industrializados - preços - índice (média 1977 = 100)";"Índice de preços das exportações de produtos industrializados (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"968";"ICEB4_XTQBA4";NA;NA;"Inativa";NA;"Comércio exterior";"Exportações - produtos básicos - quantum - índice (média 1977 = 100)";"Índice de quantum das exportações de produtos básicos (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"969";"ICEB4_XTQIND4";NA;NA;"Inativa";NA;"Comércio exterior";"Exportações - produtos industrializados - quantum - índice (média 1977 = 100)";"Índice de quantum das exportações de produtos industrializados (média 1977 = 100)";"Oculta";"Internet";30;0;0;NA;NA;"ICEB4";"Oculta";"Macro"
"970";"SHFP_DETOT";NA;NA;"Inativa";NA;"Finanças públicas";"Despesa";"Despesa";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"971";"SHFP_IEE";NA;NA;"Inativa";NA;"Finanças públicas";"Imposto sobre energia elétrica (IEE)";"Imposto sobre energia elétrica (IEE)";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"972";"SHFP_IIM";NA;NA;"Inativa";NA;"Finanças públicas";"Imposto sobre a importação (II)";"Imposto sobre a importação (II)";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"973";"SHFP_IOUT";NA;NA;"Inativa";NA;"Finanças públicas";"Outros tributos";"Outros tributos";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"974";"SHFP_IUCL";NA;NA;"Inativa";NA;"Finanças públicas";"Imposto sobre combustíveis e lubrificantes (IUCL)";"Imposto sobre combustíveis e lubrificantes (IUCL)";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"975";"SHFP_IUM";NA;NA;"Inativa";NA;"Finanças públicas";"Imposto único sobre minerais (IUM)";"Imposto único sobre minerais (IUM)";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"976";"SHFP_RTR";NA;NA;"Inativa";NA;"Finanças públicas";"Receita tributária";"Receita tributária";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"977";"SHFP_TFDSC";NA;NA;"Inativa";NA;"Finanças públicas";"Transferências correntes - pessoal e encargos sociais - adm. descentralizada";"Transferências correntes - pessoal e encargos sociais - administração descentralizada";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
