"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"978";"SHFP_TFSF";NA;NA;"Inativa";NA;"Finanças públicas";"Transferências correntes - pessoal e encargos sociais - salário-família";"Transferências correntes - pessoal e encargos sociais - salário-família";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"979";"SHFP_WPAT";NA;NA;"Inativa";NA;"Finanças públicas";"Despesa - custeio - pessoal e encargos sociais - obrigações patronais";"Despesa - custeio - pessoal e encargos sociais - obrigações patronais";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"980";"SHFP_TFPEN";NA;NA;"Inativa";NA;"Finanças públicas";"Transferências correntes - pessoal e encargos sociais - pensionistas";"Transferências correntes - pessoal e encargos sociais - pensionistas";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"981";"SHFP_WMIL";NA;NA;"Inativa";NA;"Finanças públicas";"Despesa - custeio - pessoal e encargos sociais - pessoal militar";"Despesa - custeio - pessoal e encargos sociais - pessoal militar";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"982";"SHFP_TFINA";NA;NA;"Inativa";NA;"Finanças públicas";"Transferências correntes - pessoal e encargos sociais - inativos";"Transferências correntes - pessoal e encargos sociais - inativos";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"983";"SHFP_WCIV";NA;NA;"Inativa";NA;"Finanças públicas";"Despesa - custeio - pessoal e encargos sociais - pessoal civil";"Despesa - custeio - pessoal e encargos sociais - pessoal civil";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"984";"SHFP_DETCP";NA;NA;"Inativa";NA;"Balanço de pagamentos";"Transações correntes - capital - transferências de capital - despesa";"Transações correntes - capital - transferências de capital - despesa";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"985";"SHFP_DEINF";NA;NA;"Inativa";NA;"Finanças públicas";"Despesa - capital - inversões financeiras";"Despesa - capital - inversões financeiras";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"986";"SHFP_DEINV";NA;NA;"Inativa";NA;"Finanças públicas";"Despesa - capital - investimentos";"Despesa - capital - investimentos";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"987";"SHFP_TFOUT";NA;NA;"Inativa";NA;"Finanças públicas";"Transferências correntes - outras";"Transferências correntes - outras";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"988";"SHFP_WOUT";NA;NA;"Inativa";NA;"Finanças públicas";"Despesa - custeio - outras";"Despesa - custeio - outras";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"989";"SHFP_TFCOR";NA;NA;"Inativa";NA;"Finanças públicas";"Transferências correntes";"Transferências correntes";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"990";"SHFP_DECAP";NA;NA;"Inativa";NA;"Finanças públicas";"Despesa - capital";"Despesa - capital";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"991";"SHFP_DECOR";NA;NA;"Inativa";NA;"Finanças públicas";"Despesa";"Despesa";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"992";"SHFP_DECUS";NA;NA;"Inativa";NA;"Finanças públicas";"Despesa - custeio";"Despesa - custeio";"Oculta";"Internet";90;0;0;NA;NA;"SHFP";"Oculta";"Macro"
"993";"SE12_CCL12";NA;NA;"Inativa";"BNDES/SE";"Câmbio";"Cupom cambial - líq. - taxa Selic / var. cambial (R$ / US$)";"Cupom cambial - líq. - taxa Selic / var. cambial - real (R$) / dólar americano (US$)";"Não oculta";"Intranet";0;0;0;NA;NA;"SE12";"Intranet";"Macro"
"994";"CNI12_HTRAB12";69;181;"Ativa";"CNI";"Emprego";"Horas trabalhadas - indústria - índice (média 2006 = 100)";"Horas trabalhadas na indústria: índice (média 2006 = 100)";"Não oculta";"Internet";40;0;0;NA;NA;"CNI12";"Internet";"Macro"
"995";"CNI12_HTRABD12";36;363;"Ativa";"CNI";"Emprego";"Horas trabalhadas - indústria - índice dessaz. (média 2006 = 100)";"Horas trabalhadas na indústria: índice dessazonalizado (média 2006 = 100)";"Não oculta";"Internet";40;0;0;NA;NA;"CNI12";"Internet";"Macro"
"996";"CNI12_NUCAP12";141;78;"Ativa";"CNI";"Produção";"Utilização da capacidade instalada - indústria";"Utilização da capacidade instalada na indústria";"Não oculta";"Internet";40;0;0;NA;NA;"CNI12";"Internet";"Macro"
"997";"CNI12_NUCAPD12";92;125;"Ativa";"CNI";"Produção";"Utilização da capacidade instalada - indústria - dessaz.";"Utilização da capacidade instalada na indústria: dessazonalizado";"Não oculta";"Internet";40;0;0;NA;NA;"CNI12";"Internet";"Macro"
"998";"CNI12_PEEMP12";90;129;"Ativa";"CNI";"Emprego";"Pessoal empregado - indústria - índice (média 2006 = 100)";"Pessoal empregado na indústria: índice (média 2006 = 100)";"Não oculta";"Internet";40;0;0;NA;NA;"CNI12";"Internet";"Macro"
"999";"CNI12_PEEMPD12";23;526;"Ativa";"CNI";"Emprego";"Pessoal empregado - indústria - índice dessaz. (média 2006 = 100)";"Pessoal empregado na indústria: índice dessazonalizado (média 2006 = 100)";"Não oculta";"Internet";40;0;0;NA;NA;"CNI12";"Internet";"Macro"
"1000";"CNI12_SALNO12";47;284;"Inativa";"CNI";"Salário e renda";"Salário - indústria - índice (média 1992 = 100)";"Salário na indústria: índice (média 1992 = 100)";"Não oculta";"Intranet";0;0;0;NA;NA;"CNI12";"Intranet";"Macro"
"1001";"CNI12_SALRE12";74;165;"Inativa";"CNI";"Salário e renda";"Salário - real - indústria - índice (média 1992 = 100)";"Salário real na indústria: índice (média 1992 = 100)";"Não oculta";"Intranet";0;0;0;NA;NA;"CNI12";"Intranet";"Macro"
"1002";"CNI12_VENNOM12";21;569;"Inativa";"CNI";"Consumo e vendas";"Faturamento nominal - indústria - índice (média 2006 = 100)";"Faturamento nominal na indústria: índice (média 2006 = 100)";"Não oculta";"Internet";40;0;0;NA;NA;"CNI12";"Internet";"Macro"
"1003";"CNI12_VENREA12";44;302;"Ativa";"CNI";"Consumo e vendas";"Faturamento real - indústria - índice (média 2006 = 100)";"Faturamento real na indústria: índice (média 2006 = 100)";"Não oculta";"Internet";40;0;0;NA;NA;"CNI12";"Internet";"Macro"
"1004";"CNI12_VENRED12";27;457;"Ativa";"CNI";"Consumo e vendas";"Faturamento real - indústria - índice dessaz. (média 2006 = 100)";"Faturamento real na indústria: índice dessazonalizado (média 2006 = 100)";"Não oculta";"Internet";40;0;0;NA;NA;"CNI12";"Internet";"Macro"
"1005";"DEPAE12_ATARAG12";14;737;"Inativa";"Conab/IE";"Preços";"Preço médio - atacado - arroz - longo fino agulhinha - 30 kg - SP";"Preço médio no atacado: arroz longo fino agulhinha (30 kg - SP)";"Não oculta";"Internet";10;0;0;NA;NA;"DEPAE12";"Internet";"Macro"
"1006";"DEPAE12_ATARSE12";8;996;"Inativa";"Conab/IE";"Preços";"Preço médio - atacado - arroz - longo fino sequeiro - 30 kg - SP";"Preço médio no atacado: arroz longo fino sequeiro (30 kg - SP)";"Não oculta";"Internet";10;0;0;NA;NA;"DEPAE12";"Internet";"Macro"
"1007";"DEPAE12_ATBOI12";23;526;"Inativa";"Conab/IE";"Preços";"Preço médio - atacado - bovinos - traseiro - kg - SP";"Preço médio no atacado: traseiro bovino (kg - SP)";"Não oculta";"Internet";10;0;0;NA;NA;"DEPAE12";"Internet";"Macro"
"1008";"DEPAE12_ATFECO12";10;894;"Inativa";"Conab/IE";"Preços";"Preço médio - atacado - feijão de cor - 60 kg - SP";"Preço médio no atacado: feijão de cor (60 kg - SP)";"Não oculta";"Internet";10;0;0;NA;NA;"DEPAE12";"Internet";"Macro"
"1009";"DEPAE12_ATFRA12";20;593;"Inativa";"Conab/IE";"Preços";"Preço médio - atacado - frango resfriado - kg - SP";"Preço médio no atacado: frango resfriado (kg - SP)";"Não oculta";"Internet";10;0;0;NA;NA;"DEPAE12";"Internet";"Macro"
"1010";"DEPAE12_ATMI12";97;118;"Inativa";"Conab/IE";"Preços";"Preço médio - atacado - milho (em grão) - 60 kg - SP";"Preço médio no atacado: milho em grão (60 kg - SP)";"Não oculta";"Internet";10;0;0;NA;NA;"DEPAE12";"Internet";"Macro"
"1011";"DEPAE12_ATOL12";12;812;"Inativa";"Conab/IE";"Preços";"Preço médio - atacado - óleo de soja - refinado - 20 latas - SP";"Preço médio no atacado: óleo de soja refinado (20 latas - SP)";"Não oculta";"Internet";10;0;0;NA;NA;"DEPAE12";"Internet";"Macro"
"1012";"DEPAE12_ATOVO12";9;946;"Inativa";"Conab/IE";"Preços";"Preço médio - atacado - ovos - dúzia - SP";"Preço médio no atacado: ovos (dúzia - SP)";"Não oculta";"Internet";10;0;0;NA;NA;"DEPAE12";"Internet";"Macro"
"1013";"DEPAE12_ATSUIN12";12;812;"Inativa";"Conab/IE";"Preços";"Preço médio - atacado - suínos - kg - SP";"Preço médio no atacado: suínos (kg - SP)";"Não oculta";"Internet";150;0;0;NA;NA;"DEPAE12";"Internet";"Macro"
"1014";"DIEESE12_ICVSPD12";60;209;"Inativa";"Dieese1";"Preços";"ICV-SP - índice (jun. 1994 = 100)";"ICV-SP - índice (jun. 1994 = 100)";"Não oculta";"Internet";10;0;0;NA;NA;"DIEESE12";"Internet";"Macro"
"1015";"ECONMI12_ALBC12";NA;NA;"Inativa";"Economist";"Economia internacional";"balança comercial - saldo (mês)";"balança comercial - saldo (mês)";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1016";"ECONMI12_ALBCY12";21;569;"Inativa";"Economist";"Economia internacional";"balança comercial - saldo (acum. 12 meses)";"balança comercial - saldo (acum. 12 meses)";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1017";"ECONMI12_ALCCY12";2;1480;"Ativa";"Economist";"Economia internacional";"balanço - conta corrente - saldo (acum. 12 meses)";"balanço - conta corrente - saldo (acum. 12 meses)";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1018";"ECONMI12_ALPCG12";1;1628;"Ativa";"Economist";"Economia internacional";"preços ao consumidor - var. em 12 meses";"Preços ao consumidor - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1019";"ECONMI12_ALPCG312";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao consumidor - var. trimestral anualiz.";"preços ao consumidor - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1020";"ECONMI12_ALPIG12";4;1262;"Ativa";"Economist";"Economia internacional";"produção industrial - var. em 12 meses";"Produção industrial - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1021";"ECONMI12_ALPIG312";NA;NA;"Inativa";"Economist";"Economia internacional";"produção industrial - var. trimestral anualiz.";"produção industrial - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1022";"ECONMI12_ALWG12";5;1176;"Inativa";"Economist";"Economia internacional";"salário - var. em 12 meses";"Salário - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1023";"ECONMI12_ALWG312";NA;NA;"Inativa";"Economist";"Economia internacional";"salário - var. trimestral anualiz.";"salário - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1024";"ECONMI12_CABC12";NA;NA;"Inativa";"Economist";"Economia internacional";"balança comercial - saldo (mês)";"balança comercial - saldo (mês)";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1025";"ECONMI12_CABCY12";1;1628;"Inativa";"Economist";"Economia internacional";"balança comercial - saldo (acum. 12 meses)";"balança comercial - saldo (acum. 12 meses)";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1026";"ECONMI12_CAPCG12";2;1480;"Ativa";"Economist";"Economia internacional";"preços ao consumidor - var. em 12 meses";"Preços ao consumidor - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1027";"ECONMI12_CAPCG312";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao consumidor - var. trimestral anualiz.";"preços ao consumidor - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1028";"ECONMI12_CAPIG12";7;1050;"Ativa";"Economist";"Economia internacional";"produção industrial - var. em 12 meses";"Produção industrial - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1029";"ECONMI12_CAPIG312";NA;NA;"Inativa";"Economist";"Economia internacional";"produção industrial - var. trimestral anualiz.";"produção industrial - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1030";"ECONMI12_CAPPG12";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao produtor - var. em 12 meses";"Preços ao produtor - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1031";"ECONMI12_CAPPG312";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao produtor - var. trimestral anualiz.";"preços ao produtor - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1032";"ECONMI12_CAU12";8;996;"Ativa";"Economist";"Economia internacional";"taxa de desemprego - força de trabalho";"taxa de desemprego - força de trabalho";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1033";"ECONMI12_CAWG12";1;1628;"Inativa";"Economist";"Economia internacional";"salário - var. em 12 meses";"Salário - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1034";"ECONMI12_CAWG312";NA;NA;"Inativa";"Economist";"Economia internacional";"salário - var. trimestral anualiz.";"salário - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1035";"ECONMI12_FRBC12";NA;NA;"Inativa";"Economist";"Economia internacional";"balança comercial - saldo (mês)";"balança comercial - saldo (mês)";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1036";"ECONMI12_FRBCY12";2;1480;"Inativa";"Economist";"Economia internacional";"balança comercial - saldo (acum. 12 meses)";"balança comercial - saldo (acum. 12 meses)";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1037";"ECONMI12_FRPCG12";NA;NA;"Ativa";"Economist";"Economia internacional";"preços ao consumidor - var. em 12 meses";"Preços ao consumidor - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1038";"ECONMI12_FRPCG312";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao consumidor - var. trimestral anualiz.";"preços ao consumidor - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1039";"ECONMI12_FRPIG12";3;1356;"Ativa";"Economist";"Economia internacional";"produção industrial - var. em 12 meses";"Produção industrial - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1040";"ECONMI12_FRPIG312";NA;NA;"Inativa";"Economist";"Economia internacional";"produção industrial - var. trimestral anualiz.";"produção industrial - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1041";"ECONMI12_FRU12";15;714;"Ativa";"Economist";"Economia internacional";"taxa de desemprego - força de trabalho";"taxa de desemprego - força de trabalho";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1042";"ECONMI12_ITBC12";NA;NA;"Inativa";"Economist";"Economia internacional";"balança comercial - saldo (mês)";"balança comercial - saldo (mês)";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1043";"ECONMI12_ITBCY12";1;1628;"Inativa";"Economist";"Economia internacional";"balança comercial - saldo (acum. 12 meses)";"balança comercial - saldo (acum. 12 meses)";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1044";"ECONMI12_ITPCG12";NA;NA;"Ativa";"Economist";"Economia internacional";"preços ao consumidor - var. em 12 meses";"Preços ao consumidor - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1045";"ECONMI12_ITPCG312";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao consumidor - var. trimestral anualiz.";"preços ao consumidor - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1046";"ECONMI12_ITPPG12";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao produtor - var. em 12 meses";"Preços ao produtor - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1047";"ECONMI12_ITPPG312";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao produtor - var. trimestral anualiz.";"preços ao produtor - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1048";"ECONMI12_ITU12";13;769;"Ativa";"Economist";"Economia internacional";"taxa de desemprego - força de trabalho";"taxa de desemprego - força de trabalho";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1049";"ECONMI12_ITWG12";NA;NA;"Inativa";"Economist";"Economia internacional";"salário - var. em 12 meses";"Salário - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1050";"ECONMI12_ITWG312";NA;NA;"Inativa";"Economist";"Economia internacional";"salário - var. trimestral anualiz.";"salário - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1051";"ECONMI12_JPPCG12";2;1480;"Ativa";"Economist";"Economia internacional";"preços ao consumidor - var. em 12 meses";"Preços ao consumidor - var. em 12 meses";"Não oculta";"Internet";90;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1052";"ECONMI12_JPPCG312";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao consumidor - var. trimestral anualiz.";"preços ao consumidor - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1053";"ECONMI12_JPPPG12";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao produtor - var. em 12 meses";"Preços ao produtor - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1054";"ECONMI12_JPPPG312";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao produtor - var. trimestral anualiz.";"preços ao produtor - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1055";"ECONMI12_JPU12";18;647;"Ativa";"Economist";"Economia internacional";"taxa de desemprego - força de trabalho";"taxa de desemprego - força de trabalho";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1056";"ECONMI12_JPWG12";3;1356;"Inativa";"Economist";"Economia internacional";"salário - var. em 12 meses";"Salário - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1057";"ECONMI12_JPWG312";NA;NA;"Inativa";"Economist";"Economia internacional";"salário - var. trimestral anualiz.";"salário - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1058";"ECONMI12_UKBC12";NA;NA;"Inativa";"Economist";"Economia internacional";"balança comercial - saldo (mês)";"balança comercial - saldo (mês)";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1059";"ECONMI12_UKBCY12";1;1628;"Inativa";"Economist";"Economia internacional";"balança comercial - saldo (acum. 12 meses)";"balança comercial - saldo (acum. 12 meses)";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1060";"ECONMI12_USBC12";NA;NA;"Inativa";"Economist";"Economia internacional";"balança comercial - saldo (mês)";"balança comercial - saldo (mês)";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1061";"ECONMI12_USBCY12";41;319;"Inativa";"Economist";"Economia internacional";"balança comercial - saldo (acum. 12 meses)";"balança comercial - saldo (acum. 12 meses)";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1062";"ECONMI12_USPCG12";51;251;"Ativa";"Economist";"Economia internacional";"preços ao consumidor - var. em 12 meses";"Preços ao consumidor - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1063";"ECONMI12_USPCG312";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao consumidor - var. trimestral anualiz.";"preços ao consumidor - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1064";"ECONMI12_USPPG12";22;542;"Inativa";"Economist";"Economia internacional";"preços ao produtor - var. em 12 meses";"Preços ao produtor - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1065";"ECONMI12_USPPG312";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao produtor - var. trimestral anualiz.";"preços ao produtor - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1066";"ECONMI12_USU12";65;190;"Ativa";"Economist";"Economia internacional";"taxa de desemprego - força de trabalho";"taxa de desemprego - força de trabalho";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1067";"ECONMI12_USWG12";14;737;"Inativa";"Economist";"Economia internacional";"salário - var. em 12 meses";"Salário - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1068";"ECONMI12_USWG312";NA;NA;"Inativa";"Economist";"Economia internacional";"salário - var. trimestral anualiz.";"salário - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1069";"ECONMI12_ALRI12";NA;NA;"Inativa";"Economist";"Economia internacional";"reservas internacionais";"reservas internacionais";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1070";"ECONMI12_CARI12";NA;NA;"Inativa";"Economist";"Economia internacional";"reservas internacionais";"reservas internacionais";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1071";"ECONMI12_FRRI12";NA;NA;"Inativa";"Economist";"Economia internacional";"reservas internacionais";"reservas internacionais";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1072";"ECONMI12_ITRI12";NA;NA;"Inativa";"Economist";"Economia internacional";"reservas internacionais";"reservas internacionais";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1073";"ECONMI12_JPRI12";NA;NA;"Inativa";"Economist";"Economia internacional";"reservas internacionais";"reservas internacionais";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1074";"ECONMI12_UKRI12";NA;NA;"Inativa";"Economist";"Economia internacional";"reservas internacionais";"reservas internacionais";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1075";"ECONMI12_USRI12";NA;NA;"Inativa";"Economist";"Economia internacional";"reservas internacionais";"reservas internacionais";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1076";"ECONMI12_FRCCY12";NA;NA;"Ativa";"Economist";"Economia internacional";"balanço - conta corrente - saldo (acum. 12 meses)";"balanço - conta corrente - saldo (acum. 12 meses)";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1077";"ECONMI12_ALPPG312";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao produtor - var. trimestral anualiz.";"preços ao produtor - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1078";"ECONMI12_ALPPG12";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao produtor - var. em 12 meses";"Preços ao produtor - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1079";"ECONMI12_ALU12";17;667;"Ativa";"Economist";"Economia internacional";"taxa de desemprego - força de trabalho";"taxa de desemprego - força de trabalho";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1080";"ECONMI12_ITPIG312";NA;NA;"Inativa";"Economist";"Economia internacional";"produção industrial - var. trimestral anualiz.";"produção industrial - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1081";"ECONMI12_ITPIG12";3;1356;"Ativa";"Economist";"Economia internacional";"produção industrial - var. em 12 meses";"Produção industrial - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
"1082";"ECONMI12_JPPIG312";NA;NA;"Inativa";"Economist";"Economia internacional";"produção industrial - var. trimestral anualiz.";"produção industrial - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;NA;NA;"ECONMI12";"Oculta";"Macro"
"1083";"ECONMI12_JPPIG12";5;1176;"Ativa";"Economist";"Economia internacional";"produção industrial - var. em 12 meses";"Produção industrial - var. em 12 meses";"Não oculta";"Internet";60;0;0;NA;NA;"ECONMI12";"Internet";"Macro"
