"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"1176";"AGROAN12_PRCA12";5;1176;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - cacau - 15 kg";"Preço recebido pelo produtor de cacau (15 kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1177";"AGROAN12_PRCC12";3;1356;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - coco - unidade";"Preço recebido pelo produtor de coco (unidade)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1178";"AGROAN12_PRCE12";8;996;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - cebola - kg";"Preço recebido pelo produtor de cebola (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1179";"AGROAN12_PRCF12";46;289;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - café (em coco) - kg";"Preço recebido pelo produtor de café em coco (kg)";"Não oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Internet";"Macro"
"1180";"AGROAN12_PRCJ12";6;1117;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - caju - kg";"Preço recebido pelo produtor de caju (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1181";"AGROAN12_PRCN12";100;111;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - cana-de-açúcar - tonelada";"Preço recebido pelo produtor de cana-de-açúcar (tonelada)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1182";"AGROAN12_PRFE12";20;593;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - feijão - kg";"Preço recebido pelo produtor de feijão (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1183";"AGROAN12_PRFRA12";27;457;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - frango (em corte) - kg";"Preço recebido pelo produtor de frango em corte (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1184";"AGROAN12_PRFU12";5;1176;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - fumo (em folha) - kg";"Preço recebido pelo produtor de fumo em folha (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1185";"AGROAN12_PRJU12";1;1628;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - juta - kg";"Preço recebido pelo produtor de juta (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1186";"AGROAN12_PRLA12";1;1628;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - lã - 15 kg";"Preço recebido pelo produtor de lã (15 kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1187";"AGROAN12_PRLAR12";40;330;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - laranja - cento";"Preço recebido pelo produtor de laranja (cento)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1188";"AGROAN12_PRLEI12";26;472;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - leite - litro";"Preço recebido pelo produtor de leite (litro)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1189";"AGROAN12_PRMA12";4;1262;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - mandioca - tonelada";"Preço recebido pelo produtor de mandioca (tonelada)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1190";"AGROAN12_PRMEL12";3;1356;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - mel de abelha - litro";"Preço recebido pelo produtor de mel de abelha (litro)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1191";"AGROAN12_PRMI12";41;319;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - milho - kg";"Preço recebido pelo produtor de milho (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1192";"AGROAN12_PRML12";2;1480;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - malva - kg";"Preço recebido pelo produtor de malva (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1193";"AGROAN12_PRMM12";10;894;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - mamona - kg";"Preço recebido pelo produtor de mamona (kg)";"Não oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Internet";"Macro"
"1194";"AGROAN12_PROVO12";7;1050;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - ovo - dúzia";"Preço recebido pelo produtor de ovo (dúzia)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1195";"AGROAN12_PRPI12";13;769;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - pimenta do reino - kg";"Preço recebido pelo produtor de pimenta do reino (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1196";"AGROAN12_PRSI12";4;1262;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - sisal - kg";"Preço recebido pelo produtor de sisal (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1197";"AGROAN12_PRSO12";112;100;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - soja - kg";"Preço recebido pelo produtor de soja (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1198";"AGROAN12_PRSUI12";22;542;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - suínos (em corte) - 15 kg";"Preço recebido pelo produtor de suínos em corte (15 kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1199";"AGROAN12_PRTO12";5;1176;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - tomate - kg";"Preço recebido pelo produtor de tomate (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1200";"AGROAN12_PRTR12";28;441;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - trigo - kg";"Preço recebido pelo produtor de trigo (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1201";"AGROAN12_PRUVA12";3;1356;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - uva - kg";"Preço recebido pelo produtor de uva (kg)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1202";"AGROAN12_PRVAC12";5;1176;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - vaca leiteira comum - cabeça";"Preço recebido pelo produtor de vaca leiteira comum (cabeça)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1203";"AGROAN12_PRVAR12";3;1356;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - vaca leiteira de raça - cabeça";"Preço recebido pelo produtor de vaca leiteira de raça (cabeça)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"1204";"CE_MBCP";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Importações - bens de consumo final - preços - índice (média 1980 = 100)";"Índice de preços das importações de bens de consumo final (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1205";"CE_MBCQ";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Importações - bens de consumo final - quantum - índice (média 1980 = 100)";"Índice de quantum das importações de bens de consumo final (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1206";"CE_MBINPTP";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Importações - bens intermediários - exceto petróleo e trigo - preços - índice (média 1980 = 100)";"Índice de preços das importações de bens intermediários exceto petróleo e trigo (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1207";"CE_MBINPTQ";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Importações - bens intermediários - exceto petróleo e trigo - quantum - índice (média 1980 = 100)";"Índice de quantum das importações de bens intermediários exceto petróleo e trigo (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1208";"CE_MBKP";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Importações - bens de capital - preços - índice (média 1980 = 100)";"Índice de preços das importações de bens de capital (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1209";"CE_MBKQ";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Importações - bens de capital - quantum - índice (média 1980 = 100)";"Índice de quantum das importações de bens de capital (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1210";"CE_MNPTP";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Importações - exceto petróleo e trigo - preços - índice (média 1980 = 100)";"Índice de preços das importações exceto petróleo e trigo (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1211";"CE_MNPTQ";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Importações - exceto petróleo e trigo - quantum - índice (média 1980 = 100)";"Índice de quantum das importações exceto petróleo e trigo (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1212";"CE_PIBCAP";NA;NA;"Inativa";"FGV/Conj. Econ.";"Contas nacionais";"PIB per capita";"Produto interno bruto (PIB) per capita";"Oculta";"Internet";90;0;0;NA;NA;"CE";"Oculta";"Macro"
"1213";"CE_XBKP";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - bens de capital - preços - índice (média 1980 = 100)";"Índice de preços das exportações de bens de capital (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1214";"CE_XBKQ";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - bens de capital - quantum - índice (média 1980 = 100)";"Índice de quantum das exportações de bens de capital (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1215";"CE_XCGP";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - café em grão - preços - índice (média 1980 = 100)";"Índice de preços das exportações de café em grão (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1216";"CE_XCGQ";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - café em grão - quantum - índice (média 1980 = 100)";"Índice de quantum das exportações de café em grão (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1217";"CE_XEMP";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - indústria extrativa mineral - preços - índice (média 1980 = 100)";"Índice de preços das exportações da indústria extrativa mineral (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1218";"CE_XEMQ";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - indústria extrativa mineral - quantum - índice (média 1980 = 100)";"Índice de quantum das exportações da indústria extrativa mineral (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1219";"CE_XMP";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - indústria de transformação - preços - índice (média 1980 = 100)";"Índice de preços das exportações da indústria de transformação (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1220";"CE_XMQ";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - indústria de transformação - quantum - índice (média 1980 = 100)";"Índice de quantum das exportações da indústria de transformação (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1221";"CE_XNCP";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - exceto café - preços - índice (média 1980 = 100)";"Índice de preços das exportações exceto café (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1222";"CE_XNCQ";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - exceto café - quantum - índice (média 1980 = 100)";"Índice de quantum das exportações exceto café (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1223";"CE_XNMNCP";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - produtos não manufaturados - exceto café - preços - índice (média 1980 = 100)";"Índice de preços das exportações de produtos não manufaturados exceto café (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1224";"CE_XNMNCQ";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - produtos não manufaturados - exceto café - quantum - índice (média 1980 = 100)";"Índice de quantum das exportações de produtos não manufaturados exceto café (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1225";"CE_XNMP";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - produtos não manufaturados - preços - índice (média 1980 = 100)";"Índice de preços das exportações de produtos não manufaturados (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1226";"CE_XNMQ";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - produtos não manufaturados - quantum - índice (média 1980 = 100)";"Índice de quantum das exportações de produtos não manufaturados (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1227";"CE_XTP";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - preços - índice (média 1980 = 100)";"Índice de preços das exportações (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1228";"CE_MTP";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Importações - preços - índice (média 1980 = 100)";"Índice de preços das importações (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1229";"CE_MTQ";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Importações - quantum - índice (média 1980 = 100)";"Índice de quantum das importações (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1230";"CE_XTQ";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - quantum - índice (média 1980 = 100)";"Índice de quantum das exportações (média 1980 = 100)";"Não oculta";"Intranet";90;0;0;NA;NA;"CE";"Intranet";"Macro"
"1231";"CE12_XBKIP12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - bens de capital - preços - índice (média 1980 = 100)";"Índice de preços das exportações de bens de capital (média 1980 = 100)";"Não oculta";"Intranet";0;0;0;NA;NA;"CE12";"Intranet";"Macro"
"1232";"CE12_XBKIQ12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - bens de capital - quantum - índice (média 1980 = 100)";"Índice de quantum das exportações de bens de capital (média 1980 = 100)";"Não oculta";"Intranet";0;0;0;NA;NA;"CE12";"Intranet";"Macro"
"1233";"CE12_XTQ12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - quantum - índice (média 1980 = 100)";"Índice de quantum das exportações (média 1980 = 100)";"Não oculta";"Intranet";0;0;0;NA;NA;"CE12";"Intranet";"Macro"
"1234";"CE12_MTP12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Importações - preços - índice (média 1980 = 100)";"Índice de preços das importações (média 1980 = 100)";"Não oculta";"Intranet";0;0;0;NA;NA;"CE12";"Intranet";"Macro"
"1235";"CE12_XTP12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Exportações - preços - índice (média 1980 = 100)";"Índice de preços das exportações (média 1980 = 100)";"Não oculta";"Intranet";0;0;0;NA;NA;"CE12";"Intranet";"Macro"
"1236";"CE12_MTQ12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Comércio exterior";"Importações - quantum - índice (média 1980 = 100)";"Índice de quantum das importações (média 1980 = 100)";"Não oculta";"Intranet";0;0;0;NA;NA;"CE12";"Intranet";"Macro"
"1237";"CE4_CUTBC4";38;58;"Inativa";"FGV/Conj. Econômica Inativa";"Produção";"Utilização da capacidade instalada - indústria - bens de consumo";"Utilização da capacidade instalada na indústria de bens de consumo (antiga metodologia)";"Não oculta";"Internet";0;0;0;"Revisado em 17/mai/2002.";NA;"CE4";"Internet";"Macro"
"1238";"CE4_CUTBK4";52;41;"Inativa";"FGV/Conj. Econômica Inativa";"Produção";"Utilização da capacidade instalada - indústria - bens de capital";"Utilização da capacidade instalada na indústria de bens de capital (antiga metodologia)";"Não oculta";"Internet";0;0;0;"Revisado em 17/mai/2002.";NA;"CE4";"Internet";"Macro"
"1239";"CE4_CUTIND4";112;16;"Inativa";"FGV/Conj. Econômica Inativa";"Produção";"Utilização da capacidade instalada - indústria - média";"Utilização da capacidade instalada na indústria (antiga metodologia)";"Não oculta";"Internet";0;0;0;"Revisado em 17/mai/2002.";NA;"CE4";"Internet";"Macro"
"1240";"IGP_ICVAL";6;1048;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPC - alimentação - índice (ago. 1994 = 100) - RJ";"IPC - alimentação - índice (ago. 1994 = 100) - RJ";"Não oculta";"Internet";90;0;0;NA;"Gerada";"IGP";"Internet";"Macro"
"1241";"IGP_ICVHAB";27;421;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPC - habitação - índice (ago. 1994 = 100) - RJ";"IPC - habitação - índice (ago. 1994 = 100) - RJ";"Não oculta";"Internet";90;0;0;NA;"Gerada";"IGP";"Internet";"Macro"
"1242";"IGP_ICVRJ";38;308;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPC - geral - índice (ago. 1994 = 100) - RJ";"IPC - geral - índice (ago. 1994 = 100) - RJ";"Não oculta";"Internet";5;0;0;NA;"Gerada";"IGP";"Internet";"Macro"
"1243";"IGP_ICVSPB";2;1445;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPC - serviços setor público - índice (ago. 1994 = 100) - RJ";"IPC - serviços setor público - índice (ago. 1994 = 100) - RJ";"Não oculta";"Internet";90;0;0;NA;"Gerada";"IGP";"Internet";"Macro"
"1244";"IGP_ICVSPE";4;1216;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPC - serviços pessoais - índice (ago. 1994 = 100) - RJ";"IPC - serviços pessoais - índice (ago. 1994 = 100) - RJ";"Não oculta";"Internet";90;0;0;NA;"Gerada";"IGP";"Internet";"Macro"
"1245";"IGP_IGP";359;23;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IGP-DI - geral - índice (ago. 1994 = 100)";"IGP-DI - geral - índice (ago. 1994 = 100)";"Não oculta";"Internet";10;0;0;NA;"Gerada";"IGP";"Internet";"Macro"
"1246";"IGP_IGPF";74;150;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IGP-DI - geral - centrado - fim período - índice (ago. 1994 = 100)";"IGP-DI - geral - centrado - fim período - índice (ago. 1994 = 100)";"Não oculta";"Internet";10;0;0;NA;"Gerada";"IGP";"Internet";"Macro"
"1247";"IGP_IGPFG";119;91;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IGP-DI - geral - centrado - fim período - var.";"IGP-DI - geral - centrado - fim período - var.";"Não oculta";"Internet";10;0;0;NA;"Gerada";"IGP";"Internet";"Macro"
"1248";"IGP_IGPOG";19;538;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IGP-OG - geral - índice (ago. 1994 = 100)";"IGP-OG - geral - índice (ago. 1994 = 100)";"Não oculta";"Internet";10;0;0;NA;"Gerada";"IGP";"Internet";"Macro"
"1249";"IGP_IPA";25;444;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-EP-DI - geral - índice (ago. 1994 = 100)";"IPA-EP - geral - índice (ago. 1994 = 100)";"Não oculta";"Internet";10;0;0;NA;"Gerada";"IGP";"Internet";"Macro"
"1250";"IGP_IPAA";11;772;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. agropecuários - índice (ago. 1994 = 100)";"IPA origem - produtos agropecuários - índice (ago. 1994 = 100)";"Não oculta";"Internet";30;0;0;NA;"Gerada";"IGP";"Internet";"Macro"
"1251";"IGP_IPABC";1;1606;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - grupo I: bens de consumo - índice (ago. 1994 = 100)";"IPA-DI - grupo I: bens de consumo - índice (ago. 1994 = 100)";"Não oculta";"Internet";30;0;0;NA;"Gerada";"IGP";"Internet";"Macro"
"1252";"IGP_IPACG";10;818;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - cereais e grãos - índice (ago. 1994 = 100)";"IPA-OG - cereais e grãos - índice (ago. 1994 = 100)";"Não oculta";"Internet";90;0;0;NA;"Gerada";"IGP";"Internet";"Macro"
"1253";"IGP_IPACL";20;518;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - combustíveis e lubrificantes - índice (ago. 1994 = 100)";"IPA-OG - combustíveis e lubrificantes - índice (ago. 1994 = 100)";"Não oculta";"Internet";30;0;0;NA;"Gerada";"IGP";"Internet";"Macro"
"1254";"IGP_IPAI";3;1315;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - índice (ago. 1994 = 100)";"IPA origem - produtos industriais - índice (ago. 1994 = 100)";"Não oculta";"Internet";30;0;0;NA;"Gerada";"IGP";"Internet";"Macro"
"1255";"IGP_IPAIEX";2;1445;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. extrativa - índice (ago. 1994 = 100)";"IPA origem - produtos industriais - indústria extrativa - índice (ago. 1994 = 100)";"Oculta";"Internet";30;0;0;NA;"Gerada";"IGP";"Oculta";"Macro"
"1256";"IGP_IPAITR";6;1048;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - prod. industriais - ind. transf. - índice (ago. 1994 = 100)";"IPA origem - produtos industriais - indústria de transformação - índice (ago. 1994 = 100)";"Oculta";"Internet";30;0;0;NA;"Gerada";"IGP";"Oculta";"Macro"
"1257";"IGP_IPAMEV";15;639;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - máquinas, veículos e equipamentos - índice (ago. 1994 = 100)";"IPA-DI - máquinas, veículos e equipamentos - índice (ago. 1994 = 100)";"Não oculta";"Internet";30;0;0;NA;"Gerada";"IGP";"Internet";"Macro"
"1258";"IGP_IPAMP";3;1315;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - matérias-primas - índice (ago. 1994 = 100)";"IPA-DI - matérias-primas - índice (ago. 1994 = 100)";"Não oculta";"Internet";30;0;0;NA;"Gerada";"IGP";"Internet";"Macro"
"1259";"IGP_IPAOG";12;739;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA origem - geral - índice (ago. 1994 = 100)";"IPA origem - geral - índice (ago. 1994 = 100)";"Oculta";"Internet";10;0;0;NA;"Gerada";"IGP";"Oculta";"Macro"
"1260";"IGP12_ICVAL12";6;1117;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPC - alimentação - índice (ago. 1994 = 100) - RJ";"IPC - alimentação - índice (ago. 1994 = 100) - RJ";"Não oculta";"Internet";0;0;0;"Revisado em 17/mai/2002.";"Geradora";"IGP12";"Internet";"Macro"
"1261";"IGP12_ICVHAB12";12;812;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPC - habitação - índice (ago. 1994 = 100) - RJ";"IPC - habitação - índice (ago. 1994 = 100) - RJ";"Não oculta";"Internet";0;0;0;"Revisado em 17/mai/2002.";"Geradora";"IGP12";"Internet";"Macro"
"1262";"IGP12_ICVRJ12A";39;338;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"IPC - geral - índice (ago. 1994 = 100) - RJ";"IPC - geral - índice (ago. 1994 = 100) - RJ";"Não oculta";"Internet";5;0;0;"Revisada em 18/mar/2002.";"Geradora";"IGP12";"Internet";"Macro"
"1263";"IGP12_ICVSPB12";14;737;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPC - serviços setor público - índice (ago. 1994 = 100) - RJ";"IPC - serviços setor público - índice (ago. 1994 = 100) - RJ";"Não oculta";"Internet";0;0;0;"Revisado em 17/mai/2002.";"Geradora";"IGP12";"Internet";"Macro"
"1264";"IGP12_ICVSPE12";6;1117;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPC - serviços pessoais - índice (ago. 1994 = 100) - RJ";"IPC - serviços pessoais - índice (ago. 1994 = 100) - RJ";"Não oculta";"Internet";0;0;0;"Revisado em 17/mai/2002.";"Geradora";"IGP12";"Internet";"Macro"
