"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"1265";"IGP12_IGPDI12";1486;5;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IGP-DI - geral - índice (ago. 1994 = 100)";"IGP-DI - geral - índice (ago. 1994 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 18/mar/2002.";"Geradora";"IGP12";"Internet";"Macro"
"1266";"IGP12_IGPF12";192;50;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IGP-DI - geral - centrado - fim período - índice (ago. 1994 = 100)";"IGP-DI - geral - centrado - fim período - índice (ago. 1994 = 100)";"Não oculta";"Internet";45;0;0;"Revisado em 17/mai/2002.";"Gerada";"IGP12";"Internet";"Macro"
"1267";"IGP12_IGPOG12";42;313;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IGP-OG - geral - índice (ago. 1994 = 100)";"IGP-OG - geral - índice (ago. 1994 = 100)";"Não oculta";"Internet";10;0;0;"Revisada em 18/mar/2002.";NA;"IGP12";"Internet";"Macro"
"1268";"IGP12_INCC12";289;30;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"INCC - geral - índice (ago. 1994 = 100)";"INCC - geral - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisada em 18/mar/2002.";NA;"IGP12";"Internet";"Macro"
"1269";"IGP12_IPA0388";13;769;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - legumes e frutas - índice (ago. 1994 = 100)";"IPA-OG - legumes e frutas - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1270";"IGP12_IPA0396";16;690;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - cereais e grãos - índice (ago. 1994 = 100)";"IPA-OG - cereais e grãos - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";"Geradora";"IGP12";"Internet";"Macro"
"1271";"IGP12_IPA0401";7;1050;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - fibras vegetais - índice (ago. 1994 = 100)";"IPA-OG - fibras vegetais - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1272";"IGP12_IPA0418";25;491;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - oleaginosas - índice (ago. 1994 = 100)";"IPA-OG - oleaginosas - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1273";"IGP12_IPA0426";2;1480;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - raízes e tubérculos - índice (ago. 1994 = 100)";"IPA-OG - raízes e tubérculos - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1274";"IGP12_IPA0434";6;1117;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - animais e derivados - índice (ago. 1994 = 100)";"IPA-OG - animais e derivados - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1275";"IGP12_IPA0442";10;894;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - lavouras para exportação - índice (ago. 1994 = 100)";"IPA-OG - lavouras para exportação - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1276";"IGP12_IPA0450";12;812;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - produtos agrícolas - outros - índice (ago. 1994 = 100)";"IPA-OG - produtos agrícolas - outros - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1277";"IGP12_IPA0493";13;769;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - minerais não metálicos - índice (ago. 1994 = 100)";"IPA-OG - minerais não metálicos - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1278";"IGP12_IPA0507";17;667;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - metalúrgica - índice (ago. 1994 = 100)";"IPA-OG - metalúrgica - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1279";"IGP12_IPA0515";87;136;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - ferro, aço e derivados - índice (ago. 1994 = 100)";"IPA-OG - ferro, aço e derivados - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1280";"IGP12_IPA0523";27;457;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - metais não ferrosos - índice (ago. 1994 = 100)";"IPA-OG - metais não ferrosos - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1281";"IGP12_IPA0531";13;769;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - mecânica - índice (ago. 1994 = 100)";"IPA-OG - mecânica - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1282";"IGP12_IPA0541";15;714;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - máquinas agrícolas - índice (ago. 1994 = 100)";"IPA-OG - máquinas agrícolas - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1283";"IGP12_IPA0558";39;338;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - máquinas e equipamentos industriais - índice (ago. 1994 = 100)";"IPA-OG - máquinas e equipamentos industriais - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1284";"IGP12_IPA0566";6;1117;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - mecânica - outros - índice (ago. 1994 = 100)";"IPA-OG - mecânica - outros - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1285";"IGP12_IPA0574";29;432;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - material elétrico - índice (ago. 1994 = 100)";"IPA-OG - material elétrico - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1286";"IGP12_IPA0582";10;894;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - eletrodomésticos - índice (ago. 1994 = 100)";"IPA-OG - eletrodomésticos - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1287";"IGP12_IPA0590";22;542;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - motores e geradores - índice (ago. 1994 = 100)";"IPA-OG - motores e geradores - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1288";"IGP12_IPA0604";32;398;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - material elétrico - outros - índice (ago. 1994 = 100)";"IPA-OG - material elétrico - outros - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1289";"IGP12_IPA0612";6;1117;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - material de transporte - índice (ago. 1994 = 100)";"IPA-OG - material de transporte - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1290";"IGP12_IPA0620";33;388;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - veículos a motor - índice (ago. 1994 = 100)";"IPA-OG - veículos a motor - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1291";"IGP12_IPA0639";11;856;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - material de transporte - outros - índice (ago. 1994 = 100)";"IPA-OG - material de transporte - outros - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1292";"IGP12_IPA0647";12;812;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - madeira - índice (ago. 1994 = 100)";"IPA-OG - madeira - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1293";"IGP12_IPA0655";6;1117;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - mobiliário - índice (ago. 1994 = 100)";"IPA-OG - mobiliário - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1294";"IGP12_IPA0663";9;946;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - móveis de madeira - índice (ago. 1994 = 100)";"IPA-OG - móveis de madeira - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1295";"IGP12_IPA0671";2;1480;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - móveis de aço - índice (ago. 1994 = 100)";"IPA-OG - móveis de aço - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1296";"IGP12_IPA0681";2;1480;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - mobiliário - outros - índice (ago. 1994 = 100)";"IPA-OG - mobiliário - outros - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1297";"IGP12_IPA0698";48;274;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - papel e papelão - índice (ago. 1994 = 100)";"IPA-OG - papel e papelão - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1298";"IGP12_IPA0701";16;690;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - borracha - índice (ago. 1994 = 100)";"IPA-OG - borracha - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1299";"IGP12_IPA0711";13;769;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - couros e peles - índice (ago. 1994 = 100)";"IPA-OG - couros e peles - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1300";"IGP12_IPA0728";17;667;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - química - índice (ago. 1994 = 100)";"IPA-OG - química - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1301";"IGP12_IPA0736";100;111;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - combustíveis e lubrificantes - índice (ago. 1994 = 100)";"IPA-OG - combustíveis e lubrificantes - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";"Geradora";"IGP12";"Internet";"Macro"
"1302";"IGP12_IPA0744";21;569;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - tintas e vernizes - índice (ago. 1994 = 100)";"IPA-OG - tintas e vernizes - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1303";"IGP12_IPA0752";30;421;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - matérias plásticas - índice (ago. 1994 = 100)";"IPA-OG - matérias plásticas - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1304";"IGP12_IPA0760";19;621;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - fertilizantes - índice (ago. 1994 = 100)";"IPA-OG - fertilizantes - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1305";"IGP12_IPA0779";9;946;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - química - outros - índice (ago. 1994 = 100)";"IPA-OG - química - outros - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"1306";"IGP12_IPA0787";3;1356;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-OG - tecidos, vestuário e calçados - índice (ago. 1994 = 100)";"IPA-OG - tecidos, vestuário e calçados - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
