"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"1452";"FIPE12_FIPE0168";NA;NA;"Ativa";"Fipe";"Preços";"IPC - goiabada - RMSP - var.";"IPC - goiabada - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE084 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1453";"FIPE12_FIPE0169";NA;NA;"Inativa";"Fipe";"Preços";"IPC - fruta em calda - RMSP - var.";"IPC - fruta em calda - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE085 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1454";"FIPE12_FIPE0179";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - industrializados - biscoitos e salgadinhos - RMSP - var.";"IPC - grupo: alimentação - industrializados - biscoitos e salgadinhos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE086 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1455";"FIPE12_FIPE0181";NA;NA;"Ativa";"Fipe";"Preços";"IPC - biscoito água e sal - RMSP - var.";"IPC - biscoito água e sal - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE087 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1456";"FIPE12_FIPE0180";NA;NA;"Ativa";"Fipe";"Preços";"IPC - biscoito recheado - RMSP - var.";"IPC - biscoito recheado - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE088 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1457";"FIPE12_FIPE0182";NA;NA;"Ativa";"Fipe";"Preços";"IPC - biscoito cream-cracker - RMSP - var.";"IPC - biscoito cream-cracker - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE089 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1458";"FIPE12_FIPE0183";NA;NA;"Ativa";"Fipe";"Preços";"IPC - biscoito maisena - RMSP - var.";"IPC - biscoito maisena - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE090 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1459";"FIPE12_FIPE0184";NA;NA;"Ativa";"Fipe";"Preços";"IPC - biscoito leite - RMSP - var.";"IPC - biscoito leite - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE091 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1460";"FIPE12_FIPE0186";NA;NA;"Ativa";"Fipe";"Preços";"IPC - biscoito wafer - RMSP - var.";"IPC - biscoito wafer - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE092 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1461";"FIPE12_FIPE0187";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cereal matinal - RMSP - var.";"IPC - cereal matinal - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE093 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1462";"FIPE12_FIPE0188";NA;NA;"Ativa";"Fipe";"Preços";"IPC - salgadinhos - RMSP - var.";"IPC - salgadinhos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE094 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1463";"FIPE12_FIPE0219";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - industrializados - óleos - RMSP - var.";"IPC - grupo: alimentação - industrializados - óleos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE095 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1464";"FIPE12_FIPE0220";NA;NA;"Ativa";"Fipe";"Preços";"IPC - óleo de soja - RMSP - var.";"IPC - óleo de soja - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE096 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1465";"FIPE12_FIPE0221";NA;NA;"Ativa";"Fipe";"Preços";"IPC - óleo de milho - RMSP - var.";"IPC - óleo de milho - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE097 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1466";"FIPE12_FIPE0223";NA;NA;"Ativa";"Fipe";"Preços";"IPC - azeite de oliva - RMSP - var.";"IPC - azeite de oliva - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE098 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1467";"FIPE12_FIPE0189";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - industrializados - massas, farinhas e féculas - RMSP - var.";"IPC - grupo: alimentação - industrializados - massas, farinhas e féculas - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE099 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1468";"FIPE12_FIPE0190";NA;NA;"Ativa";"Fipe";"Preços";"IPC - macarrão - RMSP - var.";"IPC - macarrão - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE100 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1469";"FIPE12_FIPE0191";NA;NA;"Ativa";"Fipe";"Preços";"IPC - massa fresca - RMSP - var.";"IPC - massa fresca - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE101 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1470";"FIPE12_FIPE0192";NA;NA;"Ativa";"Fipe";"Preços";"IPC - macarrão instantâneo - RMSP - var.";"IPC - macarrão instantâneo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE102 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1471";"FIPE12_FIPE0193";NA;NA;"Ativa";"Fipe";"Preços";"IPC - farinha de trigo - RMSP - var.";"IPC - farinha de trigo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE103 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1472";"FIPE12_FIPE0194";NA;NA;"Ativa";"Fipe";"Preços";"IPC - farinha de mandioca - RMSP - var.";"IPC - farinha de mandioca - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE104 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1473";"FIPE12_FIPE0195";NA;NA;"Inativa";"Fipe";"Preços";"IPC - farinha de rosca - RMSP - var.";"IPC - farinha de rosca - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE105 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1474";"FIPE12_FIPE0196";NA;NA;"Ativa";"Fipe";"Preços";"IPC - farinha de milho - RMSP - var.";"IPC - farinha de milho - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE106 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1475";"FIPE12_FIPE0197";NA;NA;"Inativa";"Fipe";"Preços";"IPC - farinha láctea - RMSP - var.";"IPC - farinha láctea - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE107 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1476";"FIPE12_FIPE0199";NA;NA;"Ativa";"Fipe";"Preços";"IPC - fermento - RMSP - var.";"IPC - fermento - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE108 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1477";"FIPE12_FIPE0201";NA;NA;"Inativa";"Fipe";"Preços";"IPC - maisena - RMSP - var.";"IPC - maisena - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE109 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1478";"FIPE12_FIPE0205";NA;NA;"Inativa";"Fipe";"Preços";"IPC - fubá - RMSP - var.";"IPC - fubá - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE110 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1479";"FIPE12_FIPE0207";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - industrializados - condimentos e sopas - RMSP - var.";"IPC - grupo: alimentação - industrializados - condimentos e sopas - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE111 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1480";"FIPE12_FIPE0208";NA;NA;"Ativa";"Fipe";"Preços";"IPC - molho de tomate - RMSP - var.";"IPC - molho de tomate - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE112 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1481";"FIPE12_FIPE0209";NA;NA;"Inativa";"Fipe";"Preços";"IPC - polpa de tomate - RMSP - var.";"IPC - polpa de tomate - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE113 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1482";"FIPE12_FIPE0210";NA;NA;"Ativa";"Fipe";"Preços";"IPC - extrato de tomate - RMSP - var.";"IPC - extrato de tomate - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE114 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1483";"FIPE12_FIPEOLD115";NA;NA;"Inativa";"Fipe";"Preços";"IPC - tempero - RMSP - var.";"IPC - tempero - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE115 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1484";"FIPE12_FIPE0214";NA;NA;"Ativa";"Fipe";"Preços";"IPC - sal - RMSP - var.";"IPC - sal - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE116 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1485";"FIPE12_FIPE0215";NA;NA;"Ativa";"Fipe";"Preços";"IPC - vinagre - RMSP - var.";"IPC - vinagre - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE117 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1486";"FIPE12_FIPE0216";NA;NA;"Ativa";"Fipe";"Preços";"IPC - maionese - RMSP - var.";"IPC - maionese - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE118 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1487";"FIPE12_FIPE0217";NA;NA;"Ativa";"Fipe";"Preços";"IPC - caldo - RMSP - var.";"IPC - caldo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE119 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1488";"FIPE12_FIPE0218";NA;NA;"Ativa";"Fipe";"Preços";"IPC - sopa - RMSP - var.";"IPC - sopa - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE120 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1489";"FIPE12_FIPE0228";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - industrializados - enlatados e conservas - RMSP - var.";"IPC - grupo: alimentação - industrializados - enlatados e conservas - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE121 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1490";"FIPE12_FIPE0229";NA;NA;"Ativa";"Fipe";"Preços";"IPC - sardinha em lata - RMSP - var.";"IPC - sardinha em lata - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE122 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1491";"FIPE12_FIPE0231";NA;NA;"Ativa";"Fipe";"Preços";"IPC - bacalhau - RMSP - var.";"IPC - bacalhau - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE123 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1492";"FIPE12_FIPE0232";NA;NA;"Ativa";"Fipe";"Preços";"IPC - azeitona - RMSP - var.";"IPC - azeitona - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE124 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1493";"FIPE12_FIPE0233";NA;NA;"Ativa";"Fipe";"Preços";"IPC - ervilha em conserva - RMSP - var.";"IPC - ervilha em conserva - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE125 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1494";"FIPE12_FIPE0234";NA;NA;"Ativa";"Fipe";"Preços";"IPC - milho em conserva - RMSP - var.";"IPC - milho em conserva - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE126 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1495";"FIPE12_FIPE0235";NA;NA;"Ativa";"Fipe";"Preços";"IPC - palmito em conserva - RMSP - var.";"IPC - palmito em conserva - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE127 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1496";"FIPE12_FIPE0236";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - industrializados - alimentos semi-prontos e prontos - RMSP - var.";"IPC - grupo: alimentação - industrializados - alimentos semi-prontos e prontos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE128 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1497";"FIPE12_FIPE0239";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pizza pronta - RMSP - var.";"IPC - pizza pronta - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE129 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1498";"FIPE12_FIPE0240";NA;NA;"Ativa";"Fipe";"Preços";"IPC - frango assado - RMSP - var.";"IPC - frango assado - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE130 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1499";"FIPE12_FIPE0293";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - produtos in natura - RMSP - var.";"IPC - grupo: alimentação - produtos in natura - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE131 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1500";"FIPE12_FIPE0294";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - produtos in natura - frutas - RMSP - var.";"IPC - grupo: alimentação - produtos in natura - frutas - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE132 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1501";"FIPE12_FIPE0295";NA;NA;"Ativa";"Fipe";"Preços";"IPC - laranja - RMSP - var.";"IPC - laranja - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE133 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1502";"FIPE12_FIPE0296";NA;NA;"Inativa";"Fipe";"Preços";"IPC - mexerica - RMSP - var.";"IPC - mexerica - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE134 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1503";"FIPE12_FIPE0297";NA;NA;"Ativa";"Fipe";"Preços";"IPC - limão - RMSP - var.";"IPC - limão - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE135 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
