"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"1504";"FIPE12_FIPE0298";NA;NA;"Ativa";"Fipe";"Preços";"IPC - banana - RMSP - var.";"IPC - banana - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE136 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1505";"FIPE12_FIPE0299";NA;NA;"Ativa";"Fipe";"Preços";"IPC - maçã - RMSP - var.";"IPC - maçã - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE137 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1506";"FIPE12_FIPE0300";NA;NA;"Ativa";"Fipe";"Preços";"IPC - mamão - RMSP - var.";"IPC - mamão - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE138 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1507";"FIPE12_FIPE0301";NA;NA;"Ativa";"Fipe";"Preços";"IPC - uva - RMSP - var.";"IPC - uva - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE139 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1508";"FIPE12_FIPE0302";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pêra - RMSP - var.";"IPC - pêra - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE140 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1509";"FIPE12_FIPE0303";NA;NA;"Ativa";"Fipe";"Preços";"IPC - melancia - RMSP - var.";"IPC - melancia - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE141 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1510";"FIPE12_FIPE0305";NA;NA;"Inativa";"Fipe";"Preços";"IPC - abacate - RMSP - var.";"IPC - abacate - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE142 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1511";"FIPE12_FIPE0306";NA;NA;"Ativa";"Fipe";"Preços";"IPC - abacaxi - RMSP - var.";"IPC - abacaxi - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE143 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1512";"FIPE12_FIPE0310";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - produtos in natura - legumes - RMSP - var.";"IPC - grupo: alimentação - produtos in natura - legumes - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE144 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1513";"FIPE12_FIPE0311";NA;NA;"Ativa";"Fipe";"Preços";"IPC - tomate - RMSP - var.";"IPC - tomate - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE145 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1514";"FIPE12_FIPE0312";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cenoura - RMSP - var.";"IPC - cenoura - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE146 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1515";"FIPE12_FIPE0313";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pimentão - RMSP - var.";"IPC - pimentão - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE147 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1516";"FIPE12_FIPE0314";NA;NA;"Ativa";"Fipe";"Preços";"IPC - vagem - RMSP - var.";"IPC - vagem - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE148 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1517";"FIPE12_FIPE0315";NA;NA;"Ativa";"Fipe";"Preços";"IPC - chuchu - RMSP - var.";"IPC - chuchu - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE149 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1518";"FIPE12_FIPE0316";NA;NA;"Ativa";"Fipe";"Preços";"IPC - beterraba - RMSP - var.";"IPC - beterraba - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE150 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1519";"FIPE12_FIPE0317";NA;NA;"Ativa";"Fipe";"Preços";"IPC - abobrinha - RMSP - var.";"IPC - abobrinha - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE151 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1520";"FIPE12_FIPE0318";NA;NA;"Ativa";"Fipe";"Preços";"IPC - abóbora - RMSP - var.";"IPC - abóbora - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE152 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1521";"FIPE12_FIPE0319";NA;NA;"Ativa";"Fipe";"Preços";"IPC - quiabo - RMSP - var.";"IPC - quiabo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE153 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1522";"FIPE12_FIPE0320";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pepino - RMSP - var.";"IPC - pepino - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE154 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1523";"FIPE12_FIPE0321";NA;NA;"Ativa";"Fipe";"Preços";"IPC - mandioquinha - RMSP - var.";"IPC - mandioquinha - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE155 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1524";"FIPE12_FIPE0322";NA;NA;"Ativa";"Fipe";"Preços";"IPC - mandioca - RMSP - var.";"IPC - mandioca - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE156 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1525";"FIPE12_FIPE0323";NA;NA;"Ativa";"Fipe";"Preços";"IPC - berinjela - RMSP - var.";"IPC - berinjela - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE157 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1526";"FIPE12_FIPE0324";NA;NA;"Ativa";"Fipe";"Preços";"IPC - jiló - RMSP - var.";"IPC - jiló - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE158 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1527";"FIPE12_FIPE0325";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - produtos in natura - tubérculos - RMSP - var.";"IPC - grupo: alimentação - produtos in natura - tubérculos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE159 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1528";"FIPE12_FIPE0326";NA;NA;"Ativa";"Fipe";"Preços";"IPC - batata - RMSP - var.";"IPC - batata - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE160 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1529";"FIPE12_FIPE0327";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cebola - RMSP - var.";"IPC - cebola - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE161 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1530";"FIPE12_FIPE0328";NA;NA;"Ativa";"Fipe";"Preços";"IPC - alho - RMSP - var.";"IPC - alho - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE162 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1531";"FIPE12_FIPE0341";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - produtos in natura - ovos - RMSP - var.";"IPC - grupo: alimentação - produtos in natura - ovos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE163 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1532";"FIPE12_FIPE0342";NA;NA;"Ativa";"Fipe";"Preços";"IPC - ovos - RMSP - var.";"IPC - ovos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE164 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1533";"FIPE12_FIPE0329";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - produtos in natura - verduras - RMSP - var.";"IPC - grupo: alimentação - produtos in natura - verduras - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE165 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1534";"FIPE12_FIPE0330";NA;NA;"Ativa";"Fipe";"Preços";"IPC - alface - RMSP - var.";"IPC - alface - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE166 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1535";"FIPE12_FIPE0331";NA;NA;"Ativa";"Fipe";"Preços";"IPC - escarola - RMSP - var.";"IPC - escarola - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE167 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1536";"FIPE12_FIPE0332";NA;NA;"Ativa";"Fipe";"Preços";"IPC - agrião - RMSP - var.";"IPC - agrião - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE168 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1537";"FIPE12_FIPE0333";NA;NA;"Inativa";"Fipe";"Preços";"IPC - almeirão - RMSP - var.";"IPC - almeirão - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE169 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1538";"FIPE12_FIPE0335";NA;NA;"Ativa";"Fipe";"Preços";"IPC - couve - RMSP - var.";"IPC - couve - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE170 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1539";"FIPE12_FIPE0336";NA;NA;"Ativa";"Fipe";"Preços";"IPC - repolho - RMSP - var.";"IPC - repolho - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE171 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1540";"FIPE12_FIPE0337";NA;NA;"Ativa";"Fipe";"Preços";"IPC - couve-flor - RMSP - var.";"IPC - couve-flor - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE172 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1541";"FIPE12_FIPE0338";NA;NA;"Ativa";"Fipe";"Preços";"IPC - brócolis - RMSP - var.";"IPC - brócolis - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE173 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1542";"FIPE12_FIPE0339";NA;NA;"Ativa";"Fipe";"Preços";"IPC - salsa / cebolinha - RMSP - var.";"IPC - salsa / cebolinha - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE174 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1543";"FIPE12_FIPE0343";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - fora do domicílio - RMSP - var.";"IPC - grupo: alimentação - fora do domicílio - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE175 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1544";"FIPE12_FIPE0344";NA;NA;"Ativa";"Fipe";"Preços";"IPC - refeição - RMSP - var.";"IPC - refeição - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE176 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1545";"FIPE12_FIPE0345";NA;NA;"Ativa";"Fipe";"Preços";"IPC - lanche - RMSP - var.";"IPC - lanche - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE177 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1546";"FIPE12_FIPE0346";NA;NA;"Ativa";"Fipe";"Preços";"IPC - salgado - RMSP - var.";"IPC - salgado - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE178 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1547";"FIPE12_FIPE0002";4;1262;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - RMSP - var.";"IPC - grupo: habitação - RMSP - var.";"Não oculta";"Internet";5;0;0;"FIPE179 até 02/mar/2001.";NA;"FIPE12";"Internet";"Macro"
"1548";"FIPE12_FIPE0003";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - manutenção do domicílio - RMSP - var.";"IPC - grupo: habitação - manutenção do domicílio - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE180 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1549";"FIPE12_FIPEOLD181";NA;NA;"Inativa";"Fipe";"Preços";"IPC - grupo: habitação - manutenção do domicílio - serv. públicos residenciais - RMSP - var.";"IPC - grupo: habitação - manutenção do domicílio - serviços públicos residenciais - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE181 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1550";"FIPE12_FIPE0005";NA;NA;"Ativa";"Fipe";"Preços";"IPC - luz - RMSP - var.";"IPC - luz - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE182 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1551";"FIPE12_FIPE0006";NA;NA;"Ativa";"Fipe";"Preços";"IPC - água / esgoto - RMSP - var.";"IPC - água / esgoto - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE183 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1552";"FIPE12_FIPE0110";NA;NA;"Ativa";"Fipe";"Preços";"IPC - telefone fixo (conta) - RMSP - var.";"IPC - telefone fixo (conta) - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE184 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1553";"FIPE12_FIPE0007";NA;NA;"Ativa";"Fipe";"Preços";"IPC - gás de botijão - RMSP - var.";"IPC - gás de botijão - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE185 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1554";"FIPE12_FIPE0008";NA;NA;"Ativa";"Fipe";"Preços";"IPC - gás canalizado - RMSP - var.";"IPC - gás canalizado - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE186 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1555";"FIPE12_FIPE0009";NA;NA;"Ativa";"Fipe";"Preços";"IPC - imposto predial - RMSP - var.";"IPC - imposto predial - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE187 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1556";"FIPE12_FIPE0010";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - manutenção do domicílio - serv. domésticos e conservação - RMSP - var.";"IPC - grupo: habitação - manutenção do domicílio - serviços domésticos e conservação - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE188 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1557";"FIPE12_FIPE0011";NA;NA;"Ativa";"Fipe";"Preços";"IPC - condomínio - RMSP - var.";"IPC - condomínio - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE189 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1558";"FIPE12_FIPE0012";NA;NA;"Ativa";"Fipe";"Preços";"IPC - serviço doméstico - RMSP - var.";"IPC - serviço doméstico - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE190 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
