"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"1559";"FIPE12_FIPE0013";NA;NA;"Inativa";"Fipe";"Preços";"IPC - reparo no domicílio - RMSP - var.";"IPC - reparo no domicílio - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE191 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1560";"FIPE12_FIPE0014";NA;NA;"Ativa";"Fipe";"Preços";"IPC - conserto de equipamento doméstico - RMSP - var.";"IPC - conserto de equipamento doméstico - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE192 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1561";"FIPE12_FIPE0016";NA;NA;"Ativa";"Fipe";"Preços";"IPC - velas - RMSP - var.";"IPC - velas - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE193 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1562";"FIPE12_FIPE0018";NA;NA;"Ativa";"Fipe";"Preços";"IPC - lâmpada - RMSP - var.";"IPC - lâmpada - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE194 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1563";"FIPE12_FIPE0041";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - aluguel - RMSP - var.";"IPC - grupo: habitação - aluguel - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE195 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1564";"FIPE12_FIPE0042";NA;NA;"Inativa";"Fipe";"Preços";"IPC - aluguel - RMSP - var.";"IPC - aluguel - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE196 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1565";"FIPE12_FIPE0020";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - manutenção do domicílio - artigos de limpeza - RMSP - var.";"IPC - grupo: habitação - manutenção do domicílio - artigos de limpeza - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE197 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1566";"FIPE12_FIPE0021";NA;NA;"Ativa";"Fipe";"Preços";"IPC - sabão em pó - RMSP - var.";"IPC - sabão em pó - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE198 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1567";"FIPE12_FIPE0022";NA;NA;"Ativa";"Fipe";"Preços";"IPC - sabão em barra - RMSP - var.";"IPC - sabão em barra - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE199 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1568";"FIPE12_FIPE0024";NA;NA;"Ativa";"Fipe";"Preços";"IPC - detergente - RMSP - var.";"IPC - detergente - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE200 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1569";"FIPE12_FIPE0025";NA;NA;"Ativa";"Fipe";"Preços";"IPC - desinfetante - RMSP - var.";"IPC - desinfetante - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE201 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1570";"FIPE12_FIPE0029";NA;NA;"Ativa";"Fipe";"Preços";"IPC - água sanitária - RMSP - var.";"IPC - água sanitária - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE202 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1571";"FIPE12_FIPE0031";NA;NA;"Ativa";"Fipe";"Preços";"IPC - esponja de aço - RMSP - var.";"IPC - esponja de aço - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE203 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1572";"FIPE12_FIPE0033";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cera - RMSP - var.";"IPC - cera - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE204 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1573";"FIPE12_FIPE0034";NA;NA;"Ativa";"Fipe";"Preços";"IPC - amaciante para roupa - RMSP - var.";"IPC - amaciante para roupa - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE205 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1574";"FIPE12_FIPE0035";NA;NA;"Ativa";"Fipe";"Preços";"IPC - inseticida - RMSP - var.";"IPC - inseticida - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE206 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1575";"FIPE12_FIPE0036";NA;NA;"Ativa";"Fipe";"Preços";"IPC - sacos para lixo - RMSP - var.";"IPC - sacos para lixo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE207 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1576";"FIPE12_FIPE0038";NA;NA;"Ativa";"Fipe";"Preços";"IPC - vassoura - RMSP - var.";"IPC - vassoura - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE208 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1577";"FIPE12_FIPE0039";NA;NA;"Ativa";"Fipe";"Preços";"IPC - álcool para limpeza - RMSP - var.";"IPC - álcool para limpeza - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE209 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1578";"FIPE12_FIPE0040";NA;NA;"Inativa";"Fipe";"Preços";"IPC - lustra-móveis - RMSP - var.";"IPC - lustra-móveis - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE210 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1579";"FIPE12_FIPE0103";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - equipamentos do domicílio - artigos de cama, mesa e banho - RMSP - var.";"IPC - grupo: habitação - equipamentos do domicílio - artigos de cama, mesa e banho - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE211 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1580";"FIPE12_FIPE0104";NA;NA;"Ativa";"Fipe";"Preços";"IPC - lençol - RMSP - var.";"IPC - lençol - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE212 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1581";"FIPE12_FIPE0105";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cobertor - RMSP - var.";"IPC - cobertor - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE213 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1582";"FIPE12_FIPE0106";NA;NA;"Ativa";"Fipe";"Preços";"IPC - toalha de banho - RMSP - var.";"IPC - toalha de banho - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE214 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1583";"FIPE12_FIPE0108";NA;NA;"Ativa";"Fipe";"Preços";"IPC - toalha de mesa - RMSP - var.";"IPC - toalha de mesa - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE215 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1584";"FIPE12_FIPE0063";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - equipamentos do domicílio - eletroeletrônicos - RMSP - var.";"IPC - grupo: habitação - equipamentos do domicílio - eletroeletrônicos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE216 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1585";"FIPE12_FIPE0064";NA;NA;"Ativa";"Fipe";"Preços";"IPC - geladeira - RMSP - var.";"IPC - geladeira - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE217 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1586";"FIPE12_FIPE0066";NA;NA;"Ativa";"Fipe";"Preços";"IPC - máquina de lavar roupa - RMSP - var.";"IPC - máquina de lavar roupa - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE218 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1587";"FIPE12_FIPE0068";NA;NA;"Ativa";"Fipe";"Preços";"IPC - fogão - RMSP - var.";"IPC - fogão - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE219 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1588";"FIPE12_FIPE0069";NA;NA;"Ativa";"Fipe";"Preços";"IPC - forno de microondas - RMSP - var.";"IPC - forno de microondas - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE220 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1589";"FIPE12_FIPE0070";NA;NA;"Inativa";"Fipe";"Preços";"IPC - exaustor - RMSP - var.";"IPC - exaustor - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE221 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1590";"FIPE12_FIPE0074";NA;NA;"Ativa";"Fipe";"Preços";"IPC - liquidificador - RMSP - var.";"IPC - liquidificador - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE222 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1591";"FIPE12_FIPE0075";NA;NA;"Inativa";"Fipe";"Preços";"IPC - batedeira - RMSP - var.";"IPC - batedeira - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE223 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1592";"FIPE12_FIPE0076";NA;NA;"Ativa";"Fipe";"Preços";"IPC - ferro elétrico - RMSP - var.";"IPC - ferro elétrico - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE224 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1593";"FIPE12_FIPE0077";NA;NA;"Ativa";"Fipe";"Preços";"IPC - secador de cabelo - RMSP - var.";"IPC - secador de cabelo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE225 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1594";"FIPE12_FIPE0081";NA;NA;"Inativa";"Fipe";"Preços";"IPC - aspirador de pó - RMSP - var.";"IPC - aspirador de pó - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE226 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1595";"FIPE12_FIPE0082";NA;NA;"Inativa";"Fipe";"Preços";"IPC - furadeira elétrica - RMSP - var.";"IPC - furadeira elétrica - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE227 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1596";"FIPE12_FIPE0083";NA;NA;"Inativa";"Fipe";"Preços";"IPC - calculadora - RMSP - var.";"IPC - calculadora - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE228 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1597";"FIPE12_FIPE0055";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - equipamentos do domicílio - aparelhos de imagem e som - RMSP - var.";"IPC - grupo: habitação - equipamentos do domicílio - aparelhos de imagem e som - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE229 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1598";"FIPE12_FIPE0056";NA;NA;"Ativa";"Fipe";"Preços";"IPC - televisor - RMSP - var.";"IPC - televisor - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE230 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1599";"FIPE12_FIPE0057";NA;NA;"Ativa";"Fipe";"Preços";"IPC - DVD player - RMSP - var.";"IPC - DVD player - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE231 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1600";"FIPE12_FIPE0058";NA;NA;"Ativa";"Fipe";"Preços";"IPC - aparelho de som - RMSP - var.";"IPC - aparelho de som - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE232 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1601";"FIPE12_FIPE0059";NA;NA;"Inativa";"Fipe";"Preços";"IPC - radiogravador - RMSP - var.";"IPC - radiogravador - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE233 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1602";"FIPE12_FIPE0060";NA;NA;"Ativa";"Fipe";"Preços";"IPC - máquina fotográfica - RMSP - var.";"IPC - máquina fotográfica - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE234 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1603";"FIPE12_FIPE0061";NA;NA;"Inativa";"Fipe";"Preços";"IPC - filmadora - RMSP - var.";"IPC - filmadora - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE235 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1604";"FIPE12_FIPE0044";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - equipamentos do domicílio - mobiliário e decoração - RMSP - var.";"IPC - grupo: habitação - equipamentos do domicílio - mobiliário e decoração - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE236 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1605";"FIPE12_FIPE0045";NA;NA;"Ativa";"Fipe";"Preços";"IPC - armário para quarto - RMSP - var.";"IPC - armário para quarto - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE237 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1606";"FIPE12_FIPE0046";NA;NA;"Ativa";"Fipe";"Preços";"IPC - armário para cozinha - RMSP - var.";"IPC - armário para cozinha - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE238 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1607";"FIPE12_FIPE0047";NA;NA;"Ativa";"Fipe";"Preços";"IPC - estante para sala - RMSP - var.";"IPC - estante para sala - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE239 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1608";"FIPE12_FIPE0048";NA;NA;"Ativa";"Fipe";"Preços";"IPC - mesa com cadeiras - RMSP - var.";"IPC - mesa com cadeiras - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE240 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1609";"FIPE12_FIPE0049";NA;NA;"Ativa";"Fipe";"Preços";"IPC - sofá - RMSP - var.";"IPC - sofá - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE241 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1610";"FIPE12_FIPE0050";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cama - RMSP - var.";"IPC - cama - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE242 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1611";"FIPE12_FIPE0051";NA;NA;"Ativa";"Fipe";"Preços";"IPC - colchão - RMSP - var.";"IPC - colchão - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE243 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
