"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"1612";"FIPE12_FIPE0053";NA;NA;"Ativa";"Fipe";"Preços";"IPC - tapete - RMSP - var.";"IPC - tapete - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE244 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1613";"FIPE12_FIPE0090";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - equipamentos do domicílio - utilidades domésticas - RMSP - var.";"IPC - grupo: habitação - equipamentos do domicílio - utilidades domésticas - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE245 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1614";"FIPE12_FIPE0091";NA;NA;"Ativa";"Fipe";"Preços";"IPC - panela - RMSP - var.";"IPC - panela - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE246 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1615";"FIPE12_FIPE0092";NA;NA;"Inativa";"Fipe";"Preços";"IPC - frigideira - RMSP - var.";"IPC - frigideira - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE247 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1616";"FIPE12_FIPE0093";NA;NA;"Ativa";"Fipe";"Preços";"IPC - copo - RMSP - var.";"IPC - copo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE248 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1617";"FIPE12_FIPE0094";NA;NA;"Inativa";"Fipe";"Preços";"IPC - xícara - RMSP - var.";"IPC - xícara - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE249 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1618";"FIPE12_FIPE0096";NA;NA;"Ativa";"Fipe";"Preços";"IPC - prato - RMSP - var.";"IPC - prato - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE250 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1619";"FIPE12_FIPE0097";NA;NA;"Ativa";"Fipe";"Preços";"IPC - talher - RMSP - var.";"IPC - talher - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE251 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1620";"FIPE12_FIPEOLD252";NA;NA;"Inativa";"Fipe";"Preços";"IPC - grupo: habitação - linha telefônica - RMSP - var.";"IPC - grupo: habitação - linha telefônica - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE252 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1621";"FIPE12_FIPE0113";NA;NA;"Inativa";"Fipe";"Preços";"IPC - linha telefônica - RMSP - var.";"IPC - linha telefônica - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE253 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1622";"FIPE12_FIPE0348";11;856;"Ativa";"Fipe";"Preços";"IPC - grupo: transportes - RMSP - var.";"IPC - grupo: transportes - RMSP - var.";"Não oculta";"Internet";5;0;0;"FIPE254 até 02/mar/2001.";NA;"FIPE12";"Internet";"Macro"
"1623";"FIPE12_FIPE0349";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: transportes - veículo próprio - RMSP - var.";"IPC - grupo: transportes - veículo próprio - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE255 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1624";"FIPE12_FIPE0350";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: transportes - veículo próprio - manutenção do veículo - RMSP - var.";"IPC - grupo: transportes - veículo próprio - manutenção do veículo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE256 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1625";"FIPE12_FIPE0351";NA;NA;"Ativa";"Fipe";"Preços";"IPC - gasolina - RMSP - var.";"IPC - gasolina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE257 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1626";"FIPE12_FIPE0352";NA;NA;"Ativa";"Fipe";"Preços";"IPC - etanol - RMSP - var.";"IPC - etanol - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE258 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1627";"FIPE12_FIPE0354";NA;NA;"Inativa";"Fipe";"Preços";"IPC - reparo no veículo - RMSP - var.";"IPC - reparo no veículo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE259 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1628";"FIPE12_FIPE0355";NA;NA;"Inativa";"Fipe";"Preços";"IPC - produtos para veículo - RMSP - var.";"IPC - produtos para veículo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE260 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1629";"FIPE12_FIPE0356";NA;NA;"Ativa";"Fipe";"Preços";"IPC - óleo para veículo - RMSP - var.";"IPC - óleo para veículo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE261 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1630";"FIPE12_FIPE0358";NA;NA;"Ativa";"Fipe";"Preços";"IPC - lavagem de veículo - RMSP - var.";"IPC - lavagem de veículo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE262 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1631";"FIPE12_FIPE0373";NA;NA;"Ativa";"Fipe";"Preços";"IPC - estacionamento - RMSP - var.";"IPC - estacionamento - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE263 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1632";"FIPE12_FIPE0374";NA;NA;"Ativa";"Fipe";"Preços";"IPC - licenciamento - RMSP - var.";"IPC - licenciamento - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE264 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1633";"FIPE12_FIPE0376";NA;NA;"Ativa";"Fipe";"Preços";"IPC - seguro de veículo - RMSP - var.";"IPC - seguro de veículo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE265 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1634";"FIPE12_FIPE0359";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: transportes - veículo próprio - aquisição de veículo - RMSP - var.";"IPC - grupo: transportes - veículo próprio - aquisição de veículo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE266 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1635";"FIPE12_FIPEOLD267";NA;NA;"Inativa";"Fipe";"Preços";"IPC - aquisição de veículo - RMSP - var.";"IPC - aquisição de veículo - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE267 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1636";"FIPE12_FIPEOLD268";NA;NA;"Inativa";"Fipe";"Preços";"IPC - grupo: transportes - transportes urbanos - RMSP - var.";"IPC - grupo: transportes - transportes urbanos - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE268 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1637";"FIPE12_FIPE0365";NA;NA;"Ativa";"Fipe";"Preços";"IPC - ônibus - RMSP - var.";"IPC - ônibus - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE269 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1638";"FIPE12_FIPE0367";NA;NA;"Ativa";"Fipe";"Preços";"IPC - integração - RMSP - var.";"IPC - integração - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE270 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1639";"FIPE12_FIPE0368";NA;NA;"Ativa";"Fipe";"Preços";"IPC - metrô - RMSP - var.";"IPC - metrô - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE271 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1640";"FIPE12_FIPE0369";NA;NA;"Ativa";"Fipe";"Preços";"IPC - táxi - RMSP - var.";"IPC - táxi - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE272 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1641";"FIPE12_FIPE0370";NA;NA;"Ativa";"Fipe";"Preços";"IPC - trem - RMSP - var.";"IPC - trem - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE273 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1642";"FIPE12_FIPE0379";3;1356;"Ativa";"Fipe";"Preços";"IPC - grupo: despesas pessoais - RMSP - var.";"IPC - grupo: despesas pessoais - RMSP - var.";"Não oculta";"Internet";5;0;0;"FIPE274 até 02/mar/2001.";NA;"FIPE12";"Internet";"Macro"
"1643";"FIPE12_FIPE0380";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: despesas pessoais - fumo e bebidas - RMSP - var.";"IPC - grupo: despesas pessoais - fumo e bebidas - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE275 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1644";"FIPE12_FIPE0381";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: despesas pessoais - fumo e bebidas - fumo - RMSP - var.";"IPC - grupo: despesas pessoais - fumo e bebidas - fumo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE276 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1645";"FIPE12_FIPE0382";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cigarros - RMSP - var.";"IPC - cigarros - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE277 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1646";"FIPE12_FIPE0017";NA;NA;"Ativa";"Fipe";"Preços";"IPC - fósforos - RMSP - var.";"IPC - fósforos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE278 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1647";"FIPE12_FIPE0384";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: despesas pessoais - fumo e bebidas - bebidas não alcoólicas - RMSP - var.";"IPC - grupo: despesas pessoais - fumo e bebidas - bebidas não alcoólicas - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE279 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1648";"FIPE12_FIPE0385";NA;NA;"Ativa";"Fipe";"Preços";"IPC - refrigerante - RMSP - var.";"IPC - refrigerante - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE280 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1649";"FIPE12_FIPE0387";NA;NA;"Ativa";"Fipe";"Preços";"IPC - suco de fruta - RMSP - var.";"IPC - suco de fruta - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE281 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1650";"FIPE12_FIPE0388";NA;NA;"Inativa";"Fipe";"Preços";"IPC - vitamina - RMSP - var.";"IPC - vitamina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE282 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1651";"FIPE12_FIPE0389";NA;NA;"Ativa";"Fipe";"Preços";"IPC - água mineral - RMSP - var.";"IPC - água mineral - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE283 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1652";"FIPE12_FIPE0390";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cafezinho e leite - RMSP - var.";"IPC - cafezinho e leite - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE284 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1653";"FIPE12_FIPE0391";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pó para refresco - RMSP - var.";"IPC - pó para refresco - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE285 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1654";"FIPE12_FIPE0392";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: despesas pessoais - fumo e bebidas - bebidas alcoólicas - RMSP - var.";"IPC - grupo: despesas pessoais - fumo e bebidas - bebidas alcoólicas - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE286 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1655";"FIPE12_FIPE0393";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cerveja - RMSP - var.";"IPC - cerveja - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE287 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1656";"FIPE12_FIPE0395";NA;NA;"Ativa";"Fipe";"Preços";"IPC - aguardente - RMSP - var.";"IPC - aguardente - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE288 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1657";"FIPE12_FIPE0396";NA;NA;"Inativa";"Fipe";"Preços";"IPC - uísque - RMSP - var.";"IPC - uísque - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE289 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1658";"FIPE12_FIPE0398";NA;NA;"Ativa";"Fipe";"Preços";"IPC - vinho - RMSP - var.";"IPC - vinho - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE290 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1659";"FIPE12_FIPE0400";NA;NA;"Ativa";"Fipe";"Preços";"IPC - vodca - RMSP - var.";"IPC - vodca - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE291 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1660";"FIPE12_FIPE0403";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: despesas pessoais - recreação e cultura - RMSP - var.";"IPC - grupo: despesas pessoais - recreação e cultura - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE292 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1661";"FIPE12_FIPE0404";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: despesas pessoais - recreação e cultura - recreação - RMSP - var.";"IPC - grupo: despesas pessoais - recreação e cultura - recreação - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE293 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1662";"FIPE12_FIPE0405";NA;NA;"Ativa";"Fipe";"Preços";"IPC - passagem para fora da cidade - RMSP - var.";"IPC - passagem para fora da cidade - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE294 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1663";"FIPE12_FIPEOLD295";NA;NA;"Inativa";"Fipe";"Preços";"IPC - combustível em viagem - RMSP - var.";"IPC - combustível em viagem - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE295 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
