"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"1664";"FIPE12_FIPE0408";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: despesas pessoais - recreação e cultura - brinquedo - RMSP - var.";"IPC - grupo: despesas pessoais - recreação e cultura - brinquedo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE296 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1665";"FIPE12_FIPEOLD297";NA;NA;"Inativa";"Fipe";"Preços";"IPC - disco / fita - RMSP - var.";"IPC - disco / fita - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE297 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1666";"FIPE12_FIPE0410";NA;NA;"Inativa";"Fipe";"Preços";"IPC - locação de DVD - RMSP - var.";"IPC - locação de DVD - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE298 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1667";"FIPE12_FIPEOLD299";NA;NA;"Inativa";"Fipe";"Preços";"IPC - cinema / teatro - RMSP - var.";"IPC - cinema / teatro - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE299 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1668";"FIPE12_FIPE0416";NA;NA;"Inativa";"Fipe";"Preços";"IPC - filme para máquina fotográfica - RMSP - var.";"IPC - filme para máquina fotográfica - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE300 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1669";"FIPE12_FIPE0417";NA;NA;"Ativa";"Fipe";"Preços";"IPC - revelação de foto digital - RMSP - var.";"IPC - revelação de foto digital - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE301 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1670";"FIPE12_FIPE0418";NA;NA;"Inativa";"Fipe";"Preços";"IPC - clube - RMSP - var.";"IPC - clube - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE302 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1671";"FIPE12_FIPE0420";NA;NA;"Ativa";"Fipe";"Preços";"IPC - futebol - RMSP - var.";"IPC - futebol - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE303 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1672";"FIPE12_FIPE0426";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pilhas - RMSP - var.";"IPC - pilhas - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE304 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1673";"FIPE12_FIPE0427";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: despesas pessoais - recreação e cultura - cultura - RMSP - var.";"IPC - grupo: despesas pessoais - recreação e cultura - cultura - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE305 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1674";"FIPE12_FIPE0428";NA;NA;"Ativa";"Fipe";"Preços";"IPC - jornal - RMSP - var.";"IPC - jornal - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE306 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1675";"FIPE12_FIPE0429";NA;NA;"Ativa";"Fipe";"Preços";"IPC - revista - RMSP - var.";"IPC - revista - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE307 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1676";"FIPE12_FIPE0430";NA;NA;"Ativa";"Fipe";"Preços";"IPC - livro (não didático) - RMSP - var.";"IPC - livro (não didático) - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE308 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1677";"FIPE12_FIPE0431";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: despesas pessoais - artigos de higiene e beleza - RMSP - var.";"IPC - grupo: despesas pessoais - artigos de higiene e beleza - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE309 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1678";"FIPE12_FIPE0432";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: despesas pessoais - artigos de higiene e beleza - artigos de higiene - RMSP - var.";"IPC - grupo: despesas pessoais - artigos de higiene e beleza - artigos de higiene - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE310 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1679";"FIPE12_FIPE0433";NA;NA;"Ativa";"Fipe";"Preços";"IPC - sabonete - RMSP - var.";"IPC - sabonete - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE311 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1680";"FIPE12_FIPE0434";NA;NA;"Ativa";"Fipe";"Preços";"IPC - creme dental - RMSP - var.";"IPC - creme dental - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE312 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1681";"FIPE12_FIPE0435";NA;NA;"Ativa";"Fipe";"Preços";"IPC - escova dental - RMSP - var.";"IPC - escova dental - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE313 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1682";"FIPE12_FIPE0437";NA;NA;"Ativa";"Fipe";"Preços";"IPC - desodorante - RMSP - var.";"IPC - desodorante - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE314 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1683";"FIPE12_FIPE0438";NA;NA;"Ativa";"Fipe";"Preços";"IPC - xampu - RMSP - var.";"IPC - xampu - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE315 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1684";"FIPE12_FIPE0439";NA;NA;"Ativa";"Fipe";"Preços";"IPC - condicionador - RMSP - var.";"IPC - condicionador - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE316 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1685";"FIPE12_FIPE0440";NA;NA;"Ativa";"Fipe";"Preços";"IPC - aparelho de barbear - RMSP - var.";"IPC - aparelho de barbear - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE317 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1686";"FIPE12_FIPE0442";NA;NA;"Inativa";"Fipe";"Preços";"IPC - creme de barbear - RMSP - var.";"IPC - creme de barbear - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE318 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1687";"FIPE12_FIPEOLD319";NA;NA;"Inativa";"Fipe";"Preços";"IPC - lâmina de barbear - RMSP - var.";"IPC - lâmina de barbear - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE319 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1688";"FIPE12_FIPE0444";NA;NA;"Ativa";"Fipe";"Preços";"IPC - papel higiênico - RMSP - var.";"IPC - papel higiênico - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE320 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1689";"FIPE12_FIPE0445";NA;NA;"Ativa";"Fipe";"Preços";"IPC - absorvente higiênico - RMSP - var.";"IPC - absorvente higiênico - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE321 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1690";"FIPE12_FIPE0446";NA;NA;"Ativa";"Fipe";"Preços";"IPC - fralda descartável - RMSP - var.";"IPC - fralda descartável - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE322 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1691";"FIPE12_FIPE0447";NA;NA;"Ativa";"Fipe";"Preços";"IPC - toalha de papel - RMSP - var.";"IPC - toalha de papel - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE323 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1692";"FIPE12_FIPE0448";NA;NA;"Ativa";"Fipe";"Preços";"IPC - guardanapo de papel - RMSP - var.";"IPC - guardanapo de papel - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE324 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1693";"FIPE12_FIPE0451";NA;NA;"Ativa";"Fipe";"Preços";"IPC - filtro de papel - RMSP - var.";"IPC - filtro de papel - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE325 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1694";"FIPE12_FIPE0455";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: despesas pessoais - artigos de higiene e beleza - artigos de beleza - RMSP - var.";"IPC - grupo: despesas pessoais - artigos de higiene e beleza - artigos de beleza - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE326 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1695";"FIPE12_FIPE0456";NA;NA;"Ativa";"Fipe";"Preços";"IPC - perfume / colônia - RMSP - var.";"IPC - perfume / colônia - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE327 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1696";"FIPE12_FIPE0457";NA;NA;"Ativa";"Fipe";"Preços";"IPC - creme de beleza - RMSP - var.";"IPC - creme de beleza - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE328 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1697";"FIPE12_FIPE0459";NA;NA;"Ativa";"Fipe";"Preços";"IPC - loção para pele - RMSP - var.";"IPC - loção para pele - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE329 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1698";"FIPE12_FIPE0461";NA;NA;"Ativa";"Fipe";"Preços";"IPC - esmalte - RMSP - var.";"IPC - esmalte - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE330 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1699";"FIPE12_FIPE0463";NA;NA;"Ativa";"Fipe";"Preços";"IPC - batom - RMSP - var.";"IPC - batom - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE331 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1700";"FIPE12_FIPE0464";NA;NA;"Ativa";"Fipe";"Preços";"IPC - tintura para cabelo - RMSP - var.";"IPC - tintura para cabelo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE332 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1701";"FIPE12_FIPE0466";NA;NA;"Inativa";"Fipe";"Preços";"IPC - talco - RMSP - var.";"IPC - talco - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE333 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1702";"FIPE12_FIPE0467";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: despesas pessoais - serviços pessoais - RMSP - var.";"IPC - grupo: despesas pessoais - serviços pessoais - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE334 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1703";"FIPE12_FIPE0468";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cabeleireiro feminino / manicure - RMSP - var.";"IPC - cabeleireiro feminino / manicure - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE335 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1704";"FIPE12_FIPE0469";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cabeleireiro masculino - RMSP - var.";"IPC - cabeleireiro masculino - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE336 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1705";"FIPE12_FIPE0470";NA;NA;"Ativa";"Fipe";"Preços";"IPC - alfaiate / costureira - RMSP - var.";"IPC - alfaiate / costureira - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE337 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1706";"FIPE12_FIPE0471";NA;NA;"Ativa";"Fipe";"Preços";"IPC - sapateiro - RMSP - var.";"IPC - sapateiro - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE338 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1707";"FIPE12_FIPE0472";NA;NA;"Ativa";"Fipe";"Preços";"IPC - tintureiro - RMSP - var.";"IPC - tintureiro - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE339 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1708";"FIPE12_FIPE0474";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: despesas pessoais - despesas diversas - RMSP - var.";"IPC - grupo: despesas pessoais - despesas diversas - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE340 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1709";"FIPE12_FIPEOLD341";NA;NA;"Inativa";"Fipe";"Preços";"IPC - loteria instantânea - RMSP - var.";"IPC - loteria instantânea - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE341 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1710";"FIPE12_FIPEOLD342";NA;NA;"Inativa";"Fipe";"Preços";"IPC - quina - RMSP - var.";"IPC - quina - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE342 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1711";"FIPE12_FIPEOLD343";NA;NA;"Inativa";"Fipe";"Preços";"IPC - sena - RMSP - var.";"IPC - sena - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE343 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1712";"FIPE12_FIPEOLD344";NA;NA;"Inativa";"Fipe";"Preços";"IPC - outras loterias - RMSP - var.";"IPC - outras loterias - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE344 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1713";"FIPE12_FIPE0475";NA;NA;"Ativa";"Fipe";"Preços";"IPC - loterias e outros jogos - RMSP - var.";"IPC - loterias e outros jogos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE345 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1714";"FIPE12_FIPE0117";NA;NA;"Ativa";"Fipe";"Preços";"IPC - correio - RMSP - var.";"IPC - correio - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE346 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
