"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"1767";"FIPE12_FIPE0485";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: saúde - serviços médicos e laboratoriais - RMSP - var.";"IPC - grupo: saúde - serviços médicos e laboratoriais - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE399 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1768";"FIPE12_FIPE0486";NA;NA;"Ativa";"Fipe";"Preços";"IPC - médico - RMSP - var.";"IPC - médico - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE400 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1769";"FIPE12_FIPE0488";NA;NA;"Ativa";"Fipe";"Preços";"IPC - dentista - RMSP - var.";"IPC - dentista - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE401 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1770";"FIPE12_FIPEOLD402";NA;NA;"Inativa";"Fipe";"Preços";"IPC - oculista - RMSP - var.";"IPC - oculista - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE402 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1771";"FIPE12_FIPE0484";NA;NA;"Ativa";"Fipe";"Preços";"IPC - contrato de assistência médica - RMSP - var.";"IPC - contrato de assistência médica - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE403 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1772";"FIPE12_FIPEOLD404";NA;NA;"Inativa";"Fipe";"Preços";"IPC - hospital / maternidade - RMSP - var.";"IPC - hospital / maternidade - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE404 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1773";"FIPE12_FIPE0489";NA;NA;"Ativa";"Fipe";"Preços";"IPC - laboratório de análises - RMSP - var.";"IPC - laboratório de análises - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE405 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1774";"FIPE12_FIPE0553";2;1480;"Ativa";"Fipe";"Preços";"IPC - grupo: educação - RMSP - var.";"IPC - grupo: educação - RMSP - var.";"Não oculta";"Internet";5;0;0;"FIPE406 até 02/mar/2001.";NA;"FIPE12";"Internet";"Macro"
"1775";"FIPE12_FIPEOLD407";NA;NA;"Inativa";"Fipe";"Preços";"IPC - grupo: educação - matrícula e mensalidade escolar -var. - RMSP - var.";"IPC - grupo: educação - matrícula e mensalidade escolar -var. - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE407 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1776";"FIPE12_FIPEOLD408";NA;NA;"Inativa";"Fipe";"Preços";"IPC - matrícula e mensalidade (1o. e 2o. graus) - RMSP - var.";"IPC - matrícula e mensalidade (1o. e 2o. graus) - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE408 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1777";"FIPE12_FIPEOLD409";NA;NA;"Inativa";"Fipe";"Preços";"IPC - matrícula e mensalidade (faculdade) - RMSP - var.";"IPC - matrícula e mensalidade (faculdade) - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE409 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1778";"FIPE12_FIPE0565";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: educação - material escolar - RMSP - var.";"IPC - grupo: educação - material escolar - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE410 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1779";"FIPE12_FIPE0566";NA;NA;"Ativa";"Fipe";"Preços";"IPC - caderno - RMSP - var.";"IPC - caderno - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE411 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1780";"FIPE12_FIPE0573";NA;NA;"Ativa";"Fipe";"Preços";"IPC - caneta - RMSP - var.";"IPC - caneta - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE412 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1781";"FIPE12_FIPE0574";NA;NA;"Ativa";"Fipe";"Preços";"IPC - lápis - RMSP - var.";"IPC - lápis - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE413 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1782";"FIPE12_FIPE0579";NA;NA;"Inativa";"Fipe";"Preços";"IPC - borracha - RMSP - var.";"IPC - borracha - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE414 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1783";"FIPE12_FIPE0582";NA;NA;"Inativa";"Fipe";"Preços";"IPC - xérox (fins escolares) - RMSP - var.";"IPC - xérox (fins escolares) - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE415 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1784";"FIPE12_FIPE0585";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: educação - livros didáticos - RMSP - var.";"IPC - grupo: educação - livros didáticos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE416 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1785";"FIPE12_FIPEOLD417";NA;NA;"Inativa";"Fipe";"Preços";"IPC - livro didático (1o. e 2o. graus) - RMSP - var.";"IPC - livro didático (1o. e 2o. graus) - RMSP - var.";"Não oculta";"Intranet";15;0;0;"FIPE417 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1786";"FIPE12_FIPE0588";NA;NA;"Ativa";"Fipe";"Preços";"IPC - livro didático (ensino superior) - RMSP - var.";"IPC - livro didático (ensino superior) - RMSP - var.";"Não oculta";"Intranet";5;0;0;"FIPE418 até 02/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"1787";"FIPE12_IPCFIPE12";61;205;"Ativa";"Fipe";"Preços";"IPC - geral - índice (jun. 1994 = 100) - RMSP";"IPC - geral - índice (jun. 1994 = 100) - RMSP";"Não oculta";"Internet";5;0;0;NA;"Gerada";"FIPE12";"Internet";"Macro"
"1788";"FIPE12_FIPE0001";522;24;"Ativa";"Fipe";"Preços";"Inflação - IPC (FIPE)";"Inflação - IPC (FIPE)";"Não oculta";"Internet";5;0;0;"FIPE001 até 02/mar/2001.";"Geradora";"FIPE12";"Internet";"Macro"
"1789";"FUNCEX_MDPABAT";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: abate de animais - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: abate de animais (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1790";"FUNCEX_MDPAGP";6;1048;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: agropecuária - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: agropecuária (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1791";"FUNCEX_MDPAUT";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: veículos automotores - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: veículos automotores (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1792";"FUNCEX_MDPBCD";18;565;"Ativa";"Funcex";"Comércio exterior";"Importações - bens de consumo duráveis - preços - índice (média 2006 = 100)";"Índice de preços das importações por categoria de uso: bens de consumo duráveis (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1793";"FUNCEX_MDPBCND";13;708;"Ativa";"Funcex";"Comércio exterior";"Importações - bens de consumo não duráveis - preços - índice (média 2006 = 100)";"Índice de preços das importações por categoria de uso: bens de consumo não duráveis (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1794";"FUNCEX_MDPBI";11;772;"Ativa";"Funcex";"Comércio exterior";"Importações - bens intermediários - preços - índice (média 2006 = 100)";"Índice de preços das importações por categoria de uso: bens intermediários (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1795";"FUNCEX_MDPBK";20;518;"Ativa";"Funcex";"Comércio exterior";"Importações - bens de capital - preços - índice (média 2006 = 100)";"Índice de preços das importações por categoria de uso: bens de capital (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1796";"FUNCEX_MDPBOR";29;401;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: borracha - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: borracha (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1797";"FUNCEX_MDPBVEG";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: beneficiamento de produtos vegetais - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: beneficiamento de produtos vegetais (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1798";"FUNCEX_MDPCAL";4;1216;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: calçados - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: calçados (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1799";"FUNCEX_MDPCOMB";4;1216;"Ativa";"Funcex";"Comércio exterior";"Importações - combustíveis - preços - índice (média 2006 = 100)";"Índice de preços das importações por categoria de uso: combustíveis (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1800";"FUNCEX_MDPELET";12;739;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: material elétrico - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: material elétrico (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1801";"FUNCEX_MDPEQP";17;594;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: equipamentos eletrônicos - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: equipamentos eletrônicos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1802";"FUNCEX_MDPEXT";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: extrativa mineral - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: extrativa mineral (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1803";"FUNCEX_MDPFARM";16;619;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: farmacêutica e perfumaria - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: farmacêutica e perfumaria (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1804";"FUNCEX_MDPIDIV";4;1216;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: indústrias diversas - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: indústrias diversas (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1805";"FUNCEX_MDPLAT";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: laticínios - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: laticínios (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1806";"FUNCEX_MDPMAD";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: madeira e mobiliário - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: madeira e mobiliário (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1807";"FUNCEX_MDPMAQ";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: máquinas e tratores - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: máquinas e tratores (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1808";"FUNCEX_MDPMNF";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: metalurgia não ferrosos - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: metalurgia não ferrosos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1809";"FUNCEX_MDPMNM";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: minerais não metálicos - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: minerais não metálicos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1810";"FUNCEX_MDPOAL";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: outros produtos alimentares - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: outros produtos alimentares (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1811";"FUNCEX_MDPOPM";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: outros produtos metalúrgicos - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: outros produtos metalúrgicos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1812";"FUNCEX_MDPOVEG";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: óleos vegetais - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: óleos vegetais (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1813";"FUNCEX_MDPPAP";4;1216;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: celulose, papel e gráfica - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: celulose, papel e gráfica (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1814";"FUNCEX_MDPPET";6;1048;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: refino de petróleo - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: refino de petróleo (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1815";"FUNCEX_MDPPETC";4;1216;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: petróleo e carvão - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: petróleo e carvão (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1816";"FUNCEX_MDPPLAS";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: plástica - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: plástica (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1817";"FUNCEX_MDPPOV";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: peças e outros veículos - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: peças e outros veículos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1818";"FUNCEX_MDPQDIV";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: químicos diversos - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: químicos diversos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1819";"FUNCEX_MDPQUIM";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: elementos químicos - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: elementos químicos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1820";"FUNCEX_MDPSID";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: siderurgia - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: siderurgia (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1821";"FUNCEX_MDPT";21;504;"Ativa";"Funcex";"Comércio exterior";"Importações - preços - índice (média 2006 = 100)";"Índice de preços das importações: total geral (média 2006 = 100)";"Não oculta";"Internet";75;0;1;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1822";"FUNCEX_MDPTEXT";6;1048;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: têxtil - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: têxtil (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1823";"FUNCEX_MDPVEST";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: artigos de vestuário - preços - índice (média 2006 = 100)";"Índice de preços das importações por setor: artigos de vestuário (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1824";"FUNCEX_MDQABAT";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: abate de animais - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: abate de animais (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1825";"FUNCEX_MDQAGP";9;871;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: agropecuária - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: agropecuária (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1826";"FUNCEX_MDQAUT";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: veículos automotores - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: veículos automotores (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1827";"FUNCEX_MDQBCD";10;818;"Ativa";"Funcex";"Comércio exterior";"Importações - bens de consumo duráveis - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por categoria de uso: bens de consumo duráveis (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1828";"FUNCEX_MDQBCND";3;1315;"Ativa";"Funcex";"Comércio exterior";"Importações - bens de consumo não duráveis - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por categoria de uso: bens de consumo não duráveis (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1829";"FUNCEX_MDQBI";5;1138;"Ativa";"Funcex";"Comércio exterior";"Importações - bens intermediários - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por categoria de uso: bens intermediários (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1830";"FUNCEX_MDQBK";9;871;"Ativa";"Funcex";"Comércio exterior";"Importações - bens de capital - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por categoria de uso: bens de capital (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1831";"FUNCEX_MDQBOR";3;1315;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: borracha - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: borracha (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1832";"FUNCEX_MDQBVEG";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: beneficiamento de produtos vegetais - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: beneficiamento de produtos vegetais (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1833";"FUNCEX_MDQCAL";8;932;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: calçados - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: calçados (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1834";"FUNCEX_MDQCOMB";9;871;"Ativa";"Funcex";"Comércio exterior";"Importações - combustíveis - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por categoria de uso: combustíveis (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1835";"FUNCEX_MDQELET";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: material elétrico - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: material elétrico (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1836";"FUNCEX_MDQEQP";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: equipamentos eletrônicos - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: equipamentos eletrônicos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1837";"FUNCEX_MDQEXT";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: extrativa mineral - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: extrativa mineral (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1838";"FUNCEX_MDQFARM";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: farmacêutica e perfumaria - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: farmacêutica e perfumaria (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1839";"FUNCEX_MDQIDIV";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: indústrias diversas - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: indústrias diversas (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1840";"FUNCEX_MDQLAT";3;1315;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: laticínios - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: laticínios (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1841";"FUNCEX_MDQMAD";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: madeira e mobiliário - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: madeira e mobiliário (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1842";"FUNCEX_MDQMAQ";3;1315;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: máquinas e tratores - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: máquinas e tratores (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1843";"FUNCEX_MDQMNF";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: metalurgia não ferrosos - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: metalurgia não ferrosos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1844";"FUNCEX_MDQMNM";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: minerais não metálicos - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: minerais não metálicos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
