"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"1845";"FUNCEX_MDQOAL";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: outros produtos alimentares - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: outros produtos alimentares (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1846";"FUNCEX_MDQOPM";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: outros produtos metalúrgicos - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: outros produtos metalúrgicos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1847";"FUNCEX_MDQOVEG";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: óleos vegetais - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: óleos vegetais (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1848";"FUNCEX_MDQPAP";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: celulose, papel e gráfica - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: celulose, papel e gráfica (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1849";"FUNCEX_MDQPET";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: refino de petróleo - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: refino de petróleo (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1850";"FUNCEX_MDQPETC";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: petróleo e carvão - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: petróleo e carvão (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1851";"FUNCEX_MDQPLAS";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: plástica - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: plástica (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1852";"FUNCEX_MDQPOV";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: peças e outros veículos - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: peças e outros veículos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1853";"FUNCEX_MDQQDIV";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: químicos diversos - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: químicos diversos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1854";"FUNCEX_MDQQUIM";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: elementos químicos - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: elementos químicos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1855";"FUNCEX_MDQSID";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: siderurgia - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: siderurgia (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1856";"FUNCEX_MDQT";23;471;"Ativa";"Funcex";"Comércio exterior";"Importações - quantum - índice (média 2006 = 100)";"Índice de quantum das importações: total geral (média 2006 = 100)";"Não oculta";"Internet";75;0;1;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1857";"FUNCEX_MDQTEXT";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: têxtil - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: têxtil (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1858";"FUNCEX_MDQVEST";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: artigos de vestuário - quantum - índice (média 2006 = 100)";"Índice de quantum das importações por setor: artigos de vestuário (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1859";"FUNCEX_MDVABAT";10;818;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: abate de animais - (FOB)";"Valor FOB das importações por setor: abate de animais";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1860";"FUNCEX_MDVAGP";30;386;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: agropecuária - (FOB)";"Valor FOB das importações por setor: agropecuária";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1861";"FUNCEX_MDVAUT";6;1048;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: veículos automotores - (FOB)";"Valor FOB das importações por setor: veículos automotores";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1862";"FUNCEX_MDVBCD";40;293;"Ativa";"Funcex";"Comércio exterior";"Importações - bens de consumo duráveis - (FOB)";"Valor FOB das importações por categoria de uso: bens de consumo duráveis";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1863";"FUNCEX_MDVBCND";29;401;"Ativa";"Funcex";"Comércio exterior";"Importações - bens de consumo não duráveis - (FOB)";"Valor FOB das importações por categoria de uso: bens de consumo não duráveis";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1864";"FUNCEX_MDVBI";36;326;"Ativa";"Funcex";"Comércio exterior";"Importações - bens intermediários - (FOB)";"Valor FOB das importações por categoria de uso: bens intermediários";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1865";"FUNCEX_MDVBK";67;173;"Ativa";"Funcex";"Comércio exterior";"Importações - bens de capital - (FOB)";"Valor FOB das importações por categoria de uso: bens de capital";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1866";"FUNCEX_MDVBOR";15;639;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: borracha - (FOB)";"Valor FOB das importações por setor: borracha";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1867";"FUNCEX_MDVBVEG";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: beneficiamento de produtos vegetais - (FOB)";"Valor FOB das importações por setor: beneficiamento de produtos vegetais";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1868";"FUNCEX_MDVCAL";9;871;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: calçados - (FOB)";"Valor FOB das importações por setor: calçados";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1869";"FUNCEX_MDVCOMB";19;538;"Ativa";"Funcex";"Comércio exterior";"Importações - combustíveis - (FOB)";"Valor FOB das importações por categoria de uso: combustíveis";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1870";"FUNCEX_MDVELET";5;1138;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: material elétrico - (FOB)";"Valor FOB das importações por setor: material elétrico";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1871";"FUNCEX_MDVEQP";13;708;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: equipamentos eletrônicos - (FOB)";"Valor FOB das importações por setor: equipamentos eletrônicos";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1872";"FUNCEX_MDVEXT";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: extrativa mineral - (FOB)";"Valor FOB das importações por setor: extrativa mineral";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1873";"FUNCEX_MDVFARM";11;772;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: farmacêutica e perfumaria - (FOB)";"Valor FOB das importações por setor: farmacêutica e perfumaria";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1874";"FUNCEX_MDVIDIV";9;871;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: indústrias diversas - (FOB)";"Valor FOB das importações por setor: indústrias diversas";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1875";"FUNCEX_MDVLAT";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: laticínios - (FOB)";"Valor FOB das importações por setor: laticínios";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1876";"FUNCEX_MDVMAD";3;1315;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: madeira e mobiliário - (FOB)";"Valor FOB das importações por setor: madeira e mobiliário";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1877";"FUNCEX_MDVMAQ";3;1315;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: máquinas e tratores - (FOB)";"Valor FOB das importações por setor: máquinas e tratores";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1878";"FUNCEX_MDVMNF";3;1315;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: metalurgia não ferrosos - (FOB)";"Valor FOB das importações por setor: metalurgia não ferrosos";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1879";"FUNCEX_MDVMNM";3;1315;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: minerais não metálicos - (FOB)";"Valor FOB das importações por setor: minerais não metálicos";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1880";"FUNCEX_MDVOAL";3;1315;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: outros produtos alimentares - (FOB)";"Valor FOB das importações por setor: outros produtos alimentares";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1881";"FUNCEX_MDVOPM";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: outros produtos metalúrgicos - (FOB)";"Valor FOB das importações por setor: outros produtos metalúrgicos";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1882";"FUNCEX_MDVOVEG";3;1315;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: óleos vegetais - (FOB)";"Valor FOB das importações por setor: óleos vegetais";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1883";"FUNCEX_MDVPAP";7;991;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: celulose, papel e gráfica - (FOB)";"Valor FOB das importações por setor: celulose, papel e gráfica";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1884";"FUNCEX_MDVPET";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: refino de petróleo - (FOB)";"Valor FOB das importações por setor: refino de petróleo";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1885";"FUNCEX_MDVPETC";5;1138;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: petróleo e carvão - (FOB)";"Valor FOB das importações por setor: petróleo e carvão";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1886";"FUNCEX_MDVPLAS";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: plástica - (FOB)";"Valor FOB das importações por setor: plástica";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1887";"FUNCEX_MDVPOV";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: peças e outros veículos - (FOB)";"Valor FOB das importações por setor: peças e outros veículos";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1888";"FUNCEX_MDVQDIV";4;1216;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: químicos diversos - (FOB)";"Valor FOB das importações por setor: químicos diversos";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1889";"FUNCEX_MDVQUIM";4;1216;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: elementos químicos - (FOB)";"Valor FOB das importações por setor: elementos químicos";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1890";"FUNCEX_MDVSID";6;1048;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: siderurgia - (FOB)";"Valor FOB das importações por setor: siderurgia";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1891";"FUNCEX_MDVT";190;54;"Ativa";"Funcex";"Comércio exterior";"Importações - (FOB)";"Valor FOB das importações: total geral";"Não oculta";"Intranet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Intranet";"Macro"
"1892";"FUNCEX_MDVTEXT";8;932;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: têxtil - (FOB)";"Valor FOB das importações por setor: têxtil";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1893";"FUNCEX_MDVVEST";5;1138;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: artigos de vestuário - (FOB)";"Valor FOB das importações por setor: artigos de vestuário";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1894";"FUNCEX_XPB";13;708;"Ativa";"Funcex";"Comércio exterior";"Exportações - produtos básicos - preços - índice (média 2006 = 100)";"Índice de preços das exportações por classe de produto: produtos básicos (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1895";"FUNCEX_XPBCD";16;619;"Ativa";"Funcex";"Comércio exterior";"Exportações - bens de consumo duráveis - preços - índice (média 2006 = 100)";"Índice de preços das exportações por categoria de uso: bens de consumo duráveis (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1896";"FUNCEX_XPBCND";14;680;"Ativa";"Funcex";"Comércio exterior";"Exportações - bens de consumo não duráveis - preços - índice (média 2006 = 100)";"Índice de preços das exportações por categoria de uso: bens de consumo não duráveis (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1897";"FUNCEX_XPBI";13;708;"Ativa";"Funcex";"Comércio exterior";"Exportações - bens intermediários - preços - índice (média 2006 = 100)";"Índice de preços das exportações por categoria de uso: bens intermediários (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1898";"FUNCEX_XPBK";20;518;"Ativa";"Funcex";"Comércio exterior";"Exportações - bens de capital - preços - índice (média 2006 = 100)";"Índice de preços das exportações por categoria de uso: bens de capital (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1899";"FUNCEX_XPCOMB";9;871;"Ativa";"Funcex";"Comércio exterior";"Exportações - combustíveis - preços - índice (média 2006 = 100)";"Índice de preços das exportações por categoria de uso: combustíveis (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1900";"FUNCEX_XPM";10;818;"Ativa";"Funcex";"Comércio exterior";"Exportações - produtos manufaturados - preços - índice (média 2006 = 100)";"Índice de preços das exportações por classe de produto: produtos manufaturados (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1901";"FUNCEX_XPS";11;772;"Ativa";"Funcex";"Comércio exterior";"Exportações - produtos semi-manufaturados - preços - índice (média 2006 = 100)";"Índice de preços das exportações por classe de produto: produtos semi-manufaturados (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1902";"FUNCEX_XPT";30;386;"Ativa";"Funcex";"Comércio exterior";"Exportações - preços - índice (média 2006 = 100)";"Índice de preços das exportações: total geral (média 2006 = 100)";"Não oculta";"Internet";75;0;1;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1903";"FUNCEX_XQB";8;932;"Ativa";"Funcex";"Comércio exterior";"Exportações - produtos básicos - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por classe de produto: produtos básicos (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1904";"FUNCEX_XQBCD";7;991;"Ativa";"Funcex";"Comércio exterior";"Exportações - bens de consumo duráveis - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por categoria de uso: bens de consumo duráveis (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1905";"FUNCEX_XQBCND";5;1138;"Ativa";"Funcex";"Comércio exterior";"Exportações - bens de consumo não duráveis - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por categoria de uso: bens de consumo não duráveis (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1906";"FUNCEX_XQBI";5;1138;"Ativa";"Funcex";"Comércio exterior";"Exportações - bens intermediários - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por categoria de uso: bens intermediários (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1907";"FUNCEX_XQBK";21;504;"Ativa";"Funcex";"Comércio exterior";"Exportações - bens de capital - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por categoria de uso: bens de capital (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1908";"FUNCEX_XQCOMB";7;991;"Ativa";"Funcex";"Comércio exterior";"Exportações - combustíveis - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por categoria de uso: combustíveis (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1909";"FUNCEX_XQM";7;991;"Ativa";"Funcex";"Comércio exterior";"Exportações - produtos manufaturados - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por classe de produto: produtos manufaturados (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1910";"FUNCEX_XQS";7;991;"Ativa";"Funcex";"Comércio exterior";"Exportações - produtos semi-manufaturados - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por classe de produto: produtos semi-manufaturados (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1911";"FUNCEX_XQT";20;518;"Ativa";"Funcex";"Comércio exterior";"Exportações - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações: total geral (média 2006 = 100)";"Não oculta";"Internet";75;0;1;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1912";"FUNCEX_XVB";35;335;"Ativa";"Funcex";"Comércio exterior";"Exportações - produtos básicos - (FOB)";"Valor FOB das exportações por classe de produto: produtos básicos";"Não oculta";"Intranet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Intranet";"Macro"
"1913";"FUNCEX_XVBCD";35;335;"Ativa";"Funcex";"Comércio exterior";"Exportações - bens de consumo duráveis - (FOB)";"Valor FOB das exportações por categoria de uso: bens de consumo duráveis";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1914";"FUNCEX_XVBCND";15;639;"Ativa";"Funcex";"Comércio exterior";"Exportações - bens de consumo não duráveis - (FOB)";"Valor FOB das exportações por categoria de uso: bens de consumo não duráveis";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1915";"FUNCEX_XVBI";23;471;"Ativa";"Funcex";"Comércio exterior";"Exportações - bens intermediários - (FOB)";"Valor FOB das exportações por categoria de uso: bens de consumo intermediários";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1916";"FUNCEX_XVBK";49;248;"Ativa";"Funcex";"Comércio exterior";"Exportações - bens de capital - (FOB)";"Valor FOB das exportações por categoria de uso: bens de capital";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1917";"FUNCEX_XVCOMB";8;932;"Ativa";"Funcex";"Comércio exterior";"Exportações - combustíveis - (FOB)";"Valor FOB das exportações por categoria de uso: combustíveis";"Não oculta";"Internet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1918";"FUNCEX_XVM";23;471;"Ativa";"Funcex";"Comércio exterior";"Exportações - produtos manufaturados - (FOB)";"Valor FOB das exportações por classe de produto: produtos manufaturados";"Não oculta";"Intranet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Intranet";"Macro"
"1919";"FUNCEX_XVS";16;619;"Ativa";"Funcex";"Comércio exterior";"Exportações - produtos semi-manufaturados - (FOB)";"Valor FOB das exportações por classe de produto: produtos semi-manufaturados";"Não oculta";"Intranet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Intranet";"Macro"
"1920";"FUNCEX_XVT";381;15;"Ativa";"Funcex";"Comércio exterior";"Exportações - (FOB)";"Valor FOB das exportações: total geral";"Não oculta";"Intranet";75;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Intranet";"Macro"
"1921";"FUNCEX_XQBVEG";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: beneficiamento de produtos vegetais - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: beneficiamento de produtos vegetais (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1922";"FUNCEX_XPBVEG";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: beneficiamento de produtos vegetais - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: beneficiamento de produtos vegetais (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1923";"FUNCEX_XQPET";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: refino de petróleo - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: refino de petróleo (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1924";"FUNCEX_XPPET";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: refino de petróleo - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: refino de petróleo (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
