"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"1925";"FUNCEX_XQOPM";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: outros produtos metalúrgicos - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: outros produtos metalúrgicos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1926";"FUNCEX_XPOPM";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: outros produtos metalúrgicos - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: outros produtos metalúrgicos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1927";"FUNCEX_XQPAP";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: celulose, papel e gráfica - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: celulose, papel e gráfica (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1928";"FUNCEX_XQEQP";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: equipamentos eletrônicos - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: equipamentos eletrônicos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1929";"FUNCEX_XPPAP";9;871;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: celulose, papel e gráfica - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: celulose, papel e gráfica (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1930";"FUNCEX_XQPOV";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: peças e outros veículos - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: peças e outros veículos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1931";"FUNCEX_XVBVEG";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: beneficiamento de produtos vegetais - (FOB)";"Valor FOB das exportações por setor: beneficiamento de produtos vegetais";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1932";"FUNCEX_XPEQP";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: equipamentos eletrônicos - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: equipamentos eletrônicos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1933";"FUNCEX_XQMNM";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: minerais não metálicos - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: minerais não metálicos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1934";"FUNCEX_XPPOV";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: peças e outros veículos - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: peças e outros veículos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1935";"FUNCEX_XVPET";6;1048;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: refino de petróleo - (FOB)";"Valor FOB das exportações por setor: refino de petróleo";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1936";"FUNCEX_XPMNM";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: minerais não metálicos - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: minerais não metálicos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1937";"FUNCEX_XQAUT";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: veículos automotores - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: veículos automotores (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1938";"FUNCEX_XQMAD";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: madeira e mobiliário - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: madeira e mobiliário (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1939";"FUNCEX_XQIDIV";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: indústrias diversas - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: indústrias diversas (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1940";"FUNCEX_XQMAQ";3;1315;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: máquinas e tratores - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: máquinas e tratores (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1941";"FUNCEX_XQMNF";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: metalurgia não ferrosos - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: metalurgia não ferrosos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1942";"FUNCEX_XPAUT";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: veículos automotores - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: veículos automotores (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1943";"FUNCEX_XPMAD";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: madeira e mobiliário - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: madeira e mobiliário (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1944";"FUNCEX_XQQUIM";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: elementos químicos - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: elementos químicos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1945";"FUNCEX_XPIDIV";4;1216;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: indústrias diversas - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: indústrias diversas (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1946";"FUNCEX_XPMAQ";4;1216;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: máquinas e tratores - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: máquinas e tratores (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1947";"FUNCEX_XPMNF";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: metalurgia não ferrosos - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: metalurgia não ferrosos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1948";"FUNCEX_XQELET";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: material elétrico - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: material elétrico (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1949";"FUNCEX_XQEXT";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: extrativa mineral - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: extrativa mineral (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1950";"FUNCEX_XQQDIV";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: químicos diversos - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: químicos diversos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1951";"FUNCEX_XPQUIM";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: elementos químicos - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: elementos químicos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1952";"FUNCEX_XQABAT";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: abate de animais - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: abate de animais (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1953";"FUNCEX_XVOPM";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: outros produtos metalúrgicos - (FOB)";"Valor FOB das exportações por setor: outros produtos metalúrgicos";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1954";"FUNCEX_XPELET";12;739;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: material elétrico - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: material elétrico (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1955";"FUNCEX_XPEXT";9;871;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: extrativa mineral - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: extrativa mineral (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1956";"FUNCEX_XPQDIV";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: químicos diversos - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: químicos diversos (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1957";"FUNCEX_XPABAT";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: abate de animais - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: abate de animais (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1958";"FUNCEX_XVPAP";10;818;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: celulose, papel e gráfica - (FOB)";"Valor FOB das exportações por setor: celulose, papel e gráfica";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1959";"FUNCEX_XQAGP";6;1048;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: agropecuária - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: agropecuária (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1960";"FUNCEX_XVEQP";4;1216;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: equipamentos eletrônicos - (FOB)";"Valor FOB das exportações por setor: equipamentos eletrônicos";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1961";"FUNCEX_XVPOV";4;1216;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: peças e outros veículos - (FOB)";"Valor FOB das exportações por setor: peças e outros veículos";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1962";"FUNCEX_XPAGP";7;991;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: agropecuária - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: agropecuária (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1963";"FUNCEX_XQSID";14;680;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: siderurgia - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: siderurgia (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1964";"FUNCEX_XVMNM";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: minerais não metálicos - (FOB)";"Valor FOB das exportações por setor: minerais não metálicos";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1965";"FUNCEX_XPSID";11;772;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: siderurgia - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: siderurgia (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1966";"FUNCEX_XQBOR";3;1315;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: borracha - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: borracha (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1967";"FUNCEX_XQCAL";10;818;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: calçados - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: calçados (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1968";"FUNCEX_XVAUT";11;772;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: veículos automotores - (FOB)";"Valor FOB das exportações por setor: veículos automotores";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1969";"FUNCEX_XVMAD";3;1315;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: madeira e mobiliário - (FOB)";"Valor FOB das exportações por setor: madeira e mobiliário";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1970";"FUNCEX_XQOAL";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: outros produtos alimentares - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: outros produtos alimentares (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1971";"FUNCEX_XVIDIV";6;1048;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: indústrias diversas - (FOB)";"Valor FOB das exportações por setor: indústrias diversas";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1972";"FUNCEX_XVMAQ";3;1315;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: máquinas e tratores - (FOB)";"Valor FOB das exportações por setor: máquinas e tratores";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1973";"FUNCEX_XVMNF";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: metalurgia não ferrosos - (FOB)";"Valor FOB das exportações por setor: metalurgia não ferrosos";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1974";"FUNCEX_XPBOR";3;1315;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: borracha - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: borracha (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1975";"FUNCEX_XPCAL";9;871;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: calçados - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: calçados (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1976";"FUNCEX_XVQUIM";4;1216;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: elementos químicos - (FOB)";"Valor FOB das exportações por setor: elementos químicos";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1977";"FUNCEX_XQOVEG";5;1138;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: óleos vegetais - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: óleos vegetais (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1978";"FUNCEX_XVELET";3;1315;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: material elétrico - (FOB)";"Valor FOB das exportações por setor: material elétrico";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1979";"FUNCEX_XVEXT";9;871;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: extrativa mineral - (FOB)";"Valor FOB das exportações por setor: extrativa mineral";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1980";"FUNCEX_XVQDIV";4;1216;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: químicos diversos - (FOB)";"Valor FOB das exportações por setor: químicos diversos";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1981";"FUNCEX_XPOAL";1;1606;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: outros produtos alimentares - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: outros produtos alimentares (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1982";"FUNCEX_XVABAT";3;1315;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: abate de animais - (FOB)";"Valor FOB das exportações por setor: abate de animais";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1983";"FUNCEX_XPOVEG";6;1048;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: óleos vegetais - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: óleos vegetais (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1984";"FUNCEX_XQTEXT";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: têxtil - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: têxtil (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1985";"FUNCEX_XPTEXT";10;818;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: têxtil - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: têxtil (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1986";"FUNCEX_XVAGP";32;365;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: agropecuária - (FOB)";"Valor FOB das exportações por setor: agropecuária";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1987";"FUNCEX_XVSID";26;432;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: siderurgia - (FOB)";"Valor FOB das exportações por setor: siderurgia";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1988";"FUNCEX_XQACUC";21;504;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: açúcar - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: açúcar (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1989";"FUNCEX_XVBOR";4;1216;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: borracha - (FOB)";"Valor FOB das exportações por setor: borracha";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1990";"FUNCEX_XVCAL";9;871;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: calçados - (FOB)";"Valor FOB das exportações por setor: calçados";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1991";"FUNCEX_XPACUC";19;538;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: açúcar - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: açúcar (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1992";"FUNCEX_XQCAFE";15;639;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: café - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: café (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1993";"FUNCEX_XVOAL";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: outros produtos alimentares - (FOB)";"Valor FOB das exportações por setor: outros produtos alimentares";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1994";"FUNCEX_XPCAFE";15;639;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: café - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: café (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1995";"FUNCEX_XVOVEG";2;1445;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: óleos vegetais - (FOB)";"Valor FOB das exportações por setor: óleos vegetais";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1996";"FUNCEX_XVTEXT";12;739;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: têxtil - (FOB)";"Valor FOB das exportações por setor: têxtil";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1997";"FUNCEX_XVACUC";12;739;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: açúcar - (FOB)";"Valor FOB das exportações por setor: açúcar";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1998";"FUNCEX_XVCAFE";13;708;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: café - (FOB)";"Valor FOB das exportações por setor: café";"Não oculta";"Internet";45;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX";"Internet";"Macro"
"1999";"FUNCEX12_MDPBCD12";26;472;"Inativa";"Funcex";"Comércio exterior";"Importações - bens de consumo duráveis - preços - índice (média 2006 = 100) (série antiga)";"Índice de preços das importações por categoria de uso: bens de consumo duráveis (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Revisada em 06/mar/2002.";NA;"FUNCEX12";"Internet";"Macro"
