"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"2230";"SCN_CFPPN";179;59;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Consumo final - famílias - ref. 2000";"Consumo final das famílias - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2231";"SCN_CGG";19;538;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Consumo final - adm. pública - var. real anual - ref. 2000";"Consumo final da administração pública: var. real anual  - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2232";"SCN_CIN";3;1315;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Consumo intermediário - ref. 2000";"Consumo intermediário - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2233";"SCN_CPPG";36;326;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Consumo final - famílias - var. real anual - ref. 2000";"Consumo final das famílias: var. real anual  - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2234";"SCN_CSIGGN";1;1606;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Remuneração empregados - contr. sociais imputadas - adm. pública - total - ref. 2000";"Remuneração de empregados - contribuições sociais imputadas - administração pública total - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2235";"SCN_CTG";33;353;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Consumo final - var. real anual - ref. 2000";"Consumo final: var. real anual  - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2236";"SCN_CTN";186;56;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Consumo final - ref. 2000";"Consumo final - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2237";"SCN_DAN";36;326;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Demanda total - ref. 2000";"Demanda total - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2238";"SCN_DIPIBG";254;37;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - deflator implícito - var. anual - ref. 2000";"Produto interno bruto (PIB) - deflator implícito: variação anual - referência 2000";"Oculta";"Internet";360;0;1;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2239";"SCN_FBKCGN";10;818;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - construção - adm. pública - ref. 2000";"Formação bruta de capital fixo - construção - administração pública - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2240";"SCN_FBKCN";29;401;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - construção - ref. 2000";"Formação bruta de capital fixo - construção - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2241";"SCN_FBKCPN";9;871;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - construção - empresas e famílias - ref. 2000";"Formação bruta de capital fixo - construção - empresas e famílias - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2242";"SCN_FBKFG";45;267;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - var. real anual - ref. 2000";"Formação bruta de capital fixo - var. real anual - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2243";"SCN_FBKFGN";51;235;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - adm. pública - ref. 2000";"Formação bruta de capital fixo - administração pública - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2244";"SCN_FBKFN";325;29;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - ref. 2000";"Formação bruta de capital fixo - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2245";"SCN_FBKFPN";34;342;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - empresas e famílias - ref. 2000";"Formação bruta de capital fixo - empresas e famílias - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2246";"SCN_FBKG";66;180;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital - formação bruta - var. real anual - ref. 2000";"Formação bruta de capital - var. real anual - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2247";"SCN_FBKMGN";6;1048;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - adm. pública - ref. 2000";"Formação bruta de capital fixo - máquinas e equipamentos - administração pública - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2248";"SCN_FBKMN";25;444;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - ref. 2000";"Formação bruta de capital fixo - máquinas e equipamentos - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2249";"SCN_FBKMPN";9;871;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - empresas e famílias - ref. 2000";"Formação bruta de capital fixo - máquinas e equipamentos - empresas e famílias - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2250";"SCN_FBKN";190;54;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital - formação bruta - ref. 2000";"Formação bruta de capital - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2251";"SCN_FBKON";9;871;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - outros - ref. 2000";"Formação bruta de capital fixo - outros - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2252";"SCN_GARGPRY";66;180;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Carga tributária - previdência - ref. 2000";"Carga tributária - previdência - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2253";"SCN_IPBN";34;342;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Impostos sobre produtos - ref. 2000";"Impostos sobre produtos - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2254";"SCN_MBSZN";55;218;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Importações - bens e serviços - ref. 2000";"Importações de bens e serviços - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2255";"SCN_MTG";15;639;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Importações - bens e serviços - var. real anual - ref. 2000";"Importações de bens e serviços: var. real anual  - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2256";"SCN_NFB";15;639;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Necessidade (-) ou capacidade (+) de financiamento - ref. 2000";"Necessidade (-) ou capacidade (+) de financiamento - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2257";"SCN_PIBG";1247;4;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - preços de mercado - var. real anual - ref. 2000";"Produto interno bruto (PIB) a preços de mercado: variação real anual  - referência 2000";"Oculta";"Internet";360;0;1;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2258";"SCN_PIBN";2463;1;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - preços de mercado - ref. 2000";"Produto interno bruto (PIB) a preços de mercado - referência 2000";"Oculta";"Internet";360;0;1;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2259";"SCN_PNBN";65;185;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Renda nacional bruta - ref. 2000";"Renda nacional bruta - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2260";"SCN_RAN";5;1138;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Rendimento - autônomos - misto - ref. 2000";"Rendimento de autônomos - misto - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2261";"SCN_RLEX1DN";3;1315;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Remuneração empregados - não residentes (paga ao resto do mundo) - ref. 2000";"Remuneração de empregados não residentes paga ao resto do mundo - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2262";"SCN_RLEX1RN";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Remuneração empregados - não residentes (recebida do resto do mundo) - ref. 2000";"Remuneração de empregados não residentes recebida do resto do mundo - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2263";"SCN_RLOAN";6;1048;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Excedente operacional bruto - inclusive autônomos - ref. 2000";"Excedente operacional bruto - inclusive autônomos - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2264";"SCN_RLON";9;871;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Excedente operacional bruto - ref. 2000";"Excedente operacional bruto - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2265";"SCN_RPEEXN";5;1138;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Rendas de propriedade enviadas e recebidas do resto do mundo (usos) - ref. 2000";"Rendas de propriedade enviadas e recebidas do resto do mundo (usos) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2266";"SCN_RPREXN";5;1138;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Rendas de propriedade enviadas e recebidas do resto do mundo (recursos) - ref. 2000";"Rendas de propriedade enviadas e recebidas do resto do mundo (recursos) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2267";"SCN_RWRDN";3;1315;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Remuneração empregados - residentes - ref. 2000";"Remuneração de empregados residentes - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2268";"SCN_RWTN";9;871;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Remuneração empregados (usos) - ref. 2000";"Remuneração de empregados (usos) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2269";"SCN_RWTRN";14;680;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Remuneração empregados (recursos) - ref. 2000";"Remuneração de empregados (recursos) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2270";"SCN_SBN";96;114;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Poupança nacional bruta - ref. 2000";"Poupança nacional bruta - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2271";"SCN_STCCN";3;1315;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Operações correntes com o resto do mundo - saldo - ref. 2000";"Operações correntes com o resto do mundo - saldo - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2272";"SCN_SUBN";14;680;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Subsídios à produção (-) - ref. 2000";"Subsídios à produção (-) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2273";"SCN_TIN";29;401;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Impostos sobre produção e importação (tributos indiretos) - ref. 2000";"Impostos sobre produção e importação (tributos indiretos) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2274";"SCN_TRUNIDN";1;1606;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Transferências correntes - enviadas e receb. resto do mundo - total (recursos) - ref. 2000";"Transferências correntes - enviadas e recebidas do resto do mundo - total (recursos) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2275";"SCN_TRUNIRN";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Transferências correntes - enviadas e receb. resto do mundo - total (usos) - ref. 2000";"Transferências correntes - enviadas e recebidas do resto do mundo - total (usos) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2276";"SCN_VAAGRO";104;104;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - agropecuária - var. real - ref. 2000";"Produto interno bruto (PIB) - agropecuária: variação real anual  - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2277";"SCN_VAALGY";5;1138;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - atividades imobiliárias e aluguel  - var. real - ref. 2000";"Produto interno bruto (PIB) - serviços - aluguéis: variação real anual  - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2278";"SCN_VAAPGY";18;565;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - admin., saúde e educação públicas - var. real - ref. 2000";"Produto interno bruto (PIB) - serviços - administração, saúde e educação públicas: variação real anual - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2279";"SCN_VACCGY";2;1445;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - serviços de informação - var. real - ref. 2000";"Produto interno bruto (PIB) - serviços - comunicações: variação real anual  - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2280";"SCN_VACOGY";59;199;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - indústria - construção - var. real - ref. 2000";"Produto interno bruto (PIB) - indústria da construção civil: variação real anual  - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2281";"SCN_VACOMGY";9;871;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - comércio - var. real - ref. 2000";"Produto interno bruto (PIB) - serviços - comércio: variação real anual  - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2282";"SCN_VAEMGY";31;376;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - indústria - extrativa mineral - var. real - ref. 2000";"Produto interno bruto (PIB) - indústria extrativa mineral: variação real anual  - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2283";"SCN_VAIFGY";3;1315;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - intermediação financeira - var. real - ref. 2000";"Produto interno bruto (PIB) - serviços - intermediação financeira, previdencia complementar: variação real anual - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2284";"SCN_VAIND";61;195;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - indústria - var. real - ref. 2000";"Produto interno bruto (PIB) - indústria: variação real anual  - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2285";"SCN_VAITGY";62;193;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - indústria - transformação - var. real - ref. 2000";"Produto interno bruto (PIB) - indústria de transformação: variação real anual  - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2286";"SCN_VAOSGY";4;1216;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - outros - var. real - ref. 2000";"Produto interno bruto (PIB) - serviços - outros: variação real anual  - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2287";"SCN_VASERV";34;342;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - var. real - ref. 2000";"Produto interno bruto (PIB) - serviços: variação real anual  - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2288";"SCN_VASUPGY";32;365;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - indústria - eletricidade, gás e água - var. real - ref. 2000";"Produto interno bruto (PIB) - indústria - produção e distribuição - eletricidade, gás e água: variação real anual - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2289";"SCN_VATRAGY";4;1216;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - transporte, armazenagem e correio -  var. real - ref. 2000";"Produto interno bruto (PIB) - serviços - transporte, armazenagem e correios: variação real anual - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"2290";"SCN_VBPN";19;538;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Produção - ref. 2000";"Produção - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2291";"SCN_VESTON";53;229;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital - formação bruta - variação de estoque - ref. 2000";"Formação bruta de capital - variação de estoque - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2292";"SCN_XBSZN";80;136;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Exportações - bens e serviços - ref. 2000";"Exportações de bens e serviços - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2293";"SCN_XTG";19;538;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Exportações - bens e serviços - var. real anual - ref. 2000";"Exportações de bens e serviços: var. real anual  - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2294";"SCN_RTRESY";3;1315;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Receita disponível após transferências correntes - adm. pública - estadual - ref. 2000";"Receita disponível após transferências correntes - administração pública - estadual - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2295";"SCN_RTRGFY";10;818;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Receita disponível após transferências correntes - adm. pública - federal - ref. 2000";"Receita disponível após transferências correntes - administração pública - federal - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2296";"SCN_RTRMUY";3;1315;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Receita disponível após transferências correntes - adm. pública - municipal - ref. 2000";"Receita disponível após transferências correntes - administração pública - municipal - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2297";"SCN_RTRPRY";8;932;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Receita disponível após transferências correntes - adm. pública - previdência - ref. 2000";"Receita disponível após transferências correntes - administração pública - previdência - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2298";"SCN_RTRTOY";1;1606;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Receita disponível após transferências correntes - adm. pública - total - ref. 2000";"Receita disponível após transferências correntes - administração pública - total - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2299";"SCN_RNDBN";72;157;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Renda disponível bruta - ref. 2000";"Renda disponível bruta - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"2300";"SCN12_PIB12";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - preços básicos - índice encadeado (média 1990 = 100)";"PIB - preços básicos: índice encadeado (média 1990 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"2301";"SCN12_PIBAEV12";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - agropecuária - extrativa vegetal - índice encadeado (média 1990 = 100)";"PIB - agropecuária - extrativa vegetal - índice encadeado (média 1990 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"2302";"SCN12_PIBAGR12";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - agropecuária - índice encadeado (média 1990 = 100)";"PIB - agropecuária - índice encadeado (média 1990 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"2303";"SCN12_PIBALAV12";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - agropecuária - lavouras - índice encadeado (média 1990 = 100)";"PIB - agropecuária - lavouras - índice encadeado (média 1990 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"2304";"SCN12_PIBAPA12";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - agropecuária - produção animal - índice encadeado (média 1990 = 100)";"PIB - agropecuária - produção animal - índice encadeado (média 1990 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"2305";"SCN12_PIBDUM12";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - dummy financeiro - índice encadeado (média 1990 = 100)";"PIB - dummy financeiro - índice encadeado (média 1990 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"2306";"SCN12_PIBICC12";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - construção civil - índice encadeado (média 1990 = 100)";"PIB - indústria da construção civil: índice encadeado (média 1990 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"2307";"SCN12_PIBIEX12";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - extrativa mineral - índice encadeado (média 1990 = 100)";"PIB - indústria extrativa mineral: índice encadeado (média 1990 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"2308";"SCN12_PIBIND12";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - índice encadeado (média 1990 = 100)";"PIB - indústria: índice encadeado (média 1990 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"2309";"SCN12_PIBITR12";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - transformação - índice encadeado (média 1990 = 100)";"PIB - indústria de transformação: índice encadeado (média 1990 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"SCN12";"Oculta";"Macro"
"2310";"SCN12_PIBIUP12";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - serviços utilid. púb. (SIUP) - índice real (média 1990 = 100)";"PIB - indústria - serviços de utilidade pública (SIUP): índice real (média 1990 = 100)";"Oculta";"Internet";0;0;0;NA;NA;"SCN12";"Oculta";"Macro"
