"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"2792";"CONFAZ12_AIRES12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Espírito Santo (ES)";"Imposto sobre a renda (IR) - adicional - Espírito Santo (ES)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2793";"CONFAZ12_AIRGO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Goiás (GO)";"Imposto sobre a renda (IR) - adicional - Goiás (GO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2794";"CONFAZ12_AIRMA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Maranhão (MA)";"Imposto sobre a renda (IR) - adicional - Maranhão (MA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2795";"CONFAZ12_AIRMG12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Minas Gerais (MG)";"Imposto sobre a renda (IR) - adicional - Minas Gerais (MG)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2796";"CONFAZ12_AIRMS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Mato Grosso do Sul (MS)";"Imposto sobre a renda (IR) - adicional - Mato Grosso do Sul (MS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2797";"CONFAZ12_AIRMT12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Mato Grosso (MT)";"Imposto sobre a renda (IR) - adicional - Mato Grosso (MT)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2798";"CONFAZ12_AIRPA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Pará (PA)";"Imposto sobre a renda (IR) - adicional - Pará (PA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2799";"CONFAZ12_AIRPB12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Paraíba (PB)";"Imposto sobre a renda (IR) - adicional - Paraíba (PB)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2800";"CONFAZ12_AIRPI12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Piauí (PI)";"Imposto sobre a renda (IR) - adicional - Piauí (PI)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2801";"CONFAZ12_AIRPR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Paraná (PR)";"Imposto sobre a renda (IR) - adicional - Paraná (PR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2802";"CONFAZ12_AIRRJ12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Rio de Janeiro (RJ)";"Imposto sobre a renda (IR) - adicional - Rio de Janeiro (RJ)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2803";"CONFAZ12_AIRRN12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Rio Grande do Norte (RN)";"Imposto sobre a renda (IR) - adicional - Rio Grande do Norte (RN)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2804";"CONFAZ12_AIRRO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Rondônia (RO)";"Imposto sobre a renda (IR) - adicional - Rondônia (RO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2805";"CONFAZ12_AIRRR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Roraima (RR)";"Imposto sobre a renda (IR) - adicional - Roraima (RR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2806";"CONFAZ12_AIRRS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Rio Grande do Sul (RS)";"Imposto sobre a renda (IR) - adicional - Rio Grande do Sul (RS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2807";"CONFAZ12_AIRSC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Santa Catarina (SC)";"Imposto sobre a renda (IR) - adicional - Santa Catarina (SC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2808";"CONFAZ12_AIRSE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Sergipe (SE)";"Imposto sobre a renda (IR) - adicional - Sergipe (SE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2809";"CONFAZ12_AIRSP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - São Paulo (SP)";"Imposto sobre a renda (IR) - adicional - São Paulo (SP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2810";"CONFAZ12_AIRTO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - adicional - Tocantins (TO)";"Imposto sobre a renda (IR) - adicional - Tocantins (TO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2811";"CONFAZ12_CSLLAC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Acre (AC)";"Contribuição social sobre o lucro líquido (CSLL) - Acre (AC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2812";"CONFAZ12_CSLLAL12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Alagoas (AL)";"Contribuição social sobre o lucro líquido (CSLL) - Alagoas (AL)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2813";"CONFAZ12_CSLLAM12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Amazonas (AM)";"Contribuição social sobre o lucro líquido (CSLL) - Amazonas (AM)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2814";"CONFAZ12_CSLLAP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Amapá (AP)";"Contribuição social sobre o lucro líquido (CSLL) - Amapá (AP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2815";"CONFAZ12_CSLLBA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Bahia (BA)";"Contribuição social sobre o lucro líquido (CSLL) - Bahia (BA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2816";"CONFAZ12_CSLLCE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Ceará (CE)";"Contribuição social sobre o lucro líquido (CSLL) - Ceará (CE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2817";"CONFAZ12_CSLLDF12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Distrito Federal (DF)";"Contribuição social sobre o lucro líquido (CSLL) - Distrito Federal (DF)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2818";"CONFAZ12_CSLLES12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Espírito Santo (ES)";"Contribuição social sobre o lucro líquido (CSLL) - Espírito Santo (ES)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2819";"CONFAZ12_CSLLGO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Goiás (GO)";"Contribuição social sobre o lucro líquido (CSLL) - Goiás (GO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2820";"CONFAZ12_CSLLMA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Maranhão (MA)";"Contribuição social sobre o lucro líquido (CSLL) - Maranhão (MA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2821";"CONFAZ12_CSLLMG12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Minas Gerais (MG)";"Contribuição social sobre o lucro líquido (CSLL) - Minas Gerais (MG)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2822";"CONFAZ12_CSLLMS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Mato Grosso do Sul (MS)";"Contribuição social sobre o lucro líquido (CSLL) - Mato Grosso do Sul (MS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2823";"CONFAZ12_CSLLMT12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Mato Grosso (MT)";"Contribuição social sobre o lucro líquido (CSLL) - Mato Grosso (MT)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2824";"CONFAZ12_CSLLPA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Pará (PA)";"Contribuição social sobre o lucro líquido (CSLL) - Pará (PA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2825";"CONFAZ12_CSLLPB12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Paraíba (PB)";"Contribuição social sobre o lucro líquido (CSLL) - Paraíba (PB)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2826";"CONFAZ12_CSLLPE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Pernambuco (PE)";"Contribuição social sobre o lucro líquido (CSLL) - Pernambuco (PE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2827";"CONFAZ12_CSLLPI12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Piauí (PI)";"Contribuição social sobre o lucro líquido (CSLL) - Piauí (PI)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2828";"CONFAZ12_CSLLPR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Paraná (PR)";"Contribuição social sobre o lucro líquido (CSLL) - Paraná (PR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2829";"CONFAZ12_CSLLRJ12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Rio de Janeiro (RJ)";"Contribuição social sobre o lucro líquido (CSLL) - Rio de Janeiro (RJ)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2830";"CONFAZ12_CSLLRN12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Rio Grande do Norte (RN)";"Contribuição social sobre o lucro líquido (CSLL) - Rio Grande do Norte (RN)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2831";"CONFAZ12_CSLLRO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Rondônia (RO)";"Contribuição social sobre o lucro líquido (CSLL) - Rondônia (RO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2832";"CONFAZ12_CSLLRR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Roraima (RR)";"Contribuição social sobre o lucro líquido (CSLL) - Roraima (RR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2833";"CONFAZ12_CSLLRS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - Rio Grande do Sul (RS)";"Contribuição social sobre o lucro líquido (CSLL) - Rio Grande do Sul (RS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
