"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"2971";"CONFAZ12_IOFAL12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Alagoas (AL)";"Imposto sobre operações financeiras (IOF) - Alagoas (AL)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2972";"CONFAZ12_IOFAM12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Amazonas (AM)";"Imposto sobre operações financeiras (IOF) - Amazonas (AM)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2973";"CONFAZ12_IOFAP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Amapá (AP)";"Imposto sobre operações financeiras (IOF) - Amapá (AP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2974";"CONFAZ12_IOFBA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Bahia (BA)";"Imposto sobre operações financeiras (IOF) - Bahia (BA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2975";"CONFAZ12_IOFCE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Ceará (CE)";"Imposto sobre operações financeiras (IOF) - Ceará (CE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2976";"CONFAZ12_IOFDF12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Distrito Federal (DF)";"Imposto sobre operações financeiras (IOF) - Distrito Federal (DF)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2977";"CONFAZ12_IOFES12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Espírito Santo (ES)";"Imposto sobre operações financeiras (IOF) - Espírito Santo (ES)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2978";"CONFAZ12_IOFGO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Goiás (GO)";"Imposto sobre operações financeiras (IOF) - Goiás (GO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2979";"CONFAZ12_IOFMA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Maranhão (MA)";"Imposto sobre operações financeiras (IOF) - Maranhão (MA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2980";"CONFAZ12_IOFMG12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Minas Gerais (MG)";"Imposto sobre operações financeiras (IOF) - Minas Gerais (MG)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2981";"CONFAZ12_IOFMS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Mato Grosso do Sul (MS)";"Imposto sobre operações financeiras (IOF) - Mato Grosso do Sul (MS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2982";"CONFAZ12_IOFMT12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Mato Grosso (MT)";"Imposto sobre operações financeiras (IOF) - Mato Grosso (MT)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2983";"CONFAZ12_IOFPA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Pará (PA)";"Imposto sobre operações financeiras (IOF) - Pará (PA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2984";"CONFAZ12_IOFPB12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Paraíba (PB)";"Imposto sobre operações financeiras (IOF) - Paraíba (PB)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2985";"CONFAZ12_IOFPE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Pernambuco (PE)";"Imposto sobre operações financeiras (IOF) - Pernambuco (PE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2986";"CONFAZ12_IOFPI12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Piauí (PI)";"Imposto sobre operações financeiras (IOF) - Piauí (PI)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2987";"CONFAZ12_IOFPR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Paraná (PR)";"Imposto sobre operações financeiras (IOF) - Paraná (PR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2988";"CONFAZ12_IOFRJ12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Rio de Janeiro (RJ)";"Imposto sobre operações financeiras (IOF) - Rio de Janeiro (RJ)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2989";"CONFAZ12_IOFRN12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Rio Grande do Norte (RN)";"Imposto sobre operações financeiras (IOF) - Rio Grande do Norte (RN)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2990";"CONFAZ12_IOFRO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Rondônia (RO)";"Imposto sobre operações financeiras (IOF) - Rondônia (RO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2991";"CONFAZ12_IOFRR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Roraima (RR)";"Imposto sobre operações financeiras (IOF) - Roraima (RR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2992";"CONFAZ12_IOFRS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Rio Grande do Sul (RS)";"Imposto sobre operações financeiras (IOF) - Rio Grande do Sul (RS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2993";"CONFAZ12_IOFSC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Santa Catarina (SC)";"Imposto sobre operações financeiras (IOF) - Santa Catarina (SC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2994";"CONFAZ12_IOFSE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Sergipe (SE)";"Imposto sobre operações financeiras (IOF) - Sergipe (SE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2995";"CONFAZ12_IOFSP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - São Paulo (SP)";"Imposto sobre operações financeiras (IOF) - São Paulo (SP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2996";"CONFAZ12_IOFTO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - Tocantins (TO)";"Imposto sobre operações financeiras (IOF) - Tocantins (TO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2997";"CONFAZ12_IPIAC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Acre (AC)";"Imposto sobre produtos industrializados (IPI) - Acre (AC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2998";"CONFAZ12_IPIAL12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Alagoas (AL)";"Imposto sobre produtos industrializados (IPI) - Alagoas (AL)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"2999";"CONFAZ12_IPIAM12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Amazonas (AM)";"Imposto sobre produtos industrializados (IPI) - Amazonas (AM)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3000";"CONFAZ12_IPIAP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Amapá (AP)";"Imposto sobre produtos industrializados (IPI) - Amapá (AP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3001";"CONFAZ12_IPIBA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Bahia (BA)";"Imposto sobre produtos industrializados (IPI) - Bahia (BA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3002";"CONFAZ12_IPICE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Ceará (CE)";"Imposto sobre produtos industrializados (IPI) - Ceará (CE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3003";"CONFAZ12_IPIDF12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Distrito Federal (DF)";"Imposto sobre produtos industrializados (IPI) - Distrito Federal (DF)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3004";"CONFAZ12_IPIES12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Espírito Santo (ES)";"Imposto sobre produtos industrializados (IPI) - Espírito Santo (ES)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3005";"CONFAZ12_IPIGO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Goiás (GO)";"Imposto sobre produtos industrializados (IPI) - Goiás (GO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3006";"CONFAZ12_IPIMA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Maranhão (MA)";"Imposto sobre produtos industrializados (IPI) - Maranhão (MA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3007";"CONFAZ12_IPIMG12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Minas Gerais (MG)";"Imposto sobre produtos industrializados (IPI) - Minas Gerais (MG)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3008";"CONFAZ12_IPIMS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Mato Grosso do Sul (MS)";"Imposto sobre produtos industrializados (IPI) - Mato Grosso do Sul (MS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3009";"CONFAZ12_IPIMT12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Mato Grosso (MT)";"Imposto sobre produtos industrializados (IPI) - Mato Grosso (MT)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3010";"CONFAZ12_IPIPA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Pará (PA)";"Imposto sobre produtos industrializados (IPI) - Pará (PA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3011";"CONFAZ12_IPIPB12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Paraíba (PB)";"Imposto sobre produtos industrializados (IPI) - Paraíba (PB)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3012";"CONFAZ12_IPIPE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Pernambuco (PE)";"Imposto sobre produtos industrializados (IPI) - Pernambuco (PE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3013";"CONFAZ12_IPIPI12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Piauí (PI)";"Imposto sobre produtos industrializados (IPI) - Piauí (PI)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
