"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"3014";"CONFAZ12_IPIPR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Paraná (PR)";"Imposto sobre produtos industrializados (IPI) - Paraná (PR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3015";"CONFAZ12_IPIRJ12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Rio de Janeiro (RJ)";"Imposto sobre produtos industrializados (IPI) - Rio de Janeiro (RJ)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3016";"CONFAZ12_IPIRN12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Rio Grande do Norte (RN)";"Imposto sobre produtos industrializados (IPI) - Rio Grande do Norte (RN)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3017";"CONFAZ12_IPIRO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Rondônia (RO)";"Imposto sobre produtos industrializados (IPI) - Rondônia (RO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3018";"CONFAZ12_IPIRR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Roraima (RR)";"Imposto sobre produtos industrializados (IPI) - Roraima (RR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3019";"CONFAZ12_IPIRS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Rio Grande do Sul (RS)";"Imposto sobre produtos industrializados (IPI) - Rio Grande do Sul (RS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3020";"CONFAZ12_IPISC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Santa Catarina (SC)";"Imposto sobre produtos industrializados (IPI) - Santa Catarina (SC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3021";"CONFAZ12_IPISE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Sergipe (SE)";"Imposto sobre produtos industrializados (IPI) - Sergipe (SE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3022";"CONFAZ12_IPISP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - São Paulo (SP)";"Imposto sobre produtos industrializados (IPI) - São Paulo (SP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3023";"CONFAZ12_IPITO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - Tocantins (TO)";"Imposto sobre produtos industrializados (IPI) - Tocantins (TO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3024";"CONFAZ12_IPVAAC12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Acre (AC)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Acre (AC)";"Não oculta";"Internet";100;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3025";"CONFAZ12_IPVAAL12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Alagoas (AL)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Alagoas (AL)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3026";"CONFAZ12_IPVAAM12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Amazonas (AM)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Amazonas (AM)";"Não oculta";"Internet";100;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3027";"CONFAZ12_IPVAAP12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Amapá (AP)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Amapá (AP)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3028";"CONFAZ12_IPVABA12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Bahia (BA)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Bahia (BA)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3029";"CONFAZ12_IPVACE12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Ceará (CE)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Ceará (CE)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3030";"CONFAZ12_IPVADF12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Distrito Federal (DF)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Distrito Federal (DF)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3031";"CONFAZ12_IPVAES12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Espírito Santo (ES)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Espírito Santo (ES)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3032";"CONFAZ12_IPVAGO12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Goiás (GO)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Goiás (GO)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3033";"CONFAZ12_IPVAMA12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Maranhão (MA)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Maranhão (MA)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3034";"CONFAZ12_IPVAMG12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Minas Gerais (MG)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Minas Gerais (MG)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3035";"CONFAZ12_IPVAMS12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Mato Grosso do Sul (MS)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Mato Grosso do Sul (MS)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3036";"CONFAZ12_IPVAMT12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Mato Grosso (MT)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Mato Grosso (MT)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3037";"CONFAZ12_IPVAPA12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Pará (PA)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Pará (PA)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3038";"CONFAZ12_IPVAPB12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Paraíba (PB)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Paraíba (PB)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3039";"CONFAZ12_IPVAPE12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Pernambuco (PE)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Pernambuco (PE)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3040";"CONFAZ12_IPVAPI12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Piauí (PI)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Piauí (PI)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3041";"CONFAZ12_IPVAPR12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Paraná (PR)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Paraná (PR)";"Não oculta";"Internet";100;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3042";"CONFAZ12_IPVARJ12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Rio de Janeiro (RJ)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Rio de Janeiro (RJ)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3043";"CONFAZ12_IPVARN12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Rio Grande do Norte (RN)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Rio Grande do Norte (RN)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3044";"CONFAZ12_IPVARO12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Rondônia (RO)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Rondônia (RO)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3045";"CONFAZ12_IPVARR12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Roraima (RR)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Roraima (RR)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3046";"CONFAZ12_IPVARS12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Rio Grande do Sul (RS)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Rio Grande do Sul (RS)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3047";"CONFAZ12_IPVASC12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Santa Catarina (SC)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Santa Catarina (SC)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3048";"CONFAZ12_IPVASE12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Sergipe (SE)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Sergipe (SE)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3049";"CONFAZ12_IPVASP12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - São Paulo (SP)";"Imposto sobre a propriedade de veículos automotores (IPVA) - São Paulo (SP)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3050";"CONFAZ12_IPVATO12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade de veículos automotores (IPVA) - Tocantins (TO)";"Imposto sobre a propriedade de veículos automotores (IPVA) - Tocantins (TO)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3051";"CONFAZ12_IRAC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Acre (AC)";"Imposto sobre a renda (IR) - Acre (AC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3052";"CONFAZ12_IRAL12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Alagoas (AL)";"Imposto sobre a renda (IR) - Alagoas (AL)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3053";"CONFAZ12_IRAM12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Amazonas (AM)";"Imposto sobre a renda (IR) - Amazonas (AM)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3054";"CONFAZ12_IRAP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a renda (IR) - Amapá (AP)";"Imposto sobre a renda (IR) - Amapá (AP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
