"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"3099";"CONFAZ12_ITCDRR12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Roraima (RR)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Roraima (RR)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3100";"CONFAZ12_ITCDRS12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Rio Grande do Sul (RS)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Rio Grande do Sul (RS)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3101";"CONFAZ12_ITCDSC12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Santa Catarina (SC)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Santa Catarina (SC)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3102";"CONFAZ12_ITCDSE12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Sergipe (SE)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Sergipe (SE)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3103";"CONFAZ12_ITCDSP12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - São Paulo (SP)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - São Paulo (SP)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3104";"CONFAZ12_ITCDTO12";NA;NA;"Ativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Tocantins (TO)";"Imposto sobre transmissão causa mortis e doação (ITCMD) - Tocantins (TO)";"Não oculta";"Internet";40;0;0;NA;NA;"CONFAZ12";"Internet";"Macro"
"3105";"CONFAZ12_ITRAC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Acre (AC)";"Imposto sobre a propriedade territorial rural (ITR) - Acre (AC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3106";"CONFAZ12_ITRAL12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Alagoas (AL)";"Imposto sobre a propriedade territorial rural (ITR) - Alagoas (AL)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3107";"CONFAZ12_ITRAM12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Amazonas (AM)";"Imposto sobre a propriedade territorial rural (ITR) - Amazonas (AM)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3108";"CONFAZ12_ITRAP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Amapá (AP)";"Imposto sobre a propriedade territorial rural (ITR) - Amapá (AP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3109";"CONFAZ12_ITRBA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Bahia (BA)";"Imposto sobre a propriedade territorial rural (ITR) - Bahia (BA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3110";"CONFAZ12_ITRCE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Ceará (CE)";"Imposto sobre a propriedade territorial rural (ITR) - Ceará (CE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3111";"CONFAZ12_ITRDF12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Distrito Federal (DF)";"Imposto sobre a propriedade territorial rural (ITR) - Distrito Federal (DF)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3112";"CONFAZ12_ITRES12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Espírito Santo (ES)";"Imposto sobre a propriedade territorial rural (ITR) - Espírito Santo (ES)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3113";"CONFAZ12_ITRGO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Goiás (GO)";"Imposto sobre a propriedade territorial rural (ITR) - Goiás (GO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3114";"CONFAZ12_ITRMA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Maranhão (MA)";"Imposto sobre a propriedade territorial rural (ITR) - Maranhão (MA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3115";"CONFAZ12_ITRMG12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Minas Gerais (MG)";"Imposto sobre a propriedade territorial rural (ITR) - Minas Gerais (MG)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3116";"CONFAZ12_ITRMS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Mato Grosso do Sul (MS)";"Imposto sobre a propriedade territorial rural (ITR) - Mato Grosso do Sul (MS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3117";"CONFAZ12_ITRMT12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Mato Grosso (MT)";"Imposto sobre a propriedade territorial rural (ITR) - Mato Grosso (MT)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3118";"CONFAZ12_ITRPA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Pará (PA)";"Imposto sobre a propriedade territorial rural (ITR) - Pará (PA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3119";"CONFAZ12_ITRPB12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Paraíba (PB)";"Imposto sobre a propriedade territorial rural (ITR) - Paraíba (PB)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3120";"CONFAZ12_ITRPE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Pernambuco (PE)";"Imposto sobre a propriedade territorial rural (ITR) - Pernambuco (PE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3121";"CONFAZ12_ITRPI12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Piauí (PI)";"Imposto sobre a propriedade territorial rural (ITR) - Piauí (PI)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3122";"CONFAZ12_ITRPR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Paraná (PR)";"Imposto sobre a propriedade territorial rural (ITR) - Paraná (PR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3123";"CONFAZ12_ITRRJ12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Rio de Janeiro (RJ)";"Imposto sobre a propriedade territorial rural (ITR) - Rio de Janeiro (RJ)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3124";"CONFAZ12_ITRRN12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Rio Grande do Norte (RN)";"Imposto sobre a propriedade territorial rural (ITR) - Rio Grande do Norte (RN)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3125";"CONFAZ12_ITRRO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Rondônia (RO)";"Imposto sobre a propriedade territorial rural (ITR) - Rondônia (RO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3126";"CONFAZ12_ITRRR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Roraima (RR)";"Imposto sobre a propriedade territorial rural (ITR) - Roraima (RR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3127";"CONFAZ12_ITRRS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Rio Grande do Sul (RS)";"Imposto sobre a propriedade territorial rural (ITR) - Rio Grande do Sul (RS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3128";"CONFAZ12_ITRSC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Santa Catarina (SC)";"Imposto sobre a propriedade territorial rural (ITR) - Santa Catarina (SC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3129";"CONFAZ12_ITRSE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Sergipe (SE)";"Imposto sobre a propriedade territorial rural (ITR) - Sergipe (SE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3130";"CONFAZ12_ITRSP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - São Paulo (SP)";"Imposto sobre a propriedade territorial rural (ITR) - São Paulo (SP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3131";"CONFAZ12_ITRTO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Imposto sobre a propriedade territorial rural (ITR) - Tocantins (TO)";"Imposto sobre a propriedade territorial rural (ITR) - Tocantins (TO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3132";"CONFAZ12_ORADAC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Acre (AC)";"Outras receitas administradas - Acre (AC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3133";"CONFAZ12_ORADAL12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Alagoas (AL)";"Outras receitas administradas - Alagoas (AL)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3134";"CONFAZ12_ORADAM12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Amazonas (AM)";"Outras receitas administradas - Amazonas (AM)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3135";"CONFAZ12_ORADAP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Amapá (AP)";"Outras receitas administradas - Amapá (AP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3136";"CONFAZ12_ORADBA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Bahia (BA)";"Outras receitas administradas - Bahia (BA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3137";"CONFAZ12_ORADCE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Ceará (CE)";"Outras receitas administradas - Ceará (CE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3138";"CONFAZ12_ORADDF12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Distrito Federal (DF)";"Outras receitas administradas - Distrito Federal (DF)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3139";"CONFAZ12_ORADES12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Espírito Santo (ES)";"Outras receitas administradas - Espírito Santo (ES)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3140";"CONFAZ12_ORADGO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Goiás (GO)";"Outras receitas administradas - Goiás (GO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
