"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"3141";"CONFAZ12_ORADMA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Maranhão (MA)";"Outras receitas administradas - Maranhão (MA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3142";"CONFAZ12_ORADMG12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Minas Gerais (MG)";"Outras receitas administradas - Minas Gerais (MG)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3143";"CONFAZ12_ORADMS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Mato Grosso do Sul (MS)";"Outras receitas administradas - Mato Grosso do Sul (MS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3144";"CONFAZ12_ORADMT12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Mato Grosso (MT)";"Outras receitas administradas - Mato Grosso (MT)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3145";"CONFAZ12_ORADPA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Pará (PA)";"Outras receitas administradas - Pará (PA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3146";"CONFAZ12_ORADPB12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Paraíba (PB)";"Outras receitas administradas - Paraíba (PB)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3147";"CONFAZ12_ORADPE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Pernambuco (PE)";"Outras receitas administradas - Pernambuco (PE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3148";"CONFAZ12_ORADPI12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Piauí (PI)";"Outras receitas administradas - Piauí (PI)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3149";"CONFAZ12_ORADPR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Paraná (PR)";"Outras receitas administradas - Paraná (PR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3150";"CONFAZ12_ORADRJ12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Rio de Janeiro (RJ)";"Outras receitas administradas - Rio de Janeiro (RJ)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3151";"CONFAZ12_ORADRN12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Rio Grande do Norte (RN)";"Outras receitas administradas - Rio Grande do Norte (RN)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3152";"CONFAZ12_ORADRO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Rondônia (RO)";"Outras receitas administradas - Rondônia (RO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3153";"CONFAZ12_ORADRR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Roraima (RR)";"Outras receitas administradas - Roraima (RR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3154";"CONFAZ12_ORADRS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Rio Grande do Sul (RS)";"Outras receitas administradas - Rio Grande do Sul (RS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3155";"CONFAZ12_ORADSC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Santa Catarina (SC)";"Outras receitas administradas - Santa Catarina (SC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3156";"CONFAZ12_ORADSE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Sergipe (SE)";"Outras receitas administradas - Sergipe (SE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3157";"CONFAZ12_ORADSP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - São Paulo (SP)";"Outras receitas administradas - São Paulo (SP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3158";"CONFAZ12_ORADTO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Outras receitas administradas - Tocantins (TO)";"Outras receitas administradas - Tocantins (TO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3159";"CONFAZ12_PISAC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Acre (AC)";"Contribuição para o PIS / Pasep - Acre (AC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3160";"CONFAZ12_PISAL12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Alagoas (AL)";"Contribuição para o PIS / Pasep - Alagoas (AL)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3161";"CONFAZ12_PISAM12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Amazonas (AM)";"Contribuição para o PIS / Pasep - Amazonas (AM)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3162";"CONFAZ12_PISAP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Amapá (AP)";"Contribuição para o PIS / Pasep - Amapá (AP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3163";"CONFAZ12_PISBA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Bahia (BA)";"Contribuição para o PIS / Pasep - Bahia (BA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3164";"CONFAZ12_PISCE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Ceará (CE)";"Contribuição para o PIS / Pasep - Ceará (CE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3165";"CONFAZ12_PISDF12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Distrito Federal (DF)";"Contribuição para o PIS / Pasep - Distrito Federal (DF)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3166";"CONFAZ12_PISES12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Espírito Santo (ES)";"Contribuição para o PIS / Pasep - Espírito Santo (ES)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3167";"CONFAZ12_PISGO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Goiás (GO)";"Contribuição para o PIS / Pasep - Goiás (GO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3168";"CONFAZ12_PISMA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Maranhão (MA)";"Contribuição para o PIS / Pasep - Maranhão (MA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3169";"CONFAZ12_PISMG12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Minas Gerais (MG)";"Contribuição para o PIS / Pasep - Minas Gerais (MG)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3170";"CONFAZ12_PISMS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Mato Grosso do Sul (MS)";"Contribuição para o PIS / Pasep - Mato Grosso do Sul (MS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3171";"CONFAZ12_PISMT12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Mato Grosso (MT)";"Contribuição para o PIS / Pasep - Mato Grosso (MT)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3172";"CONFAZ12_PISPA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Pará (PA)";"Contribuição para o PIS / Pasep - Pará (PA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3173";"CONFAZ12_PISPB12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Paraíba (PB)";"Contribuição para o PIS / Pasep - Paraíba (PB)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3174";"CONFAZ12_PISPE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Pernambuco (PE)";"Contribuição para o PIS / Pasep - Pernambuco (PE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3175";"CONFAZ12_PISPI12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Piauí (PI)";"Contribuição para o PIS / Pasep - Piauí (PI)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3176";"CONFAZ12_PISPR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Paraná (PR)";"Contribuição para o PIS / Pasep - Paraná (PR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3177";"CONFAZ12_PISRJ12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Rio de Janeiro (RJ)";"Contribuição para o PIS / Pasep - Rio de Janeiro (RJ)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3178";"CONFAZ12_PISRN12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Rio Grande do Norte (RN)";"Contribuição para o PIS / Pasep - Rio Grande do Norte (RN)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3179";"CONFAZ12_PISRO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Rondônia (RO)";"Contribuição para o PIS / Pasep - Rondônia (RO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3180";"CONFAZ12_PISRR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Roraima (RR)";"Contribuição para o PIS / Pasep - Roraima (RR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3181";"CONFAZ12_PISRS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Rio Grande do Sul (RS)";"Contribuição para o PIS / Pasep - Rio Grande do Sul (RS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3182";"CONFAZ12_PISSC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Santa Catarina (SC)";"Contribuição para o PIS / Pasep - Santa Catarina (SC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3183";"CONFAZ12_PISSE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Sergipe (SE)";"Contribuição para o PIS / Pasep - Sergipe (SE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3184";"CONFAZ12_PISSP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - São Paulo (SP)";"Contribuição para o PIS / Pasep - São Paulo (SP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3185";"CONFAZ12_PISTO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Contribuição - PIS / Pasep - Tocantins (TO)";"Contribuição para o PIS / Pasep - Tocantins (TO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3186";"CONFAZ12_SRFAC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Acre (AC)";"Receita administrada pela SRF - Acre (AC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3187";"CONFAZ12_SRFAL12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Alagoas (AL)";"Receita administrada pela SRF - Alagoas (AL)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3188";"CONFAZ12_SRFAM12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Amazonas (AM)";"Receita administrada pela SRF - Amazonas (AM)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
