"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"3189";"CONFAZ12_SRFAP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Amapá (AP)";"Receita administrada pela SRF - Amapá (AP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3190";"CONFAZ12_SRFBA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Bahia (BA)";"Receita administrada pela SRF - Bahia (BA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3191";"CONFAZ12_SRFCE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Ceará (CE)";"Receita administrada pela SRF - Ceará (CE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3192";"CONFAZ12_SRFDF12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Distrito Federal (DF)";"Receita administrada pela SRF - Distrito Federal (DF)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3193";"CONFAZ12_SRFES12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Espírito Santo (ES)";"Receita administrada pela SRF - Espírito Santo (ES)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3194";"CONFAZ12_SRFGO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Goiás (GO)";"Receita administrada pela SRF - Goiás (GO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3195";"CONFAZ12_SRFMA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Maranhão (MA)";"Receita administrada pela SRF - Maranhão (MA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3196";"CONFAZ12_SRFMG12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Minas Gerais (MG)";"Receita administrada pela SRF - Minas Gerais (MG)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3197";"CONFAZ12_SRFMS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Mato Grosso do Sul (MS)";"Receita administrada pela SRF - Mato Grosso do Sul (MS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3198";"CONFAZ12_SRFMT12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Mato Grosso (MT)";"Receita administrada pela SRF - Mato Grosso (MT)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3199";"CONFAZ12_SRFPA12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Pará (PA)";"Receita administrada pela SRF - Pará (PA)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3200";"CONFAZ12_SRFPB12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Paraíba (PB)";"Receita administrada pela SRF - Paraíba (PB)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3201";"CONFAZ12_SRFPE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Pernambuco (PE)";"Receita administrada pela SRF - Pernambuco (PE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3202";"CONFAZ12_SRFPI12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Piauí (PI)";"Receita administrada pela SRF - Piauí (PI)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3203";"CONFAZ12_SRFPR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Paraná (PR)";"Receita administrada pela SRF - Paraná (PR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3204";"CONFAZ12_SRFRJ12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Rio de Janeiro (RJ)";"Receita administrada pela SRF - Rio de Janeiro (RJ)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3205";"CONFAZ12_SRFRN12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Rio Grande do Norte (RN)";"Receita administrada pela SRF - Rio Grande do Norte (RN)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3206";"CONFAZ12_SRFRO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Rondônia (RO)";"Receita administrada pela SRF - Rondônia (RO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3207";"CONFAZ12_SRFRR12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Roraima (RR)";"Receita administrada pela SRF - Roraima (RR)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3208";"CONFAZ12_SRFRS12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Rio Grande do Sul (RS)";"Receita administrada pela SRF - Rio Grande do Sul (RS)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3209";"CONFAZ12_SRFSC12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Santa Catarina (SC)";"Receita administrada pela SRF - Santa Catarina (SC)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3210";"CONFAZ12_SRFSE12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Sergipe (SE)";"Receita administrada pela SRF - Sergipe (SE)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3211";"CONFAZ12_SRFSP12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - São Paulo (SP)";"Receita administrada pela SRF - São Paulo (SP)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3212";"CONFAZ12_SRFTO12";NA;NA;"Inativa";"Min. Fazenda/Cotepe";"Finanças públicas";"Receita administrada pela SRF - Tocantins (TO)";"Receita administrada pela SRF - Tocantins (TO)";"Não oculta";"Intranet";0;0;0;NA;NA;"CONFAZ12";"Intranet";"Macro"
"3213";"COTEC_TVBK";38;308;"Inativa";"Min. Fazenda/Cotec";"Comércio exterior";"Importações - tarifa - alíquota efetiva - bens de capital";"Importações - tarifa - alíquota efetiva - bens de capital";"Não oculta";"Internet";120;0;0;NA;NA;"COTEC";"Internet";"Macro"
"3214";"COTEC_TVBC";18;565;"Inativa";"Min. Fazenda/Cotec";"Comércio exterior";"Importações - tarifa - alíquota efetiva - bens de consumo";"Importações - tarifa - alíquota efetiva - bens de consumo";"Não oculta";"Internet";120;0;0;NA;NA;"COTEC";"Internet";"Macro"
"3215";"COTEC_TVBINPET";2;1445;"Inativa";"Min. Fazenda/Cotec";"Comércio exterior";"Importações - tarifa - alíquota efetiva - bens intermediários - exceto combustíveis e lubrificantes";"Importações - tarifa - alíquota efetiva - bens intermediários - exceto combustíveis e lubrificantes";"Não oculta";"Internet";120;0;0;NA;NA;"COTEC";"Internet";"Macro"
"3216";"COTEC_TLBINPET";NA;NA;"Inativa";"Min. Fazenda/Cotec";"Comércio exterior";"Importações - tarifa - alíquota legal - bens intermediários - exceto combustíveis e lubrificantes";"Importações - tarifa - alíquota legal - bens intermediários - exceto combustíveis e lubrificantes";"Oculta";"Internet";90;0;0;NA;NA;"COTEC";"Oculta";"Macro"
"3217";"COTEC_TVPET";20;518;"Inativa";"Min. Fazenda/Cotec";"Comércio exterior";"Importações - tarifa - alíquota efetiva - bens intermediários - combustíveis e lubrificantes";"Importações - tarifa - alíquota efetiva - bens intermediários - combustíveis e lubrificantes";"Não oculta";"Internet";120;0;0;NA;NA;"COTEC";"Internet";"Macro"
"3218";"COTEC_TLPET";NA;NA;"Inativa";"Min. Fazenda/Cotec";"Comércio exterior";"Importações - tarifa - alíquota legal - bens intermediários - combustíveis e lubrificantes";"Importações - tarifa - alíquota legal - bens intermediários - combustíveis e lubrificantes";"Oculta";"Internet";90;0;0;NA;NA;"COTEC";"Oculta";"Macro"
"3219";"SRF12_COFINS12";34;381;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Contribuição - Finsocial / Cofins - total - receita bruta";"Contribuição para o Finsocial / Cofins - total - receita bruta";"Não oculta";"Internet";20;0;0;NA;NA;"SRF12";"Internet";"Macro"
"3220";"SRF12_CSLL12";31;407;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Contribuição social sobre o lucro líquido (CSLL) - total - receita bruta";"Contribuição social sobre o lucro líquido (CSLL) - total - receita bruta";"Não oculta";"Internet";20;0;0;NA;NA;"SRF12";"Internet";"Macro"
"3221";"SRF12_II12";28;441;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a importação (II) - total - receita bruta";"Imposto sobre a importação (II) - total - receita bruta";"Não oculta";"Internet";20;0;0;NA;NA;"SRF12";"Internet";"Macro"
"3222";"SRF12_IOF12";11;856;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre operações financeiras (IOF) - total - receita bruta";"Imposto sobre operações financeiras (IOF) - total - receita bruta";"Não oculta";"Internet";20;0;0;NA;NA;"SRF12";"Internet";"Macro"
"3223";"SRF12_IPI12";41;319;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre produtos industrializados (IPI) - total - receita bruta";"Imposto sobre produtos industrializados (IPI) - total - receita bruta";"Não oculta";"Internet";20;0;0;NA;NA;"SRF12";"Internet";"Macro"
"3224";"SRF12_IPMF12";45;294;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Contribuição provisória sobre movimentação financeira (CPMF) - receita bruta";"Contribuição provisória sobre movimentação financeira (CPMF) - receita bruta";"Não oculta";"Internet";20;0;0;NA;NA;"SRF12";"Internet";"Macro"
"3225";"SRF12_IR12";48;274;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - total - receita bruta";"Imposto sobre a renda (IR) - total - receita bruta";"Não oculta";"Internet";20;0;0;NA;NA;"SRF12";"Internet";"Macro"
"3226";"SRF12_IRPF12";42;313;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - pessoas físicas - total - receita bruta";"Imposto sobre a renda (IR) - pessoas físicas - total - receita bruta";"Não oculta";"Internet";20;0;0;NA;NA;"SRF12";"Internet";"Macro"
"3227";"SRF12_IRPJ12";43;306;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - pessoas jurídicas - total - receita bruta";"Imposto sobre a renda (IR) - pessoas jurídicas - total - receita bruta";"Não oculta";"Internet";20;0;0;NA;NA;"SRF12";"Internet";"Macro"
"3228";"SRF12_IRRF12";4;1262;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Imposto sobre a renda (IR) - retido nas fontes - total - receita bruta";"Imposto sobre a renda (IR) - retido nas fontes - total - receita bruta";"Não oculta";"Internet";20;0;0;NA;NA;"SRF12";"Internet";"Macro"
"3229";"SRF12_PIS12";26;472;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Contribuição - PIS / Pasep - total - receita bruta";"Contribuição para o PIS / Pasep - total - receita bruta";"Não oculta";"Internet";20;0;0;NA;NA;"SRF12";"Internet";"Macro"
"3230";"SRF12_TOTREC12";78;155;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Receita administrada pela SRF - receita bruta";"Receita administrada pela SRF - receita bruta";"Não oculta";"Internet";20;0;0;NA;NA;"SRF12";"Internet";"Macro"
"3231";"SECEX12_MPPRIN12";16;690;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações - categorias de uso - matérias-primas e produtos intermediários - (FOB)";"Importações - matérias-primas e produtos intermediários - (FOB)";"Não oculta";"Internet";5;0;0;"SRFM12_MPPRIN12 até 13/mai/2002.";NA;"SECEX12";"Internet";"Macro"
"3232";"SECEX12_COBLUB12";14;737;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações - categorias de uso - combustíveis e lubrificantes - (FOB)";"Importações - combustíveis e lubrificantes - (FOB)";"Não oculta";"Internet";5;0;0;"SRFM12_COBLUB12 até 13/mai/2002.";NA;"SECEX12";"Internet";"Macro"
"3233";"SECEX12_BENCAP12";47;284;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações - categorias de uso - bens de capital - (FOB)";"Importações - bens de capital - (FOB)";"Não oculta";"Internet";5;0;0;"SRFM12_BENCAP12 até 13/mai/2002.";NA;"SECEX12";"Internet";"Macro"
