"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"3327";"BM_NFEEJRN";2;1445;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros reais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros reais - c/ desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM";"Internet";"Macro"
"3328";"BM_NFEEJRY";12;739;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros reais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros reais - c/ desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"3329";"BM_NFEEOY";6;1048;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - operacional - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito operacional - c/ desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"3330";"BM_NFEEPY";9;871;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - primário - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito primário - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"3331";"BM_NFEMNN";10;818;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - nominal - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito nominal - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM";"Internet";"Macro"
"3332";"BM_NFEMNY";4;1216;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - nominal - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito nominal - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"3333";"BM_NFEMJRN";1;1606;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros reais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros reais - c/ desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM";"Internet";"Macro"
"3334";"BM_NFEMJRY";7;991;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros reais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros reais - c/ desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"3335";"BM_NFEMON";2;1445;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - operacional - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito operacional - c/ desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM";"Internet";"Macro"
"3336";"BM_NFEMOY";2;1445;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - operacional - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito operacional - c/ desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"3337";"BM_NFEMPY";13;708;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - primário - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito primário - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"3338";"BM_NFGFNN";7;991;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - nominal - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito nominal - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM";"Internet";"Macro"
"3339";"BM_NFGFNY";19;538;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - nominal - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito nominal - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"3340";"BM_NFGFJRN";2;1445;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros reais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros reais - c/ desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM";"Internet";"Macro"
"3341";"BM_NFGFJRY";15;639;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros reais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros reais - c/ desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"3342";"BM_NFGFON";2;1445;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - operacional - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito operacional - c/ desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM";"Internet";"Macro"
"3343";"BM_NFGFOY";13;708;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - operacional - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito operacional - c/ desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"3344";"BM_NFGFPY";22;488;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - primário - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito primário - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"3345";"BM_NFSPNN";9;871;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - nominal - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito nominal - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM";"Internet";"Macro"
"3346";"BM_NFSPNY";50;241;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - nominal - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito nominal - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"3347";"BM_NFSPJRN";5;1138;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros reais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - juros reais - c/ desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM";"Internet";"Macro"
"3348";"BM_NFSPJRY";14;680;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros reais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - juros reais - c/ desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"3349";"BM_NFSPON";5;1138;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - operacional - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito operacional - c/ desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM";"Internet";"Macro"
"3350";"BM_NFSPOY";26;432;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - operacional - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito operacional - c/ desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"3351";"BM_NFSPPN";20;518;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - primário - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito primário - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM";"Internet";"Macro"
"3352";"BM_NFSPPY";73;153;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - primário - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito primário - c/ desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM";"Internet";"Macro"
"3353";"BM12_NFEEJRY12";1;1628;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros reais - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros reais - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"3354";"BM12_NFEEOY12";3;1356;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - operacional - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - operacional - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"3355";"BM12_NFEMJRY12";1;1628;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros reais - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros reais - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"3356";"BM12_NFEMOY12";1;1628;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - operacional - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito operacional - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"3357";"BM12_NFGFJRY12";2;1480;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros reais - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros reais - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"3358";"BM12_NFGFOY12";4;1262;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - operacional - c/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito operacional - com desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM12";"Internet";"Macro"
"3359";"BM4_NFEENY4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - nominal - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito nominal - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM4";"Internet";"Macro"
"3360";"BM4_NFEEJRY4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros reais - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros reais - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM4";"Internet";"Macro"
"3361";"BM4_NFEEOY4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - operacional - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - operacional - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM4";"Internet";"Macro"
"3362";"BM4_NFEEPY4";1;527;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - primário - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito primário - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM4";"Internet";"Macro"
"3363";"BM4_NFEMNY4";2;436;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - nominal - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito nominal - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM4";"Internet";"Macro"
"3364";"BM4_NFEMJRY4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros reais - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros reais - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM4";"Internet";"Macro"
"3365";"BM4_NFEMOY4";1;527;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - operacional - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito operacional - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM4";"Internet";"Macro"
"3366";"BM4_NFEMPY4";1;527;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - primário - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito primário - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM4";"Internet";"Macro"
"3367";"BM4_NFGFNY4";3;393;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - nominal - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito nominal - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM4";"Internet";"Macro"
"3368";"BM4_NFGFJRY4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros reais - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros reais - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM4";"Internet";"Macro"
"3369";"BM4_NFGFOY4";7;270;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - operacional - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito operacional - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM4";"Internet";"Macro"
"3370";"BM4_NFGFPY4";5;315;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - primário - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito primário - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM4";"Internet";"Macro"
"3371";"BM4_NFSPNY4";9;217;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - nominal - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito nominal - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM4";"Internet";"Macro"
"3372";"BM4_NFSPJRY4";6;291;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros reais - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - setor público - juros reais - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM4";"Internet";"Macro"
"3373";"BM4_NFSPOY4";4;347;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - operacional - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito operacional - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";60;0;0;NA;"Gerada";"BM4";"Internet";"Macro"
"3374";"BM4_NFSPPY4";10;202;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - primário - c/ desvalorização cambial - acum. 4 trim.";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito primário - com desvalorização cambial - acum. 4 trim.";"Não oculta";"Internet";30;0;0;NA;"Gerada";"BM4";"Internet";"Macro"
"3375";"BM4_NFEENN4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - nominal - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito nominal - com desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"3376";"BM4_NFEEJRN4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros reais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros reais - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"3377";"BM4_NFEEON4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - operacional - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito operacional - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"3378";"BM4_NFEEPN4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - primário - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito primário - com desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"3379";"BM4_NFEMNN4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - nominal - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito nominal - com desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"3380";"BM4_NFEMJRN4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros reais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros reais - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"3381";"BM4_NFEMON4";1;527;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - operacional - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito operacional - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"3382";"BM4_NFEMPN4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - primário - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito primário - com desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"3383";"BM4_NFGFNN4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - nominal - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito nominal - com desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"3384";"BM4_NFGFJRN4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros reais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros reais - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"3385";"BM4_NFGFON4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - operacional - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito operacional - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"3386";"BM4_NFGFPN4";3;393;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - primário  - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito primário - com desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"3387";"BM4_NFSPNN4";6;291;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - nominal - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito nominal - com desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"3388";"BM4_NFSPJRN4";10;202;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros reais - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - juros reais - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"3389";"BM4_NFSPON4";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - operacional - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito operacional - com desvalorização cambial";"Não oculta";"Internet";60;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"3390";"BM4_NFSPPN4";8;244;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - primário - c/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito primário - com desvalorização cambial";"Não oculta";"Internet";30;0;0;NA;"Gerada/Geradora";"BM4";"Internet";"Macro"
"3391";"LINKBR_CPG";15;639;"Inativa";NA;"Projeções";"Consumo privado - projeção - var. real anual";"Consumo privado - projeção - var. real anual";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3392";"LINKBR_CGG";14;680;"Inativa";NA;"Projeções";"Consumo do governo - projeção - var. real anual";"Consumo do governo - projeção - var. real anual";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3393";"LINKBR_IFG";17;594;"Inativa";NA;"Projeções";"Investimentos - projeção - var. real anual";"Investimentos - projeção - var. real anual";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
"3394";"LINKBR_XG";22;488;"Inativa";NA;"Projeções";"Exportações - projeção - var. real anual";"Exportações - projeção - var. real anual";"Oculta";"Internet";90;0;0;"Revisada em 16/mai/2002.";NA;"LINKBR";"Oculta";"Macro"
