"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"3533";"FIPE12_FIPE0200";NA;NA;"Ativa";"Fipe";"Preços";"IPC - massa para bolo - RMSP - var.";"IPC - massa para bolo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3534";"FIPE12_FIPE0202";NA;NA;"Inativa";"Fipe";"Preços";"IPC - aveia - RMSP - var.";"IPC - aveia - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3535";"FIPE12_FIPE0203";NA;NA;"Inativa";"Fipe";"Preços";"IPC - flocos de milho - RMSP - var.";"IPC - flocos de milho - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3536";"FIPE12_FIPE0204";NA;NA;"Inativa";"Fipe";"Preços";"IPC - creme de arroz - RMSP - var.";"IPC - creme de arroz - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3537";"FIPE12_FIPE0206";NA;NA;"Ativa";"Fipe";"Preços";"IPC - farofa - RMSP - var.";"IPC - farofa - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3538";"FIPE12_FIPE0211";NA;NA;"Ativa";"Fipe";"Preços";"IPC - catchup - RMSP - var.";"IPC - catchup - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3539";"FIPE12_FIPE0212";NA;NA;"Ativa";"Fipe";"Preços";"IPC - tempero pronto - RMSP - var.";"IPC - tempero pronto - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3540";"FIPE12_FIPE0213";NA;NA;"Ativa";"Fipe";"Preços";"IPC - tempero natural - RMSP - var.";"IPC - tempero natural - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3541";"FIPE12_FIPE0222";NA;NA;"Inativa";"Fipe";"Preços";"IPC - óleo de girassol - RMSP - var.";"IPC - óleo de girassol - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3542";"FIPE12_FIPE0230";NA;NA;"Ativa";"Fipe";"Preços";"IPC - atum em lata - RMSP - var.";"IPC - atum em lata - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3543";"FIPE12_FIPE0237";NA;NA;"Ativa";"Fipe";"Preços";"IPC - alimentos congelados - RMSP - var.";"IPC - alimentos congelados - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3544";"FIPE12_FIPE0238";NA;NA;"Ativa";"Fipe";"Preços";"IPC - alimentos embalados - RMSP - var.";"IPC - alimentos embalados - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3545";"FIPE12_FIPE0241";NA;NA;"Ativa";"Fipe";"Preços";"IPC - carne assada - RMSP - var.";"IPC - carne assada - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3546";"FIPE12_FIPE0242";NA;NA;"Inativa";"Fipe";"Preços";"IPC - feijoada pronta - RMSP - var.";"IPC - feijoada pronta - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3547";"FIPE12_FIPE0243";NA;NA;"Inativa";"Fipe";"Preços";"IPC - lasanha pronta - RMSP - var.";"IPC - lasanha pronta - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3548";"FIPE12_FIPE0244";NA;NA;"Inativa";"Fipe";"Preços";"IPC - torta pronta - RMSP - var.";"IPC - torta pronta - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3549";"FIPE12_FIPE0245";NA;NA;"Ativa";"Fipe";"Preços";"IPC - bolo pronto - RMSP - var.";"IPC - bolo pronto - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3550";"FIPE12_FIPE0255";NA;NA;"Ativa";"Fipe";"Preços";"IPC - picanha - RMSP - var.";"IPC - picanha - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3551";"FIPE12_FIPE0264";NA;NA;"Inativa";"Fipe";"Preços";"IPC - rabo bovino - RMSP - var.";"IPC - rabo bovino - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3552";"FIPE12_FIPE0272";NA;NA;"Ativa";"Fipe";"Preços";"IPC - peru - RMSP - var.";"IPC - peru - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3553";"FIPE12_FIPE0273";NA;NA;"Inativa";"Fipe";"Preços";"IPC - chester - RMSP - var.";"IPC - chester - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3554";"FIPE12_FIPE0279";NA;NA;"Ativa";"Fipe";"Preços";"IPC - merluza - RMSP - var.";"IPC - merluza - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3555";"FIPE12_FIPE0280";NA;NA;"Inativa";"Fipe";"Preços";"IPC - porquinho - RMSP - var.";"IPC - porquinho - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3556";"FIPE12_FIPE0284";NA;NA;"Inativa";"Fipe";"Preços";"IPC - leite tipo A - RMSP - var.";"IPC - leite tipo A - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3557";"FIPE12_FIPE0287";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - semi-elaborados - cereais - RMSP - var.";"IPC - grupo: alimentação - semi-elaborados - cereais - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3558";"FIPE12_FIPE0290";NA;NA;"Inativa";"Fipe";"Preços";"IPC - grão-de-bico - RMSP - var.";"IPC - grão-de-bico - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3559";"FIPE12_FIPE0291";NA;NA;"Inativa";"Fipe";"Preços";"IPC - lentilha - RMSP - var.";"IPC - lentilha - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3560";"FIPE12_FIPE0292";NA;NA;"Ativa";"Fipe";"Preços";"IPC - milho - RMSP - var.";"IPC - milho - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3561";"FIPE12_FIPE0304";NA;NA;"Ativa";"Fipe";"Preços";"IPC - melão - RMSP - var.";"IPC - melão - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3562";"FIPE12_FIPE0307";NA;NA;"Ativa";"Fipe";"Preços";"IPC - maracujá - RMSP - var.";"IPC - maracujá - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3563";"FIPE12_FIPE0308";NA;NA;"Inativa";"Fipe";"Preços";"IPC - kiwi - RMSP - var.";"IPC - kiwi - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3564";"FIPE12_FIPE0309";NA;NA;"Ativa";"Fipe";"Preços";"IPC - frutas de época - RMSP - var.";"IPC - frutas de época - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3565";"FIPE12_FIPE0334";NA;NA;"Inativa";"Fipe";"Preços";"IPC - espinafre - RMSP - var.";"IPC - espinafre - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3566";"FIPE12_FIPE0340";NA;NA;"Ativa";"Fipe";"Preços";"IPC - coentro - RMSP - var.";"IPC - coentro - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3567";"FIPE12_FIPE0347";NA;NA;"Ativa";"Fipe";"Preços";"IPC - sobremesa - RMSP - var.";"IPC - sobremesa - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3568";"FIPE12_FIPE0353";NA;NA;"Inativa";"Fipe";"Preços";"IPC - diesel - RMSP - var.";"IPC - diesel - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3569";"FIPE12_FIPE0357";NA;NA;"Ativa";"Fipe";"Preços";"IPC - acessórios de veículo - RMSP - var.";"IPC - acessórios de veículo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3570";"FIPE12_FIPE0360";NA;NA;"Ativa";"Fipe";"Preços";"IPC - automóvel usado - RMSP - var.";"IPC - automóvel usado - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3571";"FIPE12_FIPE0361";NA;NA;"Ativa";"Fipe";"Preços";"IPC - automóvel novo - RMSP - var.";"IPC - automóvel novo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3572";"FIPE12_FIPE0362";NA;NA;"Ativa";"Fipe";"Preços";"IPC - motocicleta usada - RMSP - var.";"IPC - motocicleta usada - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3573";"FIPE12_FIPE0363";NA;NA;"Ativa";"Fipe";"Preços";"IPC - motocicleta nova - RMSP - var.";"IPC - motocicleta nova - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3574";"FIPE12_FIPE0364";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: transportes - transportes coletivos - RMSP - var.";"IPC - grupo: transportes - transportes coletivos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3575";"FIPE12_FIPE0366";NA;NA;"Inativa";"Fipe";"Preços";"IPC - lotação - RMSP - var.";"IPC - lotação - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3576";"FIPE12_FIPE0371";NA;NA;"Ativa";"Fipe";"Preços";"IPC - transporte escolar - RMSP - var.";"IPC - transporte escolar - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3577";"FIPE12_FIPE0372";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: transportes - outras despesas com transporte - RMSP - var.";"IPC - grupo: transportes - outras despesas com transporte - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3578";"FIPE12_FIPE0375";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pedágio - RMSP - var.";"IPC - pedágio - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3579";"FIPE12_FIPE0377";NA;NA;"Ativa";"Fipe";"Preços";"IPC - habilitação para dirigir - RMSP - var.";"IPC - habilitação para dirigir - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3580";"FIPE12_FIPE0378";NA;NA;"Ativa";"Fipe";"Preços";"IPC - despachante - RMSP - var.";"IPC - despachante - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3581";"FIPE12_FIPE0383";NA;NA;"Ativa";"Fipe";"Preços";"IPC - isqueiro - RMSP - var.";"IPC - isqueiro - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3582";"FIPE12_FIPE0386";NA;NA;"Ativa";"Fipe";"Preços";"IPC - bebida isotônica - RMSP - var.";"IPC - bebida isotônica - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3583";"FIPE12_FIPE0394";NA;NA;"Ativa";"Fipe";"Preços";"IPC - chope - RMSP - var.";"IPC - chope - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3584";"FIPE12_FIPE0397";NA;NA;"Inativa";"Fipe";"Preços";"IPC - conhaque - RMSP - var.";"IPC - conhaque - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3585";"FIPE12_FIPE0399";NA;NA;"Ativa";"Fipe";"Preços";"IPC - champanhe - RMSP - var.";"IPC - champanhe - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3586";"FIPE12_FIPE0401";NA;NA;"Inativa";"Fipe";"Preços";"IPC - aperitivo destilado - RMSP - var.";"IPC - aperitivo destilado - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3587";"FIPE12_FIPE0402";NA;NA;"Inativa";"Fipe";"Preços";"IPC - vermute - RMSP - var.";"IPC - vermute - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3588";"FIPE12_FIPE0406";NA;NA;"Ativa";"Fipe";"Preços";"IPC - viagem (excursão) - RMSP - var.";"IPC - viagem (excursão) - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
