"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"3640";"FIPE12_FIPE0554";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: educação - ensino escolar - RMSP - var.";"IPC - grupo: educação - ensino escolar - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3641";"FIPE12_FIPE0555";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: educação - cursos regulares - RMSP - var.";"IPC - grupo: educação - cursos regulares - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3642";"FIPE12_FIPE0556";NA;NA;"Ativa";"Fipe";"Preços";"IPC - ensino pré-escolar - RMSP - var.";"IPC - ensino pré-escolar - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3643";"FIPE12_FIPE0557";NA;NA;"Ativa";"Fipe";"Preços";"IPC - ensino fundamental - RMSP - var.";"IPC - ensino fundamental - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3644";"FIPE12_FIPE0558";NA;NA;"Ativa";"Fipe";"Preços";"IPC - ensino médio - RMSP - var.";"IPC - ensino médio - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3645";"FIPE12_FIPE0559";NA;NA;"Ativa";"Fipe";"Preços";"IPC - ensino superior - RMSP - var.";"IPC - ensino superior - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3646";"FIPE12_FIPE0560";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: educação - outros cursos - RMSP - var.";"IPC - grupo: educação - outros cursos - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3647";"FIPE12_FIPE0561";NA;NA;"Ativa";"Fipe";"Preços";"IPC - berçário / maternal - RMSP - var.";"IPC - berçário / maternal - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3648";"FIPE12_FIPE0562";NA;NA;"Ativa";"Fipe";"Preços";"IPC - curso pré-vestibular - RMSP - var.";"IPC - curso pré-vestibular - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3649";"FIPE12_FIPE0563";NA;NA;"Ativa";"Fipe";"Preços";"IPC - curso de idiomas - RMSP - var.";"IPC - curso de idiomas - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3650";"FIPE12_FIPE0564";NA;NA;"Ativa";"Fipe";"Preços";"IPC - curso de informática - RMSP - var.";"IPC - curso de informática - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3651";"FIPE12_FIPE0567";NA;NA;"Ativa";"Fipe";"Preços";"IPC - papel - RMSP - var.";"IPC - papel - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3652";"FIPE12_FIPE0568";NA;NA;"Inativa";"Fipe";"Preços";"IPC - pasta - RMSP - var.";"IPC - pasta - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3653";"FIPE12_FIPE0569";NA;NA;"Inativa";"Fipe";"Preços";"IPC - fichário - RMSP - var.";"IPC - fichário - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3654";"FIPE12_FIPE0570";NA;NA;"Inativa";"Fipe";"Preços";"IPC - agenda - RMSP - var.";"IPC - agenda - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3655";"FIPE12_FIPE0571";NA;NA;"Inativa";"Fipe";"Preços";"IPC - disquete - RMSP - var.";"IPC - disquete - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3656";"FIPE12_FIPE0572";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cartucho para impressora - RMSP - var.";"IPC - cartucho para impressora - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3657";"FIPE12_FIPE0575";NA;NA;"Inativa";"Fipe";"Preços";"IPC - lapiseira - RMSP - var.";"IPC - lapiseira - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3658";"FIPE12_FIPE0576";NA;NA;"Inativa";"Fipe";"Preços";"IPC - grafite - RMSP - var.";"IPC - grafite - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3659";"FIPE12_FIPE0577";NA;NA;"Inativa";"Fipe";"Preços";"IPC - régua - RMSP - var.";"IPC - régua - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3660";"FIPE12_FIPE0578";NA;NA;"Inativa";"Fipe";"Preços";"IPC - apontador - RMSP - var.";"IPC - apontador - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3661";"FIPE12_FIPE0580";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cola - RMSP - var.";"IPC - cola - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3662";"FIPE12_FIPE0581";NA;NA;"Inativa";"Fipe";"Preços";"IPC - tesoura - RMSP - var.";"IPC - tesoura - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3663";"FIPE12_FIPE0583";NA;NA;"Inativa";"Fipe";"Preços";"IPC - estojo - RMSP - var.";"IPC - estojo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3664";"FIPE12_FIPE0584";NA;NA;"Ativa";"Fipe";"Preços";"IPC - mochila - RMSP - var.";"IPC - mochila - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3665";"FIPE12_FIPE0586";NA;NA;"Ativa";"Fipe";"Preços";"IPC - livro didático (ensino fundamental) - RMSP - var.";"IPC - livro didático (ensino fundamental) - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3666";"FIPE12_FIPE0587";NA;NA;"Ativa";"Fipe";"Preços";"IPC - livro didático (ensino médio) - RMSP - var.";"IPC - livro didático (ensino médio) - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3667";"FIPE12_FIPE0004";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - manutenção do domicílio - serviços utilid. púb. - RMSP - var.";"IPC - grupo: habitação - manutenção do domicílio - serviços de utilidade pública - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3668";"FIPE12_FIPE0015";NA;NA;"Ativa";"Fipe";"Preços";"IPC - ferramenta - RMSP - var.";"IPC - ferramenta - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3669";"FIPE12_FIPE0019";NA;NA;"Inativa";"Fipe";"Preços";"IPC - serviço de mudança - RMSP - var.";"IPC - serviço de mudança - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3670";"FIPE12_FIPE0023";NA;NA;"Inativa";"Fipe";"Preços";"IPC - sabão de coco - RMSP - var.";"IPC - sabão de coco - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3671";"FIPE12_FIPE0026";NA;NA;"Ativa";"Fipe";"Preços";"IPC - desodorizante - RMSP - var.";"IPC - desodorizante - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3672";"FIPE12_FIPE0027";NA;NA;"Ativa";"Fipe";"Preços";"IPC - alvejante - RMSP - var.";"IPC - alvejante - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3673";"FIPE12_FIPE0028";NA;NA;"Ativa";"Fipe";"Preços";"IPC - concentrado de limpeza - RMSP - var.";"IPC - concentrado de limpeza - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3674";"FIPE12_FIPE0030";NA;NA;"Inativa";"Fipe";"Preços";"IPC - limpa-limo - RMSP - var.";"IPC - limpa-limo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3675";"FIPE12_FIPE0032";NA;NA;"Ativa";"Fipe";"Preços";"IPC - esponja - RMSP - var.";"IPC - esponja - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3676";"FIPE12_FIPE0037";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pano de limpeza - RMSP - var.";"IPC - pano de limpeza - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3677";"FIPE12_FIPE0043";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - equipamentos do domicílio - RMSP - var.";"IPC - grupo: habitação - equipamentos do domicílio - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3678";"FIPE12_FIPE0052";NA;NA;"Inativa";"Fipe";"Preços";"IPC - cortina - RMSP - var.";"IPC - cortina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3679";"FIPE12_FIPE0054";NA;NA;"Ativa";"Fipe";"Preços";"IPC - peças de iluminação e decoração - RMSP - var.";"IPC - peças de iluminação e decoração - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3680";"FIPE12_FIPE0062";NA;NA;"Ativa";"Fipe";"Preços";"IPC - instrumento musical - RMSP - var.";"IPC - instrumento musical - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3681";"FIPE12_FIPE0065";NA;NA;"Inativa";"Fipe";"Preços";"IPC - freezer - RMSP - var.";"IPC - freezer - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3682";"FIPE12_FIPE0067";NA;NA;"Inativa";"Fipe";"Preços";"IPC - máquina de secar roupa - RMSP - var.";"IPC - máquina de secar roupa - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3683";"FIPE12_FIPE0071";NA;NA;"Inativa";"Fipe";"Preços";"IPC - ventilador - RMSP - var.";"IPC - ventilador - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3684";"FIPE12_FIPE0072";NA;NA;"Inativa";"Fipe";"Preços";"IPC - aquecedor elétrico - RMSP - var.";"IPC - aquecedor elétrico - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3685";"FIPE12_FIPE0073";NA;NA;"Ativa";"Fipe";"Preços";"IPC - chuveiro - RMSP - var.";"IPC - chuveiro - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3686";"FIPE12_FIPE0078";NA;NA;"Inativa";"Fipe";"Preços";"IPC - depilador elétrico - RMSP - var.";"IPC - depilador elétrico - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3687";"FIPE12_FIPE0079";NA;NA;"Inativa";"Fipe";"Preços";"IPC - barbeador elétrico - RMSP - var.";"IPC - barbeador elétrico - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3688";"FIPE12_FIPE0080";NA;NA;"Inativa";"Fipe";"Preços";"IPC - limpadora a vapor - RMSP - var.";"IPC - limpadora a vapor - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3689";"FIPE12_FIPE0084";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - equipamentos do domicílio - informática / telefonia - RMSP - var.";"IPC - grupo: habitação - equipamentos do domicílio - informática / telefonia - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3690";"FIPE12_FIPE0085";NA;NA;"Ativa";"Fipe";"Preços";"IPC - microcomputador - RMSP - var.";"IPC - microcomputador - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3691";"FIPE12_FIPE0086";NA;NA;"Ativa";"Fipe";"Preços";"IPC - impressora - RMSP - var.";"IPC - impressora - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3692";"FIPE12_FIPE0087";NA;NA;"Ativa";"Fipe";"Preços";"IPC - telefone celular (aparelho) - RMSP - var.";"IPC - telefone celular (aparelho) - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3693";"FIPE12_FIPE0088";NA;NA;"Inativa";"Fipe";"Preços";"IPC - telefone fixo (aparelho) - RMSP - var.";"IPC - telefone fixo (aparelho) - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
