"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"3694";"FIPE12_FIPE0089";NA;NA;"Inativa";"Fipe";"Preços";"IPC - pager (aparelho) - RMSP - var.";"IPC - pager (aparelho) - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3695";"FIPE12_FIPE0095";NA;NA;"Inativa";"Fipe";"Preços";"IPC - aparelho de jantar - RMSP - var.";"IPC - aparelho de jantar - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3696";"FIPE12_FIPE0098";NA;NA;"Ativa";"Fipe";"Preços";"IPC - garrafa térmica - RMSP - var.";"IPC - garrafa térmica - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3697";"FIPE12_FIPE0099";NA;NA;"Inativa";"Fipe";"Preços";"IPC - balde - RMSP - var.";"IPC - balde - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3698";"FIPE12_FIPE0100";NA;NA;"Inativa";"Fipe";"Preços";"IPC - lixeira - RMSP - var.";"IPC - lixeira - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3699";"FIPE12_FIPE0101";NA;NA;"Inativa";"Fipe";"Preços";"IPC - churrasqueira - RMSP - var.";"IPC - churrasqueira - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3700";"FIPE12_FIPE0102";NA;NA;"Ativa";"Fipe";"Preços";"IPC - acessórios de bebê - RMSP - var.";"IPC - acessórios de bebê - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3701";"FIPE12_FIPE0107";NA;NA;"Ativa";"Fipe";"Preços";"IPC - toalha de rosto - RMSP - var.";"IPC - toalha de rosto - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3702";"FIPE12_FIPE0109";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - serviços de comunicações - RMSP - var.";"IPC - grupo: habitação - serviços de comunicações - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3703";"FIPE12_FIPE0111";NA;NA;"Ativa";"Fipe";"Preços";"IPC - telefone celular (conta/recarga) - RMSP - var.";"IPC - telefone celular (conta/recarga) - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3704";"FIPE12_FIPE0112";NA;NA;"Inativa";"Fipe";"Preços";"IPC - pager (conta) - RMSP - var.";"IPC - pager (conta) - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3705";"FIPE12_FIPE0114";NA;NA;"Ativa";"Fipe";"Preços";"IPC - TV a cabo e por satélite - RMSP - var.";"IPC - TV a cabo e por satélite - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3706";"FIPE12_FIPE0115";NA;NA;"Ativa";"Fipe";"Preços";"IPC - provedor para Internet - RMSP - var.";"IPC - provedor para Internet - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3707";"FIPE12_FIPE0116";NA;NA;"Ativa";"Fipe";"Preços";"IPC - cartão telefônico - RMSP - var.";"IPC - cartão telefônico - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3708";"FIPE12_FIPE0123";NA;NA;"Ativa";"Fipe";"Preços";"IPC - leite aromatizado - RMSP - var.";"IPC - leite aromatizado - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3709";"FIPE12_FIPE0129";NA;NA;"Inativa";"Fipe";"Preços";"IPC - queijo provolone - RMSP - var.";"IPC - queijo provolone - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3710";"FIPE12_FIPE0134";NA;NA;"Ativa";"Fipe";"Preços";"IPC - petit suisse - RMSP - var.";"IPC - petit suisse - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3711";"FIPE12_FIPE0139";NA;NA;"Inativa";"Fipe";"Preços";"IPC - apresuntado - RMSP - var.";"IPC - apresuntado - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3712";"FIPE12_FIPE0143";NA;NA;"Ativa";"Fipe";"Preços";"IPC - peito de peru - RMSP - var.";"IPC - peito de peru - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3713";"FIPE12_FIPE0145";NA;NA;"Ativa";"Fipe";"Preços";"IPC - empanado de frango - RMSP - var.";"IPC - empanado de frango - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3714";"FIPE12_FIPE0147";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pertences de feijoada - RMSP - var.";"IPC - pertences de feijoada - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3715";"FIPE12_FIPE0151";NA;NA;"Inativa";"Fipe";"Preços";"IPC - baguete - RMSP - var.";"IPC - baguete - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3716";"FIPE12_FIPE0153";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pão sovado - RMSP - var.";"IPC - pão sovado - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3717";"FIPE12_FIPE0154";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pãozinho empacotado - RMSP - var.";"IPC - pãozinho empacotado - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3718";"FIPE12_FIPE0155";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pão de queijo - RMSP - var.";"IPC - pão de queijo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3719";"FIPE12_FIPE0156";NA;NA;"Ativa";"Fipe";"Preços";"IPC - torrada - RMSP - var.";"IPC - torrada - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3720";"FIPE12_FIPE0157";NA;NA;"Ativa";"Fipe";"Preços";"IPC - outros pães - RMSP - var.";"IPC - outros pães - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3721";"FIPE12_FIPE0161";NA;NA;"Ativa";"Fipe";"Preços";"IPC - bombom - RMSP - var.";"IPC - bombom - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3722";"FIPE12_FIPE0166";NA;NA;"Ativa";"Fipe";"Preços";"IPC - goma de mascar - RMSP - var.";"IPC - goma de mascar - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3723";"FIPE12_FIPE0170";NA;NA;"Inativa";"Fipe";"Preços";"IPC - coco ralado - RMSP - var.";"IPC - coco ralado - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3724";"FIPE12_FIPE0171";NA;NA;"Inativa";"Fipe";"Preços";"IPC - leite de coco - RMSP - var.";"IPC - leite de coco - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3725";"FIPE12_FIPE0172";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - industrializados - cafés, achocolatado em pó e chás - RMSP - var.";"IPC - grupo: alimentação - industrializados - cafés, achocolatado em pó e chás - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3726";"FIPE12_FIPE0175";NA;NA;"Ativa";"Fipe";"Preços";"IPC - achocolatado em pó - RMSP - var.";"IPC - achocolatado em pó - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3727";"FIPE12_FIPE0177";NA;NA;"Inativa";"Fipe";"Preços";"IPC - chá de erva-doce - RMSP - var.";"IPC - chá de erva-doce - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3728";"FIPE12_FIPE0178";NA;NA;"Inativa";"Fipe";"Preços";"IPC - chá de camomila - RMSP - var.";"IPC - chá de camomila - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3729";"FIPE12_FIPE0185";NA;NA;"Ativa";"Fipe";"Preços";"IPC - biscoito rosquinha - RMSP - var.";"IPC - biscoito rosquinha - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3730";"FIPE12_FIPE0198";NA;NA;"Ativa";"Fipe";"Preços";"IPC - complemento nutricional - RMSP - var.";"IPC - complemento nutricional - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 06/mar/2001.";NA;"FIPE12";"Intranet";"Macro"
"3731";"ANFAVE_QVEICL2";8;932;"Ativa";"Anfavea";"Produção";"Produção - veículos comerciais leves - montados - qde.";"Produção - veículos comerciais leves - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 13/mar/2001.";NA;"ANFAVE";"Intranet";"Macro"
"3732";"ANFAVE_QCAMIN";11;772;"Ativa";"Anfavea";"Produção";"Produção - caminhões - montados - qde.";"Produção - caminhões - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 13/mar/2001.";NA;"ANFAVE";"Intranet";"Macro"
"3733";"ANFAVE_QONIBU";5;1138;"Ativa";"Anfavea";"Produção";"Produção - ônibus - montados - qde.";"Produção - ônibus - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 13/mar/2001.";NA;"ANFAVE";"Intranet";"Macro"
"3734";"ANFAVE_QTOT";15;639;"Ativa";"Anfavea";"Produção";"Produção - autoveículos - montados - qde.";"Produção - autoveículos - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 13/mar/2001.";NA;"ANFAVE";"Intranet";"Macro"
"3735";"ANFAVE_XVEICL";6;1048;"Ativa";"Anfavea";"Comércio exterior";"Exportações - veículos comerciais leves - montados - qde.";"Exportações - veículos comerciais leves - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 13/mar/2001.";NA;"ANFAVE";"Intranet";"Macro"
"3736";"ANFAVE_XCAMIN";17;594;"Ativa";"Anfavea";"Comércio exterior";"Exportações - caminhões  - montados - qde.";"Exportações - caminhões  - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 13/mar/2001.";NA;"ANFAVE";"Intranet";"Macro"
"3737";"ANFAVE_XONIBU";10;818;"Ativa";"Anfavea";"Comércio exterior";"Exportações - ônibus - montados - qde.";"Exportações - ônibus - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 13/mar/2001.";NA;"ANFAVE";"Intranet";"Macro"
"3738";"ANFAVE_XTOT";9;871;"Ativa";"Anfavea";"Comércio exterior";"Exportações - autoveículos - montados - qde.";"Exportações - autoveículos - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 13/mar/2001.";NA;"ANFAVE";"Intranet";"Macro"
"3739";"ANFAVE_VVEICL";6;1048;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - veículos comerciais leves - nacionais - montados - qde.";"Vendas - veículos comerciais leves - nacionais - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 13/mar/2001.";NA;"ANFAVE";"Intranet";"Macro"
"3740";"ANFAVE_VCAMIN";22;488;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - caminhões - nacionais - montados - qde.";"Vendas - caminhões - nacionais - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 13/mar/2001.";NA;"ANFAVE";"Intranet";"Macro"
"3741";"ANFAVE_VONIBU";10;818;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - ônibus - nacionais - montados - qde.";"Vendas - ônibus - nacionais - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 13/mar/2001.";NA;"ANFAVE";"Intranet";"Macro"
"3742";"ANFAVE_VTOT";20;518;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - autoveículos - nacionais - montados - qde.";"Vendas - autoveículos - nacionais - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 13/mar/2001.";NA;"ANFAVE";"Intranet";"Macro"
"3743";"PME12_QPOC12";74;165;"Inativa";"IBGE/PME antiga";"Emprego";"População ocupada - RMs";"População ocupada nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 16/mar/2001. Revisada em 31/jul/2001.";"Geradora";"PME12";"Internet";"Macro"
"3744";"SCN4_FBKFPIBBM4";60;32;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Taxa de investimento - preços do ano anterior - ref. 2000";"Taxa de investimento a preços do ano anterior - referência 2000";"Não oculta";"Intranet";90;1;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"3745";"SCNOLD_FBKFOR";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"Capital fixo - formação bruta - outros";"Formação bruta de capital fixo - outros a preços constantes de 1980";"Oculta";"Internet";90;0;0;"Incluída em 30/mar/2001.";NA;"SCNOLD";"Oculta";"Macro"
"3746";"ANDIMA12_DU12";22;542;"Inativa";"Anbima";"Moeda e crédito";"Número de dias úteis";"Número de dias úteis";"Oculta";"Internet";5;0;0;"Incluída em 12/abr/2001.";NA;"ANDIMA12";"Oculta";"Macro"
"3747";"PIMPF12_QIMAD12";2;1480;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - madeira - quantum - índice (média 1991 = 100)";"Produção industrial de madeira: índice de quantum (média 1991 = 100)";"Oculta";"Internet";0;0;0;"Incluída em 28/mai/2001.";NA;"PIMPF12";"Oculta";"Macro"
"3748";"PIMPF12_QIMOB12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - mobiliário - quantum - índice (média 1991 = 100)";"Produção industrial de mobiliário: índice de quantum (média 1991 = 100)";"Oculta";"Internet";0;0;0;"Incluída em 28/mai/2001.";NA;"PIMPF12";"Oculta";"Macro"
"3749";"PIMPF12_QICP12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - couros e peles - quantum - índice (média 1991 = 100)";"Produção industrial de couros e peles: índice de quantum (média 1991 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 28/mai/2001.";NA;"PIMPF12";"Internet";"Macro"
"3750";"DIEESE12_GRV";11;856;"Inativa";"Dieese1";"Emprego";"Número de grevistas";"Número de grevistas";"Não oculta";"Internet";0;0;0;"Incluída em 29/mai/2001.";NA;"DIEESE12";"Internet";"Macro"
"3751";"DIEESE12_GRVHP";7;1050;"Inativa";"Dieese1";"Emprego";"Trabalhadores / hora parados - não ajustados";"Trabalhadores / hora parados - não ajustados";"Não oculta";"Internet";0;0;0;"Incluída em 29/mai/2001.";NA;"DIEESE12";"Internet";"Macro"
"3752";"DIEESE12_GRVHPAJ";5;1176;"Inativa";"Dieese1";"Emprego";"Trabalhadores / hora parados - ajustados";"Trabalhadores / hora parados - ajustados";"Não oculta";"Internet";0;0;0;"Incluída em 29/mai/2001.";NA;"DIEESE12";"Internet";"Macro"
"3753";"DIEESE12_GRVC";12;812;"Inativa";"Dieese1";"Emprego";"Número de greves - contadas";"Número de greves contadas";"Não oculta";"Internet";0;0;0;"Incluída em 29/mai/2001.";NA;"DIEESE12";"Internet";"Macro"
"3754";"DIEESE12_GRVNC";6;1117;"Inativa";"Dieese1";"Emprego";"Número de greves - não contadas";"Número de greves não contadas";"Não oculta";"Internet";0;0;0;"Incluída em 29/mai/2001.";NA;"DIEESE12";"Internet";"Macro"
"3755";"DIEESE12_GRVT";39;338;"Inativa";"Dieese1";"Emprego";"Número de greves";"Número de greves";"Não oculta";"Internet";0;0;0;"Incluída em 29/mai/2001.";NA;"DIEESE12";"Internet";"Macro"
"3756";"GAC_PIBCAP";431;12;"Inativa";"IPEA";"Contas nacionais";"PIB per capita (preços 2013) - ref. 2000";"PIB per capita (preços 2013) - referência 2000";"Não oculta";"Internet";360;1;1;"Incluída em 31/mai/2001.";"Gerada/Geradora";"GAC";"Internet";"Macro"
"3757";"SCN4_PIBPMAS4";153;10;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - preços de mercado - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) a preços de mercado: índice encadeado dessazonalizado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"3758";"SCN4_PIBAGPAS4";55;38;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - agropecuária - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - agropecuária: índice encadeado dessazonalizado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"3759";"SCN4_PIBINDAS4";25;88;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - indústria: índice encadeado dessazonalizado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"3760";"SCN4_PIBSERAS4";12;166;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - serviços: índice encadeado dessazonalizado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"3761";"PMC12_IVVR12";90;129;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - índice (média 2014 = 100)";"Vendas reais no varejo - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 31/mai/2001.";NA;"PMC12";"Internet";"Macro"
"3762";"PMC12_IVVN12";103;105;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas nominais - varejo - índice (média 2014 = 100)";"Vendas nominais no varejo - índice (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 31/mai/2001.";NA;"PMC12";"Internet";"Macro"
"3763";"STN12_CIRAP12";27;457;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - despesas - liberações ordinárias - custeio e investimento";"Execução financeira do Tesouro Nacional - despesas - liberações ordinárias - custeio e investimento";"Não oculta";"Internet";30;0;0;"Incluída em 06/jun/2001.";NA;"STN12";"Internet";"Macro"
"3764";"IGP_IPABCD";6;1048;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - bens de consumo duráveis - índice (ago. 1994 = 100)";"IPA-DI - bens de consumo duráveis - índice (ago. 1994 = 100)";"Não oculta";"Internet";30;0;0;"Incluída em 19/jun/2001.";"Gerada";"IGP";"Internet";"Macro"
"3765";"IGP_IPABCN";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - bens de consumo não duráveis - índice (ago. 1994 = 100)";"IPA-DI - bens de consumo não duráveis - índice (ago. 1994 = 100)";"Não oculta";"Internet";30;0;0;"Incluída em 19/jun/2001.";"Gerada";"IGP";"Internet";"Macro"
"3766";"IGP_IPABP";2;1445;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - grupo II: bens de produção - índice (ago. 1994 = 100)";"IPA-DI - grupo II: bens de produção - índice (ago. 1994 = 100)";"Não oculta";"Internet";30;0;0;"Incluída em 19/jun/2001.";"Gerada";"IGP";"Internet";"Macro"
"3767";"IGP_IPABPO";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - bens de produção - outros - índice (ago. 1994 = 100)";"IPA-DI - bens de produção - outros - índice (ago. 1994 = 100)";"Não oculta";"Internet";30;0;0;"Incluída em 19/jun/2001.";"Gerada";"IGP";"Internet";"Macro"
"3768";"IGP_IPAMC";24;457;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - materiais de construção - índice (ago. 1994 = 100)";"IPA-DI - materiais de construção - índice (ago. 1994 = 100)";"Não oculta";"Internet";30;0;0;"Incluída em 19/jun/2001.";"Gerada";"IGP";"Internet";"Macro"
"3769";"IGP12_IPABCDO12";4;1262;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - bens de consumo duráveis - outros - índice (ago. 1994 = 100)";"IPA-DI - bens de consumo duráveis - outros - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 19/jun/2001. Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"3770";"IGP12_IPABCNO12";3;1356;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - bens de consumo não duráveis - outros - índice (ago. 1994 = 100)";"IPA-DI - bens de consumo não duráveis - outros - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 19/jun/2001. Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"3771";"IGP12_IPABPO12";22;542;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - bens de produção - outros - índice (ago. 1994 = 100)";"IPA-DI - bens de produção - outros - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 19/jun/2001. Revisado em 17/mai/2002.";"Geradora";"IGP12";"Internet";"Macro"
"3772";"IGP12_IPACPV12";19;621;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - componentes para veículos - índice (ago. 1994 = 100)";"IPA-DI - componentes para veículos - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 19/jun/2001. Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"3773";"IGP12_IPAMPB12";8;996;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - matérias-primas brutas - índice (ago. 1994 = 100)";"IPA-DI - matérias-primas brutas - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 19/jun/2001. Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"3774";"IGP12_IPAMPS12";7;1050;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - matérias-primas semi-elaboradas - índice (ago. 1994 = 100)";"IPA-DI - matérias-primas semi-elaboradas - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 19/jun/2001. Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"3775";"IGP12_IPAMQE12";73;169;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - máquinas e equipamentos - índice (ago. 1994 = 100)";"IPA-DI - máquinas e equipamentos - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 19/jun/2001. Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"3776";"IGP12_IPAVPT12";16;690;"Inativa";"FGV/Conj. Econ. - IGP antigo";"Preços";"IPA-DI - veículos pesados para transporte - índice (ago. 1994 = 100)";"IPA-DI - veículos pesados para transporte - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 19/jun/2001. Revisado em 17/mai/2002.";NA;"IGP12";"Internet";"Macro"
"3777";"ECONMI12_EUROBC12";NA;NA;"Inativa";"Economist";"Economia internacional";"balança comercial - saldo (mês)";"balança comercial - saldo (mês)";"Oculta";"Internet";15;0;0;"Incluída em 22/jun/2001.";NA;"ECONMI12";"Oculta";"Macro"
"3778";"ECONMI12_EUROBCY12";8;996;"Inativa";"Economist";"Economia internacional";"balança comercial - saldo (acum. 12 meses)";"balança comercial - saldo (acum. 12 meses)";"Não oculta";"Internet";60;0;0;"Incluída em 22/jun/2001.";NA;"ECONMI12";"Internet";"Macro"
"3779";"ECONMI12_EUROCCY12";1;1628;"Ativa";"Economist";"Economia internacional";"balanço - conta corrente - saldo (acum. 12 meses)";"balanço - conta corrente - saldo (acum. 12 meses)";"Não oculta";"Internet";60;0;0;"Incluída em 22/jun/2001.";NA;"ECONMI12";"Internet";"Macro"
"3780";"ECONMI12_EUROPCG12";3;1356;"Ativa";"Economist";"Economia internacional";"preços ao consumidor - var. em 12 meses";"Preços ao consumidor - var. em 12 meses";"Não oculta";"Internet";60;0;0;"Incluída em 22/jun/2001.";NA;"ECONMI12";"Internet";"Macro"
"3781";"ECONMI12_EUROPCG312";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao consumidor - var. trimestral anualiz.";"preços ao consumidor - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;"Incluída em 22/jun/2001.";NA;"ECONMI12";"Oculta";"Macro"
"3782";"ECONMI12_EUROPIG12";9;946;"Ativa";"Economist";"Economia internacional";"produção industrial - var. em 12 meses";"Produção industrial - var. em 12 meses";"Não oculta";"Internet";60;0;0;"Incluída em 22/jun/2001.";NA;"ECONMI12";"Internet";"Macro"
"3783";"ECONMI12_EUROPIG312";NA;NA;"Inativa";"Economist";"Economia internacional";"produção industrial - var. trimestral anualiz.";"produção industrial - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;"Incluída em 22/jun/2001.";NA;"ECONMI12";"Oculta";"Macro"
"3784";"ECONMI12_EUROPPG12";1;1628;"Inativa";"Economist";"Economia internacional";"preços ao produtor - var. em 12 meses";"Preços ao produtor - var. em 12 meses";"Não oculta";"Internet";60;0;0;"Incluída em 22/jun/2001.";NA;"ECONMI12";"Internet";"Macro"
"3785";"ECONMI12_EUROPPG312";NA;NA;"Inativa";"Economist";"Economia internacional";"preços ao produtor - var. trimestral anualiz.";"preços ao produtor - var. trimestral anualiz.";"Oculta";"Internet";15;0;0;"Incluída em 22/jun/2001.";NA;"ECONMI12";"Oculta";"Macro"
"3786";"ECONMI4_EUROWG34";NA;NA;"Inativa";"Economist";"Economia internacional";"salário - var. trimestral anualiz.";"salário - var. trimestral anualiz.";"Oculta";"Internet";30;0;0;"Incluída em 22/jun/2001.";NA;"ECONMI4";"Oculta";"Macro"
