"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"3880";"DEPIS_TGCPOPP";33;353;"Ativa";"IBGE/Pop";"Projeções";"População - taxa média geométrica de crescimento - projeção";"População - taxa média geométrica de crescimento - projeção";"Não oculta";"Internet";120;0;0;"Incluída em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"3881";"DEPIS_TBN";48;252;"Ativa";"IBGE/Pop";"População";"População - taxa bruta de natalidade (por mil hab.)";"População - taxa bruta de natalidade (por mil hab.)";"Não oculta";"Internet";120;0;0;"Incluída em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"3882";"DEPIS_TBNP";3;1315;"Ativa";"IBGE/Pop";"Projeções";"População - taxa bruta de natalidade (por mil hab.) - projeção";"População - taxa bruta de natalidade (por mil hab.) - projeção";"Não oculta";"Internet";120;0;0;"Incluída em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"3883";"DEPIS_TBM";54;224;"Ativa";"IBGE/Pop";"População";"População - taxa bruta de mortalidade (por mil hab.)";"População - taxa bruta de mortalidade (por mil hab.)";"Não oculta";"Internet";120;0;0;"Incluída em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"3884";"DEPIS_TBMP";7;991;"Ativa";"IBGE/Pop";"Projeções";"População - taxa bruta de mortalidade (por mil hab.) - projeção";"População - taxa bruta de mortalidade (por mil hab.) - projeção";"Não oculta";"Internet";120;0;0;"Incluída em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"3885";"PME12_PEA12";148;74;"Inativa";"IBGE/PME antiga";"Emprego";"População economicamente ativa (PEA) - RMs";"População economicamente ativa (PEA) nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 31/jul/2001.";NA;"PME12";"Internet";"Macro"
"3886";"PME12_POCCC12";16;690;"Inativa";"IBGE/PME antiga";"Emprego";"População ocupada - construção civil - RMs";"População ocupada na indústria de construção civil nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 31/jul/2001.";NA;"PME12";"Internet";"Macro"
"3887";"PME12_POCCOM12";27;457;"Inativa";"IBGE/PME antiga";"Emprego";"População ocupada - comércio - RMs";"População ocupada no comércio nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 31/jul/2001.";NA;"PME12";"Internet";"Macro"
"3888";"PME12_POCIT12";19;621;"Inativa";"IBGE/PME antiga";"Emprego";"População ocupada - indústria transformação - RMs";"População ocupada na indústria de transformação nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 31/jul/2001.";NA;"PME12";"Internet";"Macro"
"3889";"PME12_POCOUT12";12;812;"Inativa";"IBGE/PME antiga";"Emprego";"População ocupada - outras atividades - RMs";"População ocupada em outras atividades nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 31/jul/2001.";NA;"PME12";"Internet";"Macro"
"3890";"PME12_POCSER12";31;407;"Inativa";"IBGE/PME antiga";"Emprego";"População ocupada - serviços - RMs";"População ocupada em serviços nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 31/jul/2001.";NA;"PME12";"Internet";"Macro"
"3891";"PME12_RMCC12";14;737;"Inativa";"IBGE/PME antiga";"Salário e renda";"Rendimento médio do trabalho principal - construção civil - RMs";"Rendimento médio do trabalho principal na indústria de construção civil nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 31/jul/2001.";NA;"PME12";"Internet";"Macro"
"3892";"PME12_RMCOM12";9;946;"Inativa";"IBGE/PME antiga";"Salário e renda";"Rendimento médio do trabalho principal - comércio - RMs";"Rendimento médio do trabalho principal no comércio nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 31/jul/2001.";NA;"PME12";"Internet";"Macro"
"3893";"PME12_RMIT12";11;856;"Inativa";"IBGE/PME antiga";"Salário e renda";"Rendimento médio do trabalho principal - indústria transformação - RMs";"Rendimento médio do trabalho principal na indústria de transformação nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 31/jul/2001.";NA;"PME12";"Internet";"Macro"
"3894";"PME12_RMOUT12";12;812;"Inativa";"IBGE/PME antiga";"Salário e renda";"Rendimento médio do trabalho principal - outras atividades - RMs";"Rendimento médio do trabalho principal em outras atividades nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 31/jul/2001.";NA;"PME12";"Internet";"Macro"
"3895";"PME12_RMSER12";16;690;"Inativa";"IBGE/PME antiga";"Salário e renda";"Rendimento médio do trabalho principal - serviços - RMs";"Rendimento médio do trabalho principal em serviços nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 31/jul/2001.";NA;"PME12";"Internet";"Macro"
"3896";"PME12_RMCCART12";59;214;"Inativa";"IBGE/PME antiga";"Salário e renda";"Rendimento médio do trabalho principal - com carteira assinada - RMs";"Rendimento médio do trabalho principal com carteira assinada nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 01/ago/2001.";NA;"PME12";"Internet";"Macro"
"3897";"PME12_RMCP12";12;812;"Inativa";"IBGE/PME antiga";"Salário e renda";"Rendimento médio do trabalho principal - conta própria - RMs";"Rendimento médio do trabalho principal por conta própria nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 01/ago/2001.";NA;"PME12";"Internet";"Macro"
"3898";"PME12_RMEMP12";11;856;"Inativa";"IBGE/PME antiga";"Salário e renda";"Rendimento médio do trabalho principal - empregador - RMs";"Rendimento médio do trabalho principal como empregador nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 01/ago/2001.";NA;"PME12";"Internet";"Macro"
"3899";"PME12_RMSCART12";12;812;"Inativa";"IBGE/PME antiga";"Salário e renda";"Rendimento médio do trabalho principal - sem carteira assinada - RMs";"Rendimento médio do trabalho principal sem carteira assinada nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 01/ago/2001.";NA;"PME12";"Internet";"Macro"
"3900";"PME12_POCCCART12";135;83;"Inativa";"IBGE/PME antiga";"Emprego";"População ocupada - com carteira assinada - RMs";"População ocupada com carteira assinada nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 01/ago/2001.";NA;"PME12";"Internet";"Macro"
"3901";"PME12_POCCP12";52;246;"Inativa";"IBGE/PME antiga";"Emprego";"População ocupada - conta própria - RMs";"População ocupada como conta própria nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 01/ago/2001.";NA;"PME12";"Internet";"Macro"
"3902";"PME12_POCEMP12";18;647;"Inativa";"IBGE/PME antiga";"Emprego";"População ocupada - empregador - RMs";"População ocupada como empregador nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 01/ago/2001.";NA;"PME12";"Internet";"Macro"
"3903";"PME12_POCSCART12";80;148;"Inativa";"IBGE/PME antiga";"Emprego";"População ocupada - sem carteira assinada - RMs";"População ocupada sem carteira assinada nas RMs";"Não oculta";"Internet";0;0;0;"Incluída em 01/ago/2001.";NA;"PME12";"Internet";"Macro"
"3904";"HIST_SERF";10;818;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - serviços fatores";"Balanço de pagamentos - serviços fatores";"Oculta";"Intranet";90;0;1;"Incluída em 01/ago/2001.";NA;"HIST";"Oculta";"Macro"
"3905";"HIST_SERNF";7;991;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - serviços não fatores";"Balanço de pagamentos - serviços não fatores";"Oculta";"Intranet";90;0;1;"Incluída em 01/ago/2001.";NA;"HIST";"Oculta";"Macro"
"3906";"SCNOLD_PIBIG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - var. produto real - índice (ano anterior = 100)";"PIB - var. produto real: índice (ano anterior = 100)";"Oculta";"Internet";90;0;0;"Incluída em 06/ago/2001.";"Geradora";"SCNOLD";"Oculta";"Macro"
"3907";"SCNOLD_YAGPIG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - var. produto real - agropecuária - índice (ano anterior = 100)";"PIB - var. produto real - agropecuária: índice (ano anterior = 100)";"Oculta";"Internet";90;0;0;"Incluída em 06/ago/2001.";"Geradora";"SCNOLD";"Oculta";"Macro"
"3908";"SCNOLD_YICCIG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - var. produto real - indústria - construção civil - índice (ano anterior = 100)";"PIB - var. produto real - indústria da construção civil: índice (ano anterior = 100)";"Oculta";"Internet";90;0;0;"Incluída em 06/ago/2001.";"Geradora";"SCNOLD";"Oculta";"Macro"
"3909";"SCNOLD_YIEXIG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - var. produto real - indústria - extrativa mineral - índice (ano anterior = 100)";"PIB - var. produto real - indústria extrativa mineral: índice (ano anterior = 100)";"Oculta";"Internet";90;0;0;"Incluída em 06/ago/2001.";"Geradora";"SCNOLD";"Oculta";"Macro"
"3910";"SCNOLD_YINDIG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - var. produto real - indústria - índice (ano anterior = 100)";"PIB - var. produto real - indústria: índice (ano anterior = 100)";"Oculta";"Internet";90;0;0;"Incluída em 06/ago/2001.";"Geradora";"SCNOLD";"Oculta";"Macro"
"3911";"SCNOLD_YITRIG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - var. produto real - indústria - transformação - índice (ano anterior = 100)";"PIB - var. produto real - indústria de transformação: índice (ano anterior = 100)";"Oculta";"Internet";90;0;0;"Incluída em 06/ago/2001.";"Geradora";"SCNOLD";"Oculta";"Macro"
"3912";"SCNOLD_YIUPIG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - indústria - serviços utilid. púb. (SIUP) - var. produto real - índice (ano anterior = 100)";"PIB - indústria - serviços de utilidade pública (SIUP): var. produto real - índice (ano anterior = 100)";"Oculta";"Internet";90;0;0;"Incluída em 06/ago/2001.";"Geradora";"SCNOLD";"Oculta";"Macro"
"3913";"SCNOLD_YSCMIG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - var. produto real - serviços - comércio - índice (ano anterior = 100)";"PIB - var. produto real - serviços - comércio: índice (ano anterior = 100)";"Oculta";"Internet";90;0;0;"Incluída em 06/ago/2001.";"Geradora";"SCNOLD";"Oculta";"Macro"
"3914";"SCNOLD_YSCUIG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - var. produto real - serviços - comunicações - índice (ano anterior = 100)";"PIB - var. produto real - serviços - comunicações: índice (ano anterior = 100)";"Oculta";"Internet";90;0;0;"Incluída em 06/ago/2001.";"Geradora";"SCNOLD";"Oculta";"Macro"
"3915";"SCNOLD_YSERIG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - var. produto real - serviços - índice (ano anterior = 100)";"PIB - var. produto real - serviços: índice (ano anterior = 100)";"Oculta";"Internet";90;0;0;"Incluída em 06/ago/2001.";"Geradora";"SCNOLD";"Oculta";"Macro"
"3916";"SCNOLD_YSIFIG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - var. produto real - serviços - instituições financeiras - índice (ano anterior = 100)";"PIB - var. produto real - serviços - instituições financeiras: índice (ano anterior = 100)";"Oculta";"Internet";90;0;0;"Incluída em 06/ago/2001.";"Geradora";"SCNOLD";"Oculta";"Macro"
"3917";"SCNOLD_YSOSIG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - var. produto real - serviços - outros serviços - índice (ano anterior = 100)";"PIB - var. produto real - serviços - outros serviços: índice (ano anterior = 100)";"Oculta";"Internet";90;0;0;"Incluída em 06/ago/2001.";"Geradora";"SCNOLD";"Oculta";"Macro"
"3918";"SCNOLD_YSTRIG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - var. produto real - serviços - transportes - índice (ano anterior = 100)";"PIB - var. produto real - serviços - transportes: índice (ano anterior = 100)";"Oculta";"Internet";90;0;0;"Incluída em 06/ago/2001.";"Geradora";"SCNOLD";"Oculta";"Macro"
"3919";"SCNOLD_YSAPIG";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - var. produto real - serviços - adm. pública - índice (ano anterior = 100)";"PIB - var. produto real - serviços - administração pública: índice (ano anterior = 100)";"Oculta";"Internet";90;0;0;"Incluída em 14/ago/2001.";"Geradora";"SCNOLD";"Oculta";"Macro"
"3920";"SCNOLD_YSOS";NA;NA;"Inativa";"IBGE/SCN Consolidado";"Contas nacionais";"PIB - serviços - outros serviços - índice real (média 1980 = 100)";"PIB - serviços - outros serviços: índice real (média 1980 = 100)";"Oculta";"Internet";90;0;0;"Incluída em 03/set/2001.";"Gerada";"SCNOLD";"Oculta";"Macro"
"3921";"BP_CONTINT";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Conta de capital - subscrições e contribuições em instituições e organismos internacionais";"Conta de capital - subscrições e contribuições em instituições e organismos internacionais";"Não oculta";"Intranet";90;0;0;"Incluída em 18/set/2001.";NA;"BP";"Intranet";"Macro"
"3922";"BP_ATZCOM";NA;NA;"Inativa";"Bacen/Boletim/Bpantigo";"Balanço de pagamentos";"Financiamento - atrasados comerciais";"Financiamento: atrasados comerciais";"Não oculta";"Intranet";90;0;0;"Incluída em 18/set/2001.";NA;"BP";"Intranet";"Macro"
"3923";"PRECOS12_IPCAG12";3261;1;"Ativa";"IBGE/SNIPC";"Preços";"Inflação - IPCA";"Inflação: IPCA";"Não oculta";"Internet";40;0;0;"Incluída em 05/out/2001.";"Gerada";"PRECOS12";"Internet";"Macro"
"3924";"SCN4_FBKI4";51;42;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Capital - formação bruta - índice encadeado (média 1995 = 100) - ref. 2000";"Formação bruta de capital: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"3925";"SCN4_CFGGI4";5;315;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Consumo final - adm. pública - índice encadeado (média 1995 = 100) - ref. 2000";"Consumo final da administração pública: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"3926";"SCN4_CFPPI4";23;95;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Consumo final - famílias - índice encadeado (média 1995 = 100) - ref. 2000";"Consumo final das famílias: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"3927";"SCN4_XBSZI4";9;217;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Exportações - bens e serviços - índice encadeado (média 1995 = 100) - ref. 2000";"Exportações de bens e serviços: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"3928";"SCN4_MBSZI4";3;393;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Importações - bens e serviços - índice encadeado (média 1995 = 100) - ref. 2000";"Importações de bens e serviços: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"3929";"SCN4_FBKN4";95;20;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Capital - formação bruta - ref. 2000";"Formação bruta de capital - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"3930";"SCN4_CFGGN4";63;31;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Consumo final - adm. pública - ref. 2000";"Consumo final da administração pública - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"3931";"SCN4_CFPPN4";123;13;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Consumo final - famílias - ref. 2000";"Consumo final das famílias - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"3932";"SCN4_XBSZN4";51;42;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Exportações - bens e serviços - ref. 2000";"Exportações de bens e serviços - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"3933";"SCN4_MBSZN4";43;55;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Importações - bens e serviços - ref. 2000";"Importações de bens e serviços - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"3934";"SCN_RLEX1N";1;1606;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Remuneração empregados - não residentes - ref. 2000";"Remuneração de empregados não residentes - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"3935";"SCN_RLEX2N";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Rendas de propriedade enviadas e recebidas do resto do mundo - ref. 2000";"Rendas de propriedade enviadas e recebidas do resto do mundo - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"3936";"SCN_TRUNIN";2;1445;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Transferências correntes - enviadas e receb. resto do mundo - total - ref. 2000";"Transferências correntes - enviadas e recebidas do resto do mundo - total - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"3937";"BM12_DEPOUCN12";28;441;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M2 - depósitos em poupança - fim período - novo conceito";"M2 - depósitos em poupança - fim período - novo conceito";"Não oculta";"Internet";30;0;0;"Incluida em 19/out/2001.";"Geradora";"BM12";"Internet";"Macro"
"3938";"BM12_M2NCN12";121;93;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M2 - fim período - novo conceito";"M2 - fim período - novo conceito";"Não oculta";"Internet";30;0;0;"Incluida em 19/out/2001.";"Geradora";"BM12";"Internet";"Macro"
"3939";"BM12_TIPRINCN12";13;769;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M2 - títulos privados - fim período - novo conceito";"M2 - títulos privados - fim período - novo conceito";"Não oculta";"Internet";30;0;0;"Incluida em 19/out/2001.";"Geradora";"BM12";"Internet";"Macro"
"3940";"BM12_M3NCN12";35;375;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M3 - fim período - novo conceito";"M3 - fim período - novo conceito";"Não oculta";"Internet";30;0;0;"Incluida em 19/out/2001.";"Geradora";"BM12";"Internet";"Macro"
"3941";"BM12_OPTFCN12";11;856;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M3 - oper. compromissadas com títulos federais - fim período - novo conceito";"M3 - operações compromissadas com títulos federais - fim período - novo conceito";"Não oculta";"Internet";30;0;0;"Incluida em 19/out/2001.";"Geradora";"BM12";"Internet";"Macro"
"3942";"BM12_FRFCN12";10;894;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M3 - quotas de fundos de renda fixa - fim período - novo conceito";"M3 - quotas de fundos de renda fixa - fim período - novo conceito";"Não oculta";"Internet";30;0;0;"Incluida em 19/out/2001.";"Geradora";"BM12";"Internet";"Macro"
"3943";"BM12_M4NCN12";47;284;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M4 - fim período - novo conceito";"M4 - fim período - novo conceito";"Não oculta";"Internet";30;0;0;"Incluida em 19/out/2001.";"Geradora";"BM12";"Internet";"Macro"
"3944";"BM12_TEMPDPCN12";17;667;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M4 - títulos estaduais e municipais - fim período - novo conceito";"M4 - títulos estaduais e municipais - fim período - novo conceito";"Oculta";"Internet";30;0;0;"Incluida em 19/out/2001.";"Pendente";"BM12";"Oculta";"Macro"
"3945";"BM12_TFPPNCN12";71;175;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M4 - títulos federais (Selic) - fim período - novo conceito";"M4 - títulos federais (Selic) - fim período - novo conceito";"Não oculta";"Internet";30;0;0;"Incluida em 19/out/2001.";"Geradora";"BM12";"Internet";"Macro"
"3946";"DEFL_IGP";NA;NA;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IGP-DI";"IGP-DI (preços 2015 = 1)";"Oculta";"Internet";10;0;0;"Incluída em 11/out/2001.";"Gerada/Geradora";"DEFL";"Oculta";"Macro"
"3947";"DEFL_INPC";NA;NA;"Ativa";"IBGE/SNIPC";"Preços";"INPC";"INPC (preços 2015 = 1)";"Oculta";"Internet";10;0;0;"Incluída em 11/out/2001.";"Gerada/Geradora";"DEFL";"Oculta";"Macro"
"3948";"DEFL_IPCA";NA;NA;"Ativa";"IBGE/SNIPC";"Preços";"IPCA";"IPCA (preços 2015 = 1)";"Oculta";"Internet";10;0;0;"Incluída em 11/out/2001.";"Gerada/Geradora";"DEFL";"Oculta";"Macro"
"3949";"DEFL_IGPF";NA;NA;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IGP-DI";"IGP-DI centrado no final do ano (preços 2015 = 1)";"Oculta";"Internet";375;0;0;"Incluída em 11/out/2001.";"Gerada";"DEFL";"Oculta";"Macro"
"3950";"DEFL_INPCF";NA;NA;"Ativa";"IBGE/SNIPC";"Preços";"INPC";"INPC centrado no final do ano (preços 2015 = 1)";"Oculta";"Internet";375;0;0;"Incluída em 11/out/2001.";"Gerada";"DEFL";"Oculta";"Macro"
"3951";"DEFL_IPCAF";NA;NA;"Ativa";"IBGE/SNIPC";"Preços";"IPCA";"IPCA centrado no final do ano (preços 2015 = 1)";"Oculta";"Internet";375;0;0;"Incluída em 11/out/2001.";"Gerada";"DEFL";"Oculta";"Macro"
"3952";"DEFL12_IGP12";NA;NA;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IGP-DI";"IGP-DI (preços mar. 2016 = 1)";"Oculta";"Internet";10;0;0;"Incluída em 11/out/2001.";"Gerada";"DEFL12";"Oculta";"Macro"
"3953";"DEFL12_INPC12";NA;NA;"Ativa";"IBGE/SNIPC";"Preços";"INPC";"INPC (preços fev. 2016 = 1)";"Oculta";"Internet";10;0;0;"Incluída em 11/out/2001.";"Gerada";"DEFL12";"Oculta";"Macro"
"3954";"DEFL12_IPCA12";NA;NA;"Ativa";"IBGE/SNIPC";"Preços";"IPCA";"IPCA (preços fev. 2016 = 1)";"Oculta";"Internet";10;0;0;"Incluída em 11/out/2001.";"Gerada";"DEFL12";"Oculta";"Macro"
"3955";"DEFL12_IGPF12";NA;NA;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IGP-DI";"IGP-DI centrado no final de mês (preços fev. 2016 = 1)";"Oculta";"Internet";40;0;0;"Incluída em 11/out/2001.";"Gerada";"DEFL12";"Oculta";"Macro"
"3956";"DEFL12_INPCF12";NA;NA;"Ativa";"IBGE/SNIPC";"Preços";"INPC";"INPC centrado no final de mês (preços jan. 2016 = 1)";"Oculta";"Internet";40;0;0;"Incluída em 11/out/2001.";"Gerada";"DEFL12";"Oculta";"Macro"
"3957";"DEFL12_IPCAF12";NA;NA;"Ativa";"IBGE/SNIPC";"Preços";"IPCA";"IPCA centrado no final de mês (preços jan. 2016 = 1)";"Oculta";"Internet";40;0;0;"Incluída em 11/out/2001.";"Gerada";"DEFL12";"Oculta";"Macro"
"3958";"DEFL4_IGP4";NA;NA;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IGP-DI";"IGP-DI (preços 2016 I = 1)";"Oculta";"Internet";10;0;0;"Incluída em 11/out/2001.";"Gerada";"DEFL4";"Oculta";"Macro"
"3959";"DEFL4_INPC4";NA;NA;"Ativa";"IBGE/SNIPC";"Preços";"INPC";"INPC (preços 2015 IV = 1)";"Oculta";"Internet";10;0;0;"Incluída em 11/out/2001.";"Gerada";"DEFL4";"Oculta";"Macro"
"3960";"DEFL4_IPCA4";NA;NA;"Ativa";"IBGE/SNIPC";"Preços";"IPCA";"IPCA (preços 2015 IV = 1)";"Oculta";"Internet";10;0;0;"Incluída em 11/out/2001.";"Gerada";"DEFL4";"Oculta";"Macro"
"3961";"DEFL4_IGPF4";NA;NA;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IGP-DI";"IGP-DI centrado no final do trimestre (preços 2015 IV = 1)";"Oculta";"Internet";100;0;0;"Incluída em 11/out/2001.";"Gerada";"DEFL4";"Oculta";"Macro"
"3962";"DEFL4_INPCF4";NA;NA;"Ativa";"IBGE/SNIPC";"Preços";"INPC";"INPC centrado no final do trimestre (preços 2015 IV = 1)";"Oculta";"Internet";100;0;0;"Incluída em 11/out/2001.";"Gerada";"DEFL4";"Oculta";"Macro"
"3963";"DEFL4_IPCAF4";NA;NA;"Ativa";"IBGE/SNIPC";"Preços";"IPCA";"IPCA centrado no final do trimestre (preços 2015 IV = 1)";"Oculta";"Internet";100;0;0;"Incluída em 11/out/2001.";"Gerada";"DEFL4";"Oculta";"Macro"
"3964";"SCN4_DICFPPG4";8;244;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Consumo final - famílias - deflator implícito - var. - ref. 2000";"Consumo final das famílias - deflator implícito - var. - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"3965";"SCN4_DICFGGG4";4;347;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Consumo final - adm. pública - deflator implícito - var. - ref. 2000";"Consumo final da administração pública - deflator implícito - var. - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
