"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"3966";"SCN4_DIFBKG4";28;87;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Capital - formação bruta - deflator implícito - var. - ref. 2000";"Formação bruta de capital - deflator implícito - var. - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"3967";"SCN4_DIXBSZG4";3;393;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Exportações - bens e serviços - deflator implícito - var. - ref. 2000";"Exportações de bens e serviços - deflator implícito - var. - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"3968";"SCN4_DIMBSZG4";3;393;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Importações - bens e serviços - deflator implícito - var. - ref. 2000";"Importações de bens e serviços - deflator implícito - var. - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"3969";"SCN4_DIPIBG4";146;11;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - deflator implícito - var. - ref. 2000";"Produto interno bruto (PIB) - deflator implícito: variação - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"3970";"CE4_CUTBMC4";44;53;"Inativa";"FGV/Conj. Econômica Inativa";"Produção";"Utilização da capacidade instalada - indústria - material para construção";"Utilização da capacidade instalada na indústria de material para construção (antiga metodologia)";"Não oculta";"Internet";0;0;0;"Incluída em 26/nov/2001.";NA;"CE4";"Internet";"Macro"
"3971";"CE4_CUTBI4";32;71;"Inativa";"FGV/Conj. Econômica Inativa";"Produção";"Utilização da capacidade instalada - indústria - bens intermediários";"Utilização da capacidade instalada na indústria de bens intermediários (antiga metodologia)";"Não oculta";"Internet";0;0;0;"Incluída em 26/nov/2001.";NA;"CE4";"Internet";"Macro"
"3972";"CE2_ATEEGA2";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preços de terras - arrendamentos - estada e/ou engorda de animais";"Preços de terras para arrendamentos de estada e/ou engorda de animais";"Oculta";"Intranet";120;0;0;"Incluída em 26/nov/2001.";NA;"CE2";"Oculta";"Macro"
"3973";"CE2_ATEXA2";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preços de terras - arrendamentos - explorações animais";"Preços de terras para arrendamentos de explorações animais";"Oculta";"Intranet";120;0;0;"Incluída em 26/nov/2001.";NA;"CE2";"Oculta";"Macro"
"3974";"CE2_ATLAV2";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preços de terras - arrendamentos - lavouras";"Preços de terras para arrendamentos de lavouras";"Oculta";"Intranet";120;0;0;"Incluída em 26/nov/2001.";NA;"CE2";"Oculta";"Macro"
"3975";"CE2_PVTC2";1;1;"Inativa";"FGV/Conj. Econ.";"Preços";"Preços de terras - vendas - campos";"Preços de terras no campos para vendas";"Oculta";"Intranet";120;0;0;"Incluída em 26/nov/2001.";NA;"CE2";"Oculta";"Macro"
"3976";"CE2_PVTLAV2";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preços de terras - vendas - lavouras";"Preços de terras de lavouras para vendas";"Oculta";"Intranet";120;0;0;"Incluída em 26/nov/2001.";NA;"CE2";"Oculta";"Macro"
"3977";"CE2_PVTMAT2";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preços de terras - vendas - matas";"Preços de terras de matas para vendas";"Oculta";"Intranet";120;0;0;"Incluída em 26/nov/2001.";NA;"CE2";"Oculta";"Macro"
"3978";"CE2_PVTPAS2";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preços de terras - vendas - pastagens";"Preços de terras de pastagens para vendas";"Oculta";"Intranet";120;0;0;"Incluída em 26/nov/2001.";NA;"CE2";"Oculta";"Macro"
"3979";"CE2_RTAEV2";NA;NA;"Inativa";"FGV/Conj. Econ.";"Salário e renda";"Remuneração do trabalho agrícola - trabalhador eventual";"Remuneração do trabalho agrícola do trabalhador eventual";"Oculta";"Intranet";120;0;0;"Incluída em 26/nov/2001.";NA;"CE2";"Oculta";"Macro"
"3980";"CE2_RTAPER2";NA;NA;"Inativa";"FGV/Conj. Econ.";"Salário e renda";"Remuneração do trabalho agrícola - trabalhador permanente";"Remuneração do trabalho agrícola do trabalhador permanente";"Oculta";"Intranet";120;0;0;"Incluída em 26/nov/2001.";NA;"CE2";"Oculta";"Macro"
"3981";"CE2_RTAADM2";NA;NA;"Inativa";"FGV/Conj. Econ.";"Salário e renda";"Remuneração do trabalho agrícola - administrador";"Remuneração do trabalho agrícola do administrador";"Oculta";"Intranet";120;0;0;"Incluída em 26/nov/2001.";NA;"CE2";"Oculta";"Macro"
"3982";"CE2_RTACAP2";NA;NA;"Inativa";"FGV/Conj. Econ.";"Salário e renda";"Remuneração do trabalho agrícola - capataz";"Remuneração do trabalho agrícola do capataz";"Oculta";"Intranet";120;0;0;"Incluída em 26/nov/2001.";NA;"CE2";"Oculta";"Macro"
"3983";"CE2_RTATRA2";NA;NA;"Inativa";"FGV/Conj. Econ.";"Salário e renda";"Remuneração do trabalho agrícola - tratorista";"Remuneração do trabalho agrícola do tratorista";"Oculta";"Intranet";120;0;0;"Incluída em 26/nov/2001.";NA;"CE2";"Oculta";"Macro"
"3984";"CE2_SEACAM2";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Serviço de empreitada agrícola - caminhão";"Serviço de empreitada agrícola - caminhão";"Oculta";"Intranet";120;0;0;"Incluída em 26/nov/2001.";NA;"CE2";"Oculta";"Macro"
"3985";"CE2_SEATRAA2";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Serviço de empreitada agrícola - tração animal";"Serviço de empreitada agrícola - tração animal";"Oculta";"Intranet";120;0;0;"Incluída em 26/nov/2001.";NA;"CE2";"Oculta";"Macro"
"3986";"CE2_SEATRANF2";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Serviço de empreitada agrícola - transporte fluvial";"Serviço de empreitada agrícola - transporte fluvial";"Oculta";"Intranet";120;0;0;"Incluída em 26/nov/2001.";NA;"CE2";"Oculta";"Macro"
"3987";"CE2_SEATRA2";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Serviço de empreitada agrícola - trator";"Serviço de empreitada agrícola - trator";"Oculta";"Intranet";120;0;0;"Incluída em 26/nov/2001.";NA;"CE2";"Oculta";"Macro"
"3988";"HIST_ICVRJ";20;518;"Inativa";"Outras fontes";"Preços";"Inflação - Custo de vida - RJ - índice (média 1912 = 100)";"Inflação - Custo de vida - cidade do Rio de Janeiro - índice (média 1912 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 28/nov/2001.";NA;"HIST";"Internet";"Macro"
"3989";"BM12_DEXSPY12";192;50;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - setor público - líquida";"Dívida externa líquida do setor público";"Não oculta";"Internet";30;0;0;"Incluída em 28/nov/2001.";NA;"BM12";"Internet";"Macro"
"3990";"GM366_IBVSP366";379;5;"Ativa";"BM&FBovespa";"Financeiras";"Índice de ações - Ibovespa - fechamento";"Índice de ações: Ibovespa - fechamento";"Não oculta";"Internet";1;0;0;"Incluída em 03/dez/2001.";NA;"GM366";"Internet";"Macro"
"3991";"GM366_ERC366";474;4;"Ativa";"Bacen Outras/SGS";"Câmbio";"Taxa de câmbio - R$ / US$ - comercial - compra - média";"Taxa de câmbio comercial para compra: real (R$) / dólar americano (US$) - média";"Não oculta";"Internet";1;0;0;"Incluída em 03/dez/2001.";NA;"GM366";"Internet";"Macro"
"3992";"GM366_EREURO366";149;7;"Ativa";"Bacen Outras/SGS";"Câmbio";"Zona do Euro - taxa de câmbio - euro / US$ - média";"Zona do Euro - taxa de câmbio: euro / dólar americano - média";"Não oculta";"Internet";1;0;0;"Incluída em 03/dez/2001.";NA;"GM366";"Internet";"Macro"
"3993";"GM366_ERPV366";125;10;"Inativa";"Valor Econômico";"Câmbio";"Taxa de câmbio - R$ / US$ - paralelo - venda - média";"Taxa de câmbio paralelo para venda: real (R$) / dólar americano (US$) - média";"Não oculta";"Internet";1;0;1;"Incluída em 03/dez/2001.";NA;"GM366";"Internet";"Macro"
"3994";"GM366_ERV366";493;3;"Ativa";"Bacen Outras/SGS";"Câmbio";"Taxa de câmbio - R$ / US$ - comercial - venda - média";"Taxa de câmbio comercial para venda: real (R$) / dólar americano (US$) - média";"Não oculta";"Internet";1;0;0;"Incluída em 03/dez/2001.";NA;"GM366";"Internet";"Macro"
"3995";"GM366_TJCDBPRE366";105;13;"Inativa";"IPEA";"Financeiras";"Taxa de juros - CDB / pré-fixado";"Taxa de juros: CDB / pré-fixado";"Não oculta";"Internet";0;0;0;"Incluída em 03/dez/2001.";NA;"GM366";"Internet";"Macro"
"3996";"GM366_TJOVER366";1186;1;"Ativa";"Bacen Outras/SGS";"Financeiras";"Taxa de juros - Over / Selic";"Taxa de juros: Overnight / Selic";"Não oculta";"Internet";1;0;0;"Incluída em 03/dez/2001.";NA;"GM366";"Internet";"Macro"
"3997";"GM366_TJTR366";140;8;"Ativa";"Bacen Outras/SGS";"Financeiras";"Taxa de juros - TR";"Taxa de juros: TR";"Não oculta";"Internet";1;0;0;"Incluída em 03/dez/2001.";NA;"GM366";"Internet";"Macro"
"3998";"IFS_ALUMP";6;1048;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - alumínio - cotação internacional";"Commodities - alumínio - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"3999";"IFS_BEEFP";7;991;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - carne  - cotação internacional";"Commodities - carne  - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4000";"IFS_CAMBALE";10;818;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - marco alemão / US$ - média";"taxa de câmbio - marco alemão / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4001";"IFS_CAMBARG";15;639;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peso argentino / US$ - média";"taxa de câmbio - peso argentino / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4002";"IFS_CAMBBEL";1;1606;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - franco belga / US$ - média";"taxa de câmbio - franco belga / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4003";"IFS_CAMBCAN";1;1606;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - dólar canadense / US$ - média";"taxa de câmbio - dólar canadense / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4004";"IFS_CAMBCHI";1;1606;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peso chileno / US$ - média";"taxa de câmbio - peso chileno / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4005";"IFS_CAMBCOR";1;1606;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - won sul-coreano / US$ - média";"taxa de câmbio - won sul-coreano / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4006";"IFS_CAMBESP";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peseta espanhola / US$ - média";"taxa de câmbio - peseta espanhola / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4007";"IFS_CAMBEURO";2;1445;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - euro / US$ - média";"taxa de câmbio - euro / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4008";"IFS_CAMBFRA";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - franco francês / US$ - média";"taxa de câmbio - franco francês / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4009";"IFS_CAMBHOL";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - florim holandês / US$ - média";"taxa de câmbio - florim holandês / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4010";"IFS_CAMBITA";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - lira italiana / US$ - média";"taxa de câmbio - lira italiana / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4011";"IFS_CAMBJAP";10;818;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - iene japonês / US$ - média";"taxa de câmbio - iene japonês / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4012";"IFS_CAMBMEX";1;1606;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peso novo mexicano / US$ - média";"taxa de câmbio - peso novo mexicano / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4013";"IFS_CAMBPAR";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - guarani paraguaio / US$ - média";"taxa de câmbio - guarani paraguaio / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4014";"IFS_CAMBUK";1;1606;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - libra esterlina / US$ - média";"taxa de câmbio - libra esterlina / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4015";"IFS_CAMBURU";2;1445;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peso uruguaio / US$ - média";"taxa de câmbio - peso uruguaio / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4016";"IFS_EUATCNE";11;772;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - efetiva - índice (média 2005 = 100)";"taxa de câmbio - efetiva - índice (média 2005 = 100)";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4017";"IFS_EUROTCNE";1;1606;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - efetiva - índice (média 2005 = 100)";"taxa de câmbio - efetiva - índice (média 2005 = 100)";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4018";"IFS_GDPALE";31;376;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4019";"IFS_GDPALEN";4;1216;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4020";"IFS_GDPARG";47;256;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4021";"IFS_GDPARGN";22;488;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4022";"IFS_GDPBEL";8;932;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4023";"IFS_GDPBELN";1;1606;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4024";"IFS_GDPCAN";10;818;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4025";"IFS_GDPCANN";3;1315;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4026";"IFS_GDPCHI";27;421;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4027";"IFS_GDPCHIN";10;818;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4028";"IFS_GDPCOR";27;421;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4029";"IFS_GDPCORN";1;1606;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4030";"IFS_GDPESP";11;772;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4031";"IFS_GDPESPN";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4032";"IFS_GDPEUA";52;233;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4033";"IFS_GDPEUAN";47;256;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4034";"IFS_GDPEURO";5;1138;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4035";"IFS_GDPEURON";3;1315;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4036";"IFS_GDPFRA";17;594;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4037";"IFS_GDPFRAN";3;1315;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4038";"IFS_GDPHOL";4;1216;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4039";"IFS_GDPHOLN";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4040";"IFS_GDPITA";11;772;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4041";"IFS_GDPITAN";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4042";"IFS_GDPJAP";25;444;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4043";"IFS_GDPJAPN";5;1138;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4044";"IFS_GDPMEX";18;565;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4045";"IFS_GDPMEXN";4;1216;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4046";"IFS_GDPPAR";14;680;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4047";"IFS_GDPPARN";1;1606;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4048";"IFS_GDPUK";12;739;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4049";"IFS_GDPUKN";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4050";"IFS_GDPURU";7;991;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4051";"IFS_GDPURUN";2;1445;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4052";"IFS_IPAARG";10;818;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4053";"IFS_IPABEL";9;871;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4054";"IFS_IPACAN";11;772;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4055";"IFS_IPACHI";12;739;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4056";"IFS_IPACOR";8;932;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4057";"IFS_IPAESP";5;1138;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4058";"IFS_IPAEUA";28;415;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4059";"IFS_IPAEURO";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4060";"IFS_IPAHOL";5;1138;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4061";"IFS_IPAITA";5;1138;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4062";"IFS_IPAJAP";10;818;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4063";"IFS_IPAMEX";5;1138;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4064";"IFS_IPAPAR";5;1138;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4065";"IFS_IPAUALE";7;991;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
