"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"4066";"IFS_IPAUK";5;1138;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4067";"IFS_IPAURU";5;1138;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4068";"IFS_IPCALE";12;739;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4069";"IFS_IPCARG";6;1048;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4070";"IFS_IPCBEL";3;1315;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4071";"IFS_IPCCAN";5;1138;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4072";"IFS_IPCCHI";6;1048;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4073";"IFS_IPCCOR";3;1315;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4074";"IFS_IPCESP";2;1445;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4075";"IFS_IPCEUA";35;335;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4076";"IFS_IPCEURO";1;1606;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4077";"IFS_IPCFRA";7;991;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4078";"IFS_IPCHOL";1;1606;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4079";"IFS_IPCITA";4;1216;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4080";"IFS_IPCJAP";6;1048;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4081";"IFS_IPCMEX";3;1315;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4082";"IFS_IPCPAR";3;1315;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4083";"IFS_IPCUK";1;1606;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4084";"IFS_IPCURU";1;1606;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4085";"IFS_SOJAF";6;1048;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - soja em farelo - cotação internacional";"Commodities - soja em farelo - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4086";"IFS_SOJAGP";26;432;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - soja em grão - cotação internacional";"Commodities - soja em grão - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4087";"IFS_SOJAOP";12;739;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - óleo de soja - cotação internacional";"Commodities - óleo de soja - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4088";"IFS_TJBANKACMEX";5;1138;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - aceites bancários";"taxa de juros - aceites bancários";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4089";"IFS_TJCALLALE";29;401;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - call money";"taxa de juros - call money";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4090";"IFS_TJCALLESP";6;1048;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - call money";"taxa de juros - call money";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4091";"IFS_TJCALLFRA";14;680;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - call money";"taxa de juros - call money";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4092";"IFS_TJCALLHOL";3;1315;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - call money";"taxa de juros - call money";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4093";"IFS_TJCALLJAP";20;518;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - call money";"taxa de juros - call money";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4094";"IFS_TJCALLPAR";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - money market";"taxa de juros - money market";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001. Mudar de IFS12_TJCALLPAR12 para IFS12_ TJMMPAR12.";NA;"IFS";"Internet";"Macro"
"4095";"IFS_TJCMBEL";1;1606;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - call money";"taxa de juros - call money";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4096";"IFS_TJCPEUA";4;1216;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - commercial paper - maturidade 3 meses";"taxa de juros - commercial paper - maturidade 3 meses";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4097";"IFS_TJDEUA";19;538;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - taxa de desconto - fim período";"taxa de juros - taxa de desconto - fim período";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4098";"IFS_TJEDLUK";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - eurodólar Londres";"taxa de juros - eurodólar Londres";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4099";"IFS_TJFFEUA";31;376;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - fundos federais";"taxa de juros - fundos federais";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4100";"IFS_TJGBY10AEUA";12;739;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - bônus governamental - maturidade 10 anos";"taxa de juros - bônus governamental - maturidade 10 anos";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4101";"IFS_TJGBY3AEUA";10;818;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - bônus governamental - maturidade 3 anos";"taxa de juros - bônus governamental - maturidade 3 anos";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4102";"IFS_TJINT3MEURO";2;1445;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - interbancária - maturidade 3 meses";"taxa de juros - interbancária - maturidade 3 meses";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4103";"IFS_TJMMARG";12;739;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - money market";"taxa de juros - money market";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4104";"IFS_TJMMCHI";2;1445;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - money market";"taxa de juros - money market";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4105";"IFS_TJMMCOR";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - money market";"taxa de juros - money market";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4106";"IFS_TJMMITA";1;1606;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - money market";"taxa de juros - money market";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4107";"IFS_TJMMURU";2;1445;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - money market";"taxa de juros - money market";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4108";"IFS_TJOVERCAN";1;1606;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - mercado interbancário - over";"taxa de juros - mercado interbancário - over";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4109";"IFS_TJOVERUK";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - interbancária mínima - over";"taxa de juros - interbancária mínima - over";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4110";"IFS_TJPRIMEUA";36;326;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - Prime";"taxa de juros - Prime";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4111";"IFS_TJTB3MEUA";2;1445;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - Notas do Tesouro - maturidade 3 meses";"taxa de juros - Notas do Tesouro - maturidade 3 meses";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4112";"IFS_TJTBEUA";11;772;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - Notas do Tesouro";"taxa de juros - Notas do Tesouro";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4113";"IFS_USEER";30;386;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - efetiva real - índice (média 2005 = 100) - dólar americano;";"taxa de câmbio - efetiva real - índice (média 2005 = 100) - dólar americano;";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4114";"IFS_IPAFRA";4;1216;"Inativa";"FMI/IFS";"Economia internacional";"IPA - industrial - índice (média 2005 = 100)";"IPA - industrial - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4115";"IFS_IPMW";4;1216;"Inativa";"FMI/IFS";"Economia internacional";"importações - índice de preços (média 2005 = 100)";"importações - índice de preços (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4116";"IFS_IPXW";3;1315;"Inativa";"FMI/IFS";"Economia internacional";"exportações - índice de preços (média 2005 = 100)";"exportações - índice de preços (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4117";"IFS_MWN";30;386;"Inativa";"FMI/IFS";"Economia internacional";"importações";"importações";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4118";"IFS_XWN";33;353;"Inativa";"FMI/IFS";"Economia internacional";"exportações";"exportações";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS";"Internet";"Macro"
"4119";"IFS12_ALUMP12";25;491;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - alumínio - cotação internacional";"Commodities - alumínio - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4120";"IFS12_BEEFP12";12;812;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - carne  - cotação internacional";"Commodities - carne  - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4121";"IFS12_CAMBALE12";2;1480;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - marco alemão / US$ - média";"taxa de câmbio - marco alemão / US$ - média";"Não oculta";"Internet";0;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4122";"IFS12_CAMBARG12";53;245;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peso argentino / US$ - média";"taxa de câmbio - peso argentino / US$ - média";"Não oculta";"Internet";5;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4123";"IFS12_CAMBBEL12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - franco belga / US$ - média";"taxa de câmbio - franco belga / US$ - média";"Não oculta";"Internet";0;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4124";"IFS12_CAMBCAN12";1;1628;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - dólar canadense / US$ - média";"taxa de câmbio - dólar canadense / US$ - média";"Não oculta";"Internet";5;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4125";"IFS12_CAMBCHI12";16;690;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peso chileno / US$ - média";"taxa de câmbio - peso chileno / US$ - média";"Não oculta";"Internet";5;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4126";"IFS12_CAMBCOR12";3;1356;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - won sul-coreano / US$ - média";"taxa de câmbio - won sul-coreano / US$ - média";"Não oculta";"Internet";5;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4127";"IFS12_CAMBESP12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peseta espanhola / US$ - média";"taxa de câmbio - peseta espanhola / US$ - média";"Não oculta";"Internet";0;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4128";"IFS12_CAMBEURO12";24;508;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - euro / US$ - média";"taxa de câmbio - euro / US$ - média";"Não oculta";"Internet";5;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4129";"IFS12_CAMBFRA12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - franco francês / US$ - média";"taxa de câmbio - franco francês / US$ - média";"Não oculta";"Internet";0;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4130";"IFS12_CAMBHOL12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - florim holandês / US$ - média";"taxa de câmbio - florim holandês / US$ - média";"Não oculta";"Internet";0;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4131";"IFS12_CAMBITA12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - lira italiana / US$ - média";"taxa de câmbio - lira italiana / US$ - média";"Não oculta";"Internet";0;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4132";"IFS12_CAMBJAP12";12;812;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - iene japonês / US$ - média";"taxa de câmbio - iene japonês / US$ - média";"Não oculta";"Internet";5;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4133";"IFS12_CAMBMEX12";10;894;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peso novo mexicano / US$ - média";"taxa de câmbio - peso novo mexicano / US$ - média";"Não oculta";"Internet";5;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4134";"IFS12_CAMBPAR12";3;1356;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - guarani paraguaio / US$ - média";"taxa de câmbio - guarani paraguaio / US$ - média";"Não oculta";"Internet";5;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4135";"IFS12_CAMBUK12";25;491;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - libra esterlina / US$ - média";"taxa de câmbio - libra esterlina / US$ - média";"Não oculta";"Internet";5;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4136";"IFS12_CAMBURU12";1;1628;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peso uruguaio / US$ - média";"taxa de câmbio - peso uruguaio / US$ - média";"Não oculta";"Internet";5;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4137";"IFS12_EUATCNE12";22;542;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - efetiva - índice (média 2005 = 100)";"taxa de câmbio - efetiva - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4138";"IFS12_EUROTCNE12";7;1050;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - efetiva - índice (média 2005 = 100)";"taxa de câmbio - efetiva - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4139";"IFS12_IPAARG12";22;542;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4140";"IFS12_IPABEL12";2;1480;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4141";"IFS12_IPACAN12";4;1262;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4142";"IFS12_IPACHI12";6;1117;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4143";"IFS12_IPACOR12";3;1356;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4144";"IFS12_IPAESP12";4;1262;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4145";"IFS12_IPAEUA12";19;621;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4146";"IFS12_IPAEURO12";2;1480;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4147";"IFS12_IPAFRA12";4;1262;"Inativa";"FMI/IFS";"Economia internacional";"IPA - industrial - índice (média 2005 = 100)";"IPA - industrial - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4148";"IFS12_IPAHOL12";4;1262;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4149";"IFS12_IPAITA12";2;1480;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4150";"IFS12_IPAJAP12";5;1176;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4151";"IFS12_IPAMEX12";8;996;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4152";"IFS12_IPAPAR12";6;1117;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4153";"IFS12_IPAUALE12";11;856;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4154";"IFS12_IPAUK12";7;1050;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4155";"IFS12_IPAURU12";2;1480;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4156";"IFS12_IPCALE12";11;856;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4157";"IFS12_IPCARG12";26;472;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4158";"IFS12_IPCBEL12";1;1628;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4159";"IFS12_IPCCAN12";3;1356;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4160";"IFS12_IPCCHI12";8;996;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4161";"IFS12_IPCCOR12";3;1356;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4162";"IFS12_IPCESP12";5;1176;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4163";"IFS12_IPCEUA12";61;205;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4164";"IFS12_IPCEURO12";2;1480;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
