"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"4165";"IFS12_IPCFRA12";3;1356;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4166";"IFS12_IPCHOL12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4167";"IFS12_IPCITA12";3;1356;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4168";"IFS12_IPCJAP12";13;769;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4169";"IFS12_IPCMEX12";2;1480;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";"Geradora";"IFS12";"Internet";"Macro"
"4170";"IFS12_IPCPAR12";12;812;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4171";"IFS12_IPCUK12";5;1176;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4172";"IFS12_IPCURU12";3;1356;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4173";"IFS12_IPMW12";7;1050;"Inativa";"FMI/IFS";"Economia internacional";"importações - índice de preços (média 2005 = 100)";"importações - índice de preços (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4174";"IFS12_IPXW12";11;856;"Inativa";"FMI/IFS";"Economia internacional";"exportações - índice de preços (média 2005 = 100)";"exportações - índice de preços (média 2005 = 100)";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4175";"IFS12_MWN12";16;690;"Inativa";"FMI/IFS";"Economia internacional";"importações";"importações";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4176";"IFS12_SOJAF12";34;381;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - soja em farelo - cotação internacional";"Commodities - soja em farelo - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4177";"IFS12_SOJAGP12";33;388;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - soja em grão - cotação internacional";"Commodities - soja em grão - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4178";"IFS12_SOJAOP12";16;690;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - óleo de soja - cotação internacional";"Commodities - óleo de soja - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4179";"IFS12_TJBANKACMEX12";14;737;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - aceites bancários";"taxa de juros - aceites bancários";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4180";"IFS12_TJCALLALE12";17;667;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - call money";"taxa de juros - call money";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4181";"IFS12_TJCALLESP12";4;1262;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - call money";"taxa de juros - call money";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4182";"IFS12_TJCALLFRA12";4;1262;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - call money";"taxa de juros - call money";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4183";"IFS12_TJCALLHOL12";4;1262;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - call money";"taxa de juros - call money";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4184";"IFS12_TJCALLJAP12";9;946;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - call money";"taxa de juros - call money";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4185";"IFS12_TJCALLPAR12";8;996;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - money market";"taxa de juros - money market";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001. Mudar de IFS_TJCALLPAR para IFS_TJMMPAR.";NA;"IFS12";"Internet";"Macro"
"4186";"IFS12_TJCMBEL12";5;1176;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - call money";"taxa de juros - call money";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4187";"IFS12_TJCPEUA12";4;1262;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - commercial paper - maturidade 3 meses";"taxa de juros - commercial paper - maturidade 3 meses";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4188";"IFS12_TJDEUA12";21;569;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - taxa de desconto - fim período";"taxa de juros - taxa de desconto - fim período";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4189";"IFS12_TJEDLUK12";11;856;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - eurodólar Londres";"taxa de juros - eurodólar Londres";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4190";"IFS12_TJFFEUA12";54;238;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - fundos federais";"taxa de juros - fundos federais";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4191";"IFS4_TJCALLPAR4";1;527;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - money market";"taxa de juros - money market";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001. Mudar de IFS4_TJCALLPAR4 para IFS4_ TJMMPAR4.";NA;"IFS4";"Internet";"Macro"
"4192";"IFS12_TJGBY10AEUA12";18;647;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - bônus governamental - maturidade 10 anos";"taxa de juros - bônus governamental - maturidade 10 anos";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4193";"IFS4_ALUMP4";2;436;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - alumínio - cotação internacional";"Commodities - alumínio - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4194";"IFS4_BEEFP4";1;527;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - carne  - cotação internacional";"Commodities - carne  - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4195";"IFS12_TJGBY3AEUA12";14;737;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - bônus governamental - maturidade 3 anos";"taxa de juros - bônus governamental - maturidade 3 anos";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4196";"IFS4_CAMBALE4";1;527;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - marco alemão / US$ - média";"taxa de câmbio - marco alemão / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4197";"IFS12_TJINT3MEURO12";17;667;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - interbancária - maturidade 3 meses";"taxa de juros - interbancária - maturidade 3 meses";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4198";"IFS4_CAMBARG4";7;270;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peso argentino / US$ - média";"taxa de câmbio - peso argentino / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4199";"IFS4_CAMBBEL4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - franco belga / US$ - média";"taxa de câmbio - franco belga / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4200";"IFS12_TJMMARG12";42;313;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - money market";"taxa de juros - money market";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4201";"IFS4_CAMBCAN4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - dólar canadense / US$ - média";"taxa de câmbio - dólar canadense / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4202";"IFS4_CAMBCHI4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peso chileno / US$ - média";"taxa de câmbio - peso chileno / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4203";"IFS12_TJMMCHI12";20;593;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - money market";"taxa de juros - money market";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4204";"IFS4_CAMBCOR4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - won sul-coreano / US$ - média";"taxa de câmbio - won sul-coreano / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4205";"IFS4_CAMBESP4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peseta espanhola / US$ - média";"taxa de câmbio - peseta espanhola / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4206";"IFS12_TJMMCOR12";3;1356;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - money market";"taxa de juros - money market";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4207";"IFS4_CAMBEURO4";5;315;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - euro / US$ - média";"taxa de câmbio - euro / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4208";"IFS4_CAMBFRA4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - franco francês / US$ - média";"taxa de câmbio - franco francês / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4209";"IFS4_CAMBHOL4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - florim holandês / US$ - média";"taxa de câmbio - florim holandês / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4210";"IFS12_TJMMITA12";3;1356;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - money market";"taxa de juros - money market";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4211";"IFS4_CAMBITA4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - lira italiana / US$ - média";"taxa de câmbio - lira italiana / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4212";"IFS12_TJMMURU12";2;1480;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - money market";"taxa de juros - money market";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4213";"IFS4_CAMBJAP4";2;436;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - iene japonês / US$ - média";"taxa de câmbio - iene japonês / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4214";"IFS12_TJOVERCAN12";4;1262;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - mercado interbancário - over";"taxa de juros - mercado interbancário - over";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4215";"IFS4_CAMBMEX4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peso novo mexicano / US$ - média";"taxa de câmbio - peso novo mexicano / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4216";"IFS12_TJOVERUK12";10;894;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - interbancária mínima - over";"taxa de juros - interbancária mínima - over";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4217";"IFS4_CAMBPAR4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - guarani paraguaio / US$ - média";"taxa de câmbio - guarani paraguaio / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4218";"IFS12_TJPRIMEUA12";26;472;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - Prime";"taxa de juros - Prime";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4219";"IFS4_CAMBUK4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - libra esterlina / US$ - média";"taxa de câmbio - libra esterlina / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4220";"IFS4_CAMBURU4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peso uruguaio / US$ - média";"taxa de câmbio - peso uruguaio / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4221";"IFS12_TJTB3MEUA12";13;769;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - Notas do Tesouro - maturidade 3 meses";"taxa de juros - Notas do Tesouro - maturidade 3 meses";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4222";"IFS4_EUATCNE4";11;190;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - efetiva - índice (média 2005 = 100)";"taxa de câmbio - efetiva - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4223";"IFS4_EUROTCNE4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - efetiva - índice (média 2005 = 100)";"taxa de câmbio - efetiva - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4224";"IFS12_TJTBEUA12";20;593;"Inativa";"FMI/IFS";"Economia internacional";"taxa de juros - Notas do Tesouro";"taxa de juros - Notas do Tesouro";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4225";"IFS4_GDPALE4";19;109;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4226";"IFS12_USEER12";29;432;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - efetiva real - índice (média 2005 = 100) - dólar americano";"taxa de câmbio - efetiva real - índice (média 2005 = 100) - dólar americano";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4227";"IFS4_GDPALEN4";7;270;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4228";"IFS4_GDPARG4";32;71;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4229";"IFS4_GDPARGN4";38;58;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4230";"IFS12_XWN12";13;769;"Inativa";"FMI/IFS";"Economia internacional";"exportações";"exportações";"Não oculta";"Internet";60;0;0;"Incluída em 20/dez/2001.";NA;"IFS12";"Internet";"Macro"
"4231";"IFS4_GDPBEL4";12;166;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4232";"IFS4_GDPBELN4";1;527;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4233";"IFS4_GDPCAN4";9;217;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4234";"IFS4_GDPCANN4";2;436;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4235";"IFS4_GDPCHI4";12;166;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4236";"IFS4_GDPCOR4";10;202;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4237";"IFS4_GDPCORN4";1;527;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4238";"IFS4_GDPESP4";10;202;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4239";"IFS4_GDPESPN4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4240";"IFS4_GDPEUA4";24;90;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4241";"IFS4_GDPEUAN4";58;36;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4242";"IFS4_GDPEURO4";2;436;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4243";"IFS4_GDPEURON4";13;155;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4244";"IFS4_GDPFRA4";2;436;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4245";"IFS4_GDPFRAN4";2;436;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4246";"IFS4_GDPHOL4";4;347;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4247";"IFS4_GDPHOLN4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4248";"IFS4_GDPITA4";5;315;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4249";"IFS4_GDPITAN4";1;527;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4250";"IFS4_GDPJAP4";9;217;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4251";"IFS4_GDPJAPN4";4;347;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4252";"IFS4_GDPMEX4";8;244;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4253";"IFS4_GDPMEXN4";9;217;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4254";"IFS4_GDPUK4";5;315;"Inativa";"FMI/IFS";"Economia internacional";"PIB - índice (média 2005 = 100)";"PIB - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4255";"IFS4_GDPUKN4";1;527;"Inativa";"FMI/IFS";"Economia internacional";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4256";"IFS4_IPABEL4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4257";"IFS4_IPACAN4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4258";"IFS4_IPACHI4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4259";"IFS4_IPACOR4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4260";"IFS4_IPAESP4";1;527;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4261";"IFS4_IPAEUA4";36;62;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4262";"IFS4_IPAEURO4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4263";"IFS4_IPAFRA4";3;393;"Inativa";"FMI/IFS";"Economia internacional";"IPA - industrial - índice (média 2005 = 100)";"IPA - industrial - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4264";"IFS4_IPAHOL4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
"4265";"IFS4_IPAITA4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 20/dez/2001.";NA;"IFS4";"Internet";"Macro"
