"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"4427";"MPAS12_RPFNS12";NA;NA;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - próprios - FNS";"Fluxo de caixa da previdência social - recebimentos - próprios - FNS";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4428";"MPAS12_RPCDP12";NA;NA;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - próprios - CDP";"Fluxo de caixa da previdência social - recebimentos - próprios - CDP";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4429";"MPAS12_RPFIES12";NA;NA;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - próprios - FIES";"Fluxo de caixa da previdência social - recebimentos - próprios - FIES";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4430";"MPAS12_RPDEPJUD12";NA;NA;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - próprios - depósitos judiciais";"Fluxo de caixa da previdência social - recebimentos - próprios - depósitos judiciais";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4431";"MPAS12_RPQUIT12";NA;NA;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - próprios - quitação de débitos";"Fluxo de caixa da previdência social - recebimentos - próprios - quitação de débitos";"Não oculta";"Internet";25;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4432";"MPAS12_RPRESTARR12";2;1480;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - próprios - restituição de arrecadação";"Fluxo de caixa da previdência social - recebimentos - próprios - restituição de arrecadação";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4433";"MPAS12_RPRAF12";2;1480;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - rendimentos de aplicações financeiras";"Fluxo de caixa da previdência social - recebimentos - rendimentos de aplicações financeiras";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4434";"MPAS12_RPDEVBEN12";7;1050;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - despesas - devolução de benefícios";"Fluxo de caixa da previdência social - despesas - devolução de benefícios";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4435";"MPAS12_RPOUT12";1;1628;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - outros";"Fluxo de caixa da previdência social - recebimentos - outros";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4436";"MPAS12_PREVRECPR12";5;1176;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - próprios - total";"Fluxo de caixa da previdência social - recebimentos - próprios - total";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4437";"MPAS12_PREVRLINSS12";9;946;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - receita líquida do INSS";"Fluxo de caixa da previdência social - receita líquida do INSS";"Não oculta";"Internet";25;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4438";"MPAS12_RTUANTREC12";1;1628;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - antecipação de receita do Tesouro Nacional";"Fluxo de caixa da previdência social - recebimentos - antecipação de receita";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4439";"MPAS12_RTUCOTA12";NA;NA;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - transferências da União - cota da previdência";"Fluxo de caixa da previdência social - recebimentos - transferências da União - cota da previdência";"Não oculta";"Internet";15;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4440";"MPAS12_RTUEPU12";1;1628;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - transferências da União - EPU";"Fluxo de caixa da previdência social - recebimentos - transferências da União - EPU";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4441";"MPAS12_RTUCSL12";4;1262;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - transferências da União - CSLL";"Fluxo de caixa da previdência social - recebimentos - transferências da União - CSLL";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4442";"MPAS12_RTUCONFINS12";3;1356;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - transferências da União - Cofins / LOAS";"Fluxo de caixa da previdência social - recebimentos - transferências da União - Cofins / LOAS";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4443";"MPAS12_RTUOUT12";1;1628;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - transferências da União - demais";"Fluxo de caixa da previdência social - recebimentos - transferências da União - demais";"Não oculta";"Internet";25;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4444";"MPAS12_PREVRECTU12";4;1262;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - transferências da União - total";"Fluxo de caixa da previdência social - recebimentos - transferências da União - total";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4445";"MPAS12_DINSSBEN12";11;856;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - despesas - INSS - benefícios provisionados";"Fluxo de caixa da previdência social - despesas - INSS - benefícios provisionados";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4446";"MPAS12_DINSSPESS12";9;946;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - despesas - INSS - pessoal";"Fluxo de caixa da previdência social - despesas - INSS - pessoal";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4447";"MPAS12_DINSSEPU12";18;647;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - despesas - INSS - EPU";"Fluxo de caixa da previdência social - despesas - INSS - EPU";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4448";"MPAS12_DINSSLOAS12";16;690;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - despesas - INSS - LOAS";"Fluxo de caixa da previdência social - despesas - INSS - LOAS";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4449";"MPAS12_DINSSTI12";5;1176;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - despesas - INSS - transferências ao Inamps";"Fluxo de caixa da previdência social - despesas - INSS - transferências ao Inamps";"Não oculta";"Internet";15;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4450";"MPAS12_DINSSDPREV12";6;1117;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - despesas - INSS - Dataprev";"Fluxo de caixa da previdência social - despesas - INSS - Dataprev";"Não oculta";"Internet";15;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4451";"MPAS12_DINSSAM12";5;1176;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - despesas - INSS - assistência médica";"Fluxo de caixa da previdência social - despesas - INSS - assistência médica";"Não oculta";"Internet";15;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4452";"MPAS12_DINSSOUT12";10;894;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - despesas - INSS - demais";"Fluxo de caixa da previdência social - despesas - INSS - demais";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4453";"MPAS12_DINSSTT12";4;1262;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - despesas - transferências a terceiros";"Fluxo de caixa da previdência social - despesas - transferências a terceiros";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4454";"MPAS12_DINSSFUNDAC12";4;1262;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - despesas - Fundac";"Fluxo de caixa da previdência social - despesas - Fundac";"Não oculta";"Internet";15;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4455";"MPAS12_PREVDES12";27;457;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - despesas - total";"Fluxo de caixa da previdência social - despesas - total";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4456";"MPAS12_PREV12";55;231;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - saldo final";"Fluxo de caixa da previdência social - saldo final";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4457";"MPAS12_PREVRES12";21;569;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - resultado de caixa";"Fluxo de caixa da previdência social - resultado de caixa";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4458";"MPAS12_PREVDEF12";48;274;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - déficit primário";"Fluxo de caixa da previdência social - déficit primário";"Não oculta";"Internet";25;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4459";"MPAS12_PREVRB12";25;491;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - resultado entre receita e benefícios";"Fluxo de caixa da previdência social - resultado entre receita e benefícios";"Não oculta";"Internet";45;0;0;"Incluida em 23/jan/2002.";NA;"MPAS12";"Internet";"Macro"
"4460";"SCN_PIBPBN";90;119;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - preços básicos - ref. 2000";"Produto interno bruto (PIB) a preços básicos - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"4461";"SCN4_PIBPBN4";122;14;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - preços básicos - ref. 2000";"Produto interno bruto (PIB) a preços básicos - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"4462";"BM12_NFSPINNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4463";"BM12_NFGFINNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4464";"BM12_NFGFINN1N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - reserva monetária em over - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - reserva monetária aplicada em overnight - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4465";"BM12_NFGFINN2N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - dív. mobiliária fora do BC - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - dívida mobiliária fora do Banco Central - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4466";"BM12_NFGFINN3N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - dív. bancária líquida - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - dívida bancária líquida - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4467";"BM12_NFGFINN4N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - arrecadação a recolher - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - arrecadação a recolher - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4468";"BM12_NFGFINN5N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - aplic. líq. da prev. social - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - aplicação líquida da previdência social - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4469";"BM12_NFGFINN6N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - dív. bancária ag. descentral. - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - dívida bancária de agências descentralizadas - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4470";"BM12_NFGFINN7N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - Aviso MF 30 - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - Aviso MF 30 - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4471";"BM12_NFGFINN8N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - CP / DVR / TDA - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - CP / DVR / TDA - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4472";"BM12_NFGFINN9N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - aplic. FAT em tít. públicos - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - aplicações do FAT em títulos públicos - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4473";"BM12_NFGFINN10N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - créd. renegoc. est. e munic. - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - crédito de renegociação dos estados e municípios - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4474";"BM12_NFGFINN11N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - base monetária - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - base monetária - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4475";"BM12_NFGFINN12N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - depósitos em NCz$ no BC Lei 8024 - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - depósitos em NCz$ no Banco Central (Lei 8024) - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4476";"BM12_NFGFINN13N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - RER - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - RER - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4477";"BM12_NFGFINN14N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - outros depósitos no BC - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - outros depósitos no Banco Central - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4478";"BM12_NFGFINN15N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - créd. do BC a inst. financeiras - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - créditos do Banco Central às instituições financeiras - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4479";"BM12_NFGFINN16N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - créd. do BC a bancos estaduais - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - créditos do Banco Central aos bancos estaduais - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4480";"BM12_NFGFINN17N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - demais contas do BC - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - demais contas do Banco Central - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4481";"BM12_NFGFINN18N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - aplic. fundos em tít. públicos - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - aplicações de fundos em títulos públicos - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4482";"BM12_NFGFINN19N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - disponib. FAT no BNDES - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - disponibilidade do FAT no BNDES - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4483";"BM12_NFGFINN20N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - dív. da União Lei 8727/93 - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - dívida assumida pela União (Lei 8727/93) - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4484";"BM12_NFGFINN21N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - créd. da União Lei 8727/93 - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - créditos da União (Lei 8727/93) - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4485";"BM12_NFENN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados - nominal";"Necessidade de financiamento do setor público (NFSP) - estados - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4486";"BM12_NFEINNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - estados - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4487";"BM12_NFEINN1N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - dív. mobiliária fora do BC - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - estados - dívida mobiliária fora do Banco Central - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4488";"BM12_NFEINN2N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - renegociação Lei 9496 e Proes - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - estados - renegociação Lei 9496 e Proes - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4489";"BM12_NFEINN3N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - dív. mobiliária bloqueada no BC - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - estados - dívida mobiliária bloqueada no Banco Central - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4490";"BM12_NFEINN4N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - títulos em tesouraria - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - estados - títulos em tesouraria - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4491";"BM12_NFEINN5N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - dív. bancária incl. ag. descentral. - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - estados - dívida bancária (inclui agências descentralizadas) - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4492";"BM12_NFEINN6N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - arrecadação a recolher - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - estados - arrecadação a recolher - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4493";"BM12_NFEINN7N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - depósitos à vista incl. ag. descentral. - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - estados - depósitos à vista (inclui agências descentralizadas) - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4494";"BM12_NFEINN8N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - Aviso MF 30 - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - estados - Aviso MF 30 - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4495";"BM12_NFEINN9N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - dív. renegociada Lei 8727/93 - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - estados - dívida renegociada Lei 8727/93 - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4496";"BM12_NFEINN10N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - dív. renegociada Lei 8727/93 (BC) - nominal";"Necessidade de financiamento do setor público (NFSP) - interna - estados - dívida renegociada Lei 8727/93 (Banco Central) - conceito nominal";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
