"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"4628";"BM12_NFGFINJN7N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - Aviso MF 30 - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - Aviso MF 30 - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4629";"BM12_NFGFINJN8N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - CP / DVR / TDA - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - CP / DVR / TDA - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4630";"BM12_NFGFINJN9N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - aplic. FAT em tít. públicos - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - aplicações do FAT em títulos públicos - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4631";"BM12_NFGFINJN10N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - créd. renegoc. est. e munic. - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - crédito de renegociação dos estados e municípios - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4632";"BM12_NFGFINJN11N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - base monetária - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - base monetária - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4633";"BM12_NFGFINJN12N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - depósitos em NCz$ no BC Lei 8024 - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - depósitos em NCz$ no Banco Central (Lei 8024) - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4634";"BM12_NFGFINJN13N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - RER - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - RER - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4635";"BM12_NFGFINJN14N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - outros depósitos no BC - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - outros depósitos no Banco Central - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4636";"BM12_NFGFINJN15N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - créd. do BC a inst. financeiras - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - créditos do Banco Central às instituições financeiras - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4637";"BM12_NFGFINJN16N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - créd. do BC a bancos estaduais - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - créditos do Banco Central aos bancos estaduais - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4638";"BM12_NFGFINJN17N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - demais contas do BC - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - demais contas do Banco Central - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4639";"BM12_NFGFINJN18N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - aplic. fundos em tít. públicos - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - aplicações de fundos em títulos públicos - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4640";"BM12_NFGFINJN19N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - disponib. FAT no BNDES - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - disponibilidade do FAT no BNDES - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4641";"BM12_NFGFINJN20N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - dív. da União Lei 8727/93 - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - dívida assumida pela União (Lei 8727/93) - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4642";"BM12_NFGFINJN21N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - gov. federal e Banco Central - créd. da União Lei 8727/93 - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - governo federal e Banco Central - créditos da União (Lei 8727/93) - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4643";"BM12_NFEJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados - juros nominais";"Necessidade de financiamento do setor público (NFSP) - estados - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4644";"BM12_NFEINJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - estados - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4645";"BM12_NFEINJN1N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - dív. mobiliária fora do BC - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - estados - dívida mobiliária fora do Banco Central - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4646";"BM12_NFEINJN2N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - renegociação Lei 9496 e Proes - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - estados - renegociação Lei 9496 e Proes - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4647";"BM12_NFEINJN3N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - dív. mobiliária bloqueada no BC - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - estados - dívida mobiliária bloqueada no Banco Central - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4648";"BM12_NFEINJN4N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - títulos em tesouraria - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - estados - títulos em tesouraria - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4649";"BM12_NFEINJN5N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - dív. bancária incl. ag. descentral. - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - estados - dívida bancária (inclui agências descentralizadas) - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4650";"BM12_NFEINJN6N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - arrecadação a recolher - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - estados - arrecadação a recolher - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4651";"BM12_NFEINJN7N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - depósitos à vista incl. ag. descentral. - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - estados - depósitos à vista (inclui agências descentralizadas) - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4652";"BM12_NFEINJN8N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - Aviso MF 30 - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - estados - Aviso MF 30 - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4653";"BM12_NFEINJN9N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - dív. renegociada Lei 8727/93 - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - estados - dívida renegociada Lei 8727/93 - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4654";"BM12_NFEINJN10N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estados - dív. renegociada Lei 8727/93 (BC) - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - estados - dívida renegociada Lei 8727/93 (Banco Central) - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4655";"BM12_NFMJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - municípios - juros nominais";"Necessidade de financiamento do setor público (NFSP) - municípios - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4656";"BM12_NFMINJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4657";"BM12_NFMINJN1N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - dív. mobiliária fora do BC - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - dívida mobiliária fora do Banco Central - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4658";"BM12_NFMINJN2N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - renegociação dos municípios - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - renegociação dos municípios - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4659";"BM12_NFMINJN3N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - dív. mobiliária bloqueada no BC - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - dívida mobiliária bloqueada no Banco Central - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4660";"BM12_NFMINJN4N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - títulos em tesouraria - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - títulos em tesouraria - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4661";"BM12_NFMINJN5N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - dív. bancária incl. ag. descentral. - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - dívida bancária (inclui agências descentralizadas) - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4662";"BM12_NFMINJN6N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - arrecadação a recolher - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - arrecadação a recolher - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4663";"BM12_NFMINJN7N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - depósitos à vista incl. ag. descentral. - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - depósitos à vista (inclui agências descentralizadas) - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4664";"BM12_NFMINJN8N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - Aviso MF 30 - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - Aviso MF 30 - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4665";"BM12_NFMINJN9N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - dív. renegociada Lei 8727/93 - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - dívida renegociada Lei 8727/93 - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4666";"BM12_NFMINJN10N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - municípios - dív. renegociada Lei 8727/93 (BC) - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - municípios - dívida renegociada Lei 8727/93 (Banco Central) - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4667";"BM12_NFEEFJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - federais - juros nominais";"Necessidade de financiamento do setor público (NFSP) - empresas estatais federais - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4668";"BM12_NFEEINJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4669";"BM12_NFEEFINJN1N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4670";"BM12_NFEEFINJN2N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - dív. bancária - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - dívida bancária - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4671";"BM12_NFEEFINJN3N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - depósitos à vista - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - depósitos à vista - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4672";"BM12_NFEEFINJN4N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - dív. com empreit. e forneced. - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - dívida com empreiteiras e fornecedores - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4673";"BM12_NFEEFINJN5N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - debêntures - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - debêntures - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4674";"BM12_NFEEFINJN6N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - Aviso MF 30 - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - Aviso MF 30 - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4675";"BM12_NFEEFINJN7N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - fundos CP (extramercado) - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - fundos de curto prazo (extramercado) - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4676";"BM12_NFEEFINJN8N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - federais - dív. renegociada Lei 8727/93 - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais federais - dívida renegociada Lei 8727/93 - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4677";"BM12_NFEEEJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - estaduais - juros nominais";"Necessidade de financiamento do setor público (NFSP) - empresas estatais estaduais - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4678";"BM12_NFEEEINJN1N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - estaduais - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais estaduais - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4679";"BM12_NFEEEINJN2N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - estaduais - dív. bancária - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais estaduais - dívida bancária - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4680";"BM12_NFEEEINJN3N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - estaduais - depósitos à vista - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais estaduais - depósitos à vista - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4681";"BM12_NFEEEINJN4N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - estaduais - aplic. carteira em tít. públ. - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais estaduais - aplicações em carteira em títulos públicos - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4682";"BM12_NFEEEINJN5N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - estaduais - Aviso MF 30 - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais estaduais - Aviso MF 30 - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4683";"BM12_NFEEEINJN6N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - estaduais - dív. renegociada Lei 8727/93 - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais estaduais - dívida renegociada Lei 8727/93 - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4684";"BM12_NFEEMJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - municipais - juros nominais";"Necessidade de financiamento do setor público (NFSP) - empresas estatais municipais - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4685";"BM12_NFEEMINJN1N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - municipais - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais municipais - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4686";"BM12_NFEEMINJN2N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - municipais - dív. bancária - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais municipais - dívida bancária - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4687";"BM12_NFEEMINJN3N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - municipais - depósitos à vista - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais municipais - depósitos à vista - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4688";"BM12_NFEEMINJN4N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - municipais - Aviso MF 30 - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais municipais - Aviso MF 30 - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4689";"BM12_NFEEMINJN5N12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - interna - estatais - municipais - dív. renegociada Lei 8727/93 - juros nominais";"Necessidade de financiamento do setor público (NFSP) - interna - empresas estatais municipais - dívida renegociada Lei 8727/93 - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4690";"BM12_NFSPEXJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - juros nominais";"Necessidade de financiamento do setor público (NFSP) - externa - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4691";"BM12_NFBCEXJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - Banco Central - juros nominais";"Necessidade de financiamento do setor público (NFSP) - externa - Banco Central - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
