"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"4692";"BM12_NFFEXJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - gov. federal - juros nominais";"Necessidade de financiamento do setor público (NFSP) - externa - governo federal - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4693";"BM12_NFEEXJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - estados - juros nominais";"Necessidade de financiamento do setor público (NFSP) - externa - estados - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4694";"BM12_NFMEXJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - municípios - juros nominais";"Necessidade de financiamento do setor público (NFSP) - externa - municípios - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4695";"BM12_NFEEEXJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - estatais - juros nominais";"Necessidade de financiamento do setor público (NFSP) - externa - empresas estatais - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4696";"BM12_NFEEFEXJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - estatais - federais - juros nominais";"Necessidade de financiamento do setor público (NFSP) - externa - empresas estatais federais - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4697";"BM12_NFEEEEXJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - estatais - estaduais - juros nominais";"Necessidade de financiamento do setor público (NFSP) - externa - empresas estatais estaduais - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4698";"BM12_NFEEMEXJNN12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - externa - estatais - municipais - juros nominais";"Necessidade de financiamento do setor público (NFSP) - externa - empresas estatais municipais - juros nominais";"Oculta";"Intranet";180;0;0;"Incluída em 24/jan/2002.";NA;"BM12";"Oculta";"Macro"
"4699";"SCN4_FBKFN4";124;12;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Capital fixo - formação bruta - ref. 2000";"Formação bruta de capital fixo - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"4700";"SCN4_FBKFI4";44;53;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Capital fixo - formação bruta - índice encadeado (média 1995 = 100) - ref. 2000";"Formação bruta de capital fixo: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"4701";"SCN4_DICTG4";4;347;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Consumo final - deflator implícito - var. - ref. 2000";"Consumo final - deflator implícito - var. - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"4702";"SCN4_DIFBKFG4";16;134;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Capital fixo - formação bruta - deflator implícito - var. - ref. 2000";"Formação bruta de capital fixo - deflator implícito - var. - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"4703";"SCN4_DIVESTG4";12;166;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Capital - formação bruta - variação de estoque - deflator implícito - var. - ref. 2000";"Formação bruta de capital - variação de estoque - deflator implícito - var. - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"4704";"SCN4_VESTON4";39;56;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Capital - formação bruta - variação de estoque - ref. 2000";"Formação bruta de capital - variação de estoque - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"4705";"STN12_NFRTOT12";55;231;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - receita total";"Necessidade de financiamento do setor público (NFSP) - governo central - receita total";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4706";"STN12_NFRRTT12";13;769;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - receita total - Tesouro Nacional - total";"Necessidade de financiamento do setor público (NFSP) - governo central - receita total - receita do Tesouro Nacional - total";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4707";"STN12_NFRRTBT12";15;714;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - receita total - Tesouro Nacional - bruta - total";"Necessidade de financiamento do setor público (NFSP) - governo central - receita total - receita do Tesouro Nacional - bruta - total";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4708";"STN12_NFRRTBI12";14;737;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - receita total - Tesouro Nacional - bruta - impostos";"Necessidade de financiamento do setor público (NFSP) - governo central - receita total - receita do Tesouro Nacional - bruta - impostos";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4709";"STN12_NFRRTBC12";7;1050;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - receita total - Tesouro Nacional - bruta - contribuições";"Necessidade de financiamento do setor público (NFSP) - governo central - receita total - receita do Tesouro Nacional - bruta - contribuições";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4710";"STN12_NFRRTBOUT12";9;946;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - receita total - Tesouro Nacional - bruta - demais";"Necessidade de financiamento do setor público (NFSP) - governo central - receita total - receita do Tesouro Nacional - bruta - demais";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4711";"STN12_NFRRTR12";3;1356;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - receita total - Tesouro Nacional - restituições (-)";"Necessidade de financiamento do setor público (NFSP) - governo central - receita total - receita do Tesouro Nacional - restituições (-)";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4712";"STN12_NFRRTIF12";3;1356;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - receita total - Tesouro Nacional - incentivos fiscais (-)";"Necessidade de financiamento do setor público (NFSP) - governo central - receita total - receita do Tesouro Nacional - incentivos fiscais (-)";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4713";"STN12_NFRRP12";12;812;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - receita total - previdência social";"Necessidade de financiamento do setor público (NFSP) - governo central - receita total - receita da previdência social";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4714";"STN12_NFTEMTOT12";9;946;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - transf. estados e municípios - total";"Necessidade de financiamento do setor público (NFSP) - governo central - transferências a estados e municípios - total";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4715";"STN12_NFTEMTC12";3;1356;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - transf. estados e municípios - constitucionais";"Necessidade de financiamento do setor público (NFSP) - governo central - transferências a estados e municípios - transferências constitucionais";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4716";"STN12_NFTEML12";3;1356;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - transf. estados e municípios - Lei Complementar nº 87/96";"Necessidade de financiamento do setor público (NFSP) - governo central - transferências a estados e municípios - Lei Complementar nº 87/96";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4717";"STN12_NFTEMOUT12";2;1480;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - transf. estados e municípios - demais";"Necessidade de financiamento do setor público (NFSP) - governo central - transferências a estados e municípios - demais";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4718";"STN12_NFRLTOT12";24;508;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - receita líquida total";"Necessidade de financiamento do setor público (NFSP) - governo central - receita líquida total";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4719";"STN12_NFDTOT12";64;192;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - despesa total";"Necessidade de financiamento do setor público (NFSP) - governo central - despesa total";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4720";"STN12_NFDPESS12";14;737;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - despesa total - pessoal e encargos sociais";"Necessidade de financiamento do setor público (NFSP) - governo central - despesa total - pessoal e encargos sociais";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4721";"STN12_NFDBEM12";18;647;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - despesa total - benefícios previdenciários";"Necessidade de financiamento do setor público (NFSP) - governo central - despesa total - benefícios previdenciários";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4722";"STN12_NFDCC12";11;856;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - despesa total - cust. e cap. - total";"Necessidade de financiamento do setor público (NFSP) - governo central - despesa total - custeio e capital - total";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4723";"STN12_NFDCCFAT12";3;1356;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - despesa total - cust. e cap. - FAT - total";"Necessidade de financiamento do setor público (NFSP) - governo central - despesa total - custeio e capital - despesa do FAT - total";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4724";"STN12_NFDCCFATA12";24;508;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - despesa total - cust. e cap. - FAT - abono seg. desemp.";"Necessidade de financiamento do setor público (NFSP) - governo central - despesa total - custeio e capital - despesa do FAT - abono e seguro-desemprego";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4725";"STN12_NFDCCFATO12";2;1480;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - despesa total - cust. e cap. - FAT - demais";"Necessidade de financiamento do setor público (NFSP) - governo central - despesa total - custeio e capital - despesa do FAT - demais";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4726";"STN12_NFDS12";2;1480;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - despesa total - cust. e cap. - subs. subv. - total";"Necessidade de financiamento do setor público (NFSP) - governo central - despesa total - custeio e capital - subsídios e subvenções econômicas - total";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4727";"STN12_NFDSOP12";3;1356;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - despesa total - cust. e cap. - subs. subv. - op. of. créd.";"Necessidade de financiamento do setor público (NFSP) - governo central - despesa total - custeio e capital - subsídios e subvenções econômicas - operações oficiais de crédito";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4728";"STN12_NFDSFR12";2;1480;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - despesa total - cust. e cap. - subs. subv. - fundos reg.";"Necessidade de financiamento do setor público (NFSP) - governo central - despesa total - custeio e capital - subsídios e subvenções econômicas - subvenções aos fundos regionais";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4729";"STN12_NFDOUT12";14;737;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - despesa total - cust. e cap. - outras despesas";"Necessidade de financiamento do setor público (NFSP) - governo central - despesa total - custeio e capital - outras despesas";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4730";"STN12_NFRPGFTOT12";37;351;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - resultado primário gov. federal - total";"Necessidade de financiamento do setor público (NFSP) - governo central - resultado primário do governo federal - total";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4731";"STN12_NFRPGFTN12";8;996;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - resultado primário gov. federal - Tesouro Nacional";"Necessidade de financiamento do setor público (NFSP) - governo central - resultado primário do governo federal - Tesouro Nacional";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4732";"STN12_NFRPGFPREV12";13;769;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - resultado primário gov. federal - Previdência social (RGPS)";"Necessidade de financiamento do setor público (NFSP) - governo central - resultado primário do governo federal - Previdência social (RGPS)";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4733";"STN12_NFRPBC12";13;769;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - resultado primário gov. federal - Banco Central";"Necessidade de financiamento do setor público (NFSP) - governo central - resultado primário do governo federal - Banco Central";"Não oculta";"Internet";30;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4734";"STN12_NFRPGFTOTP12";10;894;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - resultado primário do gov. central";"Necessidade de financiamento do setor público (NFSP) - governo central - resultado primário do governo central";"Não oculta";"Internet";0;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4735";"STN12_NFDE12";4;1262;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - discrepância estatística";"Necessidade de financiamento do setor público (NFSP) - governo central - discrepância estatística";"Não oculta";"Internet";60;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4736";"STN12_NFRPGCTOT12";19;621;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - resultado primário do gov. central (abaixo da linha)";"Necessidade de financiamento do setor público (NFSP) - governo central - resultado primário do governo central (abaixo da linha)";"Não oculta";"Internet";60;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4737";"STN12_NFJN12";11;856;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - juros nominais (abaixo da linha)";"Necessidade de financiamento do setor público (NFSP) - governo central - juros nominais (abaixo da linha)";"Não oculta";"Internet";60;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4738";"STN12_NFRNGCTOTJ12";13;769;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - resultado nominal (abaixo da linha)";"Necessidade de financiamento do setor público (NFSP) - governo central - resultado nominal (abaixo da linha)";"Não oculta";"Internet";60;0;0;"Incluída em 30/jan/2002.";NA;"STN12";"Internet";"Macro"
"4739";"BPN_STKK";91;115;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta capital e financeira - conta capital (Antiga metod. - BPM5)";"Conta capital e financeira: conta capital (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4740";"BPN_STF";51;235;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta capital e financeira - conta financeira (Antiga metod. - BPM5)";"Conta capital e financeira: conta financeira (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4741";"BPN_SERS";43;275;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;1;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4742";"BPN_SERSREC";7;991;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4743";"BPN_SERSDES";9;871;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4744";"BPN_SERR";23;471;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;1;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4745";"BPN_SERSF";13;708;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - serviços financeiros - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - serviços financeiros - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4746";"BPN_SERSFREC";9;871;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - serviços financeiros - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - serviços financeiros - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4747";"BPN_SERSFDES";9;871;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - serviços financeiros - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - serviços financeiros - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4748";"BPN_SERSC";8;932;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - computação e informações - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - computação e informações - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4749";"BPN_SERSCREC";4;1216;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - computação e informações - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - computação e informações - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4750";"BPN_SERSCDES";4;1216;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - computação e informações - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - computação e informações - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4751";"BPN_SERSR";7;991;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - royalties e licenças - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - royalties e licenças - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4752";"BPN_SERSRREC";3;1315;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - royalties e licenças - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - royalties e licenças - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4753";"BPN_SERSRDES";3;1315;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - royalties e licenças - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - royalties e licenças - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4754";"BPN_SERSALU";6;1048;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - aluguel de equipamentos - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - aluguel de equipamentos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4755";"BPN_SERSALUREC";3;1315;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - aluguel de equipamentos - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - aluguel de equipamentos - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4756";"BPN_SERSALUDES";3;1315;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - aluguel de equipamentos - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - aluguel de equipamentos - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4757";"BPN_SERSOUT";9;871;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - outros serviços - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - outros serviços - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4758";"BPN_SERSOUTREC";6;1048;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - outros serviços - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - outros serviços - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4759";"BPN_SERSOUTDES";6;1048;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - outros serviços - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - outros serviços - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4760";"BPN_SERRSAL";8;932;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - salários e ordenados - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - salários e ordenados - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
