"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"4761";"BPN_SERRSALREC";4;1216;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - salários e ordenados - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - salários e ordenados - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4762";"BPN_FINIDE";156;69;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - saldo (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - estrangeiros no país - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4763";"BPN_FINIDEREC";13;708;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - ingressos (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - estrangeiros no país - ingressos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4764";"BPN_FINIDEDES";10;818;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - saídas (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - estrangeiros no país - saídas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4765";"BPN_FINIDEE";18;565;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - emprést. Intercom. (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - estrangeiros no país - empréstimos intercompanhias (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4766";"BPN_FINIDEEREC";5;1138;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - emprést. intercom. - desemb. (Antiga metod.";"Conta financeira - investimentos diretos - estrangeiros no país - empréstimos intercompanhias - desembolsos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4767";"BPN_FINIDEEDES";8;932;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - emprést. intercom. - amort. (Antiga metod. -";"Conta financeira - investimentos diretos - estrangeiros no país - empréstimos intercompanhias - amortizações (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4768";"BPN_FINIDEC";23;471;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - saldo (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4769";"BPN_FINIDECREC";8;932;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - receitas (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4770";"BPN_FINIDECDES";4;1216;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - despesas (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4771";"BPN_FINIDB";35;335;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no exterior - saldo (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - brasileiros no exterior - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4772";"BPN_FINIDBREC";1;1606;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - retornos (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - brasileiros no exterior - retornos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4773";"BPN_FINIDBDES";6;1048;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - saídas (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - brasileiros no exterior - saídas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4774";"BPN_FINIDBE";17;594;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - emprést. Intercom. - saldo (Antiga metod. - B";"Conta financeira - investimentos diretos - brasileiros no exterior - empréstimos intercompanhias - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4775";"BPN_FINIDBEREC";5;1138;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - emprést. intercom. - amort. (Antiga metod. -";"Conta financeira - investimentos diretos - brasileiros no exterior - empréstimos intercompanhias - amortizações (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4776";"BPN_FINIDBEDES";3;1315;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - emprést. intercom. - desemb. (Antiga metod. -";"Conta financeira - investimentos diretos - brasileiros no exterior - empréstimos intercompanhias - desembolsos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4777";"BPN_FINIDBPKREC";1;1606;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - partic. capital - retornos (Antiga metod. - B";"Conta financeira - investimentos diretos - brasileiros no exterior - participação no capital - retornos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4778";"BPN_FINIDBC";12;739;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. brasil. carteira - saldo (Antiga metod. - BPM5)";"Conta financeira - investimentos brasileiros em carteira - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4779";"BPN_FINIDBCREC";6;1048;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. brasil. carteira - receitas (Antiga metod. - BPM5)";"Conta financeira - investimentos brasileiros em carteira - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4780";"BPN_FINIDBCDES";4;1216;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. brasil. carteira - despesas (Antiga metod. - BPM5)";"Conta financeira - investimentos brasileiros em carteira - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4781";"BPN_EROM";63;188;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Balanço de pagamentos - erros e omissões (Antiga metod. - BPM5)";"Balanço de pagamentos: erros e omissões (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;1;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4782";"BPN_GOV";7;991;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - serviços governamentais - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - serviços governamentais - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4783";"BPN_GOVDES";11;772;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - serviços governamentais - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - serviços governamentais - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4784";"BPN_GOVREC";6;1048;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - serviços governamentais - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - serviços governamentais - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4785";"BPN_IEDDES";8;932;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - partic. capital - saídas (Antiga metod. - BP";"Conta financeira - investimentos diretos - estrangeiros no país - participação no capital - saídas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4786";"BPN_JUR";18;565;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - juros - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - juros - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4787";"BPN_JURDES";17;594;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - juros - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - juros - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4788";"BPN_JURREC";3;1315;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - juros - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - juros - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4789";"BPN_MCI";118;92;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - investimentos diretos - saldo (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4790";"BPN_SEG";14;680;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - seguros - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - seguros - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4791";"BPN_SEGDES";8;932;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - seguros - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - seguros - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4792";"BPN_SEGREC";4;1216;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - seguros - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - seguros - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4793";"BPN_SER";89;121;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - saldo (Antiga metod. - BPM5)";"Serviços e rendas - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;1;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4794";"BPN_STK";99;108;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta capital e financeira - saldo (Antiga metod. - BPM5)";"Conta capital e financeira: saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;1;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4795";"BPN_TRP";17;594;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - transportes - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - transportes - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4796";"BPN_TRPDES";8;932;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - transportes - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - transportes - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4797";"BPN_TRPREC";8;932;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - transportes - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - transportes - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4798";"BPN_TUR";11;772;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - viagens internacionais - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - viagens internacionais - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4799";"BPN_TURDES";8;932;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - viagens internacionais - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - viagens internacionais - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4800";"BPN_TURREC";6;1048;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - viagens internacionais - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - viagens internacionais - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4801";"BPN_FINDER";14;680;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - derivativos - saldo (Antiga metod. - BPM5)";"Conta financeira - derivativos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4802";"BPN_FINDERREC";2;1445;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - derivativos - ativos (Antiga metod. - BPM5)";"Conta financeira - derivativos - ativos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4803";"BPN_STC";219;44;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Transações correntes - saldo (Antiga metod. - BPM5)";"Transações correntes: saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;1;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4804";"BPN_TUN";45;267;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Transferências unilaterais correntes - saldo (Antiga metod. - BPM5)";"Transferências unilaterais correntes  - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;1;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4805";"BPN_TUNREC";5;1138;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Transferências unilaterais correntes - receitas (Antiga metod. - BPM5)";"Transferências unilaterais correntes: receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4806";"BPN_TUNDES";4;1216;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Transferências unilaterais correntes - despesas (Antiga metod. - BPM5)";"Transferências unilaterais correntes: despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4807";"BPN_SERRSALDES";2;1445;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - salários e ordenados - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - salários e ordenados - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4808";"BPN_SBP";169;62;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Resultado global do balanço de pagamentos (Antiga metod. - BPM5)";"Resultado global do balanço de pagamentos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;1;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4809";"BPN_FINDERDES";2;1445;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - derivativos - passivos (Antiga metod. - BPM5)";"Conta financeira - derivativos - passivos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4810";"BPN_FINIDBPK";9;871;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - partic. capital - saldo (Antiga metod. - BPM5";"Conta financeira - investimentos diretos - brasileiros no exterior - participação no capital - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4811";"BPN_FINIDBPKDES";6;1048;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - partic. capital - saídas (Antiga metod. - BPM";"Conta financeira - investimentos diretos - brasileiros no exterior - participação no capital - saídas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4812";"BPN_IEDL";9;871;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - partic. capital - saldo (Antiga metod. - BPM";"Conta financeira - investimentos diretos - estrangeiros no país - participação no capital - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4813";"BPN_IEDREC";20;518;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - partic. capital - ingressos (Antiga metod. -";"Conta financeira - investimentos diretos - estrangeiros no país - participação no capital - ingressos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4814";"BPN_LUD";20;518;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - lucros e dividendos - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - lucros e dividendos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN";"Internet";"Macro"
"4815";"BPN12_AMPL12";1;1628;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - usos - amortizações - médio / longo prazos (Antiga metod. - BPM5)";"Usos e fontes: usos - amortizações de médio e longo prazos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4816";"BPN12_STKK12";45;294;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta capital e financeira - conta capital (Antiga metod. - BPM5)";"Conta capital e financeira: conta capital (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4817";"BPN12_STF12";38;345;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta capital e financeira - conta financeira (Antiga metod. - BPM5)";"Conta capital e financeira: conta financeira (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4818";"BPN12_SBP12";85;140;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Resultado global do balanço de pagamentos (Antiga metod. - BPM5)";"Resultado global do balanço de pagamentos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4819";"BPN12_SERS12";19;621;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4820";"BPN12_SERSREC12";14;737;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4821";"BPN12_SERSDES12";13;769;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4822";"BPN12_SERR12";20;593;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4823";"BPN12_SERRREC12";7;1050;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4824";"BPN12_SERRDES12";13;769;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4825";"BPN12_SERSF12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - serviços financeiros - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - serviços financeiros - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4826";"BPN12_SERSFREC12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - serviços financeiros - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - serviços financeiros - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4827";"BPN12_SERSFDES12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - serviços financeiros - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - serviços financeiros - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4828";"BPN12_SERSC12";1;1628;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - computação e informações - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - computação e informações - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4829";"BPN12_SERSCREC12";3;1356;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - computação e informações - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - computação e informações - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4830";"BPN12_SERSCDES12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - computação e informações - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - computação e informações - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
