"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"4831";"BPN12_SERSR12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - royalties e licenças - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - royalties e licenças - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4832";"BPN12_SERSRREC12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - royalties e licenças - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - royalties e licenças - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4833";"BPN12_SERSRDES12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - royalties e licenças - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - royalties e licenças - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4834";"BPN12_SERSALU12";1;1628;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - aluguel de equipamentos - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - aluguel de equipamentos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4835";"BPN12_SERSALUREC12";6;1117;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - aluguel de equipamentos - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - aluguel de equipamentos - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4836";"BPN12_SERSALUDES12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - aluguel de equipamentos - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - aluguel de equipamentos - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4837";"BPN12_SERSOUT12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - outros serviços - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - outros serviços - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4838";"BPN12_SERSOUTREC12";1;1628;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - outros serviços - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - outros serviços - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4839";"BPN12_SERSOUTDES12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - outros serviços - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - outros serviços - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4840";"BPN12_SERRSAL12";10;894;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - salários e ordenados - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - salários e ordenados - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4841";"BPN12_SERRSALREC12";7;1050;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - salários e ordenados - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - salários e ordenados - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4842";"BPN12_SERRSALDES12";5;1176;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - salários e ordenados - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - salários e ordenados - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4843";"BPN12_SERRINV12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4844";"BPN12_SERRINVREC12";4;1262;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4845";"BPN12_SERRINVDES12";3;1356;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4846";"BPN12_SERRID12";3;1356;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos diretos - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos diretos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4847";"BPN12_SERRIDREC12";4;1262;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos diretos - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos diretos - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4848";"BPN12_SERRIDDES12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos diretos - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos diretos - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4849";"BPN12_SERRIC12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos em carteira - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos em carteira - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4850";"BPN12_SERRICREC12";1;1628;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos em carteira - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos em carteira - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4851";"BPN12_SERRICDES12";1;1628;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos em carteira - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos em carteira - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4852";"BPN12_SERRIOUT12";19;621;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de outros investimentos - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de outros investimentos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4853";"BPN12_SERRIOUTREC12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de outros investimentos - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de outros investimentos - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4854";"BPN12_SERRIOUTDES12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de outros investimentos - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de outros investimentos - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4855";"BPN12_FINIDE12";106;103;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - saldo (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - estrangeiros no país - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4856";"BPN12_FINIDEREC12";17;667;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - ingressos (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - estrangeiros no país - ingressos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4857";"BPN12_FINIDEDES12";8;996;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - saídas (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - estrangeiros no país - saídas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4858";"BPN12_FINIDEE12";10;894;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - emprést. Intercom. (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - estrangeiros no país - empréstimos intercompanhias (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4859";"BPN12_FINIDEEREC12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - emprést. intercom. - desemb. (Antiga metod.";"Conta financeira - investimentos diretos - estrangeiros no país - empréstimos intercompanhias - desembolsos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4860";"BPN12_FINIDEEDES12";4;1262;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - emprést. intercom. - amort. (Antiga metod. -";"Conta financeira - investimentos diretos - estrangeiros no país - empréstimos intercompanhias - amortizações (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4861";"BPN12_FINIDEC12";20;593;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - saldo (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4862";"BPN12_FINIDECREC12";7;1050;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - receitas (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4863";"BPN12_FINIDECDES12";8;996;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - despesas (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4864";"BPN12_FINIDB12";19;621;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no exterior - saldo (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - brasileiros no exterior - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4865";"BPN12_FINIDBREC12";5;1176;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - retornos (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - brasileiros no exterior - retornos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4866";"BPN12_FINIDBDES12";10;894;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - saídas (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - brasileiros no exterior - saídas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4867";"BPN12_FINIDBE12";10;894;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - emprést. Intercom. - saldo (Antiga metod. - B";"Conta financeira - investimentos diretos - brasileiros no exterior - empréstimos intercompanhias - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4868";"BPN12_FINIDBEREC12";7;1050;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - emprést. intercom. - amort. (Antiga metod. -";"Conta financeira - investimentos diretos - brasileiros no exterior - empréstimos intercompanhias - amortizações (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4869";"BPN12_FINIDBEDES12";4;1262;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - emprést. intercom. - desemb. (Antiga metod. -";"Conta financeira - investimentos diretos - brasileiros no exterior - empréstimos intercompanhias - desembolsos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4870";"BPN12_FINIDBPK12";9;946;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - partic. capital - saldo (Antiga metod. - BPM5";"Conta financeira - investimentos diretos - brasileiros no exterior - participação no capital - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4871";"BPN12_FINIDBPKREC12";5;1176;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - partic. capital - retornos (Antiga metod. - B";"Conta financeira - investimentos diretos - brasileiros no exterior - participação no capital - retornos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4872";"BPN12_FINIDBPKDES12";5;1176;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - partic. capital - saídas (Antiga metod. - BPM";"Conta financeira - investimentos diretos - brasileiros no exterior - participação no capital - saídas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4873";"BPN12_FINIDBC12";33;388;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. brasil. carteira - saldo (Antiga metod. - BPM5)";"Conta financeira - investimentos brasileiros em carteira - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4874";"BPN12_FINIDBCREC12";14;737;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. brasil. carteira - receitas (Antiga metod. - BPM5)";"Conta financeira - investimentos brasileiros em carteira - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4875";"BPN12_FINIDBCDES12";8;996;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. brasil. carteira - despesas (Antiga metod. - BPM5)";"Conta financeira - investimentos brasileiros em carteira - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4876";"BPN12_FONINV12";3;1356;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - fontes - investimento - ações e papéis domésticos - longo prazo (Antiga metod. - BPM";"Usos e fontes: fontes - investimento - ações e papéis domésticos de longo prazo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4877";"BPN12_FONDLP12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - fontes - desembolsos - médio / longo prazos (Antiga metod. - BPM5)";"Usos e fontes: fontes - desembolsos de médio e longo prazos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4878";"BPN12_FONATB12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - fontes - ativos brasileiros no exterior (Antiga metod. - BPM5)";"Usos e fontes: fontes - ativos brasileiros no exterior (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4879";"BPN12_FONOUT12";1;1628;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - fontes - curto prazo e demais (Antiga metod. - BPM5)";"Usos e fontes: fontes - curto prazo e demais (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4880";"BPN12_STCPIB12";35;375;"Inativa";"Bacen/Not. Imp./Set. Ext.";"Balanço de pagamentos";"Transações correntes - últimos 12 meses (Antiga metod. - BPM5)";"Transações correntes: últimos 12 meses (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4881";"BPN12_EROM12";62;200;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Balanço de pagamentos - erros e omissões (Antiga metod. - BPM5)";"Balanço de pagamentos: erros e omissões (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4882";"BPN12_GOV12";1;1628;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - serviços governamentais - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - serviços governamentais - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4883";"BPN12_GOVDES12";3;1356;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - serviços governamentais - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - serviços governamentais - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4884";"BPN12_GOVREC12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - serviços governamentais - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - serviços governamentais - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4885";"BPN12_HACP12";9;946;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - fontes - ativos de reservas (Antiga metod. - BPM5)";"Usos e fontes: fontes - ativos de reservas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4886";"BPN12_IEDDES12";5;1176;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - partic. capital - saídas (Antiga metod. - BP";"Conta financeira - investimentos diretos - estrangeiros no país - participação no capital - saídas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4887";"BPN12_IEDL12";15;714;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - partic. capital - saldo (Antiga metod. - BPM";"Conta financeira - investimentos diretos - estrangeiros no país - participação no capital - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4888";"BPN12_IEDREC12";10;894;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - partic. capital - ingressos (Antiga metod. -";"Conta financeira - investimentos diretos - estrangeiros no país - participação no capital - ingressos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4889";"BPN12_JUR12";21;569;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - juros - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - juros - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";"Geradora";"BPN12";"Internet";"Macro"
"4890";"BPN12_JURDES12";19;621;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - juros - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - juros - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4891";"BPN12_JURREC12";6;1117;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - juros - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - juros - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4892";"BPN12_LUD12";21;569;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - lucros e dividendos - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - lucros e dividendos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4893";"BPN12_LUDDES12";3;1356;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - lucros e dividendos - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - lucros e dividendos - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4894";"BPN12_LUDREC12";2;1480;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - lucros e dividendos - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - lucros e dividendos - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4895";"BPN12_MCI12";122;90;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - investimentos diretos - saldo (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN12";"Internet";"Macro"
"4896";"BPN12_OT12";7;1050;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - exceto juros (Antiga metod. - BPM5)";"Serviços e rendas - exceto juros (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";"Gerada";"BPN12";"Internet";"Macro"
