"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"4968";"BPN4_FINIDBE4";2;436;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - emprést. Intercom. - saldo (Antiga metod. - B";"Conta financeira - investimentos diretos - brasileiros no exterior - empréstimos intercompanhias - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4969";"BPN4_FINIDBEREC4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - emprést. intercom. - amort. (Antiga metod. -";"Conta financeira - investimentos diretos - brasileiros no exterior - empréstimos intercompanhias - amortizações (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4970";"BPN4_FINIDBEDES4";2;436;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - emprést. intercom. - desemb. (Antiga metod. -";"Conta financeira - investimentos diretos - brasileiros no exterior - empréstimos intercompanhias - desembolsos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4971";"BPN4_FINIDBPK4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - partic. capital - saldo (Antiga metod. - BPM5";"Conta financeira - investimentos diretos - brasileiros no exterior - participação no capital - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4972";"BPN4_FINIDBPKREC4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - partic. capital - retornos (Antiga metod. - B";"Conta financeira - investimentos diretos - brasileiros no exterior - participação no capital - retornos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4973";"BPN4_FINIDBPKDES4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - brasil. no ext. - partic. capital - saídas (Antiga metod. - BPM";"Conta financeira - investimentos diretos - brasileiros no exterior - participação no capital - saídas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4974";"BPN4_FINIDBC4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. brasil. carteira - saldo (Antiga metod. - BPM5)";"Conta financeira - investimentos brasileiros em carteira - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4975";"BPN4_EROM4";11;190;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Balanço de pagamentos - erros e omissões (Antiga metod. - BPM5)";"Balanço de pagamentos: erros e omissões (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4976";"BPN4_GOV4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - serviços governamentais - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - serviços governamentais - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4977";"BPN4_GOVDES4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - serviços governamentais - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - serviços governamentais - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4978";"BPN4_GOVREC4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - serviços governamentais - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - serviços governamentais - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4979";"BPN4_IEDDES4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - partic. capital - saídas (Antiga metod. - BP";"Conta financeira - investimentos diretos - estrangeiros no país - participação no capital - saídas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4980";"BPN4_IEDL4";6;291;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - partic. capital - saldo (Antiga metod. - BPM";"Conta financeira - investimentos diretos - estrangeiros no país - participação no capital - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4981";"BPN4_IEDREC4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. diretos - estrang. no país - partic. capital - ingressos (Antiga metod. -";"Conta financeira - investimentos diretos - estrangeiros no país - participação no capital - ingressos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4982";"BPN4_JUR4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - juros - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - juros - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4983";"BPN4_JURDES4";8;244;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - juros - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - juros - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4984";"BPN4_JURREC4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - juros - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - juros - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4985";"BPN4_LUD4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - lucros e dividendos - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - lucros e dividendos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4986";"BPN4_MCI4";30;78;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - investimentos diretos - saldo (Antiga metod. - BPM5)";"Conta financeira - investimentos diretos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4987";"BPN4_SEG4";2;436;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - seguros - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - seguros - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4988";"BPN4_SEGDES4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - seguros - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - seguros - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4989";"BPN4_SEGREC4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - seguros - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - seguros - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4990";"BPN4_SER4";6;291;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - saldo (Antiga metod. - BPM5)";"Serviços e rendas - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4991";"BPN4_STK4";23;95;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta capital e financeira - saldo (Antiga metod. - BPM5)";"Conta capital e financeira: saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4992";"BPN4_TRP4";7;270;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - transportes - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - transportes - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4993";"BPN4_TRPDES4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - transportes - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - transportes - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4994";"BPN4_TRPREC4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - transportes - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - transportes - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4995";"BPN4_TUR4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - viagens internacionais - saldo (Antiga metod. - BPM5)";"Serviços e rendas - serviços - viagens internacionais - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4996";"BPN4_TURDES4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - viagens internacionais - despesas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - viagens internacionais - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4997";"BPN4_TURREC4";2;436;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - serviços - viagens internacionais - receitas (Antiga metod. - BPM5)";"Serviços e rendas - serviços - viagens internacionais - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4998";"BPN4_FINDER4";2;436;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - derivativos - saldo (Antiga metod. - BPM5)";"Conta financeira - derivativos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"4999";"BPN4_FINDERREC4";3;393;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - derivativos - ativos (Antiga metod. - BPM5)";"Conta financeira - derivativos - ativos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"5000";"BPN4_STC4";34;67;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Transações correntes - saldo (Antiga metod. - BPM5)";"Transações correntes: saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"5001";"BPN4_TUNREC4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Transferências unilaterais correntes - receitas (Antiga metod. - BPM5)";"Transferências unilaterais correntes: receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"5002";"BPN4_TUNDES4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Transferências unilaterais correntes - despesas (Antiga metod. - BPM5)";"Transferências unilaterais correntes: despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"5003";"BPN4_SBP4";29;84;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Resultado global do balanço de pagamentos (Antiga metod. - BPM5)";"Resultado global do balanço de pagamentos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"5004";"BPN4_FINIDBCDES4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. brasil. carteira - despesas (Antiga metod. - BPM5)";"Conta financeira - investimentos brasileiros em carteira - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"5005";"BPN4_FINIDBCREC4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. brasil. carteira - receitas (Antiga metod. - BPM5)";"Conta financeira - investimentos brasileiros em carteira - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"5006";"BPN4_TUN4";4;347;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Transferências unilaterais correntes - saldo (Antiga metod. - BPM5)";"Transferências unilaterais correntes  - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"5007";"BPN4_FINDERDES4";2;436;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - derivativos - passivos (Antiga metod. - BPM5)";"Conta financeira - derivativos - passivos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 01/fev/2002.";NA;"BPN4";"Internet";"Macro"
"5008";"DIESP12_GIRO12";85;140;"Inativa";"Fundap/Diesp";"Financeiras";"Taxa de juros - crédito - capital de giro - fim período";"Taxa de juros: crédito em capital de giro - fim período";"Não oculta";"Internet";0;0;0;NA;NA;"DIESP12";"Internet";"Macro"
"5009";"BM_DINSPN";42;282;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida interna - setor público - líquida";"Dívida interna líquida do setor público";"Não oculta";"Internet";60;0;0;"Incluída em 20/fev/2002.";NA;"BM";"Internet";"Macro"
"5010";"BM_DEXSPN";124;85;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"Dívida externa - setor público - líquida";"Dívida externa líquida do setor público";"Não oculta";"Internet";60;0;0;"Incluída em 20/fev/2002.";NA;"BM";"Internet";"Macro"
"5011";"PME12_PRODIT12";94;122;"Inativa";"IBGE/PME antiga";"Emprego";"Produtividade - indústria transformação - (média 1991 = 100)";"Produtividade na indústria de transformação (média 1991 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/fev/2002.";"Gerada";"PME12";"Internet";"Macro"
"5012";"IGP12_ICVRJG12";61;205;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IPC-RJ";"Inflação - IPC-RJ";"Não oculta";"Internet";5;0;0;"Incluída em 27/fev/2002. Revisada em 18/mar/2002.";"Geradora";"IGP12";"Internet";"Macro"
"5013";"IGP12_IGPDIG12";1114;8;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IGP-DI";"Inflação - IGP-DI";"Não oculta";"Internet";45;0;0;"Incluída em 27/fev/2002. Revisada em 18/mar/2002.";NA;"IGP12";"Internet";"Macro"
"5014";"IGP12_IGPMG12";1721;4;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IGP-M";"Inflação - IGP-M";"Não oculta";"Internet";30;0;0;"Incluída em 27/fev/2002. Revisada em 18/mar/2002.";NA;"IGP12";"Internet";"Macro"
"5015";"IGP12_IGPOGG12";26;472;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IGP-OG";"Inflação - IGP-OG";"Não oculta";"Internet";10;0;0;"Incluída em 27/fev/2002. Revisada em 18/mar/2002.";NA;"IGP12";"Internet";"Macro"
"5016";"IGP12_INCCG12";254;34;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - INCC";"Inflação - INCC";"Não oculta";"Internet";5;0;0;"Incluída em 27/fev/2002. Revisada em 18/mar/2002.";NA;"IGP12";"Internet";"Macro"
"5017";"IGP12_IPADIG12";243;36;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IPA-EP-DI";"Inflação - IPA-EP";"Não oculta";"Internet";5;0;0;"Incluída em 27/fev/2002. Revisada em 18/mar/2002.";NA;"IGP12";"Internet";"Macro"
"5018";"IGP12_IPAOGG12";92;125;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IPA origem";"Inflação - IPA origem";"Não oculta";"Internet";5;0;0;"Incluída em 27/fev/2002. Revisada em 18/mar/2002.";NA;"IGP12";"Internet";"Macro"
"5019";"IGP12_IPCG12";277;32;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IPC (FGV)";"Inflação - IPC (FGV)";"Não oculta";"Internet";5;0;0;"Incluída em 27/fev/2002. Revisada em 18/mar/2002.";NA;"IGP12";"Internet";"Macro"
"5020";"DIEESE12_ICVSPDG12";137;81;"Inativa";"Dieese1";"Preços";"Inflação - ICV-SP";"Inflação - ICV-SP";"Não oculta";"Internet";10;0;0;"Incluída em 27/fev/2002.";NA;"DIEESE12";"Internet";"Macro"
"5021";"BM12_DERNCN12";1;1628;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M2 - depósitos especiais remunerados (DER) - fim período - novo conceito";"M2 - depósitos especiais remunerados (DER) - fim período - novo conceito";"Oculta";"Internet";15;0;0;"Incluída em 26/fev/2002.";NA;"BM12";"Oculta";"Macro"
"5022";"PIMES12_POIND12";50;259;"Inativa";"IBGE/Pimes";"Emprego";"Pessoal ocupado - assalariado - indústria geral - índice (jan. 2001 = 100)";"Pessoal ocupado assalariado - indústria geral - índice (jan. 2001 = 100)";"Não oculta";"Internet";50;0;0;"Incluída em 07/mar/2002.";NA;"PIMES12";"Internet";"Macro"
"5023";"PIMES12_FPNIND12";77;158;"Inativa";"IBGE/Pimes";"Salário e renda";"Folha de pagamento - indústria geral - índice (jan. 2001 = 100)";"Folha de pagamento - indústria geral - índice (jan. 2001 = 100)";"Não oculta";"Internet";50;0;0;"Incluída em 07/mar/2002.";NA;"PIMES12";"Internet";"Macro"
"5024";"PIMES12_FPMNIND12";16;690;"Inativa";"IBGE/Pimes";"Salário e renda";"Folha de pagamento - média - indústria geral - índice (jan. 2001 = 100)";"Folha de pagamento - média - indústria geral - índice (jan. 2001 = 100)";"Não oculta";"Internet";50;0;0;"Incluída em 07/mar/2002.";NA;"PIMES12";"Internet";"Macro"
"5025";"PIMES12_HPIND12";9;946;"Inativa";"IBGE/Pimes";"Salário e renda";"Horas pagas - indústria geral - índice (jan. 2001 = 100)";"Horas pagas - indústria geral - índice (jan. 2001 = 100)";"Não oculta";"Internet";50;0;0;"Incluída em 07/mar/2002.";NA;"PIMES12";"Internet";"Macro"
"5026";"PIMES12_HPMIND12";7;1050;"Inativa";"IBGE/Pimes";"Salário e renda";"Horas pagas - média - indústria geral - índice (jan. 2001 = 100)";"Horas pagas - média - indústria geral - índice (jan. 2001 = 100)";"Não oculta";"Internet";50;0;0;"Incluída em 07/mar/2002.";NA;"PIMES12";"Internet";"Macro"
"5027";"SCN4_CTN4";72;28;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Consumo final - ref. 2000";"Consumo final - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5028";"SCN4_PIBCPPAS4";34;67;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Consumo final - famílias - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Consumo final das famílias: índice encadeado dessazonalizado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5029";"SCN4_PIBCGGAS4";11;190;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Consumo final - adm. pública - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Consumo final da administração pública: índice encadeado dessazonalizado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5030";"SCN4_PIBFBKFAS4";49;46;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Capital fixo - formação bruta - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Formação bruta de capital fixo: índice encadeado dessazonalizado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5031";"SCN4_PIBXBSZAS4";12;166;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Exportações - bens e serviços - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Exportações de bens e serviços: índice encadeado dessazonalizado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5032";"SCN4_PIBMBSZAS4";8;244;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Importações - bens e serviços - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Importações de bens e serviços: índice encadeado dessazonalizado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5033";"SCN4_FBKFPIBV4";95;20;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Taxa de investimento - preços correntes - ref. 2000";"Taxa de investimento a preços correntes - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5034";"SCN4_CTI4";4;347;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Consumo final - índice encadeado (média 1995 = 100) - ref. 2000";"Consumo final: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5035";"SCN4_VESTOI4";11;190;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Capital - formação bruta - variação de estoque - índice encadeado (média 1995 = 100) - ref. 2000";"Formação bruta de capital - variação de estoque: índice encadeado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5036";"GAC12_FBKFCAMI12";49;267;"Ativa";"IPEA";"Contas nacionais";"Consumo aparente - bens de capital - índice encadeado (média 2012 = 100)";"Consumo aparente - bens de capital - índice encadeado (média 2012 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 11/mar/2002.";NA;"GAC12";"Internet";"Macro"
"5037";"GAC12_FBKFCCI12";55;231;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção civil - índice encadeado (média 1995 = 100)";"Capital fixo - formação bruta - construção civil - índice encadeado (média 1995 = 100)";"Oculta";"Internet";120;1;0;"Incluída em 11/mar/2002.";NA;"GAC12";"Oculta";"Macro"
"5038";"Gac4_FBKFCAMI4";21;103;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - consumo aparente de máquinas - índice encadeado (média 1996 = 100)";"Capital fixo - formação bruta - consumo aparente de máquinas - índice encadeado (média 1996 = 100)";"Oculta";"Internet";180;1;0;"Incluída em 11/mar/2002.";NA;"Gac4";"Oculta";"Macro"
"5039";"Gac4_FBKFCCI4";13;155;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção civil - índice encadeado (média 1995 = 100)";"Capital fixo - formação bruta - construção civil - índice encadeado (média 1995 = 100)";"Oculta";"Internet";180;1;0;"Incluída em 11/mar/2002.";NA;"Gac4";"Oculta";"Macro"
"5040";"SCN4_PIBIEXAS4";9;217;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - extrativa mineral - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - indústria extrativa mineral: índice encadeado dessazonalizado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5041";"SCN4_PIBITRAS4";10;202;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - transformação - índice encadeado - dessaz. (média 1995 = 100) - ref. 2000";"Produto interno bruto (PIB) - indústria de transformação: índice encadeado dessazonalizado (média 1995 = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
