"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"5117";"BPN_FINIBOUT";75;144;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. brasil. - outros (Antiga metod. - BPM5)";"Conta financeira - investimentos brasileiros - outros (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5118";"BPN_FINIDECA";6;1048;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - ações (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - ações (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5119";"BPN_FINIDECRF";8;932;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - tít. renda fixa (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - títulos de renda fixa (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5120";"BPN_FINIDECRFP";7;991;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - tít. renda fixa - negoc. no país (Antiga metod. - BPM";"Conta financeira - investimentos estrangeiros em carteira - títulos de renda fixa - negociados no país (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5121";"BPN_FINIDECRFE";5;1138;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - tít. renda fixa - negoc. no exterior (Antiga metod. -";"Conta financeira - investimentos estrangeiros em carteira - títulos de renda fixa - negociados no exterior (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5122";"BPN_FINIDECRFB";7;991;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - tít. renda fixa - bônus (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - títulos de renda fixa - bônus (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5123";"BPN4_FINIEOUT4";2;436;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. - outros (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros - outros (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5124";"BPN_FINIDECRFC";3;1315;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - tít. renda fixa - commercial papers (Antiga metod. -";"Conta financeira - investimentos estrangeiros em carteira - títulos de renda fixa - commercial papers (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5125";"BPN_FINIDECRFCP";9;871;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - tít. renda fixa - curto prazo (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - títulos de renda fixa - curto prazo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5126";"BPN4_FINIBOUT4";4;347;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. brasil. - outros (Antiga metod. - BPM5)";"Conta financeira - investimentos brasileiros - outros (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5127";"BPN_FINIDBCA";11;772;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. brasil. carteira - ações (Antiga metod. - BPM5)";"Conta financeira - investimentos brasileiros em carteira - ações (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5128";"BPN_FINIDBCRF";6;1048;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. brasil. carteira - títulos de renda fixa (Antiga metod. - BPM5)";"Conta financeira - investimentos brasileiros em carteira - títulos de renda fixa (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5129";"BPN4_FINIDECA4";2;436;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - ações (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - ações (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5130";"BPN4_FINIDECRF4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - tít. renda fixa (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - títulos de renda fixa (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5131";"BPN4_FINIDECRFP4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - tít. renda fixa - negoc. no país (Antiga metod. - BPM";"Conta financeira - investimentos estrangeiros em carteira - títulos de renda fixa - negociados no país (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5132";"BPN4_FINIDECRFE4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - tít. renda fixa - negoc. no exterior (Antiga metod. -";"Conta financeira - investimentos estrangeiros em carteira - títulos de renda fixa - negociados no exterior (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5133";"BPN4_FINIDECRFB4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - tít. renda fixa - bônus (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - títulos de renda fixa - bônus (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5134";"BPN4_FINIDECRFC4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - tít. renda fixa - commercial papers (Antiga metod. -";"Conta financeira - investimentos estrangeiros em carteira - títulos de renda fixa - commercial papers (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5135";"BPN4_FINIDECRFCP4";2;436;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - tít. renda fixa - curto prazo (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - títulos de renda fixa - curto prazo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5136";"BPN4_FINIDBCA4";2;436;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. brasil. carteira - ações (Antiga metod. - BPM5)";"Conta financeira - investimentos brasileiros em carteira - ações (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5137";"BPN4_FINIDBCRF4";2;436;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. brasil. carteira - títulos de renda fixa (Antiga metod. - BPM5)";"Conta financeira - investimentos brasileiros em carteira - títulos de renda fixa (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5138";"BPN12_FINIEOUT12";15;714;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. - outros (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros - outros (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN12";"Internet";"Macro"
"5139";"BPN12_FINIBOUT12";37;351;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. brasil. - outros (Antiga metod. - BPM5)";"Conta financeira - investimentos brasileiros - outros (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN12";"Internet";"Macro"
"5140";"BPN12_FINIDECA12";11;856;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - ações (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - ações (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN12";"Internet";"Macro"
"5141";"BPN12_FINIDECRF12";5;1176;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - tít. renda fixa (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - títulos de renda fixa (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN12";"Internet";"Macro"
"5142";"BPN12_FINIDECRFP12";5;1176;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - tít. renda fixa - negoc. no país (Antiga metod. - BPM";"Conta financeira - investimentos estrangeiros em carteira - títulos de renda fixa - negociados no país (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN12";"Internet";"Macro"
"5143";"BPN12_FINIDECRFE12";3;1356;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - tít. renda fixa - negoc. no exterior (Antiga metod. -";"Conta financeira - investimentos estrangeiros em carteira - títulos de renda fixa - negociados no exterior (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN12";"Internet";"Macro"
"5144";"BPN12_FINIDECRFB12";4;1262;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - tít. renda fixa - bônus (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - títulos de renda fixa - bônus (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN12";"Internet";"Macro"
"5145";"BPN12_FINIDECRFC12";3;1356;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - tít. renda fixa - commercial papers (Antiga metod. -";"Conta financeira - investimentos estrangeiros em carteira - títulos de renda fixa - commercial papers (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN12";"Internet";"Macro"
"5146";"BPN12_FINIDECRFCP12";6;1117;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. estrang. carteira - tít. renda fixa - curto prazo (Antiga metod. - BPM5)";"Conta financeira - investimentos estrangeiros em carteira - títulos de renda fixa - curto prazo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN12";"Internet";"Macro"
"5147";"BPN12_FINIDBCA12";8;996;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. brasil. carteira - ações (Antiga metod. - BPM5)";"Conta financeira - investimentos brasileiros em carteira - ações (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN12";"Internet";"Macro"
"5148";"BPN12_FINIDBCRF12";7;1050;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Conta financeira - invest. brasil. carteira - títulos de renda fixa (Antiga metod. - BPM5)";"Conta financeira - investimentos brasileiros em carteira - títulos de renda fixa (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN12";"Internet";"Macro"
"5149";"BPN_AMPL";3;1315;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - usos - amortizações - médio / longo prazos (Antiga metod. - BPM5)";"Usos e fontes: usos - amortizações de médio e longo prazos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5150";"BPN_FONATB";4;1216;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - fontes - ativos brasileiros no exterior (Antiga metod. - BPM5)";"Usos e fontes: fontes - ativos brasileiros no exterior (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5151";"BPN_FONDLP";1;1606;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - fontes - desembolsos - médio / longo prazos (Antiga metod. - BPM5)";"Usos e fontes: fontes - desembolsos de médio e longo prazos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5152";"BPN_FONINV";4;1216;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - fontes - investimento - ações e papéis domésticos - longo prazo (Antiga metod. - BPM";"Usos e fontes: fontes - investimento - ações e papéis domésticos de longo prazo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5153";"BPN_FONOUT";1;1606;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - fontes - curto prazo e demais (Antiga metod. - BPM5)";"Usos e fontes: fontes - curto prazo e demais (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5154";"BPN_HACP";1;1606;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - fontes - ativos de reservas (Antiga metod. - BPM5)";"Usos e fontes: fontes - ativos de reservas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5155";"BPN_LUDDES";6;1048;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - lucros e dividendos - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - lucros e dividendos - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5156";"BPN_LUDREC";2;1445;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - lucros e dividendos - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - lucros e dividendos - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5157";"BPN4_AMPL4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - usos - amortizações - médio / longo prazos (Antiga metod. - BPM5)";"Usos e fontes: usos - amortizações de médio e longo prazos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5158";"BPN_OT";6;1048;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - exceto juros (Antiga metod. - BPM5)";"Serviços e rendas - exceto juros (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5159";"BPN4_FONATB4";2;436;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - fontes - ativos brasileiros no exterior (Antiga metod. - BPM5)";"Usos e fontes: fontes - ativos brasileiros no exterior (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5160";"BPN_SERDES";45;267;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - despesas (Antiga metod. - BPM5)";"Serviços e rendas - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5161";"BPN_SERRDES";8;932;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5162";"BPN4_FONDLP4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - fontes - desembolsos - médio / longo prazos (Antiga metod. - BPM5)";"Usos e fontes: fontes - desembolsos de médio e longo prazos (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5163";"BPN_SERREC";23;471;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - receitas (Antiga metod. - BPM5)";"Serviços e rendas - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5164";"BPN_SERRIC";6;1048;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos em carteira - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos em carteira - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5165";"BPN4_FONINV4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - fontes - investimento - ações e papéis domésticos - longo prazo (Antiga metod. - BPM";"Usos e fontes: fontes - investimento - ações e papéis domésticos de longo prazo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5166";"BPN_SERRICDES";2;1445;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos em carteira - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos em carteira - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5167";"BPN_SERRICREC";2;1445;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos em carteira - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos em carteira - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5168";"BPN_SERRID";10;818;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos diretos - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos diretos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5169";"BPN4_FONOUT4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - fontes - curto prazo e demais (Antiga metod. - BPM5)";"Usos e fontes: fontes - curto prazo e demais (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5170";"BPN_SERRIDDES";3;1315;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos diretos - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos diretos - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5171";"BPN_SERRIDREC";3;1315;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos diretos - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos diretos - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5172";"BPN4_HACP4";2;436;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - fontes - ativos de reservas (Antiga metod. - BPM5)";"Usos e fontes: fontes - ativos de reservas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5173";"BPN_SERRINV";10;818;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5174";"BPN_SERRINVDES";3;1315;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5175";"BPN4_LUDDES4";2;436;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - lucros e dividendos - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - lucros e dividendos - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5176";"BPN_SERRINVREC";2;1445;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de investimentos - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de investimentos - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5177";"BPN4_LUDREC4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - lucros e dividendos - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - lucros e dividendos - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5178";"BPN_SERRIOUT";8;932;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de outros investimentos - saldo (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de outros investimentos - saldo (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5179";"BPN_SERRIOUTDES";2;1445;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de outros investimentos - despesas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de outros investimentos - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5180";"BPN4_OT4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - exceto juros (Antiga metod. - BPM5)";"Serviços e rendas - exceto juros (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
"5181";"BPN_SERRIOUTREC";2;1445;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - renda de outros investimentos - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - renda de outros investimentos - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5182";"BPN_SERRREC";3;1315;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - rendas - receitas (Antiga metod. - BPM5)";"Serviços e rendas - rendas - receitas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5183";"BPN_STCPIB";27;421;"Inativa";"Bacen/Not. Imp./Set. Ext.";"Balanço de pagamentos";"Transações correntes - últimos 12 meses (Antiga metod. - BPM5)";"Transações correntes: últimos 12 meses (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN";"Internet";"Macro"
"5184";"BPN4_SERDES4";4;347;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Serviços e rendas - despesas (Antiga metod. - BPM5)";"Serviços e rendas - despesas (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 20/jun/2002.";NA;"BPN4";"Internet";"Macro"
