"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"5442";"DFLEGM";14;680;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - legislativa- municipal";"Despesas por função - legislativa- municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFLEGM";"Internet";"Regional"
"5443";"DFOFE";6;1048;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - estadual";"Despesas por função - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFOFE";"Internet";"Regional"
"5444";"DFOFM";16;619;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - municipal";"Despesas por função - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFOFM";"Internet";"Regional"
"5445";"DFRELEXE";3;1315;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - relações exteriores - estadual";"Despesas por função - relações exteriores - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFRELEXE";"Internet";"Regional"
"5446";"DFRELEXM";7;991;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - relações exteriores - municipal";"Despesas por função - relações exteriores - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFRELEXM";"Internet";"Regional"
"5447";"DFSAUSE";39;298;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - saúde e saneamento - estadual";"Despesas por função - saúde e saneamento - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFSAUSE";"Internet";"Regional"
"5448";"DFSAUSM";149;74;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - saúde e saneamento - municipal";"Despesas por função - saúde e saneamento - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFSAUSM";"Internet";"Regional"
"5449";"DFTRABE";8;932;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - trabalho- estadual";"Despesas por função - trabalho- estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFTRABE";"Internet";"Regional"
"5450";"DFTRABM";23;471;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - trabalho- municipal";"Despesas por função - trabalho- municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFTRABM";"Internet";"Regional"
"5451";"DFTRAE";5;1138;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - transporte- estadual";"Despesas por função - transporte- estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFTRAE";"Internet";"Regional"
"5452";"DFTRAM";15;639;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - transporte- municipal";"Despesas por função - transporte- municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFTRAM";"Internet";"Regional"
"5453";"DINVESTE";42;282;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de capital - investimento - estadual";"Despesa de capital - investimento - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DINVESTE";"Internet";"Regional"
"5454";"DINVESTM";51;235;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de capital - investimento - municipal";"Despesa de capital - investimento - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DINVESTM";"Internet";"Regional"
"5455";"DINVFINAM";11;772;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de capital - inversão financeira - municipal";"Despesa de capital - inversão financeira - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DINVFINAM";"Internet";"Regional"
"5456";"DTRCINTEE";7;991;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa - transferências intergovernamentais - estadual";"Despesa - transferências intergovernamentais - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DTRCINTEE";"Internet";"Regional"
"5457";"DTRCINTRE";3;1315;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa - transferências intragovernamentais - estadual";"Despesa - transferências intragovernamentais - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DTRCINTRE";"Internet";"Regional"
"5458";"DTRCORTOE";16;619;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa - transferências correntes - estadual";"Despesa - transferências correntes - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DTRCORTOE";"Internet";"Regional"
"5459";"DTRCORTOM";87;124;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa - transferências correntes - municipal";"Despesa - transferências correntes - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DTRCORTOM";"Internet";"Regional"
"5460";"DTRKINTEE";1;1606;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de capital - transferências intergovernamentais - estadual";"Despesa de capital - transferências intergovernamentais - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DTRKINTEE";"Internet";"Regional"
"5461";"DTRKINTRE";2;1445;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de capital - transferências intragovernamentais - estadual";"Despesa de capital - transferências intragovernamentais - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DTRKINTRE";"Internet";"Regional"
"5462";"DTRKTOE";11;772;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa - transferências de capital - estadual";"Despesa - transferências de capital - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DTRKTOE";"Internet";"Regional"
"5463";"DTRKTOM";30;386;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa - transferências de capital - municipal";"Despesa - transferências de capital - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DTRKTOM";"Internet";"Regional"
"5464";"RALIBENSM";7;991;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita de capital -alienação de bens - municipal";"Receita de capital -alienação de bens - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"RALIBENSM";"Internet";"Regional"
"5465";"RECORE";59;199;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita orçamentária - estadual";"Receita orçamentária - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"RECORE";"Internet";"Regional"
"5466";"RECORM";106;102;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita orçamentária - municipal";"Receita orçamentária - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"RECORM";"Internet";"Regional"
"5467";"RECOROUTE";3;1315;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita corrente - outras - estadual";"Receita corrente - outras - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"RECOROUTE";"Internet";"Regional"
"5468";"RECOROUTM";19;538;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita corrente - outras - municipal";"Receita corrente - outras - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"RECOROUTM";"Internet";"Regional"
"5469";"RECORRE";36;326;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita corrente - estadual";"Receita corrente - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"RECORRE";"Internet";"Regional"
"5470";"RECORRM";87;124;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita corrente - municipal";"Receita corrente - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"RECORRM";"Internet";"Regional"
"5471";"RECTRIBE";33;353;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita tributária - estadual";"Receita tributária - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"RECTRIBE";"Internet";"Regional"
"5472";"RECTRIBM";90;119;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita tributária - municipal";"Receita tributária - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"RECTRIBM";"Internet";"Regional"
"5473";"REKE";4;1216;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita de capital - estadual";"Receita de capital - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"REKE";"Internet";"Regional"
"5474";"REKM";15;639;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita de capital - municipal";"Receita de capital - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"REKM";"Internet";"Regional"
"5475";"REKOUTM";14;680;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receitas de capital - outros - municipal";"Receitas de capital - outros - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"REKOUTM";"Internet";"Regional"
"5476";"RICMSM";67;173;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Transferências para os municípios referentes ICMS";"Transferências para os municípios referentes ICMS";"Não oculta";"Internet";NA;0;0;NA;NA;"RICMSM";"Internet";"Regional"
"5477";"RIMPTOTM";97;111;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita tributária - impostos - municipal";"Receita tributária - impostos - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"RIMPTOTM";"Internet";"Regional"
"5478";"RIPTUM";57;203;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita tributária - IPTU - municipal";"Receita tributária - IPTU - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"RIPTUM";"Internet";"Regional"
"5479";"RIPVAM";11;772;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de capital - transferência para os municípios referentes ao IPVA";"Despesa de capital - transferência para os municípios referentes ao IPVA";"Não oculta";"Internet";NA;0;0;NA;NA;"RIPVAM";"Internet";"Regional"
"5480";"RISSM";37;319;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita tributária - ISS - municipal";"Receita tributária - ISS - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"RISSM";"Internet";"Regional"
"5481";"ROPCREDE";10;818;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita de capital - operações de crédito - estadual";"Receita de capital - operações de crédito - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"ROPCREDE";"Internet";"Regional"
"5482";"ROPCREDM";11;772;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita de capital - operações de crédito - municipal";"Receita de capital - operações de crédito - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"ROPCREDM";"Internet";"Regional"
"5483";"ROUTIMPM";21;504;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita tributária - outros impostos - municipal";"Receita tributária - outros impostos - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"ROUTIMPM";"Internet";"Regional"
"5484";"ROUTRCORM";36;326;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa - transferências correntes para os municípios";"Despesa - transferências correntes para os municípios";"Não oculta";"Internet";NA;0;0;NA;NA;"ROUTRCORM";"Internet";"Regional"
"5485";"ROUTRKM";8;932;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de capital - transferência  outras aos municípios";"Despesa de capital - transferência  outras aos municípios";"Não oculta";"Internet";NA;0;0;NA;NA;"ROUTRKM";"Internet";"Regional"
"5486";"RTAXASM";15;639;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita tributária - taxas - municipal";"Receita tributária - taxas - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"RTAXASM";"Internet";"Regional"
"5487";"RTRCOESTM";36;326;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Transferências correntes de tributos estaduais para os municípios";"Transferências correntes de tributos estaduais para os municípios";"Não oculta";"Internet";NA;0;0;NA;NA;"RTRCOESTM";"Internet";"Regional"
"5488";"RTRCOFPMM";97;111;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Cota-parte do fundo de participação - municipal";"Cota-parte do fundo de participação - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"RTRCOFPMM";"Internet";"Regional"
"5489";"RTRCORTOE";1;1606;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita - transferências correntes - estadual";"Receita - transferências correntes - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"RTRCORTOE";"Internet";"Regional"
"5490";"RTRCORTOM";17;594;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita - transferências correntes - municipal";"Receita - transferências correntes - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"RTRCORTOM";"Internet";"Regional"
"5491";"RTRFPEE";25;444;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Cota-parte do fundo de participação - estadual";"Cota-parte do fundo de participação - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"RTRFPEE";"Internet";"Regional"
"5492";"RTRKESTM";15;639;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de capital - transferência dos estados para os municípios";"Despesa de capital - transferência dos estados para os municípios";"Não oculta";"Internet";NA;0;0;NA;NA;"RTRKESTM";"Internet";"Regional"
"5493";"RTRKFPMM";31;376;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesa de capital - transferência do geverno federal para os municípios";"Despesa de capital - transferência do geverno federal para os municípios";"Não oculta";"Internet";NA;0;0;NA;NA;"RTRKFPMM";"Internet";"Regional"
"5494";"RTRKTOE";1;1606;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita - transferências de capital - estadual";"Receita - transferências de capital - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"RTRKTOE";"Internet";"Regional"
"5495";"RTRKTOM";9;871;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Receita - transferências de capital - municipal";"Receita - transferências de capital - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"RTRKTOM";"Internet";"Regional"
"5496";"RTRPRUE";15;639;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Participação estadual na receita da união";"Participação estadual na receita da união";"Não oculta";"Internet";NA;0;0;NA;NA;"RTRPRUE";"Internet";"Regional"
"5497";"SCN4_CTBM4";8;244;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Consumo final - base móvel (média do ano anterior = 100) - ref. 2000";"Consumo final: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5498";"SCN4_VESTOBM4";8;244;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Capital - formação bruta - variação de estoque - base móvel (média do ano anterior =100) - ref. 2000";"Formação bruta de capital - variação de estoque: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"5499";"PAN_IVVRG";NA;NA;"Ativa";"IBGE/PMC";"Sinopse macroeconômica";"Valor real das vendas no varejo";"Valor real das vendas no varejo";"Não oculta";"Internet";90;0;0;"Metadados incluídos em 30/out/2002.";"Gerada";"PAN";"Internet";"Macro"
"5500";"GAC12_IPCAEXC12";93;123;"Inativa";"IPEA";"Preços";"IPCA - Núcleo por exclusão";"IPCA - Núcleo por exclusão";"Não oculta";"Intranet";10;1;0;"Incluída em 24/out/2002 .";NA;"GAC12";"Intranet";"Macro"
"5501";"GAC12_IPCA20P12";99;115;"Inativa";"IPEA";"Preços";"IPCA - Núcleo média aparadas";"IPCA - Núcleo média aparadas";"Não oculta";"Intranet";10;1;0;"Incluída em 24/out/2002 .";NA;"GAC12";"Intranet";"Macro"
"5502";"PRECOS12_IPCAPM12";159;67;"Inativa";"Bacen Outras/SGS";"Preços";"IPCA - preços monitorados - var.";"IPCA - preços monitorados - var.";"Oculta";"Internet";15;0;0;"Incuída em 25/out/2002 .";NA;"PRECOS12";"Oculta";"Macro"
"5503";"PRECOS12_IPCACOM12";134;84;"Inativa";"Bacen Outras/SGS";"Preços";"IPCA - preços livres - comercializáveis - var.";"IPCA - preços livres - comercializáveis - var.";"Oculta";"Internet";15;0;0;"Incuída em 25/out/2002 .";NA;"PRECOS12";"Oculta";"Macro"
"5504";"PRECOS12_IPCANCOM12";136;82;"Inativa";"Bacen Outras/SGS";"Preços";"IPCA - preços livres - não comercializáveis - var.";"IPCA - preços livres - não comercializáveis - var.";"Oculta";"Internet";15;0;0;"Incuída em 25/out/2002 .";NA;"PRECOS12";"Oculta";"Macro"
"5505";"BPN_EMPBCB";2;1445;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - fontes - empréstimos ao Banco Central (Antiga metod. - BPM5)";"Usos e fontes: fontes - empréstimos ao Banco Central (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 11/nov/2002 .";NA;"BPN";"Internet";"Macro"
"5506";"BPN12_EMPBCB12";3;1356;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - fontes - empréstimos ao Banco Central (Antiga metod. - BPM5)";"Usos e fontes: fontes - empréstimos ao Banco Central (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 11/nov/2002 .";NA;"BPN12";"Internet";"Macro"
"5507";"BPN4_EMPBCB4";1;527;"Inativa";"Bacen/BP (BPM5)";"Balanço de pagamentos";"Usos e fontes - fontes - empréstimos ao Banco Central (Antiga metod. - BPM5)";"Usos e fontes: fontes - empréstimos ao Banco Central (Antiga metodologia - BPM5)";"Não oculta";"Internet";25;0;0;"Incluída em 11/nov/2002 .";NA;"BPN4";"Internet";"Macro"
"5508";"TXA15H";45;267;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 15 anos e mais - homens";"Analfabetos - pessoas 15 anos e mais - homens";"Não oculta";"Internet";NA;0;0;NA;NA;"TXA15H";"Internet";"Social"
"5509";"TXA15W";57;203;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 15 anos e mais - mulheres";"Analfabetos - pessoas 15 anos e mais - mulheres";"Não oculta";"Internet";NA;0;0;NA;NA;"TXA15W";"Internet";"Social"
"5510";"TXA1524";71;159;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 15 a 24 anos";"Analfabetos - pessoas 15 a 24 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"TXA1524";"Internet";"Social"
"5511";"TXA1524H";8;932;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 15 a 24 anos - homens";"Analfabetos - pessoas 15 a 24 anos - homens";"Não oculta";"Internet";NA;0;0;NA;NA;"TXA1524H";"Internet";"Social"
"5512";"TXA1524W";14;680;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 15 a 24 anos - mulheres";"Analfabetos - pessoas 15 a 24 anos - mulheres";"Não oculta";"Internet";NA;0;0;NA;NA;"TXA1524W";"Internet";"Social"
"5513";"TXA1014";165;63;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 10 a 14 anos";"Analfabetos - pessoas 10 a 14 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"TXA1014";"Internet";"Social"
"5514";"TXA1014H";16;619;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 10 a 14 anos - homens";"Analfabetos - pessoas 10 a 14 anos - homens";"Não oculta";"Internet";NA;0;0;NA;NA;"TXA1014H";"Internet";"Social"
"5515";"TXA1014W";15;639;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 10 a 14 anos - mulheres";"Analfabetos - pessoas 10 a 14 anos - mulheres";"Não oculta";"Internet";NA;0;0;NA;NA;"TXA1014W";"Internet";"Social"
"5516";"TXA1517";38;308;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 15 a 17 anos";"Analfabetos - pessoas 15 a 17 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"TXA1517";"Internet";"Social"
"5517";"TXA1517H";2;1445;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 15 a 17 anos - homens";"Analfabetos - pessoas 15 a 17 anos - homens";"Não oculta";"Internet";NA;0;0;NA;NA;"TXA1517H";"Internet";"Social"
"5518";"TXA1517W";11;772;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 15 a 17 anos - mulheres";"Analfabetos - pessoas 15 a 17 anos - mulheres";"Não oculta";"Internet";NA;0;0;NA;NA;"TXA1517W";"Internet";"Social"
"5519";"FES0506W";4;1216;"Ativa";"IPEA";"Educação";"Freqüencia escolar - pessoas 5 a 6 anos - mulheres";"Freqüencia escolar - pessoas 5 a 6 anos - mulheres";"Não oculta";"Internet";NA;0;0;NA;NA;"FES0506W";"Internet";"Social"
"5520";"FES0506H";3;1315;"Ativa";"IPEA";"Educação";"Freqüencia escolar - pessoas 5 a 6 anos - homens";"Freqüencia escolar - pessoas 5 a 6 anos - homens";"Não oculta";"Internet";NA;0;0;NA;NA;"FES0506H";"Internet";"Social"
"5521";"FES0714";85;127;"Ativa";"IPEA";"Educação";"Freqüencia escolar - pessoas 7 a 14 anos";"Freqüencia escolar - pessoas 7 a 14 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"FES0714";"Internet";"Social"
"5522";"FES0714W";10;818;"Ativa";"IPEA";"Educação";"Freqüencia escolar - pessoas 7 a 14 anos - mulheres";"Freqüencia escolar - pessoas 7 a 14 anos - mulheres";"Não oculta";"Internet";NA;0;0;NA;NA;"FES0714W";"Internet";"Social"
"5523";"FES0714H";9;871;"Ativa";"IPEA";"Educação";"Freqüencia escolar - pessoas 7 a 14 anos - homens";"Freqüencia escolar - pessoas 7 a 14 anos - homens";"Não oculta";"Internet";NA;0;0;NA;NA;"FES0714H";"Internet";"Social"
"5524";"FES1517";70;161;"Ativa";"IPEA";"Educação";"Freqüencia escolar - pessoas 15 a 17 anos";"Freqüencia escolar - pessoas 15 a 17 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"FES1517";"Internet";"Social"
"5525";"FES1517W";8;932;"Ativa";"IPEA";"Educação";"Freqüencia escolar - pessoas 15 a 17 anos - mulheres";"Freqüencia escolar - pessoas 15 a 17 anos - mulheres";"Não oculta";"Internet";NA;0;0;NA;NA;"FES1517W";"Internet";"Social"
"5526";"FES1517H";9;871;"Ativa";"IPEA";"Educação";"Freqüencia escolar - pessoas 15 a 17 anos - homens";"Freqüencia escolar - pessoas 15 a 17 anos - homens";"Não oculta";"Internet";NA;0;0;NA;NA;"FES1517H";"Internet";"Social"
"5527";"ATRASO";38;308;"Ativa";"IPEA";"Educação";"Defasagem escolar - mais de 1 ano atraso";"Defasagem escolar - mais de 1 ano atraso";"Não oculta";"Internet";NA;0;0;NA;NA;"ATRASO";"Internet";"Social"
"5528";"ATRASOW";4;1216;"Ativa";"IPEA";"Educação";"Defasagem escolar - mais de 1 ano atraso - mulheres";"Defasagem escolar - mais de 1 ano atraso - mulheres";"Não oculta";"Internet";NA;0;0;NA;NA;"ATRASOW";"Internet";"Social"
"5529";"ATRASOH";1;1606;"Ativa";"IPEA";"Educação";"Defasagem escolar - mais de 1 ano atraso - homens";"Defasagem escolar - mais de 1 ano atraso - homens";"Não oculta";"Internet";NA;0;0;NA;NA;"ATRASOH";"Internet";"Social"
"5530";"SGR1517";18;565;"Ativa";"IPEA";"Educação";"Freqüencia escolar - pessoas 15 a 17 anos - frequentando 2º grau ou com mais de 8 anos de estudo";"Freqüencia escolar - pessoas 15 a 17 anos - frequentando 2º grau ou com mais de 8 anos de estudo";"Não oculta";"Internet";NA;0;0;NA;NA;"SGR1517";"Internet";"Social"
"5531";"SGR1517W";8;932;"Ativa";"IPEA";"Educação";"Freqüencia escolar - pessoas 15 a 17 anos - frequentando 2º grau ou com mais de 8 anos de estudo - m";"Freqüencia escolar - pessoas 15 a 17 anos - frequentando 2º grau ou com mais de 8 anos de estudo - mulheres";"Não oculta";"Internet";NA;0;0;NA;NA;"SGR1517W";"Internet";"Social"
"5532";"SGR1517H";8;932;"Ativa";"IPEA";"Educação";"Freqüencia escolar - pessoas 15 a 17 anos - frequentando 2º grau ou com mais de 8 anos de estudo - h";"Freqüencia escolar - pessoas 15 a 17 anos - frequentando 2º grau ou com mais de 8 anos de estudo - homens";"Não oculta";"Internet";NA;0;0;NA;NA;"SGR1517H";"Internet";"Social"
"5533";"FES0506";27;421;"Ativa";"IPEA";"Educação";"Freqüencia escolar - pessoas 5 a 6 anos";"Freqüencia escolar - pessoas 5 a 6 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"FES0506";"Internet";"Social"
"5534";"TXA15MP";326;26;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 15 anos e mais";"Analfabetos - pessoas 15 anos e mais";"Não oculta";"Internet";NA;0;0;NA;NA;"TXA15MP";"Internet";"Social"
"5535";"P25AEP";249;38;"Ativa";"IPEA";"Educação";"Anos de estudo - média - pessoas 25 anos e mais";"Anos de estudo - média - pessoas 25 anos e mais";"Não oculta";"Internet";NA;0;0;NA;NA;"P25AEP";"Internet";"Social"
"5536";"P25AEH";54;224;"Ativa";"IPEA";"Educação";"Anos de estudo - média - pessoas 25 anos e mais - homens";"Anos de estudo - média - pessoas 25 anos e mais - homens";"Não oculta";"Internet";NA;0;0;NA;NA;"P25AEH";"Internet";"Social"
"5537";"P25AEW";50;241;"Ativa";"IPEA";"Educação";"Anos de estudo - média - pessoas 25 anos e mais - mulheres";"Anos de estudo - média - pessoas 25 anos e mais - mulheres";"Não oculta";"Internet";NA;0;0;NA;NA;"P25AEW";"Internet";"Social"
"5538";"DE1014P";20;518;"Ativa";"IPEA";"Educação";"Defasagem escolar - média - pessoas 10 a 14 anos";"Defasagem escolar - média - pessoas 10 a 14 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"DE1014P";"Internet";"Social"
"5539";"DE1014WP";7;991;"Ativa";"IPEA";"Educação";"Defasagem escolar - média - pessoas 10 a 14 anos - mulheres";"Defasagem escolar - média - pessoas 10 a 14 anos - mulheres";"Não oculta";"Internet";NA;0;0;NA;NA;"DE1014WP";"Internet";"Social"
"5540";"DE1014HP";7;991;"Ativa";"IPEA";"Educação";"Defasagem escolar - média - pessoas 10 a 14 anos - homens";"Defasagem escolar - média - pessoas 10 a 14 anos - homens";"Não oculta";"Internet";NA;0;0;NA;NA;"DE1014HP";"Internet";"Social"
"5541";"SCN4_XLBM4";14;148;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Exportações líquidas - base móvel (média do ano anterior = 100) - ref. 2000";"Exportações líquidas: base móvel (média do ano anterior = 100) - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
