"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"5735";"HIST_GOVESALV";NA;NA;"Inativa";"Outras fontes";"Finanças públicas";"Salários pagos - governo estadual";"Salários pagos - governo estadual";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5736";"HIST_GOVFSALV";1;1606;"Inativa";"Outras fontes";"Finanças públicas";"Salários pagos - governo federal";"Salários pagos - governo federal";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5737";"HIST_GOVMSALV";NA;NA;"Inativa";"Outras fontes";"Finanças públicas";"Salários pagos - governo municipal";"Salários pagos - governo municipal";"Não oculta";"Internet";90;0;1;"Incluída em 06/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5738";"FCESP12_AUTCONSR12";7;1050;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - automotivo e construção - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - automotivo e construção - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5739";"FCESP12_AUTOPER12";5;1176;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - autopeças - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - autopeças - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5740";"FCESP12_CALCADR12";15;714;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - calçados - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - calçados - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5741";"FCESP12_CDR12";6;1117;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - CD - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - CD - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5742";"FCESP12_CINER12";6;1117;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - cine, foto, som e ótica - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - cine, foto, som e ótica - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5743";"FCESP12_CINECDR12";2;1480;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - cine, foto, som, ótica e CD - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - cine, foto, som, ótica e CD - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5744";"FCESP12_COMGERR12";27;457;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5745";"FCESP12_COMSAUR12";1;1628;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - exceto concessionárias - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - exceto concessionárias - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5746";"FCESP12_CONCESR12";10;894;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - concessionárias de veículos - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - concessionárias de veículos - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5747";"FCESP12_CONSTR12";15;714;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - materiais de construção - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - materiais de construção - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5748";"FCESP12_DURAVR12";19;621;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - bens duráveis - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - bens duráveis - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5749";"FCESP12_FARMR12";12;812;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - farmácias e perfumarias - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - farmácias e perfumarias - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5750";"FCESP12_LOJDEPR12";4;1262;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - lojas de departamento - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - lojas de departamento - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5751";"FCESP12_MOVEISR12";10;894;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - móveis e decorações - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - móveis e decorações - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5752";"FCESP12_NAODURR12";9;946;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - bens não duráveis - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - bens não duráveis - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5753";"FCESP12_SEMIDUR12";8;996;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - bens semi-duráveis - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - bens semi-duráveis - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5754";"FCESP12_SUPERMR12";26;472;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - supermercados - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - supermercados - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5755";"FCESP12_TECIDOR12";15;714;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - tecidos - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - tecidos - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5756";"FCESP12_UTIDOMR12";5;1176;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - lojas de utilidades domésticas - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - lojas de utilidades domésticas - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5757";"FCESP12_VAREJOR12";31;407;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - bens de consumo - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - bens de consumo - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5758";"FCESP12_VESTUAR12";13;769;"Inativa";"Fecomercio SP";"Consumo e vendas";"Comércio - vestuário - faturamento real - índice (média 1998 = 100) - RMSP";"Comércio - vestuário - faturamento real - índice (média 1998 = 100) - RMSP";"Não oculta";"Internet";0;0;0;"Incluída em 08/mai/2003 .";NA;"FCESP12";"Internet";"Macro"
"5759";"HIST_VATEXT";2;1445;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - indústria têxtil";"Valor adicionado - indústria têxtil";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5760";"HIST_VACALC";NA;NA;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - calçados";"Valor adicionado - calçados";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5761";"HIST_VACHAP";NA;NA;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - chapéus";"Valor adicionado - chapéus";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5762";"HIST_VACOUROP";NA;NA;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - couros e peles";"Valor adicionado - couros e peles";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5763";"HIST_VAFUMO";1;1606;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - indústria do fumo";"Valor adicionado - indústria do fumo";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5764";"HIST_VABEB";NA;NA;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - bebidas";"Valor adicionado - bebidas";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5765";"HIST_VAMOBIL";NA;NA;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - mobiliário";"Valor adicionado - mobiliário";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5766";"HIST_VAPAPEL";NA;NA;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - papel";"Valor adicionado - papel";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5767";"HIST_VAALIM";1;1606;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - alimentos";"Valor adicionado - alimentos";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5768";"HIST_VACIMENT";NA;NA;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - cimento";"Valor adicionado - cimento";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5769";"HIST_VAPNEU";2;1445;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - pneumáticos";"Valor adicionado - pneumáticos";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5770";"HIST_VASIDER";NA;NA;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - siderurgia";"Valor adicionado - siderurgia";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5771";"HIST_VAMANUF";NA;NA;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - manufaturados";"Valor adicionado - manufaturados";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5772";"HIST_VAMINER";NA;NA;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - mineração";"Valor adicionado - mineração";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5773";"HIST_VAIND";4;1216;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - indústria";"Valor adicionado - indústria";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5774";"HIST_VAFERR";1;1606;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - transportes e comunicações - transporte ferroviário";"Valor adicionado - transportes e comunicações - transporte ferroviário";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5775";"HIST_VAMAR";NA;NA;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - transportes e comunicações - transporte marítimo";"Valor adicionado - transportes e comunicações - transporte marítimo";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5776";"HIST_VAAGR";54;224;"Inativa";"IPEA";"Contas nacionais";"PIB - agricultura - índice (média 1939 = 100)";"Produto interno bruto (PIB) - agricultura: índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 25/jun/2003 .";NA;"HIST";"Internet";"Macro"
"5777";"HIST_VAANIM";2;1445;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado na agricultura - produção animal";"Valor adicionado na agricultura - produção animal";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5778";"HIST_VACULT";1;1606;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado na agricultura - produção de culturas";"Valor adicionado na agricultura - produção de culturas";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5779";"HIST_VAEXTR";1;1606;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado na agricultura - produção extrativa";"Valor adicionado na agricultura - produção extrativa";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5780";"HIST_VAMANUIND";2;1445;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado na indústria - manufaturados";"Valor adicionado na indústria - manufaturados";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5781";"HIST_VAMINERIND";3;1315;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado na indústria - mineração";"Valor adicionado na indústria - mineração";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5782";"HIST_VASIUPIND";2;1445;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado na indústria - serviços utilid. púb. (SIUP)";"Valor adicionado na indústria - serviços de utilidade pública (SIUP)";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5783";"HIST_VAAGRL";16;619;"Inativa";"Outras fontes";"Contas nacionais";"PIB - agricultura - valor adicionado líquido";"Produto interno bruto (PIB) - agricultura: valor adicionado líquido";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5784";"HIST_VAGOVL";2;1445;"Inativa";"Outras fontes";"Contas nacionais";"PIB - governo - valor adicionado líquido";"Produto interno bruto (PIB) - governo: valor adicionado líquido";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5785";"HIST_VAINDL";4;1216;"Inativa";"Outras fontes";"Contas nacionais";"PIB - indústria - valor adicionado líquido";"Produto interno bruto (PIB) - indústria: valor adicionado líquido";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5786";"HIST_VATRANSCOL";1;1606;"Inativa";"Outras fontes";"Contas nacionais";"PIB - transportes e comunicações - valor adicionado líquido";"Produto interno bruto (PIB) - transportes e comunicações - valor adicionado líquido";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5787";"HIST_VATOTL";6;1048;"Inativa";"Outras fontes";"Contas nacionais";"PIB - valor adicionado líquido";"Produto interno bruto (PIB): valor adicionado líquido";"Não oculta";"Internet";90;0;1;"Incluída em 10/mai/2003 .";NA;"HIST";"Internet";"Macro"
"5788";"ARRLA";NA;NA;"Ativa";"FGV/Conj. Econômica";"Preços";"Preços de terras - arrendamentos - lavouras";"Preços de terras - arrendamentos - lavouras";"Não oculta";"Intranet";NA;0;0;NA;NA;"ARRLA";"Intranet";"Regional"
"5789";"ARREA";NA;NA;"Ativa";"FGV/Conj. Econômica";"Preços";"Preços de terras - arrendamentos - explorações animais";"Preços de terras - arrendamentos - explorações animais";"Não oculta";"Intranet";NA;0;0;NA;NA;"ARREA";"Intranet";"Regional"
"5790";"ARREN";NA;NA;"Ativa";"FGV/Conj. Econômica";"Preços";"Preços de terras - arrendamentos - estada e/ou engorda de animais";"Preços de terras - arrendamentos - estada e/ou engorda de animais";"Não oculta";"Intranet";NA;0;0;NA;NA;"ARREN";"Intranet";"Regional"
"5791";"SALAD";NA;NA;"Ativa";"FGV/Conj. Econômica";"Preços";"Remuneração - trabalho agrícola  - administrador";"Remuneração - trabalho agrícola  - administrador";"Não oculta";"Intranet";NA;0;0;NA;NA;"SALAD";"Intranet";"Regional"
"5792";"SALCA";NA;NA;"Ativa";"FGV/Conj. Econômica";"Preços";"Remuneração - trabalho agrícola - capataz";"Remuneração - trabalho agrícola - capataz";"Não oculta";"Intranet";NA;0;0;NA;NA;"SALCA";"Intranet";"Regional"
"5793";"SALTR";NA;NA;"Ativa";"FGV/Conj. Econômica";"Preços";"Remuneração - trabalho agrícola - tratorista";"Remuneração - trabalho agrícola - tratorista";"Não oculta";"Intranet";NA;0;0;NA;NA;"SALTR";"Intranet";"Regional"
"5794";"SALEV";NA;NA;"Ativa";"FGV/Conj. Econômica";"Preços";"Remuneração - trabalho agrícola - trabalhador eventual";"Remuneração - trabalho agrícola - trabalhador eventual";"Não oculta";"Intranet";NA;0;0;NA;NA;"SALEV";"Intranet";"Regional"
"5795";"SALPE";NA;NA;"Ativa";"FGV/Conj. Econômica";"Preços";"Remuneração - trabalho agrícola - trabalhador permanente";"Remuneração - trabalho agrícola - trabalhador permanente";"Não oculta";"Intranet";NA;0;0;NA;NA;"SALPE";"Intranet";"Regional"
"5796";"PTCA";NA;NA;"Ativa";"FGV/Conj. Econômica";"Preços";"Preços de terras - vendas - campos";"Preços de terras - vendas - campos";"Não oculta";"Intranet";NA;0;0;NA;NA;"PTCA";"Intranet";"Regional"
"5797";"PTMA";NA;NA;"Ativa";"FGV/Conj. Econômica";"Preços";"Preços de terras - vendas - matas";"Preços de terras - vendas - matas";"Não oculta";"Intranet";NA;0;0;NA;NA;"PTMA";"Intranet";"Regional"
"5798";"PTLA";NA;NA;"Ativa";"FGV/Conj. Econômica";"Preços";"Preços de terras - vendas - lavouras";"Preços de terras - vendas - lavouras";"Não oculta";"Intranet";NA;0;0;NA;NA;"PTLA";"Intranet";"Regional"
"5799";"PTPA";NA;NA;"Ativa";"FGV/Conj. Econômica";"Preços";"Preços de terras - vendas - pastagens";"Preços de terras - vendas - pastagens";"Não oculta";"Intranet";NA;0;0;NA;NA;"PTPA";"Intranet";"Regional"
"5800";"PIMPF12_QIBKAS12";8;996;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens de capital - quantum - índice dessaz. (média 1991 = 100)";"Produção industrial de bens de capital: índice de quantum dessazonalizado (média 1991 = 100)";"Oculta";"Internet";0;0;0;"Incluída em 16/mai/2003 .";NA;"PIMPF12";"Oculta";"Macro"
"5801";"PIMPF12_QIBCTAS12";3;1356;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens de consumo - quantum - índice dessaz. (média 1991 = 100)";"Produção industrial de bens de consumo: índice de quantum dessazonalizado (média 1991 = 100)";"Oculta";"Internet";0;0;0;"Incluída em 16/mai/2003 .";NA;"PIMPF12";"Oculta";"Macro"
"5802";"PIMPF12_QIBCDAS12";3;1356;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens de consumo duráveis - quantum - índice dessaz. (média 1991 = 100)";"Produção industrial de bens de consumo duráveis: índice de quantum dessazonalizado (média 1991 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 16/mai/2003 .";NA;"PIMPF12";"Internet";"Macro"
"5803";"PIMPF12_QICNDAS12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens de consumo não duráveis - quantum - índice dessaz. (média 1991 = 100)";"Produção industrial de bens de consumo não duráveis: índice de quantum dessazonalizado (média 1991 = 100)";"Oculta";"Internet";0;0;0;"Incluída em 16/mai/2003 .";NA;"PIMPF12";"Oculta";"Macro"
"5804";"PIMPF12_QIBIAS12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens intermediários - quantum - índice dessaz. (média 1991 = 100)";"Produção industrial de bens intermediários: índice de quantum dessazonalizado (média 1991 = 100)";"Oculta";"Internet";0;0;0;"Incluída em 16/mai/2003 .";NA;"PIMPF12";"Oculta";"Macro"
"5805";"PIMPF12_QIEMAS12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - extrativa mineral - quantum - índice dessaz. (média 1991 = 100)";"Produção industrial extrativa mineral: índice de quantum dessazonalizado (média 1991 = 100)";"Oculta";"Internet";0;0;0;"Incluída em 16/mai/2003 .";NA;"PIMPF12";"Oculta";"Macro"
"5806";"PIMPF12_QIITAS12";1;1628;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - indústria de transformação - quantum - índice dessaz. (média 1991 = 100)";"Produção industrial da indústria de transformação: índice de quantum dessazonalizado (média 1991 = 100)";"Oculta";"Internet";0;0;0;"Incluída em 16/mai/2003 .";NA;"PIMPF12";"Oculta";"Macro"
"5807";"GPDS";NA;NA;"Ativa";"TSE";"Governador";"Votação do PDS - governador no primeiro turno";"Votação do PDS - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPDS";"Internet";"Regional"
"5808";"GPDT";NA;NA;"Ativa";"TSE";"Governador";"Votação do PDT - governador no primeiro turno";"Votação do PDT - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPDT";"Internet";"Regional"
"5809";"GPT";8;24;"Ativa";"TSE";"Governador";"Votação do PT - governador no primeiro turno";"Votação do PT - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPT";"Internet";"Regional"
"5810";"GPTB";NA;NA;"Ativa";"TSE";"Governador";"Votação do PTB - governador no primeiro turno";"Votação do PTB - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPTB";"Internet";"Regional"
"5811";"GPMDB";1;140;"Ativa";"TSE";"Governador";"Votação do PMDB - governador no primeiro turno";"Votação do PMDB - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPMDB";"Internet";"Regional"
"5812";"GBRANCO";33;3;"Ativa";"TSE";"Governador";"Votos brancos - governador no primeiro turno";"Votos brancos - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GBRANCO";"Internet";"Regional"
"5813";"GNULO";37;2;"Ativa";"TSE";"Governador";"Votos nulos - governador no primeiro turno";"Votos nulos - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GNULO";"Internet";"Regional"
"5814";"FPDS";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PDS - prefeito no primeiro turno";"Votação do PDS - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPDS";"Internet";"Regional"
"5815";"FPDT";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PDT - prefeito no primeiro turno";"Votação do PDT - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPDT";"Internet";"Regional"
"5816";"FPT";13;8;"Ativa";"TSE";"Prefeito";"Votação do PT - prefeito no primeiro turno";"Votação do PT - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPT";"Internet";"Regional"
"5817";"FPTB";1;140;"Ativa";"TSE";"Prefeito";"Votação do PTB - prefeito no primeiro turno";"Votação do PTB - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPTB";"Internet";"Regional"
"5818";"FPMDB";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PMDB - prefeito no primeiro turno";"Votação do PMDB - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPMDB";"Internet";"Regional"
"5819";"FBRANCO";NA;NA;"Ativa";"TSE";"Prefeito";"Votos brancos - prefeito no primeiro turno";"Votos brancos - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FBRANCO";"Internet";"Regional"
"5820";"FNULO";NA;NA;"Ativa";"TSE";"Prefeito";"Votos nulos - prefeito no primeiro turno";"Votos nulos - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FNULO";"Internet";"Regional"
"5821";"SPDS";NA;NA;"Ativa";"TSE";"Senador";"Votação do PDS - senador";"Votação do PDS - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPDS";"Internet";"Regional"
"5822";"SPDT";NA;NA;"Ativa";"TSE";"Senador";"Votação do PDT - senador";"Votação do PDT - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPDT";"Internet";"Regional"
"5823";"SPT";NA;NA;"Ativa";"TSE";"Senador";"Votação do PT - senador";"Votação do PT - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPT";"Internet";"Regional"
"5824";"SPTB";NA;NA;"Ativa";"TSE";"Senador";"Votação do PTB - senador";"Votação do PTB - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPTB";"Internet";"Regional"
"5825";"SPMDB";NA;NA;"Ativa";"TSE";"Senador";"Votação do PMDB - senador";"Votação do PMDB - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPMDB";"Internet";"Regional"
"5826";"SBRANCO";2;91;"Ativa";"TSE";"Senador";"Votos brancos - senador";"Votos brancos - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SBRANCO";"Internet";"Regional"
