"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"5827";"SNULO";1;140;"Ativa";"TSE";"Senador";"Votos nulos - senador";"Votos nulos - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SNULO";"Internet";"Regional"
"5828";"DPDS";1;140;"Ativa";"TSE";"Deputado Federal";"Votação do PDS - deputado federal";"Votação do PDS - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPDS";"Internet";"Regional"
"5829";"DPDT";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PDT - deputado federal";"Votação do PDT - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPDT";"Internet";"Regional"
"5830";"DPT";2;91;"Ativa";"TSE";"Deputado Federal";"Votação do PT - deputado federal";"Votação do PT - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPT";"Internet";"Regional"
"5831";"DPTB";1;140;"Ativa";"TSE";"Deputado Federal";"Votação do PTB - deputado federal";"Votação do PTB - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPTB";"Internet";"Regional"
"5832";"DPMDB";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PMDB - deputado federal";"Votação do PMDB - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPMDB";"Internet";"Regional"
"5833";"DBRANCO";3;52;"Ativa";"TSE";"Deputado Federal";"Votos brancos - deputado federal";"Votos brancos - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DBRANCO";"Internet";"Regional"
"5834";"DNULO";2;91;"Ativa";"TSE";"Deputado Federal";"Votos nulos - deputado federal";"Votos nulos - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DNULO";"Internet";"Regional"
"5835";"EPDS";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PDS - deputado estadual";"Votação do PDS - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPDS";"Internet";"Regional"
"5836";"EPDT";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PDT - deputado estadual";"Votação do PDT - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPDT";"Internet";"Regional"
"5837";"EPT";10;13;"Ativa";"TSE";"Deputado Estadual";"Votação do PT - deputado estadual";"Votação do PT - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPT";"Internet";"Regional"
"5838";"EPTB";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PTB - deputado estadual";"Votação do PTB - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPTB";"Internet";"Regional"
"5839";"EPMDB";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PMDB - deputado estadual";"Votação do PMDB - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPMDB";"Internet";"Regional"
"5840";"EBRANCO";3;52;"Ativa";"TSE";"Deputado Estadual";"Votos brancos - deputado estadual";"Votos brancos - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EBRANCO";"Internet";"Regional"
"5841";"ENULO";2;91;"Ativa";"TSE";"Deputado Estadual";"Votos nulos - deputado estadual";"Votos nulos - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"ENULO";"Internet";"Regional"
"5842";"VPDSV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PDS - vereador";"Votação do PDS - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPDSV";"Internet";"Regional"
"5843";"VPDTV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PDT - vereador";"Votação do PDT - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPDTV";"Internet";"Regional"
"5844";"VPTV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PT - vereador";"Votação do PT - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPTV";"Internet";"Regional"
"5845";"VPTBV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PTB - vereador";"Votação do PTB - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPTBV";"Internet";"Regional"
"5846";"VPMDBV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PMDB - vereador";"Votação do PMDB - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPMDBV";"Internet";"Regional"
"5847";"VBRANCV";NA;NA;"Ativa";"TSE";"Vereador";"Votos brancos - vereador";"Votos brancos - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VBRANCV";"Internet";"Regional"
"5848";"VNULOV";NA;NA;"Ativa";"TSE";"Vereador";"Votos nulos - vereador";"Votos nulos - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VNULOV";"Internet";"Regional"
"5849";"VPDSC";NA;NA;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PDS";"Total de vereadores eleitos do PDS";"Não oculta";"Internet";NA;0;0;NA;NA;"VPDSC";"Internet";"Regional"
"5850";"VPDTC";NA;NA;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PDT";"Total de vereadores eleitos do PDT";"Não oculta";"Internet";NA;0;0;NA;NA;"VPDTC";"Internet";"Regional"
"5851";"VPTC";3;52;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PT";"Total de vereadores eleitos do PT";"Não oculta";"Internet";NA;0;0;NA;NA;"VPTC";"Internet";"Regional"
"5852";"VPTBC";NA;NA;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PTB";"Total de vereadores eleitos do PTB";"Não oculta";"Internet";NA;0;0;NA;NA;"VPTBC";"Internet";"Regional"
"5853";"VPMDBC";NA;NA;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PMDB";"Total de vereadores eleitos do PMDB";"Não oculta";"Internet";NA;0;0;NA;NA;"VPMDBC";"Internet";"Regional"
"5854";"VTOTC";NA;NA;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos";"Total de vereadores eleitos";"Não oculta";"Internet";NA;0;0;NA;NA;"VTOTC";"Internet";"Regional"
"5855";"G1PT2";NA;NA;"Ativa";"TSE";"Governador";"Partido do segundo candidato a governador mais votado no primeiro turno(Municipal)";"Partido do segundo candidato a governador mais votado no primeiro turno(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"G1PT2";"Internet";"Regional"
"5856";"G1VO1";7;27;"Ativa";"TSE";"Governador";"Votação do candidato a governador mais votado no primeiro turno(Municipal)";"Votação do candidato a governador mais votado no primeiro turno(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"G1VO1";"Internet";"Regional"
"5857";"G1VO2";NA;NA;"Ativa";"TSE";"Governador";"Votação do segundo candidato a governador mais votado no primeiro turno(Municipal)";"Votação do segundo candidato a governador mais votado no primeiro turno(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"G1VO2";"Internet";"Regional"
"5858";"G2PT2";NA;NA;"Ativa";"TSE";"Governador";"Partido do segundo candidato a governador mais votado no segundo turno(Municipal)";"Partido do segundo candidato a governador mais votado no segundo turno(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"G2PT2";"Internet";"Regional"
"5859";"G2VO1";1;140;"Ativa";"TSE";"Governador";"Votação do candidato a governador mais votado no segundo turno(Municipal)";"Votação do candidato a governador mais votado no segundo turno(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"G2VO1";"Internet";"Regional"
"5860";"G2VO2";NA;NA;"Ativa";"TSE";"Governador";"Votação do segundo candidato a governador mais votado no segundo turno(Municipal)";"Votação do segundo candidato a governador mais votado no segundo turno(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"G2VO2";"Internet";"Regional"
"5861";"SPPR";NA;NA;"Ativa";"TSE";"Senador";"Votação do PPR - senador";"Votação do PPR - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPPR";"Internet";"Regional"
"5862";"SPFL";NA;NA;"Ativa";"TSE";"Senador";"Votação do PFL - senador";"Votação do PFL - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPFL";"Internet";"Regional"
"5863";"SPL";NA;NA;"Ativa";"TSE";"Senador";"Votação do PL - senador";"Votação do PL - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPL";"Internet";"Regional"
"5864";"SPSDB";NA;NA;"Ativa";"TSE";"Senador";"Votação do PSDB - senador";"Votação do PSDB - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPSDB";"Internet";"Regional"
"5865";"SPEQ";NA;NA;"Ativa";"TSE";"Senador";"Votação dos pequenos partidos de esquerda para senador";"Votação dos pequenos partidos de esquerda para senador";"Não oculta";"Intranet";NA;0;0;NA;NA;"SPEQ";"Intranet";"Regional"
"5866";"SOUTR";NA;NA;"Ativa";"TSE";"Senador";"Votação de outros partidos para senador";"Votação de outros partidos para senador";"Não oculta";"Intranet";NA;0;0;NA;NA;"SOUTR";"Intranet";"Regional"
"5867";"DPPR";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PPR - deputado federal";"Votação do PPR - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPPR";"Internet";"Regional"
"5868";"DPFL";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PFL - deputado federal";"Votação do PFL - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPFL";"Internet";"Regional"
"5869";"DPL";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PL - deputado federal";"Votação do PL - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPL";"Internet";"Regional"
"5870";"DPSDB";1;140;"Ativa";"TSE";"Deputado Federal";"Votação do PSDB - deputado federal";"Votação do PSDB - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPSDB";"Internet";"Regional"
"5871";"DPEQ";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação dos pequenos partidos de esquerda para deputado federal";"Votação dos pequenos partidos de esquerda para deputado federal";"Não oculta";"Intranet";NA;0;0;NA;NA;"DPEQ";"Intranet";"Regional"
"5872";"DOUTR";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação de outros partidos para deputado federal";"Votação de outros partidos para deputado federal";"Não oculta";"Intranet";NA;0;0;NA;NA;"DOUTR";"Intranet";"Regional"
"5873";"EPPR";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PPR - deputado estadual";"Votação do PPR - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPPR";"Internet";"Regional"
"5874";"EPFL";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PFL - deputado estadual";"Votação do PFL - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPFL";"Internet";"Regional"
"5875";"EPL";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PL - deputado estadual";"Votação do PL - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPL";"Internet";"Regional"
"5876";"EPSDB";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PSDB - deputado estadual";"Votação do PSDB - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPSDB";"Internet";"Regional"
"5877";"EPEQ";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação dos pequenos partidos de esquerda para deputado estadual";"Votação dos pequenos partidos de esquerda para deputado estadual";"Não oculta";"Intranet";NA;0;0;NA;NA;"EPEQ";"Intranet";"Regional"
"5878";"EOUTR";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação de outros partidos para deputado estadual";"Votação de outros partidos para deputado estadual";"Não oculta";"Intranet";NA;0;0;NA;NA;"EOUTR";"Intranet";"Regional"
"5879";"SMAISPT";NA;NA;"Ativa";"TSE";"Senador";"Partido do candidato a senador mais votado(Municipal)";"Partido do candidato a senador mais votado(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"SMAISPT";"Internet";"Regional"
"5880";"SMAISVO";NA;NA;"Ativa";"TSE";"Senador";"Votação do candidato a senador mais votado(Municipal)";"Votação do candidato a senador mais votado(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"SMAISVO";"Internet";"Regional"
"5881";"DMAISPT";1;140;"Ativa";"TSE";"Deputado Federal";"Partido do candidato a deputado federal mais votado(Municipal)";"Partido do candidato a deputado federal mais votado(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"DMAISPT";"Internet";"Regional"
"5882";"DMAISVO";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do candidato a deputado federal mais votado(Municipal)";"Votação do candidato a deputado federal mais votado(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"DMAISVO";"Internet";"Regional"
"5883";"EMAISPT";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Partido do candidato a deputado estadual mais votado(Municipal)";"Partido do candidato a deputado estadual mais votado(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"EMAISPT";"Internet";"Regional"
"5884";"EMAISVO";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do candidato a deputado estadual mais votado(Municipal)";"Votação do candidato a deputado estadual mais votado(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"EMAISVO";"Internet";"Regional"
"5885";"F1PT1";12;10;"Ativa";"TSE";"Prefeito";"Partido do candidato a prefeito mais votado no primeiro turno";"Partido do candidato a prefeito mais votado no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"F1PT1";"Internet";"Regional"
"5886";"F1PT2";1;140;"Ativa";"TSE";"Prefeito";"Partido do segundo candidato a prefeito mais votado no primeiro turno";"Partido do segundo candidato a prefeito mais votado no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"F1PT2";"Internet";"Regional"
"5887";"F1VO1";2;91;"Ativa";"TSE";"Prefeito";"Votação do candidato a prefeito mais votado no primeiro turno";"Votação do candidato a prefeito mais votado no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"F1VO1";"Internet";"Regional"
"5888";"F1VO2";2;91;"Ativa";"TSE";"Prefeito";"Votação do segundo candidato a prefeito mais votado no primeiro turno";"Votação do segundo candidato a prefeito mais votado no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"F1VO2";"Internet";"Regional"
"5889";"F2PT1";10;13;"Ativa";"TSE";"Prefeito";"Partido do candidato a prefeito mais votado no segundo turno";"Partido do candidato a prefeito mais votado no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"F2PT1";"Internet";"Regional"
"5890";"F2PT2";NA;NA;"Ativa";"TSE";"Prefeito";"Partido do segundo candidato a prefeito mais votado no segundo turno";"Partido do segundo candidato a prefeito mais votado no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"F2PT2";"Internet";"Regional"
"5891";"F2VO1";1;140;"Ativa";"TSE";"Prefeito";"Votação do candidato a prefeito mais votado no segundo turno";"Votação do candidato a prefeito mais votado no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"F2VO1";"Internet";"Regional"
"5892";"F2VO2";1;140;"Ativa";"TSE";"Prefeito";"Votação do segundo candidato a prefeito mais votado no segundo turno";"Votação do segundo candidato a prefeito mais votado no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"F2VO2";"Internet";"Regional"
"5893";"VPPBV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PPB - vereador";"Votação do PPB - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPPBV";"Internet";"Regional"
"5894";"VPFLV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PFL - vereador";"Votação do PFL - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPFLV";"Internet";"Regional"
"5895";"VPLV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PL - vereador";"Votação do PL - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPLV";"Internet";"Regional"
"5896";"VPSDBV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PSDB - vereador";"Votação do PSDB - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPSDBV";"Internet";"Regional"
"5897";"VPPBC";NA;NA;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PPB";"Total de vereadores eleitos do PPB";"Não oculta";"Internet";NA;0;0;NA;NA;"VPPBC";"Internet";"Regional"
"5898";"VPFLC";1;140;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PFL";"Total de vereadores eleitos do PFL";"Não oculta";"Internet";NA;0;0;NA;NA;"VPFLC";"Internet";"Regional"
"5899";"VPLC";NA;NA;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PL";"Total de vereadores eleitos do PL";"Não oculta";"Internet";NA;0;0;NA;NA;"VPLC";"Internet";"Regional"
"5900";"VPSDBC";NA;NA;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PSDB";"Total de vereadores eleitos do PSDB";"Não oculta";"Internet";NA;0;0;NA;NA;"VPSDBC";"Internet";"Regional"
"5901";"VMAISPT";NA;NA;"Ativa";"TSE";"Vereador";"Partido do candidato a vereador mais votado";"Partido do candidato a vereador mais votado";"Não oculta";"Internet";NA;0;0;NA;NA;"VMAISPT";"Internet";"Regional"
"5902";"VMAISVO";NA;NA;"Ativa";"TSE";"Vereador";"Votação do candidato a vereador mais votado";"Votação do candidato a vereador mais votado";"Não oculta";"Internet";NA;0;0;NA;NA;"VMAISVO";"Internet";"Regional"
"5903";"GAC12_TCERXTINPC12";1104;9;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - INPC - exportações - índice (média 2010 = 100)";"Taxa de câmbio - efetiva real - INPC - exportações - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 28/mai/2003 . Revisada em 11/nov/2015.";"Gerada";"GAC12";"Internet";"Macro"
"5904";"SCN4_RLEX1N4";NA;NA;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Remuneração empregados - não residentes - ref. 2000";"Remuneração de empregados não residentes - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5905";"SCN4_RLEX2N4";3;393;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Rendas de propriedade - enviadas e recebidas do resto do mundo - ref. 2000";"Rendas de propriedade enviadas e recebidas do resto do mundo - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5906";"SCN4_PNBN4";31;75;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Renda nacional bruta - ref. 2000";"Renda nacional bruta - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5907";"SCN4_TRUNIN4";1;527;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Transferências correntes - enviadas e recebidas do resto do mundo - total - ref. 2000";"Transferências correntes enviadas e recebidas do resto do mundo: total - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5908";"SCN4_RNDBN4";75;27;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Renda disponível bruta - ref. 2000";"Renda disponível bruta - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5909";"SCN4_SBN4";50;45;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Poupança nacional bruta - ref. 2000";"Poupança nacional bruta - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5910";"SCN4_NFB4";5;315;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Necessidade (-) ou capacidade (+) de financiamento - ref. 2000";"Necessidade (-) ou capacidade (+) de financiamento - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN4";"Intranet";"Macro"
"5911";"IFS_CAMBVEN";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - bolívar venezuelano / US$ - média";"taxa de câmbio - bolívar venezuelano / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 03/jun/2003 .";NA;"IFS";"Internet";"Macro"
"5912";"IFS_CAMBCHIN";11;772;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - yuan / US$ - média";"taxa de câmbio - yuan / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 03/jun/2003 .";NA;"IFS";"Internet";"Macro"
"5913";"IFS_CAMBCOL";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peso colombiano / US$ - média";"taxa de câmbio - peso colombiano / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 03/jun/2003 .";NA;"IFS";"Internet";"Macro"
"5914";"IFS_IPAVEN";4;1216;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 03/jun/2003 .";NA;"IFS";"Internet";"Macro"
"5915";"IFS_IPACOL";6;1048;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 03/jun/2003 .";NA;"IFS";"Internet";"Macro"
"5916";"IFS_IPCVEN";1;1606;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 03/jun/2003 .";NA;"IFS";"Internet";"Macro"
"5917";"IFS_IPCCHIN";8;932;"Inativa";"FMI/IFS";"Economia internacional";"IPC";"IPC";"Não oculta";"Internet";90;0;0;"Incluída em 03/jun/2003 .";NA;"IFS";"Internet";"Macro"
"5918";"IFS_IPCCOL";2;1445;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 03/jun/2003 .";NA;"IFS";"Internet";"Macro"
"5919";"IFS12_CAMBVEN12";6;1117;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - bolívar venezuelano / US$ - média";"taxa de câmbio - bolívar venezuelano / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 03/jun/2003 .";"Geradora";"IFS12";"Internet";"Macro"
"5920";"IFS12_CAMBCHIN12";31;407;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - yuan / US$ - média";"taxa de câmbio - yuan / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 03/jun/2003 .";"Geradora";"IFS12";"Internet";"Macro"
"5921";"IFS12_CAMBCOL12";3;1356;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peso colombiano / US$ - média";"taxa de câmbio - peso colombiano / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 03/jun/2003 .";"Geradora";"IFS12";"Internet";"Macro"
"5922";"IFS12_IPAVEN12";4;1262;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 03/jun/2003 .";"Geradora";"IFS12";"Internet";"Macro"
"5923";"IFS12_IPACOL12";4;1262;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 03/jun/2003 .";NA;"IFS12";"Internet";"Macro"
"5924";"IFS12_IPCVEN12";6;1117;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 03/jun/2003 .";NA;"IFS12";"Internet";"Macro"
"5925";"IFS12_IPCCHIN12";18;647;"Inativa";"FMI/IFS";"Economia internacional";"IPC";"IPC";"Não oculta";"Internet";90;0;0;"Incluída em 03/jun/2003 .";"Geradora";"IFS12";"Internet";"Macro"
"5926";"IFS12_IPCCOL12";5;1176;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 03/jun/2003 .";"Geradora";"IFS12";"Internet";"Macro"
"5927";"IFS4_CAMBVEN4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - bolívar venezuelano / US$ - média";"taxa de câmbio - bolívar venezuelano / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 03/jun/2003 .";NA;"IFS4";"Internet";"Macro"
"5928";"IFS4_CAMBCHIN4";3;393;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - yuan / US$ - média";"taxa de câmbio - yuan / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 03/jun/2003 .";NA;"IFS4";"Internet";"Macro"
"5929";"IFS4_CAMBCOL4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peso colombiano / US$ - média";"taxa de câmbio - peso colombiano / US$ - média";"Não oculta";"Internet";30;0;0;"Incluída em 03/jun/2003 .";NA;"IFS4";"Internet";"Macro"
"5930";"IFS4_IPAVEN4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 03/jun/2003 .";NA;"IFS4";"Internet";"Macro"
"5931";"IFS4_IPACOL4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPA - índice (média 2005 = 100)";"IPA - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 03/jun/2003 .";NA;"IFS4";"Internet";"Macro"
"5932";"IFS4_IPCVEN4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 03/jun/2003 .";NA;"IFS4";"Internet";"Macro"
"5933";"IFS4_IPCCHIN4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC";"IPC";"Não oculta";"Internet";90;0;0;"Incluída em 03/jun/2003 .";NA;"IFS4";"Internet";"Macro"
"5934";"IFS4_IPCCOL4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 03/jun/2003 .";NA;"IFS4";"Internet";"Macro"
"5935";"HIST_AGRANIMAB";6;1048;"Inativa";"IPEA";"Contas nacionais";"Produção - agricultura - animal - abate - índice (média 1939 = 100)";"Produção - agricultura - animal - abate - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 25/jun/2003 .";NA;"HIST";"Internet";"Macro"
