"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"6024";"BM12_SFRPEC12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito dos setores público e privado - rural - pecuária";"Operações de crédito do sistema financeiro dos setores público e privado - rural - pecuária";"Não oculta";"Internet";30;0;0;"Incluída em 07/mar/2008.";NA;"BM12";"Internet";"Macro"
"6025";"BM12_SFRPRAGR12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito do setor privado - rural - agricultura";"Operações de crédito do sistema financeiro do setor privado - rural - agricultura";"Não oculta";"Internet";30;0;0;"Incluída em 07/mar/2008.";NA;"BM12";"Internet";"Macro"
"6026";"BM12_SFRPRPEC12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito do setor privado - rural - pecuária";"Operações de crédito do sistema financeiro do setor privado - rural - pecuária";"Não oculta";"Internet";30;0;0;"Incluída em 07/mar/2008.";NA;"BM12";"Internet";"Macro"
"6027";"BM12_SFRPUBAGR12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito do setor público - rural - agricultura";"Operações de crédito do sistema financeiro do setor público - rural - agricultura";"Não oculta";"Internet";30;0;0;"Incluída em 07/mar/2008.";NA;"BM12";"Internet";"Macro"
"6028";"BM12_SFRPUBPEC12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito do setor público - rural - pecuária";"Operações de crédito do sistema financeiro do setor público - rural - pecuária";"Não oculta";"Internet";30;0;0;"Incluída em 07/mar/2008.";NA;"BM12";"Internet";"Macro"
"6029";"BM12_SFRCUST12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito dos setores público e privado - rural - custeio";"Operações de crédito do sistema financeiro dos setores público e privado - rural - custeio";"Não oculta";"Internet";30;0;0;"Incluída em 07/mar/2008.";NA;"BM12";"Internet";"Macro"
"6030";"BM12_SFRINV12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito dos setores público e privado - rural - investimento";"Operações de crédito do sistema financeiro dos setores público e privado - rural - investimento";"Não oculta";"Internet";30;0;0;"Incluída em 07/mar/2008.";NA;"BM12";"Internet";"Macro"
"6031";"BM12_SFRCOM12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito dos setores público e privado - rural - comercialização";"Operações de crédito do sistema financeiro dos setores público e privado - rural - comercialização";"Não oculta";"Internet";30;0;0;"Incluída em 07/mar/2008.";NA;"BM12";"Internet";"Macro"
"6032";"TOTRB";NA;NA;"Ativa";"IBGE";"Renda";"Valor Total dos Rendimentos recebidos";"Valor Total dos Rendimentos recebidos";"Não oculta";"Internet";NA;0;0;NA;NA;"TOTRB";"Internet";"Regional"
"6033";"TOTRB_R";NA;NA;"Ativa";"IBGE";"Renda";"Valor Total Rural dos Rendimentos recebidos";"Valor Total Rural dos Rendimentos recebidos";"Não oculta";"Internet";NA;0;0;NA;NA;"TOTRB";"Internet";"Regional"
"6034";"TOTRB_U";NA;NA;"Ativa";"IBGE";"Renda";"Valor Total Urbano dos Rendimentos recebidos";"Valor Total Urbano dos Rendimentos recebidos";"Não oculta";"Internet";NA;0;0;NA;NA;"TOTRB";"Internet";"Regional"
"6035";"S_AGROD";NA;NA;"Ativa";"IBGE";"Emprego";"Despesas com salários nas atividades da agropecuária";"Despesas com salários nas atividades da agropecuária ";"Não oculta";"Internet";NA;0;0;NA;NA;"S";"Internet";"Regional"
"6036";"CO_O";NA;NA;"Ativa";"IBGE";"Emprego";"Despesas com salários nas atividades do comércio";"Despesas com salários nas atividades do comércio ";"Não oculta";"Internet";NA;0;0;NA;NA;"CO";"Internet";"Regional"
"6037";"CN_C";NA;NA;"Ativa";"IBGE";"Emprego";"Despesas com salários nas atividades da indústria extrativa";"Despesas com salários nas atividades da indústria extrativa  ";"Não oculta";"Internet";NA;0;0;NA;NA;"CN";"Internet";"Regional"
"6038";"CN_D";NA;NA;"Ativa";"IBGE";"Emprego";"Despesas com salários nas atividades da indústria de transformação";"Despesas com salários nas atividades da indústria de transformação  ";"Não oculta";"Internet";NA;0;0;NA;NA;"CN";"Internet";"Regional"
"6039";"CN_TOTAL";NA;NA;"Ativa";"IBGE";"Emprego";"Despesas com salários nas atividades da  Indústria Total";"Despesas com salários nas atividades da  Indústria Total  ";"Não oculta";"Internet";NA;0;0;NA;NA;"CN";"Internet";"Regional"
"6040";"CO_TOTAL";NA;NA;"Ativa";"IBGE";"Emprego";"Despesas com salários nas atividades do Comércio Total";"Despesas com salários nas atividades do Comércio Total  ";"Não oculta";"Internet";NA;0;0;NA;NA;"CO";"Internet";"Regional"
"6041";"CS_TOTAL";NA;NA;"Ativa";"IBGE";"Emprego";"Despesas com salários nas atividades do Serviço Total";"Despesas com salários nas atividades do Serviço Total  ";"Não oculta";"Internet";NA;0;0;NA;NA;"CS";"Internet";"Regional"
"6042";"VPRODPIN";NA;NA;"Ativa";"IBGE";"Contas Regionais";"Valor da produção - Indústria - Total";"Valor da produção - Indústria - Total";"Não oculta";"Internet";NA;0;0;NA;NA;"VPRODPIN";"Internet";"Regional"
"6043";"TFMOTRIZ";NA;NA;"Ativa";"IBGE";"Estoque de capital";"Força motriz - Indústria - Total";"Força motriz - Indústria - Total";"Não oculta";"Internet";NA;0;0;NA;NA;"TFMOTRIZ";"Internet";"Regional"
"6044";"AREACOLPERM";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  lavoura permanente";"Área colhida -  lavoura permanente";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLPERM";"Internet";"Regional"
"6045";"AREACOLTEMP";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  lavoura temporária";"Área colhida -  lavoura temporária";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLTEMP";"Internet";"Regional"
"6046";"AREACOLTOT";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  total";"Área colhida -  total";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLTOT";"Internet";"Regional"
"6047";"AREAPLAPERM";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área plantada -  lavoura permanente";"Área plantada -  lavoura permanente";"Não oculta";"Internet";NA;0;0;NA;NA;"AREAPLAPERM";"Internet";"Regional"
"6048";"AREAPLATEMP";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área plantada - lavoura temporária";"Área plantada - lavoura temporária";"Não oculta";"Internet";NA;0;0;NA;NA;"AREAPLATEMP";"Internet";"Regional"
"6049";"AREAPLATOT";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área plantada -  total";"Área plantada -  total";"Não oculta";"Internet";NA;0;0;NA;NA;"AREAPLATOT";"Internet";"Regional"
"6050";"VALPRODPERM";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção - lavoura permanente";"Produção - lavoura permanente";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODPERM";"Internet";"Regional"
"6051";"VALPRODTEMP";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção - lavoura temporária";"Produção - lavoura temporária";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODTEMP";"Internet";"Regional"
"6052";"VALPRODTOT";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção - total";"Produção - total";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODTOT";"Internet";"Regional"
"6053";"AREACOLALGARB";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  algodão - arbóreo (caroço)";"Área colhida -  algodão - arbóreo (caroço)";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLALGARB";"Internet";"Regional"
"6054";"AREACOLALGHER";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  algodão - herbáceo (caroço)";"Área colhida -  algodão - herbáceo (caroço)";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLALGHER";"Internet";"Regional"
"6055";"AREACOLAMENDOIM";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  amendoim";"Área colhida -  amendoim";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLAMENDOIM";"Internet";"Regional"
"6056";"AREACOLARROZ";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  arroz";"Área colhida -  arroz";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLARROZ";"Internet";"Regional"
"6057";"AREACOLBANANA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  banana";"Área colhida -  banana";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLBANANA";"Internet";"Regional"
"6058";"AREACOLBATATA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  batata inglesa";"Área colhida -  batata inglesa";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLBATATA";"Internet";"Regional"
"6059";"AREACOLCACAU";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  cacau";"Área colhida -  cacau";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLCACAU";"Internet";"Regional"
"6060";"AREACOLCAFE";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  café";"Área colhida -  café";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLCAFE";"Internet";"Regional"
"6061";"AREACOLCANA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  cana-de-açúcar";"Área colhida -  cana-de-açúcar";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLCANA";"Internet";"Regional"
"6062";"AREACOLCEBOLA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  cebola";"Área colhida -  cebola";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLCEBOLA";"Internet";"Regional"
"6063";"AREACOLFEIJAO";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  feijão";"Área colhida -  feijão";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLFEIJAO";"Internet";"Regional"
"6064";"AREACOLFUMO";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  fumo";"Área colhida -  fumo";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLFUMO";"Internet";"Regional"
"6065";"AREACOLLARANJA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  laranja";"Área colhida -  laranja";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLLARANJA";"Internet";"Regional"
"6066";"AREACOLMANDIOCA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  mandioca";"Área colhida -  mandioca";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLMANDIOCA";"Internet";"Regional"
"6067";"AREACOLMILHO";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  milho";"Área colhida -  milho";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLMILHO";"Internet";"Regional"
"6068";"AREACOLPIMENTA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  pimenta do reino";"Área colhida -  pimenta do reino";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLPIMENTA";"Internet";"Regional"
"6069";"AREACOLSOJA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  soja";"Área colhida -  soja";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLSOJA";"Internet";"Regional"
"6070";"AREACOLTOMATE";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  tomate";"Área colhida -  tomate";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLTOMATE";"Internet";"Regional"
"6071";"AREACOLTRIGO";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  trigo";"Área colhida -  trigo";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLTRIGO";"Internet";"Regional"
"6072";"AREACOLUVA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Área colhida -  uva";"Área colhida -  uva";"Não oculta";"Internet";NA;0;0;NA;NA;"AREACOLUVA";"Internet";"Regional"
"6073";"QUANTPRODALGARB";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  algodão - arbóreo (caroço)";"Produção -  algodão - arbóreo (caroço)";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODALGARB";"Internet";"Regional"
"6074";"QUANTPRODALGHER";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  algodão - herbáceo (caroço)";"Produção -  algodão - herbáceo (caroço)";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODALGHER";"Internet";"Regional"
"6075";"QUANTPRODAMENDOIM";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  amendoim";"Produção -  amendoim";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODAMENDOIM";"Internet";"Regional"
"6076";"QUANTPRODARROZ";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  arroz";"Produção -  arroz";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODARROZ";"Internet";"Regional"
"6077";"QUANTPRODBANANA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  banana";"Produção -  banana";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODBANANA";"Internet";"Regional"
"6078";"QUANTPRODBATATA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  batata inglesa";"Produção -  batata inglesa";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODBATATA";"Internet";"Regional"
"6079";"QUANTPRODCACAU";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  cacau";"Produção -  cacau";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODCACAU";"Internet";"Regional"
"6080";"QUANTPRODCAFE";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  café";"Produção -  café";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODCAFE";"Internet";"Regional"
"6081";"QUANTPRODCANA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  cana-de-açúcar";"Produção -  cana-de-açúcar";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODCANA";"Internet";"Regional"
"6082";"QUANTPRODCEBOLA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  cebola";"Produção -  cebola";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODCEBOLA";"Internet";"Regional"
"6083";"QUANTPRODFEIJAO";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  feijão";"Produção -  feijão";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODFEIJAO";"Internet";"Regional"
"6084";"QUANTPRODFUMO";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  fumo";"Produção -  fumo";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODFUMO";"Internet";"Regional"
"6085";"QUANTPRODLARANJA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  laranja";"Produção -  laranja";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODLARANJA";"Internet";"Regional"
"6086";"QUANTPRODMANDIOCA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  mandioca";"Produção -  mandioca";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODMANDIOCA";"Internet";"Regional"
"6087";"QUANTPRODMILHO";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  milho";"Produção -  milho";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODMILHO";"Internet";"Regional"
"6088";"QUANTPRODPIMENTA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  pimenta do reino";"Produção -  pimenta do reino";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODPIMENTA";"Internet";"Regional"
"6089";"QUANTPRODSOJA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  soja";"Produção -  soja";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODSOJA";"Internet";"Regional"
"6090";"QUANTPRODTOMATE";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  tomate";"Produção -  tomate";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODTOMATE";"Internet";"Regional"
"6091";"QUANTPRODTRIGO";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  trigo";"Produção -  trigo";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODTRIGO";"Internet";"Regional"
"6092";"QUANTPRODUVA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  uva";"Produção -  uva";"Não oculta";"Internet";NA;0;0;NA;NA;"QUANTPRODUVA";"Internet";"Regional"
"6093";"VALPRODALGARB";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  algodão - arbóreo (caroço)";"Produção -  algodão - arbóreo (caroço)";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODALGARB";"Internet";"Regional"
"6094";"VALPRODALGHER";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  algodão - herbáceo (caroço)";"Produção -  algodão - herbáceo (caroço)";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODALGHER";"Internet";"Regional"
"6095";"VALPRODAMENDOIM";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  amendoim";"Produção -  amendoim";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODAMENDOIM";"Internet";"Regional"
"6096";"VALPRODARROZ";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  arroz";"Produção -  arroz";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODARROZ";"Internet";"Regional"
"6097";"VALPRODBANANA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  banana";"Produção -  banana";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODBANANA";"Internet";"Regional"
"6098";"VALPRODBATATA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  batata inglesa";"Produção -  batata inglesa";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODBATATA";"Internet";"Regional"
"6099";"VALPRODCACAU";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  cacau";"Produção -  cacau";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODCACAU";"Internet";"Regional"
"6100";"VALPRODCAFE";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  café";"Produção -  café";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODCAFE";"Internet";"Regional"
"6101";"VALPRODCANA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  cana-de-açúcar";"Produção -  cana-de-açúcar";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODCANA";"Internet";"Regional"
"6102";"VALPRODCEBOLA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  cebola";"Produção -  cebola";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODCEBOLA";"Internet";"Regional"
"6103";"VALPRODFEIJAO";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  feijão";"Produção -  feijão";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODFEIJAO";"Internet";"Regional"
"6104";"VALPRODFUMO";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  fumo";"Produção -  fumo";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODFUMO";"Internet";"Regional"
"6105";"VALPRODLARANJA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  laranja";"Produção -  laranja";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODLARANJA";"Internet";"Regional"
"6106";"VALPRODMANDIOCA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  mandioca";"Produção -  mandioca";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODMANDIOCA";"Internet";"Regional"
"6107";"VALPRODMILHO";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  milho";"Produção -  milho";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODMILHO";"Internet";"Regional"
"6108";"VALPRODPIMENTA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  pimenta do reino";"Produção -  pimenta";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODPIMENTA";"Internet";"Regional"
"6109";"VALPRODSOJA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  soja";"Produção -  soja";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODSOJA";"Internet";"Regional"
"6110";"VALPRODTOMATE";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  tomate";"Produção -  tomate";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODTOMATE";"Internet";"Regional"
"6111";"VALPRODTRIGO";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  trigo";"Produção -  trigo";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODTRIGO";"Internet";"Regional"
"6112";"VALPRODUVA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produção -  uva";"Produção -  uva";"Não oculta";"Internet";NA;0;0;NA;NA;"VALPRODUVA";"Internet";"Regional"
"6113";"AGROAN12_PPIAGROT12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - pago pelo produtor - insumos - agrotóxicos - índice (ago. 1994 = 100)";"Índice de preços pagos pelos produtores por insumos - agrotóxicos - índice (ago. 1994 = 100)";"Oculta";"Internet";240;0;0;NA;NA;"AGROAN12";"Oculta";"Macro"
"6114";"AGROAN12_PPIACOMB12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - pago pelo produtor - insumos - combustíveis - índice (ago. 1994 = 100)";"Índice de preços pagos pelos produtores por insumos - combustíveis - índice (ago. 1994 = 100)";"Oculta";"Internet";240;0;0;NA;NA;"AGROAN12";"Oculta";"Macro"
"6115";"AGROAN12_PPIFERT12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - pago pelo produtor - insumos - fertilizantes - índice (ago. 1994 = 100)";"Índice de preços pagos pelos produtores por insumos - fertilizantes - índice (ago. 1994 = 100)";"Oculta";"Internet";240;0;0;NA;NA;"AGROAN12";"Oculta";"Macro"
"6116";"AGROAN12_PPIMAO12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - pago pelo produtor - insumos - mão-de-obra - índice (ago. 1994 = 100)";"Índice de preços pagos pelos produtores por insumos - mão-de-obra - índice (ago. 1994 = 100)";"Oculta";"Internet";240;0;0;NA;NA;"AGROAN12";"Oculta";"Macro"
"6117";"AGROAN12_PPISEMEN12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - pago pelo produtor - insumos - sementes - índice (ago. 1994 = 100)";"Índice de preços pagos pelos produtores por insumos - sementes - índice (ago. 1994 = 100)";"Oculta";"Internet";240;0;0;NA;NA;"AGROAN12";"Oculta";"Macro"
"6118";"AGROAN12_PPISERV12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - pago pelo produtor - insumos - serviços - índice (ago. 1994 = 100)";"Índice de preços pagos pelos produtores por insumos- serviços - índice (ago. 1994 = 100)";"Oculta";"Internet";240;0;0;NA;NA;"AGROAN12";"Oculta";"Macro"
"6119";"AGROAN12_IPRAL12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - algodão (em caroço) - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de algodão em caroço - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6120";"AGROAN12_IPRAM12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - amendoim (em casca) - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de amendoim em casca - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6121";"AGROAN12_IPRARR12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - arroz (em casca) - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de arroz em casca - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6122";"AGROAN12_IPRBA12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - banana - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de banana - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6123";"AGROAN12_IPRBAT12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - batata inglesa - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de batata inglesa - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6124";"AGROAN12_IPRBEZ12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - bezerro até 1 ano - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de bezerro até 1 ano - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6125";"AGROAN12_IPRBOIG12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - boi gordo (em corte) - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de boi gordo em corte - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6126";"AGROAN12_IPRBOIM12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - boi magro - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de boi magro - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6127";"AGROAN12_IPRCA12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - cacau - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de cacau - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6128";"AGROAN12_IPRCC12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - coco - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de coco - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6129";"AGROAN12_IPRCE12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - cebola - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de cebola - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6130";"AGROAN12_IPRCF12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - café (em coco) - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de café em coco - índice (ago. 1994 = 100)";"Não oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Internet";"Macro"
