"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"6131";"AGROAN12_IPRCJ12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - caju - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de caju - índice (ago. 1994 = 100)";"Não oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Internet";"Macro"
"6132";"AGROAN12_IPRCN12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - cana-de-açúcar - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de cana-de-açúcar - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6133";"AGROAN12_IPRFE12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - feijão - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de feijão - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6134";"AGROAN12_IPRFRA12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - frango (em corte) - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de frango em corte - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6135";"AGROAN12_IPRFU12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - fumo (em folha) - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de fumo em folha - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6136";"AGROAN12_IPRJU12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - juta - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de juta - índice (ago. 1994 = 100)";"Não oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Internet";"Macro"
"6137";"AGROAN12_IPRLA12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - lã - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de lã - índice (ago. 1994 = 100)";"Não oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Internet";"Macro"
"6138";"AGROAN12_IPRLAR12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - laranja - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de laranja - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6139";"AGROAN12_IPRLEI12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - leite - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de leite - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6140";"AGROAN12_IPRMA12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - mandioca - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de mandioca - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6141";"AGROAN12_IPRMEL12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - mel de abelha - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de mel de abelha - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6142";"AGROAN12_IPRMI12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - milho - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de milho - índice (ago. 1994 = 100)";"Não oculta";"Intranet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Intranet";"Macro"
"6143";"AGROAN12_IPRML12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - malva - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de malva - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6144";"AGROAN12_IPRMM12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - mamona - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de mamona - índice (ago. 1994 = 100)";"Não oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Internet";"Macro"
"6145";"AGROAN12_IPROVO12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - ovo - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de ovo - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6146";"AGROAN12_IPRPI12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - pimenta do reino - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de pimenta do reino - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6147";"AGROAN12_IPRSI12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - sisal - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de sisal - índice (ago. 1994 = 100)";"Não oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Internet";"Macro"
"6148";"AGROAN12_IPRSO12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - soja - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de soja - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6149";"AGROAN12_IPRSUI12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - suínos (em corte) - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de suínos em corte - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6150";"AGROAN12_IPRTO12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - tomate - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de tomate - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6151";"AGROAN12_IPRTR12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - trigo - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de trigo - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6152";"AGROAN12_IPRUVA12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - uva - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de uva - índice (ago. 1994 = 100)";"Não oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Internet";"Macro"
"6153";"AGROAN12_IPRVAC12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - vaca leiteira comum - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de vaca leiteira comum - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6154";"AGROAN12_IPRVAR12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Preços";"Preço médio - recebido pelo produtor - vaca leiteira de raça - índice (ago. 1994 = 100)";"Índice de preços recebidos pelos produtores de vaca leiteira de raça - índice (ago. 1994 = 100)";"Oculta";"Internet";210;0;0;"Revisado em 15/mai/2002.";NA;"AGROAN12";"Oculta";"Macro"
"6155";"IFS4_BEEFB4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - carne (Australia) - cotação internacional";"Commodities - carne (Australia) - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 05/maio/2008.";NA;"IFS4";"Internet";"Macro"
"6156";"IFS4_BUTTER4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - manteiga (Nova Zelandia) - cotação internacional";"Commodities - manteiga (Nova Zelandia) - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 05/maio/2008.";NA;"IFS4";"Internet";"Macro"
"6157";"IFS4_COFFEEA4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - café (New York) - cotação internacional";"Commodities - café (New York) - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 05/maio/2008.";NA;"IFS4";"Internet";"Macro"
"6158";"IFS4_COFFEEB4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - café (Brasil) - cotação internacional";"Commodities - café (Brasil) - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 05/maio/2008.";NA;"IFS4";"Internet";"Macro"
"6159";"IFS4_COTTON4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - algodão (Liverpool) - cotação internacional";"Commodities - algodão (Liverpool) - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 05/maio/2008.";NA;"IFS4";"Internet";"Macro"
"6160";"IFS4_MAIZE4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - milho (Estados Unidos) - cotação internacional";"Commodities - milho (Estados Unidos) - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 05/maio/2008.";NA;"IFS4";"Internet";"Macro"
"6161";"IFS4_ORANGES4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - laranja - cotação internacional";"Commodities - laranja - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 05/maio/2008.";NA;"IFS4";"Internet";"Macro"
"6162";"IFS4_PEPPER4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - pimenta (Singapura) - cotação internacional";"Commodities - pimenta (Singapura) - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 05/maio/2008.";NA;"IFS4";"Internet";"Macro"
"6163";"IFS4_PETROLEUM4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - petróleo - cotação internacional";"Commodities - petróleo - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 05/maio/2008.";NA;"IFS4";"Internet";"Macro"
"6164";"IFS4_POULTRY4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - aves - cotação internacional";"Commodities - aves - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 05/maio/2008.";NA;"IFS4";"Internet";"Macro"
"6165";"IFS4_RICE4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - arroz (Bangkok) - cotação internacional";"Commodities - arroz (Bangkok) - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 05/maio/2008.";NA;"IFS4";"Internet";"Macro"
"6166";"IFS4_SUGARA4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - açúcar - cotação internacional";"Commodities - açúcar - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 05/maio/2008.";NA;"IFS4";"Internet";"Macro"
"6167";"IFS4_SUGARB4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - açúcar (Caribe) - cotação internacional";"Commodities - açúcar (Caribe) - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 05/maio/2008.";NA;"IFS4";"Internet";"Macro"
"6168";"IFS4_SUNFLOWER4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - óleo de girassol - cotação internacional";"Commodities - óleo de girassol - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 05/maio/2008.";NA;"IFS4";"Internet";"Macro"
"6169";"IFS4_SWINEMEAT4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - carne de porco - cotação internacional";"Commodities - carne de porco - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 05/maio/2008.";NA;"IFS4";"Internet";"Macro"
"6170";"IFS4_WHEATA4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - trigo (Australia)- cotação internacional";"Commodities - trigo (Australia)- cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 05/maio/2008.";NA;"IFS4";"Internet";"Macro"
"6171";"IFS4_WHEATB4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - trigo - cotação internacional";"Commodities - trigo - cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 05/maio/2008.";NA;"IFS4";"Internet";"Macro"
"6172";"IFS4_WHEATC4";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - trigo (Argentina)- cotação internacional";"Commodities - trigo (Argentina)- cotação internacional";"Não oculta";"Internet";90;0;0;"Incluída em 05/maio/2008.";NA;"IFS4";"Internet";"Macro"
"6173";"IFS12_BEEFB12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - carne (Australia) - cotação internacional";"Commodities - carne (Australia) - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 05/maio/2008.";NA;"IFS12";"Internet";"Macro"
"6174";"IFS12_BUTTER12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - manteiga (Nova Zelandia) - cotação internacional";"Commodities - manteiga (Nova Zelandia) - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 05/maio/2008.";NA;"IFS12";"Internet";"Macro"
"6175";"IFS12_COFFEEA12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - café (New York) - cotação internacional";"Commodities - café (New York) - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 05/maio/2008.";NA;"IFS12";"Internet";"Macro"
"6176";"IFS12_COFFEEB12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - café (Brasil) - cotação internacional";"Commodities - café (Brasil) - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 05/maio/2008.";NA;"IFS12";"Internet";"Macro"
"6177";"IFS12_COTTON12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - algodão (Liverpool) - cotação internacional";"Commodities - algodão (Liverpool) - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 05/maio/2008.";NA;"IFS12";"Internet";"Macro"
"6178";"IFS12_MAIZE12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - milho (Estados Unidos) - cotação internacional";"Commodities - milho (Estados Unidos) - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 05/maio/2008.";NA;"IFS12";"Internet";"Macro"
"6179";"IFS12_ORANGES12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - laranja - cotação internacional";"Commodities - laranja - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 05/maio/2008.";NA;"IFS12";"Internet";"Macro"
"6180";"IFS12_PEPPER12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - pimenta (Singapura) - cotação internacional";"Commodities - pimenta (Singapura) - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 05/maio/2008.";NA;"IFS12";"Internet";"Macro"
"6181";"IFS12_PETROLEUM12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - petróleo - cotação internacional";"Commodities - petróleo - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 05/maio/2008.";NA;"IFS12";"Internet";"Macro"
"6182";"IFS12_POULTRY12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - aves - cotação internacional";"Commodities - aves - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 05/maio/2008.";NA;"IFS12";"Internet";"Macro"
"6183";"IFS12_RICE12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - arroz (Bangkok) - cotação internacional";"Commodities - arroz (Bangkok) - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 05/maio/2008.";NA;"IFS12";"Internet";"Macro"
"6184";"IFS12_SUGARA12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - açúcar - cotação internacional";"Commodities - açúcar - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 05/maio/2008.";NA;"IFS12";"Internet";"Macro"
"6185";"IFS12_SUGARB12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - açúcar (Caribe) - cotação internacional";"Commodities - açúcar (Caribe) - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 05/maio/2008.";NA;"IFS12";"Internet";"Macro"
"6186";"IFS12_SUNFLOWER12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - óleo de girassol - cotação internacional";"Commodities - óleo de girassol - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 05/maio/2008.";NA;"IFS12";"Internet";"Macro"
"6187";"IFS12_SWINEMEAT12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - carne de porco - cotação internacional";"Commodities - carne de porco - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 05/maio/2008.";NA;"IFS12";"Internet";"Macro"
"6188";"IFS12_WHEATA12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - trigo (Australia)- cotação internacional";"Commodities - trigo (Australia)- cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 05/maio/2008.";NA;"IFS12";"Internet";"Macro"
"6189";"IFS12_WHEATB12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - trigo - cotação internacional";"Commodities - trigo - cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 05/maio/2008.";NA;"IFS12";"Internet";"Macro"
"6190";"IFS12_WHEATC12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - trigo (Argentina)- cotação internacional";"Commodities - trigo (Argentina)- cotação internacional";"Não oculta";"Internet";60;0;0;"Incluída em 05/maio/2008.";NA;"IFS12";"Internet";"Macro"
"6191";"IFS_BEEFB";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - carne (Australia) - cotação internacional";"Commodities - carne (Australia) - cotação internacional";"Não oculta";"Internet";360;0;0;"Incluída em 05/maio/2008.";NA;"IFS";"Internet";"Macro"
"6192";"IFS_BUTTER";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - manteiga (Nova Zelandia) - cotação internacional";"Commodities - manteiga (Nova Zelandia) - cotação internacional";"Não oculta";"Internet";360;0;0;"Incluída em 05/maio/2008.";NA;"IFS";"Internet";"Macro"
"6193";"IFS_COFFEEA";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - café (New York) - cotação internacional";"Commodities - café (New York) - cotação internacional";"Não oculta";"Internet";360;0;0;"Incluída em 05/maio/2008.";NA;"IFS";"Internet";"Macro"
"6194";"IFS_COFFEEB";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - café (Brasil) - cotação internacional";"Commodities - café (Brasil) - cotação internacional";"Não oculta";"Internet";360;0;0;"Incluída em 05/maio/2008.";NA;"IFS";"Internet";"Macro"
"6195";"IFS_COTTON";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - algodão (Liverpool) - cotação internacional";"Commodities - algodão (Liverpool) - cotação internacional";"Não oculta";"Internet";360;0;0;"Incluída em 05/maio/2008.";NA;"IFS";"Internet";"Macro"
"6196";"IFS_MAIZE";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - milho (Estados Unidos) - cotação internacional";"Commodities - milho (Estados Unidos) - cotação internacional";"Não oculta";"Internet";360;0;0;"Incluída em 05/maio/2008.";NA;"IFS";"Internet";"Macro"
"6197";"IFS_ORANGES";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - laranja - cotação internacional";"Commodities - laranja - cotação internacional";"Não oculta";"Internet";360;0;0;"Incluída em 05/maio/2008.";NA;"IFS";"Internet";"Macro"
"6198";"IFS_PEPPER";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - pimenta (Singapura) - cotação internacional";"Commodities - pimenta (Singapura) - cotação internacional";"Não oculta";"Internet";360;0;0;"Incluída em 05/maio/2008.";NA;"IFS";"Internet";"Macro"
"6199";"IFS_PETROLEUM";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - petróleo - cotação internacional";"Commodities - petróleo - cotação internacional";"Não oculta";"Internet";360;0;0;"Incluída em 05/maio/2008.";NA;"IFS";"Internet";"Macro"
"6200";"IFS_POULTRY";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - aves - cotação internacional";"Commodities - aves - cotação internacional";"Não oculta";"Internet";360;0;0;"Incluída em 05/maio/2008.";NA;"IFS";"Internet";"Macro"
"6201";"IFS_RICE";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - arroz (Bangkok) - cotação internacional";"Commodities - arroz (Bangkok) - cotação internacional";"Não oculta";"Internet";360;0;0;"Incluída em 05/maio/2008.";NA;"IFS";"Internet";"Macro"
"6202";"IFS_SUGARA";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - açúcar - cotação internacional";"Commodities - açúcar - cotação internacional";"Não oculta";"Internet";360;0;0;"Incluída em 05/maio/2008.";NA;"IFS";"Internet";"Macro"
"6203";"IFS_SUGARB";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - açúcar (Caribe) - cotação internacional";"Commodities - açúcar (Caribe) - cotação internacional";"Não oculta";"Internet";360;0;0;"Incluída em 05/maio/2008.";NA;"IFS";"Internet";"Macro"
"6204";"IFS_SUNFLOWER";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - óleo de girassol - cotação internacional";"Commodities - óleo de girassol - cotação internacional";"Não oculta";"Internet";360;0;0;"Incluída em 05/maio/2008.";NA;"IFS";"Internet";"Macro"
"6205";"IFS_SWINEMEAT";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - carne de porco - cotação internacional";"Commodities - carne de porco - cotação internacional";"Não oculta";"Internet";360;0;0;"Incluída em 05/maio/2008.";NA;"IFS";"Internet";"Macro"
"6206";"IFS_WHEATA";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - trigo (Australia)- cotação internacional";"Commodities - trigo (Australia)- cotação internacional";"Não oculta";"Internet";360;0;0;"Incluída em 05/maio/2008.";NA;"IFS";"Internet";"Macro"
"6207";"IFS_WHEATB";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - trigo - cotação internacional";"Commodities - trigo - cotação internacional";"Não oculta";"Internet";360;0;0;"Incluída em 05/maio/2008.";NA;"IFS";"Internet";"Macro"
"6208";"IFS_WHEATC";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"Commodities - trigo (Argentina)- cotação internacional";"Commodities - trigo (Argentina)- cotação internacional";"Não oculta";"Internet";360;0;0;"Incluída em 05/maio/2008.";NA;"IFS";"Internet";"Macro"
"6209";"HIST_SALARMTR";NA;NA;"Inativa";"Outras fontes";"Salário e renda";"Salário de artesão - mestre-pedreiro - BA";"Salário de artesão na Bahia - mestre-pedreiro";"Não oculta";"Internet";360;0;1;"Incluída em 28/maio/2008";NA;"HIST";"Internet";"Macro"
"6210";"HIST_SALARPET";NA;NA;"Inativa";"Outras fontes";"Salário e renda";"Salário de artesão - pedreiro - BA";"Salário de artesão na Bahia - pedreiro";"Não oculta";"Internet";360;0;1;"Incluída em 28/maio/2008";NA;"HIST";"Internet";"Macro"
"6211";"HIST_SALARMCARP";NA;NA;"Inativa";"Outras fontes";"Salário e renda";"Salário de artesão - mestre-carpinteiro - BA";"Salário de artesão na Bahia - mestre-carpinteiro";"Não oculta";"Internet";360;0;1;"Incluída em 28/maio/2008";NA;"HIST";"Internet";"Macro"
"6212";"HIST_SALARCARP";NA;NA;"Inativa";"Outras fontes";"Salário e renda";"Salário de artesão - carpinteiro - BA";"Salário de artesão na Bahia - carpinteiro";"Não oculta";"Internet";360;0;1;"Incluída em 28/maio/2008";NA;"HIST";"Internet";"Macro"
"6213";"HIST_SALJORH";NA;NA;"Inativa";"Outras fontes";"Salário e renda";"Salário de artesão - jornaleiro - escravo - homem - BA";"Salário de artesão na Bahia - jornaleiro - escravo - homem";"Não oculta";"Internet";360;0;1;"Incluída em 28/maio/2008";NA;"HIST";"Internet";"Macro"
"6214";"HIST_SALPROFLIC";NA;NA;"Inativa";"Outras fontes";"Salário e renda";"Salário de professor - liceu - BA";"Salários dos empregados provinciais do ensino público primário e secundário na Bahia - liceu";"Não oculta";"Internet";360;0;1;"Incluída em 28/maio/2008";NA;"HIST";"Internet";"Macro"
