"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"6371";"HIST_RCTRIGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - tributos - governo geral";"Receita corrente do governo geral - tributos";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6372";"HIST_RCTRIDGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - tributos diretos - governo geral";"Receita corrente do governo geral - tributos diretos";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6373";"HIST_RCTRIIGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - tributos indiretos - governo geral";"Receita corrente do governo geral - tributos indiretos";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6374";"HIST_RCOUTBGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - outras (brutas) - governo geral";"Outras receitas correntes do governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6375";"HIST_DCOUGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - gov. geral";"Outras despesas correntes do governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6376";"HIST_DCOTREGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências intergovernamentais - gov. geral";"Outras despesas correntes do governo geral - transferências intergovernamentais";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6377";"HIST_DCOTRIGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências intragovernamentais - gov. geral";"Outras despesas correntes do governo geral - transferências intragovernamentais";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6378";"HIST_DCOTRGFGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências - emp. gov. financeiras - gov. geral";"Outras despesas correntes do governo geral - transferências para empresas governamentais financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6379";"HIST_DCOTRGNFGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências - emp. gov. não financeiras - gov. geral";"Outras despesas correntes do governo geral - transferências para empresas governamentais não financeiras";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6380";"HIST_DCOTRSPGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências ao setor privado - gov. geral";"Outras despesas correntes do governo geral - transferências ao setor privado";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6381";"HIST_DCOJURGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - juros da dívida externa - gov. geral";"Outras despesas correntes do governo geral - juros da dívida externa";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6382";"HIST_DCOTRINTGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências - entidades internacionais - gov. geral";"Outras despesas correntes do governo geral - transferências para entidades internacionais";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6383";"HIST_DCOTRNCGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - outras (brutas) - transferências não classificadas - gov. geral";"Outras despesas correntes do governo geral - transferências não classificadas";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6384";"HIST_DKFSGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - gov. geral";"Despesa de capital fora do sistema - governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6385";"HIST_DKFSPPNFGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - partic. financeira - emp. priv. não financeiras - gov. geral";"Despesa de capital fora do sistema - participação financeira em empresas privadas não financeiras - governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6386";"HIST_DKFSPGNFGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - partic. financeira - emp. gov. não financeiras - gov. geral";"Despesa de capital fora do sistema - participação financeira em empresas governamentais não financeiras - governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6387";"HIST_DKFSPGFGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - partic. financeira - emp. gov. financeiras - gov. geral";"Despesa de capital fora do sistema - participação financeira em empresas governamentais financeiras - governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6388";"HIST_DKFSPGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - partic. em outras emp. - gov. geral";"Despesa de capital fora do sistema - participação em outras empresas - governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6389";"HIST_DKFSIMGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - aquisição de imóveis - gov. geral";"Despesa de capital fora do sistema - aquisição de imóveis - governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6390";"HIST_DKFSEGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - concessão de empréstimos - gov. geral";"Despesa de capital fora do sistema - concessão de empréstimos - governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6391";"HIST_DKFOUTGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - outras inversões financeiras - gov. geral";"Despesa de capital fora do sistema - outras inversões financeiras - governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6392";"HIST_DKFSVGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - aquisição de material para revenda - gov. geral";"Despesa de capital fora do sistema - aquisição de material para revenda - governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6393";"HIST_DKFSDIGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - amortização dívida interna - gov. geral";"Despesa de capital fora do sistema - amortização dívida interna - governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6394";"HIST_DKFSDEGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa capital - fora do sistema - amortização dívida externa - gov. geral";"Despesa de capital fora do sistema - amortização dívida externa - governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6395";"HIST_RKFSGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - governo geral";"Receita de capital fora do sistema - governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6396";"HIST_RKFSOCIGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - operações crédito interno - governo geral";"Receita de capital fora do sistema - operações crédito interno - governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6397";"HIST_RKFSOCEGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - operações crédito externo - governo geral";"Receita de capital fora do sistema - operações crédito externo - governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6398";"HIST_RKFSALGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - alienação de bens móveis e imóveis - governo geral";"Receita de capital fora do sistema - alienação de bens móveis e imóveis - governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6399";"HIST_RKFSEMGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita capital - fora do sistema - amortização de empréstimos concedidos - governo geral";"Receita de capital fora do sistema - amortização de empréstimos concedidos - governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6400";"HIST_RCFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - governo federal";"Receita corrente total do governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6401";"HIST_RCEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - governo estadual";"Receita corrente total do governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6402";"HIST_RCMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - governo municipal";"Receita corrente total do governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6403";"HIST_RCGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - governo geral";"Receita corrente total do governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6404";"HIST_RCOUTLFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - outras (líquidas) - governo federal";"Outras receitas correntes (líquidas) do governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6405";"HIST_RCOUTLEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - outras (líquidas) - governo estadual";"Outras receitas correntes (líquidas) do governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6406";"HIST_RCOUTLMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - outras (líquidas) - governo municipal";"Outras receitas correntes (líquidas) do governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6407";"HIST_RCOUTLGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente - outras (líquidas) - governo geral";"Outras receitas correntes (líquidas) do governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6408";"HIST_DCFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - gov. federal";"Despesa corrente total do governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6409";"HIST_DCEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - gov. estadual";"Despesa corrente total do governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6410";"HIST_DCMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - gov. municipal";"Despesa corrente total do governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6411";"HIST_DCGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente - gov. geral";"Despesa corrente total do governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6412";"HIST_RCRKFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente e de capital - governo federal";"Total de receita corrente e de capital do governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6413";"HIST_RCRKEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente e de capital - governo estadual";"Total de receita corrente e de capital do governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6414";"HIST_RCRKMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente e de capital - governo municipal";"Total de receita corrente e de capital do governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6415";"HIST_RCRKGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Receita corrente e de capital - governo geral";"Total de receita corrente e de capital do governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6416";"HIST_DCDKFED";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente e de capital - gov. federal";"Total de despesa corrente e de capital do governo federal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6417";"HIST_DCDKEST";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente e de capital - gov. estadual";"Total de despesa corrente e de capital do governo estadual";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6418";"HIST_DCDKMUN";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente e de capital - gov. municipal";"Total de despesa corrente e de capital do governo municipal";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6419";"HIST_DCDKGR";NA;NA;"Inativa";"IPEA";"Finanças públicas";"Despesa corrente e de capital - gov. geral";"Total de despesa corrente e de capital do governo geral";"Não oculta";"Internet";360;0;0;"Incluída em 20/junho/2008";NA;"HIST";"Internet";"Macro"
"6420";"SCN_DIAGROG";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - agropecuária - deflator implícito - var. anual - ref. 2000";"Produto interno bruto (PIB) - agropecuária - deflator implícito: variação anual  - referência 2000";"Oculta";"Internet";360;0;0;NA;NA;"SCN";"Oculta";"Macro"
"6421";"SCN_DIINDG";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - indústria - deflator implícito - var. anual - ref. 2000";"Produto interno bruto (PIB) - indústria - deflator implícito: variação anual  - referência 2000";"Oculta";"Internet";360;0;0;NA;NA;"SCN";"Oculta";"Macro"
"6422";"SCN_DISERVG";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"PIB - serviços - deflator implícito - var. anual - ref. 2000";"Produto interno bruto (PIB) - serviços - deflator implícito: variação anual  - referência 2000";"Oculta";"Internet";360;0;0;NA;NA;"SCN";"Oculta";"Macro"
"6423";"BLS12_IPAEPEUAS12";NA;NA;"Ativa";"BLS";"Economia internacional";"IPA - índice (média 1982 = 100)";"IPA - índice (média 1982 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 25/jul/2005.";NA;"BLS12";"Internet";"Macro"
"6424";"BLS12_NUCLEOIPCEUAS12";NA;NA;"Ativa";"BLS";"Economia internacional";"núcleo - IPC - índice (média 1982-84 = 100)";"núcleo - IPC - índice (média 1982-84 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 14/ago/2006.";NA;"BLS12";"Internet";"Macro"
"6425";"HIST_XALGTQ";NA;NA;"Ativa";"Outras fontes";"Comércio exterior";"Exportações - algodão - qde.";"Exportações brasileiras de algodão: quantidade";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6426";"HIST_XCACAQ";NA;NA;"Ativa";"Outras fontes";"Comércio exterior";"Exportações - cacau - qde.";"Exportações brasileiras de cacau: quantidade";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6427";"HIST_XCAFEQ";NA;NA;"Ativa";"Outras fontes";"Comércio exterior";"Exportações - café em grão - qde";"Exportações - café em grão - qde";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6428";"HIST_XFUMOQ";NA;NA;"Ativa";"Outras fontes";"Comércio exterior";"Exportações - fumo - qde.";"Exportações brasileiras de fumo: quantidade";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6429";"HIST_XTRIGQ";NA;NA;"Ativa";"Outras fontes";"Comércio exterior";"Exportações - trigo - qde.";"Exportações brasileiras de trigo: quantidade";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6430";"HIST_XBORRQ";NA;NA;"Ativa";"Outras fontes";"Comércio exterior";"Exportações - borracha - qde.";"Exportações brasileiras de borracha: quantidade";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6431";"HIST_XACUCARQ";NA;NA;"Ativa";"Outras fontes";"Comércio exterior";"Exportações - açúcar - qde.";"Exportações brasileiras de açúcar: quantidade";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6432";"HIST_XERVAQ";NA;NA;"Ativa";"Outras fontes";"Comércio exterior";"Exportações - erva-mate - qde.";"Exportações brasileiras de erva-mate: quantidade";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6433";"HIST_XSOJAQ";NA;NA;"Ativa";"Outras fontes";"Comércio exterior";"Exportações - soja em grão - qde.";"Exportações brasileiras de soja em grão: quantidade";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6434";"HIST_XCBOVQ";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - carne bovina congelada - qde.";"Exportações brasileiras de carne bovina congelada: quantidade";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6435";"HIST_XCOUROSQ";NA;NA;"Ativa";"Outras fontes";"Comércio exterior";"Exportações - couros e peles - qde.";"Exportações brasileiras de couros e peles: quantidade";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6436";"HIST_XALGTV";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - algodão";"Exportações brasileiras de algodão";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6437";"HIST_XCACAV";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - cacau";"Exportações brasileiras de cacau";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6438";"HIST_XCAFEV";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - café em grão";"Exportações brasileiras de café em grão";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6439";"HIST_XFUMOV";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - fumo";"Exportações brasileiras de fumo";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6440";"HIST_XTRIGV";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - trigo";"Exportações brasileiras de trigo";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6441";"HIST_XBORRV";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - borracha";"Exportações brasileiras de borracha";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6442";"HIST_XACUCARV";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - açúcar";"Exportações brasileiras de açúcar";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6443";"HIST_XERVAV";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - erva-mate";"Exportações brasileiras de erva-mate";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6444";"HIST_XSOJAV";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - soja em grão";"Exportações brasileiras de soja em grão";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6445";"HIST_XCBOVV";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - carne bovina congelada";"Exportações brasileiras de carne bovina congelada";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6446";"HIST_XCOUROSV";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - couros e peles";"Exportações brasileiras de couros e peles";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6447";"HIST_XALGTVL";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - algodão";"Exportações brasileiras de algodão";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6448";"HIST_XCACAVL";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - cacau";"Exportações brasileiras de cacau";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6449";"HIST_XCAFEVL";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - café em grão";"Exportações brasileiras de café em grão";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6450";"HIST_XFUMOVL";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - fumo";"Exportações brasileiras de fumo";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6451";"HIST_XTRIGVL";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - trigo";"Exportações brasileiras de trigo";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6452";"HIST_XBORRVL";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - borracha";"Exportações brasileiras de borracha";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6453";"HIST_XACUCARVL";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - açúcar";"Exportações brasileiras de açúcar";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6454";"HIST_XERVAVL";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - erva-mate";"Exportações brasileiras de erva-mate";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6455";"HIST_XSOJAVL";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - soja em grão";"Exportações brasileiras de soja em grão";"Oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Oculta";"Macro"
"6456";"HIST_XCBOVVL";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - carne bovina congelada";"Exportações brasileiras de carne bovina congelada";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6457";"HIST_XCOUROSVL";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - couros e peles";"Exportações brasileiras de couros e peles";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6458";"HIST_XALGTVUS";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - algodão";"Exportações brasileiras de algodão";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6459";"HIST_XCACAVUS";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - cacau";"Exportações brasileiras de cacau";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
"6460";"HIST_XCAFEVUS";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - café em grão";"Exportações brasileiras de café em grão";"Não oculta";"Internet";90;0;1;"Incluída em 06/agosto/2008 .";NA;"HIST";"Internet";"Macro"
