"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"6671";"SAL";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - sal - alqueire";"Preço médio - sal - alqueire";"Não oculta";"Internet";NA;0;NA;NA;NA;"SAL";"Internet";"Regional"
"6672";"SALITRE";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - salitre - arroba";"Preço médio - salitre - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"SALITRE";"Internet";"Regional"
"6673";"SALSA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - salsa - arroba";"Preço médio - salsa - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"SALSA";"Internet";"Regional"
"6674";"SEBO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - sebo - arroba";"Preço médio - sebo - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"SEBO";"Internet";"Regional"
"6675";"TABOA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - taboas - dúzia";"Preço médio - taboas - dúzia";"Não oculta";"Internet";NA;0;NA;NA;NA;"TABOA";"Internet";"Regional"
"6676";"TAPIOCA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - tapioca - alqueire";"Preço médio - tapioca - alqueire";"Não oculta";"Internet";NA;0;NA;NA;NA;"TAPIOCA";"Internet";"Regional"
"6677";"TATAJUBA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - tatajuba - arroba";"Preço médio - tatajuba - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"TATAJUBA";"Internet";"Regional"
"6678";"TOUCINHO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - toucinho - arroba";"Preço médio - toucinho - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"TOUCINHO";"Internet";"Regional"
"6679";"UNHA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - unhas - arroba";"Preço médio - unhas - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"UNHA";"Internet";"Regional"
"6680";"URUCUM";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - urucúm - arroba";"Preço médio - urucúm - arroba";"Não oculta";"Internet";NA;0;NA;NA;NA;"URUCUM";"Internet";"Regional"
"6681";"VELA_SEBO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - velas de sebo";"Preço médio - velas de sebo";"Não oculta";"Internet";NA;0;NA;NA;NA;"VELA";"Internet";"Regional"
"6682";"VIGA";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - vigas - palmo";"Preço médio - vigas - palmo";"Não oculta";"Internet";NA;0;NA;NA;NA;"VIGA";"Internet";"Regional"
"6683";"VINAGRE";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - vinagre - litro";"Preço médio - vinagre - litro";"Não oculta";"Internet";NA;0;NA;NA;NA;"VINAGRE";"Internet";"Regional"
"6684";"VINHO";NA;NA;"Ativa";"OUTFONTE";"Preços";"Preço médio - vinho - litro";"Preço médio - vinho - litro";"Não oculta";"Internet";NA;0;NA;NA;NA;"VINHO";"Internet";"Regional"
"6685";"DEPIS_POPURB";NA;NA;"Ativa";"IBGE/Pop";"População";"População residente - urbana";"População residente - urbana";"Não oculta";"Internet";3600;0;0;"Incluída em 14/abr/2009.";NA;"DEPIS";"Internet";"Macro"
"6686";"DEPIS_POPRURAL";NA;NA;"Ativa";"IBGE/Pop";"População";"População residente - rural";"População residente - rural";"Não oculta";"Internet";3600;0;0;"Incluída em 14/abr/2009.";NA;"DEPIS";"Internet";"Macro"
"6687";"PMEPOPDESPER";NA;NA;"Ativa";"IBGE";"Emprego";"População desocupada - RMs";"População desocupada - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPDESPER";"Internet";"Regional"
"6688";"PMEPEA";NA;NA;"Ativa";"IBGE";"Emprego";"População economicamente ativa - RMs";"População economicamente ativa - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPEA";"Internet";"Regional"
"6689";"PMEPOPNAOPEA";NA;NA;"Ativa";"IBGE";"Emprego";"População não economicamente ativa - RMs";"População não economicamente ativa - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPNAOPEA";"Internet";"Regional"
"6690";"PMEPOPNAOPEADIS";NA;NA;"Ativa";"IBGE";"Emprego";"População não economicamente ativa - disponíveis - RMs";"População não economicamente ativa - disponíveis - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPNAOPEADIS";"Internet";"Regional"
"6691";"PMEPOPNAOPEAMAR";NA;NA;"Ativa";"IBGE";"Emprego";"População não economicamente ativa - marginalmente ligadas à PEA - RMs";"População não economicamente ativa - marginalmente ligadas à PEA - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPNAOPEAMAR";"Internet";"Regional"
"6692";"PMEPOPNAOPEAPER";NA;NA;"Ativa";"IBGE";"Emprego";"População não economicamente ativa - procurando trabalho - RMs";"População não economicamente ativa - procurando trabalho - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPNAOPEAPER";"Internet";"Regional"
"6693";"PMEPOPOCUPER";NA;NA;"Ativa";"IBGE";"Emprego";"População ocupada - RMs";"População ocupada - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPOCUPER";"Internet";"Regional"
"6694";"PMEPOPOCUCC";NA;NA;"Ativa";"IBGE";"Emprego";"População ocupada - empregada - com carteira assinada - RMs";"População ocupada - empregada - com carteira assinada - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPOCUCC";"Internet";"Regional"
"6695";"PMEPOPOCUCP";NA;NA;"Ativa";"IBGE";"Emprego";"População ocupada - conta própria - RMs";"População ocupada - conta própria - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPOCUCP";"Internet";"Regional"
"6696";"PMEPOPOCUEM";NA;NA;"Ativa";"IBGE";"Emprego";"População ocupada - empregador - RMs";"População ocupada - empregador - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPOCUEM";"Internet";"Regional"
"6697";"PMEPOPOCUEMP";NA;NA;"Ativa";"IBGE";"Emprego";"População ocupada - empregada - RMs";"População ocupada - empregada - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPOCUEMP";"Internet";"Regional"
"6698";"PMEPOPOCUSC";NA;NA;"Ativa";"IBGE";"Emprego";"População ocupada - empregada - sem carteira assinada - RMs";"População ocupada - empregada - sem carteira assinada - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPOCUSC";"Internet";"Regional"
"6699";"PMEPOPOCUSP";NA;NA;"Ativa";"IBGE";"Emprego";"População ocupada - empregada - setor privado - RMs";"População ocupada - empregada - setor privado - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPOCUSP";"Internet";"Regional"
"6700";"PMEPOPOCUSPCC";NA;NA;"Ativa";"IBGE";"Emprego";"População ocupada - empregada - setor privado - com carteira assinada - RMs";"População ocupada - empregada - setor privado - com carteira assinada - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPOCUSPCC";"Internet";"Regional"
"6701";"PMEPOPOCUSPSC";NA;NA;"Ativa";"IBGE";"Emprego";"População ocupada - empregada - setor privado - sem carteira assinada - RMs";"População ocupada - empregada - setor privado - sem carteira assinada - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPOCUSPSC";"Internet";"Regional"
"6702";"PMEPOPOCUPUB";NA;NA;"Ativa";"IBGE";"Emprego";"População ocupada - empregada - setor público - RMs";"População ocupada - empregada - setor público - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPOCUPUB";"Internet";"Regional"
"6703";"PMEPOPOCUPUBCC";NA;NA;"Ativa";"IBGE";"Emprego";"População ocupada - empregada - setor público - com carteira assinada - RMs";"População ocupada - empregada - setor público - com carteira assinada - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPOCUPUBCC";"Internet";"Regional"
"6704";"PMEPOPOCUPUBSC";NA;NA;"Ativa";"IBGE";"Emprego";"População ocupada - empregada - setor público - sem carteira assinada - RMs";"População ocupada - empregada - setor público - sem carteira assinada - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPOCUPUBSC";"Internet";"Regional"
"6705";"PMEPOPSUB";NA;NA;"Ativa";"IBGE";"Emprego";"População subocupada - RMs";"População subocupada - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPSUB";"Internet";"Regional"
"6706";"PMEPOPDES";NA;NA;"Ativa";"IBGE";"Emprego";"População desocupada - RMs";"População desocupada - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPDES";"Internet";"Regional"
"6707";"PMEPOPOCU";NA;NA;"Ativa";"IBGE";"Emprego";"População ocupada - RMs";"População ocupada - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPOPOCU";"Internet";"Regional"
"6708";"PMEPIA";NA;NA;"Ativa";"IBGE";"Emprego";"População em idade ativa  PIA  - RMs";"População em idade ativa  PIA  - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMEPIA";"Internet";"Regional"
"6709";"PMERENOCUEFE";NA;NA;"Ativa";"IBGE";"Emprego";"Rendimento médio real efetivo - pessoas ocupadas - RMs";"Rendimento médio real efetivo - pessoas ocupadas - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMERENOCUEFE";"Internet";"Regional"
"6710";"PMERENSPCCEFE";NA;NA;"Ativa";"IBGE";"Emprego";"Rendimento médio real efetivo - empregados - setor privado - com carteira assinada - RMs";"Rendimento médio real efetivo - empregados - setor privado - com carteira assinada - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMERENSPCCEFE";"Internet";"Regional"
"6711";"PMERENCPEFE";NA;NA;"Ativa";"IBGE";"Emprego";"Rendimento médio real efetivo - trabalhadores por conta própria - RMs";"Rendimento médio real efetivo - trabalhadores por conta própria - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMERENCPEFE";"Internet";"Regional"
"6712";"PMERENOCU";NA;NA;"Ativa";"IBGE";"Emprego";"Rendimento médio real habitual - pessoas ocupadas - RMs";"Rendimento médio real habitual - pessoas ocupadas - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMERENOCU";"Internet";"Regional"
"6713";"PMERENSPCC";NA;NA;"Ativa";"IBGE";"Emprego";"Rendimento médio real habitual - empregados - setor privado - com carteira assinada - RMs";"Rendimento médio real habitual - empregados - setor privado - com carteira assinada - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMERENSPCC";"Internet";"Regional"
"6714";"PMERENCP";NA;NA;"Ativa";"IBGE";"Emprego";"Rendimento médio real habitual - trabalhadores por conta própria - RMs";"Rendimento médio real habitual - trabalhadores por conta própria - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMERENCP";"Internet";"Regional"
"6715";"PMERENSPSC";NA;NA;"Ativa";"IBGE";"Emprego";"Rendimento médio real habitual - empregados - setor privado - sem carteira assinada - RMs";"Rendimento médio real habitual - empregados - setor privado - sem carteira assinada - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMERENSPSC";"Internet";"Regional"
"6716";"PMERENSP";NA;NA;"Ativa";"IBGE";"Emprego";"Rendimento médio real habitual - empregados - setor privado - RMs";"Rendimento médio real habitual - empregados - setor privado - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMERENSP";"Internet";"Regional"
"6717";"PMERENPUB";NA;NA;"Ativa";"IBGE";"Emprego";"Rendimento médio real habitual - empregados - setor público - RMs";"Rendimento médio real habitual - empregados - setor público - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMERENPUB";"Internet";"Regional"
"6718";"PMERENSPSCEFE";NA;NA;"Ativa";"IBGE";"Emprego";"Rendimento médio real efetivo - empregados - setor privado - sem carteira assinada - RMs";"Rendimento médio real efetivo - empregados - setor privado - sem carteira assinada - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMERENSPSCEFE";"Internet";"Regional"
"6719";"PMERENSPEFE";NA;NA;"Ativa";"IBGE";"Emprego";"Rendimento médio real efetivo - empregados - setor privado - RMs";"Rendimento médio real efetivo - empregados - setor privado - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMERENSPEFE";"Internet";"Regional"
"6720";"PMERENPUBEFE";NA;NA;"Ativa";"IBGE";"Emprego";"Rendimento médio real efetivo - empregados - setor público - RMs";"Rendimento médio real efetivo - empregados - setor público - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMERENPUBEFE";"Internet";"Regional"
"6721";"PMETXA";NA;NA;"Ativa";"IBGE";"Emprego";"Taxa de atividade - RMs";"Taxa de atividade - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMETXA";"Internet";"Regional"
"6722";"PMETXDES";NA;NA;"Ativa";"IBGE";"Emprego";"Taxa de desemprego - referência: 30 dias - RMs";"Taxa de desemprego - referência: 30 dias - RMs";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMETXDES";"Internet";"Regional"
"6723";"IEA_RTAADM";NA;NA;"Inativa";"IEA";"Salário e renda";"Remuneração do trabalho agrícola - administrador - índice (1948-52)";"Remuneração do trabalho agrícola do administrador";"Não oculta";"Internet";0;0;0;"Incluída em 04/maio/2009.";NA;"IEA";"Internet";"Macro"
"6724";"IEA_RTACARR";NA;NA;"Inativa";"IEA";"Salário e renda";"Remuneração do trabalho agrícola - carroceiro- índice (1948-52)";"Remuneração do trabalho agrícola do carroceiro";"Não oculta";"Internet";0;0;0;"Incluída em 04/maio/2009.";NA;"IEA";"Internet";"Macro"
"6725";"IEA_RTACOLH";NA;NA;"Inativa";"IEA";"Salário e renda";"Remuneração do trabalho agrícola - coletor de café - índice (1948-52)";"Remuneração do trabalho agrícola do coletor de café";"Não oculta";"Internet";0;0;0;"Incluída em 04/maio/2009.";NA;"IEA";"Internet";"Macro"
"6726";"IEA_RTADIAR";NA;NA;"Inativa";"IEA";"Salário e renda";"Remuneração do trabalho agrícola - diarista - índice (1948-52)";"Remuneração do trabalho agrícola do diarista";"Não oculta";"Internet";0;0;0;"Incluída em 04/maio/2009.";NA;"IEA";"Internet";"Macro"
"6727";"IEA_RTAFEITOR";NA;NA;"Inativa";"IEA";"Salário e renda";"Remuneração do trabalho agrícola - feitor - índice (1948-52)";"Remuneração do trabalho agrícola do feitor";"Não oculta";"Internet";0;0;0;"Incluída em 04/maio/2009.";NA;"IEA";"Internet";"Macro"
"6728";"IEA_RTARET";NA;NA;"Inativa";"IEA";"Salário e renda";"Remuneração do trabalho agrícola - retireiro - índice (1948-52)";"Remuneração do trabalho agrícola do retireiro";"Não oculta";"Internet";0;0;0;"Incluída em 04/maio/2009.";NA;"IEA";"Internet";"Macro"
"6729";"IEA_RTATRAT";NA;NA;"Inativa";"IEA";"Salário e renda";"Remuneração do trabalho agrícola - tratorista - índice (1948-52)";"Remuneração do trabalho agrícola do tratorista";"Não oculta";"Internet";0;0;0;"Incluída em 04/maio/2009.";NA;"IEA";"Internet";"Macro"
"6730";"IEA_RTAVOLT";NA;NA;"Inativa";"IEA";"Salário e renda";"Remuneração do trabalho agrícola - volante - índice (1948-52)";"Remuneração do trabalho agrícola do volante";"Não oculta";"Internet";0;0;0;"Incluída em 04/maio/2009.";NA;"IEA";"Internet";"Macro"
"6731";"IEA_RTADIARD";NA;NA;"Inativa";"IEA";"Salário e renda";"Remuneração do trabalho agrícola - diarista";"Remuneração do trabalho agrícola do diarista";"Não oculta";"Internet";0;0;0;"Incluída em 04/maio/2009.";NA;"IEA";"Internet";"Macro"
"6732";"IEA_RTAVOLTD";NA;NA;"Inativa";"IEA";"Salário e renda";"Remuneração do trabalho agrícola - volante";"Remuneração do trabalho agrícola do volante";"Não oculta";"Internet";0;0;0;"Incluída em 04/maio/2009.";NA;"IEA";"Internet";"Macro"
"6733";"IEA_RTATRATD";NA;NA;"Inativa";"IEA";"Salário e renda";"Remuneração do trabalho agrícola - tratorista";"Remuneração do trabalho agrícola do tratorista";"Não oculta";"Internet";0;0;0;"Incluída em 04/maio/2009.";NA;"IEA";"Internet";"Macro"
"6734";"CAGED12_ADMIS";NA;NA;"Ativa";"MTE/Caged";"Emprego";"Empregados - admissões";"Empregados - admissões";"Não oculta";"Internet";45;0;0;"Incluída em 08/mai/2009.";NA;"CAGED12";"Internet";"Macro"
"6735";"CAGED12_DESLIG";NA;NA;"Ativa";"MTE/Caged";"Emprego";"Empregados - demissões";"Empregados - demissões";"Não oculta";"Internet";45;0;0;"Incluída em 08/mai/2009.";NA;"CAGED12";"Internet";"Macro"
"6736";"PMCVENNOM";NA;NA;"Ativa";"IBGE";"Consumo e vendas";"Vendas nominais - varejo - índice (média 2011 = 100)";"Vendas nominais - varejo - índice (média 2011 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMCVENNOM";"Internet";"Regional"
"6737";"PMCVENRE";NA;NA;"Ativa";"IBGE";"Consumo e vendas";"Vendas reais - varejo - índice (média 2011 = 100)";"Vendas reais - varejo - índice (média 2011 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMCVENRE";"Internet";"Regional"
"6738";"PMCVENREDES";NA;NA;"Ativa";"IBGE";"Consumo e vendas";"Vendas reais - varejo - índice dessaz. (média 2011 = 100)";"Vendas reais - varejo - índice dessaz. (média 2011 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMCVENREDES";"Internet";"Regional"
"6739";"PIMALIMENT";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - alimentos - quantum - índice (média 2002 = 100)";"Produção industrial - alimentos - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMALIMENT";"Internet";"Regional"
"6740";"PIMBEBIDA";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - bebidas - quantum - índice (média 2002 = 100)";"Produção industrial - bebidas - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMBEBIDA";"Internet";"Regional"
"6741";"PIMBORRAPLAS";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - borracha e plástico - quantum - índice (média 2002 = 100)";"Produção industrial - borracha e plástico - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMBORRAPLAS";"Internet";"Regional"
"6742";"PIMCALCOURO";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - calçados e artigos de couro - quantum - índice (média 2002 = 100)";"Produção industrial - calçados e artigos de couro - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMCALCOURO";"Internet";"Regional"
"6743";"PIMCELUPAPEL";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - celulose, papel e produtos de papel - quantum - índice (média 2002 = 100)";"Produção industrial - celulose, papel e produtos de papel - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMCELUPAPEL";"Internet";"Regional"
"6744";"PIMEDIMPGRA";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - edição, impressão de gravações - quantum - índice (média 2002 = 100)";"Produção industrial - edição, impressão de gravações - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMEDIMPGRA";"Internet";"Regional"
"6745";"PIMINSTMED";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - equip. de instrumentação médico-hospit. - quantum - índice (média 2002 = 100)";"Produção industrial - equip. de instrumentação médico-hospit. - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMINSTMED";"Internet";"Regional"
"6746";"PIMEXTMIN";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - extrativa mineral - quantum - índice (média 2002 = 100)";"Produção industrial - extrativa mineral - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMEXTMIN";"Internet";"Regional"
"6747";"PIMEXTMINDES";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - extrativa mineral - quantum - índice dessaz. (média 2002 = 100)";"Produção industrial - extrativa mineral - quantum - índice dessaz. (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMEXTMINDES";"Internet";"Regional"
"6748";"PIMFARMAC";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - farmacêutica - quantum - índice (média 2002 = 100)";"Produção industrial - farmacêutica - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMFARMAC";"Internet";"Regional"
"6749";"PIMFUMO";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - fumo - quantum - índice (média 2002 = 100)";"Produção industrial - fumo - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMFUMO";"Internet";"Regional"
"6750";"PIMINDTRANSF";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - indústria de transformação - quantum - índice (média 2002 = 100)";"Produção industrial - indústria de transformação - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMINDTRANSF";"Internet";"Regional"
"6751";"PIMINDTRANSFDES";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - indústria de transformação - quantum - índice dessaz. (média 2002 = 100)";"Produção industrial - indústria de transformação - quantum - índice dessaz. (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMINDTRANSFDES";"Internet";"Regional"
"6752";"PIMINDUSTRIA";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - indústria geral - quantum - índice (média 2002 = 100)";"Produção industrial - indústria geral - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMINDUSTRIA";"Internet";"Regional"
"6753";"PIMINDUSTRIADES";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - indústria geral - quantum - índice dessaz. (média 2002 = 100)";"Produção industrial - indústria geral - quantum - índice dessaz. (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMINDUSTRIADES";"Internet";"Regional"
"6754";"PIMMADEIRA";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - madeira - quantum - índice (média 2002 = 100)";"Produção industrial - madeira - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMMADEIRA";"Internet";"Regional"
"6755";"PIMMAQEQUIP";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - máquinas e equipamentos - quantum - índice (média 2002 = 100)";"Produção industrial - máquinas e equipamentos - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMMAQEQUIP";"Internet";"Regional"
"6756";"PIMMAQESCRITINF";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - máquinas p/ escritório e equip. inform. - quantum - índice (média 2002 = 100)";"Produção industrial - máquinas p/ escritório e equip. inform. - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMMAQESCRITINF";"Internet";"Regional"
"6757";"PIMMAQAPAELE";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - máquinas, aparelhos e mater. elétricos - quantum - índice (média 2002 = 100)";"Produção industrial - máquinas, aparelhos e mater. elétricos - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMMAQAPAELE";"Internet";"Regional"
"6758";"PIMMATELECOM";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - material eletrônico, equip. comunicações - quantum - índice (média 2002 = 100)";"Produção industrial - material eletrônico, equip. comunicações - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMMATELECOM";"Internet";"Regional"
"6759";"PIMMETALURGIA";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - metalurgia básica - quantum - índice (média 2002 = 100)";"Produção industrial - metalurgia básica - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMMETALURGIA";"Internet";"Regional"
"6760";"PIMMINNAOMET";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - minerais não metálicos - quantum - índice (média 2002 = 100)";"Produção industrial - minerais não metálicos - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMMINNAOMET";"Internet";"Regional"
"6761";"PIMMOBILIARIO";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - mobiliário - quantum - índice (média 2002 = 100)";"Produção industrial - mobiliário - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMMOBILIARIO";"Internet";"Regional"
"6762";"PIMOUTETRANSP";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - outros equipamentos de transporte - quantum - índice (média 2002 = 100)";"Produção industrial - outros equipamentos de transporte - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMOUTETRANSP";"Internet";"Regional"
"6763";"PIMOUTPQUIMICO";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - outros produtos químicos - quantum - índice (média 2002 = 100)";"Produção industrial - outros produtos químicos - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMOUTPQUIMICO";"Internet";"Regional"
"6764";"PIMPERFLIMP";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - perfumaria, sabões, produtos de limpeza - quantum - índice (média 2002 = 100)";"Produção industrial - perfumaria, sabões, produtos de limpeza - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMPERFLIMP";"Internet";"Regional"
"6765";"PIMPRODMETEXCME";NA;NA;"Ativa";"IBGE";"Produção";"Produção industrial - produtos de metal -exclus. máq. e equip. - quantum - índice (média 2002 = 100)";"Produção industrial - produtos de metal -exclus. máq. e equip. - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PIMPRODMETEXCME";"Internet";"Regional"
