"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"7235";"FUNCEX_XPEMNMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: extração de minerais não-metálicos - preços - índice (média 2006 = 100)";"Exportações - setor: extração de minerais não-metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7236";"FUNCEX_XPALBN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos alimentícios e bebidas - preços - índice (média 2006 = 100)";"Exportações - setor: produtos alimentícios e bebidas - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7237";"FUNCEX_XPTEXTN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos têxteis - preços - índice (média 2006 = 100)";"Exportações - setor: produtos têxteis - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7238";"FUNCEX_XPVESTN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: confecção de artigos do vestuário - preços - índice (média 2006 = 100)";"Exportações - setor: confecção de artigos do vestuário e acessórios - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7239";"FUNCEX_XPCALN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: preparação de couros - artefato e calçado - preços - índice (média 2006 = 100)";"Exportações - setor: preparação de couros seus artefatos e calçados - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7240";"FUNCEX_XPMADN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos de madeira - preços - índice (média 2006 = 100)";"Exportações - setor: produtos de madeira - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7241";"FUNCEX_XPPAPN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: celulose, papel e produtos de papel - preços - índice (média 2006 = 100)";"Exportações - setor: celulose, papel e produtos de papel - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7242";"FUNCEX_XPPETCOMBN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: coque, refino de petróleo e combustíveis - preços - índice (média 2006 = 100)";"Exportações - setor: coque, refino de petróleo e combustíveis - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7243";"FUNCEX_XPQUIMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos químicos - preços - índice (média 2006 = 100)";"Exportações - setor: produtos químicos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7244";"FUNCEX_XPPLASN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: artigos de borracha e plástico - preços - índice (média 2006 = 100)";"Exportações - setor: artigos de borracha e plástico - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7245";"FUNCEX_XPMNMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos de minerais não-metálicos - preços - índice (média 2006 = 100)";"Exportações - setor: produtos de minerais não-metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7246";"FUNCEX_XPMETBASN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: metalurgia básica - preços - índice (média 2006 = 100)";"Exportações - setor: metalurgia básica - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7247";"FUNCEX_XPMETN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: produtos de metal - preços - índice (média 2006 = 100)";"Exportações - setor: produtos de metal - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7248";"FUNCEX_XPMAQEQUN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: máquinas e equipamentos - preços - índice (média 2006 = 100)";"Exportações - setor: máquinas e equipamentos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7249";"FUNCEX_XPMAQINFN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: máquinas para escritório e de informática - preços - índice (média 2006 = 100)";"Exportações - setor: máquinas para escritório e de informática - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7250";"FUNCEX_XPMAQELETN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: máquinas, aparelhos e materiais elétricos - preços - índice (média 2006 = 100)";"Exportações - setor: máquinas, aparelhos e materiais elétricos - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7251";"FUNCEX_XPCOMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: material eletrônico e de comunicações - preços - índice (média 2006 = 100)";"Exportações - setor: material eletrônico e de comunicações - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7252";"FUNCEX_XPHOSPN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: equipamentos médico-hospitalares - preços - índice (média 2006 = 100)";"Exportações - setor: equipamentos médico-hospitalares, de automação industrial e de precisão - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7253";"FUNCEX_XPVEICN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: veíc. automotores, reboques e carrocerias - preços - índice (média 2006 = 100)";"Exportações - setor: veículos automotores, reboques e carrocerias - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7254";"FUNCEX_XPOUTTRANSN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: outros equipamentos de transporte - preços - índice (média 2006 = 100)";"Exportações - setor: outros equipamentos de transporte - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7255";"FUNCEX_XPMOVN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Exportações - setor: móveis e indústrias diversas - preços - índice (média 2006 = 100)";"Exportações - setor: móveis e indústrias diversas - preços - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7256";"FUNCEX_MVAGPN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: agricultura e pecuária - (FOB)";"Importações - setor: agricultura e pecuária - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7257";"FUNCEX_MVFLON";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: silvicultura e exploração florestal - (FOB)";"Importações - setor: silvicultura e exploração florestal - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7258";"FUNCEX_MVPESCN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: pesca e aqüicultura - (FOB)";"Importações - setor: pesca e aqüicultura - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7259";"FUNCEX_MVECARVN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: extração de carvão mineral - (FOB)";"Importações - setor: extração de carvão mineral - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7260";"FUNCEX_MVEPETN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: extração de petróleo - (FOB)";"Importações - setor: extração de petróleo - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7261";"FUNCEX_MVEMMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: extração de minerais metálicos - (FOB)";"Importações - setor: extração de minerais metálicos - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7262";"FUNCEX_MVEMNMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: extração de minerais não-metálicos - (FOB)";"Importações - setor: extração de minerais não-metálicos - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7263";"FUNCEX_MVALBN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos alimentícios e bebidas - (FOB)";"Importações - setor: produtos alimentícios e bebidas - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7264";"FUNCEX_MVFUMON";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos do fumo - (FOB)";"Importações - setor: produtos do fumo - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7265";"FUNCEX_MVTEXTN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos têxteis - (FOB)";"Importações - setor: produtos têxteis - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7266";"FUNCEX_MVVESTN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: confecção de artigos do vestuário e acessórios - (FOB)";"Importações - setor: confecção de artigos do vestuário e acessórios - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7267";"FUNCEX_MVCALN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: preparação de couros seus artefatos e calçados - (FOB)";"Importações - setor: preparação de couros seus artefatos e calçados - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7268";"FUNCEX_MVMADN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos de madeira - (FOB)";"Importações - setor: produtos de madeira - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7269";"FUNCEX_MVPAPN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: celulose, papel e produtos de papel - (FOB)";"Importações - setor: celulose, papel e produtos de papel - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7270";"FUNCEX_MVGRAN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: edição, impressão e reprodução de gravações - (FOB)";"Importações - setor: edição, impressão e reprodução de gravações - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7271";"FUNCEX_MVPETCOMBN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: coque, refino de petróleo e combustíveis - (FOB)";"Importações - setor: coque, refino de petróleo e combustíveis - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7272";"FUNCEX_MVQUIMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos químicos - (FOB)";"Importações - setor: produtos químicos - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7273";"FUNCEX_MVPLASN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: artigos de borracha e plástico - (FOB)";"Importações - setor: artigos de borracha e plástico - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7274";"FUNCEX_MVMNMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos de minerais não-metálicos - (FOB)";"Importações - setor: produtos de minerais não-metálicos - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7275";"FUNCEX_MVMETBASN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: metalurgia básica - (FOB)";"Importações - setor: metalurgia básica - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7276";"FUNCEX_MVMETN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos de metal - (FOB)";"Importações - setor: produtos de metal - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7277";"FUNCEX_MVMAQEQUN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: máquinas e equipamentos - (FOB)";"Importações - setor: máquinas e equipamentos - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7278";"FUNCEX_MVMAQINFN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: máquinas para escritório e de informática - (FOB)";"Importações - setor: máquinas para escritório e de informática - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7279";"FUNCEX_MVMAQELETN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: máquinas, aparelhos e materiais elétricos - (FOB)";"Importações - setor: máquinas, aparelhos e materiais elétricos - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7280";"FUNCEX_MVCOMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: material eletrônico e de comunicações - (FOB)";"Importações - setor: material eletrônico e de comunicações - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7281";"FUNCEX_MVHOSPN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: equipamentos médico-hospitalares, de automação industrial e de precisão - (FOB)";"Importações - setor: equipamentos médico-hospitalares, de automação industrial e de precisão - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7282";"FUNCEX_MVVEICN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: veículos automotores, reboques e carrocerias - (FOB)";"Importações - setor: veículos automotores, reboques e carrocerias - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7283";"FUNCEX_MVOUTTRANSN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: outros equipamentos de transporte - (FOB)";"Importações - setor: outros equipamentos de transporte - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7284";"FUNCEX_MVMOVN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: móveis e indústrias diversas - (FOB)";"Importações - setor: móveis e indústrias diversas - (FOB)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7285";"FUNCEX_MQAGPN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: agricultura e pecuária - quantum - índice (média 2006 = 100)";"Importações - setor: agricultura e pecuária - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7286";"FUNCEX_MQECARVN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: extração de carvão mineral - quantum - índice (média 2006 = 100)";"Importações - setor: extração de carvão mineral - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7287";"FUNCEX_MQEPETN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: extração de petróleo - quantum - índice (média 2006 = 100)";"Importações - setor: extração de petróleo - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7288";"FUNCEX_MQEMMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: extração de minerais metálicos - quantum - índice (média 2006 = 100)";"Importações - setor: extração de minerais metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7289";"FUNCEX_MQEMNMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: extração de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Importações - setor: extração de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7290";"FUNCEX_MQALBN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos alimentícios e bebidas - quantum - índice (média 2006 = 100)";"Importações - setor: produtos alimentícios e bebidas - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7291";"FUNCEX_MQTEXTN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos têxteis - quantum - índice (média 2006 = 100)";"Importações - setor: produtos têxteis - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7292";"FUNCEX_MQVESTN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: confecção de artigos do vestuário - quantum - índice (média 2006 = 100)";"Importações - setor: confecção de artigos do vestuário e acessórios - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7293";"FUNCEX_MQCALN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: preparação de couros, artefatos e calçados - quantum - índice(média 2006 = 100)";"Importações - setor: preparação de couros seus artefatos e calçados - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7294";"FUNCEX_MQMADN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos de madeira - quantum - índice (média 2006 = 100)";"Importações - setor: produtos de madeira - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7295";"FUNCEX_MQPAPN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: celulose, papel e produtos de papel - quantum - índice (média 2006 = 100)";"Importações - setor: celulose, papel e produtos de papel - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7296";"FUNCEX_MQPETCOMBN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: coque, refino de petróleo e combustíveis - quantum - índice (média 2006 = 100)";"Importações - setor: coque, refino de petróleo e combustíveis - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7297";"FUNCEX_MQQUIMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos químicos - quantum - índice (média 2006 = 100)";"Importações - setor: produtos químicos - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7298";"FUNCEX_MQPLASN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: artigos de borracha e plástico - quantum - índice (média 2006 = 100)";"Importações - setor: artigos de borracha e plástico - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7299";"FUNCEX_MQMNMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Importações - setor: produtos de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7300";"FUNCEX_MQMETBASN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: metalurgia básica - quantum - índice (média 2006 = 100)";"Importações - setor: metalurgia básica - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7301";"FUNCEX_MQMETN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: produtos de metal - quantum - índice (média 2006 = 100)";"Importações - setor: produtos de metal - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7302";"FUNCEX_MQMAQEQUN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: máquinas e equipamentos - quantum - índice (média 2006 = 100)";"Importações - setor: máquinas e equipamentos - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7303";"FUNCEX_MQMAQINFN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: máquinas para escritório e de informática - quantum - índice (média 2006 = 100)";"Importações - setor: máquinas para escritório e de informática - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7304";"FUNCEX_MQMAQELETN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: máquinas, aparelhos e materiais elétricos - quantum - índice (média 2006 = 100)";"Importações - setor: máquinas, aparelhos e materiais elétricos - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
"7305";"FUNCEX_MQCOMN";NA;NA;"Inativa";"Funcex/Séries CNAE 1.0";"Comércio exterior";"Importações - setor: material eletrônico e de comunicações - quantum - índice (média 2006 = 100)";"Importações - setor: material eletrônico e de comunicações - quantum - índice (média 2006 = 100)";"Não oculta";"Intranet";20;0;0;"Incluida em 15/abrr/2010.";NA;"FUNCEX";"Intranet";"Macro"
