"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"7433";"SECEX12_MTOEVN12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Eslovênia";"Importações (FOB) - origem: Eslovênia";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7434";"SECEX12_MTOESP12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Espanha";"Importações (FOB) - origem: Espanha";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"7435";"SECEX12_MTOEUA12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: EUA";"Importações (FOB) - origem: EUA";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"7436";"SECEX12_MTOFIN12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Finlândia";"Importações (FOB) - origem: Finlândia";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7437";"SECEX12_MTOFRA12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: França";"Importações (FOB) - origem: França";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"7438";"SECEX12_MTOGRE12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Grécia";"Importações (FOB) - origem: Grécia";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7439";"SECEX12_MTOHON12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Hong Kong";"Importações (FOB) - origem: Hong Kong";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7440";"SECEX12_MTOIND12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Índia";"Importações (FOB) - origem: Índia";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7441";"SECEX12_MTOIRL12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Irlanda";"Importações (FOB) - origem: Irlanda";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7442";"SECEX12_MTOITA12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Itália";"Importações (FOB) - origem: Itália";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"7443";"SECEX12_MTOJAP12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Japão";"Importações (FOB) - origem: Japão";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"7444";"SECEX12_MTOMAL12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Malta";"Importações (FOB) - origem: Malta";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7445";"SECEX12_MTOMEX12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: México";"Importações (FOB) - origem: México";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7446";"SECEX12_MTONIG12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Nigéria";"Importações (FOB) - origem: Nigéria";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7447";"SECEX12_MTOHOL12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Holanda";"Importações (FOB) - origem: Holanda";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"7448";"SECEX12_MTOPAR12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Paraguai";"Importações (FOB) - origem: Paraguai";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"7449";"SECEX12_MTOPER12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Peru";"Importações (FOB) - origem: Peru";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7450";"SECEX12_MTOPOR12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Portugal";"Importações (FOB) - origem: Portugal";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7451";"SECEX12_MTORU12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Reino Unido";"Importações (FOB) - origem: Reino Unido";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"7452";"SECEX12_MTORUS12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Rússia";"Importações (FOB) - origem: Rússia";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7453";"SECEX12_MTOSLU12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Santa Lúcia";"Importações (FOB) - origem: Santa Lúcia";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7454";"SECEX12_MTOSUI12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Suíça";"Importações (FOB) - origem: Suíça";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7455";"SECEX12_MTOTAW12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Taiwan (Formosa)";"Importações (FOB) - origem: Taiwan (Formosa)";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7456";"SECEX12_MTOURU12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Uruguai";"Importações (FOB) - origem: Uruguai";"Oculta";"Intranet";40;0;0;NA;"Geradora";"SECEX12";"Oculta";"Macro"
"7457";"SECEX12_MTOVEN12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Venezuela";"Importações (FOB) - origem: Venezuela";"Oculta";"Intranet";40;0;0;"Inlcuída em 09/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7458";"SECEX12_XTOAUS12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Áustria";"Exportações (FOB) - destino: Áustria";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7459";"SECEX12_XTOBOL12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Bolívia";"Exportações (FOB) - destino: Bolívia";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7460";"SECEX12_XTOCHP12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Chipre";"Exportações (FOB) - destino: Chipre";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7461";"SECEX12_XTOEVQ12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Eslováquia";"Exportações (FOB) - destino: Eslováquia";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7462";"SECEX12_XTOEVN12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Eslovênia";"Exportações (FOB) - destino: Eslovênia";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7463";"SECEX12_XTOFIN12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Finlândia";"Exportações (FOB) - destino: Finlândia";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7464";"SECEX12_XTOGRE12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Grécia";"Exportações (FOB) - destino: Grécia";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7465";"SECEX12_XTOIRL12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Irlanda";"Exportações (FOB) - destino: Irlanda";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7466";"SECEX12_XTOMAL12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Malta";"Exportações (FOB) - destino: Malta";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7467";"SECEX12_XTONIG12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Nigéria";"Exportações (FOB) - destino: Nigéria";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7468";"SECEX12_XTOSUI12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Suíça";"Exportações (FOB) - destino: Suíça";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7469";"SECEX12_XTOTAW12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações (FOB) - destino: Taiwan (Formosa)";"Exportações (FOB) - destino: Taiwan (Formosa)";"Oculta";"Intranet";40;0;0;"Inlcuída em 20/jul/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7470";"DEPAE_SAFRA";NA;NA;"Ativa";"Conab/IE";"Produção";"Produção - agricultura - grãos - qde.";"Produção de grãos por safra";"Não oculta";"Internet";360;0;0;"Incluída em 27/jul/2010.";NA;"DEPAE";"Internet";"Macro"
"7471";"DEPAE_SAFRAAREA";NA;NA;"Ativa";"Conab/IE";"Produção";"Área plantada - grãos";"Área plantada por safra de grãos";"Não oculta";"Internet";360;0;0;"Incluída em 27/jul/2010.";NA;"DEPAE";"Internet";"Macro"
"7472";"GAC12_SALMINDOL12";NA;NA;"Ativa";"IPEA";"Salário e renda";"Salário mínimo - paridade do poder de compra (PPC)";"Salário mínimo - paridade do poder de compra (PPC)";"Não oculta";"Internet";40;0;0;"Incluída em 27/jul/2010.";"Gerada";"GAC12";"Internet";"Macro"
"7473";"SECEX12_X000FOB12";NA;NA;"Inativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: país não definido";"Exportações (FOB) - destino: país não definido";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7474";"SECEX12_X013FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Afeganistão";"Exportações (FOB) - destino: Afeganistão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7475";"SECEX12_X017FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Albânia";"Exportações (FOB) - destino: Albânia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7476";"DIEST_AEB01";NA;NA;"Inativa";"IPEA/AEB";"Emprego";"total de vinculos nos serviço público brasileiro";"total de vinculos nos serviço público brasileiro";"Não oculta";"Intranet";40;1;0;"Inlcuída em 17/04/2018 - AEB";"Geradora";"DIEST";"Intranet";"Regional"
"7477";"SECEX12_X023FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Alemanha";"Exportações (FOB) - destino: Alemanha";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7478";"SECEX12_X025FOB12";NA;NA;"Inativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Alemanha, República Democrática da";"Exportações (FOB) - destino: Alemanha, República Democrática da";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7479";"SECEX12_X031FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Burkina Faso";"Exportações (FOB) - destino: Burkina Faso";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7480";"SECEX12_X037FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Andorra";"Exportações (FOB) - destino: Andorra";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7481";"SECEX12_X040FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Angola";"Exportações (FOB) - destino: Angola";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7482";"SECEX12_X041FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Anguilla";"Exportações (FOB) - destino: Anguilla";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
