"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"7664";"SECEX12_X670FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Romênia";"Exportações (FOB) - destino: Romênia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7665";"SECEX12_X675FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Ruanda";"Exportações (FOB) - destino: Ruanda";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7666";"SECEX12_X676FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Rússia, Federação da";"Exportações (FOB) - destino: Rússia, Federação da";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7667";"SECEX12_X677FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Salomão, Ilhas";"Exportações (FOB) - destino: Salomão, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7668";"SECEX12_X678FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Saint Kitts e Nevis";"Exportações (FOB) - destino: Saint Kitts e Nevis";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7669";"SECEX12_X685FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Saara Ocidental";"Exportações (FOB) - destino: Saara Ocidental";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7670";"SECEX12_X687FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: El Salvador";"Exportações (FOB) - destino: El Salvador";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7671";"SECEX12_X690FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Samoa";"Exportações (FOB) - destino: Samoa";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7672";"SECEX12_X691FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Samoa Americana";"Exportações (FOB) - destino: Samoa Americana";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7673";"SECEX12_X695FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: São Cristovão e Nevis";"Exportações (FOB) - destino: São Cristovão e Nevis";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7674";"SECEX12_X697FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: San Marino";"Exportações (FOB) - destino: San Marino";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7675";"SECEX12_X700FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: São Pedro e Miquellon";"Exportações (FOB) - destino: São Pedro e Miquellon";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7676";"SECEX12_X705FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: São Vicente e Granadinas";"Exportações (FOB) - destino: São Vicente e Granadinas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7677";"SECEX12_X710FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Santa Helena";"Exportações (FOB) - destino: Santa Helena";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7678";"SECEX12_X715FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Santa Lúcia";"Exportações (FOB) - destino: Santa Lúcia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7679";"SECEX12_X720FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: São Tomé e Príncipe";"Exportações (FOB) - destino: São Tomé e Príncipe";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7680";"SECEX12_X728FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Senegal";"Exportações (FOB) - destino: Senegal";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7681";"SECEX12_X731FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Seychelles";"Exportações (FOB) - destino: Seychelles";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7682";"SECEX12_X735FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Serra Leoa";"Exportações (FOB) - destino: Serra Leoa";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7683";"SECEX12_X737FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Sérvia";"Exportações (FOB) - destino: Sérvia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7684";"SECEX12_X741FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Cingapura";"Exportações (FOB) - destino: Cingapura";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7685";"SECEX12_X744FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Síria, República Árabe da";"Exportações (FOB) - destino: Síria, República Árabe da";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7686";"SECEX12_X748FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Somália";"Exportações (FOB) - destino: Somália";"Não oculta";"Internet";130;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7687";"SECEX12_X750FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Sri Lanka";"Exportações (FOB) - destino: Sri Lanka";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7688";"SECEX12_X754FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Suazilândia";"Exportações (FOB) - destino: Suazilândia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7689";"SECEX12_X756FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: África do Sul";"Exportações (FOB) - destino: África do Sul";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7690";"SECEX12_X759FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Sudão";"Exportações (FOB) - destino: Sudão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7691";"SECEX12_X764FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Suécia";"Exportações (FOB) - destino: Suécia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7692";"SECEX12_X767FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Suíça";"Exportações (FOB) - destino: Suíça";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7693";"SECEX12_X770FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Suriname";"Exportações (FOB) - destino: Suriname";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7694";"SECEX12_X772FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Tadjiquistão";"Exportações (FOB) - destino: Tadjiquistão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7695";"SECEX12_X776FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Tailândia";"Exportações (FOB) - destino: Tailândia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7696";"SECEX12_X780FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Tanzânia, República Unida da";"Exportações (FOB) - destino: Tanzânia, República Unida da";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7697";"SECEX12_X782FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Território Britânico do Oceano Índico";"Exportações (FOB) - destino: Território Britânico do Oceano Índico";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7698";"SECEX12_X783FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Djibuti";"Exportações (FOB) - destino: Djibuti";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7699";"SECEX12_X788FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Chade";"Exportações (FOB) - destino: Chade";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7700";"SECEX12_X790FOB12";NA;NA;"Inativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Tchecoslováquia";"Exportações (FOB) - destino: Tchecoslováquia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7701";"SECEX12_X791FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Tcheca, República";"Exportações (FOB) - destino: Tcheca, República";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7702";"SECEX12_X795FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Timor Leste";"Exportações (FOB) - destino: Timor Leste";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7703";"SECEX12_X800FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Togo";"Exportações (FOB) - destino: Togo";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7704";"SECEX12_X805FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Toquelau";"Exportações (FOB) - destino: Toquelau";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7705";"SECEX12_X810FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Tonga";"Exportações (FOB) - destino: Tonga";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7706";"SECEX12_X815FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Trinidad e Tobago";"Exportações (FOB) - destino: Trinidad e Tobago";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7707";"SECEX12_X820FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Tunísia";"Exportações (FOB) - destino: Tunísia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7708";"SECEX12_X823FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Turcas e Caicos, Ilhas";"Exportações (FOB) - destino: Turcas e Caicos, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7709";"SECEX12_X824FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Turcomenistão";"Exportações (FOB) - destino: Turcomenistão";"Não oculta";"Internet";130;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7710";"SECEX12_X827FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Turquia";"Exportações (FOB) - destino: Turquia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7711";"SECEX12_X828FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Tuvalu";"Exportações (FOB) - destino: Tuvalu";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7712";"SECEX12_X831FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Ucrânia";"Exportações (FOB) - destino: Ucrânia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7713";"SECEX12_X833FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Uganda";"Exportações (FOB) - destino: Uganda";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7714";"SECEX12_X840FOB12";NA;NA;"Inativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: União das Repúblicas Socialistas Soviéticas";"Exportações (FOB) - destino: União das Repúblicas Socialistas Soviéticas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7715";"SECEX12_X845FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Uruguai";"Exportações (FOB) - destino: Uruguai";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7716";"SECEX12_X847FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Uzbequistão";"Exportações (FOB) - destino: Uzbequistão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7717";"SECEX12_X848FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Vaticano, Estado da Cidade do";"Exportações (FOB) - destino: Vaticano, Estado da Cidade do";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7718";"SECEX12_X850FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Venezuela";"Exportações (FOB) - destino: Venezuela";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7719";"SECEX12_X858FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Vietnã";"Exportações (FOB) - destino: Vietnã";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7720";"SECEX12_X863FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Virgens, Ilhas (Britânicas)";"Exportações (FOB) - destino: Virgens, Ilhas (Britânicas)";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7721";"SECEX12_X866FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Virgens, Ilhas (Americanas)";"Exportações (FOB) - destino: Virgens, Ilhas (Americanas)";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7722";"SECEX12_X870FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Fiji";"Exportações (FOB) - destino: Fiji";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7723";"SECEX12_X873FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Wake, Ilha";"Exportações (FOB) - destino: Wake, Ilha";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7724";"SECEX12_X875FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Wallis e Futuna, Ilhas";"Exportações (FOB) - destino: Wallis e Futuna, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7725";"SECEX12_X888FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Congo, República Democrática do";"Exportações (FOB) - destino: Congo, República Democrática do";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7726";"SECEX12_X890FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Zâmbia";"Exportações (FOB) - destino: Zâmbia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7727";"SECEX12_X895FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: Zona do Canal do Panamá";"Exportações (FOB) - destino: Zona do Canal do Panamá";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7728";"SECEX12_X990FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: provisão de navios e aeronaves";"Exportações (FOB) - destino: provisão de navios e aeronaves";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7729";"SECEX12_X994FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: país a designar";"Exportações (FOB) - destino: país a designar";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7730";"SECEX12_X995FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: bancos centrais";"Exportações (FOB) - destino: bancos centrais";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7731";"DIEST_AEB01t";NA;NA;"Inativa";"IPEA/AEB";"Emprego";"total de vinculos nos serviço público brasileiro temporario";"total de vinculos nos serviço público brasileiro";"Não oculta";"Intranet";40;1;0;"Inlcuída em 17/04/2018 - AEB";"Geradora";"DIEST";"Intranet";"Regional"
"7732";"SECEX12_X999FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Exportações (FOB) - destino: países não declarados";"Exportações (FOB) - destino: países não declarados";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7733";"SECEX12_M000FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: país não definido";"Importações (FOB) - origem: país não definido";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7734";"SECEX12_M013FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Afeganistão";"Importações (FOB) - origem: Afeganistão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7735";"SECEX12_M017FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Albânia";"Importações (FOB) - origem: Albânia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7736";"SECEX12_M020FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Alboran-Perejil, Ilhas";"Importações (FOB) - origem: Alboran-Perejil, Ilhas";"Não oculta";"Internet";300;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7737";"SECEX12_M023FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Alemanha";"Importações (FOB) - origem: Alemanha";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7738";"SECEX12_M025FOB12";NA;NA;"Inativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Alemanha, República Democrática da";"Importações (FOB) - origem: Alemanha, República Democrática da";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7739";"SECEX12_M031FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Burkina Faso";"Importações (FOB) - origem: Burkina Faso";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7740";"SECEX12_M037FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Andorra";"Importações (FOB) - origem: Andorra";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7741";"SECEX12_M040FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Angola";"Importações (FOB) - origem: Angola";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7742";"SECEX12_M041FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Anguilla";"Importações (FOB) - origem: Anguilla";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7743";"SECEX12_M043FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Antigua e Barbuda";"Importações (FOB) - origem: Antigua e Barbuda";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7744";"SECEX12_M047FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Antilhas Holandesas";"Importações (FOB) - origem: Antilhas Holandesas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7745";"SECEX12_M053FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Arábia Saudita";"Importações (FOB) - origem: Arábia Saudita";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7746";"SECEX12_M059FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Argélia";"Importações (FOB) - origem: Argélia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7747";"SECEX12_M063FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Argentina";"Importações (FOB) - origem: Argentina";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7748";"SECEX12_M064FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Armênia";"Importações (FOB) - origem: Armênia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7749";"SECEX12_M065FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Aruba";"Importações (FOB) - origem: Aruba";"Não oculta";"Internet";130;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7750";"SECEX12_M069FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Austrália";"Importações (FOB) - origem: Austrália";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7751";"SECEX12_M072FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Áustria";"Importações (FOB) - origem: Áustria";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7752";"SECEX12_M073FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Azerbaijão";"Importações (FOB) - origem: Azerbaijão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
