"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"7845";"SECEX12_M379FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Islândia";"Importações (FOB) - origem: Islândia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7846";"SECEX12_M383FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Israel";"Importações (FOB) - origem: Israel";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7847";"SECEX12_M386FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Itália";"Importações (FOB) - origem: Itália";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7848";"SECEX12_M388FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Iugoslávia";"Importações (FOB) - origem: Iugoslávia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7849";"SECEX12_M391FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Jamaica";"Importações (FOB) - origem: Jamaica";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7850";"SECEX12_M396FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Johnston, Ilha";"Importações (FOB) - origem: Johnston, Ilha";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7851";"SECEX12_M399FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Japão";"Importações (FOB) - origem: Japão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7852";"SECEX12_M403FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Jordânia";"Importações (FOB) - origem: Jordânia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7853";"SECEX12_M411FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Kiribati";"Importações (FOB) - origem: Kiribati";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7854";"SECEX12_M420FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Laos, República Popular Democrática do";"Importações (FOB) - origem: Laos, República Popular Democrática do";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7855";"SECEX12_M423FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Lebuan, Ilhas";"Importações (FOB) - origem: Lebuan, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7856";"SECEX12_M426FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Lesoto";"Importações (FOB) - origem: Lesoto";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7857";"SECEX12_M427FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Letônia";"Importações (FOB) - origem: Letônia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7858";"SECEX12_M431FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Líbano";"Importações (FOB) - origem: Líbano";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7859";"SECEX12_M434FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Libéria";"Importações (FOB) - origem: Libéria";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7860";"SECEX12_M438FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Líbia";"Importações (FOB) - origem: Líbia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7861";"SECEX12_M440FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Liechtenstein";"Importações (FOB) - origem: Liechtenstein";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7862";"SECEX12_M442FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Lituânia";"Importações (FOB) - origem: Lituânia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7863";"SECEX12_M445FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Luxemburgo";"Importações (FOB) - origem: Luxemburgo";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7864";"SECEX12_M447FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Macau";"Importações (FOB) - origem: Macau";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7865";"SECEX12_M449FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Macedônia, Antiga República Iugoslava da";"Importações (FOB) - origem: Macedônia, Antiga República Iugoslava da";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7866";"SECEX12_M450FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Madagascar";"Importações (FOB) - origem: Madagascar";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7867";"SECEX12_M452FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Madeira, Ilha da";"Importações (FOB) - origem: Madeira, Ilha da";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7868";"SECEX12_M455FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Malásia";"Importações (FOB) - origem: Malásia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7869";"SECEX12_M458FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Malavi";"Importações (FOB) - origem: Malavi";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7870";"SECEX12_M461FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Maldivas";"Importações (FOB) - origem: Maldivas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7871";"SECEX12_M464FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Mali";"Importações (FOB) - origem: Mali";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7872";"SECEX12_M467FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Malta";"Importações (FOB) - origem: Malta";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7873";"SECEX12_M472FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Marianas do Norte, Ilhas";"Importações (FOB) - origem: Marianas do Norte, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7874";"SECEX12_M474FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Marrocos";"Importações (FOB) - origem: Marrocos";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7875";"SECEX12_M476FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Marshall, Ilhas";"Importações (FOB) - origem: Marshall, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7876";"SECEX12_M477FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Martinica";"Importações (FOB) - origem: Martinica";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7877";"SECEX12_M485FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Maurício";"Importações (FOB) - origem: Maurício";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7878";"SECEX12_M488FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Mauritânia";"Importações (FOB) - origem: Mauritânia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7879";"SECEX12_M490FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Midway, Ilhas";"Importações (FOB) - origem: Midway, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7880";"SECEX12_M493FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: México";"Importações (FOB) - origem: México";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7881";"SECEX12_M494FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Moldova, República da";"Importações (FOB) - origem: Moldova, República da";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7882";"SECEX12_M495FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Mônaco";"Importações (FOB) - origem: Mônaco";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7883";"SECEX12_M497FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Mongólia";"Importações (FOB) - origem: Mongólia";"Não oculta";"Internet";130;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7884";"SECEX12_M498FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Montenegro";"Importações (FOB) - origem: Montenegro";"Não oculta";"Internet";130;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7885";"SECEX12_M499FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Micronésia, Estados Federados da";"Importações (FOB) - origem: Micronésia, Estados Federados da";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7886";"SECEX12_M501FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Montserrat";"Importações (FOB) - origem: Montserrat";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7887";"SECEX12_M505FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Moçambique";"Importações (FOB) - origem: Moçambique";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7888";"SECEX12_M507FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Namíbia";"Importações (FOB) - origem: Namíbia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7889";"SECEX12_M508FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Nauru";"Importações (FOB) - origem: Nauru";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7890";"SECEX12_M511FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Christmas (Navidad), Ilha";"Importações (FOB) - origem: Christmas (Navidad), Ilha";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7891";"SECEX12_M517FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Nepal";"Importações (FOB) - origem: Nepal";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7892";"SECEX12_M521FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Nicarágua";"Importações (FOB) - origem: Nicarágua";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7893";"SECEX12_M525FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Níger";"Importações (FOB) - origem: Níger";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7894";"SECEX12_M528FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Nigéria";"Importações (FOB) - origem: Nigéria";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7895";"SECEX12_M531FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Niue";"Importações (FOB) - origem: Niue";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7896";"SECEX12_M535FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Norfolk, Ilha";"Importações (FOB) - origem: Norfolk, Ilha";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7897";"SECEX12_M538FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Noruega";"Importações (FOB) - origem: Noruega";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7898";"SECEX12_M542FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Nova Caledônia";"Importações (FOB) - origem: Nova Caledônia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7899";"SECEX12_M545FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Papua Nova Guiné";"Importações (FOB) - origem: Papua Nova Guiné";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7900";"SECEX12_M548FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Nova Zelândia";"Importações (FOB) - origem: Nova Zelândia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7901";"SECEX12_M551FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Vanuatu";"Importações (FOB) - origem: Vanuatu";"Não oculta";"Internet";130;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7902";"SECEX12_M556FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Omã";"Importações (FOB) - origem: Omã";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7903";"SECEX12_M563FOB12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Pacífico, Ilhas do (Administração dos EUA)";"Importações (FOB) - origem: Pacífico, Ilhas do (Administração dos EUA)";"Oculta";"Intranet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7904";"SECEX12_M566FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Pacífico, Ilhas do (EUA)";"Importações (FOB) - origem: Pacífico, Ilhas do (EUA)";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7905";"SECEX12_M569FOB12";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Importações (FOB) - origem: Pacífico, Ilhas do (Território Fideicomisso EUA)";"Importações (FOB) - origem: Pacífico, Ilhas do (Território Fideicomisso EUA)";"Oculta";"Intranet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Oculta";"Macro"
"7906";"SECEX12_M573FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Países Baixos (Holanda)";"Importações (FOB) - origem: Países Baixos (Holanda)";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7907";"SECEX12_M575FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Palau";"Importações (FOB) - origem: Palau";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7908";"SECEX12_M576FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Paquistão";"Importações (FOB) - origem: Paquistão";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7909";"SECEX12_M580FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Panamá";"Importações (FOB) - origem: Panamá";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7910";"SECEX12_M586FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Paraguai";"Importações (FOB) - origem: Paraguai";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7911";"SECEX12_M589FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Peru";"Importações (FOB) - origem: Peru";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7912";"SECEX12_M593FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Pitcairn";"Importações (FOB) - origem: Pitcairn";"Não oculta";"Internet";130;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7913";"SECEX12_M599FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Polinésia Francesa";"Importações (FOB) - origem: Polinésia Francesa";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7914";"SECEX12_M603FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Polônia";"Importações (FOB) - origem: Polônia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7915";"SECEX12_M607FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Portugal";"Importações (FOB) - origem: Portugal";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7916";"SECEX12_M611FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Porto Rico";"Importações (FOB) - origem: Porto Rico";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7917";"SECEX12_M623FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Quênia";"Importações (FOB) - origem: Quênia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7918";"SECEX12_M625FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Quirguiz, República";"Importações (FOB) - origem: Quirguiz, República";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7919";"SECEX12_M628FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Reino Unido";"Importações (FOB) - origem: Reino Unido";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7920";"SECEX12_M640FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: República Centro-Africana";"Importações (FOB) - origem: República Centro-Africana";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7921";"SECEX12_M647FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: República Dominicana";"Importações (FOB) - origem: República Dominicana";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7922";"SECEX12_M660FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Reunião";"Importações (FOB) - origem: Reunião";"Não oculta";"Internet";130;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7923";"SECEX12_M665FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Zimbábue";"Importações (FOB) - origem: Zimbábue";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7924";"SECEX12_M670FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Romênia";"Importações (FOB) - origem: Romênia";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7925";"SECEX12_M675FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Ruanda";"Importações (FOB) - origem: Ruanda";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7926";"SECEX12_M676FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Rússia, Federação da";"Importações (FOB) - origem: Rússia, Federação da";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7927";"SECEX12_M677FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Salomão, Ilhas";"Importações (FOB) - origem: Salomão, Ilhas";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7928";"SECEX12_M678FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Saint Kitts e Nevis";"Importações (FOB) - origem: Saint Kitts e Nevis";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7929";"SECEX12_M685FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Saara Ocidental";"Importações (FOB) - origem: Saara Ocidental";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7930";"SECEX12_M687FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: El Salvador";"Importações (FOB) - origem: El Salvador";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7931";"SECEX12_M690FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Samoa";"Importações (FOB) - origem: Samoa";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7932";"SECEX12_M691FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: Samoa Americana";"Importações (FOB) - origem: Samoa Americana";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7933";"SECEX12_M695FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: São Cristovão e Nevis";"Importações (FOB) - origem: São Cristovão e Nevis";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7934";"SECEX12_M697FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: San Marino";"Importações (FOB) - origem: San Marino";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
"7935";"SECEX12_M700FOB12";NA;NA;"Ativa";"MDIC/SECEX Países";"Comércio exterior";"Importações (FOB) - origem: São Pedro e Miquellon";"Importações (FOB) - origem: São Pedro e Miquellon";"Não oculta";"Internet";40;0;0;"Inlcuída em 02/ago/2010.";"Geradora";"SECEX12";"Internet";"Macro"
