"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"8116";"GEM12_ECOREIASUL12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - won sul-coreano / US$ - média";"taxa de câmbio - won sul-coreano / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8117";"GEM12_EHONGKONG12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - dólar de Hong Kong / US$ - média";"taxa de câmbio - dólar de Hong Kong / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8118";"GEM12_EINDIA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - rúpia indiana / US$ - média";"taxa de câmbio - rúpia indiana / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8119";"GEM12_EJAPAO12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - iene japonês / US$ - média";"taxa de câmbio - iene japonês / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8120";"GEM12_EMEXICO12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - peso novo mexicano / US$ - média";"taxa de câmbio - peso novo mexicano / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8121";"GEM12_ENIGERIA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - naira / US$ - média";"taxa de câmbio - naira / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8122";"GEM12_EPARAGUAI12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - guarani paraguaio / US$ - média";"taxa de câmbio - guarani paraguaio / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8123";"GEM12_ERUNIDO12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - libra esterlina / US$ - média";"taxa de câmbio - libra esterlina / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8124";"GEM12_ERUSSIA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - rublo / US$ - média";"taxa de câmbio - rublo / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8125";"GEM12_ETAIWAN12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - dólar taiwanês / US$ - média";"taxa de câmbio - dólar taiwanês / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8126";"GEM12_EURUGUAI12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - peso uruguaio / US$ - média";"taxa de câmbio - peso uruguaio / US$ - média";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8127";"GEM12_EVENEZUELA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - bolívar venezuelano / US$ - média";"taxa de câmbio - bolívar venezuelano / US$ - média";"Não oculta";"Intranet";120;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8128";"GEM12_PAFRICASUL12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8129";"GEM12_PALEMANHA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8130";"GEM12_PANGOLA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8131";"GEM12_PARGENTINA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8132";"GEM12_PBELGICA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8133";"GEM12_PBOLIVIA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8134";"GEM12_PBRASIL12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8135";"GEM12_PCANADA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8136";"GEM12_PCHILE12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8137";"GEM12_PCHINA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8138";"GEM12_PCOLOMBIA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8139";"GEM12_PCOREIASUL12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8140";"GEM12_PESPANHA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8141";"GEM12_PEUA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8142";"GEM12_PFRANCA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8143";"GEM12_PHOLANDA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8144";"GEM12_PHONGKONG12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8145";"GEM12_PINDIA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8146";"GEM12_PITALIA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8147";"GEM12_PJAPAO12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8148";"GEM12_PMEXICO12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8149";"GEM12_PNIGERIA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8150";"GEM12_PPARAGUAI12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8151";"GEM12_PPORTUGAL12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8152";"GEM12_PRUNIDO12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8153";"GEM12_PRUSSIA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8154";"GEM12_PTAIWAN12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Oculta";"Macro"
"8155";"GEM12_PURUGUAI12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Oculta";"Intranet";30;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Oculta";"Macro"
"8156";"GEM12_PVENEZUELA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Oculta";"Intranet";360;0;0;"Incluída em 20/out/2010.";"Geradora";"GEM12";"Oculta";"Macro"
"8157";"SGS12_IBCBR12";NA;NA;"Ativa";"Bacen Outras/SGS";"Produção";"Índice de Atividade Econômica do Banco Central (IBC-Br) (2002=100)";"Índice de Atividade Econômica do Banco Central (IBC-Br) (2002=100)";"Não oculta";"Internet";60;0;0;"Incluída em 29/out/2010";NA;"SGS12";"Internet";"Macro"
"8158";"SGS12_IBCBRDESSAZ12";NA;NA;"Ativa";"Bacen Outras/SGS";"Produção";"Índice de Atividade Econômica do Banco Central (IBC-Br) - dessazonalizado (2002=100)";"Índice de Atividade Econômica do Banco Central (IBC-Br) - dessazonalizado (2002=100)";"Não oculta";"Internet";60;0;0;"Incluída em 29/out/2010";NA;"SGS12";"Internet";"Macro"
"8159";"NSECOES_ELEICAOFED";NA;NA;"Ativa";NA;"Eleitorado";"Número de seções nas eleições federais";"Número de seções nas eleições federais";"Oculta";"Internet";NA;0;NA;NA;NA;"NSECOES";"Oculta";"Regional"
"8160";"NSECOES_ELEICAOEST";NA;NA;"Ativa";NA;"Eleitorado";"Número de seções nas eleições estaduais";"Número de seções nas eleições estaduais";"Oculta";"Internet";NA;0;NA;NA;NA;"NSECOES";"Oculta";"Regional"
"8161";"NELEITOR_ELEICAOFED";NA;NA;"Ativa";NA;"Eleitorado";"Número de eleitores nas eleições federais";"Número de eleitores nas eleições federais";"Oculta";"Internet";NA;0;NA;NA;NA;"NELEITOR";"Oculta";"Regional"
"8162";"NELEITOR_ELEICAOEST";NA;NA;"Ativa";NA;"Eleitorado";"Número de eleitores nas eleições estaduais";"Número de eleitores nas eleições estaduais";"Oculta";"Internet";NA;0;NA;NA;NA;"NELEITOR";"Oculta";"Regional"
"8163";"GEM12_EARABSAUD12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - rial saudita / US$ - média";"taxa de câmbio - rial saudita / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8164";"GEM12_EARGELIA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - dinar argelino / US$ - média";"taxa de câmbio - dinar argelino / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8165";"GEM12_ECINGAPURA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - dólar cingapurense / US$ - média";"taxa de câmbio - dólar cingapurense / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8166";"GEM12_EEGITO12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - libra egípcia / US$ - média";"taxa de câmbio - libra egípcia / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8167";"GEM12_EEQUADOR12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - sucre / US$ - média";"taxa de câmbio - sucre / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8168";"GEM12_EESLOVENIA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - tolar / US$ - média";"taxa de câmbio - tolar / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8169";"GEM12_EFILIPINAS12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - peso filipino / US$ - média";"taxa de câmbio - peso filipino / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8170";"GEM12_EINDONESIA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - rúpia / US$ - média";"taxa de câmbio - rúpia / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8171";"GEM12_EIRA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - rial iraniano / US$ - média";"taxa de câmbio - rial iraniano / US$ - média";"Não oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8172";"GEM12_EIRLANDA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - libra irlandesa / US$ - média";"taxa de câmbio - libra irlandesa / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8173";"GEM12_EISRAEL12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - shekel novo / US$ - média";"taxa de câmbio - shekel novo / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8174";"GEM12_EMALASIA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - ringgit malaio / US$ - média";"taxa de câmbio - ringgit malaio / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8175";"GEM12_EMARROCOS12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - dirrã marroquino / US$ - média";"taxa de câmbio - dirrã marroquino / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8176";"GEM12_ENORUEGA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - coroa norueguesa / US$ - média";"taxa de câmbio - coroa norueguesa / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8177";"GEM12_EPERU12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - sol novo / US$ - média";"taxa de câmbio - sol novo / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8178";"GEM12_EPOLONIA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - zloty / US$ - média";"taxa de câmbio - zloty / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8179";"GEM12_EROMENIA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - leu romeno / US$ - média";"taxa de câmbio - leu romeno / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8180";"GEM12_ESUECIA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - coroa sueca / US$ - média";"taxa de câmbio - coroa sueca / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8181";"GEM12_ESUICA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - franco suíço / US$ - média";"taxa de câmbio - franco suíço / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8182";"GEM12_ETAILANDIA12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - baht / US$ - média";"taxa de câmbio - baht / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8183";"GEM12_ETRINIDAD12";NA;NA;"Ativa";"Banco Mundial/GEM";"Economia internacional";"taxa de câmbio - dólar de Trindad e Tobago / US$ - média";"taxa de câmbio - dólar de Trindad e Tobago / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8184";"GEM12_PARABSAUD12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8185";"GEM12_PARGELIA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8186";"GEM12_PBAHAMAS12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8187";"GEM12_PCINGAPURA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8188";"GEM12_PEQUADOR12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8189";"GEM12_PESLOVENIA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8190";"GEM12_PFILIPINAS12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8191";"GEM12_PINDONESIA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8192";"GEM12_PIRA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8193";"GEM12_PIRLANDA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8194";"GEM12_PISRAEL12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8195";"GEM12_PMALASIA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8196";"GEM12_PMARROCOS12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8197";"GEM12_PNORUEGA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8198";"GEM12_PPERU12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8199";"GEM12_PPOLONIA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8200";"GEM12_PROMENIA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Intranet";"Macro"
"8201";"GEM12_PSUECIA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Oculta";"Macro"
"8202";"GEM12_PSUICA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Oculta";"Macro"
"8203";"GEM12_PTAILANDIA12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Oculta";"Macro"
"8204";"GEM12_PTRINIDAD12";NA;NA;"Inativa";"Banco Mundial/GEM";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Oculta";"Intranet";360;0;0;"Incluída em 05/nov/2010.";"Geradora";"GEM12";"Oculta";"Macro"
"8205";"FAMILIAS_ASSENTA";NA;NA;"Ativa";"MDA";"Agropecuária";"Número de famílias assentadas";"Número de famílias assentadas";"Não oculta";"Internet";NA;0;NA;NA;NA;"FAMILIAS";"Internet";"Regional"
"8206";"CAPACIDADE_NFAM";NA;NA;"Ativa";"MDA";"Agropecuária";"Capacidade de assentamentos: números de famílias";"Capacidade de assentamentos: números de famílias";"Não oculta";"Internet";NA;0;NA;NA;NA;"CAPACIDADE";"Internet";"Regional"
"8207";"AREA_ASSENTA";NA;NA;"Ativa";"MDA";"Agropecuária";"Área para assentamento";"Área para assentamento";"Não oculta";"Internet";NA;0;NA;NA;NA;"AREA";"Internet";"Regional"
"8208";"NUN_PROJETOS";NA;NA;"Ativa";"MDA";"Agropecuária";"Número de projetos";"Número de projetos";"Não oculta";"Internet";NA;0;NA;NA;NA;"NUN";"Internet";"Regional"
