"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"8279";"PopOcup_Metr";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População ocupada - áreas metropolitanas";"População ocupada - áreas metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"PopOcup";"Internet";"Social"
"8280";"PopOcup_Rura";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População ocupada - áreas rurais";"População ocupada - áreas rurais";"Não oculta";"Internet";NA;0;NA;NA;NA;"PopOcup";"Internet";"Social"
"8281";"PopOcup_Urba";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População ocupada - áreas urbanas não-metropolitanas";"População ocupada - áreas urbanas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"PopOcup";"Internet";"Social"
"8282";"PopOcup_NaoM";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População ocupada - áreas não-metropolitanas";"População ocupada - áreas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"PopOcup";"Internet";"Social"
"8283";"RendaTodos";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Renda média de todos os trabalhos";"Renda média de todos os trabalhos";"Não oculta";"Internet";NA;0;NA;NA;NA;"RendaTodos";"Internet";"Social"
"8284";"RendaTodos_Metr";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Renda média de todos os trabalhos - áreas metropolitanas";"Renda média de todos os trabalhos - áreas metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"RendaTodos";"Internet";"Social"
"8285";"RendaTodos_Rura";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Renda média de todos os trabalhos - áreas rurais";"Renda média de todos os trabalhos - áreas rurais";"Não oculta";"Internet";NA;0;NA;NA;NA;"RendaTodos";"Internet";"Social"
"8286";"RendaTodos_Urba";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Renda média de todos os trabalhos - áreas urbanas não-metropolitanas";"Renda média de todos os trabalhos - áreas urbanas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"RendaTodos";"Internet";"Social"
"8287";"RendaTodos_NaoM";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Renda média de todos os trabalhos - áreas não-metropolitanas";"Renda média de todos os trabalhos - áreas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"RendaTodos";"Internet";"Social"
"8288";"RendaPrinc";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Renda média do trabalho principal";"Renda média do trabalho principal";"Não oculta";"Internet";NA;0;NA;NA;NA;"RendaPrinc";"Internet";"Social"
"8289";"RendaPrinc_Metr";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Renda média do trabalho principal - áreas metropolitanas";"Renda média do trabalho principal - áreas metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"RendaPrinc";"Internet";"Social"
"8290";"RendaPrinc_Rura";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Renda média do trabalho principal - áreas rurais";"Renda média do trabalho principal - áreas rurais";"Não oculta";"Internet";NA;0;NA;NA;NA;"RendaPrinc";"Internet";"Social"
"8291";"RendaPrinc_Urba";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Renda média do trabalho principal - áreas urbanas não-metropolitanas";"Renda média do trabalho principal - áreas urbanas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"RendaPrinc";"Internet";"Social"
"8292";"RendaPrinc_NaoM";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Renda média do trabalho principal - áreas não-metropolitanas";"Renda média do trabalho principal - áreas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"RendaPrinc";"Internet";"Social"
"8293";"TxParticip";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de participação";"Taxa de participação";"Não oculta";"Internet";NA;0;NA;NA;NA;"TxParticip";"Internet";"Social"
"8294";"TxParticip_Metr";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de participação - áreas metropolitanas";"Taxa de participação - áreas metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"TxParticip";"Internet";"Social"
"8295";"TxParticip_Rura";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de participação - áreas rurais";"Taxa de participação - áreas rurais";"Não oculta";"Internet";NA;0;NA;NA;NA;"TxParticip";"Internet";"Social"
"8296";"TxParticip_Urba";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de participação - áreas urbanas não-metropolitanas";"Taxa de participação - áreas urbanas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"TxParticip";"Internet";"Social"
"8297";"TxParticip_NaoM";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de participação - áreas não-metropolitanas";"Taxa de participação - áreas não-metropolitanas";"Não oculta";"Internet";NA;0;NA;NA;NA;"TxParticip";"Internet";"Social"
"8298";"SCN_CFPPEXCG";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Consumo final - famílias - exclusive ISFLSF - var. real anual - ref. 2000";"Consumo final das famílias - exclusive instituições sem fins de lucro a serviço das famílias (ISFLSF): var. real anual   - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 08 / dez / 2010.";NA;"SCN";"Oculta";"Macro"
"8299";"DISOC_INFI";NA;NA;"Inativa";"IPEA";"Emprego";"Grau de informalidade - definição I";"Grau de informalidade - definição I";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8300";"DISOC_INFIMETR";NA;NA;"Inativa";"IPEA";"Emprego";"Grau de informalidade - definição I - áreas metropolitanas";"Grau de informalidade - definição I";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8301";"DISOC_INFINAOM";NA;NA;"Inativa";"IPEA";"Emprego";"Grau de informalidade - definição I - áreas não-metropolitanas";"Grau de informalidade - definição I";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8302";"DISOC_INFIRURA";NA;NA;"Inativa";"IPEA";"Emprego";"Grau de informalidade - definição I - áreas rurais";"Grau de informalidade - definição I";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8303";"DISOC_INFIURBA";NA;NA;"Inativa";"IPEA";"Emprego";"Grau de informalidade - definição I - áreas urbanas não-metropolitanas";"Grau de informalidade - definição I";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8304";"DISOC_INFII";NA;NA;"Inativa";"IPEA";"Emprego";"Grau de informalidade - definição II";"Grau de informalidade - definição II";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8305";"DISOC_INFIIMETR";NA;NA;"Inativa";"IPEA";"Emprego";"Grau de informalidade - definição II - áreas metropolitanas";"Grau de informalidade - definição II";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8306";"DISOC_INFIINAOM";NA;NA;"Inativa";"IPEA";"Emprego";"Grau de informalidade - definição II - áreas não-metropolitanas";"Grau de informalidade - definição II";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8307";"DISOC_INFIIRURA";NA;NA;"Inativa";"IPEA";"Emprego";"Grau de informalidade - definição II - áreas rurais";"Grau de informalidade - definição II";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8308";"DISOC_INFIIURBA";NA;NA;"Inativa";"IPEA";"Emprego";"Grau de informalidade - definição II - áreas urbanas não-metropolitanas";"Grau de informalidade - definição II";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8309";"DISOC_INFIII";NA;NA;"Inativa";"IPEA";"Emprego";"Grau de informalidade - definição III";"Grau de informalidade - definição III";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8310";"DISOC_INFIIIMETR";NA;NA;"Inativa";"IPEA";"Emprego";"Grau de informalidade - definição III - áreas metropolitanas";"Grau de informalidade - definição III";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8311";"DISOC_INFIIINAOM";NA;NA;"Inativa";"IPEA";"Emprego";"Grau de informalidade - definição III - áreas não-metropolitanas";"Grau de informalidade - definição III";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8312";"DISOC_INFIIIRURA";NA;NA;"Inativa";"IPEA";"Emprego";"Grau de informalidade - definição III - áreas rurais";"Grau de informalidade - definição III";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8313";"DISOC_INFIIIURBA";NA;NA;"Inativa";"IPEA";"Emprego";"Grau de informalidade - definição III - áreas urbanas não-metropolitanas";"Grau de informalidade - definição III";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8314";"DISOC_POPDES";NA;NA;"Inativa";"IPEA";"Emprego";"População desocupada";"População desocupada";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8315";"DISOC_POPDESMETR";NA;NA;"Inativa";"IPEA";"Emprego";"População desocupada - áreas metropolitanas";"População desocupada";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8316";"DISOC_POPDESNAOM";NA;NA;"Inativa";"IPEA";"Emprego";"População desocupada - áreas não-metropolitanas";"População desocupada";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8317";"DISOC_POPDESRURA";NA;NA;"Inativa";"IPEA";"Emprego";"População desocupada - áreas rurais";"População desocupada";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8318";"DISOC_POPDESURBA";NA;NA;"Inativa";"IPEA";"Emprego";"População desocupada - áreas urbanas não-metropolitanas";"População desocupada";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8319";"DISOC_PEATIVA";NA;NA;"Inativa";"IPEA";"Emprego";"População economicamente ativa (PEA)";"População economicamente ativa (PEA)";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8320";"DISOC_PEATIVAMETR";NA;NA;"Inativa";"IPEA";"Emprego";"População economicamente ativa (PEA) - áreas metropolitanas";"População economicamente ativa (PEA)";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8321";"DISOC_PEATIVANAOM";NA;NA;"Inativa";"IPEA";"Emprego";"População economicamente ativa (PEA) - áreas não-metropolitanas";"População economicamente ativa (PEA)";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8322";"DISOC_PEATIVARURA";NA;NA;"Inativa";"IPEA";"Emprego";"População economicamente ativa (PEA) - áreas rurais";"População economicamente ativa (PEA)";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8323";"DISOC_PEATIVAURBA";NA;NA;"Inativa";"IPEA";"Emprego";"População economicamente ativa (PEA) - áreas urbanas não-metropolitanas";"População economicamente ativa (PEA)";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8324";"DISOC_PIATIVA";NA;NA;"Inativa";"IPEA";"Emprego";"População em idade ativa (PIA)";"População em idade ativa (PIA)";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8325";"DISOC_PIATIVAMETR";NA;NA;"Inativa";"IPEA";"Emprego";"População em idade ativa (PIA) - áreas metropolitanas";"População em idade ativa (PIA)";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8326";"DISOC_PIATIVANAOM";NA;NA;"Inativa";"IPEA";"Emprego";"População em idade ativa (PIA) - áreas não-metropolitanas";"População em idade ativa (PIA)";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8327";"DISOC_PIATIVARURA";NA;NA;"Inativa";"IPEA";"Emprego";"População em idade ativa (PIA) - áreas rurais";"População em idade ativa (PIA)";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8328";"DISOC_PIATIVAURBA";NA;NA;"Inativa";"IPEA";"Emprego";"População em idade ativa (PIA) - áreas urbanas não-metropolitanas";"População em idade ativa (PIA)";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8329";"DISOC_POPOCUP";NA;NA;"Inativa";"IPEA";"Emprego";"População ocupada";"População ocupada";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8330";"DISOC_POPOCUPMETR";NA;NA;"Inativa";"IPEA";"Emprego";"População ocupada - áreas metropolitanas";"População ocupada";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8331";"DISOC_POPOCUPNAOM";NA;NA;"Inativa";"IPEA";"Emprego";"População ocupada - áreas não-metropolitanas";"População ocupada";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8332";"DISOC_POPOCUPRURA";NA;NA;"Inativa";"IPEA";"Emprego";"População ocupada - áreas rurais";"População ocupada";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8333";"DISOC_POPOCUPURBA";NA;NA;"Inativa";"IPEA";"Emprego";"População ocupada - áreas urbanas não-metropolitanas";"População ocupada";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8334";"DISOC_RENDAT";NA;NA;"Inativa";"IPEA";"Emprego";"Renda média de todos os trabalhos";"Renda média de todos os trabalhos";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8335";"DISOC_RENDATMETR";NA;NA;"Inativa";"IPEA";"Emprego";"Renda média de todos os trabalhos - áreas metropolitanas";"Renda média de todos os trabalhos";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8336";"DISOC_RENDATNAOM";NA;NA;"Inativa";"IPEA";"Emprego";"Renda média de todos os trabalhos - áreas não-metropolitanas";"Renda média de todos os trabalhos";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8337";"DISOC_RENDATRURA";NA;NA;"Inativa";"IPEA";"Emprego";"Renda média de todos os trabalhos - áreas rurais";"Renda média de todos os trabalhos";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8338";"DISOC_RENDATURBA";NA;NA;"Inativa";"IPEA";"Emprego";"Renda média de todos os trabalhos - áreas urbanas não-metropolitanas";"Renda média de todos os trabalhos";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8339";"DISOC_RENDAP";NA;NA;"Inativa";"IPEA";"Emprego";"Renda média do trabalho principal";"Renda média do trabalho principal";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8340";"DISOC_RENDAPMETR";NA;NA;"Inativa";"IPEA";"Emprego";"Renda média do trabalho principal - áreas metropolitanas";"Renda média do trabalho principal";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8341";"DISOC_RENDAPNAOM";NA;NA;"Inativa";"IPEA";"Emprego";"Renda média do trabalho principal - áreas não-metropolitanas";"Renda média do trabalho principal";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8342";"DISOC_RENDAPRURA";NA;NA;"Inativa";"IPEA";"Emprego";"Renda média do trabalho principal - áreas rurais";"Renda média do trabalho principal";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8343";"DISOC_RENDAPURBA";NA;NA;"Inativa";"IPEA";"Emprego";"Renda média do trabalho principal - áreas urbanas não-metropolitanas";"Renda média do trabalho principal";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8344";"DISOC_DESE";NA;NA;"Inativa";"IPEA";"Emprego";"Taxa de desemprego";"Taxa de desemprego";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8345";"DISOC_DESEMETR";NA;NA;"Inativa";"IPEA";"Emprego";"Taxa de desemprego - áreas metropolitanas";"Taxa de desemprego";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8346";"DISOC_DESENAOM";NA;NA;"Inativa";"IPEA";"Emprego";"Taxa de desemprego - áreas não-metropolitanas";"Taxa de desemprego";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8347";"DISOC_DESERURA";NA;NA;"Inativa";"IPEA";"Emprego";"Taxa de desemprego - áreas rurais";"Taxa de desemprego";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8348";"DISOC_DESEURBA";NA;NA;"Inativa";"IPEA";"Emprego";"Taxa de desemprego - áreas urbanas não-metropolitanas";"Taxa de desemprego";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8349";"DISOC_TXPART";NA;NA;"Inativa";"IPEA";"Emprego";"Taxa de participação";"Taxa de participação";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8350";"DISOC_TXPARTMETR";NA;NA;"Inativa";"IPEA";"Emprego";"Taxa de participação - áreas metropolitanas";"Taxa de participação";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8351";"DISOC_TXPARTNAOM";NA;NA;"Inativa";"IPEA";"Emprego";"Taxa de participação - áreas não-metropolitanas";"Taxa de participação";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8352";"DISOC_TXPARTRURA";NA;NA;"Inativa";"IPEA";"Emprego";"Taxa de participação - áreas rurais";"Taxa de participação";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8353";"DISOC_TXPARTURBA";NA;NA;"Inativa";"IPEA";"Emprego";"Taxa de participação - áreas urbanas não-metropolitanas";"Taxa de participação";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Internet";"Macro"
"8354";"DISOC_PNAOM";NA;NA;"Inativa";"IPEA";"Emprego";"População ocupada - áreas não-metropolitanas";"População ocupada";"Oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"DISOC";"Oculta";"Macro"
"8355";"PMEN12_PNAOM";NA;NA;"Inativa";"IPEA";"Emprego";"População ocupada - áreas não-metropolitanas";"População ocupada";"Não oculta";"Internet";360;0;0;"Incluída em 10/dez/2010.";NA;"PMEN12";"Internet";"Macro"
"8356";"DEPIS_POPE";NA;NA;"Ativa";"IBGE/Pop";"População";"População residente - 1º de julho - estimativas";"População residente - 1º de julho - estimativas";"Não oculta";"Internet";120;0;0;"Incluída em 04/012011. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"8357";"DEPIS_POPEH";NA;NA;"Ativa";"IBGE/Pop";"População";"População residente - homens - 1º de julho - estimativas";"População residente - homens - 1º de julho - estimativas";"Não oculta";"Internet";120;0;0;"Incluída em 04/012011. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"8358";"DEPIS_POPEM";NA;NA;"Ativa";"IBGE/Pop";"População";"População residente - mulheres - 1º de julho - estimativas";"População residente - mulheres - 1º de julho - estimativas";"Não oculta";"Internet";120;0;0;"Incluída em 04/012011. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Internet";"Macro"
"8359";"FIPE12_VENBR12";NA;NA;"Ativa";"Fipe";"Preços";"Índice FipeZap - imóveis anunciados - vendas - Brasil - índice (ago. 2010 = 100)";"Índice FipeZap - imóveis anunciados - vendas - Brasil - índice (ago. 2010 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 28/fev/2011.";NA;"FIPE12";"Internet";"Macro"
"8360";"FIPE12_VENSP12";NA;NA;"Ativa";"Fipe";"Preços";"Índice FipeZap - imóveis anunciados - vendas - São Paulo - índice (ago. 2010 = 100)";"Índice FipeZap - imóveis anunciados - vendas - São Paulo - índice (ago. 2010 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 28/fev/2011.";NA;"FIPE12";"Internet";"Macro"
"8361";"FIPE12_VENRJ12";NA;NA;"Ativa";"Fipe";"Preços";"Índice FipeZap - imóveis anunciados - vendas - Rio de Janeiro - índice (ago. 2010 = 100)";"Índice FipeZap - imóveis anunciados - vendas - Rio de Janeiro - índice (ago. 2010 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 28/fev/2011.";NA;"FIPE12";"Internet";"Macro"
"8362";"FIPE12_VENBH12";NA;NA;"Ativa";"Fipe";"Preços";"Índice FipeZap - imóveis anunciados - vendas - Belo Horizonte - índice (ago. 2010 = 100)";"Índice FipeZap - imóveis anunciados - vendas - Belo Horizonte - índice (ago. 2010 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 28/fev/2011.";NA;"FIPE12";"Internet";"Macro"
"8363";"FIPE12_VENDF12";NA;NA;"Ativa";"Fipe";"Preços";"Índice FipeZap - imóveis anunciados - vendas - Distrito Federal - índice (ago. 2010 = 100)";"Índice FipeZap - imóveis anunciados - vendas - Distrito Federal - índice (ago. 2010 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 28/fev/2011.";NA;"FIPE12";"Internet";"Macro"
"8364";"FIPE12_VENRE12";NA;NA;"Ativa";"Fipe";"Preços";"Índice FipeZap - imóveis anunciados - vendas - Recife - índice (ago. 2010 = 100)";"Índice FipeZap - imóveis anunciados - vendas - Recife - índice (ago. 2010 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 28/fev/2011.";NA;"FIPE12";"Internet";"Macro"
"8365";"FIPE12_VENFO12";NA;NA;"Ativa";"Fipe";"Preços";"Índice FipeZap - imóveis anunciados - vendas - Fortaleza - índice (ago. 2010 = 100)";"Índice FipeZap - imóveis anunciados - vendas - Fortaleza - índice (ago. 2010 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 28/fev/2011.";NA;"FIPE12";"Internet";"Macro"
"8366";"FIPE12_VENSA12";NA;NA;"Ativa";"Fipe";"Preços";"Índice FipeZap - imóveis anunciados - vendas - Salvador - índice (ago. 2010 = 100)";"Índice FipeZap - imóveis anunciados - vendas - Salvador - índice (ago. 2010 = 100)";"Não oculta";"Internet";35;0;0;"Incluída em 28/fev/2011.";NA;"FIPE12";"Internet";"Macro"
"8367";"FIPE12_ALUSP12";NA;NA;"Ativa";"Fipe";"Preços";"Índice FipeZap - imóveis anunciados - aluguéis - São Paulo - índice (ago. 2010 = 100)";"Índice FipeZap - imóveis anunciados - aluguéis - São Paulo - índice (ago. 2010 = 100)";"Não oculta";"Internet";20;0;0;"Incluída em 28/fev/2011.";NA;"FIPE12";"Internet";"Macro"
"8368";"FIPE12_ALURJ12";NA;NA;"Ativa";"Fipe";"Preços";"Índice FipeZap - imóveis anunciados - aluguéis - Rio de Janeiro - índice (ago. 2010 = 100)";"Índice FipeZap - imóveis anunciados - aluguéis - Rio de Janeiro - índice (ago. 2010 = 100)";"Não oculta";"Internet";20;0;0;"Incluída em 28/fev/2011.";NA;"FIPE12";"Internet";"Macro"
"8369";"FIPE12_TXASP12";NA;NA;"Ativa";"Fipe";"Preços";"Índice FipeZap - imóveis anunciados - taxa de aluguel - São Paulo - índice (ago. 2010 = 100)";"Índice FipeZap - imóveis anunciados - taxa de aluguel - São Paulo - índice (ago. 2010 = 100)";"Não oculta";"Internet";20;0;0;"Incluída em 28/fev/2011.";NA;"FIPE12";"Internet";"Macro"
"8370";"FIPE12_TXARJ12";NA;NA;"Ativa";"Fipe";"Preços";"Índice FipeZap - imóveis anunciados - taxa de aluguel - Rio de Janeiro - índice (ago. 2010 = 100)";"Índice FipeZap - imóveis anunciados - taxa de aluguel - Rio de Janeiro - índice (ago. 2010 = 100)";"Não oculta";"Internet";20;0;0;"Incluída em 28/fev/2011.";NA;"FIPE12";"Internet";"Macro"
"8371";"BM12_PIB12";NA;NA;"Ativa";"Bacen/Boletim/Ativ. Ec.";"Contas nacionais";"PIB";"Produto interno bruto (PIB)";"Não oculta";"Internet";50;0;0;"Incluída em 28 / fev / 2011.";NA;"BM12";"Internet";"Macro"
"8372";"BM12_DEICN12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M2 - depósitos para investimentos - fim período - novo conceito";"M2 - depósitos para investimentos - fim período - novo conceito";"Oculta";"Internet";30;0;0;NA;"Geradora";"BM12";"Oculta";"Macro"
"8373";"WDI_PIBPPCCAPAGO";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8374";"WDI_PIBPPCCAPARE";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";630;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
