"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"8375";"WDI_PIBPPCCAPARG";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8376";"WDI_PIBPPCCAPAUS";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";630;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8377";"WDI_PIBPPCCAPAUT";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8378";"WDI_PIBPPCCAPBEL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8379";"WDI_PIBPPCCAPBOL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8380";"WDI_PIBPPCCAPCAN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8381";"WDI_PIBPPCCAPCHE";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8382";"WDI_PIBPPCCAPCHL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8383";"WDI_PIBPPCCAPCHN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8384";"WDI_PIBPPCCAPCOD";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8385";"WDI_PIBPPCCAPCOL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8386";"WDI_PIBPPCCAPCPV";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8387";"WDI_PIBPPCCAPDEU";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8388";"WDI_PIBPPCCAPDNK";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8389";"WDI_PIBPPCCAPECU";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8390";"WDI_PIBPPCCAPEMU";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8391";"WDI_PIBPPCCAPESP";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8392";"WDI_PIBPPCCAPFIN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8393";"WDI_PIBPPCCAPFRA";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8394";"WDI_PIBPPCCAPGBR";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8395";"WDI_PIBPPCCAPGNB";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8396";"WDI_PIBPPCCAPGRC";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8397";"WDI_PIBPPCCAPHTI";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8398";"WDI_PIBPPCCAPIND";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8399";"WDI_PIBPPCCAPIRL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8400";"WDI_PIBPPCCAPIRN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";630;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8401";"WDI_PIBPPCCAPISL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8402";"WDI_PIBPPCCAPISR";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8403";"WDI_PIBPPCCAPITA";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8404";"WDI_PIBPPCCAPJPN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8405";"WDI_PIBPPCCAPKOR";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8406";"WDI_PIBPPCCAPLCN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8407";"WDI_PIBPPCCAPLUX";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8408";"WDI_PIBPPCCAPMAR";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8409";"WDI_PIBPPCCAPMEX";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8410";"WDI_PIBPPCCAPMOZ";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8411";"WDI_PIBPPCCAPMYS";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8412";"WDI_PIBPPCCAPNGA";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8413";"WDI_PIBPPCCAPNLD";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8414";"WDI_PIBPPCCAPNOR";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8415";"WDI_PIBPPCCAPNZL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8416";"WDI_PIBPPCCAPPER";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8417";"WDI_PIBPPCCAPPRT";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8418";"WDI_PIBPPCCAPPRY";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8419";"WDI_PIBPPCCAPQAT";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";630;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8420";"WDI_PIBPPCCAPRUS";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8421";"WDI_PIBPPCCAPSGP";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8422";"WDI_PIBPPCCAPSTP";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8423";"WDI_PIBPPCCAPSWE";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8424";"WDI_PIBPPCCAPTLS";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";360;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8425";"WDI_PIBPPCCAPURY";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8426";"WDI_PIBPPCCAPUSA";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8427";"WDI_PIBPPCCAPVEN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";1500;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8428";"WDI_PIBPPCCAPWLD";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8429";"WDI_PIBPPCCAPZAF";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC) - per capita";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8430";"WDI_PIBPPCAGO";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8431";"WDI_PIBPPCARE";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";630;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8432";"WDI_PIBPPCARG";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8433";"WDI_PIBPPCAUS";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";630;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8434";"WDI_PIBPPCAUT";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8435";"WDI_PIBPPCBEL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8436";"WDI_PIBPPCBOL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8437";"WDI_PIBPPCCAN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8438";"WDI_PIBPPCCHE";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8439";"WDI_PIBPPCCHL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8440";"WDI_PIBPPCCHN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8441";"WDI_PIBPPCCOD";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8442";"WDI_PIBPPCCOL";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8443";"WDI_PIBPPCCPV";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8444";"WDI_PIBPPCDEU";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8445";"WDI_PIBPPCDNK";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8446";"WDI_PIBPPCECU";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8447";"WDI_PIBPPCEMU";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8448";"WDI_PIBPPCESP";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8449";"WDI_PIBPPCFIN";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8450";"WDI_PIBPPCFRA";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8451";"WDI_PIBPPCGBR";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
"8452";"WDI_PIBPPCGNB";NA;NA;"Ativa";"Banco Mundial/WDI";"Economia internacional";"PIB - paridade do poder de compra (PPC)";"Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;"Incluída em 22/mar/2011.";NA;"WDI";"Internet";"Macro"
