"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"8813";"FIPE12_FIPE0637";NA;NA;"Inativa";"Fipe";"Preços";"IPC - lan house - RMSP - var.";"IPC - lan house - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8814";"FIPE12_FIPE0638";NA;NA;"Ativa";"Fipe";"Preços";"IPC - passagem aérea - RMSP - var.";"IPC - passagem aérea - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8815";"FIPE12_FIPE0639";NA;NA;"Ativa";"Fipe";"Preços";"IPC - passagem rodoviária - RMSP - var.";"IPC - passagem rodoviária - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8816";"FIPE12_FIPE0640";NA;NA;"Ativa";"Fipe";"Preços";"IPC - videogame - RMSP - var.";"IPC - videogame - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8817";"FIPE12_FIPE0641";NA;NA;"Ativa";"Fipe";"Preços";"IPC - boneca - RMSP - var.";"IPC - boneca - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8818";"FIPE12_FIPE0642";NA;NA;"Ativa";"Fipe";"Preços";"IPC - bicicleta - RMSP - var.";"IPC - bicicleta - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8819";"FIPE12_FIPE0643";NA;NA;"Ativa";"Fipe";"Preços";"IPC - bola - RMSP - var.";"IPC - bola - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8820";"FIPE12_FIPE0644";NA;NA;"Ativa";"Fipe";"Preços";"IPC - ração - RMSP - var.";"IPC - ração - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8821";"FIPE12_FIPE0645";NA;NA;"Ativa";"Fipe";"Preços";"IPC - veterinário - RMSP - var.";"IPC - veterinário - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8822";"FIPE12_FIPE0646";NA;NA;"Ativa";"Fipe";"Preços";"IPC - banho e tosa - RMSP - var.";"IPC - banho e tosa - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8823";"FIPE12_FIPE0647";NA;NA;"Ativa";"Fipe";"Preços";"IPC - medicamento veterinário - RMSP - var.";"IPC - medicamento veterinário - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8824";"FIPE12_FIPE0648";NA;NA;"Ativa";"Fipe";"Preços";"IPC - enxague bucal - RMSP - var.";"IPC - enxague bucal - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8825";"FIPE12_FIPE0649";NA;NA;"Ativa";"Fipe";"Preços";"IPC - creme p/ cabelo - RMSP - var.";"IPC - creme p/ cabelo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8826";"FIPE12_FIPE0650";NA;NA;"Ativa";"Fipe";"Preços";"IPC - seguros e entidades de classe - RMSP - var.";"IPC - seguros e entidades de classe - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8827";"FIPE12_FIPE0651";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pele e mucosas - RMSP - var.";"IPC - pele e mucosas - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8828";"FIPE12_FIPE0652";NA;NA;"Inativa";"Fipe";"Preços";"IPC - soro fisiológico - RMSP - var.";"IPC - soro fisiológico - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8829";"FIPE12_FIPE0653";NA;NA;"Inativa";"Fipe";"Preços";"IPC - emplastro - RMSP - var.";"IPC - emplastro - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8830";"FIPE12_FIPE0654";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: saúde - aparelhos corretivos e medidores - RMSP - var.";"IPC - grupo: saúde - aparelhos corretivos e medidores - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8831";"FIPE12_FIPE0655";NA;NA;"Ativa";"Fipe";"Preços";"IPC - aparelho dentário - RMSP - var.";"IPC - aparelho dentário - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8832";"FIPE12_FIPE0656";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: saúde - aparelhos corretivos e medidores - medidores - RMSP - var.";"IPC - grupo: saúde - aparelhos corretivos e medidores - medidores - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8833";"FIPE12_FIPE0657";NA;NA;"Ativa";"Fipe";"Preços";"IPC - inalador - RMSP - var.";"IPC - inalador - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8834";"FIPE12_FIPE0658";NA;NA;"Ativa";"Fipe";"Preços";"IPC - medidor de pressão - RMSP - var.";"IPC - medidor de pressão - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8835";"FIPE12_FIPE0659";NA;NA;"Ativa";"Fipe";"Preços";"IPC - blazer/jaqueta feminina - RMSP - var.";"IPC - blazer/jaqueta feminina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em ago/2011 no Ipeadata, embora criada anteriormente pela Fipe.";NA;"FIPE12";"Intranet";"Macro"
"8836";"FIPE12_FIPE0660";NA;NA;"Ativa";"Fipe";"Preços";"IPC - maiô/biquíni - RMSP - var.";"IPC - maiô/biquíni - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em ago/2011 no Ipeadata, embora criada anteriormente pela Fipe.";NA;"FIPE12";"Intranet";"Macro"
"8837";"FIPE12_FIPE0661";NA;NA;"Ativa";"Fipe";"Preços";"IPC - blazer/jaqueta masculina - RMSP - var.";"IPC - blazer/jaqueta masculina - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em ago/2011 no Ipeadata, embora criada anteriormente pela Fipe.";NA;"FIPE12";"Intranet";"Macro"
"8838";"FIPE12_FIPE0662";NA;NA;"Ativa";"Fipe";"Preços";"IPC - blusa/camisa infantil - RMSP - var.";"IPC - blusa/camisa infantil - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em ago/2011 no Ipeadata, embora criada anteriormente pela Fipe.";NA;"FIPE12";"Intranet";"Macro"
"8839";"FIPE12_FIPE0663";NA;NA;"Ativa";"Fipe";"Preços";"IPC - meia infantil - RMSP - var.";"IPC - meia infantil - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em ago/2011 no Ipeadata, embora criada anteriormente pela Fipe.";NA;"FIPE12";"Intranet";"Macro"
"8840";"FIPE12_FIPE0664";NA;NA;"Ativa";"Fipe";"Preços";"IPC - macacão de bebê - RMSP - var.";"IPC - macacão de bebê - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em ago/2011 no Ipeadata, embora criada anteriormente pela Fipe.";NA;"FIPE12";"Intranet";"Macro"
"8841";"FIPE12_FIPE0665";NA;NA;"Ativa";"Fipe";"Preços";"IPC - calçado infantil - RMSP - var.";"IPC - calçado infantil - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em ago/2011 no Ipeadata, embora criada anteriormente pela Fipe.";NA;"FIPE12";"Intranet";"Macro"
"8842";"FIPE12_FIPE0666";NA;NA;"Ativa";"Fipe";"Preços";"IPC - pós-graduação/mba - RMSP - var.";"IPC - pós-graduação/mba - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Criada pela Fipe e incluída no Ipedata em ago/2011.";NA;"FIPE12";"Intranet";"Macro"
"8843";"ANFAVE12_QCAMINM12";NA;NA;"Ativa";"Anfavea";"Produção";"Produção - caminhões - montados - qde.";"Produção - caminhões - montados - qde.";"Não oculta";"Internet";5;0;0;NA;NA;"ANFAVE12";"Internet";"Macro"
"8844";"ANFAVE12_QONIBUM12";NA;NA;"Ativa";"Anfavea";"Produção";"Produção - ônibus - montados - qde.";"Produção - ônibus - montados - qde.";"Não oculta";"Internet";5;0;0;NA;NA;"ANFAVE12";"Internet";"Macro"
"8845";"ANFAVE12_QPASSAM12";NA;NA;"Ativa";"Anfavea";"Produção";"Produção - automóveis - montados - qde.";"Produção - automóveis - montados - qde.";"Não oculta";"Internet";5;0;0;NA;NA;"ANFAVE12";"Internet";"Macro"
"8846";"ANFAVE12_QVEICLM12";NA;NA;"Ativa";"Anfavea";"Produção";"Produção - veículos comerciais leves - montados - qde.";"Produção - veículos comerciais leves - montados - qde.";"Não oculta";"Internet";5;0;0;NA;NA;"ANFAVE12";"Internet";"Macro"
"8847";"ANFAVE12_QVETOTM12";NA;NA;"Ativa";"Anfavea";"Produção";"Produção - autoveículos - montados - qde.";"Produção - autoveículos - montados - qde.";"Não oculta";"Internet";5;0;0;NA;NA;"ANFAVE12";"Internet";"Macro"
"8848";"ANFAVE12_XCAMINM12";NA;NA;"Ativa";"Anfavea";"Comércio exterior";"Exportações - caminhões - montados - qde.";"Exportações - caminhões - montados - qde.";"Não oculta";"Internet";5;0;0;NA;NA;"ANFAVE12";"Internet";"Macro"
"8849";"ANFAVE12_XONIBUM12";NA;NA;"Ativa";"Anfavea";"Comércio exterior";"Exportações - ônibus - montados - qde.";"Exportações - ônibus - montados - qde.";"Não oculta";"Internet";5;0;0;NA;NA;"ANFAVE12";"Internet";"Macro"
"8850";"ANFAVE12_XPASSAM12";NA;NA;"Ativa";"Anfavea";"Comércio exterior";"Exportações - automóveis - montados - qde.";"Exportações - automóveis - montados - qde.";"Não oculta";"Internet";5;0;0;NA;NA;"ANFAVE12";"Internet";"Macro"
"8851";"ANFAVE12_XVEICLM12";NA;NA;"Ativa";"Anfavea";"Comércio exterior";"Exportações - veículos comerciais leves - montados - qde.";"Exportações - veículos comerciais leves - montados - qde.";"Não oculta";"Internet";5;0;0;NA;NA;"ANFAVE12";"Internet";"Macro"
"8852";"ANFAVE12_XVETOTM12";NA;NA;"Ativa";"Anfavea";"Comércio exterior";"Exportações - autoveículos - montados - qde.";"Exportações - autoveículos - montados - qde.";"Não oculta";"Internet";5;0;0;NA;NA;"ANFAVE12";"Internet";"Macro"
"8853";"SGS366_NASDAQ366";NA;NA;"Ativa";"Nasdaq";"Economia internacional";"Índice de ações - NASDAQ - fechamento";"Índice de ações: NASDAQ - fechamento";"Não oculta";"Internet";1;0;0;"Incluída em 01/set/2011.";NA;"SGS366";"Internet";"Macro"
"8854";"IEF12_IEF12";NA;NA;"Inativa";"IPEA";"Percepção e expectativa";"Índice de expectativas das famílias (IEF)";"Índice de expectativas das famílias (IEF)";"Não oculta";"Internet";20;1;0;NA;NA;"IEF12";"Internet";"Macro"
"8855";"DEPIS_PRINT";NA;NA;"Ativa";"IBGE/Pop";"Projeções";"População - nascimentos - projeção";"População - nascimentos - projeção";"Oculta";"Internet";120;0;0;"Incluída em 10/jul/2001. Revisada em 23/jul/2001. Revisada em 06 de novembro de 2013.";NA;"DEPIS";"Oculta";"Macro"
"8856";"CNI4_CP4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração";"Coeficiente de penetração";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8857";"CNI4_CPEXTR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - indústrias extrativas";"Coeficiente de penetração - indústrias extrativas";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8858";"CNI4_CPEXTRCARV4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - indústrias extrativas - carvão mineral";"Coeficiente de penetração - indústrias extrativas - carvão mineral";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8859";"CNI4_CPEXTRPETR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - indústrias extrativas - petróleo e gás natural";"Coeficiente de penetração - indústrias extrativas - petróleo e gás natural";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8860";"CNI4_CPEXTRMETA4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - indústrias extrativas - minerais metálicos";"Coeficiente de penetração - indústrias extrativas - minerais metálicos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8861";"CNI4_CPEXTRNAOM4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - indústrias extrativas - minerais não metálicos";"Coeficiente de penetração - indústrias extrativas - minerais não metálicos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8862";"CNI4_CPTRANSFOR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - indústrias de transformação";"Coeficiente de penetração - indústrias de transformação";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8863";"CNI4_CPALIMENT4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - produtos alimentícios";"Coeficiente de penetração - produtos alimentícios";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8864";"CNI4_CPBEBIDAS4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - bebidas";"Coeficiente de penetração - bebidas";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8865";"CNI4_CPFUMO4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - produtos do fumo";"Coeficiente de penetração - produtos do fumo";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8866";"CNI4_CPTEXTEIS4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - têxteis";"Coeficiente de penetração - têxteis";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8867";"CNI4_CPVESTUAR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - vestuário e acessórios";"Coeficiente de penetração - vestuário e acessórios";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8868";"CNI4_CPCOURO4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - couros e artefatos";"Coeficiente de penetração - couros e artefatos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8869";"CNI4_CPARTVIAGE4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - couros e artefatos - artigos para viagem e diversos";"Coeficiente de penetração - couros e artefatos - artigos para viagem e diversos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8870";"CNI4_CPCALCADOS4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - couros e artefatos - calçados";"Coeficiente de penetração - couros e artefatos - calçados";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8871";"CNI4_CPMADEIRA4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - produtos de madeira";"Coeficiente de penetração - produtos de madeira";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8872";"CNI4_CPPAPELCEL4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - celulose, papel e produtos de papel";"Coeficiente de penetração - celulose, papel e produtos de papel";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8873";"CNI4_CPCELULOSE4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - celulose, papel e produtos de papel - celulose e outras pastas";"Coeficiente de penetração - celulose, papel e produtos de papel - celulose e outras pastas";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8874";"CNI4_CPIMPRGRAV4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - impressão e reprodução de gravações";"Coeficiente de penetração - impressão e reprodução de gravações";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8875";"CNI4_CPCOQUE4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - coque, derivados do petróleo e biocombustíveis";"Coeficiente de penetração - coque, derivados do petróleo e biocombustíveis";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8876";"CNI4_CPDERIVPET4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - coque, derivados do petróleo e biocombustíveis - derivados";"Coeficiente de penetração - coque, derivados do petróleo e biocombustíveis - derivados";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8877";"CNI4_CPBIOCOMB4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - coque, derivados do petróleo e biocombustíveis - biocombustíveis";"Coeficiente de penetração - coque, derivados do petróleo e biocombustíveis - biocombustíveis";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8878";"CNI4_CPQUIMICOS4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - químicos";"Coeficiente de penetração - químicos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8879";"CNI4_CPLIMPEZA4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - químicos - perfumaria, sabões e produtos de limpeza";"Coeficiente de penetração - químicos - perfumaria, sabões e produtos de limpeza";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8880";"CNI4_CPFARMOQUI4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - farmoquímicos e farmacêuticos";"Coeficiente de penetração - farmoquímicos e farmacêuticos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8881";"CNI4_CPFARMACEU4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - farmoquímicos e farmacêuticos - farmacêuticos";"Coeficiente de penetração - farmoquímicos e farmacêuticos - farmacêuticos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8882";"CNI4_CPBORPLAST4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - produtos de borracha e plástico";"Coeficiente de penetração - produtos de borracha e plástico";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8883";"CNI4_CPBORRACHA4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - produtos de borracha e plástico - borracha";"Coeficiente de penetração - produtos de borracha e plástico - borracha";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8884";"CNI4_CPPLASTICO4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - produtos de borracha e plástico - plástico";"Coeficiente de penetração - produtos de borracha e plástico - plástico";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8885";"CNI4_CPPRODNAOM4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - produtos de minerais não metálicos";"Coeficiente de penetração - produtos de minerais não metálicos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8886";"CNI4_CPMETALURG4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - metalurgia";"Coeficiente de penetração - metalurgia";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8887";"CNI4_CPPRODMETA4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - produtos de metal, exceto máquinas e equipamentos";"Coeficiente de penetração - produtos de metal, exceto máquinas e equipamentos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8888";"CNI4_CPINFELETR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - informática, eletrônicos e ópticos";"Coeficiente de penetração - informática, eletrônicos e ópticos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8889";"CNI4_CPELETRON4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - informática, eletrônicos e ópticos - compon. eletrônicos";"Coeficiente de penetração - informática, eletrônicos e ópticos - compon. eletrônicos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8890";"CNI4_CPINFORMAT4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - informática, eletrônicos e ópticos - informática";"Coeficiente de penetração - informática, eletrônicos e ópticos - informática";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8891";"CNI4_CPCOMUNIC4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - informática, eletrônicos e ópticos - equip. comunicação";"Coeficiente de penetração - informática, eletrônicos e ópticos - equip. comunicação";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8892";"CNI4_CPAUDIOVID4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - informática, eletrônicos e ópticos - áudio e vídeo";"Coeficiente de penetração - informática, eletrônicos e ópticos - áudio e vídeo";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8893";"CNI4_CPELETRIC4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - elétricos";"Coeficiente de penetração - elétricos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8894";"CNI4_CPGTMELETR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - elétricos - geradores, transformadores e motores";"Coeficiente de penetração - elétricos - geradores, transformadores e motores";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8895";"CNI4_CPELETRODO4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - elétricos - eletrodomésticos";"Coeficiente de penetração - elétricos - eletrodomésticos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8896";"CNI4_CPMAQEQUIP4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - máquinas e equipamentos";"Coeficiente de penetração - máquinas e equipamentos";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8897";"CNI4_CPVEICULOS4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - veículos automotores, reboques e carrocerias";"Coeficiente de penetração - veículos automotores, reboques e carrocerias";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8898";"CNI4_CPAUTOPECA4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - veículos automotores, reboques e carrocerias - peças";"Coeficiente de penetração - veículos automotores, reboques e carrocerias - peças";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8899";"CNI4_CPTRANSP4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - outros de transporte";"Coeficiente de penetração - outros de transporte";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8900";"CNI4_CPEMBARC4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - outros de transporte - embarcações";"Coeficiente de penetração - outros de transporte - embarcações";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8901";"CNI4_CPAERONAVE4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - outros de transporte - aeronaves";"Coeficiente de penetração - outros de transporte - aeronaves";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
"8902";"CNI4_CPMOVEIS4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - móveis";"Coeficiente de penetração - móveis";"Não oculta";"Internet";90;0;0;"Incluída em 13/fev/2012.";NA;"CNI4";"Internet";"Macro"
