"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"9134";"FUNCEX12_XVFARM2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos farmoquímicos farmacêuticos - (FOB)";"Exportações - setor: produtos farmoquímicos farmacêuticos - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9135";"FUNCEX12_XVECARV2N12";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de carvão mineral - (FOB)";"Exportações - setor: extração de carvão mineral - (FOB)";"Não oculta";"Internet";51;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX12";"Internet";"Macro"
"9136";"FUNCEX_MPAGP2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: agricultura e pecuária - preços - índice (média 2006 = 100)";"Importações - setor: agricultura e pecuária - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9137";"FUNCEX_MPAL2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos alimentícios - preços - índice (média 2006 = 100)";"Importações - setor: produtos alimentícios - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9138";"FUNCEX_MPBEB2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: bebidas - preços - índice (média 2006 = 100)";"Importações - setor: bebidas - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9139";"FUNCEX_MPCAL2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: couros, artefatos de couro e calçados - preços - índice (média 2006 = 100)";"Importações - setor: couros, artefatos de couro, artigos para viagem e calçados - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9140";"FUNCEX_MPEMM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de minerais metálicos - preços - índice (média 2006 = 100)";"Importações - setor: extração de minerais metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9141";"FUNCEX_MPEMNM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de minerais não-metálicos - preços - índice (média 2006 = 100)";"Importações - setor: extração de minerais não-metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9142";"FUNCEX_MPEPET2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de petróleo e gás natural - preços - índice (média 2006 = 100)";"Importações - setor: extração de petróleo e gás natural - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9143";"FUNCEX_MPMAD2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de madeira - preços - índice (média 2006 = 100)";"Importações - setor: produtos de madeira - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9144";"FUNCEX_MPMAQELET2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: máquinas, aparelhos e materiais elétricos - preços - índice (média 2006 = 100)";"Importações - setor: máquinas, aparelhos e materiais elétricos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9145";"FUNCEX_MPMAQEQU2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: máquinas e equipamentos - preços - índice (média 2006 = 100)";"Importações - setor: máquinas e equipamentos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9146";"FUNCEX_MPMAQINF2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: eq. de informática, eletrônicos e ópticos - preços - índice (média 2006 = 100)";"Importações - setor: equipamentos de informática, produtos eletrônicos e ópticos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9147";"FUNCEX_MPMETBAS2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: metalurgia - preços - índice (média 2006 = 100)";"Importações - setor: metalurgia - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9148";"FUNCEX_MPMET2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de metal - preços - índice (média 2006 = 100)";"Importações - setor: produtos de metal, exceto  máquinas e equipamentos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9149";"FUNCEX_MPMNM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de minerais não-metálicos - preços - índice (média 2006 = 100)";"Importações - setor: produtos de minerais não-metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9150";"FUNCEX_MPMOV2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: móveis - preços - índice (média 2006 = 100)";"Importações - setor: móveis - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9151";"FUNCEX_MPOUTTRANS2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: outros equipamentos de transporte - preços - índice (média 2006 = 100)";"Importações - setor: outros equipamentos de transporte, exceto veículos automotores - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9152";"FUNCEX_MPPAP2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: celulose, papel e produtos de papel - preços - índice (média 2006 = 100)";"Importações - setor: celulose, papel e produtos de papel - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9153";"FUNCEX_MPPETCOMB2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: derivados do petróleo - preços - índice (média 2006 = 100)";"Importações - setor: derivados do petróleo, biocombustíveis e coque - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9154";"FUNCEX_MPPLAS2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de borracha e material plástico - preços - índice (média 2006 = 100)";"Importações - setor: produtos de borracha e de material plástico - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9155";"FUNCEX_MPQUIM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos químicos - preços - índice (média 2006 = 100)";"Importações - setor: produtos químicos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9156";"FUNCEX_MPTEXT2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos têxteis - preços - índice (média 2006 = 100)";"Importações - setor: produtos têxteis - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9157";"FUNCEX_MPVEIC2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: veículos automotores, reboques, carrocerias - preços - índice(média 2006 = 100)";"Importações - setor: veículos automotores, reboques, carrocerias - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9158";"FUNCEX_MPVEST2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: artigos de vestuário e acessórios - preços - índice (média 2006 = 100)";"Importações - setor: confecção de artigos do  vestuário e acessórios - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9159";"FUNCEX_MPDIV2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: indústrias diversas - preços - índice (média 2006 = 100)";"Importações - setor: indústrias diversas - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9160";"FUNCEX_MPPRF2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produção florestal - preços - índice (média 2006 = 100)";"Importações - setor: produção florestal - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9161";"FUNCEX_MPPES2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: pesca e aqüicultura - preços - índice (média 2006 = 100)";"Importações - setor: pesca e aqüicultura - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9162";"FUNCEX_MPFUMO2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos do fumo - preços - índice (média 2006 = 100)";"Importações - setor: produtos do fumo - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9163";"FUNCEX_MPIMPG2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: impressão e reprodução de gravações - preços - índice (média 2006 = 100)";"Importações - setor: impressão e reprodução de gravações - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9164";"FUNCEX_MPFARM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos farmoquímicos farmacêuticos - preços - índice (média 2006 = 100)";"Importações - setor: produtos farmoquímicos farmacêuticos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9165";"FUNCEX_XPAGP2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: agricultura e pecuária - preços - índice (média 2006 = 100)";"Exportações - setor: agricultura e pecuária - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9166";"FUNCEX_XPAL2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos alimentícios - preços - índice (média 2006 = 100)";"Exportações - setor: produtos alimentícios - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9167";"FUNCEX_XPBEB2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: bebidas - preços - índice (média 2006 = 100)";"Exportações - setor: bebidas - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9168";"FUNCEX_XPCAL2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: couros, artefatos de couro e calçados - preços - índice (média 2006 = 100)";"Exportações - setor: couros, artefatos de couro, artigos para viagem e calçados - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9169";"FUNCEX_XPEMM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de minerais metálicos - preços - índice (média 2006 = 100)";"Exportações - setor: extração de minerais metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9170";"FUNCEX_XPEMNM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de minerais não-metálicos - preços - índice (média 2006 = 100)";"Exportações - setor: extração de minerais não-metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9171";"FUNCEX_XPEPET2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de petróleo e gás natural - preços - índice (média 2006 = 100)";"Exportações - setor: extração de petróleo e gás natural - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9172";"FUNCEX_XPMAD2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de madeira - preços - índice (média 2006 = 100)";"Exportações - setor: produtos de madeira - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9173";"FUNCEX_XPMAQELET2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: máquinas, aparelhos e materiais elétricos - preços - índice (média 2006 = 100)";"Exportações - setor: máquinas, aparelhos e materiais elétricos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9174";"FUNCEX_XPMAQEQU2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: máquinas e equipamentos - preços - índice (média 2006 = 100)";"Exportações - setor: máquinas e equipamentos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9175";"FUNCEX_XPMAQINF2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: eq. de informática, eletrônicos e ópticos - preços - índice (média 2006 = 100)";"Exportações - setor: equipamentos de informática, produtos eletrônicos e ópticos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9176";"FUNCEX_XPMETBAS2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: metalurgia - preços - índice (média 2006 = 100)";"Exportações - setor: metalurgia - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9177";"FUNCEX_XPMET2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de metal - preços - índice (média 2006 = 100)";"Exportações - setor: produtos de metal, exceto  máquinas e equipamentos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9178";"FUNCEX_XPMNM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de minerais não-metálicos - preços - índice (média 2006 = 100)";"Exportações - setor: produtos de minerais não-metálicos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9179";"FUNCEX_XPMOV2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: móveis - preços - índice (média 2006 = 100)";"Exportações - setor: móveis - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9180";"FUNCEX_XPOUTTRANS2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: outros equipamentos de transporte - preços - índice (média 2006 = 100)";"Exportações - setor: outros equipamentos de transporte, exceto veículos automotores - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9181";"FUNCEX_XPPAP2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: celulose, papel e produtos de papel - preços - índice (média 2006 = 100)";"Exportações - setor: celulose, papel e produtos de papel - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9182";"FUNCEX_XPPETCOMB2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: derivados do petróleo - preços - índice (média 2006 = 100)";"Exportações - setor: derivados do petróleo biocombustíveis e coque - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9183";"FUNCEX_XPPLAS2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de borracha e material plástico - preços - índice (média 2006 = 100)";"Exportações - setor: produtos de borracha e de material plástico - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9184";"FUNCEX_XPQUIM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos químicos - preços - índice (média 2006 = 100)";"Exportações - setor: produtos químicos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9185";"FUNCEX_XPTEXT2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos têxteis - preços - índice (média 2006 = 100)";"Exportações - setor: produtos têxteis - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9186";"FUNCEX_XPVEIC2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: veículos automotores, reboques, carrocerias - preços - índice(média 2006 = 100)";"Exportações - setor: veículos automotores, reboques, carrocerias - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9187";"FUNCEX_XPVEST2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: artigos de vestuário e acessórios - preços - índice (média 2006 = 100)";"Exportações - setor: confecção de artigos do  vestuário e acessórios - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9188";"FUNCEX_XPDIV2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: indústrias diversas - preços - índice (média 2006 = 100)";"Exportações - setor: indústrias diversas - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9189";"FUNCEX_XPPRF2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produção florestal - preços - índice (média 2006 = 100)";"Exportações - setor: produção florestal - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9190";"FUNCEX_XPPES2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: pesca e aqüicultura - preços - índice (média 2006 = 100)";"Exportações - setor: pesca e aqüicultura - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9191";"FUNCEX_XPFUMO2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos do fumo - preços - índice (média 2006 = 100)";"Exportações - setor: produtos do fumo - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9192";"FUNCEX_XPIXPG2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: impressão e reprodução de gravações - preços - índice (média 2006 = 100)";"Exportações - setor: impressão e reprodução de gravações - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9193";"FUNCEX_XPFARM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos farmoquímicos farmacêuticos - preços - índice (média 2006 = 100)";"Exportações - setor: produtos farmoquímicos farmacêuticos - preços - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9194";"FUNCEX_XQAGP2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: agricultura e pecuária - quantum - índice (média 2006 = 100)";"Exportações - setor: agricultura e pecuária - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9195";"FUNCEX_XQAL2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos alimentícios - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos alimentícios - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9196";"FUNCEX_XQBEB2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: bebidas - quantum - índice (média 2006 = 100)";"Exportações - setor: bebidas - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9197";"FUNCEX_XQCAL2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: couros, artefatos de couro e calçados - quantum - índice (média 2006 = 100)";"Exportações - setor: couros, artefatos de couro, artigos para viagem e calçados - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9198";"FUNCEX_XQEMM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de minerais metálicos - quantum - índice (média 2006 = 100)";"Exportações - setor: extração de minerais metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9199";"FUNCEX_XQEMNM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Exportações - setor: extração de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9200";"FUNCEX_XQEPET2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de petróleo e gás natural - quantum - índice (média 2006 = 100)";"Exportações - setor: extração de petróleo e gás natural - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9201";"FUNCEX_XQMAD2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de madeira - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos de madeira - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9202";"FUNCEX_XQMAQELET2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: máquinas, aparelhos e materiais elétricos - quantum - índice (média 2006 = 100)";"Exportações - setor: máquinas, aparelhos e materiais elétricos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9203";"FUNCEX_XQMAQEQU2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: máquinas e equipamentos - quantum - índice (média 2006 = 100)";"Exportações - setor: máquinas e equipamentos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9204";"FUNCEX_XQMAQINF2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: eq. de informática, eletrônicos e ópticos - quantum - índice (média 2006 = 100)";"Exportações - setor: equipamentos de informática, produtos eletrônicos e ópticos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9205";"FUNCEX_XQMETBAS2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: metalurgia - quantum - índice (média 2006 = 100)";"Exportações - setor: metalurgia - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
