"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"9206";"FUNCEX_XQMET2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de metal - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos de metal, exceto  máquinas e equipamentos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9207";"FUNCEX_XQMNM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9208";"FUNCEX_XQMOV2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: móveis - quantum - índice (média 2006 = 100)";"Exportações - setor: móveis - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9209";"FUNCEX_XQOUTTRANS2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: outros equipamentos de transporte - quantum - índice (média 2006 = 100)";"Exportações - setor: outros equipamentos de transporte, exceto veículos automotores - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9210";"FUNCEX_XQPAP2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: celulose, papel e produtos de papel - quantum - índice (média 2006 = 100)";"Exportações - setor: celulose, papel e produtos de papel - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9211";"FUNCEX_XQPETCOMB2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: derivados do petróleo - quantum - índice (média 2006 = 100)";"Exportações - setor: derivados do petróleo biocombustíveis e coque - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9212";"FUNCEX_XQPLAS2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de borracha e material plástico - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos de borracha e de material plástico - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9213";"FUNCEX_XQQUIM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos químicos - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos químicos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9214";"FUNCEX_XQTEXT2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos têxteis - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos têxteis - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9215";"FUNCEX_XQVEIC2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: veículos automotores, reboques,carrocerias - quantum - índice(média 2006 = 100)";"Exportações - setor: veículos automotores, reboques, carrocerias - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9216";"FUNCEX_XQVEST2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: artigos de vestuário e acessórios - quantum - índice (média 2006 = 100)";"Exportações - setor: confecção de artigos do  vestuário e acessórios - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9217";"FUNCEX_XQDIV2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: indústrias diversas - quantum - índice (média 2006 = 100)";"Exportações - setor: indústrias diversas - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9218";"FUNCEX_XQPRF2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produção florestal - quantum - índice (média 2006 = 100)";"Exportações - setor: produção florestal - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9219";"FUNCEX_XQPES2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: pesca e aqüicultura - quantum - índice (média 2006 = 100)";"Exportações - setor: pesca e aqüicultura - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9220";"FUNCEX_XQFUMO2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos do fumo - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos do fumo - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9221";"FUNCEX_XQIXQG2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: impressão e reprodução de gravações - quantum - índice (média 2006 = 100)";"Exportações - setor: impressão e reprodução de gravações - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9222";"FUNCEX_XQFARM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos farmoquímicos farmacêuticos - quantum - índice (média 2006 = 100)";"Exportações - setor: produtos farmoquímicos farmacêuticos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9223";"FUNCEX_MQAGP2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: agricultura e pecuária - quantum - índice (média 2006 = 100)";"Importações - setor: agricultura e pecuária - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9224";"FUNCEX_MQAL2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos alimentícios - quantum - índice (média 2006 = 100)";"Importações - setor: produtos alimentícios - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9225";"FUNCEX_MQBEB2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: bebidas - quantum - índice (média 2006 = 100)";"Importações - setor: bebidas - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9226";"FUNCEX_MQCAL2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: couros, artefatos de couro e calçados - quantum - índice (média 2006 = 100)";"Importações - setor: couros, artefatos de couro, artigos para viagem e calçados - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9227";"FUNCEX_MQEMM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de minerais metálicos - quantum - índice (média 2006 = 100)";"Importações - setor: extração de minerais metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9228";"FUNCEX_MQEMNM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Importações - setor: extração de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9229";"FUNCEX_MQEPET2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de petróleo e gás natural - quantum - índice (média 2006 = 100)";"Importações - setor: extração de petróleo e gás natural - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9230";"FUNCEX_MQMAD2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de madeira - quantum - índice (média 2006 = 100)";"Importações - setor: produtos de madeira - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9231";"FUNCEX_MQMAQELET2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: máquinas, aparelhos e materiais elétricos - quantum - índice (média 2006 = 100)";"Importações - setor: máquinas, aparelhos e materiais elétricos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9232";"FUNCEX_MQMAQEQU2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: máquinas e equipamentos - quantum - índice (média 2006 = 100)";"Importações - setor: máquinas e equipamentos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9233";"FUNCEX_MQMAQINF2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: eq. de informática, eletrônicos e ópticos - quantum - índice (média 2006 = 100)";"Importações - setor: equipamentos de informática, produtos eletrônicos e ópticos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9234";"FUNCEX_MQMETBAS2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: metalurgia - quantum - índice (média 2006 = 100)";"Importações - setor: metalurgia - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9235";"FUNCEX_MQMET2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de metal - quantum - índice (média 2006 = 100)";"Importações - setor: produtos de metal, exceto  máquinas e equipamentos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9236";"FUNCEX_MQMNM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Importações - setor: produtos de minerais não-metálicos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9237";"FUNCEX_MQMOV2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: móveis - quantum - índice (média 2006 = 100)";"Importações - setor: móveis - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9238";"FUNCEX_MQOUTTRANS2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: outros equipamentos de transporte - quantum - índice (média 2006 = 100)";"Importações - setor: outros equipamentos de transporte, exceto veículos automotores - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9239";"FUNCEX_MQPAP2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: celulose, papel e produtos de papel - quantum - índice (média 2006 = 100)";"Importações - setor: celulose, papel e produtos de papel - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9240";"FUNCEX_MQPETCOMB2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: derivados do petróleo - quantum - índice (média 2006 = 100)";"Importações - setor: derivados do petróleo biocombustíveis e coque - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9241";"FUNCEX_MQPLAS2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de borracha e material plástico - quantum - índice (média 2006 = 100)";"Importações - setor: produtos de borracha e de material plástico - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9242";"FUNCEX_MQQUIM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos químicos - quantum - índice (média 2006 = 100)";"Importações - setor: produtos químicos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9243";"FUNCEX_MQTEXT2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos têxteis - quantum - índice (média 2006 = 100)";"Importações - setor: produtos têxteis - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9244";"FUNCEX_MQVEIC2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: veículos automotores, reboques,carrocerias - quantum - índice(média 2006 = 100)";"Importações - setor: veículos automotores, reboques, carrocerias - quantum - índice(média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9245";"FUNCEX_MQVEST2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: artigos de vestuário e acessórios - quantum - índice (média 2006 = 100)";"Importações - setor: confecção de artigos do  vestuário e acessórios - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9246";"FUNCEX_MQDIV2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: indústrias diversas - quantum - índice (média 2006 = 100)";"Importações - setor: indústrias diversas - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9247";"FUNCEX_MQPRF2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produção florestal - quantum - índice (média 2006 = 100)";"Importações - setor: produção florestal - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9248";"FUNCEX_MQPES2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: pesca e aqüicultura - quantum - índice (média 2006 = 100)";"Importações - setor: pesca e aqüicultura - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9249";"FUNCEX_MQFUMO2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos do fumo - quantum - índice (média 2006 = 100)";"Importações - setor: produtos do fumo - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9250";"FUNCEX_MQIMQG2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: impressão e reprodução de gravações - quantum - índice (média 2006 = 100)";"Importações - setor: impressão e reprodução de gravações - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9251";"FUNCEX_MQFARM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos farmoquímicos farmacêuticos - quantum - índice (média 2006 = 100)";"Importações - setor: produtos farmoquímicos farmacêuticos - quantum - índice (média 2006 = 100)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9252";"FUNCEX_MVAGP2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: agricultura e pecuária - (FOB)";"Importações - setor: agricultura e pecuária - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9253";"FUNCEX_MVAL2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos alimentícios - (FOB)";"Importações - setor: produtos alimentícios - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9254";"FUNCEX_MVBEB2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: bebidas - (FOB)";"Importações - setor: bebidas - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9255";"FUNCEX_MVCAL2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: couros, artefatos de couro e calçados - (FOB)";"Importações - setor: couros, artefatos de couro, artigos para viagem e calçados - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9256";"FUNCEX_MVEMM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de minerais metálicos - (FOB)";"Importações - setor: extração de minerais metálicos - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9257";"FUNCEX_MVEMNM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de minerais não-metálicos - (FOB)";"Importações - setor: extração de minerais não-metálicos - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9258";"FUNCEX_MVEPET2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de petróleo e gás natural - (FOB)";"Importações - setor: extração de petróleo e gás natural - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9259";"FUNCEX_MVMAD2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de madeira - (FOB)";"Importações - setor: produtos de madeira - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9260";"FUNCEX_MVMAQELET2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: máquinas, aparelhos e materiais elétricos - (FOB)";"Importações - setor: máquinas, aparelhos e materiais elétricos - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9261";"FUNCEX_MVMAQEQU2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: máquinas e equipamentos - (FOB)";"Importações - setor: máquinas e equipamentos - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9262";"FUNCEX_MVMAQINF2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: eq. de informática, eletrônicos e ópticos - (FOB)";"Importações - setor: equipamentos de informática, produtos eletrônicos e ópticos - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9263";"FUNCEX_MVMETBAS2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: metalurgia - (FOB)";"Importações - setor: metalurgia - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9264";"FUNCEX_MVMET2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de metal - (FOB)";"Importações - setor: produtos de metal, exceto  máquinas e equipamentos - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9265";"FUNCEX_MVMNM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de minerais não-metálicos - (FOB)";"Importações - setor: produtos de minerais não-metálicos - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9266";"FUNCEX_MVMOV2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: móveis - (FOB)";"Importações - setor: móveis - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9267";"FUNCEX_MVOUTTRANS2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: outros equipamentos de transporte - (FOB)";"Importações - setor: outros equipamentos de transporte, exceto veículos automotores - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9268";"FUNCEX_MVPAP2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: celulose, papel e produtos de papel - (FOB)";"Importações - setor: celulose, papel e produtos de papel - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9269";"FUNCEX_MVPETCOMB2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: derivados do petróleo - (FOB)";"Importações - setor: derivados do petróleo biocombustíveis e coque - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9270";"FUNCEX_MVPLAS2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos de borracha e material plástico - (FOB)";"Importações - setor: produtos de borracha e de material plástico - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9271";"FUNCEX_MVQUIM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos químicos - (FOB)";"Importações - setor: produtos químicos - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9272";"FUNCEX_MVTEXT2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos têxteis - (FOB)";"Importações - setor: produtos têxteis - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9273";"FUNCEX_MVVEIC2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: veículos automotores, reboques,carrocerias - (FOB)";"Importações - setor: veículos automotores, reboques, carrocerias - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9274";"FUNCEX_MVVEST2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: artigos de vestuário e acessórios - (FOB)";"Importações - setor: confecção de artigos do  vestuário e acessórios - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9275";"FUNCEX_MVDIV2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: indústrias diversas - (FOB)";"Importações - setor: indústrias diversas - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9276";"FUNCEX_MVPRF2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produção florestal - (FOB)";"Importações - setor: produção florestal - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9277";"FUNCEX_MVPES2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: pesca e aqüicultura - (FOB)";"Importações - setor: pesca e aqüicultura - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9278";"FUNCEX_MVFUMO2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos do fumo - (FOB)";"Importações - setor: produtos do fumo - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9279";"FUNCEX_MVIMVG2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: impressão e reprodução de gravações - (FOB)";"Importações - setor: impressão e reprodução de gravações - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9280";"FUNCEX_MVFARM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: produtos farmoquímicos farmacêuticos - (FOB)";"Importações - setor: produtos farmoquímicos farmacêuticos - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9281";"FUNCEX_MVECARV2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Importações - setor: extração de carvão mineral - (FOB)";"Importações - setor: extração de carvão mineral - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
