"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"9282";"FUNCEX_XVAGP2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: agricultura e pecuária - (FOB)";"Exportações - setor: agricultura e pecuária - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9283";"FUNCEX_XVAL2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos alimentícios - (FOB)";"Exportações - setor: produtos alimentícios - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9284";"FUNCEX_XVBEB2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: bebidas - (FOB)";"Exportações - setor: bebidas - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9285";"FUNCEX_XVCAL2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: couros, artefatos de couro e calçados - (FOB)";"Exportações - setor: couros, artefatos de couro, artigos para viagem e calçados - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9286";"FUNCEX_XVEMM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de minerais metálicos - (FOB)";"Exportações - setor: extração de minerais metálicos - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9287";"FUNCEX_XVEMNM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de minerais não-metálicos - (FOB)";"Exportações - setor: extração de minerais não-metálicos - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9288";"FUNCEX_XVEPET2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de petróleo e gás natural - (FOB)";"Exportações - setor: extração de petróleo e gás natural - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9289";"FUNCEX_XVMAD2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de madeira - (FOB)";"Exportações - setor: produtos de madeira - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9290";"FUNCEX_XVMAQELET2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: máquinas, aparelhos e materiais elétricos - (FOB)";"Exportações - setor: máquinas, aparelhos e materiais elétricos - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9291";"FUNCEX_XVMAQEQU2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: máquinas e equipamentos - (FOB)";"Exportações - setor: máquinas e equipamentos - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9292";"FUNCEX_XVMAQINF2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: eq. de informática, eletrônicos e ópticos - (FOB)";"Exportações - setor: equipamentos de informática, produtos eletrônicos e ópticos - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9293";"FUNCEX_XVMETBAS2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: metalurgia - (FOB)";"Exportações - setor: metalurgia - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9294";"FUNCEX_XVMET2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de metal - (FOB)";"Exportações - setor: produtos de metal, exceto  máquinas e equipamentos - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9295";"FUNCEX_XVMNM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de minerais não-metálicos - (FOB)";"Exportações - setor: produtos de minerais não-metálicos - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9296";"FUNCEX_XVMOV2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: móveis - (FOB)";"Exportações - setor: móveis - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9297";"FUNCEX_XVOUTTRANS2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: outros equipamentos de transporte - (FOB)";"Exportações - setor: outros equipamentos de transporte, exceto veículos automotores - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9298";"FUNCEX_XVPAP2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: celulose, papel e produtos de papel - (FOB)";"Exportações - setor: celulose, papel e produtos de papel - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9299";"FUNCEX_XVPETCOMB2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: derivados do petróleo - (FOB)";"Exportações - setor: derivados do petróleo biocombustíveis e coque - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9300";"FUNCEX_XVPLAS2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos de borracha e material plástico - (FOB)";"Exportações - setor: produtos de borracha e de material plástico - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9301";"FUNCEX_XVQUIM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos químicos - (FOB)";"Exportações - setor: produtos químicos - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9302";"FUNCEX_XVTEXT2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos têxteis - (FOB)";"Exportações - setor: produtos têxteis - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9303";"FUNCEX_XVVEIC2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: veículos automotores, reboques,carrocerias - (FOB)";"Exportações - setor: veículos automotores, reboques, carrocerias - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9304";"FUNCEX_XVVEST2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: artigos de vestuário e acessórios - (FOB)";"Exportações - setor: confecção de artigos do  vestuário e acessórios - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9305";"FUNCEX_XVDIV2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: indústrias diversas - (FOB)";"Exportações - setor: indústrias diversas - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9306";"FUNCEX_XVPRF2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produção florestal - (FOB)";"Exportações - setor: produção florestal - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9307";"FUNCEX_XVPES2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: pesca e aqüicultura - (FOB)";"Exportações - setor: pesca e aqüicultura - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9308";"FUNCEX_XVFUMO2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos do fumo - (FOB)";"Exportações - setor: produtos do fumo - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9309";"FUNCEX_XVIXVG2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: impressão e reprodução de gravações - (FOB)";"Exportações - setor: impressão e reprodução de gravações - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9310";"FUNCEX_XVFARM2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: produtos farmoquímicos farmacêuticos - (FOB)";"Exportações - setor: produtos farmoquímicos farmacêuticos - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9311";"FUNCEX_XVECARV2N";NA;NA;"Ativa";"Funcex";"Comércio exterior";"Exportações - setor: extração de carvão mineral - (FOB)";"Exportações - setor: extração de carvão mineral - (FOB)";"Não oculta";"Internet";75;0;0;"Incluida em 10/Jul/2012.";NA;"FUNCEX";"Internet";"Macro"
"9312";"PISOFAIXA1";NA;NA;"Ativa";"Assembleias";"Mercado de trabalho";"Pisos estaduais - faixa 1";"Pisos estaduais - faixa 1";"Não oculta";"Internet";NA;0;NA;NA;NA;"PISOFAIXA1";"Internet";"Social"
"9313";"PISOFAIXA2";NA;NA;"Ativa";"Assembleias";"Mercado de trabalho";"Pisos estaduais - faixa 2";"Pisos estaduais - faixa 2";"Não oculta";"Internet";NA;0;NA;NA;NA;"PISOFAIXA2";"Internet";"Social"
"9314";"PISOFAIXA3";NA;NA;"Ativa";"Assembleias";"Mercado de trabalho";"Pisos estaduais - faixa 3";"Pisos estaduais - faixa 3";"Não oculta";"Internet";NA;0;NA;NA;NA;"PISOFAIXA3";"Internet";"Social"
"9315";"PISOFAIXA4";NA;NA;"Ativa";"Assembleias";"Mercado de trabalho";"Pisos estaduais - faixa 4";"Pisos estaduais - faixa 4";"Não oculta";"Internet";NA;0;NA;NA;NA;"PISOFAIXA4";"Internet";"Social"
"9316";"PISOFAIXA5";NA;NA;"Ativa";"Assembleias";"Mercado de trabalho";"Pisos estaduais - faixa 5";"Pisos estaduais - faixa 5";"Não oculta";"Internet";NA;0;NA;NA;NA;"PISOFAIXA5";"Internet";"Social"
"9317";"PISOFAIXA6";NA;NA;"Ativa";"Assembleias";"Mercado de trabalho";"Pisos estaduais - faixa 6";"Pisos estaduais - faixa 6";"Não oculta";"Internet";NA;0;NA;NA;NA;"PISOFAIXA6";"Internet";"Social"
"9318";"PISOFAIXA7";NA;NA;"Ativa";"Assembleias";"Mercado de trabalho";"Pisos estaduais - faixa 7";"Pisos estaduais - faixa 7";"Não oculta";"Internet";NA;0;NA;NA;NA;"PISOFAIXA7";"Internet";"Social"
"9319";"PISOFAIXA8";NA;NA;"Ativa";"Assembleias";"Mercado de trabalho";"Pisos estaduais - faixa 8";"Pisos estaduais - faixa 8";"Não oculta";"Internet";NA;0;NA;NA;NA;"PISOFAIXA8";"Internet";"Social"
"9320";"PISOFAIXA9";NA;NA;"Ativa";"Assembleias";"Mercado de trabalho";"Pisos estaduais - faixa 9";"Pisos estaduais - faixa 9";"Não oculta";"Internet";NA;0;NA;NA;NA;"PISOFAIXA9";"Internet";"Social"
"9321";"BM12_IPCA2012";NA;NA;"Ativa";"Bacen/Boletim/Ativ. Ec.";"Preços";"IPCA - núcleo médias aparadas com suavização - var";"IPCA - núcleo médias aparadas com suavização - var";"Não oculta";"Internet";15;0;0;"Incuída em 20/ago/2012 .";NA;"BM12";"Internet";"Macro"
"9322";"BM12_IPCA20N12";NA;NA;"Ativa";"Bacen/Boletim/Ativ. Ec.";"Preços";"IPCA -  núcleo médias aparadas sem suavização - var";"IPCA -  núcleo médias aparadas sem suavização - var";"Não oculta";"Internet";15;0;0;"Incuída em 20/ago/2012 .";NA;"BM12";"Internet";"Macro"
"9323";"BM12_IPCAEXCEX212";NA;NA;"Ativa";"Bacen/Boletim/Ativ. Ec.";"Preços";"IPCA - núcleo por exclusão - ex2 - var";"IPCA - núcleo por exclusão - ex2 - var";"Não oculta";"Internet";15;0;0;"Incuída em 20/ago/2012 .";NA;"BM12";"Internet";"Macro"
"9324";"BM12_IPCAEXC12";NA;NA;"Ativa";"Bacen/Boletim/Ativ. Ec.";"Preços";"IPCA - núcleo por exclusão - sem monitorados e alimentos no domicílio - var";"IPCA - núcleo por exclusão - sem monitorados e alimentos no domicílio - var";"Não oculta";"Internet";15;0;0;"Incuída em 20/ago/2012 .";NA;"BM12";"Internet";"Macro"
"9325";"BM12_IPCAPLBND12";NA;NA;"Ativa";"Bacen/Boletim/Ativ. Ec.";"Preços";"IPCA - preços livres - bens não duráveis - var";"IPCA - preços livres - bens não duráveis - var";"Não oculta";"Internet";15;0;0;"Incuída em 20/ago/2012 .";NA;"BM12";"Internet";"Macro"
"9326";"BM12_IPCAPLBSD12";NA;NA;"Ativa";"Bacen/Boletim/Ativ. Ec.";"Preços";"IPCA - preços livres - bens semi duráveis - var";"IPCA - preços livres - bens semi duráveis - var";"Não oculta";"Internet";15;0;0;"Incuída em 20/ago/2012 .";NA;"BM12";"Internet";"Macro"
"9327";"BM12_IPCAPLBD12";NA;NA;"Ativa";"Bacen/Boletim/Ativ. Ec.";"Preços";"IPCA - preços livres - bens duráveis - var";"IPCA - preços livres - bens duráveis - var";"Não oculta";"Internet";15;0;0;"Incuída em 20/ago/2012 .";NA;"BM12";"Internet";"Macro"
"9328";"BM12_IPCAPLSER12";NA;NA;"Ativa";"Bacen/Boletim/Ativ. Ec.";"Preços";"IPCA - preços livres - serviços - var";"IPCA - preços livres - serviços - var";"Não oculta";"Internet";15;0;0;"Incuída em 20/ago/2012 .";NA;"BM12";"Internet";"Macro"
"9329";"BM12_IPCACOM12";NA;NA;"Ativa";"Bacen/Boletim/Ativ. Ec.";"Preços";"IPCA - preços livres - comercializáveis - var.";"IPCA - preços livres - comercializáveis - var.";"Não oculta";"Internet";15;0;0;"Incuída em 25/out/2002 .";NA;"BM12";"Internet";"Macro"
"9330";"BM12_IPCAPL12";NA;NA;"Ativa";"Bacen/Boletim/Ativ. Ec.";"Preços";"IPCA - preços livres - var.";"IPCA - preços livres - var.";"Não oculta";"Internet";15;0;0;"Incluída em 17/abril/2003 .";NA;"BM12";"Internet";"Macro"
"9331";"BM12_IPCAPM12";NA;NA;"Ativa";"Bacen/Boletim/Ativ. Ec.";"Preços";"IPCA - preços monitorados - var.";"IPCA - preços monitorados - var.";"Não oculta";"Internet";15;0;0;"Incuída em 25/out/2002 .";NA;"BM12";"Internet";"Macro"
"9332";"BM12_IPCANCOM12";NA;NA;"Ativa";"Bacen/Boletim/Ativ. Ec.";"Preços";"IPCA - preços livres - não comercializáveis - var.";"IPCA - preços livres - não comercializáveis - var.";"Não oculta";"Internet";15;0;0;"Incuída em 25/out/2002 .";NA;"BM12";"Internet";"Macro"
"9333";"GAC12_CABI12";NA;NA;"Ativa";"IPEA";"Contas nacionais";"Consumo aparente - bens intermediários - índice encadeado (média 2012 = 100)";"Consumo aparente - bens intermediários - índice encadeado (média 2012 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 11/mar/2013.";NA;"GAC12";"Internet";"Macro"
"9334";"GAC12_CABC12";NA;NA;"Ativa";"IPEA";"Contas nacionais";"Consumo aparente - bens de consumo - índice encadeado (média 2012 = 100)";"Consumo aparente - bens de consumo - índice encadeado (média 2012 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 11/mar/2013.";NA;"GAC12";"Internet";"Macro"
"9335";"GAC12_CABCD12";NA;NA;"Ativa";"IPEA";"Contas nacionais";"Consumo aparente - bens de consumo duráveis - índice encadeado (média 2012 = 100)";"Consumo aparente - bens de consumo duráveis - índice encadeado (média 2012 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 11/mar/2013.";NA;"GAC12";"Internet";"Macro"
"9336";"GAC12_CABCND12";NA;NA;"Ativa";"IPEA";"Contas nacionais";"Consumo aparente - bens de consumo semi e não duráveis - índice encadeado (média 2012 = 100)";"Consumo aparente - bens de consumo semi e não duráveis - índice encadeado (média 2012 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 11/mar/2013.";NA;"GAC12";"Internet";"Macro"
"9337";"GAC12_FBKFCAMIDESSAZ12";NA;NA;"Ativa";"IPEA";"Contas nacionais";"Consumo aparente - bens de capital - índice encadeado - dessaz (média 2012 = 100)";"Consumo aparente - bens de capital - índice encadeado - dessaz (média 2012 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 11/mar/2002.";NA;"GAC12";"Internet";"Macro"
"9338";"GAC12_CABIDESSAZ12";NA;NA;"Ativa";"IPEA";"Contas nacionais";"Consumo aparente - bens intermediários - índice encadeado - dessaz (média 2012 = 100)";"Consumo aparente - bens intermediários - índice encadeado - dessaz (média 2012 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 11/mar/2013.";NA;"GAC12";"Internet";"Macro"
"9339";"GAC12_CABCDESSAZ12";NA;NA;"Ativa";"IPEA";"Contas nacionais";"Consumo aparente - bens de consumo - índice encadeado - dessaz (média 2012 = 100)";"Consumo aparente - bens de consumo - índice encadeado - dessaz (média 2012 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 11/mar/2013.";NA;"GAC12";"Internet";"Macro"
"9340";"GAC12_CABCDDESSAZ12";NA;NA;"Ativa";"IPEA";"Contas nacionais";"Consumo aparente - bens de consumo duráveis - índice encadeado - dessaz(média 2012 = 100)";"Consumo aparente - bens de consumo duráveis - índice encadeado - dessaz(média 2012 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 11/mar/2013.";NA;"GAC12";"Internet";"Macro"
"9341";"GAC12_CABCNDDESSAZ12";NA;NA;"Ativa";"IPEA";"Contas nacionais";"Consumo aparente - bens de consumo semi e não duráveis - índice encadeado - dessaz (média 2002= 100)";"Consumo aparente - bens de consumo semi e não duráveis - índice encadeado - dessaz (média 2002= 100)";"Não oculta";"Internet";120;1;0;"Incluída em 11/mar/2013.";NA;"GAC12";"Internet";"Macro"
"9342";"GAC12_CAIG12";NA;NA;"Ativa";"IPEA";"Contas nacionais";"Consumo aparente - indústria geral - índice encadeado (média 2012 = 100)";"Consumo aparente - indústria geral - índice encadeado (média 2012 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 11/mar/2013.";NA;"GAC12";"Internet";"Macro"
"9343";"GAC12_CAIT12";NA;NA;"Ativa";"IPEA";"Contas nacionais";"Consumo aparente - indústria de transformação - índice encadeado (média 2012 = 100)";"Consumo aparente - indústria de transformação - índice encadeado (média 2012 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 11/mar/2013.";NA;"GAC12";"Internet";"Macro"
"9344";"GAC12_CAIGDESSAZ12";NA;NA;"Ativa";"IPEA";"Contas nacionais";"Consumo aparente - indústria geral - índice encadeado - dessaz (média 2012 = 100)";"Consumo aparente - indústria geral - índice encadeado - dessaz (média 2012 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 11/mar/2013.";NA;"GAC12";"Internet";"Macro"
"9345";"GAC12_CAITDESSAZ12";NA;NA;"Ativa";"IPEA";"Contas nacionais";"Consumo aparente - indústria de transformação - índice encadeado - dessaz (média 2002= 100)";"Consumo aparente - indústria de transformação - índice encadeado - dessaz (média 2002= 100)";"Não oculta";"Internet";120;1;0;"Incluída em 11/mar/2013.";NA;"GAC12";"Internet";"Macro"
"9346";"13GINI";NA;NA;"Ativa";"IPEA";"IDHm2010";"Índice de Gini-ed 2013";"Índice de Gini - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13GINI";"Intranet";"Social"
"9347";"CNI4_CER4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação (preços 2007)";"Coeficiente de exportação (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9348";"CNI4_CEEXTRR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - indústrias extrativas (preços 2007)";"Coeficiente de exportação - indústrias extrativas (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9349";"CNI4_CEEXTRCARVR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - indústrias extrativas - carvão mineral (preços 2007)";"Coeficiente de exportação - indústrias extrativas - carvão mineral (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9350";"CNI4_CEEXTRPETRR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - indústrias extrativas - petróleo e gás natural (preços 2007)";"Coeficiente de exportação - indústrias extrativas - petróleo e gás natural (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9351";"CNI4_CEEXTRMETAR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - indústrias extrativas - minerais metálicos (preços 2007)";"Coeficiente de exportação - indústrias extrativas - minerais metálicos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9352";"CNI4_CEEXTRNAOMR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - indústrias extrativas - minerais não metálicos (preços 2007)";"Coeficiente de exportação - indústrias extrativas - minerais não metálicos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9353";"CNI4_CETRANSFORR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - indústrias de transformação (preços 2007)";"Coeficiente de exportação - indústrias de transformação (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9354";"CNI4_CEALIMENTR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - produtos alimentícios (preços 2007)";"Coeficiente de exportação - produtos alimentícios (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9355";"CNI4_CEBEBIDASR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - bebidas (preços 2007)";"Coeficiente de exportação - bebidas (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9356";"CNI4_CEFUMOR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - produtos do fumo (preços 2007)";"Coeficiente de exportação - produtos do fumo (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9357";"CNI4_CETEXTEISR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - têxteis (preços 2007)";"Coeficiente de exportação - têxteis (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9358";"CNI4_CEVESTUARR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - vestuário e acessórios (preços 2007)";"Coeficiente de exportação - vestuário e acessórios (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9359";"CNI4_CECOUROR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - couros e artefatos (preços 2007)";"Coeficiente de exportação - couros e artefatos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9360";"CNI4_CEMADEIRAR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - produtos de madeira (preços 2007)";"Coeficiente de exportação - produtos de madeira (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9361";"CNI4_CEPAPELCELR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - celulose, papel e produtos de papel (preços 2007)";"Coeficiente de exportação - celulose, papel e produtos de papel (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9362";"CNI4_CEIMPRGRAVR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - impressão e reprodução de gravações (preços 2007)";"Coeficiente de exportação - impressão e reprodução de gravações (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9363";"CNI4_CECOQUER4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - coque, derivados do petróleo e biocombustíveis (preços 2007)";"Coeficiente de exportação - coque, derivados do petróleo e biocombustíveis (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9364";"CNI4_CEQUIMICOSR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - químicos (preços 2007)";"Coeficiente de exportação - químicos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9365";"CNI4_CEFARMOQUIR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - farmoquímicos e farmacêuticos (preços 2007)";"Coeficiente de exportação - farmoquímicos e farmacêuticos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9366";"CNI4_CEBORPLASTR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - produtos de borracha e plástico (preços 2007)";"Coeficiente de exportação - produtos de borracha e plástico (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9367";"CNI4_CEPRODNAOMR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - produtos de minerais não metálicos (preços 2007)";"Coeficiente de exportação - produtos de minerais não metálicos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9368";"CNI4_CEMETALURGR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - metalurgia (preços 2007)";"Coeficiente de exportação - metalurgia (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
