"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"9552";"13T_ATIV1014";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de atividade - 10 a 14 anos-ed 2013";"Taxa de atividade das pessoas de 10 a  14 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9553";"13T_FUNDIN_TODOS_MMEIO";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de pessoas em domicílios vulneráveis à pobreza e em que ninguém tem fundamental completo.-ed 2013";"% de pessoas em domicílios vulneráveis à pobreza e em que ninguém tem fundamental completo. - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9554";"13T_ANALF25M";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de analfabetismo - 25 anos ou mais-ed 2013";"Taxa de analfabetismo da população de 25 anos ou mais de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9555";"13T_ATRASO_0_BASICO";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 6 a 17 anos no básico sem atraso-ed 2013";"Percentual da população de 6 a 17 anos de idade frequentando o ensino básico que não tem atraso idade-série. - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9556";"13T_ANALF18M";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de analfabetismo - 18 anos ou mais -ed 2013";"Taxa de analfabetismo da população de 18 anos ou mais de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9557";"13T_FBMED";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de frequência bruta ao médio-ed 2013";"Taxa de frequência bruta ao ensino   médio - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9558";"13TRABSC";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de empregados sem carteira - 18 anos ou mais-ed 2013";"Percentual de ocupados de 18 anos ou mais que são empregados sem carteira  - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13TRABSC";"Intranet";"Social"
"9559";"13T_FLMED";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de frequência líquida ao médio-ed 2013";"Taxa de frequência líquida ao ensino   médio - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9560";"13T_ATRASO_1_BASICO";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 6 a 17 no básico com 1 ano de atraso-ed 2013";"Percentual da população de 6 a 17 anos de idade frequentando o ensino básico que tem 1 ano de atraso idade-série. - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9561";"13T_ATRASO_1_FUND";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 6 a 14 anos no fundamental com 1 ano de atraso-ed 2013";"Percentual da população de 6 a 14 anos de idade frequentando o ensino fundamental que tem 1 ano de atraso idade-série. - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9562";"13T_ATRASO_2_FUND";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 6 a 14 anos no fundamental com 2 anos ou mais de atraso-ed 2013";"Percentual da população de 6 a 14 anos de idade frequentando o ensino fundamental que tem 2 anos ou mais de atraso idade-série. - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9563";"13T_ATRASO_1_MED";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 15 a 17 no médio com 1 ano de atraso-ed 2013";"Percentual da população de 15 a 17 anos de idade frequentando o ensino médio que tem 1 ano de atraso idade-série. - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9564";"13T_FLBAS";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de frequência líquida ao básico-ed 2013";"Taxa de frequência líquida ao ensino   básico - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9565";"13T_ATRASO_2_BASICO";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 6 a 17 anos no básico com 2 anos ou mais de atraso-ed 2013";"Percentual da população de 6 a 17 anos de idade frequentando o ensino básico que tem 2 anos ou mais de atraso idade-série. - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9566";"13T_BANAGUA";NA;NA;"Ativa";"IPEA";"IDHm2010";"% da população em domicílios com banheiro e água encanada-ed 2013";"Percentual da população que vive em domicílios com banheiro e água encanada - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9567";"13T_CRIFUNDIN_TODOS";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de crianças em domicílios em que ninguém tem fundamental completo-ed 2013";"% de crianças que vivem em domicílios em que nenhum dos moradores tem o ensino fundamental completo. - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9568";"13T_DENS";NA;NA;"Ativa";"IPEA";"IDHm2010";"% da população em domicílios com densidade > 2-ed 2013";"Percentual da população que vive em domicílios com densidade superior a 2 pessoas por dormitório - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9569";"13T_DES";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de desocupação - 10 anos ou mais-ed 2013";"Taxa de desocupação da população de 10 anos ou mais de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9570";"13T_DES1014";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de desocupação - 10 a 14 anos-ed 2013";"Taxa de desocupação da população de 10 a 14 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9571";"13T_DES1517";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de desocupação - 15 a 17 anos-ed 2013";"Taxa de desocupação da população de 15 a 17 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9572";"13T_DES1824";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de desocupação - 18 a 24 anos-ed 2013";"Taxa de desocupação da população de 18 a 24 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9573";"13T_DES18M";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de desocupação - 18 anos ou mais-ed 2013";"Taxa de desocupação da população de 18 anos ou mais de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9574";"13T_DES2529";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de desocupação - 25 a 29 anos-ed 2013";"Taxa de desocupação da população de 25 a 29 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9575";"13T_ENV";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de envelhecimento-ed 2013";"Taxa de envelhecimento - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9576";"13T_FBBAS";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de frequência bruta ao básico-ed 2013";"Taxa de frequência bruta ao ensino   básico - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9577";"13T_FBFUND";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de frequência bruta ao fundamental-ed 2013";"Taxa de frequência bruta ao ensino   fundamental - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9578";"13T_FBSUPER";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de frequência bruta ao superior-ed 2013";"Taxa de frequência bruta ao ensino   superior - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9579";"13T_FLFUND";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de frequência líquida ao fundamental-ed 2013";"Taxa de frequência líquida ao ensino   fundamental - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9580";"13T_FLPRE";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de frequência líquida à pré-escola-ed 2013";"Taxa de frequência líquida à pré-escola - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9581";"13T_FLSUPER";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de frequência líquida ao superior-ed 2013";"Taxa de frequência líquida ao ensino   superior - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9582";"13CORTE4";NA;NA;"Ativa";"IPEA";"IDHm2010";"Renda per capita máxima do 4°quinto mais pobre-ed 2013";"Renda domiciliar per capita máxima do 3º quinto mais pobre - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13CORTE4";"Intranet";"Social"
"9583";"13CORTE9";NA;NA;"Ativa";"IPEA";"IDHm2010";"Renda per capita mínima do décimo mais rico-ed 2013";"Renda domiciliar per capita mínima do décimo mais rico - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13CORTE9";"Intranet";"Social"
"9584";"13AGUA_ESGOTO";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de pessoas em domicílios com abastecimento de água e esgotamento sanitário inadequados-ed 2013";"% de pessoas em domicílios com abastecimento de água e esgotamento sanitário inadequados - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13AGUA";"Intranet";"Social"
"9585";"13T_FREQ15A17";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 15 a 17 anos na escola-ed 2013";"Taxa de atendimento escolar da população de 15 a 17 anos de idade  - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9586";"13T_FREQ6";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 6 anos na escola-ed 2013";"Taxa de atendimento escolar da população de 6 anos de idade  - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9587";"13T_FREQFUND1824";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 18 a 24 anos no fundamental-ed 2013";"Percentual da população de 18 a 24 anos de idade frequentando o ensino fundamental - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9588";"13T_FORA4A5";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de crianças de 4 a 5 anos fora da escola-ed 2013";"% de crianças de 4 a 5 anos que não frequenta a escola - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9589";"13T_FREQFUND45";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 4 a 5 anos no fundamental-ed 2013";"Percentual da população de 4 a 5 anos de idade frequentando o ensino fundamental - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9590";"13T_FREQ4A5";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 4 a 5 anos na escola-ed 2013";"Taxa de atendimento escolar da população de 4 a 5 anos de idade  - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9591";"13T_FREQMED1824";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 18 a 24 anos no médio-ed 2013";"Percentual da população de 18 a 24 anos de idade frequentando o ensino médio - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9592";"13T_FREQ18A24";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 18 a 24 anos na escola-ed 2013";"Taxa de atendimento escolar da população de 18 a 24 anos de idade  - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9593";"13T_FREQ4A6";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 4 a 6 anos na escola-ed 2013";"Percentual da população de 4 a 6 anos de idade frequentando a escola - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9594";"13T_FREQ6A14";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 6 a 14 anos na escola-ed 2013";"Taxa de atendimento escolar da população de 6 a 14 anos de idade  - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9595";"13T_FREQ11A14";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 11 a 14 anos na escola-ed 2013";"Taxa de atendimento escolar da população de 11 a 14 anos de idade  - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9596";"13T_FREQ25A29";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 25 a 29 anos na escola-ed 2013";"Taxa de atendimento escolar da população de 25 a 29 anos de idade  - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9597";"13CORTE1";NA;NA;"Ativa";"IPEA";"IDHm2010";"Renda per capita máxima do 1º quinto mais pobre-ed 2013";"Renda domiciliar per capita máxima do quinto mais pobre - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13CORTE1";"Intranet";"Social"
"9598";"13CORTE2";NA;NA;"Ativa";"IPEA";"IDHm2010";"Renda per capita máxima do 2° quinto mais pobre-ed 2013";"Renda domiciliar per capita máxima do 2º quinto mais pobre - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13CORTE2";"Intranet";"Social"
"9599";"13CORTE3";NA;NA;"Ativa";"IPEA";"IDHm2010";"Renda per capita máxima do 3° quinto mais pobre-ed 2013";"Renda domiciliar per capita máxima do 3º quinto mais pobre - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13CORTE3";"Intranet";"Social"
"9600";"13CPR";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de trabalhadores por conta própria - 18 anos ou mais-ed 2013";"Percentual de ocupados de 18 anos ou mais que são trabalhadores por conta própria. - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13CPR";"Intranet";"Social"
"9601";"13E_ANOSESTUDO";NA;NA;"Ativa";"IPEA";"IDHm2010";"Expectativa de anos de estudo-ed 2013";"Expectativa de anos de estudo aos 18 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13E";"Intranet";"Social"
"9602";"13EMP";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de empregadores - 18 anos ou mais-ed 2013";"Percentual de ocupados de 18 anos ou mais que são empregadores - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13EMP";"Intranet";"Social"
"9603";"13I_FREQ_PROP";NA;NA;"Ativa";"IPEA";"IDHm2010";"Subíndice de frequência escolar - IDHm Educação-ed 2013";"Subíndice de frequência escolar da população jovem - IDHm Educação - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13I";"Intranet";"Social"
"9604";"13MORT1";NA;NA;"Ativa";"IPEA";"IDHm2010";"Mortalidade infantil-ed 2013";"Mortalidade até um ano de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MORT1";"Intranet";"Social"
"9605";"13MORT5";NA;NA;"Ativa";"IPEA";"IDHm2010";"Mortalidade até 5 anos de idade-ed 2013";"Mortalidade até cinco anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MORT5";"Intranet";"Social"
"9606";"13P_AGRO";NA;NA;"Ativa";"IPEA";"IDHm2010";"% dos ocupados no setor agropecuário - 18 anos ou mais-ed 2013";"Percentual dos ocupados no setor agropecuário - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13P";"Intranet";"Social"
"9607";"13P_COM";NA;NA;"Ativa";"IPEA";"IDHm2010";"% dos ocupados no setor comércio - 18 anos ou mais-ed 2013";"Percentual dos ocupados no setor comércio - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13P";"Intranet";"Social"
"9608";"13P_CONSTR";NA;NA;"Ativa";"IPEA";"IDHm2010";"% dos ocupados no setor de construção - 18 anos ou mais-ed 2013";"Percentual dos ocupados no setor de construção  - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13P";"Intranet";"Social"
"9609";"13P_EXTR";NA;NA;"Ativa";"IPEA";"IDHm2010";"% dos ocupados no setor extrativo mineral - 18 anos ou mais-ed 2013";"Percentual dos ocupados no setor extrativo mineral - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13P";"Intranet";"Social"
"9610";"13IDHM";NA;NA;"Ativa";"IPEA";"IDHm2010";"Índice de Desenvolvimento Humano Municipal-ed 2013";"Índice de Desenvolvimento Humano Municipal - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13IDHM";"Intranet";"Social"
"9611";"13T_FREQSUPER1517";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 15 a 17 anos no superior-ed 2013";"Percentual da população de 15 a 17 anos de idade frequentando o ensino superior - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9612";"13FECTOT";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de fecundidade total-ed 2013";"Taxa de fecundidade total - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13FECTOT";"Intranet";"Social"
"9613";"13T_FREQMED614";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 6 a 14 anos no médio-ed 2013";"Percentual da população de 6 a 14 anos de idade frequentando o ensino médio - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9614";"13T_FBPRE";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de frequência bruta à pré-escola-ed 2013";"Taxa de frequência bruta à pré-escola - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9615";"13P_FORMAL";NA;NA;"Ativa";"IPEA";"IDHm2010";"Grau de formalização dos ocupados - 18 anos ou mais-ed 2013";"Grau de formalização do trabalho das pessoas ocupadas - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13P";"Intranet";"Social"
"9616";"13P_FUND";NA;NA;"Ativa";"IPEA";"IDHm2010";"% dos ocupados com fundamental completo - 18 anos ou mais-ed 2013";"Percentual dos ocupados com fundamental completo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13P";"Intranet";"Social"
"9617";"13MULH0A4";NA;NA;"Ativa";"IPEA";"IDHm2010";"População feminina de 0 a 4 anos-ed 2013";"População feminina de 0 a 4 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MULH0A4";"Intranet";"Social"
"9618";"13P_SIUP";NA;NA;"Ativa";"IPEA";"IDHm2010";"% dos ocupados no SIUP - 18 anos ou mais-ed 2013";"Percentual dos ocupados nos setores de serviços industriais de utilidade pública - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13P";"Intranet";"Social"
"9619";"13P_SUPER";NA;NA;"Ativa";"IPEA";"IDHm2010";"% dos ocupados com superior completo - 18 anos ou mais-ed 2013";"Percentual dos ocupados com superior completo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13P";"Intranet";"Social"
"9620";"13P_TRANSF";NA;NA;"Ativa";"IPEA";"IDHm2010";"% dos ocupados na indústria de transformação - 18 anos ou mais-ed 2013";"Percentual dos ocupados na indústria de transformação - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13P";"Intranet";"Social"
"9621";"13PAREDE";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de pessoas em domicílios com paredes inadequadas-ed 2013";"% de pessoas em domicílios com paredes que não sejam de alvenaria ou madeira aparelhada - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PAREDE";"Intranet";"Social"
"9622";"13PMPOBCRI";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de crianças pobres-ed 2013";"Proporção de crianças pobres - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PMPOBCRI";"Intranet";"Social"
"9623";"13PPOBCRI";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de crianças vulneráveis à pobreza-ed 2013";"Proporção de crianças vulneráveis à pobreza - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PPOBCRI";"Intranet";"Social"
"9624";"13PRENTRAB";NA;NA;"Ativa";"IPEA";"IDHm2010";"% da renda proveniente de rendimentos do trabalho-ed 2013";"Percentual da renda proveniente de rendimentos do trabalho - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PRENTRAB";"Intranet";"Social"
"9625";"13RDPC1";NA;NA;"Ativa";"IPEA";"IDHm2010";"Renda per capita média do 1º quinto mais pobre-ed 2013";"Renda domiciliar per capita média do quinto mais pobre - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13RDPC1";"Intranet";"Social"
"9626";"13PIA18M";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de 18 anos ou mais-ed 2013";"População de 18 anos ou mais em idade ativa - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PIA18M";"Intranet";"Social"
"9627";"13R2040";NA;NA;"Ativa";"IPEA";"IDHm2010";"Razão 20% mais ricos / 40% mais pobres-ed 2013";"Razão 20% mais ricos / 40% mais pobres - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13R2040";"Intranet";"Social"
"9628";"13PIA1014";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de 10 a 14 anos-ed 2013";"População de 10  a 14 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PIA1014";"Intranet";"Social"
"9629";"13POP";NA;NA;"Ativa";"IPEA";"IDHm2010";"População total em domicílios particulares permanentes-ed 2013";"População total que reside em domicílios particulares permanentes - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13POP";"Intranet";"Social"
"9630";"13PIA1517";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de 15 a 17 anos-ed 2013";"População em idade ativa 15 a 17 anos - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PIA1517";"Intranet";"Social"
"9631";"13PESO1";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de até 1 ano-ed 2013";"População de até 1 ano de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO1";"Intranet";"Social"
"9632";"13RPOB";NA;NA;"Ativa";"IPEA";"IDHm2010";"Renda per capita média dos vulneráveis à pobreza-ed 2013";"Renda domiciliar per capita média dos vulneraveis à pobreza - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13RPOB";"Intranet";"Social"
"9633";"13T_FUNDIN_TODOS";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de pessoas em domicílios em que ninguém tem fundamental completo-ed 2013";"% pessoas que vivem em domicílios em que nenhum morador tem o ensino fundamental completo. - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9634";"13T_FUNDIN18MINF";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de pessoas de 18 anos ou mais sem fundamental completo e em ocupação informal-ed 2013";"% de pessoas de 18 anos ou mais sem fundamental completo e em ocupação informal - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9635";"13T_FUND16A18";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 16 a 18 anos com fundamental completo-ed 2013";"Percentual da população de 16 a 18 anos de idade com o ensino fundamental completo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9636";"13T_RMAXIDOSO";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de pessoas em domicílios vulneráveis à pobreza e dependentes de idosos-ed 2013";"% de pessoas em domicílios vulneráveis à pobreza e dependentes de idosos - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9637";"13T_SLUZ";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de pessoas em domicílios sem energia elétrica-ed 2013";"% de pessoas em domicílios sem energia elétrica - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9638";"13THEILtrab";NA;NA;"Ativa";"IPEA";"IDHm2010";"Índice de Theil-L dos rendimentos do trabalho - 18 anos ou mais-ed 2013";"Índice de Theil-L dos rendimentos do trabalho - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13THEILtrab";"Intranet";"Social"
"9639";"13TRABCC";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de empregados com carteira - 18 anos ou mais-ed 2013";"Percentual de ocupados de 18 anos ou mais que são empregados com carteira  - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13TRABCC";"Intranet";"Social"
"9640";"13TRABPUB";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de trabalhadores do setor público - 18 anos ou mais-ed 2013";"Percentual de ocupados de 18 anos ou mais que são trabalhadores do setor público. - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13TRABPUB";"Intranet";"Social"
"9641";"13IDHM_R";NA;NA;"Ativa";"IPEA";"IDHm2010";"Índice de Desenvolvimento Humano Municipal - Dimensão Renda-ed 2013";"Índice de Desenvolvimento Humano Municipal - Dimensão Renda - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13IDHM";"Intranet";"Social"
"9642";"13T_SUPER25M";NA;NA;"Ativa";"IPEA";"IDHm2010";"% de 25 anos ou mais com superior completo-ed 2013";"Percentual da população de 25 anos ou mais com superior completo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9643";"13THEIL";NA;NA;"Ativa";"IPEA";"IDHm2010";"Índice de Theil - L-ed 2013";"Índice de Theil - L - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13THEIL";"Intranet";"Social"
