"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"9764";"FPRN2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PRN - prefeito no segundo turno";"Votação do PRN - prefeito no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"FPRN2";"Oculta";"Regional"
"9765";"FPRONA2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PRONA - prefeito no segundo turno";"Votação do PRONA - prefeito no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"FPRONA2";"Oculta";"Regional"
"9766";"GPRP2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PRP - governador no segundo turno";"Votação do PRP - governador no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"GPRP2";"Oculta";"Regional"
"9767";"FPRP2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PRP - prefeito no segundo turno";"Votação do PRP - prefeito no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"FPRP2";"Oculta";"Regional"
"9768";"PPRP2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PRP - presidente no segundo turno";"Votação do PRP - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPRP2";"Oculta";"Regional"
"9769";"EPRS";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PRS - deputado estadual";"Votação do PRS - deputado estadual";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPRS";"Internet";"Regional"
"9770";"DPRS";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PRS - deputado federal";"Votação do PRS - deputado federal";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPRS";"Internet";"Regional"
"9771";"GPRS";NA;NA;"Ativa";"TSE";"Governador";"Votação do PRS - governador no primeiro turno";"Votação do PRS - governador no primeiro turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"GPRS";"Internet";"Regional"
"9772";"GPRS2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PRS - governador no segundo turno";"Votação do PRS - governador no segundo turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"GPRS2";"Internet";"Regional"
"9773";"GPRTB2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PRTB - governador no segundo turno";"Votação do PRTB - governador no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"GPRTB2";"Oculta";"Regional"
"9774";"FPRTB2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PRTB - prefeito no segundo turno";"Votação do PRTB - prefeito no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"FPRTB2";"Oculta";"Regional"
"9775";"PPRTB";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PRTB - presidente no primeiro turno";"Votação do PRTB - presidente no primeiro turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"PPRTB";"Internet";"Regional"
"9776";"PPRTB2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PRTB - presidente no segundo turno";"Votação do PRTB - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPRTB2";"Oculta";"Regional"
"9777";"EPS";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PS - deputado estadual";"Votação do PS - deputado estadual";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPS";"Internet";"Regional"
"9778";"DPS";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PS - deputado federal";"Votação do PS - deputado federal";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPS";"Internet";"Regional"
"9779";"PPSB2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PSB - presidente no segundo turno";"Votação do PSB - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPSB2";"Oculta";"Regional"
"9780";"GPSC2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PSC - governador no segundo turno";"Votação do PSC - governador no segundo turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"GPSC2";"Internet";"Regional"
"9781";"PPSC2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PSC - presidente no segundo turno";"Votação do PSC - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPSC2";"Oculta";"Regional"
"9782";"GPSDC2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PSDC - governador no segundo turno";"Votação do PSDC - governador no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"GPSDC2";"Oculta";"Regional"
"9783";"PPSDC2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PSDC - presidente no segundo turno";"Votação do PSDC - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPSDC2";"Oculta";"Regional"
"9784";"PPSL2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PSL - presidente no segundo turno";"Votação do PSL - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPSL2";"Oculta";"Regional"
"9785";"FPSN2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PSN - prefeito no segundo turno";"Votação do PSN - prefeito no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"FPSN2";"Oculta";"Regional"
"9786";"GPSOL2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PSOL - governador no segundo turno";"Votação do PSOL - governador no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"GPSOL2";"Oculta";"Regional"
"9787";"FPSOL2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PSOL - prefeito no segundo turno";"Votação do PSOL - prefeito no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"FPSOL2";"Oculta";"Regional"
"9788";"PPSOL2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PSOL - presidente no segundo turno";"Votação do PSOL - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPSOL2";"Oculta";"Regional"
"9789";"GPST2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PST - governador no segundo turno";"Votação do PST - governador no segundo turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"GPST2";"Internet";"Regional"
"9790";"FPST2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PST - prefeito no segundo turno";"Votação do PST - prefeito no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"FPST2";"Oculta";"Regional"
"9791";"GPSTU2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PSTU - governador no segundo turno";"Votação do PSTU - governador no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"GPSTU2";"Oculta";"Regional"
"9792";"FPSTU2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PSTU - prefeito no segundo turno";"Votação do PSTU - prefeito no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"FPSTU2";"Oculta";"Regional"
"9793";"PPSTU2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PSTU - presidente no segundo turno";"Votação do PSTU - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPSTU2";"Oculta";"Regional"
"9794";"EPSU";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PSU - deputado estadual";"Votação do PSU - deputado estadual";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPSU";"Internet";"Regional"
"9795";"DPSU";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PSU - deputado federal";"Votação do PSU - deputado federal";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPSU";"Internet";"Regional"
"9796";"GPTDOB2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PT do B - governador no segundo turno";"Votação do PT do B - governador no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"GPTDOB2";"Oculta";"Regional"
"9797";"FPTDOB2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PT do B - prefeito no segundo turno";"Votação do PT do B - prefeito no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"FPTDOB2";"Oculta";"Regional"
"9798";"PPTDOB2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PT do B - presidente no segundo turno";"Votação do PT do B - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPTDOB2";"Oculta";"Regional"
"9799";"PPTB2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PTB - presidente no segundo turno";"Votação do PTB - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPTB2";"Oculta";"Regional"
"9800";"GPTC2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PTC - governador no segundo turno";"Votação do PTC - governador no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"GPTC2";"Oculta";"Regional"
"9801";"FPTC2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PTC - prefeito no segundo turno";"Votação do PTC - prefeito no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"FPTC2";"Oculta";"Regional"
"9802";"PPTC";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PTC - presidente no primeiro turno";"Votação do PTC - presidente no primeiro turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPTC";"Oculta";"Regional"
"9803";"PPTC2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PTC - presidente no segundo turno";"Votação do PTC - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPTC2";"Oculta";"Regional"
"9804";"GPTN2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PTN - governador no segundo turno";"Votação do PTN - governador no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"GPTN2";"Oculta";"Regional"
"9805";"FPTN2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PTN - prefeito no segundo turno";"Votação do PTN - prefeito no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"FPTN2";"Oculta";"Regional"
"9806";"EPTR";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PTR - deputado estadual";"Votação do PTR - deputado estadual";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPTR";"Internet";"Regional"
"9807";"DPTR";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PTR - deputado federal";"Votação do PTR - deputado federal";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPTR";"Internet";"Regional"
"9808";"GPTR";NA;NA;"Ativa";"TSE";"Governador";"Votação do PTR - governador no primeiro turno";"Votação do PTR - governador no primeiro turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"GPTR";"Internet";"Regional"
"9809";"SPTR";NA;NA;"Ativa";"TSE";"Senador";"Votação do PTR - senador";"Votação do PTR - senador";"Não oculta";"Internet";NA;0;NA;NA;NA;"SPTR";"Internet";"Regional"
"9810";"GPV2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PV - governador no segundo turno";"Votação do PV - governador no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"GPV2";"Oculta";"Regional"
"9811";"PPV2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PV - presidente no segundo turno";"Votação do PV - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPV2";"Oculta";"Regional"
"9812";"SECEX366_FILE";NA;NA;"Inativa";"MDIC/SECEX";"Comércio exterior";"Exportações - média semanal";"Exportações - média semanal";"Oculta";"Internet";7;0;0;"Incluída em 17/fev/2003 .";NA;"SECEX366";"Oculta";"Macro"
"9813";"PIMPFN12_QIBCDN12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - bens de consumo duráveis - quantum - índice (média 2012 = 100)";"Produção industrial - bens de consumo duráveis: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9814";"PIMPFN12_QIBCDNAS12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - bens de consumo duráveis - quantum - índice dessaz. (média 2012 = 100)";"Produção industrial - bens de consumo duráveis: índice de quantum dessazonalizado (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9815";"PIMPFN12_QIBCTN12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - bens de consumo - quantum - índice (média 2012 = 100)";"Produção industrial - bens de consumo: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9816";"PIMPFN12_QIBCTNAS12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - bens de consumo - quantum - índice dessaz. (média 2012 = 100)";"Produção industrial - bens de consumo: índice de quantum dessazonalizado (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9817";"PIMPFN12_QIBIN12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - bens intermediários - quantum - índice (média 2012 = 100)";"Produção industrial - bens intermediários: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9818";"PIMPFN12_QIBINAS12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - bens intermediários - quantum - índice dessaz. (média 2012 = 100)";"Produção industrial - bens intermediários: índice de quantum dessazonalizado (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9819";"PIMPFN12_QIBKN12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - bens de capital - quantum - índice (média 2012 = 100)";"Produção industrial - bens de capital: índice de quantum(média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9820";"PIMPFN12_QIBKNAS12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - bens de capital - quantum - índice dessaz. (média 2012 = 100)";"Produção industrial - bens de capital: índice de quantum dessazonalizado (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9821";"PIMPFN12_QICNDN12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - bens de consumo semi e não duráveis - quantum - índice (média 2012 = 100)";"Produção industrial - bens de consumo semiduráveis e não duráveis: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9822";"PIMPFN12_QICNDNAS12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - bens de consumo semi e não duráveis - quantum - índice dessaz(média 2012 =100)";"Produção industrial - bens de consumo semiduráveis e não duráveis: índice de quantum dessazonalizado (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9823";"PIMPFN12_QIEMN12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - indústrias extrativas - quantum - índice (média 2012 = 100)";"Produção industrial - indústrias extrativas: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9824";"PIMPFN12_QIEMNAS12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - indústrias extrativas - quantum - índice dessaz. (média 2012 = 100)";"Produção industrial - indústrias extrativas: índice de quantum dessazonalizado (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9825";"PIMPFN12_QIIGN1012";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - coque, deriv. petróleo e biocombustíveis - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de coque, de produtos derivados do petróleo e de biocombustíveis (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9826";"PIMPFN12_QIIGN1312";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - produtos farmoquímicos e farmacêuticos - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de produtos farmoquímicos e farmacêuticos: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9827";"PIMPFN12_QIIGN112";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - produtos alimentícios - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de produtos alimentícios: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9828";"PIMPFN12_QIIGN12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - indústria geral - quantum - índice (média 2012 = 100)";"Produção industrial - indústria geral: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9829";"PIMPFN12_QIIGN1112";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - limpeza, cosméticos, perfumaria e higiene - quantum - índice (média 2012 =100)";"Produção industrial - fabricação de sabões, detergentes, produtos de limpeza, cosméticos, produtos de perfumaria e de higiene pessoal: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9830";"PIMPFN12_QIIGN1212";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - outros produtos químicos - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de outros produtos químicos: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9831";"PIMPFN12_QIIGN1412";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - produtos de borracha e material plástico - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de produtos de borracha e material plástico: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9832";"PIMPFN12_QIIGN1512";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - produtos de minerais não-metálicos - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de produtos de minerais não-metálicos: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9833";"PIMPFN12_QIIGN1612";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - metalurgia - quantum - índice (média 2012 = 100)";"Produção industrial - metalurgia: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9834";"PIMPFN12_QIIGN1712";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - produtos de metal, exceto máq. e equip. - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de produtos de metal, exceto máquinas e equipamentos: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9835";"PIMPFN12_QIIGN2012";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - máquinas e equipamentos - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de máquinas e equipamentos: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9836";"PIMPFN12_QIIGN1812";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - equip. de info., eletrônicos e ópticos - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de equipamentos de informática, produtos eletrônicos e ópticos: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9837";"PIMPFN12_QIIGN1912";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - máquinas, aparelhos e materiais elétricos - quantum - índice (média 2012 =100)";"Produção industrial - fabricação de máquinas, aparelhos e materiais elétricos: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9838";"PIMPFN12_QIIGN212";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - bebidas - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de bebidas: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9839";"PIMPFN12_QIIGN2112";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - veículos auto., reboques e carrocerias - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de veículos automotores, reboques e carrocerias: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9840";"PIMPFN12_QIIGN2212";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - outros equipamentos de transporte - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de outros equipamentos de transporte, exceto veículos automotores: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9841";"PIMPFN12_QIIGN2312";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - móveis - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de móveis: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9842";"PIMPFN12_QIIGN2412";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - produtos diversos - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de produtos diversos: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9843";"PIMPFN12_QIIGN312";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - produtos do fumo - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de produtos de fumo: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9844";"PIMPFN12_QIIGN412";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - produtos têxteis - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de produtos têxteis: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9845";"PIMPFN12_QIIGN512";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - artigos do vestuário e acessórios - quantum - índice (média 2012 = 100)";"Produção industrial - artigos do vestuário e acessórios: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9846";"PIMPFN12_QIIGN612";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - couros, artigos para viagem e calçados - quantum - índice (média 2012 = 100)";"Produção industrial - preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9847";"PIMPFN12_QIIGN712";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - produtos de madeira - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de produtos de madeira: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9848";"PIMPFN12_QIIGN812";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - celulose, papel e produtos de papel - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de celulose, papel e produtos de papel: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9849";"PIMPFN12_QIIGN912";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - impressão e reprodução de gravações - quantum - índice (média 2012 = 100)";"Produção industrial - fabricação de impressão e reprodução de gravações: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9850";"PIMPFN12_QIIGSNAS12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - indústria geral - quantum - índice dessaz. (média 2012 = 100)";"Produção industrial - indústria geral: índice de quantum dessazonalizado (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9851";"PIMPFN12_QIITN12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - indústrias de transformação - quantum - índice (média 2012 = 100)";"Produção industrial - indústrias de transformação: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9852";"PIMPFN12_QIITNAS12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - indústrias de transformação - quantum - índice dessaz. (média 2012 = 100)";"Produção industrial - indústrias de transformação: índice de quantum dessazonalizado (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
